DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,39,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.273,2.248,2.228,1.356,71.508,71.422,73.443,69.667,68.176,0.0,0.04,0.087,20.0,20.0,75.448,50.161,0.0,73.755,74.756,73.684,77.395,57.098,65.317,61.561,-10.828,54.344,85.625,71.938,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.188,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.563,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.03,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,40,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.938,2.248,0.462,1.483,71.4,71.422,73.443,69.667,68.176,0.0,0.036,0.087,20.0,20.0,76.008,50.189,0.0,73.647,74.756,73.684,77.395,57.171,65.421,61.634,-10.82,54.344,85.625,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.281,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.03,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,41,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.133,2.248,2.228,0.351,71.508,71.528,73.443,69.667,68.176,0.0,0.036,0.087,20.0,20.0,75.924,50.217,0.0,73.755,74.756,73.684,77.395,57.244,65.317,61.561,-10.828,54.344,85.625,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.063,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.019,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.03,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,42,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.336,2.248,2.228,1.692,71.4,71.634,73.653,69.878,68.176,0.0,0.036,0.083,20.0,20.0,75.728,50.217,0.0,73.54,74.756,73.79,77.395,57.244,65.317,61.634,-10.828,54.344,85.625,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.313,73.375,71.938,-0.052,74.813,75.25,73.438,76.875,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.188,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.019,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.033,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,43,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.906,2.248,2.228,1.498,71.615,71.528,73.443,69.667,68.39,0.0,0.036,0.083,20.0,20.0,75.784,50.329,0.0,73.862,74.756,73.684,77.395,57.244,65.317,61.634,-10.82,54.344,85.625,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.039,73.25,71.938,-0.052,74.813,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.03,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,44,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.047,2.248,2.228,0.398,71.4,71.528,73.443,69.667,68.176,0.0,0.036,0.087,20.0,20.0,75.868,50.245,0.0,73.755,74.756,73.79,77.395,57.244,65.63,61.634,-10.828,54.344,85.625,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.195,73.25,71.938,-0.052,75.063,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.188,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.033,0.01,0.0,0.0,0.034,0.035,-0.01,0.001,0.0,-0.0
9072007,45,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.047,2.248,2.228,0.392,71.508,71.74,73.653,69.667,68.283,0.0,0.036,0.087,20.0,20.0,75.952,50.329,0.0,73.647,74.756,73.79,77.395,57.318,65.421,61.707,-10.82,54.344,85.688,72.0,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.156,73.25,71.938,-0.052,75.063,75.313,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.188,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.688,75.625,73.0,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.033,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,46,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.32,2.248,2.228,1.182,71.508,71.528,73.337,69.772,68.176,0.0,0.036,0.087,20.0,20.0,75.812,50.413,0.0,73.647,74.83,73.684,77.395,57.391,65.63,61.78,-10.82,54.344,85.688,72.0,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.078,73.25,71.938,-0.052,75.063,75.313,73.563,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.188,75.688,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.018,73.688,75.625,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.027,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,47,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.086,2.248,2.228,0.812,71.723,71.528,73.443,69.667,68.497,0.0,0.036,0.087,20.0,20.0,76.261,50.441,0.0,73.862,74.756,73.684,77.395,57.464,65.421,61.78,-10.828,54.313,85.688,72.0,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.023,73.375,71.938,-0.052,75.125,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.188,75.688,73.625,76.75,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.813,75.625,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.03,0.011,0.0,0.0,0.034,0.035,-0.011,0.001,0.0,-0.0
9072007,48,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.078,2.248,2.228,0.571,71.4,71.422,73.337,69.667,68.283,0.0,0.04,0.087,20.0,20.0,76.008,50.441,0.0,73.647,74.682,73.79,77.321,57.391,65.63,61.78,-10.82,54.219,85.688,72.0,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.148,73.375,71.938,-0.052,75.125,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.188,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.813,75.625,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.036,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,49,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.273,2.248,0.462,3.803,71.508,71.422,73.232,69.772,68.176,0.0,0.036,0.087,20.0,20.0,75.868,50.497,0.0,73.54,74.756,73.79,77.395,57.464,65.734,61.78,-10.82,54.25,85.688,72.0,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.469,73.25,71.938,-0.052,75.125,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.563,0.008,75.188,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.688,0.017,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.06,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,50,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,14.984,2.248,2.228,0.36,71.508,71.528,73.337,69.772,68.283,0.0,0.036,0.087,20.0,20.0,75.728,50.413,0.0,73.647,74.682,73.79,77.321,57.538,65.421,61.852,-10.828,54.281,85.688,72.0,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.039,73.25,71.938,-0.052,75.063,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.563,0.008,75.063,75.625,73.625,76.75,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.813,75.625,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.149,-0.148,0.001,-0.065,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,51,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.984,2.248,2.228,0.39,71.508,71.528,73.337,69.667,68.283,0.0,0.036,0.083,20.0,20.0,75.896,50.301,0.0,73.647,74.756,73.79,77.321,57.538,65.421,61.852,-10.82,54.313,85.688,72.0,72.063,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.18,73.375,71.938,-0.052,75.063,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.188,75.625,73.625,76.75,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,77.063,0.017,73.813,75.625,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.032,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,52,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.164,2.248,2.228,2.049,71.508,71.74,73.548,69.984,68.283,0.0,0.036,0.087,20.0,20.0,76.121,50.413,0.0,73.54,74.682,73.684,77.321,57.464,65.526,61.78,-10.828,54.313,85.688,72.0,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.344,73.25,71.938,-0.052,75.063,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.032,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,53,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.344,2.248,2.228,0.418,71.508,71.528,73.337,69.772,68.283,0.0,0.04,0.087,20.0,20.0,76.233,50.413,0.0,73.54,74.756,73.79,77.321,57.611,65.526,61.925,-10.82,54.344,85.688,71.938,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.977,73.25,71.938,-0.052,75.063,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.188,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.032,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,54,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.914,2.248,3.993,0.399,71.508,71.528,73.337,69.667,68.283,0.0,0.036,0.087,20.0,20.0,76.149,50.245,0.0,73.433,74.756,73.577,77.321,57.611,65.734,61.925,-10.828,54.344,85.688,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.094,73.25,71.938,-0.052,75.063,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.063,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.026,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,55,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.039,2.248,2.228,1.573,71.508,71.528,73.337,69.772,68.283,0.0,0.036,0.087,20.0,20.0,76.008,50.077,0.0,73.54,74.682,73.684,77.321,57.611,65.734,61.925,-10.828,54.344,85.625,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.922,73.375,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.688,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.032,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,56,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.836,2.248,3.993,0.433,71.4,71.528,73.337,69.772,68.283,0.0,0.036,0.087,20.0,20.0,76.065,49.993,0.0,73.54,74.756,73.684,77.395,57.757,65.734,61.998,-10.82,54.344,85.688,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.039,73.25,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.03,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,57,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.383,2.248,2.228,0.35,71.508,71.528,73.443,69.772,68.283,0.0,0.036,0.083,20.0,20.0,76.065,49.853,0.0,73.54,74.682,73.684,77.321,57.757,65.734,61.998,-10.828,54.344,85.688,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.688,73.25,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.625,73.938,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.058,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,58,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.383,2.248,3.993,-1.045,71.4,71.634,73.443,69.772,68.283,0.0,0.036,0.083,20.0,20.0,75.728,49.853,0.0,73.433,74.682,73.577,77.321,57.757,65.63,62.071,-10.82,54.406,85.625,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.609,73.25,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,77.063,0.013,73.563,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.029,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.0,-0.0
