DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,59,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.563,2.248,2.228,0.253,71.508,71.528,73.443,69.667,68.39,0.0,0.036,0.087,20.0,20.0,75.784,49.713,0.0,73.433,74.756,73.577,77.321,57.831,65.839,62.071,-10.82,54.438,85.688,71.938,71.75,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.563,73.25,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.147,0.001,0.149,-0.148,0.001,-0.026,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,100,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.508,2.248,2.228,0.147,71.508,71.422,73.443,69.667,68.39,0.0,0.036,0.087,20.0,20.0,76.008,49.601,0.0,73.433,74.682,73.577,77.395,57.831,65.839,62.071,-10.82,54.438,85.688,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.117,73.375,71.938,-0.052,74.813,75.313,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.063,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.688,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.029,0.011,0.0,0.0,0.035,0.035,-0.011,0.001,0.001,-0.0
9072007,101,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.977,2.248,2.228,0.35,71.508,71.528,73.548,69.772,68.39,0.0,0.036,0.087,20.0,20.0,75.952,49.516,0.0,73.54,74.682,73.79,77.321,57.904,65.63,62.144,-10.82,54.438,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.055,73.25,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.036,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,102,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.492,2.248,2.228,0.371,71.508,71.528,73.653,69.772,68.283,0.0,0.036,0.087,20.0,20.0,75.98,49.488,0.0,73.54,74.756,73.684,77.321,57.904,65.63,62.144,-10.82,54.438,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.242,73.375,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,75.063,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.019,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,0.0,0.001,-0.029,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,103,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.492,2.248,2.228,-1.454,71.508,71.528,73.548,69.772,68.283,0.0,0.036,0.087,20.0,20.0,75.84,49.46,0.0,73.433,74.682,73.684,77.321,57.977,65.943,62.217,-10.82,54.406,85.75,71.938,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.984,73.25,71.938,-0.052,74.813,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.188,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.019,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.032,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,104,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.25,2.248,2.228,-0.547,71.508,71.74,73.863,70.089,68.283,0.0,0.036,0.087,20.0,20.0,76.093,49.46,0.0,73.54,74.682,73.79,77.395,57.977,65.734,62.144,-10.82,54.406,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.188,73.25,71.938,-0.052,74.75,75.438,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.019,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.036,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,105,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.367,2.248,2.228,-0.112,71.508,71.528,73.653,69.772,68.39,0.0,0.036,0.087,20.0,20.0,76.149,49.432,0.0,73.54,74.682,73.684,77.321,57.977,65.734,62.144,-10.82,54.438,85.75,71.938,72.063,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.203,73.375,71.938,-0.052,74.813,75.313,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.019,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.001,-0.058,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,106,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.914,2.248,2.228,0.247,71.723,71.528,73.653,69.772,68.604,0.0,0.04,0.087,20.0,20.0,76.008,49.404,0.0,73.862,74.682,73.79,77.321,58.124,65.734,62.217,-10.82,54.375,85.813,71.938,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.023,73.375,71.938,-0.052,74.813,75.313,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.036,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,107,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.297,2.248,2.228,0.252,71.508,71.634,73.653,69.772,68.39,0.0,0.036,0.087,20.0,20.0,75.84,49.376,0.0,73.647,74.682,73.79,77.321,58.124,65.943,62.289,-10.828,54.375,85.75,71.938,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.125,73.375,71.938,-0.052,74.813,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,0.0,0.001,-0.036,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,108,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.094,2.248,3.993,0.35,71.508,71.634,73.548,69.772,68.283,0.0,0.036,0.083,20.0,20.0,76.289,49.432,0.0,73.647,74.608,73.577,77.321,58.124,65.839,62.289,-10.828,54.375,85.75,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.953,73.375,71.938,-0.052,74.75,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.032,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,109,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.094,1.126,0.462,-1.384,71.508,71.846,73.758,70.089,68.283,0.0,0.04,0.087,20.0,20.0,76.317,49.573,0.0,73.54,74.682,73.684,77.321,58.197,65.839,62.289,-10.828,54.375,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.117,73.25,71.938,-0.052,74.813,75.313,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.032,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,110,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.086,2.248,2.228,0.344,71.508,71.528,73.653,69.772,68.283,0.0,0.036,0.087,20.0,20.0,76.261,49.657,0.0,73.54,74.682,73.684,77.321,58.197,65.839,62.289,-10.82,54.344,85.688,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.203,73.25,72.063,-0.052,74.75,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.032,0.011,0.0,0.0,0.034,0.035,-0.009,0.0,0.001,-0.0
9072007,111,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.172,2.248,0.462,-0.992,71.508,71.634,73.548,69.772,68.283,0.0,0.036,0.083,20.0,20.0,76.065,49.769,0.0,73.54,74.608,73.684,77.321,58.27,66.048,62.362,-10.82,54.344,85.75,71.938,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.094,73.25,71.938,-0.052,74.813,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.035,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,112,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.156,2.248,0.462,0.27,71.508,71.528,73.548,69.878,68.283,0.0,0.036,0.087,20.0,20.0,76.317,49.853,0.0,73.54,74.608,73.577,77.321,58.27,65.943,62.435,-10.82,54.344,85.688,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.211,73.25,71.938,-0.052,74.75,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,75.063,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.149,-0.032,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.0,-0.0
9072007,113,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.005,0.0,80.0,55.0,1.4,15.25,2.248,2.228,-1.426,71.508,71.634,73.443,69.878,68.283,0.0,0.04,0.087,20.0,20.0,76.205,49.993,0.0,73.54,74.682,73.577,77.321,58.27,65.943,62.362,-10.828,54.344,85.75,71.938,71.875,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.125,73.25,71.938,-0.052,74.813,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.029,0.003,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,114,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,14.992,2.248,2.228,0.228,71.508,71.634,73.443,69.878,68.283,0.0,0.036,0.087,20.0,20.0,76.093,49.993,0.0,73.54,74.608,73.577,77.248,58.27,65.839,62.435,-10.82,54.281,85.75,71.938,71.875,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.992,73.25,71.938,-0.052,74.75,75.25,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.375,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,0.0,0.001,-0.031,0.011,0.0,0.0,0.034,0.036,-0.01,0.001,0.001,-0.0
9072007,115,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.109,2.248,2.228,1.299,71.723,71.634,73.443,69.878,68.604,0.0,0.036,0.083,20.0,20.0,76.149,49.993,0.0,73.755,74.608,73.684,77.321,58.343,66.152,62.435,-10.82,54.313,85.688,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.992,73.25,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.035,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,116,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.867,2.248,2.228,0.351,71.508,71.846,73.653,69.772,68.39,0.0,0.036,0.087,20.0,20.0,76.401,50.161,0.0,73.54,74.682,73.577,77.321,58.417,66.152,62.508,-10.82,54.313,85.688,71.938,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.078,73.25,71.938,-0.052,74.75,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.029,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,117,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.242,2.248,2.228,0.458,71.615,71.634,73.443,69.878,68.283,0.0,0.036,0.087,20.0,20.0,76.149,50.273,0.0,73.647,74.682,73.577,77.321,58.417,65.943,62.508,-10.82,54.344,85.75,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.234,73.25,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.438,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.029,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,118,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.242,2.248,0.462,-1.431,71.723,71.634,73.337,69.878,68.497,0.0,0.036,0.087,20.0,20.0,76.205,50.161,0.0,73.755,74.534,73.577,77.321,58.417,65.943,62.435,-10.82,54.313,85.688,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.023,73.25,71.938,-0.052,74.563,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.5,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.625,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.035,0.011,0.0,0.0,0.035,0.036,-0.01,0.001,0.0,-0.0
