DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,119,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.094,2.248,0.462,-1.466,71.508,71.634,73.337,69.878,68.39,0.0,0.036,0.087,20.0,20.0,76.065,50.273,0.0,73.54,74.608,73.684,77.248,58.49,66.257,62.508,-10.82,54.313,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.078,73.25,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.063,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,120,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,14.914,2.248,2.228,-0.485,71.615,71.634,73.337,69.878,68.39,0.0,0.036,0.087,20.0,20.0,75.952,50.245,0.0,73.647,74.608,73.577,77.321,58.49,66.152,62.508,-10.82,54.281,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.188,73.25,71.938,-0.052,74.75,75.0,73.438,76.688,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.032,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,121,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.258,2.248,2.228,0.505,71.508,71.634,73.337,69.878,68.283,0.0,0.04,0.087,20.0,20.0,76.065,50.245,0.0,73.54,74.608,73.684,77.321,58.636,66.048,62.581,-10.828,54.281,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.133,73.375,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.065,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,122,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.375,2.248,2.228,-1.216,71.615,71.634,73.337,69.878,68.39,0.0,0.036,0.083,20.0,20.0,76.289,50.273,0.0,73.54,74.608,73.684,77.248,58.563,66.048,62.581,-10.82,54.25,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.094,73.375,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,-0.072,0.0,0.001,-0.034,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,123,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.172,2.248,0.462,-0.195,71.615,71.634,73.337,69.878,68.39,0.0,0.036,0.087,20.0,20.0,76.065,50.301,0.0,73.647,74.534,73.577,77.248,58.563,66.048,62.581,-10.82,54.281,85.688,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.039,73.375,71.875,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.625,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.034,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,124,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.289,2.248,2.228,0.35,71.615,71.846,73.548,70.089,68.39,0.0,0.036,0.087,20.0,20.0,76.261,50.329,0.0,73.54,74.534,73.684,77.321,58.636,66.048,62.581,-10.828,54.25,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.297,73.375,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.563,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.625,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.039,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,125,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.094,2.248,2.228,-1.414,71.508,71.634,73.232,69.878,68.39,0.0,0.036,0.083,20.0,20.0,76.513,50.357,0.0,73.433,74.534,73.577,77.248,58.71,66.048,62.726,-10.82,54.25,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.289,73.25,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,75.063,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.001,-0.034,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,126,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.039,2.248,5.758,0.182,71.615,71.634,73.232,69.878,68.39,0.0,0.036,0.083,20.0,20.0,76.373,50.301,0.0,73.647,74.608,73.577,77.248,58.71,66.152,62.726,-10.82,54.25,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.453,73.25,71.938,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.5,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.001,-0.031,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,127,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.336,2.248,2.228,-1.213,71.615,71.634,73.337,69.878,68.39,0.0,0.036,0.087,20.0,20.0,76.906,50.441,0.0,73.54,74.608,73.577,77.248,58.783,66.152,62.726,-10.82,54.25,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.43,73.25,71.938,-0.052,74.75,75.0,73.375,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.5,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.031,0.011,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,128,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.375,2.248,2.228,-1.369,71.508,71.634,73.337,69.878,68.39,0.0,0.04,0.083,20.0,20.0,76.401,50.385,0.0,73.54,74.608,73.577,77.321,58.783,66.152,62.726,-10.82,54.219,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.578,73.25,71.875,-0.052,74.75,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.032,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,129,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.375,2.248,2.228,0.336,71.615,71.634,73.337,69.878,68.39,0.0,0.036,0.087,20.0,20.0,76.233,50.329,0.0,73.54,74.534,73.684,77.248,58.783,66.152,62.726,-10.828,54.281,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.617,73.25,71.938,-0.052,74.563,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.038,0.011,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,130,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.531,2.248,2.228,-0.991,71.615,71.634,73.443,69.878,68.39,0.0,0.036,0.083,20.0,20.0,76.457,50.189,0.0,73.433,74.682,73.684,77.248,58.856,66.152,62.726,-10.82,54.25,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.281,73.375,71.938,-0.052,74.563,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.057,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,131,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.563,2.248,2.228,-0.092,71.615,71.634,73.443,69.984,68.39,0.0,0.036,0.087,20.0,20.0,75.98,50.189,0.0,73.54,74.534,73.577,77.248,58.93,66.152,62.799,-10.828,54.25,85.75,71.938,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.148,73.25,71.938,-0.052,74.563,75.25,73.563,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.062,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,132,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.383,2.248,3.993,-0.601,71.615,71.634,73.548,69.878,68.497,0.0,0.036,0.087,20.0,20.0,76.261,50.049,0.0,73.54,74.534,73.577,77.248,58.93,66.466,62.799,-10.82,54.281,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.422,73.375,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.034,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,133,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.352,2.248,2.228,-1.243,71.508,71.74,73.548,69.984,68.39,0.0,0.036,0.087,20.0,20.0,76.289,49.965,0.0,73.647,74.608,73.79,77.321,58.93,66.257,62.872,-10.82,54.281,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.633,73.25,72.063,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.04,0.011,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,134,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.477,2.248,2.228,-0.475,71.615,71.634,73.653,69.878,68.39,0.0,0.04,0.087,20.0,20.0,76.093,49.909,0.0,73.54,74.534,73.684,77.248,59.003,66.466,62.872,-10.82,54.25,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.172,73.375,71.938,-0.052,74.563,75.25,73.375,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.038,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,135,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,15.258,2.248,3.993,0.325,71.615,71.634,73.653,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.093,49.853,0.0,73.647,74.534,73.577,77.248,59.003,66.466,62.872,-10.82,54.25,85.688,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.047,73.375,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.563,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,0.0,0.0,0.149,0.001,0.0,0.001,-0.034,0.018,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,136,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.234,2.248,2.228,-0.097,71.615,71.634,73.653,69.984,68.39,0.0,0.036,0.087,20.0,20.0,75.98,49.825,0.0,73.54,74.534,73.684,77.321,59.076,66.257,62.945,-10.82,54.219,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.563,73.25,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.039,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,137,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.484,2.248,2.228,-1.381,71.508,71.634,73.548,69.878,68.39,0.0,0.04,0.083,20.0,20.0,76.205,49.825,0.0,73.54,74.461,73.577,77.248,59.076,66.257,62.872,-10.82,54.219,85.75,71.938,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.602,73.25,71.938,-0.052,74.563,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.038,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,138,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.484,3.37,2.228,-1.331,71.831,71.634,73.653,69.984,68.604,0.0,0.036,0.083,20.0,20.0,76.149,49.769,0.0,73.755,74.608,73.577,77.174,59.003,66.466,62.872,-10.82,54.219,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.336,73.375,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.625,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.055,0.01,0.0,0.0,0.035,0.035,-0.011,0.001,0.0,-0.0
