DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,139,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,14.984,2.248,3.993,0.303,71.831,71.634,73.548,69.878,68.604,0.0,0.036,0.087,20.0,20.0,76.205,49.769,0.0,73.755,74.534,73.577,77.248,59.149,66.361,62.945,-10.82,54.188,85.75,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.109,73.375,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,0.0,0.149,-0.034,0.011,0.0,0.0,0.034,0.036,-0.011,0.001,0.001,-0.0
9072007,140,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.195,2.248,2.228,-1.23,71.615,71.634,73.443,69.878,68.497,0.0,0.036,0.087,20.0,20.0,75.7,49.713,0.0,73.54,74.534,73.577,77.248,59.223,66.361,62.945,-10.828,54.188,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.234,73.375,71.938,-0.052,74.563,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.034,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.0,-0.0
9072007,141,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.445,2.248,0.462,0.148,71.615,71.74,73.548,69.984,68.39,0.0,0.036,0.087,20.0,20.0,76.065,49.769,0.0,73.647,74.461,73.684,77.174,59.223,66.361,63.091,-10.82,54.156,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.469,73.375,72.063,-0.052,74.563,75.25,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.042,0.011,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,142,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.117,2.248,2.228,-0.098,71.615,71.634,73.548,69.878,68.497,0.0,0.036,0.087,20.0,20.0,76.289,49.769,0.0,73.54,74.608,73.577,77.248,59.223,66.361,63.091,-10.828,54.156,85.75,71.813,71.875,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.172,73.25,71.938,-0.052,74.563,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.031,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,143,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.117,2.248,2.228,-1.045,71.615,71.846,73.758,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.149,49.741,0.0,73.54,74.608,73.577,77.248,59.296,66.57,63.091,-10.828,54.125,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.375,73.25,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.875,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.031,0.01,0.0,0.0,0.034,0.035,-0.01,0.001,0.0,-0.0
9072007,144,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.266,2.248,2.228,-1.349,71.508,71.634,73.443,70.089,68.497,0.0,0.04,0.087,20.0,20.0,76.317,49.825,0.0,73.433,74.608,73.684,77.174,59.223,66.466,63.018,-10.82,54.125,85.813,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.992,73.375,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.313,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.033,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,145,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.023,2.248,2.228,-1.185,71.615,71.634,73.548,69.984,68.39,0.0,0.04,0.087,20.0,20.0,76.177,49.769,0.0,73.54,74.461,73.684,77.174,59.223,66.466,63.018,-10.82,54.094,85.75,71.813,71.625,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.992,73.25,71.938,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.042,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,146,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,15.547,2.248,2.228,-0.31,71.615,71.74,73.548,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.149,49.853,0.0,73.54,74.461,73.684,77.174,59.223,66.466,63.091,-10.82,54.094,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.109,73.25,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,77.063,0.021,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.149,-0.077,0.011,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,147,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.005,0.0,80.0,55.0,1.4,15.375,2.248,2.228,-0.186,71.508,71.634,73.548,69.878,68.497,0.0,0.036,0.087,20.0,20.0,75.784,49.909,0.0,73.433,74.461,73.577,77.248,59.369,66.466,63.163,-10.82,54.094,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.648,73.375,71.938,-0.052,74.5,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.038,0.003,0.0,0.0,0.035,0.036,-0.011,0.0,0.0,-0.0
9072007,148,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.375,2.248,2.228,-1.367,71.723,71.634,73.443,69.984,68.604,0.0,0.04,0.087,20.0,20.0,76.121,49.993,0.0,73.647,74.534,73.577,77.174,59.442,66.675,63.236,-10.82,54.063,85.75,71.75,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.039,73.375,71.938,-0.052,74.563,75.0,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,0.0,0.149,-0.033,0.01,0.0,0.0,0.035,0.036,-0.011,0.001,0.0,-0.0
9072007,149,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.141,2.248,2.228,-1.405,71.831,71.634,73.443,69.984,68.604,0.0,0.036,0.083,20.0,20.0,75.84,50.049,0.0,73.755,74.534,73.577,77.248,59.369,66.466,63.163,-10.828,54.031,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.109,73.375,71.938,-0.052,74.5,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.015,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.062,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,150,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.242,2.248,2.228,-0.545,71.615,71.634,73.337,70.089,68.497,0.0,0.036,0.083,20.0,20.0,76.233,50.021,0.0,73.54,74.534,73.577,77.174,59.442,66.466,63.236,-10.82,54.031,85.813,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.219,73.375,71.938,-0.052,74.5,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.008,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.033,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,151,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.008,2.248,2.228,-1.131,71.508,71.634,73.443,69.984,68.497,0.0,0.036,0.083,20.0,20.0,76.261,50.049,0.0,73.54,74.534,73.577,77.174,59.442,66.466,63.236,-10.82,54.0,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.289,73.375,72.063,-0.052,74.563,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.625,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.033,0.011,0.0,0.0,0.035,0.035,-0.01,0.001,0.0,-0.0
9072007,152,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.359,2.248,2.228,0.336,71.508,71.634,73.337,69.984,68.39,0.0,0.036,0.087,20.0,20.0,76.205,50.049,0.0,73.433,74.534,73.577,77.174,59.442,66.57,63.163,-10.82,54.0,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.367,73.25,71.938,-0.052,74.563,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.033,0.01,0.0,0.0,0.035,0.035,-0.01,0.001,0.0,-0.0
9072007,153,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.211,2.248,2.228,-0.718,71.615,71.634,73.337,70.195,68.497,0.0,0.036,0.087,20.0,20.0,75.98,50.077,0.0,73.54,74.534,73.684,77.174,59.589,66.779,63.309,-10.82,53.969,85.813,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.195,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.875,75.625,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.001,-0.037,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,154,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.211,2.248,2.228,-0.6,71.615,71.74,73.337,69.984,68.39,0.0,0.036,0.087,20.0,20.0,76.401,50.077,0.0,73.433,74.461,73.577,77.174,59.589,66.779,63.382,-10.828,53.969,85.813,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.414,73.375,71.938,-0.052,74.5,75.25,73.375,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.625,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.063,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.037,0.011,0.0,0.0,0.034,0.035,-0.011,0.001,0.0,-0.0
9072007,155,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.547,2.248,2.228,-1.046,71.615,71.74,73.337,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.429,50.161,0.0,73.433,74.534,73.577,77.248,59.662,66.779,63.382,-10.82,53.938,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.297,73.375,72.063,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.008,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.001,0.001,-0.148,0.001,-0.034,0.01,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,156,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,15.453,2.248,2.228,-1.223,71.615,71.74,73.337,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.625,50.133,0.0,73.54,74.387,73.577,77.1,59.662,66.779,63.382,-10.828,53.938,85.813,71.75,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.344,73.25,71.938,-0.052,74.563,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.008,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.074,0.01,0.0,0.0,0.035,0.036,-0.01,0.001,0.0,-0.0
9072007,157,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.211,2.248,2.228,-0.321,71.615,71.634,73.232,69.984,68.497,0.0,0.036,0.083,20.0,20.0,76.71,50.161,0.0,73.433,74.534,73.471,77.174,59.662,66.884,63.382,-10.82,53.938,85.813,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.078,73.375,71.938,-0.052,74.5,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.5,0.008,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.03,0.01,0.0,0.0,0.034,0.036,-0.011,0.0,0.0,-0.0
9072007,158,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.211,2.248,2.228,0.327,71.615,71.74,73.232,69.984,68.39,0.0,0.04,0.087,20.0,20.0,76.654,50.161,0.0,73.433,74.534,73.684,77.174,59.662,66.779,63.382,-10.82,53.938,85.75,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.18,73.375,72.063,-0.052,74.5,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.009,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.224,-0.037,0.01,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
