DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,159,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.375,2.248,3.993,-0.522,71.615,71.74,73.337,69.984,68.711,0.0,0.036,0.083,20.0,20.0,77.046,50.133,0.0,73.54,74.461,73.684,77.174,59.735,66.779,63.382,-10.82,53.938,85.813,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.203,73.375,71.938,-0.052,74.5,75.25,73.438,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.02,73.5,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.042,0.01,0.0,0.0,0.034,0.036,-0.011,0.001,0.0,-0.0
9072007,200,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.102,2.248,2.228,-1.161,71.615,71.74,73.337,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.794,50.161,0.0,73.433,74.534,73.577,77.174,59.735,66.57,63.382,-10.82,53.906,85.813,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.047,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.625,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.033,0.011,0.0,0.0,0.035,0.036,-0.011,0.001,0.001,0.0
9072007,201,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.022,0.02,0.0,80.0,55.0,1.4,14.953,2.248,3.993,-1.069,71.831,71.74,73.337,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.457,50.161,0.0,73.755,74.461,73.471,77.174,59.809,66.884,63.455,-10.82,53.875,85.75,71.938,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.93,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.5,0.009,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.06,0.01,0.0,0.0,0.034,0.036,-0.011,0.0,0.0,-0.0
9072007,202,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.188,2.248,2.228,0.34,71.615,71.74,73.443,69.984,68.711,0.0,0.04,0.087,20.0,20.0,76.654,50.021,0.0,73.54,74.534,73.684,77.174,59.809,66.884,63.455,-10.82,53.875,85.813,71.813,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.266,73.25,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.037,0.01,0.0,0.0,0.034,0.036,-0.01,0.0,0.001,-0.0
9072007,203,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.313,2.248,3.993,0.329,71.615,71.74,73.443,69.984,68.39,0.0,0.036,0.083,20.0,20.0,76.373,50.105,0.0,73.433,74.534,73.471,77.174,59.809,66.779,63.528,-10.82,53.875,85.813,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.117,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,77.063,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.03,0.011,0.0,0.0,0.034,0.036,-0.011,0.001,0.0,-0.0
9072007,204,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.102,2.248,2.228,-0.52,71.615,71.74,73.548,70.089,68.497,0.0,0.04,0.087,20.0,20.0,76.149,49.993,0.0,73.54,74.534,73.471,77.174,59.809,66.779,63.528,-10.82,53.844,85.813,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.281,73.375,72.063,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.009,74.813,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.03,0.011,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,205,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.005,0.0,80.0,55.0,1.4,14.984,2.248,3.993,-0.416,71.615,71.74,73.548,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.541,49.965,0.0,73.54,74.461,73.471,77.174,59.882,66.988,63.6,-10.828,53.875,85.813,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.094,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.033,0.003,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,206,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.164,2.248,2.228,-1.361,71.615,71.74,73.548,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.541,49.965,0.0,73.54,74.461,73.577,77.174,59.882,66.884,63.528,-10.82,53.844,85.75,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.914,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.813,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.5,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.037,0.01,0.0,0.0,0.035,0.036,-0.011,0.001,0.0,-0.0
9072007,207,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.164,2.248,3.993,0.06,71.615,71.74,73.653,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.345,49.937,0.0,73.433,74.461,73.577,77.174,59.882,66.988,63.6,-10.82,53.875,85.75,72.0,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.094,73.375,72.063,-0.052,74.5,75.25,73.563,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.313,0.009,74.813,75.625,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.037,0.01,0.0,0.0,0.035,0.036,-0.01,0.001,0.001,-0.0
9072007,208,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.094,2.248,3.993,-1.266,71.615,71.634,73.653,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.485,49.853,0.0,73.433,74.461,73.471,77.1,59.955,66.884,63.6,-10.82,53.844,85.75,71.813,71.875,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.211,73.375,71.938,-0.052,74.563,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.5,0.009,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,0.0,0.0,0.001,0.149,-0.148,0.149,-0.032,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,209,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,15.141,2.248,3.993,-1.438,71.615,71.74,73.548,69.984,68.497,0.0,0.036,0.083,20.0,20.0,76.233,49.825,0.0,73.433,74.387,73.577,77.174,59.955,66.884,63.673,-10.82,53.813,85.75,71.938,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.195,73.375,71.938,-0.052,74.5,75.313,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,0.0,0.149,-0.076,0.011,0.0,0.0,0.035,0.036,-0.011,0.001,0.0,-0.0
9072007,210,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.406,2.248,3.993,0.179,71.723,71.846,73.863,70.195,68.497,0.0,0.04,0.087,20.0,20.0,76.569,49.797,0.0,73.54,74.461,73.577,77.1,60.028,66.884,63.6,-10.82,53.813,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.242,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.063,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.036,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,211,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.117,2.248,2.228,1.215,71.615,71.74,73.653,69.984,68.497,0.0,0.036,0.083,20.0,20.0,76.261,49.769,0.0,73.647,74.461,73.471,77.174,60.102,66.988,63.673,-10.82,53.813,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.109,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.188,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.033,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,212,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.438,2.248,2.228,-0.82,71.831,71.74,73.653,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.205,49.769,0.0,73.755,74.387,73.577,77.174,60.102,66.988,63.673,-10.82,53.813,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.297,73.375,72.063,-0.052,74.5,75.313,73.375,76.563,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.5,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.041,0.01,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,213,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.438,2.248,2.228,-1.437,71.615,71.74,73.443,69.984,68.497,0.0,0.036,0.087,20.0,20.0,76.345,49.741,0.0,73.433,74.387,73.471,77.174,60.102,66.988,63.673,-10.82,53.813,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.211,73.375,71.938,-0.052,74.5,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.5,0.009,74.813,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.001,0.001,0.0,0.001,-0.037,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,214,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.188,2.248,2.228,0.105,71.615,71.74,73.548,70.089,68.497,0.0,0.04,0.087,20.0,20.0,76.261,49.769,0.0,73.54,74.387,73.577,77.1,60.102,66.988,63.746,-10.82,53.781,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.078,73.25,71.938,-0.052,74.5,75.313,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.222,0.149,-0.04,0.011,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,215,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.034,0.0,80.0,55.0,1.4,15.391,2.248,2.228,-0.961,71.508,71.74,73.548,69.984,68.497,0.0,0.04,0.083,20.0,20.0,76.513,49.769,0.0,73.433,74.387,73.471,77.1,60.102,66.988,63.746,-10.828,53.781,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.047,73.375,71.938,-0.052,74.5,75.313,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.015,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.036,0.018,0.0,0.0,0.035,0.035,-0.011,0.001,0.001,-0.0
9072007,216,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,14.883,2.248,2.228,-0.78,71.615,71.74,73.548,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.541,49.825,0.0,73.433,74.387,73.471,77.026,60.175,66.988,63.746,-10.828,53.781,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.969,73.375,72.063,-0.052,74.5,75.313,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.625,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.035,0.01,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,217,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,14.969,2.248,2.228,-0.63,71.723,71.74,73.443,69.984,68.604,0.0,0.04,0.087,20.0,20.0,76.233,49.769,0.0,73.54,74.461,73.471,77.1,60.175,67.093,63.746,-10.82,53.75,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.008,73.375,71.938,-0.052,74.5,75.313,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.5,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.001,0.149,-0.148,0.149,-0.032,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,218,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.047,2.248,2.228,-1.215,71.938,71.74,73.443,70.089,68.711,0.0,0.036,0.083,20.0,20.0,75.924,49.797,0.0,73.755,74.461,73.577,77.174,60.322,66.988,63.819,-10.82,53.719,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.945,73.375,71.938,-0.052,74.5,75.313,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.001,-0.037,0.01,0.0,0.0,0.035,0.036,-0.011,0.001,0.001,-0.0
