DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,219,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.047,2.248,2.228,0.107,71.615,71.74,73.443,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.429,49.853,0.0,73.433,74.387,73.684,77.1,60.248,67.093,63.746,-10.82,53.719,85.75,71.813,71.875,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.148,73.375,71.938,-0.052,74.5,75.25,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.046,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
9072007,220,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.034,0.0,80.0,55.0,1.4,15.281,2.248,2.228,-1.419,71.723,71.74,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.121,49.825,0.0,73.54,74.313,73.471,77.026,60.248,67.197,63.819,-10.82,53.719,85.75,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.984,73.375,72.063,-0.052,74.5,75.313,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.071,0.017,0.0,0.0,0.035,0.036,-0.01,0.0,0.001,-0.0
9072007,221,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,14.922,2.248,2.228,0.289,71.615,71.74,73.443,70.089,68.604,0.0,0.036,0.083,20.0,20.0,76.317,49.825,0.0,73.54,74.387,73.577,77.174,60.322,67.093,63.892,-10.82,53.719,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.078,73.25,72.063,-0.052,74.5,75.25,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.041,0.011,0.0,0.0,0.035,0.036,-0.009,0.0,0.0,-0.0
9072007,222,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.195,2.248,0.462,-0.312,71.615,71.846,73.443,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.036,49.825,0.0,73.433,74.387,73.577,77.1,60.395,67.197,63.892,-10.82,53.688,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.961,73.375,71.938,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.04,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,223,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,14.859,2.248,2.228,-0.21,71.723,71.74,73.443,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.149,49.881,0.0,73.54,74.387,73.471,77.1,60.322,67.093,63.892,-10.82,53.688,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,14.867,73.25,71.938,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.065,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,224,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,14.984,2.248,2.228,0.266,71.615,71.74,73.337,70.089,68.497,0.0,0.036,0.083,20.0,20.0,76.401,49.937,0.0,73.54,74.387,73.471,77.1,60.468,67.093,63.965,-10.82,53.688,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.148,73.375,71.938,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.065,0.011,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,225,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.195,2.248,2.228,0.067,71.615,72.058,73.548,70.301,68.497,0.0,0.036,0.087,20.0,20.0,76.317,49.993,0.0,73.433,74.461,73.577,77.1,60.468,67.302,63.965,-10.82,53.656,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.57,73.375,71.938,-0.052,74.438,75.25,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.149,-0.036,0.01,0.0,0.0,0.034,0.036,-0.011,0.0,0.0,-0.0
9072007,226,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.273,2.248,2.228,-1.042,71.723,71.952,73.443,70.301,68.497,0.0,0.036,0.083,20.0,20.0,75.896,49.993,0.0,73.54,74.387,73.577,77.1,60.468,67.093,63.965,-10.828,53.625,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.313,73.375,71.938,-0.052,74.438,75.0,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,0.0,0.001,-0.04,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,227,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.273,2.248,2.228,-0.912,71.615,71.952,73.443,70.195,68.497,0.0,0.036,0.087,20.0,20.0,75.924,50.021,0.0,73.433,74.387,73.365,77.1,60.541,67.197,64.037,-10.828,53.625,85.688,71.813,71.875,71.5,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.539,73.375,72.063,-0.052,74.438,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.032,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,228,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.406,2.248,2.228,-0.602,71.615,71.74,73.232,70.301,68.497,0.0,0.036,0.087,20.0,20.0,76.654,50.077,0.0,73.54,74.461,73.471,77.1,60.541,67.197,63.965,-10.82,53.594,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.438,73.25,71.938,-0.052,74.438,75.313,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.438,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.059,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,229,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.156,2.248,2.228,0.253,71.615,71.74,73.232,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.541,50.105,0.0,73.433,74.387,73.471,77.1,60.541,67.197,64.037,-10.828,53.594,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.219,73.375,71.938,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.375,0.009,74.625,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.25,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.036,0.011,0.0,0.0,0.034,0.035,-0.011,0.001,0.0,-0.0
9072007,230,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.148,2.248,2.228,-0.541,71.723,71.74,73.337,70.195,68.497,0.0,0.036,0.083,20.0,20.0,76.625,50.189,0.0,73.433,74.313,73.577,77.1,60.615,67.197,64.037,-10.82,53.594,85.75,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.32,73.375,71.938,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.045,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,231,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.18,2.248,3.993,-0.838,71.723,71.74,73.337,70.089,68.604,0.0,0.036,0.083,20.0,20.0,76.99,50.469,0.0,73.433,74.313,73.471,77.026,60.615,67.406,64.11,-10.82,53.563,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.469,73.375,72.063,-0.052,74.438,75.25,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,0.0,0.001,-0.039,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,232,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.0,2.248,3.993,-0.371,71.615,71.74,73.232,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.99,50.189,0.0,73.433,74.313,73.471,77.026,60.615,67.197,64.11,-10.82,53.594,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.008,73.375,71.938,-0.052,74.438,75.0,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.039,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,233,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.063,2.248,3.993,-1.301,71.723,71.846,73.337,70.195,68.497,0.0,0.036,0.087,20.0,20.0,77.102,50.077,0.0,73.433,74.313,73.471,77.026,60.688,67.302,64.11,-10.82,53.563,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.227,73.375,72.063,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,77.063,0.014,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.039,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,234,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.034,0.0,80.0,55.0,1.4,15.016,2.248,2.228,-0.267,71.723,71.846,73.443,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.625,49.965,0.0,73.433,74.313,73.471,77.1,60.615,67.302,64.11,-10.82,53.594,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.07,73.375,71.938,-0.052,74.438,75.25,73.375,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.01,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.04,0.018,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,235,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.016,2.248,2.228,-0.898,71.723,71.74,73.443,70.089,68.604,0.0,0.036,0.083,20.0,20.0,76.71,50.021,0.0,73.433,74.387,73.471,77.1,60.688,67.406,64.11,-10.82,53.563,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.148,73.25,71.938,-0.052,74.438,75.25,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.036,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,236,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.148,2.248,2.228,0.345,71.723,71.74,73.443,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.569,49.909,0.0,73.54,74.313,73.471,77.026,60.688,67.302,64.11,-10.828,53.563,85.75,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.438,75.25,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.019,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.039,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,237,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.313,2.248,2.228,-0.055,71.723,71.74,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.766,49.825,0.0,73.433,74.387,73.471,77.026,60.688,67.302,64.11,-10.82,53.594,85.688,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.406,73.375,72.063,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.014,73.25,75.313,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.001,-0.148,0.224,-0.035,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,238,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.375,2.248,2.228,-0.318,71.723,71.74,73.548,70.089,68.604,0.0,0.04,0.087,20.0,20.0,76.373,49.797,0.0,73.433,74.387,73.471,77.1,60.688,67.302,64.183,-10.828,53.563,85.75,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.563,73.375,72.063,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.036,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
