DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,239,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.016,2.248,3.993,-1.02,71.615,71.74,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.121,49.741,0.0,73.433,74.387,73.471,77.1,60.834,67.406,64.256,-10.82,53.594,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.203,73.375,71.938,-0.052,74.438,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.036,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,240,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.406,2.248,2.228,-0.995,71.615,71.74,73.548,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.345,49.685,0.0,73.433,74.387,73.577,77.026,60.834,67.406,64.256,-10.82,53.563,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.375,73.375,72.063,-0.052,74.438,75.25,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.011,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.039,0.01,0.0,0.0,0.034,0.036,-0.01,0.0,0.0,-0.0
9072007,241,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.656,2.248,2.228,-0.359,71.723,71.74,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.541,49.685,0.0,73.54,74.313,73.471,76.952,60.761,67.406,64.183,-10.82,53.531,85.688,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.578,73.375,71.938,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,-0.072,-0.038,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,242,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.234,2.248,2.228,-0.306,71.615,71.74,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.457,49.657,0.0,73.433,74.313,73.577,77.1,60.834,67.302,64.256,-10.828,53.531,85.688,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.188,73.375,72.063,-0.052,74.438,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.045,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,243,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.359,2.248,3.993,0.127,71.723,71.74,73.653,70.089,68.497,0.0,0.036,0.087,20.0,20.0,75.98,49.657,0.0,73.433,74.387,73.577,77.026,60.908,67.406,64.329,-10.82,53.531,85.75,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.375,73.375,72.063,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.039,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,244,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.359,2.248,2.228,-0.265,71.938,71.846,73.548,70.089,68.818,0.0,0.036,0.087,20.0,20.0,76.513,49.601,0.0,73.647,74.387,73.471,77.026,60.908,67.406,64.329,-10.82,53.531,85.75,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.375,72.063,-0.052,74.438,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.013,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.035,0.011,0.0,0.0,0.035,0.036,-0.01,0.0,0.001,-0.0
9072007,245,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.359,2.248,2.228,0.333,71.615,71.846,73.548,70.089,68.497,0.0,0.04,0.087,20.0,20.0,76.205,49.629,0.0,73.433,74.239,73.577,77.026,60.981,67.406,64.329,-10.82,53.531,85.688,71.813,71.875,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.234,73.375,71.938,-0.052,74.438,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.051,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,246,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.977,2.248,2.228,-0.985,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,75.84,49.573,0.0,73.54,74.387,73.471,77.026,60.981,67.511,64.402,-10.82,53.5,85.75,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.758,73.375,71.938,-0.052,74.438,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.035,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,247,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.773,2.248,2.228,-1.383,71.615,71.634,73.443,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.429,49.629,0.0,73.54,74.313,73.471,77.026,61.054,67.511,64.402,-10.828,53.5,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.422,73.375,71.938,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.813,75.438,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.039,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,248,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.109,2.248,2.228,0.336,71.615,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.457,49.629,0.0,73.433,74.387,73.471,77.026,60.981,67.511,64.329,-10.828,53.5,85.688,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.375,71.938,-0.052,74.438,75.25,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.035,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,249,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.391,2.248,2.228,0.147,71.615,71.74,73.443,70.089,68.604,0.0,0.036,0.083,20.0,20.0,76.233,49.657,0.0,73.433,74.387,73.365,77.026,61.054,67.615,64.402,-10.82,53.469,85.75,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.578,73.25,71.938,-0.052,74.438,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.031,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,250,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.5,2.248,2.228,0.014,71.723,71.74,73.443,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.625,49.657,0.0,73.433,74.387,73.471,77.1,61.054,67.511,64.474,-10.82,53.469,85.688,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.969,73.375,71.938,-0.052,74.438,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.012,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,0.0,0.149,-0.036,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,251,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.5,2.248,0.462,0.266,71.723,71.74,73.443,70.301,68.604,0.0,0.036,0.087,20.0,20.0,76.149,49.713,0.0,73.433,74.387,73.471,77.026,61.054,67.511,64.402,-10.82,53.438,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.328,73.375,72.063,-0.052,74.438,75.25,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.035,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,252,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.375,2.248,0.462,0.34,71.615,71.952,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.682,49.769,0.0,73.433,74.387,73.471,77.026,61.201,67.511,64.474,-10.828,53.438,85.688,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.359,73.375,71.938,-0.052,74.438,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.021,73.25,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.035,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,253,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.313,2.248,2.228,-1.428,71.723,71.74,73.443,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.233,49.769,0.0,73.325,74.313,73.471,77.026,61.127,67.615,64.474,-10.82,53.438,85.75,71.813,71.875,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.359,73.375,72.063,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.625,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.039,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,254,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.266,2.248,2.228,-1.438,71.938,71.74,73.337,70.089,68.818,0.0,0.036,0.087,20.0,20.0,76.569,49.825,0.0,73.755,74.387,73.577,77.026,61.274,67.615,64.547,-10.82,53.438,85.75,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.883,73.375,72.063,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.039,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,255,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.438,2.248,0.462,-1.102,71.938,71.74,73.337,70.195,68.818,0.0,0.036,0.087,20.0,20.0,76.065,49.853,0.0,73.647,74.313,73.577,77.026,61.201,67.719,64.547,-10.82,53.406,85.688,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.984,73.375,71.938,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.044,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,256,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.359,2.248,2.228,-1.275,71.723,71.952,73.548,70.195,68.497,0.0,0.036,0.083,20.0,20.0,76.906,49.881,0.0,73.325,74.313,73.471,77.026,61.274,67.615,64.547,-10.828,53.438,85.75,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.031,73.375,71.938,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.039,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,257,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.359,2.248,2.228,-0.097,71.723,71.74,73.337,70.089,68.497,0.0,0.036,0.087,20.0,20.0,76.233,49.881,0.0,73.433,74.313,73.365,77.026,61.274,67.615,64.547,-10.82,53.406,85.688,71.813,71.75,71.188,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.703,73.25,71.938,-0.052,74.438,75.25,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.063,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,258,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.453,2.248,0.462,-1.334,71.723,71.846,73.337,70.195,68.604,0.0,0.04,0.087,20.0,20.0,76.261,49.937,0.0,73.433,74.387,73.471,77.026,61.347,67.615,64.62,-10.82,53.375,85.688,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.25,73.375,72.063,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.625,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.035,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
