DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,259,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.656,2.248,2.228,-0.723,71.938,71.846,73.337,70.195,68.818,0.0,0.036,0.087,20.0,20.0,76.457,49.993,0.0,73.647,74.239,73.577,76.878,61.274,67.615,64.547,-10.828,53.375,85.688,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.5,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.013,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.5,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.074,0.001,-0.048,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,300,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.406,2.248,2.228,-0.714,71.723,71.846,73.232,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.345,50.021,0.0,73.325,74.313,73.471,76.952,61.274,67.615,64.62,-10.82,53.344,85.688,71.938,71.875,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.094,73.375,72.063,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.5,73.813,76.563,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.038,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,301,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.516,2.248,2.228,-0.096,71.615,71.74,73.232,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.654,50.021,0.0,73.433,74.387,73.471,77.026,61.347,67.719,64.62,-10.82,53.344,85.688,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.797,73.375,71.938,-0.052,74.438,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.012,73.25,75.438,73.375,75.063,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.035,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,302,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.781,2.248,2.228,-0.098,71.723,71.846,73.232,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.625,50.161,0.0,73.433,74.313,73.471,77.026,61.421,67.615,64.693,-10.82,53.313,85.688,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.359,73.375,71.938,-0.052,74.188,75.0,73.438,76.5,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.039,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,303,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.453,2.248,3.993,-0.549,71.723,71.846,73.232,70.089,68.604,0.0,0.036,0.087,20.0,20.0,77.018,50.245,0.0,73.433,74.387,73.365,77.026,61.421,67.615,64.693,-10.82,53.313,85.688,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.898,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.031,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,304,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.005,0.0,80.0,55.0,1.4,16.359,2.248,2.228,0.306,71.831,71.846,73.337,70.195,68.604,0.0,0.036,0.087,20.0,20.0,77.13,50.217,0.0,73.433,74.313,73.471,77.026,61.421,67.615,64.766,-10.82,53.313,85.625,71.813,71.875,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.0,73.375,72.063,-0.052,74.438,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.0,0.149,0.001,0.0,0.001,-0.039,0.003,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,305,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.93,2.248,3.993,-0.119,71.831,71.74,73.337,70.195,68.711,0.0,0.036,0.083,20.0,20.0,77.018,50.133,0.0,73.433,74.313,73.365,77.026,61.494,67.615,64.766,-10.828,53.281,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.125,73.375,71.938,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.034,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,306,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.094,2.248,2.228,-1.3,71.723,71.846,73.337,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.822,50.077,0.0,73.54,74.313,73.577,76.952,61.494,67.719,64.693,-10.82,53.281,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.688,73.375,72.063,-0.052,74.438,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.043,0.01,0.0,0.0,0.034,0.036,-0.01,0.0,0.001,-0.0
9072007,307,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.234,2.248,3.993,0.298,71.831,71.846,73.443,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.906,50.133,0.0,73.433,74.239,73.365,76.952,61.567,67.824,64.766,-10.828,53.281,85.625,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.297,73.375,72.063,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.037,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,308,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.234,2.248,2.228,-0.44,71.723,71.846,73.443,70.089,68.711,0.0,0.036,0.083,20.0,20.0,76.597,49.965,0.0,73.433,74.313,73.577,76.952,61.567,67.615,64.766,-10.828,53.281,85.625,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.188,73.375,71.938,-0.052,74.188,75.25,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.018,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.043,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,309,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.188,2.248,2.228,0.127,71.723,71.74,73.548,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.541,49.937,0.0,73.433,74.239,73.365,76.952,61.567,67.719,64.766,-10.82,53.281,85.688,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.063,73.375,71.938,-0.052,74.438,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.037,0.01,0.0,0.0,0.035,0.036,-0.011,0.0,0.001,-0.0
9072007,310,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.406,2.248,3.993,-0.982,71.615,71.846,73.548,70.195,68.497,0.0,0.036,0.083,20.0,20.0,76.401,49.881,0.0,73.433,74.239,73.365,76.952,61.64,67.719,64.839,-10.82,53.281,85.688,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.016,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.037,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,311,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.203,2.248,2.228,-1.439,71.723,71.846,73.548,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.738,49.825,0.0,73.54,74.165,73.471,76.878,61.567,67.824,64.766,-10.82,53.281,85.625,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.797,73.375,71.938,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.047,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,312,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.609,2.248,3.993,-1.436,71.831,71.846,73.548,70.195,68.711,0.0,0.04,0.087,20.0,20.0,76.233,49.769,0.0,73.433,74.313,73.471,76.952,61.64,67.719,64.839,-10.828,53.281,85.625,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.688,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.038,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,313,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.188,2.248,2.228,-1.391,71.831,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.682,49.741,0.0,73.433,74.239,73.365,77.026,61.714,67.928,64.839,-10.82,53.281,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.313,73.375,71.938,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.016,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.038,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,314,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.188,2.248,2.228,-1.382,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.205,49.741,0.0,73.433,74.165,73.577,76.878,61.714,67.928,64.839,-10.82,53.281,85.625,71.938,71.875,71.5,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.961,73.375,71.938,-0.052,74.188,74.938,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.149,-0.055,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,315,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.266,2.248,2.228,-0.106,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.345,49.713,0.0,73.433,74.239,73.577,76.952,61.714,67.824,64.911,-10.82,53.281,85.625,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.906,73.5,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.375,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.049,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,316,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.172,2.248,2.228,-0.098,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.093,49.685,0.0,73.433,74.239,73.365,76.952,61.787,67.824,64.911,-10.82,53.281,85.625,71.938,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.992,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.037,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,317,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.125,2.248,2.228,-0.993,71.723,71.846,73.548,70.195,68.604,0.0,0.04,0.087,20.0,20.0,76.429,49.657,0.0,73.325,74.165,73.365,76.952,61.787,67.928,64.911,-10.82,53.25,85.625,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.109,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.077,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,318,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.992,2.248,2.228,-0.627,71.938,71.846,73.548,70.195,68.925,0.0,0.036,0.087,20.0,20.0,76.569,49.685,0.0,73.647,74.165,73.365,77.026,61.933,67.824,65.057,-10.828,53.25,85.625,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.328,73.5,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,-0.072,0.0,0.001,-0.043,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
