DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,319,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.945,2.248,2.228,0.277,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.289,49.657,0.0,73.433,74.239,73.365,76.952,61.787,67.824,64.911,-10.82,53.25,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.141,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.001,-0.037,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,320,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.022,0.02,0.0,80.0,55.0,1.4,15.945,2.248,2.228,-0.632,71.615,71.74,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.177,49.657,0.0,73.433,74.165,73.365,76.878,61.787,67.928,64.911,-10.828,53.25,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.141,73.375,71.938,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.5,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,0.0,0.001,-0.075,0.01,0.0,0.0,0.034,0.036,-0.011,0.0,0.001,-0.0
9072007,321,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.5,2.248,2.228,-0.831,71.723,71.74,73.443,70.195,68.604,0.0,0.04,0.087,20.0,20.0,76.457,49.685,0.0,73.325,74.165,73.471,76.878,61.86,67.824,64.984,-10.82,53.25,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.391,73.375,72.063,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.086,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,322,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.922,2.248,2.228,-0.929,71.831,71.952,73.653,70.406,68.604,0.0,0.036,0.087,20.0,20.0,76.008,49.685,0.0,73.325,74.091,73.365,76.804,61.787,67.824,64.911,-10.82,53.219,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.531,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.045,0.01,0.0,0.0,0.035,0.036,-0.01,0.0,0.001,-0.0
9072007,323,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.016,2.248,2.228,-0.756,71.723,71.74,73.443,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.766,49.825,0.0,73.433,74.165,73.365,76.952,61.86,67.824,65.057,-10.82,53.188,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.633,73.375,71.938,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.149,-0.077,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,324,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.297,2.248,2.228,0.306,71.723,71.846,73.443,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.149,49.797,0.0,73.325,74.239,73.365,76.878,61.86,67.928,64.984,-10.82,53.219,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.734,73.5,72.063,-0.052,74.188,75.0,73.438,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.066,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,325,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,16.156,2.248,2.228,0.14,71.723,71.952,73.548,70.406,68.711,0.0,0.036,0.087,20.0,20.0,76.205,49.825,0.0,73.433,74.165,73.365,76.878,61.86,67.928,64.984,-10.82,53.188,85.625,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.922,73.375,71.938,-0.052,74.188,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.011,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.041,0.018,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,326,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.005,0.0,80.0,55.0,1.4,16.156,2.248,2.228,-0.362,71.723,71.74,73.337,70.195,68.711,0.0,0.036,0.083,20.0,20.0,76.71,49.825,0.0,73.433,74.239,73.365,76.878,61.933,67.928,65.13,-10.82,53.188,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.82,73.375,71.938,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.149,-0.066,0.003,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,327,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.555,2.248,2.228,-0.605,71.723,71.74,73.337,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.401,49.853,0.0,73.433,74.239,73.365,76.878,61.933,68.033,65.057,-10.82,53.188,85.625,71.938,71.875,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.047,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.149,-0.148,0.149,-0.036,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,328,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.547,2.248,2.228,-0.084,71.723,71.846,73.337,70.195,68.711,0.0,0.036,0.087,20.0,20.0,75.98,49.881,0.0,73.325,74.165,73.471,76.878,62.08,68.033,65.13,-10.82,53.156,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.906,73.375,71.938,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.086,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,329,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.078,2.248,2.228,-0.322,71.723,71.74,73.232,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.261,49.909,0.0,73.325,74.165,73.471,76.804,62.007,67.928,65.13,-10.82,53.156,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.281,73.375,72.063,-0.052,74.188,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.018,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.084,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,330,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.375,2.248,2.228,-0.507,71.831,71.846,73.337,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.485,49.993,0.0,73.54,74.165,73.365,76.878,62.007,67.928,65.13,-10.82,53.125,85.625,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.203,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.018,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.041,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,331,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.297,2.248,2.228,-0.528,72.046,71.846,73.232,70.195,68.925,0.0,0.04,0.087,20.0,20.0,76.569,49.993,0.0,73.54,74.091,73.365,76.804,62.08,67.928,65.13,-10.82,53.125,85.625,71.813,72.063,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.391,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,0.0,0.0,0.001,0.149,-0.148,0.149,-0.045,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,332,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.703,2.248,2.228,0.096,71.831,71.846,73.232,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.457,50.021,0.0,73.433,74.165,73.365,76.878,62.153,68.033,65.203,-10.82,53.125,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.375,71.938,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.625,75.625,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.041,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,333,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.703,2.248,2.228,-0.51,71.723,71.846,73.232,70.195,68.711,0.0,0.036,0.083,20.0,20.0,76.878,50.161,0.0,73.433,74.239,73.365,76.952,62.153,68.137,65.203,-10.82,53.156,85.625,71.938,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,0.0,0.001,-0.037,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,334,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.188,2.248,3.993,0.349,71.723,71.846,73.337,70.195,68.711,0.0,0.04,0.087,20.0,20.0,76.934,50.077,0.0,73.433,74.165,73.365,76.878,62.153,68.033,65.276,-10.828,53.125,85.625,71.813,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.789,73.375,71.938,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.014,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.075,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,335,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.266,2.248,2.228,-0.096,71.723,71.846,73.232,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.934,50.049,0.0,73.325,74.313,73.471,76.878,62.153,68.137,65.203,-10.82,53.125,85.625,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.063,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.037,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,336,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.078,2.248,3.993,-1.159,71.831,71.846,73.337,70.195,68.604,0.0,0.036,0.083,20.0,20.0,76.962,50.021,0.0,73.433,74.165,73.365,76.878,62.226,68.033,65.276,-10.82,53.094,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.922,73.375,71.938,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.075,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,337,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.875,2.248,2.228,0.324,71.723,71.846,73.443,70.195,68.604,0.0,0.04,0.087,20.0,20.0,76.682,49.825,0.0,73.433,74.165,73.471,76.804,62.226,68.033,65.276,-10.82,53.094,85.625,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.883,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.375,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.5,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,0.0,0.001,-0.084,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,338,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.984,2.248,3.993,-0.07,71.723,71.846,73.443,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.682,49.937,0.0,73.325,74.165,73.365,76.878,62.153,68.137,65.276,-10.82,53.125,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.875,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.041,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
