DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,339,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.938,2.248,2.228,-0.972,71.615,71.846,73.443,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.625,49.769,0.0,73.325,74.165,73.365,76.804,62.226,68.033,65.276,-10.828,53.156,85.625,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.047,73.375,71.938,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.04,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,340,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.022,0.02,0.0,80.0,55.0,1.4,16.094,2.248,2.228,-1.617,71.723,71.74,73.548,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.625,49.713,0.0,73.325,74.239,73.365,76.878,62.226,68.137,65.348,-10.82,53.125,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.149,0.0,0.149,-0.066,0.011,0.0,0.0,0.034,0.036,-0.01,0.0,0.001,-0.0
9072007,341,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.094,2.248,3.993,-0.272,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.597,49.657,0.0,73.325,74.239,73.365,76.878,62.3,68.242,65.276,-10.82,53.125,85.625,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.375,71.938,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.036,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,342,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.156,2.248,2.228,-1.438,71.831,71.846,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.036,49.573,0.0,73.433,74.239,73.365,76.878,62.3,68.137,65.348,-10.82,53.125,85.625,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.313,73.375,72.063,-0.052,74.188,75.25,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.625,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.938,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.066,0.01,0.0,0.0,0.034,0.035,-0.01,0.001,-0.0,-0.0
9072007,343,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.125,2.248,3.993,-0.667,71.723,71.952,73.758,70.089,68.604,0.0,0.036,0.083,20.0,20.0,76.149,49.545,0.0,73.325,74.239,73.259,76.878,62.373,68.137,65.348,-10.82,53.125,85.563,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.945,73.375,72.063,-0.052,74.188,75.0,73.375,76.438,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.938,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.032,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,344,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,15.93,2.248,0.462,-1.075,71.723,71.846,73.548,70.301,68.604,0.0,0.036,0.087,20.0,20.0,76.261,49.488,0.0,73.325,74.239,73.365,76.804,62.373,68.242,65.348,-10.82,53.125,85.625,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.93,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,0.0,0.149,-0.035,0.01,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,345,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.672,2.248,2.228,-0.324,71.723,71.846,73.548,70.195,68.711,0.0,0.036,0.083,20.0,20.0,76.121,49.488,0.0,73.325,74.165,73.471,76.804,62.373,68.137,65.421,-10.82,53.094,85.563,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.281,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.022,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.046,0.011,0.0,0.0,0.034,0.036,-0.01,0.001,0.001,-0.0
9072007,346,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.094,2.248,2.228,-0.923,71.723,71.846,73.548,70.195,68.604,0.0,0.036,0.087,20.0,20.0,76.317,49.488,0.0,73.325,74.239,73.471,76.804,62.446,68.242,65.421,-10.828,53.094,85.563,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.734,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.625,0.021,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.04,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,347,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.094,2.248,0.462,-0.095,71.831,72.058,73.758,70.406,68.711,0.0,0.036,0.087,20.0,20.0,76.457,49.432,0.0,73.325,74.239,73.365,76.878,62.446,68.242,65.421,-10.828,53.063,85.625,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.438,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.021,73.188,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.036,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,348,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.391,2.248,2.228,-0.035,71.723,71.846,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.513,49.432,0.0,73.433,74.239,73.471,76.952,62.593,68.242,65.567,-10.82,53.094,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.047,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.021,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.078,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,349,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.094,2.248,2.228,-0.465,71.831,71.846,73.548,70.089,68.604,0.0,0.036,0.087,20.0,20.0,76.373,49.432,0.0,73.325,74.165,73.471,76.804,62.446,68.137,65.494,-10.82,53.031,85.563,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.063,73.375,72.063,-0.052,74.125,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.046,0.011,0.0,0.0,0.035,0.036,-0.01,0.0,0.0,-0.0
9072007,350,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.034,0.0,80.0,55.0,1.4,15.852,2.248,2.228,-0.212,72.046,71.846,73.548,70.195,68.925,0.0,0.036,0.087,20.0,20.0,76.597,49.46,0.0,73.54,74.165,73.365,76.804,62.446,68.346,65.494,-10.82,53.063,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.016,73.375,71.938,-0.052,74.188,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.04,0.018,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,351,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.078,2.248,2.228,-1.012,71.831,71.846,73.443,70.301,68.604,0.0,0.036,0.087,20.0,20.0,76.513,49.516,0.0,73.433,74.091,73.365,76.731,62.446,68.242,65.421,-10.828,53.063,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.813,73.375,72.063,-0.052,74.188,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.625,0.025,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.044,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.002,-0.0
9072007,352,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.125,2.248,2.228,-0.209,71.723,71.846,73.443,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.429,49.601,0.0,73.433,74.165,73.471,76.804,62.593,68.242,65.567,-10.828,53.063,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.836,73.375,71.938,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.046,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,353,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.266,2.248,2.228,-1.398,71.831,71.846,73.443,70.195,68.711,0.0,0.036,0.083,20.0,20.0,76.373,49.629,0.0,73.433,74.091,73.365,76.804,62.52,68.346,65.494,-10.82,53.063,85.563,71.938,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.188,-0.052,74.188,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.045,0.01,0.0,0.0,0.034,0.035,-0.009,0.0,0.001,-0.0
9072007,354,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.063,2.248,2.228,0.095,71.615,71.846,73.443,70.301,68.604,0.0,0.04,0.087,20.0,20.0,76.654,49.713,0.0,73.325,74.165,73.365,76.804,62.593,68.346,65.567,-10.82,53.031,85.5,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.82,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.04,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,355,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.453,2.248,2.228,-1.335,71.723,71.846,73.337,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.205,49.713,0.0,73.433,74.165,73.471,76.878,62.593,68.242,65.567,-10.82,53.031,85.563,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.125,73.5,72.063,-0.052,74.188,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.001,0.149,-0.148,0.149,-0.047,0.011,0.0,0.0,0.034,0.036,-0.011,0.001,0.001,-0.0
9072007,356,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.141,2.248,2.228,-0.091,71.723,71.846,73.443,70.195,68.711,0.0,0.036,0.083,20.0,20.0,76.149,49.685,0.0,73.325,74.091,73.471,76.804,62.666,68.346,65.64,-10.82,53.031,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.375,72.063,-0.052,74.188,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.053,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,357,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.172,2.248,2.228,-1.046,71.831,72.058,73.548,70.195,68.711,0.0,0.04,0.087,20.0,20.0,76.205,49.769,0.0,73.325,74.165,73.471,76.804,62.593,68.451,65.567,-10.82,53.0,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.313,73.375,72.063,-0.052,74.125,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,0.0,0.001,-0.046,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,358,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.031,2.248,0.462,-1.356,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.093,49.741,0.0,73.325,74.091,73.365,76.804,62.739,68.451,65.64,-10.82,53.0,85.5,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.953,73.375,71.938,-0.052,74.125,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,-0.074,0.001,0.149,-0.148,0.149,-0.045,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
