DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,359,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.031,1.126,3.993,0.462,71.723,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.625,49.825,0.0,73.325,74.165,73.259,76.804,62.739,68.242,65.64,-10.82,52.969,85.5,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.094,73.375,71.938,-0.052,74.188,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.001,-0.064,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,400,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.297,2.248,2.228,0.336,71.723,71.846,73.337,70.301,68.604,0.0,0.036,0.087,20.0,20.0,75.952,49.713,0.0,73.325,74.165,73.365,76.804,62.739,68.451,65.64,-10.82,53.0,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.344,73.375,71.938,-0.052,74.125,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,0.0,0.001,0.149,-0.148,0.001,-0.04,0.01,0.0,0.0,0.034,0.036,-0.011,0.001,0.001,-0.0
9072007,401,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.359,2.248,2.228,0.34,71.723,71.846,73.337,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.205,49.797,0.0,73.433,74.165,73.365,76.804,62.739,68.346,65.713,-10.82,53.0,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.125,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.625,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.938,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.04,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.0,-0.0
9072007,402,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.594,2.248,0.462,-0.566,71.938,71.846,73.337,70.301,68.925,0.0,0.036,0.087,20.0,20.0,76.373,49.853,0.0,73.54,74.165,73.365,76.731,62.813,68.451,65.713,-10.82,53.0,85.563,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.484,73.375,72.063,-0.052,74.188,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.5,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.224,0.001,-0.148,0.149,-0.071,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,403,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.109,2.248,2.228,0.341,72.046,71.846,73.232,70.195,68.925,0.0,0.036,0.083,20.0,20.0,76.822,49.881,0.0,73.54,74.165,73.471,76.804,62.739,68.555,65.713,-10.828,53.0,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.156,73.5,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.046,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,404,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.109,2.248,0.462,-1.202,71.831,72.058,73.548,70.512,68.711,0.0,0.036,0.087,20.0,20.0,76.541,49.853,0.0,73.433,74.091,73.365,76.804,62.813,68.346,65.713,-10.82,52.969,85.5,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.453,73.375,72.063,-0.052,74.125,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.045,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,405,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.313,2.248,2.228,0.328,71.723,71.846,73.232,70.195,68.711,0.0,0.036,0.083,20.0,20.0,77.271,50.301,0.0,73.325,74.091,73.471,76.731,62.886,68.451,65.713,-10.82,52.969,85.563,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.422,73.5,71.938,-0.052,74.188,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.938,0.017,73.188,75.438,73.375,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.224,-0.051,0.01,0.0,0.0,0.035,0.035,-0.012,0.0,0.0,-0.0
9072007,406,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.391,2.248,2.228,0.116,71.831,71.846,73.232,70.195,68.711,0.0,0.036,0.083,20.0,20.0,77.383,49.993,0.0,73.433,74.165,73.471,76.731,62.886,68.451,65.785,-10.82,52.938,85.5,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.297,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.021,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.149,-0.044,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,407,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.078,2.248,2.228,-1.335,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,77.102,49.853,0.0,73.325,74.091,73.365,76.731,62.886,68.346,65.785,-10.82,52.969,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.5,73.375,72.063,-0.052,74.188,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.018,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.044,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,408,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.172,2.248,0.462,0.287,71.723,71.846,73.337,70.195,68.711,0.0,0.04,0.087,20.0,20.0,77.046,49.769,0.0,73.325,74.091,73.365,76.804,62.959,68.451,65.785,-10.82,52.969,85.5,71.938,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.375,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.045,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,409,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.141,2.248,3.993,-1.436,71.723,71.846,73.443,70.195,68.711,0.0,0.04,0.087,20.0,20.0,76.85,49.825,0.0,73.325,74.091,73.259,76.731,62.813,68.346,65.713,-10.828,52.969,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.516,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.313,0.009,74.563,75.5,73.813,76.438,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.038,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,410,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.141,2.248,2.228,-0.992,71.831,71.846,73.443,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.906,49.769,0.0,73.433,74.165,73.259,76.731,62.959,68.555,65.785,-10.82,52.969,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.375,73.5,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.034,0.01,0.0,0.0,0.034,0.035,-0.011,0.001,0.001,-0.0
9072007,411,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.078,2.248,3.993,-1.422,71.831,71.846,73.443,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.121,49.657,0.0,73.325,74.091,73.259,76.731,63.032,68.555,65.858,-10.82,53.0,85.5,71.813,71.75,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.469,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.038,0.01,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,412,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.281,2.248,2.228,-0.748,71.831,71.846,73.548,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.569,49.629,0.0,73.325,74.165,73.259,76.731,62.959,68.451,65.858,-10.82,53.0,85.5,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.234,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.034,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,413,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.281,2.248,3.993,0.132,72.046,71.846,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.99,49.573,0.0,73.54,74.091,73.259,76.804,63.032,68.555,65.931,-10.82,53.0,85.5,71.813,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.984,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.149,0.001,-0.148,0.149,-0.039,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,414,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.836,2.248,2.228,0.124,71.831,71.846,73.548,70.301,68.711,0.0,0.036,0.083,20.0,20.0,76.541,49.545,0.0,73.325,74.165,73.259,76.731,62.959,68.451,65.931,-10.82,52.969,85.5,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.328,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.034,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,415,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.547,2.248,2.228,-1.27,71.831,71.952,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.065,49.545,0.0,73.325,74.091,73.471,76.731,62.959,68.555,65.931,-10.82,52.969,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.149,-0.051,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,416,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.188,2.248,2.228,-0.391,71.723,71.846,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.401,49.545,0.0,73.433,74.165,73.365,76.731,63.106,68.451,65.931,-10.82,52.969,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.594,73.375,72.063,-0.052,74.125,74.938,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.25,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.038,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,417,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.203,2.248,2.228,-0.717,71.723,71.846,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.205,49.545,0.0,73.433,74.017,73.365,76.731,63.032,68.451,65.931,-10.82,52.969,85.5,71.938,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.531,73.375,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,0.0,0.149,-0.05,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,418,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.078,2.248,2.228,-0.125,72.046,71.952,73.548,70.195,68.925,0.0,0.036,0.087,20.0,20.0,76.093,49.516,0.0,73.54,74.091,73.471,76.731,63.106,68.555,65.931,-10.82,52.969,85.5,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.047,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.5,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.094,0.01,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
