DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,419,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.078,2.248,0.462,-0.545,71.831,71.846,73.548,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.317,49.432,0.0,73.325,74.017,73.365,76.657,63.032,68.451,65.858,-10.82,52.969,85.438,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.406,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,-0.074,0.001,0.001,-0.148,0.149,-0.049,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,420,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.844,2.248,2.228,-1.352,71.831,71.846,73.548,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.036,49.488,0.0,73.325,74.091,73.259,76.731,63.179,68.555,66.004,-10.82,52.969,85.438,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.703,73.375,72.188,-0.052,74.125,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.038,0.011,0.0,0.0,0.035,0.035,-0.009,0.001,0.001,-0.0
9072007,421,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.438,2.248,2.228,-0.487,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.597,49.516,0.0,73.325,74.091,73.259,76.731,63.179,68.555,66.004,-10.82,52.969,85.438,71.938,71.875,71.5,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.625,73.5,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.038,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,422,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.016,2.248,0.462,-0.476,71.831,71.846,73.548,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.822,49.573,0.0,73.325,74.017,73.471,76.657,63.252,68.66,66.004,-10.82,52.969,85.438,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.734,73.5,72.063,-0.052,74.125,75.0,73.438,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.058,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,423,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.422,2.248,2.228,-0.491,71.831,71.846,73.443,70.301,68.711,0.0,0.036,0.083,20.0,20.0,76.457,49.769,0.0,73.433,74.091,73.365,76.657,63.179,68.555,66.004,-10.82,52.938,85.438,71.938,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.224,-0.042,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,424,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.422,2.248,2.228,0.335,71.831,71.846,73.443,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.149,49.657,0.0,73.325,74.091,73.365,76.731,63.252,68.555,66.077,-10.82,52.938,85.438,71.813,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.375,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.044,0.011,0.0,0.0,0.035,0.035,-0.01,0.001,0.001,-0.0
9072007,425,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.156,2.248,2.228,0.294,71.831,71.952,73.443,70.301,68.711,0.0,0.04,0.087,20.0,20.0,76.401,49.853,0.0,73.325,74.017,73.365,76.731,63.252,68.66,66.077,-10.82,52.938,85.438,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.609,73.5,71.938,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.05,0.01,0.0,0.0,0.034,0.035,-0.012,0.001,0.001,-0.0
9072007,426,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.391,2.248,2.228,-1.195,71.723,71.846,73.443,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.289,49.881,0.0,73.325,74.091,73.365,76.731,63.325,68.66,66.077,-10.82,52.938,85.438,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,0.0,0.001,-0.08,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,427,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.188,2.248,2.228,-1.44,71.831,71.846,73.443,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.289,49.769,0.0,73.433,74.091,73.365,76.731,63.325,68.555,66.077,-10.82,52.906,85.438,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.813,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.044,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,428,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.422,2.248,0.462,-0.821,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.065,49.797,0.0,73.325,74.017,73.471,76.657,63.252,68.555,66.077,-10.828,52.906,85.375,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.375,71.938,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.125,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.058,0.011,0.0,0.0,0.034,0.035,-0.011,0.001,0.001,-0.0
9072007,429,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.656,2.248,2.228,-1.354,71.831,71.846,73.337,70.195,68.818,0.0,0.036,0.087,20.0,20.0,76.177,49.853,0.0,73.325,74.091,73.365,76.731,63.325,68.66,66.077,-10.82,52.906,85.375,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.672,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.044,0.01,0.0,0.0,0.035,0.035,-0.01,0.0,0.001,-0.0
9072007,430,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.313,2.248,0.462,0.238,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.093,49.881,0.0,73.325,74.091,73.259,76.731,63.325,68.66,66.15,-10.828,52.906,85.375,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.516,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.038,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,431,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.313,2.248,2.228,-0.204,71.831,71.846,73.337,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.597,49.853,0.0,73.325,74.017,73.259,76.731,63.252,68.764,66.077,-10.82,52.875,85.438,71.813,71.875,71.5,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.406,73.5,72.188,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.625,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.063,76.688,0.017,73.063,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.043,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,432,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.5,2.248,2.228,-0.453,72.046,71.846,73.337,70.301,68.925,0.0,0.036,0.083,20.0,20.0,76.457,49.881,0.0,73.54,74.017,73.259,76.731,63.399,68.764,66.15,-10.82,52.875,85.438,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.297,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.5,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,0.0,0.001,-0.043,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,433,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.438,2.248,2.228,-0.031,71.831,71.846,73.337,70.195,68.711,0.0,0.036,0.087,20.0,20.0,76.457,49.937,0.0,73.325,74.017,73.259,76.657,63.472,68.764,66.222,-10.828,52.875,85.438,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.359,73.5,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.042,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,434,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.914,2.248,3.993,-0.546,71.831,71.846,73.232,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.625,49.965,0.0,73.433,74.091,73.259,76.657,63.399,68.764,66.222,-10.828,52.844,85.438,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.094,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.068,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,435,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.313,2.248,2.228,-0.079,71.831,71.846,73.232,70.195,68.818,0.0,0.036,0.087,20.0,20.0,76.906,50.021,0.0,73.325,74.017,73.259,76.731,63.472,68.764,66.222,-10.828,52.875,85.375,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.359,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.625,75.188,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.029,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.043,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,436,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.156,2.248,2.228,-1.43,71.831,71.846,73.232,70.301,68.711,0.0,0.036,0.083,20.0,20.0,76.625,50.217,0.0,73.325,74.017,73.365,76.731,63.399,68.764,66.222,-10.82,52.844,85.438,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.328,73.375,72.063,-0.052,74.125,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.05,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,437,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.156,1.126,2.228,0.348,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,77.074,50.161,0.0,73.325,74.017,73.259,76.731,63.545,68.764,66.222,-10.82,52.875,85.438,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.156,73.5,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.043,0.01,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,438,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.234,2.248,0.462,0.16,71.938,71.846,73.337,70.301,68.925,0.0,0.036,0.087,20.0,20.0,77.242,50.077,0.0,73.54,74.017,73.259,76.583,63.399,68.764,66.15,-10.82,52.844,85.375,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.672,73.375,72.063,-0.052,74.125,75.0,73.375,76.313,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.041,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
