DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,459,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.344,2.248,2.228,0.315,72.046,71.846,73.337,70.301,68.925,0.0,0.036,0.087,20.0,20.0,76.513,49.516,0.0,73.54,74.017,73.365,76.657,63.838,68.973,66.514,-10.828,52.75,85.313,71.75,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.406,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.049,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,500,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.344,2.248,2.228,-0.545,71.831,71.952,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.597,49.545,0.0,73.325,74.017,73.259,76.583,63.838,68.973,66.441,-10.82,52.844,85.313,71.813,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.93,73.375,71.938,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.041,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,501,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.063,2.248,2.228,0.252,71.831,71.846,73.337,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.065,49.601,0.0,73.325,73.943,73.259,76.583,63.912,68.869,66.514,-10.82,52.844,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.141,73.375,71.938,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.188,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.046,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,502,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.141,2.248,2.228,-0.461,72.046,72.058,73.548,70.512,68.925,0.0,0.036,0.087,20.0,20.0,76.654,49.545,0.0,73.433,74.017,73.365,76.657,63.912,68.973,66.587,-10.82,52.844,85.313,71.813,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.328,73.5,72.063,-0.052,74.063,75.0,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.049,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,503,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.141,2.248,2.228,-0.549,71.831,71.952,73.337,70.406,68.711,0.0,0.036,0.087,20.0,20.0,76.794,49.545,0.0,73.325,74.017,73.365,76.583,63.912,69.078,66.514,-10.828,52.813,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.031,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.047,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,504,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.234,2.248,2.228,-1.258,71.831,71.952,73.337,70.406,68.711,0.0,0.036,0.083,20.0,20.0,76.485,49.573,0.0,73.218,73.943,73.259,76.657,64.058,68.973,66.587,-10.82,52.813,85.25,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.484,73.5,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.625,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.048,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,505,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.297,2.248,2.228,-0.51,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.71,49.629,0.0,73.218,74.017,73.365,76.657,63.985,68.973,66.587,-10.82,52.813,85.313,71.813,71.625,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.031,73.375,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.313,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.089,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,506,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.328,2.248,2.228,-0.372,71.831,71.846,73.232,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.878,49.629,0.0,73.218,74.017,73.259,76.657,63.985,68.973,66.587,-10.82,52.813,85.313,71.813,71.625,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.203,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.042,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,507,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.328,2.248,2.228,0.08,71.831,72.164,73.443,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.457,49.629,0.0,73.325,74.017,73.259,76.657,64.058,68.973,66.659,-10.82,52.813,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.484,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.625,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.042,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
9072007,508,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.391,2.248,2.228,0.322,71.831,71.952,73.232,70.195,68.818,0.0,0.036,0.087,20.0,20.0,76.99,49.629,0.0,73.433,74.017,73.259,76.657,64.058,68.973,66.659,-10.82,52.813,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.578,73.375,71.938,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,0.0,0.149,-0.042,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,509,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.672,2.248,2.228,-1.412,71.831,71.846,73.127,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.71,49.769,0.0,73.325,73.943,73.259,76.583,64.058,68.973,66.659,-10.82,52.813,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.234,73.5,71.938,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.5,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,0.0,0.0,0.149,0.001,0.0,0.001,-0.046,0.011,0.0,0.0,0.034,0.035,-0.012,0.0,0.001,-0.0
9072007,510,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,16.234,2.248,3.993,-1.349,71.831,71.846,73.232,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.625,49.797,0.0,73.325,73.869,73.259,76.583,64.058,68.973,66.659,-10.82,52.813,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.625,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.224,0.001,0.0,0.001,-0.053,0.011,0.0,0.0,0.034,0.036,-0.01,0.0,0.001,-0.0
9072007,511,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.203,2.248,2.228,-0.994,71.831,71.846,73.232,70.301,68.818,0.0,0.036,0.087,20.0,20.0,77.158,49.769,0.0,73.218,73.943,73.365,76.657,64.058,68.973,66.732,-10.82,52.813,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.375,73.375,72.063,-0.052,74.125,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.056,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,512,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.484,2.248,3.993,-0.095,71.831,71.846,73.337,70.406,68.818,0.0,0.036,0.087,20.0,20.0,76.682,49.601,0.0,73.325,73.869,73.365,76.583,64.058,68.973,66.732,-10.82,52.844,85.313,71.813,71.875,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.469,73.375,72.063,-0.052,74.063,74.938,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.125,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.065,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,513,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.484,2.248,2.228,-1.314,71.831,71.846,73.337,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.906,49.601,0.0,73.218,73.943,73.259,76.583,64.058,68.973,66.659,-10.828,52.813,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.5,72.063,-0.052,74.063,75.0,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.046,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,514,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.469,3.37,2.228,0.015,71.831,71.846,73.443,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.429,49.601,0.0,73.218,73.943,73.259,76.657,64.131,68.973,66.805,-10.82,52.813,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.563,73.375,72.063,-0.052,74.125,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.048,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.0,-0.0
9072007,515,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.578,2.248,2.228,0.009,71.831,71.846,73.443,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.71,49.488,0.0,73.218,73.943,73.259,76.583,64.278,69.182,66.805,-10.82,52.844,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.219,73.375,72.063,-0.052,74.125,75.0,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.085,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,516,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.578,2.248,3.993,-0.552,71.831,71.952,73.443,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.569,49.376,0.0,73.218,73.869,73.259,76.583,64.205,69.078,66.805,-10.82,52.875,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.5,72.063,-0.052,74.125,75.0,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.053,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,517,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.297,2.248,3.993,-1.282,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.177,49.292,0.0,73.218,74.017,73.259,76.657,64.205,69.078,66.805,-10.82,52.875,85.313,71.813,71.875,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.234,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.813,76.188,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.001,-0.042,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,518,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.5,2.248,2.228,0.504,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.036,49.208,0.0,73.218,73.943,73.259,76.657,64.278,69.078,66.805,-10.82,52.906,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.609,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.048,0.011,0.0,0.0,0.034,0.035,-0.01,0.001,0.001,-0.0
