DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,519,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.281,2.248,2.228,-0.433,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.71,49.152,0.0,73.218,73.869,73.259,76.583,64.278,69.078,66.805,-10.82,52.906,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.5,73.5,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.438,74.063,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.053,0.011,0.0,0.0,0.034,0.035,-0.011,0.001,0.001,-0.0
9072007,520,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.547,2.248,2.228,-0.434,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.373,49.124,0.0,73.218,73.943,73.259,76.657,64.278,69.078,66.805,-10.82,52.906,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.297,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.25,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.048,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,521,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.406,2.248,2.228,-1.182,71.831,72.058,73.758,70.512,68.818,0.0,0.036,0.087,20.0,20.0,76.569,49.096,0.0,73.325,73.869,73.259,76.657,64.278,69.078,66.878,-10.828,52.938,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.625,73.375,72.063,-0.052,74.125,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.5,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.25,75.25,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.055,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,522,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.406,2.248,2.228,-1.017,71.831,71.846,73.443,70.195,68.818,0.0,0.04,0.087,20.0,20.0,76.401,49.096,0.0,73.218,73.943,73.259,76.657,64.351,69.182,66.805,-10.82,52.938,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.188,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.048,0.01,0.0,0.0,0.034,0.035,-0.009,0.0,0.001,-0.0
9072007,523,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.5,2.248,2.228,0.427,71.831,71.952,73.548,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.457,49.096,0.0,73.218,73.869,73.259,76.657,64.351,69.287,66.878,-10.82,52.938,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.109,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.055,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,524,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.992,2.248,3.993,0.289,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.682,49.04,0.0,73.325,73.943,73.152,76.657,64.351,69.078,66.951,-10.82,52.938,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.977,73.375,72.063,-0.052,74.125,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.041,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,525,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.992,2.248,0.462,-0.881,71.831,71.846,73.548,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.149,49.04,0.0,73.218,74.017,73.259,76.657,64.424,69.287,66.951,-10.82,52.938,85.313,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.961,73.5,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.188,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.042,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,526,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.766,2.248,0.462,-0.824,71.831,71.952,73.548,70.301,68.818,0.0,0.04,0.083,20.0,20.0,76.065,49.04,0.0,73.218,73.869,73.365,76.583,64.278,69.182,66.951,-10.82,52.969,85.313,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.5,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.065,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,527,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.609,2.248,2.228,-1.268,72.046,71.846,73.548,70.301,69.032,0.0,0.036,0.087,20.0,20.0,76.541,49.012,0.0,73.433,73.869,73.259,76.583,64.351,69.182,66.951,-10.828,52.969,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.453,73.5,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.188,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.053,0.011,0.0,0.0,0.034,0.035,-0.011,0.001,0.001,-0.0
9072007,528,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.531,2.248,2.228,0.039,72.046,71.952,73.443,70.301,69.032,0.0,0.036,0.083,20.0,20.0,76.345,48.984,0.0,73.433,74.017,73.152,76.657,64.424,69.287,66.951,-10.82,52.938,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.172,73.375,72.063,-0.052,74.125,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.25,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,0.0,0.001,-0.067,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,529,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.727,2.248,2.228,-1.01,71.831,71.846,73.443,70.406,68.818,0.0,0.036,0.083,20.0,20.0,76.233,48.984,0.0,73.325,73.943,73.152,76.657,64.424,69.182,66.951,-10.82,52.969,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.75,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.25,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.041,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,530,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.078,2.248,2.228,-0.523,71.831,71.952,73.443,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.682,49.096,0.0,73.325,73.943,73.259,76.583,64.424,69.287,66.951,-10.828,52.969,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.5,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.188,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.25,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.046,0.01,0.0,0.0,0.034,0.035,-0.011,0.001,0.001,-0.0
9072007,531,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.969,2.248,2.228,0.153,71.723,71.846,73.443,70.301,68.711,0.0,0.036,0.087,20.0,20.0,76.345,49.04,0.0,73.218,74.017,73.365,76.657,64.498,69.287,67.024,-10.82,52.969,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.891,73.375,72.063,-0.052,74.125,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.625,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.049,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,532,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.969,2.248,2.228,-1.433,71.831,71.846,73.443,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.401,49.068,0.0,73.11,73.869,73.259,76.583,64.424,69.182,66.951,-10.82,52.969,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.188,73.375,72.063,-0.052,74.125,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.688,0.017,73.188,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.053,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,533,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.125,2.248,0.462,0.14,71.831,71.952,73.337,70.406,68.818,0.0,0.036,0.087,20.0,20.0,76.513,49.18,0.0,73.218,73.869,73.365,76.657,64.571,69.182,67.024,-10.82,52.969,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.984,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.188,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,0.0,0.001,-0.122,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,534,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.984,2.248,2.228,-0.07,71.831,71.846,73.337,70.406,68.818,0.0,0.036,0.083,20.0,20.0,76.682,49.208,0.0,73.11,73.943,73.365,76.657,64.571,69.287,67.024,-10.82,52.969,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.0,73.375,72.063,-0.052,74.063,75.25,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.5,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.188,74.938,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.103,0.01,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,535,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.109,2.248,2.228,-0.404,71.831,72.164,73.548,70.618,68.818,0.0,0.036,0.083,20.0,20.0,76.121,49.208,0.0,73.218,73.943,73.259,76.657,64.498,69.287,67.024,-10.828,52.969,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.852,73.375,71.938,-0.052,74.063,75.25,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.087,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,536,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,16.094,2.248,2.228,-0.263,71.831,71.952,73.337,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.317,49.236,0.0,73.218,73.869,73.259,76.583,64.571,69.287,67.096,-10.82,52.969,85.313,71.813,71.875,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.078,73.5,72.063,-0.052,74.125,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,0.0,0.001,-0.053,0.018,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,537,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.898,2.248,2.228,-0.406,72.046,72.164,73.548,70.301,69.032,0.0,0.036,0.087,20.0,20.0,76.597,49.292,0.0,73.433,73.943,73.259,76.583,64.571,69.287,67.096,-10.82,52.938,85.313,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.797,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.001,-0.046,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,538,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.625,2.248,2.228,-2.322,71.831,71.952,73.337,70.406,68.818,0.0,0.036,0.087,20.0,20.0,76.233,49.348,0.0,73.218,73.943,73.259,76.657,64.571,69.287,67.096,-10.82,52.938,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.477,73.5,72.063,-0.052,74.125,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,76.938,0.009,74.563,75.188,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.048,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.0,-0.0
