DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,539,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,15.625,2.248,0.462,-1.105,71.938,71.846,73.337,70.301,68.925,0.0,0.036,0.087,20.0,20.0,76.289,49.32,0.0,73.325,73.943,73.259,76.583,64.571,69.287,67.096,-10.82,52.938,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.141,73.5,72.063,-0.052,74.125,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.0,0.009,74.563,75.438,74.063,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.085,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,540,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.172,2.248,2.228,0.424,71.831,71.952,73.232,70.406,68.818,0.0,0.036,0.087,20.0,20.0,76.682,49.348,0.0,73.218,73.943,73.259,76.657,64.571,69.287,67.096,-10.82,52.938,85.25,71.75,71.875,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.625,73.5,72.063,-0.052,74.063,75.0,73.25,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.5,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,-0.148,0.149,-0.048,0.011,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,541,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.609,2.248,2.228,-1.398,71.831,71.952,73.337,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.121,49.348,0.0,73.218,73.943,73.365,76.657,64.644,69.391,67.169,-10.82,52.938,85.313,71.75,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.852,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.625,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.056,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,542,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.813,2.248,2.228,-0.576,71.831,71.846,73.232,70.301,68.711,0.0,0.04,0.087,20.0,20.0,76.457,49.432,0.0,73.218,73.943,73.259,76.583,64.644,69.391,67.169,-10.828,52.906,85.25,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.109,73.5,72.063,-0.052,74.125,75.0,73.25,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.046,0.011,0.0,0.0,0.035,0.035,-0.011,0.0,0.001,-0.0
9072007,543,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,16.094,2.248,2.228,-1.439,71.831,71.846,73.232,70.618,68.818,0.0,0.036,0.087,20.0,20.0,76.71,49.432,0.0,73.11,73.943,73.259,76.657,64.644,69.391,67.169,-10.82,52.938,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.266,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,74.063,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.048,0.011,0.0,0.0,0.035,0.035,-0.01,0.0,0.0,-0.0
9072007,544,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,15.945,2.248,2.228,-0.823,71.831,72.058,73.443,70.618,68.818,0.0,0.036,0.087,20.0,20.0,76.373,49.488,0.0,73.218,73.943,73.365,76.657,64.717,69.287,67.169,-10.82,52.906,85.25,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.375,73.375,72.063,-0.052,74.063,75.0,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.001,0.149,-0.148,0.149,-0.056,0.011,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,545,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,16.109,2.248,2.228,-1.037,71.831,71.846,73.232,70.301,68.818,0.0,0.036,0.087,20.0,20.0,77.074,49.825,0.0,73.218,73.943,73.152,76.583,64.791,69.391,67.169,-10.82,52.906,85.25,71.813,71.75,71.5,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.938,73.375,71.938,-0.052,74.063,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.073,0.01,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
9072007,546,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,1.851,0.0,80.0,55.0,1.4,16.0,2.248,2.228,-0.088,71.831,71.846,73.337,70.301,68.818,0.0,0.036,0.083,20.0,20.0,77.299,49.685,0.0,73.218,73.795,73.152,76.583,64.791,69.391,67.242,-10.828,52.906,85.313,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.0,73.375,72.063,-0.052,74.125,75.0,73.25,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,0.0,0.001,-0.095,0.986,0.0,0.0,0.034,0.035,-0.01,0.0,0.001,-0.0
9072007,547,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,10.634,0.0,80.0,55.0,1.4,16.281,2.248,2.228,0.322,71.831,71.846,73.232,70.301,68.818,0.0,0.036,0.087,20.0,20.0,77.074,49.601,0.0,73.218,73.869,73.259,76.583,66.842,69.287,64.183,-10.82,52.938,85.25,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.281,73.375,72.188,-0.052,74.125,75.0,73.25,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.0,0.009,74.563,75.188,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.438,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.098,-11.565,0.0,0.0,0.034,0.035,-0.009,0.001,0.0,-0.0
9072007,548,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.796,35.139,0.012,11.539,0.0,80.0,55.0,1.4,16.406,2.248,3.993,-0.118,71.831,71.952,73.337,70.406,68.818,0.0,0.036,0.087,20.0,20.0,76.738,49.46,0.0,73.218,73.943,73.152,76.583,34.532,69.496,36.725,-10.82,52.906,85.25,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.344,73.5,72.063,-0.052,74.063,75.0,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.04,0.724,0.0,0.0,0.033,0.035,-0.011,0.0,0.001,-0.0
9072007,549,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.796,35.139,0.012,11.852,0.0,80.0,55.0,1.4,16.406,2.248,3.993,-0.508,71.831,71.846,73.337,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.513,49.545,0.0,73.218,73.795,73.259,76.509,32.554,69.391,33.374,-10.82,52.938,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.328,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.5,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.061,0.264,0.0,0.0,0.033,0.035,-0.01,0.0,0.0,-0.0
9072007,550,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,33.968,0.022,11.703,0.0,80.0,55.0,1.4,16.141,2.248,2.228,-0.525,72.046,71.952,73.443,70.406,69.032,0.0,0.036,0.087,20.0,20.0,76.401,49.488,0.0,73.433,73.869,73.259,76.583,32.115,69.391,32.792,-10.82,52.938,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.656,73.5,72.063,-0.052,74.063,75.25,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.25,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.098,0.213,0.0,0.0,0.034,0.034,-0.011,0.0,0.001,-0.0
9072007,551,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,11.628,0.0,80.0,55.0,1.4,15.867,2.248,3.993,-0.068,71.831,71.952,73.443,70.406,68.818,0.0,0.036,0.083,20.0,20.0,76.261,49.32,0.0,73.218,73.869,73.259,76.657,32.188,69.391,32.719,-10.82,52.938,85.313,71.75,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.047,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.25,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.101,0.166,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,552,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,11.405,0.0,80.0,55.0,1.4,15.758,2.248,2.228,0.143,71.831,71.952,73.443,70.301,68.818,0.0,0.036,0.083,20.0,20.0,76.682,49.236,0.0,73.11,73.869,73.259,76.657,33.14,69.078,33.447,-10.82,52.938,85.313,71.813,71.75,71.25,71.688,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.297,73.375,72.063,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,76.938,0.009,74.563,75.438,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.001,-0.055,0.097,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,553,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,33.968,0.022,11.45,0.0,80.0,55.0,1.4,16.141,2.248,2.228,-0.524,71.831,72.164,73.758,70.618,68.818,0.0,0.036,0.087,20.0,20.0,76.654,49.152,0.0,73.218,73.943,73.259,76.657,34.386,68.764,34.831,-10.82,52.938,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.953,73.375,72.063,-0.052,74.125,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.375,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.087,0.148,0.0,0.0,0.034,0.034,-0.01,0.0,0.0,-0.0
9072007,554,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,33.968,0.022,11.464,0.0,80.0,55.0,1.4,16.531,2.248,3.993,-0.518,71.831,71.952,73.548,70.406,68.818,0.0,0.036,0.083,20.0,20.0,76.822,49.096,0.0,73.218,73.869,73.152,76.583,33.507,68.451,34.248,-10.828,52.938,85.313,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,15.977,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.938,0.017,73.25,75.313,73.375,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.001,-0.083,0.243,0.0,0.0,0.034,0.034,-0.01,0.0,-0.0,-0.0
9072007,555,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.796,35.139,0.022,11.688,0.0,80.0,55.0,1.4,15.82,2.248,2.228,-0.572,71.831,71.846,73.548,70.406,68.925,0.0,0.036,0.087,20.0,20.0,76.317,49.068,0.0,73.218,73.943,73.365,76.657,32.554,68.137,33.083,-10.82,52.938,85.25,71.813,71.75,71.5,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.031,73.375,72.188,-0.052,74.063,75.25,73.375,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.103,0.174,0.0,0.0,0.033,0.035,-0.009,0.0,0.0,-0.0
9072007,556,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,11.762,0.0,80.0,55.0,1.4,15.82,2.248,2.228,0.115,71.831,71.846,73.548,70.406,68.818,0.0,0.036,0.087,20.0,20.0,76.822,49.012,0.0,73.218,73.795,73.152,76.583,32.188,67.824,32.719,-10.82,52.938,85.313,71.75,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.469,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,76.938,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,-0.001,0.0,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.052,0.175,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,557,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,11.688,0.0,80.0,55.0,1.4,16.547,2.248,2.228,-1.412,71.831,71.846,73.443,70.301,68.818,0.0,0.036,0.087,20.0,20.0,76.177,49.012,0.0,73.218,73.795,73.259,76.583,32.115,67.511,32.646,-10.82,52.938,85.25,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.672,73.375,72.063,-0.052,74.063,75.25,73.25,76.125,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.25,75.313,73.5,74.625,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.062,0.175,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,558,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,11.554,0.0,80.0,55.0,1.4,16.797,2.248,2.228,-0.686,71.831,71.952,73.548,70.406,68.925,0.0,0.036,0.087,20.0,20.0,76.177,48.984,0.0,73.11,73.943,73.259,76.657,32.115,67.302,32.646,-10.82,52.906,85.313,71.813,71.75,71.25,71.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.906,73.5,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.125,0.009,74.563,75.438,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.188,75.313,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.087,0.174,0.0,0.0,0.034,0.035,-0.011,0.0,0.001,-0.0
