DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,559,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.796,35.139,0.012,11.569,0.0,80.0,55.0,1.4,16.906,2.248,2.228,-0.738,72.046,72.058,73.653,70.618,69.032,0.0,0.036,0.087,20.0,20.0,76.345,48.984,0.0,73.433,73.869,73.259,76.583,32.115,66.988,32.646,-10.828,52.875,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.313,73.375,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.188,73.938,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,77.0,76.625,0.017,73.25,75.25,73.188,74.625,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.053,0.176,0.0,0.0,0.033,0.035,-0.01,0.0,0.001,-0.0
9072007,600,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,11.479,0.0,80.0,55.0,1.4,16.5,2.248,2.228,-0.453,72.046,71.952,73.443,70.406,69.032,0.0,0.036,0.087,20.0,20.0,76.261,48.9,0.0,73.433,73.795,73.259,76.583,32.115,66.884,32.719,-10.82,52.875,85.313,71.813,71.75,71.25,71.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,16.531,73.5,72.063,-0.052,74.063,75.25,73.375,76.0,0.0,97.625,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.0,0.009,74.563,75.188,73.813,76.25,0.0,53.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.017,73.188,75.25,73.188,74.875,0.0,44.469,72.0,70.0,1000.0,200.0,0.0,0.0,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.062,0.199,0.0,0.0,0.034,0.035,-0.011,0.0,0.0,-0.0
9072007,601,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,119.473,78.477,21.053,11.613,0.0,80.0,55.0,1.4,16.578,125.369,246.852,0.042,72.046,72.058,73.653,70.618,68.925,0.012,0.198,0.105,20.0,20.0,77.383,48.62,0.0,73.325,75.792,73.365,75.327,32.188,66.57,32.646,-10.82,52.813,85.438,71.813,71.875,71.25,71.75,0.0,38.125,72.0,70.0,1000.0,200.0,0.001,27.25,73.5,72.063,-0.052,74.063,75.25,73.25,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,0.006,136.25,77.25,77.0,0.009,74.563,75.438,73.625,76.25,0.0,76.313,72.0,70.0,1000.0,200.0,0.004,102.625,76.813,76.625,0.017,73.188,75.25,73.188,74.875,0.0,68.438,72.0,70.0,1000.0,200.0,0.002,81.875,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.148,-0.148,0.001,-0.072,-0.222,-0.072,4.034,0.155,1.432,0.0,0.119,0.078,-0.011,0.0,0.0,-0.0
9072007,602,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,139.385,89.019,23.778,11.613,0.0,80.0,55.0,1.4,563.563,656.527,625.755,-1.34,70.539,72.27,73.653,70.829,66.784,0.027,0.263,0.091,22.592,17.646,70.035,50.61,0.0,73.433,125.579,73.152,125.849,32.041,66.152,32.573,-10.82,53.531,79.438,71.813,71.75,70.563,71.688,0.0,53.719,72.0,70.0,1000.0,200.0,0.013,75.25,73.375,72.063,-0.052,74.063,74.938,71.625,74.875,0.0,100.0,72.0,70.0,1000.0,200.0,0.037,215.625,77.313,77.0,0.009,74.563,75.063,72.063,75.375,0.0,99.938,72.0,70.0,1000.0,200.0,0.027,189.125,77.0,76.625,0.017,73.188,74.625,72.813,74.5,0.0,93.563,72.0,70.0,1000.0,200.0,0.023,174.875,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,-0.122,0.181,-0.925,0.0,0.139,0.089,-0.01,0.0,0.001,-0.0
9072007,603,1.0,1.0,1.0,1.0,100.0,0.0,6.194,6.194,6.194,1.0,1.0,219.034,108.931,0.022,11.703,0.0,80.0,55.0,1.4,865.125,1013.038,902.756,-0.936,68.171,72.801,74.179,71.568,64.108,0.088,0.451,0.102,30.795,23.99,73.681,51.927,0.0,73.11,119.513,73.152,119.276,31.968,66.048,32.573,-10.82,54.656,80.063,71.813,71.75,69.313,71.375,0.0,58.844,72.0,70.0,1000.0,200.0,0.033,117.875,73.375,72.063,-0.052,74.063,74.688,69.875,73.25,0.0,100.0,72.0,70.0,1000.0,200.0,0.069,298.75,77.313,76.938,0.009,74.563,75.0,70.313,73.938,0.0,99.438,72.0,70.0,1000.0,200.0,0.057,270.75,76.813,76.563,0.017,73.188,74.25,71.75,73.813,0.0,94.438,72.0,70.0,1000.0,200.0,0.055,263.25,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,0.001,-0.222,0.001,0.0,0.208,0.0,0.0,0.219,0.109,-0.01,0.0,0.001,-0.0
9072007,604,1.0,1.0,1.0,1.0,100.0,0.0,10.778,10.778,10.778,1.0,1.0,336.164,134.7,0.022,11.673,0.0,80.0,55.0,1.4,1172.125,1304.41,1183.162,-1.048,66.987,73.119,74.179,72.097,63.466,0.172,0.681,0.113,38.511,30.216,77.018,51.899,0.0,73.218,119.069,73.365,118.611,31.968,65.734,32.573,-10.82,54.25,81.125,71.813,71.625,68.438,70.5,0.0,61.219,72.0,70.0,1000.0,200.0,0.063,159.25,73.375,72.063,-0.052,73.938,74.313,68.938,71.563,0.0,100.0,72.0,70.0,1000.0,200.0,0.12,388.0,77.313,76.938,0.009,74.5,74.5,69.125,72.375,0.0,97.313,72.0,70.0,1000.0,200.0,0.101,356.0,76.813,76.625,0.017,73.188,74.063,71.0,72.875,0.0,92.688,72.0,70.0,1000.0,200.0,0.093,341.25,75.438,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,0.0,0.209,0.0,0.0,0.336,0.135,-0.01,0.0,0.0,-0.0
9072007,605,1.0,1.0,1.0,1.0,100.0,0.0,13.713,13.713,13.713,1.0,1.0,498.975,169.839,0.022,11.703,0.0,80.0,55.0,1.4,1172.125,1604.939,1420.464,-3.777,66.772,73.331,74.073,72.73,64.001,0.263,0.959,0.124,45.877,36.149,78.028,52.656,0.0,73.325,118.477,73.684,118.02,32.188,65.317,32.719,-10.82,53.813,81.0,71.75,71.5,67.938,69.75,0.0,61.625,72.0,70.0,1000.0,200.0,0.095,195.625,73.25,72.063,-0.052,73.938,73.813,68.438,70.375,0.0,93.938,72.0,70.0,1000.0,200.0,0.178,470.75,77.25,76.938,0.009,74.188,74.438,68.75,71.125,0.0,92.563,72.0,70.0,1000.0,200.0,0.151,432.25,76.813,76.625,0.017,73.188,73.813,70.375,72.125,0.0,88.813,72.0,70.0,1000.0,200.0,0.133,403.25,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,-0.072,0.0,0.188,0.0,0.0,0.499,0.17,-0.009,0.0,0.0,-0.0
9072007,606,1.0,1.0,1.0,1.0,100.0,0.0,20.676,20.676,20.676,1.0,1.0,680.527,196.779,0.022,11.703,0.0,80.0,55.0,1.4,1517.625,1804.178,1629.151,0.79,66.987,73.437,73.863,73.047,64.964,0.374,1.211,0.149,52.076,40.699,77.579,53.524,0.0,73.433,118.034,74.108,117.651,32.115,65.526,32.646,-10.82,53.719,80.25,71.5,71.5,67.938,69.25,0.0,60.063,72.0,70.0,1000.0,200.0,0.129,227.875,73.375,72.063,-0.052,73.625,73.5,68.438,69.75,0.0,80.313,72.0,70.0,1000.0,200.0,0.236,538.0,77.25,76.938,0.009,74.0,73.813,68.625,70.438,0.0,84.875,72.0,70.0,1000.0,200.0,0.195,487.75,76.813,76.563,0.013,73.188,73.375,69.875,71.5,0.0,83.063,72.0,70.0,1000.0,200.0,0.171,456.75,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.297,0.0,-0.148,-0.072,-0.072,-0.222,-0.072,0.0,0.186,0.0,0.0,0.681,0.197,-0.01,0.0,0.0,-0.0
9072007,607,1.0,1.0,1.0,1.0,100.0,0.0,24.054,24.054,24.054,1.0,1.0,848.023,220.205,0.012,11.747,0.0,80.0,55.0,1.4,1750.375,1945.881,1701.128,89.923,67.741,73.65,73.653,73.364,65.928,0.514,1.488,0.175,57.57,43.537,77.831,54.646,0.0,73.862,117.664,74.64,117.355,32.188,65.108,32.646,-10.82,55.5,80.063,71.5,71.25,68.188,69.125,0.0,57.0,72.0,70.0,1000.0,200.0,0.164,254.875,73.375,72.063,-0.052,73.438,73.063,68.625,69.313,0.0,70.25,72.0,70.0,1000.0,200.0,0.268,567.0,77.25,76.938,0.009,73.688,73.375,68.813,70.188,0.0,76.563,72.0,70.0,1000.0,200.0,0.227,524.5,76.813,76.625,0.017,73.0,73.25,69.875,71.0,0.0,75.75,72.0,70.0,1000.0,200.0,0.203,495.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,-0.072,0.0,0.163,0.0,0.0,0.848,0.22,-0.01,0.0,0.0,-0.0
9072007,608,1.0,1.0,1.0,1.0,100.0,0.0,30.715,30.715,30.715,1.0,1.0,990.922,244.802,0.012,11.673,0.0,80.0,55.0,1.4,1878.75,2012.415,1780.591,190.814,68.386,73.65,73.443,73.47,66.891,0.686,1.708,0.219,61.93,49.433,77.242,55.963,0.0,74.399,117.442,75.277,117.06,32.188,65.003,32.719,-10.82,56.625,79.5,71.438,71.25,68.625,69.125,0.0,53.219,72.0,70.0,1000.0,200.0,0.185,270.25,73.25,71.938,-0.052,73.313,72.938,69.063,69.563,0.0,62.25,72.0,70.0,1000.0,200.0,0.276,575.0,77.313,76.938,0.009,73.5,73.125,69.125,69.938,0.0,70.063,72.0,70.0,1000.0,200.0,0.242,538.0,76.813,76.563,0.017,72.875,72.938,69.75,70.813,0.0,68.688,72.0,70.0,1000.0,200.0,0.223,518.0,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,0.0,0.189,0.0,0.0,0.991,0.245,-0.01,0.0,0.001,-0.0
9072007,609,1.0,1.0,1.0,1.0,100.0,0.0,39.956,39.956,39.956,1.0,1.0,1082.284,270.571,0.012,11.777,0.0,80.0,55.0,1.4,1913.25,2027.438,1810.666,276.66,69.032,73.65,73.337,73.575,67.748,0.884,1.917,0.278,65.065,51.914,77.074,57.084,0.0,74.614,117.22,76.021,116.838,32.188,65.108,32.792,-10.82,58.156,79.188,71.438,71.125,69.0,69.313,0.0,49.906,72.0,70.0,1000.0,200.0,0.197,278.0,73.375,72.063,-0.052,73.313,72.813,69.313,69.75,0.0,55.969,72.0,70.0,1000.0,200.0,0.272,568.5,77.25,76.938,0.009,73.375,73.125,69.313,69.938,0.0,64.625,72.0,70.0,1000.0,200.0,0.244,539.5,76.813,76.625,0.017,72.875,72.75,69.875,70.688,0.0,62.938,72.0,70.0,1000.0,200.0,0.229,523.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,0.0,0.216,0.0,0.0,1.082,0.271,-0.01,0.0,0.0,-0.0
9072007,610,1.0,1.0,1.0,1.0,100.0,16.941,40.0,40.0,40.0,1.0,1.0,1098.682,299.854,0.022,11.852,0.0,80.0,55.0,1.4,1894.75,1997.411,1842.585,319.061,69.678,73.65,73.232,73.575,68.39,1.036,2.047,0.322,67.18,53.621,76.934,58.626,0.0,74.507,116.998,76.445,116.69,32.261,64.585,32.937,-10.82,59.594,79.0,71.438,71.125,69.438,69.75,0.0,47.125,72.0,70.0,1000.0,200.0,0.199,278.75,73.375,72.063,-0.052,73.313,72.813,69.75,69.938,0.0,51.813,72.0,70.0,1000.0,200.0,0.263,561.0,77.25,76.938,0.009,73.313,72.813,69.688,70.25,0.0,61.313,72.0,70.0,1000.0,200.0,0.238,531.5,76.813,76.563,0.017,72.688,72.688,70.0,70.688,0.0,58.406,72.0,70.0,1000.0,200.0,0.222,515.0,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,0.001,0.0,0.248,0.0,1.114,1.099,0.3,-0.01,0.0,0.001,-0.0
9072007,611,1.0,1.0,1.0,1.0,100.0,34.138,40.0,40.0,40.0,1.0,1.0,1126.794,291.654,0.022,11.777,0.0,80.0,55.0,1.4,1864.25,1965.8,1810.666,318.642,70.109,73.756,73.443,73.787,68.604,1.173,2.14,0.311,68.411,54.66,75.335,59.522,0.0,74.399,116.628,77.083,116.395,32.261,70.227,40.658,-10.82,60.313,78.125,71.438,71.25,69.75,70.125,0.0,45.063,72.0,70.0,1000.0,200.0,0.194,275.5,73.375,72.063,-0.052,73.25,72.813,70.0,70.125,0.0,48.781,72.0,70.0,1000.0,200.0,0.25,547.0,77.25,76.938,0.009,73.063,72.813,69.938,70.375,0.0,59.438,72.0,70.0,1000.0,200.0,0.234,527.5,76.813,76.563,0.017,72.688,72.688,70.0,70.813,0.0,55.719,72.0,70.0,1000.0,200.0,0.217,507.25,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,-0.072,0.0,2.605,0.0,13.749,1.127,0.292,-0.01,0.0,0.001,-0.0
9072007,612,1.0,1.0,1.0,1.0,100.0,44.045,40.0,40.0,40.0,1.0,1.0,1133.822,297.511,0.012,11.717,0.0,80.0,55.0,1.4,1836.0,1975.773,1834.168,313.375,66.987,73.543,73.022,73.575,63.68,1.273,2.227,0.322,68.984,55.123,67.51,59.522,0.0,74.184,116.554,77.508,116.247,32.334,63.749,48.451,-10.82,60.594,73.563,71.438,71.125,67.438,69.0,0.0,43.5,72.0,70.0,1000.0,200.0,0.19,271.75,73.375,71.938,-0.052,73.25,72.813,67.813,69.125,0.0,47.031,72.0,70.0,1000.0,200.0,0.243,537.5,77.25,76.938,0.009,73.063,72.75,67.5,69.563,0.0,57.719,72.0,70.0,1000.0,200.0,0.227,521.5,76.813,76.563,0.017,72.563,72.438,69.0,70.313,0.0,53.719,72.0,70.0,1000.0,200.0,0.209,499.25,75.313,75.125,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,0.0,-0.072,-0.072,-0.222,-0.072,0.0,6.011,0.0,26.255,1.134,0.298,-0.011,0.0,0.001,-0.0
9072007,613,1.0,1.0,1.0,1.0,100.0,45.423,40.0,40.0,40.0,1.0,1.0,1106.881,295.168,0.012,11.822,0.0,80.0,55.0,1.4,1786.25,1907.8,1805.643,297.99,62.467,73.543,72.917,73.575,57.578,1.345,2.245,0.333,69.066,55.23,72.11,58.373,0.0,73.97,116.258,78.039,116.1,32.334,53.302,43.644,-10.82,59.719,74.625,71.313,70.938,64.25,66.875,0.0,42.656,72.0,70.0,1000.0,200.0,0.179,264.25,73.375,71.938,-0.052,73.0,72.375,64.875,67.125,0.0,45.469,72.0,70.0,1000.0,200.0,0.231,522.0,77.313,76.938,0.009,72.875,72.625,64.875,67.875,0.0,56.906,72.0,70.0,1000.0,200.0,0.213,506.5,76.813,76.625,0.017,72.5,72.375,67.25,69.125,0.0,52.531,72.0,70.0,1000.0,200.0,0.197,485.25,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,0.0,6.377,0.0,18.589,1.107,0.295,-0.011,0.0,0.0,-0.0
9072007,614,1.0,1.0,1.0,1.0,100.0,46.193,40.0,40.0,40.0,1.0,1.0,1091.655,290.483,0.022,12.001,0.0,80.0,55.0,1.4,1748.0,1861.62,1777.26,289.951,59.884,73.437,72.601,73.364,54.474,1.387,2.256,0.337,68.958,55.167,76.205,57.14,0.0,73.97,116.11,78.57,115.878,32.628,52.362,43.353,-10.82,58.625,78.438,71.313,70.625,62.031,65.0,0.0,41.594,72.0,70.0,1000.0,200.0,0.172,258.25,73.375,72.063,-0.052,72.875,71.75,62.969,65.25,0.0,44.844,72.0,70.0,1000.0,200.0,0.22,513.5,77.25,76.938,0.009,72.5,72.0,63.125,66.063,0.0,56.125,72.0,70.0,1000.0,200.0,0.206,496.25,76.813,76.625,0.017,72.375,72.188,65.75,68.063,0.0,51.563,72.0,70.0,1000.0,200.0,0.189,475.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,0.0,6.522,0.0,17.893,1.092,0.29,-0.01,0.0,0.0,-0.0
9072007,615,1.0,1.0,1.0,1.0,100.0,47.418,40.0,40.0,40.0,1.0,1.0,1048.316,291.654,0.012,11.866,0.0,80.0,55.0,1.4,1748.0,1789.46,1760.628,271.949,58.269,73.225,72.181,73.259,52.761,1.436,2.227,0.351,68.754,55.142,79.037,56.467,0.0,73.755,116.036,78.995,115.804,35.192,51.735,44.154,-10.82,57.688,81.813,71.125,70.438,60.625,63.406,0.0,40.781,72.0,70.0,1000.0,200.0,0.164,251.375,73.375,72.063,-0.052,72.438,71.313,61.625,63.656,0.0,44.594,72.0,70.0,1000.0,200.0,0.202,490.25,77.25,76.938,0.009,72.188,71.563,61.844,64.875,0.0,54.156,72.0,70.0,1000.0,200.0,0.194,483.25,76.813,76.563,0.017,72.375,71.813,64.625,66.875,0.0,50.75,72.0,70.0,1000.0,200.0,0.182,465.75,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,0.0,6.428,0.0,14.772,1.048,0.292,-0.01,0.0,0.001,-0.0
9072007,616,1.0,1.0,1.0,1.0,100.0,48.351,40.0,40.0,40.0,1.0,1.0,1031.918,285.798,0.022,11.881,0.0,80.0,55.0,1.4,1667.25,1743.806,1768.938,254.677,57.3,73.013,71.865,73.047,52.012,1.459,2.223,0.344,68.485,54.823,83.048,55.767,0.0,73.647,115.962,79.42,115.656,38.489,52.257,46.193,-10.828,56.875,85.313,71.188,70.063,59.563,62.313,0.0,39.75,72.0,70.0,1000.0,200.0,0.159,249.375,73.375,72.063,-0.052,72.25,70.75,60.719,62.5,0.0,43.188,72.0,70.0,1000.0,200.0,0.191,475.75,77.125,76.938,0.009,72.188,71.313,60.969,63.75,0.0,53.469,72.0,70.0,1000.0,200.0,0.179,463.0,77.0,76.563,0.017,72.313,71.438,63.594,66.0,0.0,49.969,72.0,70.0,1000.0,200.0,0.182,465.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,0.0,6.648,0.0,12.702,1.032,0.286,-0.01,0.0,0.001,-0.0
9072007,617,1.0,1.0,1.0,1.0,100.0,49.848,40.0,40.0,40.0,1.0,1.0,1022.548,277.599,0.012,11.881,0.0,80.0,55.0,1.4,1635.25,1708.085,1711.005,260.032,56.977,72.801,71.55,72.836,52.119,1.459,2.216,0.344,68.246,54.617,85.095,55.739,0.0,73.647,115.666,79.951,115.509,38.562,53.198,47.431,-10.82,56.906,88.063,70.938,69.875,58.906,61.625,0.0,40.063,72.0,70.0,1000.0,200.0,0.148,240.25,73.25,71.938,-0.052,72.0,70.5,60.094,61.875,0.0,41.656,72.0,70.0,1000.0,200.0,0.186,471.75,77.313,76.938,0.009,72.313,70.813,60.469,62.969,0.0,53.125,72.0,70.0,1000.0,200.0,0.179,463.0,76.813,76.563,0.017,72.063,71.063,62.969,65.125,0.0,50.344,72.0,70.0,1000.0,200.0,0.172,452.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,0.0,7.2,0.0,14.623,1.023,0.278,-0.01,0.0,0.001,-0.0
