DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,618,1.0,1.0,1.0,1.0,100.0,51.236,40.0,40.0,40.0,1.0,1.0,987.409,275.256,0.022,11.896,0.0,80.0,55.0,1.4,1585.125,1657.979,1674.864,244.596,56.547,72.695,71.235,72.625,51.905,1.471,2.166,0.344,67.807,54.509,84.647,55.458,0.0,73.647,115.518,80.27,115.361,38.489,52.675,47.504,-10.82,56.625,89.5,70.688,69.625,58.406,61.0,0.0,39.5,72.0,70.0,1000.0,200.0,0.147,239.75,73.25,72.063,-0.052,71.75,70.313,59.594,61.188,0.0,41.5,72.0,70.0,1000.0,200.0,0.167,448.0,77.25,76.938,0.009,72.188,70.438,59.844,62.406,0.0,52.75,72.0,70.0,1000.0,200.0,0.174,458.75,76.813,76.563,0.017,71.938,70.688,62.406,64.5,0.0,49.594,72.0,70.0,1000.0,200.0,0.16,437.5,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,-0.072,0.0,7.56,0.0,14.882,0.987,0.275,-0.009,0.0,0.001,-0.0
9072007,619,1.0,1.0,1.0,1.0,100.0,51.47,40.0,40.0,40.0,1.0,1.0,965.154,270.571,0.012,11.956,0.0,80.0,55.0,1.4,1585.125,1625.796,1643.811,243.702,56.009,72.482,71.024,72.519,51.476,1.463,2.151,0.351,67.455,53.966,84.983,55.234,0.0,73.54,115.296,80.695,115.139,38.415,52.153,47.14,-10.82,56.563,90.25,70.625,69.25,57.875,60.531,0.0,37.313,72.0,70.0,1000.0,200.0,0.116,213.0,73.25,71.938,-0.052,72.0,70.0,59.0,60.656,0.0,40.125,72.0,70.0,1000.0,200.0,0.169,449.5,77.25,76.938,0.009,72.188,70.0,59.25,61.594,0.0,52.75,72.0,70.0,1000.0,200.0,0.174,457.25,76.813,76.625,0.017,71.5,70.375,61.781,63.813,0.0,47.625,72.0,70.0,1000.0,200.0,0.158,435.25,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,0.0,7.593,0.0,14.477,0.965,0.271,-0.01,0.0,0.0,-0.0
9072007,620,1.0,1.0,1.0,1.0,100.0,51.971,40.0,40.0,40.0,1.0,1.0,926.501,267.057,0.012,11.896,0.0,80.0,55.0,1.4,1551.625,1580.934,1596.683,240.051,55.686,72.589,70.919,72.625,51.155,1.474,2.09,0.366,67.183,53.919,85.628,55.01,0.0,73.862,115.148,80.801,115.065,38.049,52.153,47.213,-10.82,56.375,91.188,70.563,69.25,57.281,60.0,0.0,36.125,72.0,70.0,1000.0,200.0,0.118,214.375,73.25,72.063,-0.052,71.875,69.688,58.594,60.031,0.0,41.281,72.0,70.0,1000.0,200.0,0.157,434.5,77.25,76.938,0.009,72.188,69.563,58.875,60.969,0.0,53.844,72.0,70.0,1000.0,200.0,0.169,447.75,76.813,76.563,0.017,71.5,70.25,61.438,63.375,0.0,47.469,72.0,70.0,1000.0,200.0,0.141,411.25,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,0.0,7.729,0.0,15.13,0.927,0.267,-0.009,0.0,0.001,-0.0
9072007,621,1.0,1.0,1.0,1.0,100.0,51.44,40.0,40.0,40.0,1.0,1.0,905.417,257.687,0.022,11.941,0.0,80.0,55.0,1.4,1509.5,1542.664,1570.813,232.509,55.255,72.164,70.499,72.202,50.727,1.452,2.072,0.362,66.852,53.473,84.675,55.01,0.0,73.755,115.0,81.332,114.918,36.437,51.422,46.339,-10.82,56.25,91.688,70.563,69.063,56.906,59.5,0.0,36.75,72.0,70.0,1000.0,200.0,0.108,205.375,73.25,72.063,-0.052,71.75,69.313,58.063,59.563,0.0,41.063,72.0,70.0,1000.0,200.0,0.155,432.25,77.25,76.938,0.009,71.875,69.125,58.375,60.688,0.0,54.031,72.0,70.0,1000.0,200.0,0.163,441.0,76.813,76.563,0.017,71.313,70.25,60.813,62.813,0.0,46.125,72.0,70.0,1000.0,200.0,0.136,404.25,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,0.0,7.891,0.0,16.419,0.905,0.258,-0.009,0.0,0.001,-0.0
9072007,622,1.0,1.0,1.0,1.0,100.0,50.096,40.0,40.0,40.0,1.0,1.0,873.792,253.001,0.012,11.881,0.0,80.0,55.0,1.4,1490.125,1484.003,1546.639,214.129,54.61,72.058,70.393,72.097,50.085,1.413,2.029,0.359,66.632,53.242,84.002,54.898,0.0,73.755,114.926,81.438,114.844,35.338,50.586,45.246,-10.82,55.969,91.688,69.938,69.063,56.344,58.969,1.694,36.906,72.0,70.0,1000.0,200.0,0.104,202.25,73.25,71.938,-0.052,71.563,69.188,57.469,58.969,0.0,39.781,72.0,70.0,1000.0,200.0,0.147,424.5,77.25,76.938,0.009,71.688,68.813,57.656,60.063,0.0,52.656,72.0,70.0,1000.0,200.0,0.155,432.5,76.813,76.563,0.017,71.125,70.25,60.219,62.25,0.0,47.063,72.0,70.0,1000.0,200.0,0.125,386.25,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,0.001,0.0,7.72,0.0,16.351,0.874,0.253,-0.01,0.0,0.001,-0.0
9072007,623,1.0,1.0,1.0,1.0,100.0,48.521,40.0,40.0,40.0,1.0,1.0,878.477,250.659,0.012,11.852,0.0,80.0,55.0,1.4,1445.375,1472.952,1532.171,205.19,53.964,71.846,70.183,71.991,49.228,1.452,2.011,0.362,66.449,53.151,83.385,54.309,0.0,73.862,114.779,81.757,114.696,34.972,49.646,44.518,-10.82,55.625,91.688,69.563,68.875,55.813,58.344,15.734,36.719,72.0,70.0,1000.0,200.0,0.105,202.75,73.25,71.938,-0.052,71.438,68.938,56.875,58.531,0.0,39.625,72.0,70.0,1000.0,200.0,0.138,406.25,77.25,76.938,0.009,71.688,68.688,57.094,59.5,0.0,52.125,72.0,70.0,1000.0,200.0,0.151,426.5,76.813,76.563,0.017,70.938,70.0,59.688,61.844,0.0,44.844,72.0,70.0,1000.0,200.0,0.112,368.0,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.297,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,0.0,7.71,0.0,15.717,0.878,0.251,-0.01,0.0,0.001,-0.0
9072007,624,1.0,1.0,1.0,1.0,100.0,45.055,40.0,40.0,40.0,1.0,1.0,781.259,236.603,0.012,11.732,0.0,80.0,55.0,1.4,1400.75,1293.617,1444.287,118.294,53.318,71.634,70.078,71.78,48.586,1.501,1.975,0.366,65.728,52.609,82.74,53.833,0.0,73.97,114.631,82.075,114.548,34.679,49.123,44.008,-10.82,53.75,92.063,69.438,68.875,55.094,57.781,19.672,35.969,72.0,70.0,1000.0,200.0,0.109,205.625,73.25,71.938,-0.052,71.25,68.688,56.125,57.906,0.0,37.469,72.0,70.0,1000.0,200.0,0.144,414.0,77.25,76.938,0.009,71.5,68.5,56.563,58.906,0.0,51.438,72.0,70.0,1000.0,200.0,0.147,421.0,76.688,76.563,0.017,70.75,70.0,59.344,61.563,0.0,37.938,72.0,70.0,1000.0,200.0,0.044,229.625,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,0.0,7.577,0.0,15.206,0.781,0.237,-0.01,0.0,0.0,-0.0
9072007,625,1.0,1.0,1.0,1.0,100.0,41.125,40.0,40.0,40.0,1.0,1.0,767.204,240.117,0.022,11.717,0.0,80.0,55.0,1.4,1247.375,1282.84,1437.928,141.091,52.565,71.846,70.183,71.568,47.516,1.497,1.87,0.37,65.351,52.619,83.3,53.328,0.0,73.755,114.483,82.394,114.475,34.313,48.705,42.988,-10.82,53.938,91.875,69.313,68.75,54.281,57.594,23.641,35.563,72.0,70.0,1000.0,200.0,0.108,205.75,75.875,70.625,0.105,71.0,68.563,55.344,57.313,0.0,37.906,72.0,70.0,1000.0,200.0,0.127,388.0,77.25,76.938,0.009,71.313,68.188,55.969,58.375,0.0,52.188,72.0,70.0,1000.0,200.0,0.135,402.5,76.813,76.563,0.017,70.75,70.0,59.125,61.5,0.0,37.188,72.0,70.0,1000.0,200.0,0.041,219.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,0.0,7.063,0.0,14.123,0.767,0.24,0.081,0.0,0.001,-0.0
9072007,626,1.0,1.0,1.0,1.0,100.0,36.717,40.0,40.0,40.0,1.0,1.0,748.463,233.089,0.022,11.554,0.0,80.0,55.0,1.4,1188.875,1261.335,1415.706,119.297,52.026,71.315,69.868,71.463,47.194,1.49,1.928,0.362,64.902,51.955,84.759,53.104,0.0,73.755,114.261,82.713,114.327,33.946,49.228,42.042,-10.828,53.5,92.75,69.0,68.563,53.688,58.563,33.313,35.156,72.0,70.0,1000.0,200.0,0.108,205.25,72.063,65.375,0.193,70.938,68.563,55.031,56.781,0.0,36.938,72.0,70.0,1000.0,200.0,0.115,372.75,77.25,76.938,0.009,71.188,67.938,55.625,58.0,0.0,50.5,72.0,70.0,1000.0,200.0,0.128,391.0,76.813,76.625,0.017,70.875,70.063,58.719,61.25,0.0,36.75,72.0,70.0,1000.0,200.0,0.039,213.375,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,6.121,0.0,12.999,0.748,0.233,0.189,0.0,0.0,-0.0
9072007,627,1.0,1.0,1.0,1.0,100.0,33.711,40.0,40.0,40.0,1.0,1.0,723.865,228.404,0.012,11.479,0.0,80.0,55.0,1.4,1188.875,1226.15,1388.786,107.941,51.919,71.422,69.763,71.463,47.194,1.482,1.895,0.366,64.405,51.707,85.993,52.768,0.0,73.755,114.039,82.819,114.031,33.653,49.855,41.095,-10.82,53.25,93.25,69.063,68.75,53.5,58.875,31.656,36.313,72.0,70.0,1000.0,200.0,0.099,196.125,70.5,66.563,0.23,70.813,68.188,54.719,56.5,0.0,36.563,72.0,70.0,1000.0,200.0,0.107,358.0,77.25,76.938,0.009,71.063,67.813,55.5,57.75,0.0,49.906,72.0,70.0,1000.0,200.0,0.123,385.25,76.813,76.625,0.017,70.75,70.063,58.5,61.063,0.0,37.125,72.0,70.0,1000.0,200.0,0.036,206.875,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,0.0,5.273,0.0,11.872,0.724,0.228,0.133,0.0,0.0,-0.0
9072007,628,1.0,1.0,1.0,1.0,100.0,29.99,40.0,40.0,40.0,1.0,1.0,585.652,214.348,0.022,11.583,0.0,80.0,55.0,1.4,1147.625,952.88,1272.301,23.147,51.919,71.315,69.657,71.251,47.301,1.41,1.83,0.373,63.888,50.992,86.75,52.515,0.0,73.647,113.965,83.032,114.031,33.287,50.586,40.075,-10.82,51.063,94.125,69.0,68.563,53.313,58.875,33.938,35.156,72.0,70.0,1000.0,200.0,0.106,205.125,70.5,65.75,0.285,70.625,68.188,54.625,56.406,0.0,29.813,72.0,70.0,1000.0,200.0,0.045,224.75,77.25,76.938,0.009,70.938,67.75,55.281,57.438,0.0,49.875,72.0,70.0,1000.0,200.0,0.109,362.25,76.813,76.625,0.017,70.875,70.25,58.219,60.875,0.0,36.594,72.0,70.0,1000.0,200.0,0.036,207.625,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,0.001,-0.0,4.545,0.0,10.928,0.586,0.214,0.198,0.0,0.0,-0.0
9072007,629,1.0,1.0,1.0,1.0,100.0,26.252,40.0,40.0,40.0,1.0,1.0,561.054,215.52,0.022,11.658,0.0,80.0,55.0,1.4,999.5,854.529,1209.708,66.276,51.704,71.209,69.763,71.146,46.98,1.516,1.758,0.366,63.126,50.565,85.376,52.431,0.0,73.433,113.817,83.244,113.884,32.921,50.377,38.618,-10.82,49.938,94.375,68.938,68.25,53.0,58.875,37.906,36.031,72.0,70.0,1000.0,200.0,0.101,197.625,71.563,65.75,0.302,70.313,68.688,54.625,56.5,0.0,28.406,72.0,70.0,1000.0,200.0,0.042,224.375,77.25,76.813,0.009,70.563,68.188,55.281,57.438,0.0,43.906,72.0,70.0,1000.0,200.0,0.039,220.875,76.813,76.625,0.017,70.875,70.25,58.125,60.781,0.0,35.75,72.0,70.0,1000.0,200.0,0.037,209.625,75.313,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,0.001,-0.0,3.805,0.0,9.232,0.561,0.216,0.257,0.001,0.0,-0.0
9072007,630,1.0,1.0,1.0,1.0,100.0,22.002,40.0,40.0,40.0,1.0,1.0,587.994,214.348,0.012,11.732,0.0,80.0,55.0,1.4,847.5,909.268,1236.284,31.105,51.596,71.103,69.973,71.04,46.98,1.493,1.715,0.366,62.803,50.243,86.975,52.347,0.0,73.003,113.669,83.456,113.81,32.701,50.795,37.089,-10.82,50.031,94.5,68.813,68.25,52.906,58.969,38.25,35.531,72.0,70.0,1000.0,200.0,0.104,202.25,72.188,66.375,0.377,70.313,69.313,54.531,56.5,0.0,27.625,72.0,70.0,1000.0,200.0,0.041,218.0,77.125,76.938,0.009,70.688,68.438,55.063,57.438,0.0,44.156,72.0,70.0,1000.0,200.0,0.037,208.5,76.813,76.625,0.017,70.875,70.375,57.938,60.469,0.0,35.563,72.0,70.0,1000.0,200.0,0.036,207.0,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.149,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,2.845,0.0,7.156,0.588,0.214,0.321,0.0,0.0,-0.0
9072007,631,1.0,1.0,1.0,1.0,100.0,19.121,40.0,40.0,40.0,1.0,1.0,565.739,212.006,0.022,11.717,0.0,80.0,55.0,1.4,833.0,877.508,1231.592,32.433,51.919,71.103,70.078,71.04,47.944,1.375,1.668,0.362,62.753,50.227,89.611,51.983,0.0,72.681,113.595,83.669,113.588,32.261,52.675,35.851,-10.82,50.094,94.938,68.938,68.563,53.094,59.313,38.625,34.969,72.0,70.0,1000.0,200.0,0.106,204.375,72.563,67.188,0.375,70.313,69.375,54.625,56.5,0.0,27.797,72.0,70.0,1000.0,200.0,0.038,214.125,77.125,76.938,0.009,70.688,68.688,55.281,57.594,0.0,43.469,72.0,70.0,1000.0,200.0,0.036,207.75,76.813,76.625,0.017,70.75,70.25,57.813,60.438,0.0,35.25,72.0,70.0,1000.0,200.0,0.036,207.0,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,0.0,2.061,0.0,5.848,0.566,0.212,0.295,0.0,0.0,-0.0
9072007,632,1.0,1.0,1.0,1.0,100.0,17.428,40.0,40.0,40.0,1.0,1.0,549.341,210.835,0.022,11.881,0.0,80.0,55.0,1.4,818.5,864.57,1215.958,38.605,52.565,70.891,70.183,70.934,49.121,1.501,1.708,0.366,62.371,50.049,91.462,51.871,0.0,72.358,113.373,83.881,113.44,31.895,54.556,34.977,-10.82,50.0,95.375,68.813,68.563,53.5,59.594,42.781,35.938,72.0,70.0,1000.0,200.0,0.1,196.625,73.0,67.875,0.411,70.313,69.5,55.031,56.688,0.0,28.703,72.0,70.0,1000.0,200.0,0.034,202.625,77.25,76.938,0.009,70.688,68.938,55.5,57.75,0.0,43.188,72.0,70.0,1000.0,200.0,0.036,207.125,76.813,76.625,0.017,70.75,70.25,57.625,60.313,0.0,35.594,72.0,70.0,1000.0,200.0,0.034,200.5,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,0.001,-0.222,0.001,-0.0,1.616,0.0,5.092,0.549,0.211,0.308,0.0,0.0,-0.0
9072007,633,1.0,1.0,1.0,1.0,100.0,16.412,40.0,40.0,40.0,1.0,1.0,571.596,214.348,0.012,11.881,0.0,80.0,55.0,1.4,818.5,877.508,1212.832,29.738,53.21,71.103,70.288,70.934,50.406,1.452,1.679,0.362,62.161,49.833,92.444,51.899,0.0,72.251,113.299,83.988,113.44,31.529,56.75,34.54,-10.828,50.094,95.75,68.688,68.25,54.0,60.094,46.938,35.563,72.0,70.0,1000.0,200.0,0.104,201.375,74.0,68.438,0.42,70.188,69.5,55.219,56.781,0.0,28.797,72.0,70.0,1000.0,200.0,0.034,201.125,77.125,76.813,0.009,70.688,69.125,55.656,57.906,0.0,43.031,72.0,70.0,1000.0,200.0,0.035,205.375,76.813,76.563,0.017,70.75,70.063,57.938,60.219,0.0,34.938,72.0,70.0,1000.0,200.0,0.035,207.125,75.313,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,1.418,0.0,4.975,0.572,0.214,0.342,0.0,0.001,-0.0
9072007,634,1.0,1.0,1.0,1.0,100.0,16.103,40.0,40.0,40.0,1.0,1.0,557.54,210.835,0.022,11.762,0.0,80.0,55.0,1.4,810.375,850.232,1205.021,31.0,53.856,71.103,70.393,71.04,51.262,1.36,1.679,0.359,62.256,49.729,92.836,52.011,0.0,72.036,113.003,84.306,113.219,31.016,58.735,33.957,-10.82,50.219,96.063,68.938,68.188,54.5,60.625,39.75,35.563,72.0,70.0,1000.0,200.0,0.103,200.125,75.063,69.125,0.413,70.063,69.688,55.625,57.0,0.0,29.031,72.0,70.0,1000.0,200.0,0.032,200.375,77.25,76.938,0.009,70.688,69.25,56.094,58.0,0.0,43.344,72.0,70.0,1000.0,200.0,0.034,201.5,76.688,76.563,0.017,70.563,70.063,57.938,60.313,0.0,35.5,72.0,70.0,1000.0,200.0,0.034,202.875,75.313,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.148,-0.072,-0.0,1.248,0.0,4.811,0.558,0.211,0.359,0.0,0.0,-0.0
9072007,635,1.0,1.0,1.0,1.0,100.0,16.392,40.0,40.0,40.0,1.0,1.0,569.253,208.492,0.012,11.881,0.0,80.0,55.0,1.4,821.625,867.442,1186.284,21.748,54.502,71.103,70.393,71.251,52.012,1.452,1.668,0.355,62.013,49.622,92.977,52.319,0.0,72.144,113.003,84.519,113.219,31.602,60.197,34.394,-10.82,50.438,96.313,68.938,68.25,54.906,61.094,40.094,35.156,72.0,70.0,1000.0,200.0,0.105,202.375,76.188,70.063,0.41,70.188,69.813,55.844,57.313,0.0,28.5,72.0,70.0,1000.0,200.0,0.034,201.125,77.125,76.938,0.009,70.938,69.438,56.281,58.188,0.0,42.719,72.0,70.0,1000.0,200.0,0.035,204.875,76.813,76.438,0.017,70.75,70.063,58.031,60.313,0.0,35.469,72.0,70.0,1000.0,200.0,0.034,203.875,75.125,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,1.16,0.0,4.613,0.569,0.208,0.367,0.0,0.001,-0.0
9072007,636,1.0,1.0,1.0,1.0,100.0,16.514,40.0,40.0,40.0,1.0,1.0,552.855,206.149,0.022,11.926,0.0,80.0,55.0,1.4,799.25,820.253,1189.406,30.991,54.825,71.103,70.393,71.04,52.333,1.372,1.668,0.359,62.056,49.605,92.78,52.6,0.0,72.144,112.781,84.519,112.923,31.602,61.242,34.54,-10.82,50.719,96.75,68.938,68.563,55.281,61.625,40.469,35.219,72.0,70.0,1000.0,200.0,0.103,201.125,76.875,70.875,0.409,70.313,69.813,56.25,57.5,0.0,28.859,72.0,70.0,1000.0,200.0,0.033,198.625,77.125,76.813,0.009,70.875,69.125,56.5,58.188,0.0,42.813,72.0,70.0,1000.0,200.0,0.034,202.625,76.688,76.438,0.021,70.563,70.063,58.125,60.313,0.0,35.844,72.0,70.0,1000.0,200.0,0.033,200.375,75.438,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.148,-0.072,-0.0,1.182,0.0,4.872,0.553,0.206,0.359,0.0,0.001,-0.0
