DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,637,1.0,1.0,1.0,1.0,100.0,16.381,40.0,40.0,40.0,1.0,1.0,541.142,206.149,0.022,11.837,0.0,80.0,55.0,1.4,801.875,841.649,1194.089,24.692,54.825,70.997,70.393,70.934,52.44,1.452,1.64,0.362,61.676,49.588,92.612,52.852,0.0,71.714,112.707,84.625,112.923,32.628,61.869,35.341,-10.82,50.969,96.875,69.313,68.25,55.5,61.938,27.75,35.656,72.0,70.0,1000.0,200.0,0.101,197.25,77.0,71.438,0.387,70.313,69.688,56.344,57.625,0.0,28.672,72.0,70.0,1000.0,200.0,0.033,200.375,77.125,76.813,0.009,70.875,69.25,56.688,58.5,0.0,42.344,72.0,70.0,1000.0,200.0,0.035,204.25,76.688,76.563,0.017,70.5,70.063,58.219,60.313,0.0,36.563,72.0,70.0,1000.0,200.0,0.031,193.75,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,1.098,0.0,4.464,0.541,0.206,0.315,0.0,0.0,-0.0
9072007,638,1.0,1.0,1.0,1.0,100.0,17.191,40.0,40.0,40.0,1.0,1.0,550.513,202.635,0.022,11.881,0.0,80.0,55.0,1.4,801.875,824.525,1178.481,38.731,55.148,71.209,70.499,71.146,52.44,1.383,1.665,0.355,61.77,49.415,92.247,53.132,0.0,71.714,112.559,84.837,112.776,33.14,62.182,36.215,-10.82,51.219,97.125,69.313,68.438,55.688,61.938,27.984,35.844,72.0,70.0,1000.0,200.0,0.1,198.75,76.563,70.938,0.229,70.188,69.688,56.438,57.906,0.0,28.469,72.0,70.0,1000.0,200.0,0.033,203.875,77.125,76.813,0.009,70.938,69.563,56.813,58.625,0.0,42.594,72.0,70.0,1000.0,200.0,0.033,201.125,76.688,76.563,0.017,70.563,70.063,58.219,60.313,0.0,36.469,72.0,70.0,1000.0,200.0,0.031,193.75,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.149,-0.222,0.0,0.001,-0.072,-0.148,-0.072,-0.0,1.258,0.0,5.078,0.551,0.203,0.188,0.0,0.0,-0.0
9072007,639,1.0,1.0,1.0,1.0,100.0,17.921,40.0,40.0,40.0,1.0,1.0,536.457,200.293,0.022,11.852,0.0,80.0,55.0,1.4,816.125,831.653,1186.284,30.41,55.363,71.209,70.499,71.146,52.761,1.448,1.596,0.359,61.618,49.328,92.051,53.496,0.0,71.821,112.411,85.05,112.702,33.287,62.182,36.36,-10.82,51.531,97.188,69.438,68.438,55.813,61.719,24.406,35.5,72.0,70.0,1000.0,200.0,0.104,200.625,76.5,70.188,0.222,70.188,69.688,56.75,58.031,0.0,28.516,72.0,70.0,1000.0,200.0,0.034,200.0,77.125,76.813,0.009,70.938,69.438,56.906,58.781,0.0,43.281,72.0,70.0,1000.0,200.0,0.031,196.25,76.688,76.438,0.017,70.563,70.063,58.219,60.438,0.0,36.313,72.0,70.0,1000.0,200.0,0.032,195.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,1.26,0.0,5.062,0.536,0.2,0.205,0.0,0.001,-0.0
9072007,640,1.0,1.0,1.0,1.0,100.0,18.613,40.0,40.0,40.0,1.0,1.0,543.485,207.321,0.012,11.926,0.0,80.0,55.0,1.4,811.0,855.963,1189.406,30.795,55.471,71.209,70.604,71.146,52.761,1.463,1.647,0.351,61.636,49.378,91.742,53.609,0.0,71.821,112.189,85.05,112.48,33.287,62.287,36.433,-10.82,51.75,97.375,69.313,68.438,55.906,61.719,28.438,35.219,72.0,70.0,1000.0,200.0,0.104,202.0,76.313,69.625,0.293,70.313,69.813,56.75,58.125,0.0,28.625,72.0,70.0,1000.0,200.0,0.033,199.375,77.125,76.813,0.009,70.938,69.25,57.094,58.906,0.0,42.625,72.0,70.0,1000.0,200.0,0.033,201.0,76.688,76.438,0.017,70.563,70.063,58.406,60.438,0.0,36.5,72.0,70.0,1000.0,200.0,0.032,193.75,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.0,1.294,0.0,5.215,0.543,0.207,0.287,0.0,0.001,-0.0
9072007,641,1.0,1.0,1.0,1.0,100.0,19.206,40.0,40.0,40.0,1.0,1.0,529.429,207.321,0.012,11.896,0.0,80.0,55.0,1.4,803.0,860.265,1194.089,51.142,55.471,71.209,70.604,71.463,52.761,1.448,1.636,0.359,61.713,49.421,91.63,53.805,0.0,71.499,112.115,85.156,112.406,33.653,62.287,36.725,-10.82,51.969,97.375,69.063,68.563,56.0,61.844,36.156,35.25,72.0,70.0,1000.0,200.0,0.104,200.875,76.313,70.188,0.309,70.313,69.813,56.875,58.219,0.0,29.031,72.0,70.0,1000.0,200.0,0.032,196.875,77.25,76.813,0.009,71.063,69.438,57.188,58.906,0.0,42.313,72.0,70.0,1000.0,200.0,0.034,202.875,76.688,76.438,0.017,70.563,70.0,58.406,60.438,0.0,35.875,72.0,70.0,1000.0,200.0,0.033,198.125,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,1.276,0.0,5.079,0.529,0.207,0.277,0.001,0.001,-0.0
9072007,642,1.0,1.0,1.0,1.0,100.0,20.389,40.0,40.0,40.0,1.0,1.0,543.485,206.149,0.022,11.837,0.0,80.0,55.0,1.4,805.0,815.984,1197.212,23.058,55.686,71.209,70.604,71.251,52.975,1.341,1.643,0.355,61.818,49.372,91.49,54.057,0.0,71.714,111.893,85.262,112.259,34.02,62.287,37.162,-10.82,52.125,97.5,69.0,68.438,56.344,61.938,38.406,35.438,72.0,70.0,1000.0,200.0,0.103,200.5,76.375,70.25,0.347,70.188,69.813,56.938,58.219,0.0,28.141,72.0,70.0,1000.0,200.0,0.035,203.0,77.125,76.813,0.009,71.063,69.625,57.188,59.0,0.0,43.031,72.0,70.0,1000.0,200.0,0.032,197.5,76.688,76.438,0.017,70.313,70.0,58.406,60.438,0.0,35.875,72.0,70.0,1000.0,200.0,0.033,198.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.0,1.316,0.0,5.168,0.543,0.206,0.311,0.0,0.001,-0.0
9072007,643,1.0,1.0,1.0,1.0,100.0,21.443,40.0,40.0,40.0,1.0,1.0,536.457,209.663,0.012,11.911,0.0,80.0,55.0,1.4,803.25,855.963,1175.36,22.389,55.794,71.315,70.604,71.146,52.975,1.455,1.654,0.359,61.669,49.36,91.35,54.281,0.0,71.821,111.745,85.581,112.111,34.166,62.496,37.234,-10.82,52.375,97.563,69.063,68.438,56.125,62.219,36.75,35.25,72.0,70.0,1000.0,200.0,0.103,201.375,76.563,70.75,0.321,70.313,69.688,56.938,58.344,0.0,28.766,72.0,70.0,1000.0,200.0,0.033,198.5,77.125,76.813,0.009,71.063,69.625,57.281,59.0,0.0,43.594,72.0,70.0,1000.0,200.0,0.031,193.75,76.625,76.438,0.017,70.5,69.875,58.406,60.438,0.0,35.281,72.0,70.0,1000.0,200.0,0.035,203.0,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,1.29,0.0,5.078,0.536,0.21,0.273,0.0,0.0,-0.0
9072007,644,1.0,1.0,1.0,1.0,100.0,22.655,40.0,40.0,40.0,1.0,1.0,535.286,208.492,0.012,11.896,0.0,80.0,55.0,1.4,800.875,851.664,1190.967,21.261,55.901,71.315,70.604,71.251,52.975,1.452,1.672,0.362,61.639,49.352,91.266,54.477,0.0,71.606,111.671,85.475,112.037,34.459,62.6,37.38,-10.82,52.469,97.625,69.063,68.438,56.438,62.313,37.031,35.094,72.0,70.0,1000.0,200.0,0.104,201.625,76.875,70.875,0.341,70.313,69.688,57.031,58.344,0.0,28.609,72.0,70.0,1000.0,200.0,0.033,200.125,77.125,76.688,0.009,70.938,69.625,57.375,59.219,0.0,43.375,72.0,70.0,1000.0,200.0,0.031,195.125,76.688,76.438,0.017,70.563,69.875,58.5,60.438,0.0,34.906,72.0,70.0,1000.0,200.0,0.035,206.875,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,0.001,-0.072,-0.222,-0.072,-0.0,1.235,0.0,4.828,0.535,0.208,0.299,0.001,0.001,-0.0
9072007,645,1.0,1.0,1.0,1.0,100.0,23.772,40.0,40.0,40.0,1.0,1.0,548.17,204.978,0.012,11.852,0.0,80.0,55.0,1.4,798.75,838.791,1181.602,36.274,55.901,71.315,70.604,71.357,53.082,1.459,1.647,0.355,61.576,49.507,91.21,54.561,0.0,71.606,111.45,85.687,111.815,34.532,62.496,37.671,-10.82,52.656,97.563,69.313,68.438,56.531,62.313,29.859,35.063,72.0,70.0,1000.0,200.0,0.104,201.125,77.0,70.875,0.273,70.313,69.938,57.156,58.625,0.0,28.828,72.0,70.0,1000.0,200.0,0.033,198.75,77.125,76.813,0.009,70.938,69.625,57.375,59.375,0.0,43.375,72.0,70.0,1000.0,200.0,0.031,194.875,76.625,76.438,0.017,70.5,70.0,58.5,60.438,0.0,36.344,72.0,70.0,1000.0,200.0,0.031,197.375,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,1.33,0.0,5.169,0.548,0.205,0.245,0.0,0.0,-0.0
9072007,646,1.0,1.0,1.0,1.0,100.0,25.5,40.0,40.0,40.0,1.0,1.0,542.313,206.149,0.012,11.881,0.0,80.0,55.0,1.4,793.875,823.1,1183.162,33.359,56.224,71.315,70.604,71.251,53.189,1.436,1.567,0.355,61.508,49.212,91.069,54.786,0.0,71.929,111.376,85.687,111.742,34.899,62.6,38.181,-10.82,52.781,97.75,69.438,68.563,56.531,62.313,26.297,35.375,72.0,70.0,1000.0,200.0,0.102,199.125,76.875,70.625,0.264,70.313,69.938,57.375,58.625,0.0,29.313,72.0,70.0,1000.0,200.0,0.032,198.625,77.125,76.813,0.009,70.938,69.625,57.375,59.219,0.0,43.313,72.0,70.0,1000.0,200.0,0.031,196.875,76.625,76.438,0.017,70.563,70.063,58.625,60.438,0.0,36.719,72.0,70.0,1000.0,200.0,0.031,194.125,75.125,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,1.408,0.0,5.417,0.542,0.206,0.241,0.0,0.0,-0.0
9072007,647,1.0,1.0,1.0,1.0,100.0,26.486,40.0,40.0,40.0,1.0,1.0,541.142,207.321,0.012,11.896,0.0,80.0,55.0,1.4,793.875,833.079,1187.845,53.544,56.116,71.315,70.604,71.251,52.975,1.433,1.686,0.355,61.563,49.409,90.172,55.01,0.0,71.606,111.376,85.793,111.742,35.119,62.182,38.982,-10.82,52.875,98.188,69.313,68.563,56.625,62.438,30.281,35.156,72.0,70.0,1000.0,200.0,0.103,200.625,77.0,70.5,0.253,70.313,70.0,57.375,58.625,0.0,28.547,72.0,70.0,1000.0,200.0,0.033,200.25,77.125,76.813,0.009,70.938,69.625,57.469,59.375,0.0,42.688,72.0,70.0,1000.0,200.0,0.032,201.0,76.625,76.313,0.017,70.5,70.0,58.625,60.469,0.0,36.469,72.0,70.0,1000.0,200.0,0.032,194.5,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,0.001,-0.0,1.698,0.0,6.384,0.541,0.207,0.24,0.0,0.001,-0.0
9072007,648,1.0,1.0,1.0,1.0,100.0,27.119,40.0,40.0,40.0,1.0,1.0,548.17,204.978,0.012,11.956,0.0,80.0,55.0,1.4,804.5,837.362,1178.481,31.828,55.901,71.422,70.709,71.251,52.547,1.311,1.647,0.355,61.742,49.228,88.91,55.038,0.0,71.499,111.08,85.9,111.446,35.119,60.72,39.419,-10.82,52.969,98.25,69.313,68.563,56.438,62.313,30.5,36.469,72.0,70.0,1000.0,200.0,0.094,193.875,76.875,70.5,0.264,70.313,70.0,57.156,58.625,0.0,28.953,72.0,70.0,1000.0,200.0,0.032,197.75,76.938,76.813,0.009,70.938,69.625,57.375,59.375,0.0,42.25,72.0,70.0,1000.0,200.0,0.034,204.25,76.625,76.313,0.017,70.5,70.0,58.625,60.469,0.0,36.125,72.0,70.0,1000.0,200.0,0.032,198.75,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,0.001,-0.222,0.001,-0.0,2.008,0.0,7.142,0.548,0.205,0.246,0.0,0.001,-0.0
9072007,649,1.0,1.0,1.0,1.0,100.0,27.476,40.0,40.0,40.0,1.0,1.0,550.513,201.464,0.012,11.971,0.0,80.0,55.0,1.4,805.875,864.57,1184.723,26.494,55.686,71.422,70.604,71.251,52.012,1.448,1.643,0.351,61.458,49.193,88.405,54.982,0.0,71.606,110.932,85.9,111.446,35.265,59.153,39.347,-10.82,53.125,98.25,69.313,68.563,56.125,62.219,30.719,35.625,72.0,70.0,1000.0,200.0,0.102,199.75,76.75,70.5,0.281,70.313,69.938,57.031,58.531,0.0,29.063,72.0,70.0,1000.0,200.0,0.033,197.875,76.938,76.688,0.009,71.063,69.75,57.375,59.219,0.0,42.031,72.0,70.0,1000.0,200.0,0.035,205.75,76.625,76.438,0.017,70.5,70.0,58.5,60.438,0.0,35.969,72.0,70.0,1000.0,200.0,0.032,200.125,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,-0.0,2.046,0.0,6.788,0.551,0.201,0.257,0.0,0.0,-0.0
9072007,650,1.0,1.0,1.0,1.0,100.0,27.353,40.0,40.0,40.0,1.0,1.0,536.457,206.149,0.012,11.911,0.0,80.0,55.0,1.4,799.625,861.699,1198.773,26.996,55.363,71.315,70.604,71.251,51.69,1.406,1.65,0.351,61.456,49.177,88.349,55.01,0.0,71.499,110.858,86.006,111.298,35.412,58.317,39.565,-10.82,53.094,98.188,69.063,68.438,56.0,62.031,38.438,35.594,72.0,70.0,1000.0,200.0,0.103,200.25,76.5,70.375,0.34,70.313,69.938,56.938,58.531,0.0,29.094,72.0,70.0,1000.0,200.0,0.033,198.75,76.938,76.688,0.009,70.938,69.563,57.188,59.219,0.0,41.875,72.0,70.0,1000.0,200.0,0.035,206.0,76.625,76.438,0.021,70.5,70.0,58.406,60.438,0.0,36.313,72.0,70.0,1000.0,200.0,0.031,196.5,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,0.001,-0.0,2.16,0.0,6.871,0.536,0.206,0.305,0.0,0.001,-0.0
9072007,651,1.0,1.0,1.0,1.0,100.0,27.96,40.0,40.0,40.0,1.0,1.0,522.401,207.321,0.022,11.837,0.0,80.0,55.0,1.4,802.25,858.83,1187.845,25.414,55.363,71.315,70.604,71.251,51.69,1.375,1.582,0.351,61.433,49.151,88.405,54.87,0.0,71.714,110.636,86.112,111.151,35.631,57.899,39.711,-10.82,53.031,98.063,69.313,68.438,55.906,62.219,31.25,35.625,72.0,70.0,1000.0,200.0,0.103,200.125,76.375,70.75,0.296,70.188,69.938,56.875,58.531,0.0,29.203,72.0,70.0,1000.0,200.0,0.033,198.5,76.938,76.688,0.009,71.063,69.625,57.188,59.219,0.0,42.094,72.0,70.0,1000.0,200.0,0.035,203.75,76.625,76.438,0.021,70.313,70.0,58.406,60.438,0.0,36.594,72.0,70.0,1000.0,200.0,0.031,193.25,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,0.0,0.001,-0.072,-0.222,-0.072,-0.0,2.169,0.0,6.708,0.522,0.207,0.244,0.0,0.001,-0.0
9072007,652,1.0,1.0,1.0,1.0,100.0,27.5,40.0,40.0,40.0,1.0,1.0,545.827,203.807,0.012,11.911,0.0,80.0,55.0,1.4,812.875,878.948,1195.65,12.821,55.148,71.528,70.814,71.463,51.476,1.417,1.643,0.351,61.42,49.155,88.657,54.982,0.0,71.499,110.562,86.112,111.003,35.851,57.795,39.856,-10.82,53.094,98.125,69.063,68.25,55.813,61.938,38.938,35.5,72.0,70.0,1000.0,200.0,0.103,200.5,76.313,70.188,0.308,70.188,69.938,56.75,58.344,0.0,27.906,72.0,70.0,1000.0,200.0,0.036,206.5,76.938,76.688,0.009,70.938,69.625,56.906,59.219,0.0,42.625,72.0,70.0,1000.0,200.0,0.034,199.375,76.625,76.313,0.017,70.5,70.0,58.219,60.313,0.0,36.469,72.0,70.0,1000.0,200.0,0.032,194.25,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,2.174,0.0,6.625,0.546,0.204,0.276,0.0,0.001,-0.0
9072007,653,1.0,1.0,1.0,1.0,100.0,27.603,40.0,40.0,40.0,1.0,1.0,549.341,204.978,0.022,11.911,0.0,80.0,55.0,1.4,812.875,837.362,1209.708,33.391,55.148,71.315,70.604,71.251,51.476,1.463,1.589,0.355,61.3,49.284,88.742,54.982,0.0,71.714,110.414,86.431,110.855,35.778,57.586,39.856,-10.828,52.969,98.0,69.063,68.438,55.5,61.938,39.219,35.625,72.0,70.0,1000.0,200.0,0.103,199.75,76.313,70.5,0.354,70.188,69.938,56.563,58.219,0.0,28.922,72.0,70.0,1000.0,200.0,0.033,198.5,76.938,76.688,0.009,70.938,69.75,57.094,59.125,0.0,43.438,72.0,70.0,1000.0,200.0,0.032,193.25,76.625,76.313,0.017,70.313,70.0,58.219,60.313,0.0,36.313,72.0,70.0,1000.0,200.0,0.032,195.25,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.0,2.227,0.0,6.746,0.549,0.205,0.301,0.0,0.001,-0.0
9072007,654,1.0,1.0,1.0,1.0,100.0,26.918,40.0,40.0,40.0,1.0,1.0,535.286,201.464,0.022,11.896,0.0,80.0,55.0,1.4,795.0,900.587,1201.897,12.573,54.825,71.315,70.604,71.251,51.262,1.341,1.539,0.355,61.459,49.219,88.91,54.87,0.0,71.499,110.118,86.325,110.781,35.998,57.586,39.929,-10.82,53.0,97.938,69.0,68.563,55.688,62.031,41.5,35.906,72.0,70.0,1000.0,200.0,0.101,198.75,76.375,70.75,0.43,70.063,69.938,56.563,58.219,0.0,27.719,72.0,70.0,1000.0,200.0,0.037,205.875,76.938,76.813,0.009,71.063,69.625,56.906,59.125,0.0,42.375,72.0,70.0,1000.0,200.0,0.035,199.875,76.625,76.313,0.017,70.313,69.875,58.219,60.313,0.0,35.094,72.0,70.0,1000.0,200.0,0.036,205.0,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.222,-0.074,-0.072,-0.146,-0.222,-0.072,-0.001,2.166,0.0,6.494,0.535,0.201,0.354,0.0,0.001,-0.0
9072007,655,1.0,1.0,1.0,1.0,100.0,26.895,40.0,40.0,40.0,1.0,1.0,535.286,207.321,0.022,11.926,0.0,80.0,55.0,1.4,801.375,878.948,1200.335,17.555,54.825,71.315,70.499,71.251,51.369,1.398,1.636,0.351,61.399,49.166,88.882,54.73,0.0,71.499,110.044,86.325,110.56,35.924,57.377,39.929,-10.82,52.813,98.0,69.0,68.563,55.5,62.219,41.813,35.813,72.0,70.0,1000.0,200.0,0.102,200.0,76.75,71.125,0.422,70.188,69.813,56.563,58.219,0.0,28.906,72.0,70.0,1000.0,200.0,0.033,197.375,76.938,76.688,0.009,71.063,69.438,56.906,59.0,0.0,42.938,72.0,70.0,1000.0,200.0,0.034,196.875,76.5,76.313,0.017,70.313,69.813,58.125,60.219,0.0,35.25,72.0,70.0,1000.0,200.0,0.035,202.5,75.0,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,2.226,0.0,6.633,0.535,0.207,0.347,0.0,0.0,-0.0
