DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,656,1.0,1.0,1.0,1.0,100.0,27.018,40.0,40.0,40.0,1.0,1.0,539.971,207.321,0.012,11.777,0.0,80.0,55.0,1.4,804.625,858.83,1187.845,27.737,54.932,71.315,70.604,71.251,51.369,1.372,1.582,0.351,61.476,49.168,88.994,54.73,0.0,71.606,109.97,86.643,110.412,35.998,57.377,39.929,-10.828,52.844,98.0,69.063,68.25,55.406,62.219,40.156,36.156,72.0,70.0,1000.0,200.0,0.101,198.0,77.125,71.438,0.425,70.188,69.813,56.563,58.125,0.0,28.656,72.0,70.0,1000.0,200.0,0.032,201.875,76.938,76.688,0.009,71.063,69.563,56.906,59.0,0.0,42.906,72.0,70.0,1000.0,200.0,0.034,197.25,76.625,76.125,0.012,70.313,69.875,58.031,60.219,0.0,35.125,72.0,70.0,1000.0,200.0,0.035,205.125,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,2.165,0.0,6.429,0.54,0.207,0.353,0.0,0.001,-0.0
9072007,657,1.0,1.0,1.0,1.0,100.0,26.637,40.0,40.0,40.0,1.0,1.0,544.656,204.978,0.022,11.852,0.0,80.0,55.0,1.4,804.625,831.653,1181.602,21.597,54.825,71.315,70.499,71.251,51.369,1.391,1.575,0.359,61.556,49.153,89.106,54.842,0.0,71.499,109.822,86.643,110.412,34.825,57.586,39.274,-10.82,52.844,98.063,69.063,68.438,55.406,62.438,40.469,36.125,72.0,70.0,1000.0,200.0,0.101,198.75,77.625,71.75,0.4,70.063,69.813,56.438,58.219,0.0,28.594,72.0,70.0,1000.0,200.0,0.033,199.0,76.875,76.688,0.009,70.938,69.75,56.906,59.0,0.0,43.5,72.0,70.0,1000.0,200.0,0.032,193.25,76.5,76.313,0.017,70.25,69.813,58.031,60.219,0.0,35.313,72.0,70.0,1000.0,200.0,0.034,204.375,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.001,2.317,0.0,7.325,0.545,0.205,0.344,0.0,0.0,-0.0
9072007,658,1.0,1.0,1.0,1.0,100.0,26.507,40.0,40.0,40.0,1.0,1.0,508.346,201.464,0.012,11.881,0.0,80.0,55.0,1.4,800.0,835.934,1175.36,33.727,54.825,71.209,70.499,71.251,51.369,1.345,1.632,0.355,61.332,49.125,88.91,54.898,0.0,71.499,109.6,86.431,110.191,34.02,57.69,38.4,-10.82,52.781,98.0,69.0,68.25,55.406,62.438,42.719,36.0,72.0,70.0,1000.0,200.0,0.102,199.75,78.063,71.75,0.4,70.188,69.813,56.563,58.125,0.0,28.797,72.0,70.0,1000.0,200.0,0.033,198.0,76.875,76.5,0.009,70.688,69.625,56.813,58.906,0.0,43.094,72.0,70.0,1000.0,200.0,0.031,197.75,76.5,76.125,0.017,70.25,69.813,58.031,60.094,0.0,35.813,72.0,70.0,1000.0,200.0,0.033,201.0,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,0.001,-0.0,2.199,0.0,7.231,0.508,0.201,0.369,0.0,0.001,-0.0
9072007,659,1.0,1.0,1.0,1.0,100.0,26.054,40.0,40.0,40.0,1.0,1.0,546.999,203.807,0.022,11.986,0.0,80.0,55.0,1.4,805.0,838.791,1167.561,22.063,54.717,71.315,70.499,71.146,51.155,1.474,1.65,0.355,61.365,49.225,88.629,54.59,0.0,71.499,109.526,86.537,110.117,33.873,57.586,38.254,-10.828,52.75,98.125,68.938,68.438,55.406,62.438,43.031,35.844,72.0,70.0,1000.0,200.0,0.103,200.75,78.625,72.188,0.435,70.063,69.938,56.438,58.125,0.0,28.859,72.0,70.0,1000.0,200.0,0.033,198.875,76.875,76.688,0.009,70.875,69.75,56.813,59.0,0.0,42.75,72.0,70.0,1000.0,200.0,0.032,200.75,76.5,76.125,0.017,70.125,69.813,58.031,60.094,0.0,36.219,72.0,70.0,1000.0,200.0,0.031,197.125,75.0,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.148,-0.072,-0.001,2.214,0.0,7.297,0.547,0.204,0.409,0.0,0.001,-0.0
9072007,700,1.0,1.0,1.0,1.0,100.0,26.065,40.0,40.0,40.0,1.0,1.0,541.142,207.321,0.022,11.896,0.0,80.0,55.0,1.4,798.5,837.362,1195.65,25.285,54.825,71.209,70.499,71.146,51.155,1.448,1.658,0.351,61.638,49.413,88.517,54.59,0.0,71.606,109.452,86.749,110.043,33.946,57.168,38.254,-10.828,52.75,98.0,69.063,68.438,55.281,62.531,41.406,36.0,72.0,70.0,1000.0,200.0,0.102,200.5,78.938,72.938,0.432,70.063,69.688,56.344,58.031,0.0,27.969,72.0,70.0,1000.0,200.0,0.035,203.5,76.875,76.688,0.009,70.875,69.75,56.688,58.906,0.0,42.938,72.0,70.0,1000.0,200.0,0.031,198.75,76.5,76.125,0.017,70.25,69.813,57.938,59.875,0.0,36.0,72.0,70.0,1000.0,200.0,0.033,197.0,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,-0.001,2.207,0.0,7.121,0.541,0.207,0.379,0.0,0.001,-0.0
9072007,701,1.0,1.0,1.0,1.0,100.0,24.921,40.0,40.0,40.0,1.0,1.0,556.369,204.978,0.012,11.852,0.0,80.0,55.0,1.4,801.25,830.226,1200.335,31.629,54.502,71.315,70.393,71.251,50.941,1.459,1.643,0.355,61.624,49.207,88.377,54.702,0.0,71.499,109.23,86.643,109.821,33.727,57.168,38.036,-10.82,52.688,98.063,69.0,68.25,55.188,62.531,43.625,35.969,72.0,70.0,1000.0,200.0,0.102,200.5,79.0,73.063,0.411,69.938,69.688,56.25,57.906,0.0,28.594,72.0,70.0,1000.0,200.0,0.033,198.875,76.875,76.688,0.009,70.875,69.438,56.563,58.906,0.0,42.594,72.0,70.0,1000.0,200.0,0.033,201.375,76.5,76.125,0.017,70.125,69.875,57.813,59.875,0.0,35.25,72.0,70.0,1000.0,200.0,0.035,202.625,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,2.179,0.0,7.097,0.556,0.205,0.357,0.0,0.001,-0.0
9072007,702,1.0,1.0,1.0,1.0,100.0,24.111,40.0,40.0,40.0,1.0,1.0,543.485,207.321,0.012,11.837,0.0,80.0,55.0,1.4,793.25,884.709,1198.773,29.002,54.394,71.209,70.499,71.146,50.727,1.33,1.578,0.355,61.451,49.192,88.433,54.505,0.0,71.499,109.23,86.643,109.747,33.36,56.854,37.817,-10.828,52.656,98.0,69.313,68.563,55.094,62.531,34.531,36.313,72.0,70.0,1000.0,200.0,0.101,198.125,79.0,73.063,0.418,70.063,69.813,56.25,58.031,1.437,29.156,72.0,70.0,1000.0,200.0,0.032,195.625,76.875,76.688,0.009,70.875,69.438,56.5,58.781,0.0,42.219,72.0,70.0,1000.0,200.0,0.034,203.875,76.375,76.125,0.017,70.125,69.813,57.813,59.813,0.0,35.219,72.0,70.0,1000.0,200.0,0.035,204.0,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.148,-0.072,-0.0,2.246,0.0,7.333,0.543,0.207,0.363,0.0,0.001,-0.0
9072007,703,1.0,1.0,1.0,1.0,100.0,23.458,40.0,40.0,40.0,1.0,1.0,528.258,207.321,0.022,11.956,0.0,80.0,55.0,1.4,789.375,840.219,1197.212,39.019,54.394,71.209,70.393,71.146,50.727,1.379,1.593,0.355,61.553,49.212,88.377,54.59,0.0,71.284,109.008,86.962,109.673,33.214,57.063,37.599,-10.82,52.625,98.0,69.063,68.438,54.906,62.531,42.219,36.438,72.0,70.0,1000.0,200.0,0.1,197.75,78.938,72.688,0.371,69.938,69.5,56.125,57.906,1.451,29.375,72.0,70.0,1000.0,200.0,0.032,196.5,76.75,76.5,0.009,70.688,69.563,56.5,58.625,0.0,42.469,72.0,70.0,1000.0,200.0,0.034,202.375,76.5,76.125,0.017,70.125,69.813,57.813,59.813,0.0,36.031,72.0,70.0,1000.0,200.0,0.032,198.25,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.296,-0.074,0.001,-0.072,-0.222,-0.072,-0.001,2.198,0.0,7.287,0.528,0.207,0.339,0.0,0.001,-0.0
9072007,704,1.0,1.0,1.0,1.0,100.0,22.717,40.0,40.0,40.0,1.0,1.0,542.313,204.978,0.012,11.911,0.0,80.0,55.0,1.4,808.125,857.396,1187.845,37.778,54.394,71.209,70.393,71.146,50.62,1.41,1.661,0.351,61.523,49.205,88.349,54.561,0.0,71.499,108.934,86.749,109.526,33.067,56.959,37.453,-10.82,52.594,97.938,69.0,68.25,54.781,62.531,42.531,36.281,72.0,70.0,1000.0,200.0,0.102,199.625,78.813,72.688,0.42,69.813,69.5,55.938,57.719,1.481,28.328,72.0,70.0,1000.0,200.0,0.034,201.125,76.875,76.5,0.009,70.688,69.625,56.5,58.625,0.0,42.219,72.0,70.0,1000.0,200.0,0.034,204.125,76.5,76.125,0.017,70.25,69.688,57.625,59.688,0.0,36.594,72.0,70.0,1000.0,200.0,0.031,193.0,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,2.187,0.0,7.261,0.542,0.205,0.376,0.0,0.001,-0.0
9072007,705,1.0,1.0,1.0,1.0,100.0,21.302,40.0,40.0,40.0,1.0,1.0,537.628,207.321,0.022,11.837,0.0,80.0,55.0,1.4,795.5,835.934,1186.284,42.551,54.179,71.209,70.393,71.146,50.513,1.299,1.686,0.362,61.629,49.186,88.321,54.505,0.0,71.392,108.712,86.749,109.304,32.921,56.645,37.307,-10.82,52.531,98.0,69.0,68.25,54.781,62.438,44.813,36.313,72.0,70.0,1000.0,200.0,0.102,199.875,78.625,72.75,0.423,69.813,69.5,55.938,57.719,1.524,28.844,72.0,70.0,1000.0,200.0,0.032,198.125,76.875,76.5,0.009,70.688,69.563,56.281,58.5,0.0,42.156,72.0,70.0,1000.0,200.0,0.034,204.625,76.375,76.125,0.017,70.0,69.688,57.625,59.688,0.0,36.406,72.0,70.0,1000.0,200.0,0.031,195.625,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,0.0,0.001,-0.072,-0.148,-0.072,-0.001,2.188,0.0,7.217,0.538,0.207,0.363,0.0,0.001,-0.0
9072007,706,1.0,1.0,1.0,1.0,100.0,19.979,40.0,40.0,40.0,1.0,1.0,534.114,208.492,0.012,11.881,0.0,80.0,55.0,1.4,795.5,835.934,1189.406,48.007,54.071,71.209,70.393,71.146,50.406,1.36,1.636,0.355,61.473,49.24,88.377,54.337,0.0,71.392,108.638,86.749,109.23,32.774,56.854,37.162,-10.82,52.438,97.938,68.938,68.25,54.688,62.438,48.781,36.406,72.0,70.0,1000.0,200.0,0.102,199.125,78.313,72.75,0.433,69.938,69.5,55.938,57.625,1.563,29.094,72.0,70.0,1000.0,200.0,0.032,197.125,76.75,76.5,0.009,70.688,69.438,56.281,58.5,0.0,42.656,72.0,70.0,1000.0,200.0,0.033,200.5,76.375,76.125,0.017,70.0,69.688,57.563,59.688,0.0,36.594,72.0,70.0,1000.0,200.0,0.031,195.0,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,-0.0,2.165,0.0,7.247,0.534,0.208,0.352,0.0,0.001,-0.0
9072007,707,1.0,1.0,1.0,1.0,100.0,19.198,40.0,40.0,40.0,1.0,1.0,543.485,208.492,0.022,11.777,0.0,80.0,55.0,1.4,792.125,838.791,1194.089,34.253,54.071,71.315,70.499,71.357,50.513,1.44,1.636,0.362,61.492,49.245,88.798,54.449,0.0,71.392,108.416,86.962,109.156,32.701,56.959,36.87,-10.82,52.438,97.938,68.938,68.438,54.688,62.438,49.125,36.281,72.0,70.0,1000.0,200.0,0.103,200.75,78.063,72.938,0.488,69.813,69.688,55.844,57.5,5.512,28.313,72.0,70.0,1000.0,200.0,0.034,201.625,76.75,76.5,0.009,70.688,69.25,56.188,58.375,0.0,42.531,72.0,70.0,1000.0,200.0,0.033,202.375,76.375,76.125,0.017,70.0,69.5,57.438,59.531,0.0,36.313,72.0,70.0,1000.0,200.0,0.032,195.0,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.001,2.024,0.0,6.825,0.543,0.208,0.366,0.0,0.001,-0.0
9072007,708,1.0,1.0,1.0,1.0,100.0,18.192,40.0,40.0,40.0,1.0,1.0,537.628,201.464,0.012,11.837,0.0,80.0,55.0,1.4,800.25,853.097,1180.041,38.382,54.071,71.209,70.288,71.146,50.62,1.349,1.553,0.355,61.364,49.124,89.274,54.309,0.0,71.284,108.342,86.856,109.009,32.628,57.272,36.506,-10.82,52.438,97.875,69.0,68.25,54.688,62.531,45.813,36.219,72.0,70.0,1000.0,200.0,0.103,200.75,78.0,72.75,0.506,69.813,69.688,55.844,57.5,5.57,28.766,72.0,70.0,1000.0,200.0,0.032,198.0,76.875,76.5,0.009,70.688,69.625,56.188,58.5,0.0,42.531,72.0,70.0,1000.0,200.0,0.033,201.875,76.375,76.0,0.017,69.938,69.5,57.438,59.594,0.0,36.5,72.0,70.0,1000.0,200.0,0.032,193.75,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,1.863,0.0,6.381,0.538,0.201,0.388,0.0,0.001,-0.0
9072007,709,1.0,1.0,1.0,1.0,100.0,17.271,40.0,40.0,40.0,1.0,1.0,535.286,209.663,0.022,11.896,0.0,80.0,55.0,1.4,805.125,825.949,1206.583,31.411,54.179,71.103,70.288,71.146,50.941,1.368,1.654,0.359,61.427,49.143,90.116,54.169,0.0,71.284,108.121,87.068,108.787,32.408,58.003,35.851,-10.82,52.438,97.813,69.0,68.25,54.781,62.531,46.125,36.469,72.0,70.0,1000.0,200.0,0.102,199.0,78.0,72.688,0.511,69.813,69.5,55.844,57.5,5.629,29.172,72.0,70.0,1000.0,200.0,0.032,195.875,76.75,76.375,0.009,70.688,69.438,56.188,58.375,0.0,42.563,72.0,70.0,1000.0,200.0,0.033,202.125,76.375,76.0,0.017,70.0,69.438,57.438,59.594,0.0,36.781,72.0,70.0,1000.0,200.0,0.031,192.25,74.813,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,0.0,-0.072,-0.072,-0.222,-0.072,-0.001,1.6,0.0,5.694,0.535,0.21,0.397,0.0,0.001,-0.0
9072007,710,1.0,1.0,1.0,1.0,100.0,17.288,40.0,40.0,40.0,1.0,1.0,545.827,202.635,0.012,11.822,0.0,80.0,55.0,1.4,796.375,857.396,1198.773,28.172,54.502,71.103,70.288,71.04,51.476,1.383,1.521,0.351,61.573,49.273,90.649,54.281,0.0,71.499,108.047,87.068,108.713,32.481,59.257,35.778,-10.82,52.281,97.875,69.063,68.188,54.906,62.531,44.469,36.844,72.0,70.0,1000.0,200.0,0.099,197.625,78.0,72.75,0.426,69.813,69.5,55.938,57.625,5.684,27.734,72.0,70.0,1000.0,200.0,0.035,208.5,76.875,76.688,0.009,70.563,69.25,56.188,58.375,0.0,42.875,72.0,70.0,1000.0,200.0,0.032,199.75,76.375,76.125,0.017,70.0,69.5,57.438,59.594,1.831,36.063,72.0,70.0,1000.0,200.0,0.033,196.375,74.938,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,1.456,0.0,5.419,0.546,0.203,0.327,0.0,0.001,-0.0
9072007,711,1.0,1.0,1.0,1.0,100.0,16.924,40.0,40.0,40.0,1.0,1.0,528.258,204.978,0.022,11.852,0.0,80.0,55.0,1.4,806.5,818.829,1197.212,27.345,54.61,71.103,70.288,71.146,51.798,1.333,1.64,0.355,61.555,49.332,90.957,54.59,0.0,71.284,107.973,87.068,108.713,32.408,60.406,35.851,-10.82,52.375,97.938,69.313,68.188,55.188,62.531,37.313,36.5,72.0,70.0,1000.0,200.0,0.103,200.125,78.313,72.5,0.42,69.75,69.813,56.125,57.625,8.625,28.531,72.0,70.0,1000.0,200.0,0.033,200.25,76.75,76.5,0.009,70.688,69.25,56.281,58.5,0.0,43.281,72.0,70.0,1000.0,200.0,0.031,196.875,76.188,76.0,0.017,69.938,69.438,57.438,59.531,1.842,35.625,72.0,70.0,1000.0,200.0,0.034,199.625,74.813,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.148,-0.072,-0.146,-0.222,-0.146,-0.001,1.457,0.0,5.673,0.528,0.205,0.357,0.0,0.0,-0.0
9072007,712,1.0,1.0,1.0,1.0,100.0,17.099,40.0,40.0,40.0,1.0,1.0,524.744,203.807,0.022,11.762,0.0,80.0,55.0,1.4,806.5,820.253,1197.212,23.591,54.825,71.103,70.288,71.04,52.012,1.36,1.614,0.34,61.401,49.204,90.789,54.449,0.0,71.177,107.825,87.174,108.492,32.188,61.033,35.778,-10.82,52.406,98.0,69.063,68.188,55.281,62.656,46.938,36.688,72.0,70.0,1000.0,200.0,0.102,199.0,78.813,72.563,0.428,69.75,69.813,56.25,57.719,8.695,29.0,72.0,70.0,1000.0,200.0,0.032,197.5,76.75,76.375,0.009,70.563,69.25,56.5,58.375,0.0,43.688,72.0,70.0,1000.0,200.0,0.031,192.125,76.375,76.125,0.017,70.0,69.5,57.563,59.531,0.0,35.656,72.0,70.0,1000.0,200.0,0.034,199.625,74.813,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.222,-0.148,-0.072,-0.072,-0.222,-0.072,-0.001,1.464,0.0,5.871,0.525,0.204,0.391,0.0,0.001,-0.0
9072007,713,1.0,1.0,1.0,1.0,100.0,16.982,40.0,40.0,40.0,1.0,1.0,552.855,204.978,0.012,11.822,0.0,80.0,55.0,1.4,791.5,868.879,1205.021,15.83,54.825,71.315,70.499,71.04,52.012,1.433,1.575,0.351,61.499,49.083,90.621,54.561,0.0,71.177,107.751,87.068,108.418,32.115,61.242,35.705,-10.828,52.531,97.938,69.0,68.25,55.406,62.844,47.25,36.688,72.0,70.0,1000.0,200.0,0.102,199.125,79.813,73.375,0.501,69.75,69.688,56.344,57.719,8.773,27.578,72.0,70.0,1000.0,200.0,0.035,209.125,76.75,76.375,0.009,70.563,69.438,56.563,58.5,0.0,42.906,72.0,70.0,1000.0,200.0,0.034,195.875,76.188,76.0,0.017,70.0,69.5,57.563,59.594,0.0,35.313,72.0,70.0,1000.0,200.0,0.035,202.25,74.813,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.148,0.001,-0.072,-0.222,-0.072,-0.0,1.457,0.0,5.901,0.553,0.205,0.471,0.0,0.0,-0.0
9072007,714,1.0,1.0,1.0,1.0,100.0,17.415,40.0,40.0,40.0,1.0,1.0,531.772,206.149,0.022,11.941,0.0,80.0,55.0,1.4,791.125,861.699,1187.845,16.511,55.04,71.315,70.499,71.251,52.119,1.394,1.625,0.351,61.403,49.159,90.424,54.674,0.0,71.284,107.529,87.174,108.27,31.968,61.347,35.705,-10.82,52.594,98.0,69.0,68.25,55.5,63.219,47.594,36.719,72.0,70.0,1000.0,200.0,0.102,199.875,81.563,74.5,0.507,69.75,69.375,56.344,57.719,8.852,28.813,72.0,70.0,1000.0,200.0,0.033,198.75,76.75,76.375,0.009,70.688,69.563,56.688,58.625,0.0,43.406,72.0,70.0,1000.0,200.0,0.032,193.125,76.375,76.0,0.012,70.0,69.438,57.563,59.594,0.0,35.438,72.0,70.0,1000.0,200.0,0.035,201.375,74.813,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,1.519,0.0,6.205,0.532,0.206,0.523,0.0,0.001,-0.0
