DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,715,1.0,1.0,1.0,1.0,100.0,17.737,40.0,40.0,40.0,1.0,1.0,530.6,202.635,0.012,11.896,0.0,80.0,55.0,1.4,795.25,833.079,1181.602,25.665,55.148,71.103,70.288,71.04,52.119,1.387,1.607,0.351,61.498,49.07,90.172,54.758,0.0,71.177,107.529,87.174,108.196,32.041,61.242,35.632,-10.828,52.656,98.063,69.063,68.25,55.688,63.719,47.906,36.813,72.0,70.0,1000.0,200.0,0.101,199.125,84.0,75.75,0.5,69.813,69.313,56.438,57.906,8.93,28.969,72.0,70.0,1000.0,200.0,0.032,198.375,76.75,76.375,0.009,70.688,69.563,56.688,58.625,0.0,43.281,72.0,70.0,1000.0,200.0,0.031,197.375,76.188,76.0,0.017,69.938,69.5,57.563,59.594,1.863,34.938,72.0,70.0,1000.0,200.0,0.035,206.875,74.813,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,1.463,0.0,5.94,0.531,0.203,0.602,0.0,0.0,-0.0
9072007,716,1.0,1.0,1.0,1.0,100.0,18.383,40.0,40.0,40.0,1.0,1.0,539.971,201.464,0.012,11.926,0.0,80.0,55.0,1.4,792.875,857.396,1173.8,21.658,55.148,71.103,70.288,71.04,52.119,1.337,1.636,0.351,61.394,48.989,90.032,55.01,0.0,71.284,107.381,86.962,108.048,31.895,61.347,35.632,-10.82,52.75,97.938,69.063,68.438,55.688,64.25,46.281,36.906,72.0,70.0,1000.0,200.0,0.101,198.75,87.0,77.75,0.501,69.75,69.375,56.438,57.906,9.008,29.281,72.0,70.0,1000.0,200.0,0.032,196.625,76.75,76.375,0.009,70.688,69.25,56.688,58.625,0.0,42.969,72.0,70.0,1000.0,200.0,0.032,199.25,76.375,76.0,0.017,69.938,69.438,57.625,59.688,1.885,35.375,72.0,70.0,1000.0,200.0,0.034,203.5,74.688,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,1.513,0.0,6.197,0.54,0.201,0.676,0.0,0.001,-0.0
9072007,717,1.0,1.0,1.0,1.0,100.0,18.148,40.0,40.0,40.0,1.0,1.0,524.744,202.635,0.022,11.896,0.0,80.0,55.0,1.4,806.75,850.232,1194.089,31.408,55.148,71.209,70.288,71.04,52.226,1.36,1.542,0.355,61.687,49.193,89.891,54.926,0.0,71.284,107.233,87.174,107.975,31.895,61.242,35.632,-10.82,52.781,98.0,69.063,68.563,55.688,65.063,39.094,37.563,72.0,70.0,1000.0,200.0,0.099,195.875,90.125,79.688,0.412,69.75,69.313,56.438,57.906,9.086,28.969,72.0,70.0,1000.0,200.0,0.033,197.0,76.688,76.375,0.009,70.688,69.0,56.688,58.625,0.0,42.031,72.0,70.0,1000.0,200.0,0.035,204.125,76.188,76.0,0.017,69.938,69.438,57.625,59.594,1.903,35.938,72.0,70.0,1000.0,200.0,0.032,199.125,74.813,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,-0.072,-0.001,1.515,0.0,6.181,0.525,0.203,0.626,0.0,0.0,-0.0
9072007,718,1.0,1.0,1.0,1.0,100.0,18.679,40.0,40.0,40.0,1.0,1.0,534.114,204.978,0.022,11.911,0.0,80.0,55.0,1.4,805.0,891.921,1203.459,23.991,55.363,71.103,70.183,71.04,52.226,1.413,1.643,0.351,61.541,49.321,89.583,55.15,0.0,71.392,107.085,87.068,107.827,31.748,61.242,35.632,-10.828,52.938,98.0,69.313,68.563,55.813,65.625,39.344,36.219,72.0,70.0,1000.0,200.0,0.108,204.0,93.75,81.125,0.422,69.75,69.313,56.438,58.031,9.164,27.453,72.0,70.0,1000.0,200.0,0.036,210.0,76.75,76.375,0.009,70.5,69.125,56.813,58.625,0.0,42.188,72.0,70.0,1000.0,200.0,0.034,203.625,76.188,75.813,0.017,70.0,69.5,57.625,59.594,0.0,36.531,72.0,70.0,1000.0,200.0,0.031,193.5,74.688,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,-0.001,1.569,0.0,6.433,0.534,0.205,0.775,0.0,0.001,-0.0
9072007,719,1.0,1.0,1.0,1.0,100.0,18.756,40.0,40.0,40.0,1.0,1.0,545.827,203.807,0.012,12.001,0.0,80.0,55.0,1.4,805.0,855.963,1209.708,35.573,55.148,71.103,70.288,71.146,52.119,1.425,1.604,0.351,61.384,49.169,89.443,55.234,0.0,71.177,106.937,87.174,107.679,33.873,61.138,37.234,-10.828,53.0,98.0,69.313,68.688,55.688,66.5,39.563,36.563,72.0,70.0,1000.0,200.0,0.104,201.125,97.375,83.563,0.42,69.75,69.313,56.563,57.906,9.242,28.547,72.0,70.0,1000.0,200.0,0.033,199.75,76.75,76.375,0.009,70.563,69.438,56.813,58.781,0.0,42.406,72.0,70.0,1000.0,200.0,0.034,202.125,76.375,75.938,0.017,69.938,69.438,57.625,59.594,1.935,36.563,72.0,70.0,1000.0,200.0,0.031,193.5,74.688,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,1.479,0.0,5.605,0.546,0.204,0.843,0.0,0.001,-0.0
9072007,720,1.0,1.0,1.0,1.0,100.0,19.216,40.0,40.0,40.0,1.0,1.0,534.114,204.978,0.012,11.881,0.0,80.0,55.0,1.4,802.0,834.507,1181.602,33.734,55.255,71.103,70.288,71.04,52.226,1.421,1.614,0.355,61.535,49.082,89.611,55.122,0.0,71.284,106.863,87.174,107.458,34.239,60.72,37.671,-10.828,53.094,97.813,69.438,68.75,55.688,67.438,36.0,36.719,72.0,70.0,1000.0,200.0,0.102,199.625,100.938,86.25,0.42,69.75,69.313,56.438,58.031,9.32,28.875,72.0,70.0,1000.0,200.0,0.033,197.75,76.75,76.375,0.009,70.688,69.438,56.813,58.781,0.0,42.656,72.0,70.0,1000.0,200.0,0.033,200.5,76.188,75.938,0.017,69.938,69.438,57.625,59.594,1.952,36.438,72.0,70.0,1000.0,200.0,0.032,194.5,74.813,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.297,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,1.54,0.0,5.666,0.534,0.205,0.896,0.0,0.001,-0.0
9072007,721,1.0,1.0,1.0,1.0,100.0,19.462,40.0,40.0,40.0,1.0,1.0,534.114,207.321,0.022,11.911,0.0,80.0,55.0,1.4,804.5,858.83,1189.406,27.539,55.255,71.103,70.393,71.04,52.226,1.421,1.51,0.359,61.423,49.111,89.863,55.234,0.0,71.177,106.789,87.068,107.458,34.386,60.824,37.817,-10.82,53.094,97.875,69.563,69.063,55.813,68.438,32.406,36.469,72.0,70.0,1000.0,200.0,0.104,200.75,104.063,88.375,0.367,69.75,69.313,56.563,58.031,9.406,28.844,72.0,70.0,1000.0,200.0,0.033,198.125,76.688,76.375,0.009,70.688,69.125,56.813,58.781,0.0,42.469,72.0,70.0,1000.0,200.0,0.034,202.5,76.188,75.938,0.017,69.75,69.25,57.625,59.594,8.672,36.281,72.0,70.0,1000.0,200.0,0.032,194.75,74.688,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,1.546,0.0,5.678,0.534,0.207,0.835,0.0,0.001,-0.0
9072007,722,1.0,1.0,1.0,1.0,100.0,19.997,40.0,40.0,40.0,1.0,1.0,532.943,201.464,0.012,11.911,0.0,80.0,55.0,1.4,800.375,827.375,1189.406,45.181,55.363,71.103,70.393,71.04,52.333,1.36,1.585,0.348,61.549,49.205,90.004,54.982,0.0,71.177,106.641,87.281,107.384,34.386,60.929,37.817,-10.82,53.063,97.875,69.563,69.125,55.813,68.938,28.781,36.875,72.0,70.0,1000.0,200.0,0.1,198.5,106.625,89.438,0.299,69.75,69.313,56.563,57.906,9.492,28.844,72.0,70.0,1000.0,200.0,0.032,200.625,76.75,76.375,0.009,70.688,69.25,56.906,58.781,0.0,42.813,72.0,70.0,1000.0,200.0,0.033,200.375,76.188,75.938,0.017,69.75,69.25,57.625,59.594,8.742,36.406,72.0,70.0,1000.0,200.0,0.032,194.375,74.813,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.297,-0.222,-0.148,-0.146,-0.072,-0.222,-0.072,-0.0,1.54,0.0,5.678,0.533,0.201,0.745,0.0,0.001,-0.0
9072007,723,1.0,1.0,1.0,1.0,100.0,20.394,40.0,40.0,40.0,1.0,1.0,541.142,201.464,0.012,11.896,0.0,80.0,55.0,1.4,806.125,848.801,1194.089,42.652,55.363,71.103,70.393,71.04,52.547,1.41,1.524,0.351,61.379,49.094,90.116,55.178,0.0,71.069,106.567,87.174,107.236,34.825,61.033,38.181,-10.828,53.188,97.875,69.625,69.25,55.906,69.125,28.906,36.844,72.0,70.0,1000.0,200.0,0.102,198.875,108.438,89.5,0.289,69.75,69.313,56.75,58.125,9.578,28.703,72.0,70.0,1000.0,200.0,0.033,198.5,76.688,76.375,0.009,70.563,69.25,56.906,58.906,0.0,43.031,72.0,70.0,1000.0,200.0,0.032,198.375,76.375,75.938,0.017,69.938,69.25,57.813,59.688,2.148,36.406,72.0,70.0,1000.0,200.0,0.032,194.375,74.688,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.146,-0.072,-0.222,-0.072,-0.0,1.523,0.0,5.546,0.541,0.201,0.793,0.0,0.001,-0.0
9072007,724,1.0,1.0,1.0,1.0,100.0,21.547,40.0,40.0,40.0,1.0,1.0,529.429,201.464,0.012,11.896,0.0,80.0,55.0,1.4,794.375,854.529,1195.65,49.143,55.686,71.315,70.604,71.251,52.654,1.425,1.625,0.355,61.315,49.104,90.032,55.178,0.0,71.392,106.419,87.174,107.088,35.265,61.033,38.618,-10.82,53.219,97.813,69.75,69.375,56.0,69.563,26.266,36.469,72.0,70.0,1000.0,200.0,0.104,201.0,110.188,90.25,0.277,69.625,69.375,56.75,58.125,13.32,28.797,72.0,70.0,1000.0,200.0,0.033,198.375,76.688,76.375,0.009,70.563,69.25,56.906,58.906,0.0,42.5,72.0,70.0,1000.0,200.0,0.034,202.5,76.188,75.938,0.017,69.75,69.438,57.813,59.813,8.867,36.469,72.0,70.0,1000.0,200.0,0.032,193.875,74.688,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,1.548,0.0,5.541,0.529,0.201,0.8,0.0,0.001,-0.0
9072007,725,1.0,1.0,1.0,1.0,100.0,21.771,40.0,40.0,40.0,1.0,1.0,539.971,210.835,0.012,11.971,0.0,80.0,55.0,1.4,794.375,820.253,1223.773,55.179,55.578,71.103,70.393,71.04,52.654,1.41,1.56,0.355,61.496,49.381,90.06,55.094,0.0,71.177,106.271,86.962,107.014,35.631,61.033,38.982,-10.82,53.281,97.813,69.75,69.438,56.0,69.625,26.344,36.844,72.0,70.0,1000.0,200.0,0.102,199.125,111.625,91.0,0.221,69.625,69.313,56.75,58.219,13.438,29.172,72.0,70.0,1000.0,200.0,0.032,197.125,76.688,76.375,0.009,70.5,69.438,56.906,58.906,0.0,43.25,72.0,70.0,1000.0,200.0,0.031,196.875,76.125,75.938,0.017,69.75,69.25,57.813,59.688,8.945,36.344,72.0,70.0,1000.0,200.0,0.032,194.25,74.688,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,1.579,0.0,5.572,0.54,0.211,0.66,0.0,0.0,-0.0
9072007,726,1.0,1.0,1.0,1.0,100.0,22.58,40.0,40.0,40.0,1.0,1.0,536.457,203.807,0.012,11.911,0.0,80.0,55.0,1.4,804.25,845.939,1194.089,38.989,55.578,71.209,70.499,71.04,52.654,1.406,1.567,0.351,61.345,49.166,90.284,55.29,0.0,71.177,106.197,87.281,106.867,35.705,61.033,39.055,-10.82,53.406,97.75,69.938,69.625,56.0,69.625,18.969,36.719,72.0,70.0,1000.0,200.0,0.103,200.0,112.5,90.25,0.198,69.625,69.375,56.875,58.219,13.547,27.813,72.0,70.0,1000.0,200.0,0.036,206.375,76.688,76.25,0.009,70.563,69.438,57.094,58.906,0.0,43.531,72.0,70.0,1000.0,200.0,0.031,194.5,76.125,75.938,0.017,69.563,69.25,57.813,59.688,11.781,36.063,72.0,70.0,1000.0,200.0,0.033,196.625,74.688,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,-0.148,-0.072,-0.072,-0.222,-0.072,-0.0,1.575,0.0,5.542,0.536,0.204,0.637,0.001,0.0,-0.0
9072007,727,1.0,1.0,1.0,1.0,100.0,23.484,40.0,40.0,40.0,1.0,1.0,538.799,206.149,0.012,11.956,0.0,80.0,55.0,1.4,811.25,831.653,1184.723,25.801,55.686,71.209,70.499,71.04,52.868,1.452,1.64,0.355,61.609,49.293,90.256,55.374,0.0,71.177,106.049,87.068,106.719,35.924,61.138,39.201,-10.82,53.438,97.75,69.938,69.625,56.125,69.625,19.0,36.844,72.0,70.0,1000.0,200.0,0.102,199.375,113.313,89.5,0.187,69.625,69.313,56.875,58.219,13.648,28.969,72.0,70.0,1000.0,200.0,0.033,197.0,76.688,76.25,0.009,70.688,69.563,57.188,59.0,0.0,43.594,72.0,70.0,1000.0,200.0,0.031,193.625,76.375,75.938,0.015,69.688,69.25,57.938,59.688,9.156,36.063,72.0,70.0,1000.0,200.0,0.033,197.125,74.563,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,-0.0,1.554,0.0,5.441,0.539,0.206,0.644,0.001,0.001,-0.0
9072007,728,1.0,1.0,1.0,1.0,100.0,24.744,40.0,40.0,40.0,1.0,1.0,532.943,207.321,0.012,11.956,0.0,80.0,55.0,1.4,795.0,834.507,1192.528,48.868,55.901,71.209,70.499,71.04,52.975,1.44,1.672,0.355,61.76,49.377,90.228,55.178,0.0,71.284,105.975,87.174,106.645,36.218,61.242,39.492,-10.82,53.469,97.75,70.063,69.625,56.344,69.313,16.141,36.875,72.0,70.0,1000.0,200.0,0.102,200.125,114.0,89.313,0.187,69.625,69.313,56.938,58.344,13.766,29.031,72.0,70.0,1000.0,200.0,0.033,198.25,76.563,76.25,0.009,70.688,69.563,57.188,59.0,0.0,43.344,72.0,70.0,1000.0,200.0,0.031,196.875,76.125,75.938,0.017,69.75,69.438,57.938,59.688,9.25,36.063,72.0,70.0,1000.0,200.0,0.033,197.25,74.688,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.148,0.001,-0.072,-0.148,-0.072,-0.0,1.564,0.0,5.436,0.533,0.207,0.668,0.0,0.0,-0.0
9072007,729,1.0,1.0,1.0,1.0,100.0,25.754,40.0,40.0,40.0,1.0,1.0,543.485,206.149,0.012,11.956,0.0,80.0,55.0,1.4,795.0,858.83,1184.723,39.688,55.794,71.103,70.499,71.04,52.975,1.433,1.604,0.355,61.377,49.214,90.2,55.486,0.0,71.177,105.901,87.174,106.423,36.437,61.242,39.784,-10.82,53.469,97.688,70.063,69.75,56.438,69.563,19.016,36.625,72.0,70.0,1000.0,200.0,0.104,201.25,114.75,89.313,0.181,69.75,69.313,56.938,58.344,10.219,28.984,72.0,70.0,1000.0,200.0,0.033,199.0,76.688,76.25,0.009,70.563,69.125,57.188,59.0,0.0,43.094,72.0,70.0,1000.0,200.0,0.032,197.75,76.125,75.813,0.017,69.688,69.25,57.938,59.813,12.07,35.969,72.0,70.0,1000.0,200.0,0.033,197.375,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,1.613,0.0,5.557,0.543,0.206,0.666,0.001,0.001,-0.0
9072007,730,1.0,1.0,1.0,1.0,100.0,26.824,40.0,40.0,40.0,1.0,1.0,531.772,199.122,0.012,11.911,0.0,80.0,55.0,1.4,795.75,830.226,1195.65,41.534,56.009,71.422,70.604,71.357,53.082,1.417,1.611,0.348,61.424,49.15,90.144,55.514,0.0,71.392,105.753,87.068,106.423,36.437,61.242,40.148,-10.82,53.563,97.75,70.063,69.625,56.344,69.563,16.141,36.75,72.0,70.0,1000.0,200.0,0.103,200.5,115.313,89.563,0.165,69.625,69.313,56.938,58.344,13.953,28.125,72.0,70.0,1000.0,200.0,0.035,203.875,76.563,76.25,0.009,70.563,69.25,57.281,59.125,0.0,43.219,72.0,70.0,1000.0,200.0,0.031,197.125,76.125,75.938,0.017,69.688,69.25,57.938,59.813,12.18,35.813,72.0,70.0,1000.0,200.0,0.033,197.75,74.563,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,1.782,0.0,6.138,0.532,0.199,0.614,0.0,0.0,-0.0
9072007,731,1.0,1.0,1.0,1.0,100.0,27.584,40.0,40.0,40.0,1.0,1.0,537.628,207.321,0.012,11.881,0.0,80.0,55.0,1.4,799.375,847.369,1186.284,40.285,55.901,71.209,70.499,71.04,52.761,1.314,1.571,0.359,61.5,49.129,89.19,55.739,0.0,71.177,105.605,86.962,106.276,36.584,60.615,40.585,-10.82,53.594,97.813,70.063,69.875,56.344,69.563,16.125,37.375,72.0,70.0,1000.0,200.0,0.099,196.625,115.75,89.5,0.166,69.625,69.313,56.938,58.531,14.063,28.938,72.0,70.0,1000.0,200.0,0.031,198.75,76.688,76.25,0.009,70.563,69.25,57.281,59.125,0.0,43.031,72.0,70.0,1000.0,200.0,0.032,198.375,76.125,75.938,0.017,69.688,69.188,58.031,59.813,16.063,35.156,72.0,70.0,1000.0,200.0,0.035,204.0,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.072,-0.0,1.978,0.0,6.6,0.538,0.207,0.63,0.001,0.0,-0.0
9072007,732,1.0,1.0,1.0,1.0,100.0,28.034,40.0,40.0,40.0,1.0,1.0,545.827,203.807,0.022,11.866,0.0,80.0,55.0,1.4,798.125,863.135,1205.021,41.951,55.686,71.315,70.709,71.357,52.44,1.341,1.661,0.362,61.843,49.393,88.629,55.683,0.0,71.177,105.531,87.281,106.202,34.752,59.153,39.419,-10.828,53.688,97.563,70.125,69.875,56.125,69.563,13.375,37.531,72.0,70.0,1000.0,200.0,0.1,197.375,116.188,89.188,0.164,69.625,69.375,56.938,58.344,14.172,28.734,72.0,70.0,1000.0,200.0,0.033,198.25,76.688,76.25,0.009,70.563,69.25,57.188,59.0,0.0,42.094,72.0,70.0,1000.0,200.0,0.035,203.625,76.0,75.938,0.017,69.688,69.25,57.938,59.813,12.398,35.781,72.0,70.0,1000.0,200.0,0.033,200.625,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,2.27,0.0,7.694,0.546,0.204,0.64,0.001,0.0,-0.0
9072007,733,1.0,1.0,1.0,1.0,100.0,28.172,40.0,40.0,40.0,1.0,1.0,542.313,202.635,0.012,11.911,0.0,80.0,55.0,1.4,798.125,857.396,1201.897,32.566,55.471,71.209,70.499,71.146,52.119,1.433,1.571,0.351,61.545,49.262,88.181,55.739,0.0,71.177,105.457,86.962,106.128,34.313,58.108,38.91,-10.828,53.75,97.5,70.125,69.875,56.0,69.25,16.094,36.875,72.0,70.0,1000.0,200.0,0.104,201.625,116.438,88.938,0.11,69.625,69.375,56.875,58.344,14.289,28.625,72.0,70.0,1000.0,200.0,0.033,199.375,76.563,76.25,0.009,70.563,69.25,57.188,59.0,0.0,42.625,72.0,70.0,1000.0,200.0,0.034,198.75,76.125,75.938,0.017,69.75,69.25,57.938,59.813,9.781,35.906,72.0,70.0,1000.0,200.0,0.032,199.75,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,-0.072,-0.148,-0.072,-0.0,2.301,0.0,7.608,0.542,0.203,0.437,0.0,0.0,-0.0
