DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,734,1.0,1.0,1.0,1.0,100.0,28.181,40.0,40.0,40.0,1.0,1.0,543.485,203.807,0.012,11.852,0.0,80.0,55.0,1.4,804.25,861.699,1186.284,30.625,55.255,71.209,70.499,71.146,51.69,1.455,1.643,0.359,61.394,49.171,87.507,55.346,0.0,71.284,105.309,87.174,105.906,34.313,57.69,38.764,-10.82,53.656,97.313,70.125,69.875,55.906,68.688,16.078,37.0,72.0,70.0,1000.0,200.0,0.103,200.375,116.438,88.0,0.126,69.625,69.313,56.75,58.344,14.406,28.875,72.0,70.0,1000.0,200.0,0.033,198.25,76.563,76.25,0.009,70.563,69.125,56.906,59.0,0.0,42.594,72.0,70.0,1000.0,200.0,0.035,199.5,76.125,75.813,0.017,69.688,69.438,57.938,59.813,12.617,36.563,72.0,70.0,1000.0,200.0,0.031,193.625,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.0,2.257,0.0,7.33,0.543,0.204,0.518,0.0,0.001,-0.0
9072007,735,1.0,1.0,1.0,1.0,100.0,27.563,40.0,40.0,40.0,1.0,1.0,528.258,199.122,0.012,11.866,0.0,80.0,55.0,1.4,800.625,827.375,1190.967,30.792,54.932,71.422,70.709,71.251,51.262,1.402,1.643,0.348,61.311,49.033,87.451,55.402,0.0,71.177,105.161,86.856,105.833,34.313,56.854,38.764,-10.82,53.625,97.188,70.125,69.75,55.5,68.563,16.047,36.969,72.0,70.0,1000.0,200.0,0.103,200.375,116.75,87.375,0.114,69.625,69.188,56.438,58.219,14.531,29.078,72.0,70.0,1000.0,200.0,0.032,197.625,76.688,76.25,0.009,70.563,69.125,56.813,58.906,0.0,43.469,72.0,70.0,1000.0,200.0,0.032,192.75,76.0,75.938,0.017,69.688,69.438,57.813,59.813,12.727,36.344,72.0,70.0,1000.0,200.0,0.032,194.25,74.563,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.0,2.343,0.0,7.339,0.528,0.199,0.484,0.001,0.0,-0.0
9072007,736,1.0,1.0,1.0,1.0,100.0,27.405,40.0,40.0,40.0,1.0,1.0,529.429,206.149,0.012,11.837,0.0,80.0,55.0,1.4,803.125,881.828,1197.212,19.883,54.825,71.209,70.499,71.04,51.048,1.448,1.676,0.351,61.515,49.069,87.788,55.122,0.0,71.392,105.013,87.174,105.685,34.02,56.436,38.473,-10.82,53.531,97.188,70.063,69.75,55.406,68.5,16.031,37.313,72.0,70.0,1000.0,200.0,0.101,198.75,117.063,87.063,0.137,69.625,69.313,56.344,58.125,14.656,27.438,72.0,70.0,1000.0,200.0,0.036,210.875,76.563,76.25,0.009,70.688,69.25,56.688,58.906,0.0,42.688,72.0,70.0,1000.0,200.0,0.034,198.625,76.0,75.813,0.017,69.563,69.25,57.625,59.688,16.625,35.844,72.0,70.0,1000.0,200.0,0.033,198.0,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,2.351,0.0,7.325,0.529,0.206,0.594,0.0,0.0,-0.0
9072007,737,1.0,1.0,1.0,1.0,100.0,25.865,40.0,40.0,40.0,1.0,1.0,525.915,197.95,0.022,11.866,0.0,80.0,55.0,1.4,807.25,828.8,1190.967,27.094,54.394,71.209,70.393,71.04,50.727,1.429,1.629,0.355,61.384,49.105,87.984,55.234,0.0,71.069,105.013,87.174,105.611,33.8,56.332,38.254,-10.82,53.438,97.188,70.063,69.75,55.188,68.313,16.016,37.188,72.0,70.0,1000.0,200.0,0.102,200.125,117.063,87.375,0.131,69.438,69.188,56.344,58.031,22.5,28.813,72.0,70.0,1000.0,200.0,0.033,198.875,76.563,76.25,0.009,70.563,69.25,56.563,58.781,0.0,43.5,72.0,70.0,1000.0,200.0,0.032,192.875,76.0,75.813,0.017,69.688,69.188,57.625,59.688,12.977,36.094,72.0,70.0,1000.0,200.0,0.032,196.25,74.563,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,2.346,0.0,7.345,0.526,0.198,0.562,0.0,0.0,-0.0
9072007,738,1.0,1.0,1.0,1.0,100.0,25.762,40.0,40.0,40.0,1.0,1.0,536.457,203.807,0.012,11.911,0.0,80.0,55.0,1.4,807.25,871.754,1205.021,14.122,54.61,71.209,70.393,71.146,50.727,1.398,1.618,0.351,61.585,49.103,88.124,54.814,0.0,71.284,104.865,86.962,105.463,33.58,56.541,38.108,-10.82,53.313,97.125,70.063,69.625,55.188,68.063,16.0,36.438,72.0,70.0,1000.0,200.0,0.106,205.25,117.375,87.0,0.138,69.438,69.313,56.125,57.906,22.656,27.406,72.0,70.0,1000.0,200.0,0.036,209.125,76.563,76.25,0.009,70.563,69.125,56.5,58.625,0.0,43.469,72.0,70.0,1000.0,200.0,0.032,192.5,76.0,75.938,0.017,69.688,69.188,57.563,59.531,13.094,35.344,72.0,70.0,1000.0,200.0,0.035,201.875,74.563,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,-0.0,2.349,0.0,7.495,0.536,0.204,0.606,0.0,0.0,-0.0
9072007,739,1.0,1.0,1.0,1.0,100.0,24.612,40.0,40.0,40.0,1.0,1.0,541.142,206.149,0.012,11.881,0.0,80.0,55.0,1.4,803.5,866.006,1208.145,22.916,54.287,71.422,70.604,71.251,50.62,1.474,1.625,0.351,61.352,49.256,88.068,54.842,0.0,71.177,104.644,87.174,105.463,33.433,56.227,37.963,-10.82,53.188,97.188,70.063,69.625,54.906,68.063,15.992,36.719,72.0,70.0,1000.0,200.0,0.104,201.0,117.563,87.0,0.134,69.625,69.375,55.938,57.906,15.133,28.688,72.0,70.0,1000.0,200.0,0.033,198.625,76.563,76.25,0.033,70.5,69.125,56.5,58.625,0.0,42.906,72.0,70.0,1000.0,200.0,0.033,196.625,76.0,75.813,0.017,69.563,69.188,57.563,59.594,17.0,35.281,72.0,70.0,1000.0,200.0,0.035,202.75,74.563,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,-0.001,2.361,0.0,7.48,0.541,0.206,0.592,0.002,0.0,-0.0
9072007,740,1.0,1.0,1.0,1.0,100.0,23.121,40.0,40.0,40.0,1.0,1.0,534.114,204.978,0.022,11.881,0.0,80.0,55.0,1.4,795.0,848.801,1194.089,22.069,54.071,71.422,70.604,71.146,50.513,1.391,1.668,0.351,61.306,49.017,88.181,54.646,0.0,71.177,104.57,86.962,105.316,33.36,56.123,37.89,-10.82,53.094,97.188,70.063,69.625,54.906,68.0,15.977,36.813,72.0,70.0,1000.0,200.0,0.103,200.0,117.563,87.0,0.126,69.438,69.375,55.938,57.625,22.984,28.969,72.0,70.0,1000.0,200.0,0.032,197.25,76.563,76.25,0.033,70.563,69.25,56.281,58.5,0.0,43.375,72.0,70.0,1000.0,200.0,0.032,193.625,76.0,75.813,0.017,69.688,69.188,57.438,59.531,13.359,35.125,72.0,70.0,1000.0,200.0,0.035,203.5,74.563,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.148,0.001,-0.072,-0.222,0.001,-0.001,2.364,0.0,7.48,0.534,0.205,0.556,0.002,0.0,-0.0
9072007,741,1.0,1.0,1.0,1.0,100.0,21.938,40.0,40.0,40.0,1.0,1.0,542.313,204.978,0.012,11.896,0.0,80.0,55.0,1.4,796.125,838.791,1195.65,28.651,54.071,71.422,70.604,71.251,50.406,1.44,1.647,0.348,61.404,49.023,88.237,54.59,0.0,71.069,104.422,86.962,105.168,33.214,56.018,37.671,-10.82,52.969,97.25,70.063,69.625,54.781,68.0,15.969,37.094,72.0,70.0,1000.0,200.0,0.101,198.875,117.813,87.063,0.127,69.438,69.375,55.938,57.719,23.172,28.031,72.0,70.0,1000.0,200.0,0.034,206.375,76.875,76.25,0.042,70.563,69.0,56.188,58.5,0.0,43.344,72.0,70.0,1000.0,200.0,0.032,193.375,75.938,75.813,0.017,69.563,69.25,57.344,59.531,17.266,35.125,72.0,70.0,1000.0,200.0,0.035,205.0,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,-0.001,2.325,0.0,7.369,0.542,0.205,0.564,0.004,0.0,-0.0
9072007,742,1.0,1.0,1.0,1.0,100.0,20.844,40.0,40.0,40.0,1.0,1.0,543.485,204.978,0.012,11.837,0.0,80.0,55.0,1.4,801.5,881.828,1203.459,16.379,54.179,71.209,70.393,71.04,50.406,1.455,1.654,0.355,61.267,49.031,88.321,54.73,0.0,71.392,104.422,86.856,105.094,33.067,56.123,37.526,-10.828,52.875,97.313,70.063,69.625,54.781,68.0,15.961,37.063,72.0,70.0,1000.0,200.0,0.102,199.875,118.0,87.063,0.128,69.438,69.375,55.844,57.719,23.375,28.688,72.0,70.0,1000.0,200.0,0.033,199.125,77.25,75.563,0.042,70.563,69.0,56.094,58.375,0.0,42.563,72.0,70.0,1000.0,200.0,0.034,199.25,76.0,75.813,0.017,69.563,69.188,57.344,59.531,17.406,34.906,72.0,70.0,1000.0,200.0,0.036,205.625,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.222,-0.146,-0.0,2.289,0.0,7.336,0.543,0.205,0.572,0.01,0.0,-0.0
9072007,743,1.0,1.0,1.0,1.0,100.0,19.475,40.0,40.0,40.0,1.0,1.0,529.429,203.807,0.022,11.822,0.0,80.0,55.0,1.4,798.875,833.079,1178.481,18.304,53.856,71.209,70.393,71.04,50.299,1.372,1.589,0.355,61.231,48.957,88.601,54.533,0.0,71.069,104.496,86.856,105.168,33.14,56.123,37.234,-10.82,52.813,97.313,69.938,69.625,54.688,68.0,18.828,37.375,72.0,70.0,1000.0,200.0,0.1,197.875,118.125,87.188,0.125,69.438,69.375,55.75,57.719,23.563,29.219,72.0,70.0,1000.0,200.0,0.032,195.875,78.063,73.75,0.042,70.5,69.0,56.094,58.375,0.0,43.5,72.0,70.0,1000.0,200.0,0.031,192.75,76.0,75.813,0.017,69.563,69.188,57.219,59.313,17.547,35.344,72.0,70.0,1000.0,200.0,0.034,204.0,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,-0.001,2.106,0.0,6.727,0.529,0.204,0.559,0.026,0.0,-0.0
9072007,744,1.0,1.0,1.0,1.0,100.0,18.508,40.0,40.0,40.0,1.0,1.0,545.827,204.978,0.012,11.881,0.0,80.0,55.0,1.4,798.875,853.097,1180.041,29.155,53.964,71.103,70.288,71.04,50.406,1.391,1.65,0.348,61.6,49.006,89.33,54.505,0.0,71.177,104.126,87.068,104.872,32.994,56.541,36.725,-10.82,52.656,97.375,70.063,69.625,54.594,68.0,15.953,37.531,72.0,70.0,1000.0,200.0,0.099,197.875,118.125,87.188,0.132,69.438,69.313,55.75,57.906,26.625,28.828,72.0,70.0,1000.0,200.0,0.033,198.0,79.375,71.563,0.042,70.375,69.0,56.094,58.313,0.0,42.0,72.0,70.0,1000.0,200.0,0.035,205.75,76.0,75.813,0.017,69.688,69.25,57.219,59.188,17.688,35.813,72.0,70.0,1000.0,200.0,0.033,200.625,74.563,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,1.883,0.0,6.162,0.546,0.205,0.59,0.048,0.0,-0.0
9072007,745,1.0,1.0,1.0,1.0,100.0,17.678,40.0,40.0,40.0,1.0,1.0,530.6,203.807,0.012,11.956,0.0,80.0,55.0,1.4,788.25,880.387,1192.528,30.349,54.071,71.103,70.288,71.04,50.727,1.429,1.629,0.348,61.364,49.047,89.947,54.309,0.0,71.177,104.126,87.068,104.799,32.921,57.481,36.506,-10.82,52.594,97.438,70.063,69.625,54.688,68.0,15.961,37.219,72.0,70.0,1000.0,200.0,0.102,200.125,118.0,87.375,0.123,69.438,69.313,55.625,57.906,23.969,28.906,72.0,70.0,1000.0,200.0,0.033,198.25,81.063,69.25,0.042,70.375,69.563,56.094,58.313,0.0,41.938,72.0,70.0,1000.0,200.0,0.035,204.875,75.938,75.813,0.017,69.563,69.188,57.219,59.188,22.516,35.406,72.0,70.0,1000.0,200.0,0.034,203.75,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.148,-0.072,-0.0,1.745,0.0,5.958,0.531,0.204,0.544,0.072,0.0,-0.0
9072007,746,1.0,1.0,1.0,1.0,100.0,17.006,40.0,40.0,40.0,1.0,1.0,514.202,203.807,0.012,11.911,0.0,80.0,55.0,1.4,792.5,874.63,1192.528,20.542,54.179,71.103,70.288,71.146,51.262,1.436,1.629,0.344,61.264,49.017,90.593,54.449,0.0,71.069,103.978,86.962,104.651,32.774,58.839,36.142,-10.82,52.594,97.438,70.063,69.625,54.906,68.063,15.977,37.125,72.0,70.0,1000.0,200.0,0.103,200.375,118.25,87.5,0.15,69.438,69.313,55.844,58.031,24.156,28.984,72.0,70.0,1000.0,200.0,0.033,198.0,82.625,66.813,0.042,70.5,69.125,56.188,58.313,0.0,42.25,72.0,70.0,1000.0,200.0,0.036,202.0,75.938,75.75,0.017,69.563,69.063,57.219,59.188,17.984,35.313,72.0,70.0,1000.0,200.0,0.034,203.875,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.222,0.001,-0.0,1.539,0.0,5.577,0.514,0.204,0.666,0.097,0.0,-0.0
9072007,747,1.0,1.0,1.0,1.0,100.0,17.069,40.0,40.0,40.0,1.0,1.0,546.999,203.807,0.012,11.941,0.0,80.0,55.0,1.4,792.5,893.364,1208.145,17.489,54.502,71.103,70.288,71.04,51.583,1.425,1.539,0.351,61.238,49.051,90.873,54.505,0.0,71.069,103.904,86.856,104.503,32.701,59.988,36.142,-10.82,52.594,97.563,69.938,69.625,55.188,68.5,18.828,37.563,72.0,70.0,1000.0,200.0,0.101,197.875,118.375,88.25,0.146,69.438,69.313,55.938,58.219,24.344,28.047,72.0,70.0,1000.0,200.0,0.036,204.375,85.0,64.75,0.05,70.5,69.125,56.281,58.313,0.0,42.406,72.0,70.0,1000.0,200.0,0.035,201.25,75.938,75.75,0.017,69.438,69.188,57.344,59.188,22.859,35.563,72.0,70.0,1000.0,200.0,0.033,202.125,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,-0.0,1.506,0.0,5.712,0.547,0.204,0.635,0.148,0.0,-0.0
9072007,748,1.0,1.0,1.0,1.0,100.0,17.142,40.0,40.0,40.0,1.0,1.0,515.373,202.635,0.012,11.852,0.0,80.0,55.0,1.4,805.25,840.219,1184.723,28.589,54.717,71.103,70.288,71.04,51.905,1.398,1.582,0.355,61.168,48.953,90.929,54.477,0.0,71.177,103.682,86.749,104.429,32.481,60.511,35.923,-10.82,52.563,97.563,70.063,69.625,55.281,68.688,15.969,37.406,72.0,70.0,1000.0,200.0,0.102,199.25,118.375,88.813,0.144,69.438,69.313,56.125,58.531,24.547,29.016,72.0,70.0,1000.0,200.0,0.032,196.75,88.75,63.156,0.05,70.5,69.438,56.5,58.375,0.0,43.156,72.0,70.0,1000.0,200.0,0.033,194.5,75.938,75.75,0.021,69.438,68.875,57.344,59.188,23.047,36.344,72.0,70.0,1000.0,200.0,0.031,195.875,74.438,74.313,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,1.455,0.0,5.671,0.515,0.203,0.615,0.186,0.001,-0.0
9072007,749,1.0,1.0,1.0,1.0,100.0,17.412,40.0,40.0,40.0,1.0,1.0,525.915,201.464,0.022,12.016,0.0,80.0,55.0,1.4,806.375,796.113,1176.92,19.793,54.932,71.315,70.499,71.251,52.226,1.341,1.632,0.355,61.282,48.946,90.929,54.73,0.0,71.177,103.682,86.962,104.281,32.334,61.138,35.851,-10.82,52.688,97.688,70.063,69.75,55.406,69.0,15.961,37.281,72.0,70.0,1000.0,200.0,0.101,201.625,118.625,89.0,0.148,69.438,69.188,56.25,58.75,24.734,29.203,72.0,70.0,1000.0,200.0,0.032,196.875,93.125,62.344,0.077,70.5,69.25,56.563,58.5,0.0,43.531,72.0,70.0,1000.0,200.0,0.03,194.25,75.938,75.75,0.017,69.438,69.063,57.344,59.313,23.234,36.563,72.0,70.0,1000.0,200.0,0.031,194.25,74.438,74.375,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,-0.072,-0.001,1.467,0.0,5.875,0.526,0.201,0.633,0.345,0.0,-0.0
9072007,750,1.0,1.0,1.0,1.0,100.0,17.672,40.0,40.0,40.0,1.0,1.0,534.114,200.293,0.022,11.837,0.0,80.0,55.0,1.4,827.875,804.62,1176.92,24.635,55.04,71.103,70.288,71.04,52.226,1.349,1.636,0.359,61.273,48.989,90.789,54.59,0.0,71.177,103.534,86.749,104.208,32.115,61.451,35.778,-10.82,52.781,97.813,70.063,69.75,55.688,68.938,15.945,36.594,72.0,70.0,1000.0,200.0,0.105,202.75,118.75,89.188,0.155,69.438,69.188,56.344,59.281,17.234,28.516,72.0,70.0,1000.0,200.0,0.034,200.5,99.688,62.031,0.077,70.5,69.0,56.688,58.5,0.0,43.406,72.0,70.0,1000.0,200.0,0.031,195.75,75.938,75.75,0.018,69.438,69.063,57.344,59.531,23.422,36.375,72.0,70.0,1000.0,200.0,0.032,194.5,74.938,74.375,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,-0.072,-0.001,1.478,0.0,6.029,0.534,0.2,0.662,0.421,0.0,0.002
9072007,751,1.0,1.0,1.0,1.0,100.0,18.088,40.0,40.0,40.0,1.0,1.0,521.23,203.807,0.022,11.777,0.0,80.0,55.0,1.4,806.625,813.141,1176.92,36.528,55.148,70.997,70.288,71.04,52.333,1.383,1.64,0.355,61.317,49.055,90.228,54.954,0.0,71.069,103.608,86.749,104.208,31.968,61.869,35.705,-10.82,52.844,97.813,70.063,69.75,55.813,69.125,15.938,37.406,72.0,70.0,1000.0,200.0,0.1,198.25,118.75,89.188,0.142,69.438,69.188,56.438,59.563,25.063,28.969,72.0,70.0,1000.0,200.0,0.032,199.5,107.063,62.344,0.041,70.5,69.0,56.688,58.5,0.0,43.375,72.0,70.0,1000.0,200.0,0.031,195.625,75.938,75.75,0.017,69.563,69.063,57.438,59.594,18.906,36.219,72.0,70.0,1000.0,200.0,0.032,195.625,76.875,72.938,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.297,-0.148,-0.074,-0.072,0.001,-0.222,-0.072,-0.001,1.472,0.0,6.119,0.521,0.204,0.606,0.266,0.0,0.028
9072007,752,1.0,1.0,1.0,1.0,100.0,18.78,40.0,40.0,40.0,1.0,1.0,528.258,203.807,0.012,11.852,0.0,80.0,55.0,1.4,797.625,825.949,1189.406,28.136,55.363,71.103,70.288,71.04,52.333,1.44,1.629,0.355,61.234,49.016,90.088,54.87,0.0,71.392,103.312,86.962,103.986,31.895,61.451,35.632,-10.82,52.969,97.75,70.063,69.875,55.813,69.125,13.18,37.156,72.0,70.0,1000.0,200.0,0.102,200.125,118.75,89.313,0.142,69.625,69.188,56.563,59.563,17.516,28.391,72.0,70.0,1000.0,200.0,0.034,200.5,109.5,62.625,0.035,70.5,69.0,56.688,58.5,0.0,43.156,72.0,70.0,1000.0,200.0,0.031,197.125,75.938,75.75,0.014,69.438,69.063,57.438,59.813,23.766,36.063,72.0,70.0,1000.0,200.0,0.033,197.0,80.188,67.625,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.0,1.499,0.0,6.159,0.528,0.204,0.604,0.238,0.0,0.088
