DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,753,1.0,1.0,1.0,1.0,100.0,19.364,40.0,40.0,40.0,1.0,1.0,536.457,201.464,0.012,11.911,0.0,80.0,55.0,1.4,797.625,831.653,1180.041,23.241,55.471,70.997,70.393,71.04,52.333,1.459,1.614,0.359,61.262,49.063,89.807,54.926,0.0,71.284,103.46,86.643,104.06,31.895,61.556,35.559,-10.82,53.094,97.688,70.125,69.875,55.688,69.125,13.164,37.281,72.0,70.0,1000.0,200.0,0.102,199.5,118.75,89.188,0.136,69.625,69.313,56.438,59.563,13.984,28.75,72.0,70.0,1000.0,200.0,0.033,198.625,111.438,62.875,0.012,70.5,69.125,56.813,58.625,0.0,43.406,72.0,70.0,1000.0,200.0,0.031,195.25,75.938,75.813,0.017,69.438,69.063,57.438,60.094,23.922,35.719,72.0,70.0,1000.0,200.0,0.034,199.25,83.688,63.906,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,-0.072,-0.222,0.001,-0.0,1.471,0.0,6.068,0.536,0.201,0.581,0.084,0.0,0.144
9072007,754,1.0,1.0,1.0,1.0,100.0,19.313,40.0,40.0,40.0,1.0,1.0,546.999,200.293,0.012,11.881,0.0,80.0,55.0,1.4,794.375,874.63,1206.583,23.872,55.255,71.103,70.499,71.04,52.226,1.402,1.531,0.344,61.392,49.104,89.639,55.178,0.0,71.069,103.09,86.856,103.838,34.02,61.347,37.234,-10.82,53.188,97.625,70.125,69.875,55.813,69.125,13.141,36.938,72.0,70.0,1000.0,200.0,0.105,202.625,118.75,88.688,0.137,69.625,69.5,56.438,59.438,17.734,27.641,72.0,70.0,1000.0,200.0,0.036,208.0,111.375,63.125,0.013,70.5,69.0,56.813,58.781,0.0,42.188,72.0,70.0,1000.0,200.0,0.035,203.5,75.938,75.75,0.017,69.688,69.188,57.438,60.438,19.391,35.406,72.0,70.0,1000.0,200.0,0.034,203.125,88.563,62.594,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.001,1.397,0.0,5.306,0.547,0.2,0.595,0.091,0.0,0.189
9072007,755,1.0,1.0,1.0,1.0,100.0,20.102,40.0,40.0,40.0,1.0,1.0,529.429,199.122,0.012,11.896,0.0,80.0,55.0,1.4,814.0,864.57,1194.089,28.046,55.255,71.103,70.393,71.04,52.226,1.345,1.64,0.344,61.478,49.02,89.639,55.094,0.0,71.069,103.016,86.643,103.691,34.606,61.347,38.036,-10.82,53.25,97.563,70.125,69.75,55.813,68.688,13.109,36.875,72.0,70.0,1000.0,200.0,0.104,200.125,118.75,88.313,0.133,69.625,69.375,56.438,59.281,14.203,28.844,72.0,70.0,1000.0,200.0,0.033,197.0,110.813,63.281,0.013,70.5,68.938,56.813,58.625,0.0,42.094,72.0,70.0,1000.0,200.0,0.035,204.375,75.938,75.75,0.017,69.563,69.188,57.563,60.688,19.547,35.906,72.0,70.0,1000.0,200.0,0.033,199.75,94.313,62.219,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.013,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.148,-0.072,-0.0,1.526,0.0,5.669,0.529,0.199,0.585,0.089,0.0,0.224
9072007,756,1.0,1.0,1.0,1.0,100.0,19.917,40.0,40.0,40.0,1.0,1.0,535.286,203.807,0.022,11.881,0.0,80.0,55.0,1.4,795.0,834.507,1194.089,37.344,55.471,71.103,70.393,71.04,52.44,1.413,1.632,0.359,61.52,49.141,89.947,55.234,0.0,71.284,102.868,86.643,103.691,34.679,61.138,38.108,-10.82,53.25,97.563,70.063,69.875,55.813,69.0,15.813,37.188,72.0,70.0,1000.0,200.0,0.101,198.75,118.75,88.25,0.128,69.75,69.375,56.438,59.156,17.953,29.078,72.0,70.0,1000.0,200.0,0.032,196.625,110.563,63.594,0.014,70.5,69.25,56.813,58.625,0.0,42.156,72.0,70.0,1000.0,200.0,0.035,203.875,75.938,75.75,0.017,69.688,69.188,57.563,60.781,19.688,36.656,72.0,70.0,1000.0,200.0,0.031,193.625,99.0,62.5,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.222,-0.074,-0.072,0.001,-0.222,0.001,-0.001,1.54,0.0,5.66,0.535,0.204,0.564,0.095,0.0,0.255
9072007,757,1.0,1.0,1.0,1.0,100.0,20.54,40.0,40.0,40.0,1.0,1.0,538.799,200.293,0.022,11.911,0.0,80.0,55.0,1.4,793.125,853.097,1198.773,30.47,55.363,71.103,70.393,71.04,52.44,1.429,1.524,0.351,61.329,49.034,90.144,55.094,0.0,71.069,102.868,86.856,103.543,34.752,61.138,38.108,-10.82,53.281,97.5,70.125,69.75,55.906,69.0,13.047,37.25,72.0,70.0,1000.0,200.0,0.102,198.75,118.75,88.375,0.133,69.625,69.5,56.563,58.969,18.063,29.281,72.0,70.0,1000.0,200.0,0.032,196.375,110.0,63.719,0.01,70.5,69.0,56.906,58.781,0.0,42.625,72.0,70.0,1000.0,200.0,0.033,200.625,75.938,75.5,0.017,69.688,69.188,57.563,61.063,19.813,36.688,72.0,70.0,1000.0,200.0,0.031,192.125,102.375,62.719,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.223,-0.222,-0.074,0.001,-0.072,-0.148,-0.072,-0.001,1.515,0.0,5.553,0.539,0.2,0.583,0.067,0.001,0.276
9072007,758,1.0,1.0,1.0,1.0,100.0,21.241,40.0,40.0,40.0,1.0,1.0,544.656,202.635,0.012,11.986,0.0,80.0,55.0,1.4,793.125,857.396,1197.212,27.638,55.471,71.103,70.393,71.146,52.654,1.375,1.477,0.355,61.43,49.143,90.172,55.43,0.0,71.177,102.646,86.749,103.395,35.192,61.033,38.545,-10.828,53.313,97.5,70.063,69.875,56.0,69.125,15.75,37.5,72.0,70.0,1000.0,200.0,0.101,198.375,118.75,88.375,0.14,69.625,69.375,56.563,58.844,18.172,28.516,72.0,70.0,1000.0,200.0,0.034,200.25,109.563,63.813,0.01,70.5,69.25,56.906,58.906,0.0,42.375,72.0,70.0,1000.0,200.0,0.034,202.5,75.813,75.75,0.017,69.688,69.25,57.625,61.5,13.414,36.156,72.0,70.0,1000.0,200.0,0.032,195.875,105.813,63.156,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,0.001,-0.222,-0.072,-0.001,1.555,0.0,5.583,0.545,0.203,0.614,0.066,0.0,0.198
9072007,759,1.0,1.0,1.0,1.0,100.0,22.113,40.0,40.0,40.0,1.0,1.0,538.799,200.293,0.022,11.971,0.0,80.0,55.0,1.4,795.75,848.801,1195.65,34.441,55.578,71.315,70.604,71.251,52.761,1.375,1.56,0.355,61.348,49.105,90.06,55.29,0.0,71.177,102.572,86.749,103.247,35.998,61.347,39.201,-10.82,53.406,97.563,70.063,69.938,56.125,69.125,12.977,37.531,72.0,70.0,1000.0,200.0,0.101,198.25,118.75,88.375,0.135,69.625,69.313,56.75,58.75,18.313,29.094,72.0,70.0,1000.0,200.0,0.032,196.0,108.875,63.906,0.042,70.5,69.25,56.906,58.781,0.0,42.719,72.0,70.0,1000.0,200.0,0.033,199.75,75.813,75.75,0.017,69.75,69.438,57.625,61.625,6.855,36.406,72.0,70.0,1000.0,200.0,0.032,194.5,107.0,63.563,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,0.001,-0.072,-0.148,-0.072,-0.001,1.513,0.0,5.325,0.539,0.2,0.592,0.274,0.0,0.031
9072007,800,1.0,1.0,1.0,1.0,100.0,23.04,40.0,40.0,40.0,1.0,1.0,537.628,200.293,0.022,11.971,0.0,80.0,55.0,1.4,803.75,845.939,1194.089,34.922,55.578,71.103,70.393,71.04,52.761,1.444,1.665,0.359,61.426,49.162,90.256,55.655,0.0,71.177,102.498,86.537,103.174,36.291,61.347,39.565,-10.82,53.469,97.5,70.125,69.875,56.125,69.0,12.938,36.094,72.0,70.0,1000.0,200.0,0.109,208.25,118.625,88.375,0.128,69.625,69.188,56.875,58.844,18.438,27.594,72.0,70.0,1000.0,200.0,0.037,207.5,109.375,64.313,0.042,70.563,69.0,57.094,59.0,0.0,43.0,72.0,70.0,1000.0,200.0,0.031,198.25,75.938,75.5,0.017,69.938,69.438,57.625,61.563,13.57,36.031,72.0,70.0,1000.0,200.0,0.033,196.125,107.438,63.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.148,-0.074,-0.072,-0.072,-0.222,0.001,-0.001,1.564,0.0,5.443,0.538,0.2,0.559,0.274,0.001,0.0
9072007,801,1.0,1.0,1.0,1.0,100.0,23.963,40.0,40.0,40.0,1.0,1.0,522.401,203.807,0.012,11.956,0.0,80.0,55.0,1.4,806.125,831.653,1183.162,42.249,55.794,71.315,70.709,71.251,52.975,1.455,1.65,0.355,61.417,49.133,90.368,55.43,0.0,71.177,102.35,86.537,103.1,36.437,61.451,39.638,-10.82,53.563,97.5,70.25,71.625,56.344,69.125,12.906,36.844,72.0,70.0,1000.0,200.0,0.103,201.0,118.75,88.313,0.124,69.625,69.375,56.875,59.156,14.93,28.609,72.0,70.0,1000.0,200.0,0.033,199.25,109.5,64.5,0.042,70.563,69.25,57.188,59.0,0.0,42.844,72.0,70.0,1000.0,200.0,0.032,199.375,75.813,75.5,0.017,69.75,69.5,57.625,61.344,13.648,35.781,72.0,70.0,1000.0,200.0,0.034,198.5,106.75,63.906,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.672,12.683,11.783,12.358,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,110.938,543.0,536.5,232.875,0.001,541.0,533.0,0.001,-0.001,1.53,0.0,5.314,0.522,0.204,0.545,0.274,0.001,0.0
9072007,802,1.0,1.0,1.0,1.0,100.0,25.702,40.0,40.0,40.0,1.0,1.0,529.429,206.149,0.022,11.971,0.0,80.0,55.0,1.4,799.375,825.949,1189.406,31.537,56.116,71.103,70.919,71.146,53.189,1.391,1.629,0.344,61.506,49.148,90.396,54.842,0.0,71.284,102.35,86.643,103.026,36.584,61.556,39.784,-10.82,53.781,97.438,70.25,73.5,56.438,68.563,9.047,37.094,72.0,70.0,1000.0,200.0,0.102,199.75,118.625,87.688,0.072,69.813,69.813,56.938,59.344,12.148,28.859,72.0,70.0,1000.0,200.0,0.033,198.375,109.938,64.875,0.015,70.688,70.188,57.188,59.0,0.0,43.313,72.0,70.0,1000.0,200.0,0.031,195.5,75.813,75.5,0.017,69.75,70.063,57.813,61.063,13.727,35.781,72.0,70.0,1000.0,200.0,0.033,198.625,106.125,64.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.668,11.764,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,322.5,556.0,557.5,547.5,291.5,554.0,553.0,544.5,-0.001,1.534,0.0,5.319,0.529,0.206,0.322,0.098,0.001,0.0
9072007,803,1.0,1.0,1.0,1.0,100.0,26.602,40.0,40.0,40.0,1.0,1.0,517.716,200.293,0.012,11.971,0.0,80.0,55.0,1.4,805.125,831.653,1178.481,31.412,56.116,71.315,71.55,71.146,53.189,1.368,1.64,0.355,61.273,49.081,90.284,54.477,0.0,71.177,102.202,86.537,102.952,36.804,61.347,40.439,-10.82,53.781,97.563,70.313,75.25,56.531,68.0,6.098,37.094,72.0,70.0,1000.0,200.0,0.102,199.875,118.25,85.563,0.072,70.063,70.5,56.938,59.438,0.0,28.844,72.0,70.0,1000.0,200.0,0.033,199.0,109.563,65.063,0.01,70.875,71.438,57.281,59.0,0.0,43.531,72.0,70.0,1000.0,200.0,0.031,193.875,75.813,75.5,0.017,69.938,70.938,57.813,60.875,4.391,35.875,72.0,70.0,1000.0,200.0,0.033,198.0,105.625,64.375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.673,11.767,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,557.0,561.0,552.0,303.0,557.5,558.0,554.5,-0.001,1.773,0.0,6.042,0.518,0.2,0.34,0.064,0.001,0.0
9072007,804,1.0,1.0,1.0,1.0,100.0,27.327,40.0,40.0,40.0,1.0,1.0,551.684,203.807,0.022,11.941,0.0,80.0,55.0,1.4,805.125,834.507,1198.773,32.176,55.901,71.74,72.391,71.568,53.082,1.471,1.668,0.351,61.56,49.175,89.527,53.412,0.0,71.177,102.054,86.431,102.804,37.097,61.033,41.24,-10.82,53.719,97.5,70.563,76.563,56.438,67.688,0.0,37.313,72.0,70.0,1000.0,200.0,0.101,199.0,118.125,83.313,0.028,70.438,71.25,56.938,59.344,0.0,28.031,72.0,70.0,1000.0,200.0,0.034,206.375,109.188,65.375,0.01,71.188,72.188,57.281,59.0,0.0,43.625,72.0,70.0,1000.0,200.0,0.031,192.25,75.563,75.438,0.017,70.25,71.75,57.938,60.688,1.507,35.531,72.0,70.0,1000.0,200.0,0.034,199.875,105.125,64.438,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.68,11.772,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.75,556.0,560.5,553.0,307.25,556.5,558.0,555.0,-0.001,2.067,0.0,6.868,0.552,0.204,0.141,0.063,0.0,0.0
9072007,805,1.0,1.0,1.0,1.0,100.0,28.054,40.0,40.0,40.0,1.0,1.0,554.026,206.149,0.012,11.941,0.0,80.0,55.0,1.4,797.125,894.808,1206.583,16.821,56.009,71.846,72.917,71.568,52.868,1.448,1.607,0.355,61.515,49.365,88.966,52.375,0.0,71.606,101.98,86.643,102.73,37.243,59.675,41.459,-10.82,53.531,97.375,70.625,77.313,56.344,65.063,0.0,36.281,72.0,70.0,1000.0,200.0,0.108,206.625,115.938,82.75,-0.052,70.625,72.188,56.938,59.344,0.0,28.781,72.0,70.0,1000.0,200.0,0.033,198.5,108.688,65.5,0.01,71.5,73.0,57.188,59.0,0.0,42.469,72.0,70.0,1000.0,200.0,0.035,199.5,75.563,75.438,0.011,70.313,72.375,57.813,60.469,0.0,35.531,72.0,70.0,1000.0,200.0,0.034,200.5,104.75,64.688,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.668,11.755,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.0,554.5,559.0,552.0,307.75,555.0,556.5,554.0,-0.001,2.244,0.0,6.989,0.554,0.206,-0.249,0.063,0.0,0.0
9072007,806,1.0,1.0,1.0,1.0,100.0,28.648,40.0,40.0,40.0,1.0,1.0,521.23,204.978,0.012,11.971,0.0,80.0,55.0,1.4,797.125,867.442,1192.528,28.344,55.578,72.164,73.232,71.78,52.333,1.353,1.56,0.359,61.418,49.145,88.685,51.422,0.0,71.499,101.906,86.643,102.656,37.316,58.63,41.532,-10.82,53.188,97.25,70.875,77.063,56.125,62.438,0.0,37.031,72.0,70.0,1000.0,200.0,0.102,199.625,115.063,82.75,-0.052,70.813,72.5,56.875,59.156,0.0,29.125,72.0,70.0,1000.0,200.0,0.032,197.25,108.313,65.625,0.01,71.625,73.25,57.094,59.0,0.0,43.156,72.0,70.0,1000.0,200.0,0.033,195.25,75.563,75.5,0.017,70.563,72.938,57.813,60.313,0.0,35.875,72.0,70.0,1000.0,200.0,0.033,198.125,104.438,64.813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.662,11.747,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.0,553.5,557.0,551.0,307.25,554.0,555.0,553.0,-0.001,2.368,0.0,7.006,0.521,0.205,-0.243,0.062,0.0,0.0
9072007,807,1.0,1.0,1.0,1.0,100.0,28.911,40.0,40.0,40.0,1.0,1.0,535.286,201.464,0.012,11.941,0.0,80.0,55.0,1.4,791.5,860.265,1186.284,26.715,55.471,72.482,73.653,72.097,52.119,1.452,1.629,0.351,61.56,49.121,88.629,50.918,0.0,71.606,101.758,86.431,102.509,35.998,57.899,40.949,-10.828,52.844,97.125,70.875,77.5,56.0,60.719,0.0,37.219,72.0,70.0,1000.0,200.0,0.101,198.625,114.125,82.688,-0.052,70.938,73.0,56.875,59.156,0.0,28.328,72.0,70.0,1000.0,200.0,0.033,205.125,107.938,65.688,0.01,71.875,73.375,57.094,59.0,0.0,43.313,72.0,70.0,1000.0,200.0,0.033,194.5,75.563,75.438,0.017,70.75,73.375,57.813,60.313,0.0,34.875,72.0,70.0,1000.0,200.0,0.036,205.5,104.063,64.813,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.64,11.737,12.313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,552.0,555.5,549.5,307.0,552.0,553.5,551.5,-0.001,2.699,0.0,8.21,0.535,0.201,-0.236,0.061,0.0,0.0
9072007,808,1.0,1.0,1.0,1.0,100.0,29.138,40.0,40.0,40.0,1.0,1.0,522.401,196.779,0.012,11.866,0.0,80.0,55.0,1.4,802.5,861.699,1187.845,19.934,55.471,72.695,73.863,72.413,52.012,1.406,1.622,0.351,61.348,49.124,88.573,50.385,0.0,71.929,101.61,86.325,102.435,35.045,57.69,40.002,-10.82,52.406,97.188,70.875,76.375,55.906,59.594,0.0,37.063,72.0,70.0,1000.0,200.0,0.102,199.75,113.313,82.625,-0.052,71.125,73.75,56.75,58.844,0.0,28.484,72.0,70.0,1000.0,200.0,0.033,200.75,107.5,65.875,0.01,72.063,73.938,56.906,58.906,0.0,43.344,72.0,70.0,1000.0,200.0,0.032,193.5,75.563,75.5,0.017,70.938,73.813,57.813,60.219,0.0,34.875,72.0,70.0,1000.0,200.0,0.036,205.75,103.75,64.938,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.64,11.729,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,550.5,553.5,547.5,306.75,549.5,551.5,550.0,-0.001,2.597,0.0,8.171,0.522,0.197,-0.231,0.06,0.0,0.0
9072007,809,1.0,1.0,1.0,1.0,100.0,29.015,40.0,40.0,40.0,1.0,1.0,552.855,202.635,0.012,11.822,0.0,80.0,55.0,1.4,800.25,858.83,1208.145,33.724,55.363,72.907,74.073,72.625,51.69,1.433,1.549,0.359,61.663,49.287,87.956,50.049,0.0,72.144,101.536,86.537,102.361,33.433,57.377,38.837,-10.828,51.969,97.063,71.125,75.375,55.813,58.875,0.0,37.5,72.0,70.0,1000.0,200.0,0.1,197.0,112.5,82.375,-0.052,71.25,73.75,56.563,58.75,0.0,28.234,72.0,70.0,1000.0,200.0,0.034,203.875,107.063,66.0,0.01,72.313,73.938,56.813,58.906,0.0,44.063,72.0,70.0,1000.0,200.0,0.035,202.125,75.5,75.438,0.013,71.188,74.125,57.625,60.094,0.0,35.188,72.0,70.0,1000.0,200.0,0.035,205.0,103.25,65.125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.638,11.726,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,549.0,552.0,546.0,306.75,548.0,550.0,548.0,-0.001,2.668,0.0,8.879,0.553,0.203,-0.227,0.06,0.0,0.0
9072007,810,1.0,1.0,1.0,1.0,100.0,28.372,40.0,40.0,40.0,1.0,1.0,517.716,207.321,0.022,11.866,0.0,80.0,55.0,1.4,826.0,863.135,1214.395,25.416,54.825,73.119,74.179,72.836,51.155,1.448,1.668,0.351,61.432,49.139,87.732,49.629,0.0,72.036,101.462,86.537,102.213,32.994,56.854,38.181,-10.82,51.5,97.0,70.938,75.438,55.5,58.344,0.0,36.469,72.0,70.0,1000.0,200.0,0.106,203.0,111.688,82.188,-0.052,71.438,74.063,56.438,58.625,0.0,28.391,72.0,70.0,1000.0,200.0,0.033,200.25,106.563,66.063,0.01,72.375,73.938,56.813,58.781,0.0,43.75,72.0,70.0,1000.0,200.0,0.038,213.875,75.5,75.438,0.017,71.375,74.5,57.625,60.094,0.0,36.125,72.0,70.0,1000.0,200.0,0.031,198.0,103.0,65.125,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.635,11.724,12.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,548.0,550.0,544.5,306.75,547.0,548.5,546.5,-0.001,2.58,0.0,8.555,0.518,0.207,-0.222,0.059,0.0,-0.005
9072007,811,1.0,1.0,1.0,1.0,100.0,28.39,40.0,40.0,40.0,1.0,1.0,537.628,203.807,0.012,11.807,0.0,80.0,55.0,1.4,823.5,880.387,1197.212,10.582,54.61,73.331,74.389,72.942,50.834,1.425,1.643,0.359,61.496,49.207,87.648,49.264,0.0,72.251,101.389,86.325,102.213,32.774,56.332,37.963,-10.828,51.094,96.938,71.125,75.125,55.281,57.969,0.0,37.031,72.0,70.0,1000.0,200.0,0.102,199.75,111.0,82.063,-0.052,71.563,74.188,56.344,58.344,0.0,28.906,72.0,70.0,1000.0,200.0,0.033,197.75,106.25,66.063,0.01,72.5,74.438,56.563,58.625,0.0,43.938,72.0,70.0,1000.0,200.0,0.042,222.5,75.563,75.438,0.017,71.375,74.688,57.563,59.875,0.0,35.906,72.0,70.0,1000.0,200.0,0.033,197.375,102.563,65.313,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.634,11.727,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,546.0,548.0,543.5,306.5,545.0,546.5,545.0,-0.001,2.601,0.0,8.517,0.538,0.204,-0.218,0.058,0.0,-0.005
