DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,812,1.0,1.0,1.0,1.0,100.0,26.971,40.0,40.0,40.0,1.0,1.0,543.485,206.149,0.022,11.777,0.0,80.0,55.0,1.4,823.5,910.716,1215.958,10.713,54.394,73.543,74.389,73.153,50.62,1.398,1.643,0.351,61.413,49.278,87.844,48.984,0.0,72.358,101.315,86.325,102.066,32.188,56.332,37.453,-10.82,50.656,96.938,71.188,74.688,55.188,57.594,0.0,37.188,72.0,70.0,1000.0,200.0,0.101,199.0,110.375,81.75,-0.052,71.563,74.188,56.25,58.344,0.0,29.0,72.0,70.0,1000.0,200.0,0.033,198.125,105.875,66.25,0.01,72.5,74.438,56.281,58.375,0.0,44.125,72.0,70.0,1000.0,200.0,0.045,232.125,75.5,75.438,0.021,71.5,75.0,57.563,59.813,0.0,35.625,72.0,70.0,1000.0,200.0,0.034,198.75,102.125,65.375,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.627,11.716,12.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,545.0,547.0,542.0,306.5,542.5,545.0,543.5,-0.001,2.568,0.0,8.621,0.543,0.206,-0.215,0.057,0.0,-0.005
9072007,813,1.0,1.0,1.0,1.0,100.0,25.533,40.0,40.0,40.0,1.0,1.0,583.309,209.663,0.012,11.807,0.0,80.0,55.0,1.4,822.125,910.716,1236.284,10.956,54.287,73.65,74.599,73.364,50.513,1.444,1.69,0.344,61.83,49.431,87.872,48.648,0.0,72.466,101.315,86.431,101.918,31.822,56.018,37.089,-10.82,50.281,96.875,71.438,75.375,54.906,57.469,0.0,36.656,72.0,70.0,1000.0,200.0,0.104,203.875,109.563,81.688,-0.052,71.625,74.375,56.125,58.125,0.0,27.5,72.0,70.0,1000.0,200.0,0.036,210.25,105.375,66.438,0.01,72.5,74.25,56.188,58.375,0.0,43.719,72.0,70.0,1000.0,200.0,0.048,240.875,75.5,75.438,0.021,71.688,75.25,57.438,59.688,0.0,34.938,72.0,70.0,1000.0,200.0,0.035,205.75,101.75,65.5,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.638,11.721,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,543.5,545.0,540.5,306.25,543.0,543.5,542.0,-0.0,2.57,0.0,8.647,0.583,0.21,-0.21,0.056,0.0,-0.005
9072007,814,1.0,1.0,1.0,1.0,100.0,24.664,40.0,40.0,40.0,1.0,1.0,559.883,203.807,0.022,11.822,0.0,80.0,55.0,1.4,839.375,887.593,1226.9,25.779,54.179,73.756,74.494,73.364,50.299,1.349,1.604,0.351,61.674,49.322,87.9,48.199,0.0,72.573,101.241,86.431,101.918,31.236,56.123,36.725,-10.82,49.844,97.0,71.438,75.25,54.906,57.156,0.0,37.188,72.0,70.0,1000.0,200.0,0.101,198.375,108.938,81.438,-0.052,71.625,74.625,55.938,58.125,0.0,29.188,72.0,70.0,1000.0,200.0,0.032,196.25,105.063,66.625,0.01,72.5,74.25,56.188,58.313,0.0,45.0,72.0,70.0,1000.0,200.0,0.043,233.5,75.5,75.5,0.017,71.813,75.125,57.344,59.688,0.0,35.438,72.0,70.0,1000.0,200.0,0.034,203.0,101.438,65.688,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.645,11.73,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,542.0,543.5,539.5,306.0,539.5,542.0,540.5,-0.001,2.607,0.0,9.025,0.56,0.204,-0.207,0.056,0.0,-0.005
9072007,815,1.0,1.0,1.0,1.0,100.0,23.197,40.0,40.0,40.0,1.0,1.0,554.026,197.95,0.022,11.866,0.0,80.0,55.0,1.4,837.75,886.151,1214.395,12.29,53.964,73.968,74.704,73.681,50.192,1.41,1.622,0.348,61.604,49.238,88.096,48.003,0.0,72.681,101.019,86.112,101.77,31.016,55.914,36.506,-10.82,49.469,96.938,71.438,74.563,54.688,57.063,0.0,37.219,72.0,70.0,1000.0,200.0,0.101,198.125,108.188,81.375,-0.052,71.75,74.625,55.844,57.906,0.0,29.25,72.0,70.0,1000.0,200.0,0.032,196.625,104.688,66.625,0.01,72.5,74.0,56.094,58.188,0.0,45.719,72.0,70.0,1000.0,200.0,0.047,239.125,75.5,75.438,0.017,71.813,75.25,57.344,59.594,0.0,35.906,72.0,70.0,1000.0,200.0,0.033,199.625,101.063,65.688,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.612,12.627,11.726,12.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,541.0,542.0,538.5,305.75,539.5,540.5,539.0,-0.001,2.616,0.0,9.061,0.554,0.198,-0.202,0.055,0.0,-0.005
9072007,816,1.0,1.0,1.0,1.0,100.0,22.269,40.0,40.0,40.0,1.0,1.0,546.999,204.978,0.022,11.866,0.0,80.0,55.0,1.4,866.25,897.697,1231.592,9.712,53.856,73.968,74.704,73.787,50.085,1.337,1.571,0.348,61.547,49.26,88.321,47.667,0.0,72.681,101.019,86.325,101.696,30.869,55.914,36.215,-10.82,49.156,97.0,71.438,75.063,54.594,56.75,0.0,37.313,72.0,70.0,1000.0,200.0,0.1,198.375,107.438,81.125,-0.052,71.75,74.688,55.75,57.719,0.0,28.719,72.0,70.0,1000.0,200.0,0.033,199.125,104.125,66.688,0.01,72.5,74.25,55.969,58.0,0.0,45.938,72.0,70.0,1000.0,200.0,0.053,253.5,75.5,75.438,0.017,71.938,75.438,57.219,59.594,0.0,36.0,72.0,70.0,1000.0,200.0,0.032,199.25,100.813,65.688,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.627,11.726,12.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,540.0,540.5,537.0,305.25,538.0,540.0,537.5,-0.001,2.533,0.0,8.823,0.547,0.205,-0.198,0.054,0.0,-0.005
9072007,817,1.0,1.0,1.0,1.0,100.0,20.547,40.0,40.0,40.0,1.0,1.0,538.799,206.149,0.022,11.852,0.0,80.0,55.0,1.4,845.0,883.268,1236.284,13.824,53.856,74.392,75.125,74.104,50.192,1.413,1.704,0.344,61.648,49.251,88.742,47.246,0.0,73.11,100.945,86.325,101.622,30.576,56.332,35.705,-10.82,48.906,97.063,71.5,75.813,54.688,56.75,0.0,37.281,72.0,70.0,1000.0,200.0,0.101,198.875,106.75,81.0,-0.052,71.875,74.688,55.625,57.719,0.0,29.094,72.0,70.0,1000.0,200.0,0.032,196.875,103.688,66.813,0.01,72.688,74.0,55.875,57.906,0.0,45.344,72.0,70.0,1000.0,200.0,0.058,266.0,75.5,75.438,0.017,72.0,75.625,57.219,59.531,0.0,35.781,72.0,70.0,1000.0,200.0,0.033,200.5,100.375,65.875,-0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.634,11.732,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,538.5,539.5,535.5,305.25,537.5,539.0,536.0,-0.001,2.36,0.0,8.456,0.539,0.206,-0.194,0.053,0.0,-0.005
9072007,818,1.0,1.0,1.0,1.0,100.0,19.776,40.0,40.0,40.0,1.0,1.0,558.712,204.978,0.012,11.866,0.0,80.0,55.0,1.4,845.0,923.766,1245.673,3.413,53.856,74.18,74.915,73.892,50.406,1.406,1.658,0.348,61.504,49.26,89.471,47.33,0.0,72.895,100.945,86.325,101.475,30.356,56.854,34.831,-10.82,48.656,97.125,71.438,75.063,54.594,56.75,0.0,37.25,72.0,70.0,1000.0,200.0,0.102,199.5,106.25,80.875,-0.052,71.875,74.813,55.625,57.625,0.0,28.953,72.0,70.0,1000.0,200.0,0.032,200.5,103.313,66.875,0.01,72.813,73.938,55.875,57.813,0.0,45.188,72.0,70.0,1000.0,200.0,0.062,272.75,75.5,75.5,0.021,72.0,75.625,57.063,59.531,0.0,36.281,72.0,70.0,1000.0,200.0,0.031,196.625,99.875,65.875,-0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.64,11.73,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,537.5,538.0,534.5,305.0,535.0,537.5,534.5,-0.0,2.004,0.0,7.387,0.559,0.205,-0.191,0.053,0.0,-0.01
9072007,819,1.0,1.0,1.0,1.0,100.0,18.397,40.0,40.0,40.0,1.0,1.0,557.54,208.492,0.012,11.896,0.0,80.0,55.0,1.4,877.125,926.671,1244.108,7.709,54.071,74.286,74.809,74.104,50.941,1.28,1.571,0.355,61.545,49.219,90.677,47.218,0.0,73.003,100.723,86.006,101.401,31.162,58.108,35.049,-10.82,48.375,97.25,71.75,74.75,54.781,56.75,0.0,37.719,72.0,70.0,1000.0,200.0,0.1,196.75,105.813,80.75,-0.052,71.875,74.813,55.75,57.625,0.0,28.969,72.0,70.0,1000.0,200.0,0.033,197.0,102.813,67.125,0.01,72.688,73.813,55.969,57.75,0.0,46.406,72.0,70.0,1000.0,200.0,0.061,269.75,75.5,75.438,0.017,72.0,75.813,57.063,59.531,0.0,36.5,72.0,70.0,1000.0,200.0,0.031,195.0,99.563,66.0,-0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.599,12.618,11.716,12.292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,536.0,537.0,533.5,304.75,533.5,537.0,533.0,-0.001,1.716,0.0,6.431,0.558,0.208,-0.189,0.052,0.0,-0.015
9072007,820,1.0,1.0,1.0,1.0,100.0,18.186,40.0,40.0,40.0,1.0,1.0,568.082,212.006,0.022,11.911,0.0,80.0,55.0,1.4,875.625,952.88,1264.465,1.799,54.61,74.392,74.915,74.104,51.476,1.387,1.697,0.348,61.615,49.291,91.153,47.218,0.0,73.325,100.649,86.325,101.327,31.895,59.571,35.923,-10.82,48.281,97.375,71.813,75.375,55.094,56.75,0.0,36.656,72.0,70.0,1000.0,200.0,0.106,202.0,104.938,80.563,-0.052,72.0,74.938,55.844,57.719,0.0,29.172,72.0,70.0,1000.0,200.0,0.032,197.0,102.313,67.125,0.01,72.5,73.688,55.969,57.813,0.0,46.531,72.0,70.0,1000.0,200.0,0.063,276.75,75.5,75.438,0.017,72.063,75.938,57.219,59.313,0.0,35.188,72.0,70.0,1000.0,200.0,0.036,208.75,99.188,66.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.599,12.626,11.722,12.302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,535.0,536.0,532.0,304.5,532.0,536.0,532.0,-0.001,1.734,0.0,6.671,0.568,0.212,-0.184,0.051,0.0,-0.019
9072007,821,1.0,1.0,1.0,1.0,100.0,18.328,40.0,40.0,40.0,1.0,1.0,568.082,206.149,0.012,11.896,0.0,80.0,55.0,1.4,885.125,941.216,1255.066,5.98,54.61,74.71,75.23,74.209,51.905,1.299,1.668,0.348,61.759,49.348,91.49,47.19,0.0,73.11,100.649,86.006,101.253,32.115,60.615,36.069,-10.82,48.156,97.438,71.75,75.438,55.188,56.906,0.0,37.531,72.0,70.0,1000.0,200.0,0.099,196.875,104.313,80.375,-0.052,71.875,75.0,56.125,57.719,0.0,27.625,72.0,70.0,1000.0,200.0,0.036,211.125,102.063,67.188,0.01,72.688,73.813,56.188,57.813,0.0,47.344,72.0,70.0,1000.0,200.0,0.065,276.25,75.563,75.438,0.017,72.063,75.938,57.219,59.531,0.0,35.406,72.0,70.0,1000.0,200.0,0.035,206.125,98.813,66.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.678,12.705,11.801,12.376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,534.0,535.0,531.0,304.5,532.0,534.5,530.5,-0.0,1.65,0.0,6.54,0.568,0.206,-0.181,0.051,0.0,-0.019
9072007,822,1.0,1.0,1.0,1.0,100.0,18.794,40.0,40.0,40.0,1.0,1.0,568.082,203.807,0.012,11.911,0.0,80.0,55.0,1.4,893.25,931.03,1261.332,-1.062,55.04,74.498,74.915,74.315,52.333,1.307,1.578,0.348,61.782,49.362,91.462,47.274,0.0,73.325,100.427,86.006,101.179,34.239,61.138,38.108,-10.82,48.094,97.5,71.813,74.875,55.5,57.063,0.0,37.75,72.0,70.0,1000.0,200.0,0.099,196.375,103.75,80.25,-0.052,72.0,75.0,56.25,57.719,0.0,29.125,72.0,70.0,1000.0,200.0,0.032,199.625,101.563,67.25,0.01,72.688,73.375,56.281,57.813,0.0,46.781,72.0,70.0,1000.0,200.0,0.069,287.5,75.5,75.438,0.017,72.313,75.938,57.344,59.313,0.0,37.594,72.0,70.0,1000.0,200.0,0.035,205.0,98.5,66.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.697,11.798,12.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,533.0,534.0,530.0,304.5,530.5,534.0,529.5,-0.001,1.713,0.0,6.403,0.568,0.204,-0.177,0.05,0.0,-0.019
9072007,823,1.0,1.0,1.0,1.0,100.0,19.613,40.0,40.0,40.0,1.0,1.0,577.452,219.034,0.022,11.866,0.0,80.0,55.0,1.4,927.375,963.105,1303.684,2.408,55.255,74.604,74.915,74.421,52.547,1.429,1.668,0.366,61.757,49.419,91.714,47.386,0.0,73.218,100.353,86.218,101.031,34.606,61.347,38.618,-10.82,48.063,97.563,72.125,75.375,55.688,57.063,0.0,36.563,72.0,70.0,1000.0,200.0,0.105,202.375,103.063,80.188,-0.052,72.125,75.0,56.438,57.906,0.0,28.938,72.0,70.0,1000.0,200.0,0.033,198.5,101.125,67.438,0.01,72.688,73.625,56.5,58.0,0.0,46.75,72.0,70.0,1000.0,200.0,0.072,293.75,75.5,75.438,0.017,72.313,75.938,57.344,59.313,0.0,37.563,72.0,70.0,1000.0,200.0,0.037,209.75,98.063,66.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.686,11.778,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,532.0,533.0,529.0,304.25,528.5,533.0,528.5,-0.001,1.78,0.0,6.614,0.577,0.219,-0.173,0.049,0.0,-0.018
9072007,824,1.0,1.0,1.0,1.0,100.0,20.51,40.0,40.0,40.0,1.0,1.0,578.624,214.348,0.022,11.866,0.0,80.0,55.0,1.4,918.75,990.955,1287.985,-3.864,55.471,74.604,75.02,74.421,52.975,1.387,1.719,0.355,61.803,49.442,91.827,47.414,0.0,73.218,100.279,86.112,100.958,35.119,61.451,39.128,-10.82,48.188,97.563,72.0,75.625,56.0,57.375,0.0,37.375,72.0,70.0,1000.0,200.0,0.101,201.0,102.75,79.875,-0.052,72.125,75.25,56.563,58.031,0.0,28.25,72.0,70.0,1000.0,200.0,0.038,211.875,100.75,67.5,0.01,72.688,73.625,56.688,58.0,0.0,48.031,72.0,70.0,1000.0,200.0,0.075,296.5,75.5,75.438,0.017,72.375,75.938,57.438,59.531,0.0,36.688,72.0,70.0,1000.0,200.0,0.042,220.0,97.75,66.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.688,11.789,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,531.5,532.0,528.0,304.0,528.0,532.5,527.5,-0.001,1.807,0.0,6.608,0.579,0.214,-0.173,0.048,0.0,-0.018
9072007,825,1.0,1.0,1.0,1.0,100.0,21.957,40.0,40.0,40.0,1.0,1.0,589.166,210.835,0.022,11.896,0.0,80.0,55.0,1.4,944.875,986.549,1273.869,0.726,55.794,74.71,75.125,74.421,53.296,1.417,1.722,0.351,61.784,49.438,91.546,47.583,0.0,73.433,100.205,86.006,100.884,35.412,61.869,39.565,-10.82,48.188,97.563,71.938,76.125,56.344,57.469,0.0,36.844,72.0,70.0,1000.0,200.0,0.103,200.0,102.125,79.813,-0.052,72.25,75.313,56.875,58.125,0.0,29.656,72.0,70.0,1000.0,200.0,0.036,208.375,100.25,67.688,0.01,72.688,73.375,56.906,58.188,0.0,47.469,72.0,70.0,1000.0,200.0,0.075,304.0,75.5,75.5,0.017,72.375,75.938,57.563,59.531,0.0,37.25,72.0,70.0,1000.0,200.0,0.043,226.375,97.375,66.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.684,11.787,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,530.5,531.5,527.0,304.0,528.5,531.5,526.5,-0.001,1.867,0.0,6.862,0.589,0.211,-0.168,0.047,0.0,-0.018
9072007,826,1.0,1.0,1.0,1.0,100.0,23.189,40.0,40.0,40.0,1.0,1.0,592.679,212.006,0.012,12.016,0.0,80.0,55.0,1.4,949.875,1021.895,1283.278,-4.294,56.009,74.923,75.335,74.738,53.51,1.394,1.708,0.34,61.805,49.445,91.49,47.751,0.0,73.54,100.131,86.112,100.81,36.144,61.973,40.148,-10.82,48.344,97.625,72.0,76.25,56.438,57.688,0.0,37.281,72.0,70.0,1000.0,200.0,0.1,198.0,101.563,79.688,-0.052,72.25,75.313,56.938,58.219,0.0,29.203,72.0,70.0,1000.0,200.0,0.039,213.375,99.938,67.813,0.01,72.688,73.375,56.906,58.188,0.0,47.125,72.0,70.0,1000.0,200.0,0.081,312.5,75.5,75.5,0.021,72.375,76.063,57.563,59.531,0.0,37.25,72.0,70.0,1000.0,200.0,0.044,234.875,97.0,66.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.683,11.778,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,529.5,531.0,526.5,304.0,528.0,530.5,526.0,-0.001,1.863,0.0,6.681,0.593,0.212,-0.165,0.047,0.0,-0.018
9072007,827,1.0,1.0,1.0,1.0,100.0,25.607,40.0,40.0,40.0,1.0,1.0,612.592,220.205,0.022,11.941,0.0,80.0,55.0,1.4,949.875,1075.314,1333.562,-4.314,56.224,75.029,75.44,74.632,53.724,1.402,1.712,0.359,61.828,49.431,91.546,47.583,0.0,73.54,100.205,86.006,100.81,37.023,62.182,40.803,-10.82,48.625,97.563,72.0,76.125,56.625,57.688,0.0,37.438,72.0,70.0,1000.0,200.0,0.1,198.125,101.063,79.563,-0.052,72.25,75.313,57.031,58.531,0.0,29.063,72.0,70.0,1000.0,200.0,0.041,223.25,99.563,67.813,0.01,72.688,73.313,57.188,58.313,0.0,48.219,72.0,70.0,1000.0,200.0,0.085,317.0,75.5,75.438,0.017,72.5,75.938,57.625,59.531,0.0,37.031,72.0,70.0,1000.0,200.0,0.048,240.625,96.688,66.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.67,11.765,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,529.0,530.0,525.5,304.0,528.0,530.0,525.0,-0.001,1.794,0.0,6.267,0.613,0.22,-0.162,0.046,0.0,-0.017
9072007,828,1.0,1.0,1.0,1.0,100.0,27.782,40.0,40.0,40.0,1.0,1.0,598.536,212.006,0.022,11.911,0.0,80.0,55.0,1.4,972.25,1044.095,1319.401,-2.943,56.547,74.817,75.125,74.632,54.153,1.349,1.694,0.344,61.847,49.455,91.714,47.975,0.0,73.755,99.909,85.793,100.588,37.463,62.391,41.605,-10.82,48.875,97.563,72.0,75.375,56.906,57.781,0.0,37.563,72.0,70.0,1000.0,200.0,0.1,198.625,100.438,79.25,-0.052,72.313,75.438,57.156,58.531,0.0,28.828,72.0,70.0,1000.0,200.0,0.042,226.25,99.188,67.875,0.01,72.688,73.25,57.281,58.5,0.0,48.656,72.0,70.0,1000.0,200.0,0.082,317.5,75.5,75.438,0.017,72.5,75.813,57.813,59.594,0.0,37.031,72.0,70.0,1000.0,200.0,0.049,244.625,96.438,66.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.675,11.773,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,528.5,529.5,525.0,303.5,526.0,529.5,525.0,-0.001,1.979,0.0,6.849,0.599,0.212,-0.16,0.045,0.0,-0.017
9072007,829,1.0,1.0,1.0,1.0,100.0,29.345,40.0,40.0,40.0,1.0,1.0,620.791,210.835,0.022,11.926,0.0,80.0,55.0,1.4,986.0,1078.296,1316.257,5.404,56.655,74.923,75.23,74.738,54.26,1.398,1.722,0.337,61.98,49.483,91.35,48.031,0.0,73.97,99.983,86.006,100.588,37.756,62.182,42.77,-10.82,49.281,97.625,72.125,76.375,57.0,58.188,0.0,36.469,72.0,70.0,1000.0,200.0,0.109,207.25,99.938,79.125,-0.052,72.313,75.438,57.375,58.625,0.0,29.234,72.0,70.0,1000.0,200.0,0.042,225.5,98.688,68.0,0.01,72.688,73.125,57.469,58.625,0.0,47.781,72.0,70.0,1000.0,200.0,0.091,329.25,75.5,75.438,0.017,72.5,75.625,57.938,59.688,0.0,38.5,72.0,70.0,1000.0,200.0,0.05,245.0,96.063,66.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.692,11.775,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,528.0,529.5,524.5,303.75,526.0,529.0,524.0,-0.001,2.448,0.0,8.3,0.621,0.211,-0.157,0.045,0.0,-0.017
9072007,830,1.0,1.0,1.0,1.0,100.0,31.395,40.0,40.0,40.0,1.0,1.0,600.878,209.663,0.022,11.911,0.0,80.0,55.0,1.4,997.375,1042.612,1324.12,1.577,56.655,74.923,75.23,74.738,54.045,1.238,1.755,0.333,62.133,49.497,89.947,48.059,0.0,74.184,99.835,85.9,100.441,37.903,60.302,43.498,-10.82,49.406,97.688,72.125,76.125,57.0,58.188,0.0,36.156,72.0,70.0,1000.0,200.0,0.109,206.625,99.438,79.125,-0.052,72.438,75.438,57.469,58.625,0.0,29.906,72.0,70.0,1000.0,200.0,0.042,224.125,98.375,68.063,0.01,72.813,73.125,57.469,58.625,0.0,49.469,72.0,70.0,1000.0,200.0,0.088,325.25,75.5,75.5,0.017,72.5,75.75,57.938,59.688,0.0,39.125,72.0,70.0,1000.0,200.0,0.05,249.5,95.75,67.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.678,11.775,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,527.0,528.5,524.0,303.75,525.5,528.0,523.5,-0.001,2.975,0.0,9.25,0.601,0.21,-0.153,0.044,0.0,-0.017
