DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,831,1.0,1.0,1.0,1.0,100.0,32.485,40.0,40.0,40.0,1.0,1.0,636.018,214.348,0.022,11.896,0.0,80.0,55.0,1.4,1014.375,1115.69,1330.414,27.218,56.439,75.029,75.23,75.054,53.617,1.394,1.74,0.337,61.975,49.584,89.302,48.143,0.0,74.399,99.761,85.9,100.367,38.196,58.63,43.79,-10.82,49.781,97.5,72.125,75.938,56.906,58.188,0.0,37.406,72.0,70.0,1000.0,200.0,0.101,198.125,98.938,79.0,-0.052,72.438,75.313,57.375,58.625,0.0,29.469,72.0,70.0,1000.0,200.0,0.048,238.25,97.938,68.313,0.01,72.813,72.813,57.281,58.625,0.0,49.969,72.0,70.0,1000.0,200.0,0.095,337.5,75.563,75.438,0.017,72.5,75.813,57.938,59.688,0.0,39.031,72.0,70.0,1000.0,200.0,0.054,256.5,95.438,67.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.675,12.697,11.79,12.368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,527.0,528.0,523.5,303.75,525.0,528.0,523.0,-0.001,3.257,0.0,9.236,0.636,0.214,-0.151,0.043,0.0,-0.017
9072007,832,1.0,1.0,1.0,1.0,100.0,33.451,40.0,40.0,40.0,1.0,1.0,614.934,215.52,0.022,11.866,0.0,80.0,55.0,1.4,1032.125,1132.214,1339.861,38.31,56.439,74.923,75.125,74.738,53.296,1.402,1.719,0.333,62.041,49.634,89.19,48.143,0.0,74.829,99.687,85.687,100.219,38.415,57.69,44.154,-10.82,49.875,97.25,72.438,76.125,56.625,58.063,0.0,37.469,72.0,70.0,1000.0,200.0,0.106,203.75,98.438,78.75,-0.052,72.438,75.313,57.031,58.625,0.0,30.094,72.0,70.0,1000.0,200.0,0.048,240.5,97.688,68.313,0.01,72.813,72.625,57.188,58.625,0.0,49.0,72.0,70.0,1000.0,200.0,0.105,354.5,75.5,75.438,0.017,72.5,75.625,57.813,59.688,0.0,40.219,72.0,70.0,1000.0,200.0,0.053,253.375,95.063,67.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.683,12.701,11.795,12.374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,526.0,528.0,523.0,303.5,524.0,527.5,522.5,-0.001,3.533,0.0,9.45,0.615,0.216,-0.149,0.043,0.0,-0.016
9072007,833,1.0,1.0,1.0,1.0,100.0,33.917,40.0,40.0,40.0,1.0,1.0,625.476,216.691,0.012,11.822,0.0,80.0,55.0,1.4,1063.625,1142.752,1354.044,42.558,55.901,74.923,75.125,74.843,52.868,1.349,1.773,0.337,62.185,49.733,89.162,48.003,0.0,74.722,99.539,85.793,100.145,38.855,57.272,44.518,-10.82,49.844,97.063,72.438,75.938,56.531,57.969,0.0,37.906,72.0,70.0,1000.0,200.0,0.107,205.125,97.938,78.688,-0.052,72.625,75.313,57.031,58.531,0.0,30.016,72.0,70.0,1000.0,200.0,0.05,245.5,97.25,68.375,0.01,72.813,72.438,57.094,58.5,0.0,49.313,72.0,70.0,1000.0,200.0,0.107,360.75,75.5,75.438,0.021,72.5,75.75,57.813,59.594,0.0,40.5,72.0,70.0,1000.0,200.0,0.057,261.75,94.813,67.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.672,11.764,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,526.0,527.5,522.5,303.5,523.5,527.0,522.0,-0.001,3.635,0.0,9.29,0.625,0.217,-0.145,0.042,0.0,-0.016
9072007,834,1.0,1.0,1.0,1.0,100.0,34.638,40.0,40.0,40.0,1.0,1.0,631.332,214.348,0.012,11.866,0.0,80.0,55.0,1.4,1075.25,1168.417,1369.823,68.253,55.686,75.029,75.125,74.843,52.761,1.356,1.751,0.34,62.37,49.858,89.863,48.059,0.0,74.722,99.465,85.9,100.145,39.221,56.854,44.882,-10.82,49.969,97.0,72.438,75.938,56.438,57.781,0.0,37.938,72.0,70.0,1000.0,200.0,0.107,205.0,97.375,78.563,-0.052,72.625,75.313,56.938,58.531,0.0,30.266,72.0,70.0,1000.0,200.0,0.056,260.75,96.875,68.438,0.01,72.813,72.5,56.906,58.375,0.0,51.094,72.0,70.0,1000.0,200.0,0.106,355.0,75.5,75.5,0.02,72.563,75.625,57.813,59.594,0.0,39.781,72.0,70.0,1000.0,200.0,0.063,272.75,94.438,67.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.675,11.765,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.5,527.0,522.0,303.25,525.0,526.5,521.5,-0.001,3.81,0.0,9.32,0.631,0.214,-0.142,0.041,0.0,-0.016
9072007,835,1.0,1.0,1.0,1.0,100.0,35.245,40.0,40.0,40.0,1.0,1.0,671.157,219.034,0.022,11.941,0.0,80.0,55.0,1.4,1095.875,1206.343,1388.786,65.591,55.686,75.029,75.02,74.843,52.654,1.33,1.751,0.337,62.711,49.936,90.032,48.087,0.0,74.614,99.317,85.581,100.071,35.705,56.75,43.134,-10.82,49.906,97.063,72.5,76.125,56.344,57.688,0.0,37.594,72.0,70.0,1000.0,200.0,0.115,212.375,96.938,78.5,-0.052,72.438,75.313,56.875,58.344,0.0,31.0,72.0,70.0,1000.0,200.0,0.059,262.75,96.563,68.625,0.01,72.875,72.188,56.813,58.313,0.0,50.094,72.0,70.0,1000.0,200.0,0.115,371.75,75.5,75.438,0.02,72.563,75.25,57.625,59.594,0.0,40.313,72.0,70.0,1000.0,200.0,0.064,278.0,94.063,67.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.663,12.672,11.775,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.0,527.0,521.5,303.25,523.0,526.0,521.0,-0.001,4.215,0.0,12.321,0.671,0.219,-0.139,0.041,0.0,-0.016
9072007,836,1.0,1.0,1.0,1.0,100.0,35.397,40.0,40.0,40.0,1.0,1.0,667.643,229.575,0.022,11.896,0.0,80.0,55.0,1.4,1129.75,1213.954,1422.05,66.359,55.686,75.029,74.915,74.843,52.44,1.33,1.816,0.351,62.869,50.149,88.713,47.975,0.0,74.722,99.243,85.793,99.924,34.679,56.436,42.042,-10.828,49.781,97.063,72.5,76.25,56.125,57.594,0.0,37.656,72.0,70.0,1000.0,200.0,0.118,214.75,96.375,78.375,-0.052,72.625,75.0,56.75,58.219,0.0,31.391,72.0,70.0,1000.0,200.0,0.06,269.5,96.125,68.625,0.01,72.938,72.188,56.813,58.188,0.0,51.156,72.0,70.0,1000.0,200.0,0.119,381.25,75.5,75.438,0.017,72.563,75.25,57.563,59.531,0.0,40.313,72.0,70.0,1000.0,200.0,0.066,282.25,93.813,67.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.673,12.688,11.792,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,524.5,526.5,521.5,303.25,524.0,525.5,521.0,-0.001,4.026,0.0,12.169,0.668,0.23,-0.136,0.04,0.0,-0.015
9072007,837,1.0,1.0,1.0,1.0,100.0,35.074,40.0,40.0,40.0,1.0,1.0,688.726,220.205,0.022,11.866,0.0,80.0,55.0,1.4,1162.5,1232.256,1414.121,101.926,55.148,75.029,74.915,74.843,51.905,1.394,1.812,0.348,63.013,50.444,88.405,47.947,0.0,74.399,99.243,85.793,99.85,34.459,55.392,41.677,-10.82,50.063,96.813,72.5,75.75,55.813,57.469,0.0,37.531,72.0,70.0,1000.0,200.0,0.117,212.0,96.063,78.188,-0.052,72.625,74.938,56.438,58.031,0.0,31.625,72.0,70.0,1000.0,200.0,0.062,273.5,95.875,68.688,0.01,72.875,72.188,56.563,58.0,0.0,51.563,72.0,70.0,1000.0,200.0,0.125,386.25,75.5,75.5,0.017,72.563,75.125,57.438,59.313,0.0,40.906,72.0,70.0,1000.0,200.0,0.067,284.25,93.625,67.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.657,12.665,11.776,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,524.5,526.0,521.0,303.25,522.0,525.5,520.5,-0.001,4.092,0.0,11.9,0.689,0.22,-0.135,0.04,0.0,-0.015
9072007,838,1.0,1.0,1.0,1.0,100.0,34.411,40.0,40.0,40.0,1.0,1.0,701.611,221.376,0.012,11.911,0.0,80.0,55.0,1.4,1162.5,1230.729,1395.114,102.95,54.932,74.923,74.915,74.738,51.369,1.387,1.816,0.348,63.128,50.513,88.629,47.807,0.0,74.184,99.095,85.793,99.776,34.532,54.765,41.459,-10.828,49.906,96.813,72.5,75.938,55.688,57.156,0.0,37.906,72.0,70.0,1000.0,200.0,0.116,214.125,95.625,78.063,-0.052,72.625,74.813,56.25,57.906,0.0,32.406,72.0,70.0,1000.0,200.0,0.063,275.0,95.563,68.688,0.01,72.875,72.125,56.281,57.906,0.0,52.219,72.0,70.0,1000.0,200.0,0.124,384.75,75.5,75.5,0.017,72.563,75.25,57.344,59.188,0.0,41.844,72.0,70.0,1000.0,200.0,0.068,285.5,93.25,67.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.676,11.783,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,524.0,526.0,520.5,303.25,522.0,525.5,520.0,-0.001,4.078,0.0,11.463,0.702,0.221,-0.133,0.039,0.0,-0.015
9072007,839,1.0,1.0,1.0,1.0,100.0,33.661,40.0,40.0,40.0,1.0,1.0,716.838,224.89,0.012,11.866,0.0,80.0,55.0,1.4,1162.0,1275.152,1423.637,124.142,54.61,74.923,74.809,74.843,51.262,1.387,1.809,0.34,63.216,50.591,89.387,47.527,0.0,73.97,98.947,85.687,99.702,34.166,54.765,41.24,-10.82,49.906,96.813,72.5,76.25,55.406,57.063,0.0,38.031,72.0,70.0,1000.0,200.0,0.117,214.25,95.188,77.938,-0.052,72.625,74.813,56.125,57.719,0.0,32.656,72.0,70.0,1000.0,200.0,0.064,282.5,95.25,68.875,0.01,72.875,71.813,56.188,57.75,0.0,52.938,72.0,70.0,1000.0,200.0,0.131,396.75,75.5,75.5,0.017,72.563,75.25,57.219,59.156,0.0,41.0,72.0,70.0,1000.0,200.0,0.074,299.25,93.0,67.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.665,11.768,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,523.5,525.5,520.0,303.5,522.0,525.0,520.0,-0.001,4.075,0.0,11.664,0.717,0.225,-0.13,0.038,0.0,-0.015
9072007,840,1.0,1.0,1.0,1.0,100.0,33.07,40.0,40.0,40.0,1.0,1.0,708.638,221.376,0.022,11.971,0.0,80.0,55.0,1.4,1198.125,1282.84,1431.574,137.393,54.502,74.817,74.704,74.738,51.155,1.356,1.823,0.337,63.347,50.683,89.639,47.527,0.0,73.755,98.947,85.687,99.702,33.58,54.869,40.876,-10.82,49.969,96.938,72.438,76.25,55.406,56.969,0.0,38.313,72.0,70.0,1000.0,200.0,0.117,213.75,94.688,77.875,-0.052,72.625,74.688,55.938,57.625,0.0,33.063,72.0,70.0,1000.0,200.0,0.067,286.25,94.938,69.0,0.01,72.813,71.813,56.094,57.594,0.0,53.063,72.0,70.0,1000.0,200.0,0.139,405.25,75.563,75.75,0.021,72.688,74.875,57.063,59.031,0.0,41.5,72.0,70.0,1000.0,200.0,0.075,300.25,92.688,67.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.684,11.781,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,523.0,525.5,520.0,303.25,521.5,524.5,519.5,-0.001,4.103,0.0,12.138,0.709,0.221,-0.127,0.038,-0.001,-0.015
9072007,841,1.0,1.0,1.0,1.0,100.0,32.354,40.0,40.0,40.0,1.0,1.0,716.838,223.719,0.012,11.822,0.0,80.0,55.0,1.4,1211.125,1279.764,1434.751,129.596,54.502,75.029,74.809,74.949,51.155,1.353,1.838,0.344,63.649,50.923,89.387,47.639,0.0,73.647,98.873,85.475,99.628,33.14,54.765,40.585,-10.828,49.813,97.063,72.5,75.125,55.281,56.906,0.0,38.156,72.0,70.0,1000.0,200.0,0.118,215.375,94.375,77.875,-0.052,72.625,74.625,55.844,57.406,0.0,32.875,72.0,70.0,1000.0,200.0,0.072,294.25,94.625,69.063,0.01,72.688,71.625,55.969,57.438,0.0,53.188,72.0,70.0,1000.0,200.0,0.135,401.25,75.5,75.5,0.018,72.563,74.625,57.063,58.906,0.0,42.063,72.0,70.0,1000.0,200.0,0.076,303.75,92.563,67.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.667,11.764,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,523.0,525.5,519.5,303.25,522.0,524.5,519.5,-0.001,4.07,0.0,12.234,0.717,0.224,-0.125,0.037,0.0,-0.014
9072007,842,1.0,1.0,1.0,1.0,100.0,31.411,40.0,40.0,40.0,1.0,1.0,740.264,230.747,0.022,11.822,0.0,80.0,55.0,1.4,1226.375,1315.22,1455.425,140.83,54.287,74.71,74.494,74.632,51.048,1.36,1.87,0.34,63.772,51.014,89.639,47.639,0.0,73.433,98.799,85.475,99.554,32.921,54.451,40.293,-10.82,49.906,96.938,72.688,75.75,55.188,56.75,0.0,38.969,72.0,70.0,1000.0,200.0,0.119,215.625,94.0,77.75,-0.052,72.625,74.313,55.75,57.313,0.0,33.531,72.0,70.0,1000.0,200.0,0.073,295.25,94.313,69.125,0.01,72.688,71.563,55.875,57.344,0.0,52.563,72.0,70.0,1000.0,200.0,0.147,420.25,75.5,75.5,0.017,72.563,74.625,56.906,58.719,0.0,41.656,72.0,70.0,1000.0,200.0,0.082,315.0,92.25,67.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.675,11.77,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.5,525.0,519.5,303.0,521.5,524.5,519.0,-0.001,4.048,0.0,12.114,0.74,0.231,-0.123,0.037,0.0,-0.014
9072007,843,1.0,1.0,1.0,1.0,100.0,30.64,40.0,40.0,40.0,1.0,1.0,736.75,227.233,0.022,11.837,0.0,80.0,55.0,1.4,1236.5,1285.917,1458.609,147.869,54.287,74.71,74.494,74.632,50.941,1.345,1.816,0.337,63.859,51.04,89.695,47.386,0.0,73.433,98.577,85.581,99.48,32.847,54.451,40.293,-10.82,49.781,97.0,72.625,75.75,55.094,56.563,0.0,39.344,72.0,70.0,1000.0,200.0,0.119,216.125,93.313,77.5,-0.052,72.625,74.313,55.625,57.125,0.0,32.625,72.0,70.0,1000.0,200.0,0.073,296.75,94.063,69.125,0.01,72.688,71.563,55.875,57.344,0.0,53.25,72.0,70.0,1000.0,200.0,0.137,405.25,75.5,75.5,0.018,72.563,74.5,56.844,58.719,0.0,43.0,72.0,70.0,1000.0,200.0,0.084,315.25,92.063,68.0,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.668,11.759,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.5,525.0,519.0,303.0,521.0,524.0,519.0,-0.002,4.08,0.0,12.252,0.737,0.227,-0.12,0.036,0.0,-0.014
9072007,844,1.0,1.0,1.0,1.0,100.0,29.62,40.0,40.0,40.0,1.0,1.0,739.092,231.918,0.022,11.881,0.0,80.0,55.0,1.4,1242.625,1326.046,1466.575,157.96,54.287,74.604,74.389,74.526,50.941,1.383,1.856,0.34,63.997,51.172,90.004,47.302,0.0,73.54,98.651,85.369,99.407,32.774,54.451,40.075,-10.82,49.969,97.0,72.5,75.75,54.906,56.438,0.0,38.719,72.0,70.0,1000.0,200.0,0.127,223.375,93.125,77.375,-0.052,72.438,74.188,55.625,57.0,0.0,33.375,72.0,70.0,1000.0,200.0,0.072,295.5,93.75,69.25,0.01,72.813,71.625,55.625,57.125,0.0,53.156,72.0,70.0,1000.0,200.0,0.147,422.25,75.5,75.5,0.017,72.563,74.438,56.781,58.625,0.0,42.625,72.0,70.0,1000.0,200.0,0.087,319.0,91.875,68.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.684,11.772,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.0,524.5,519.0,303.0,520.5,524.0,519.0,-0.001,4.002,0.0,12.058,0.739,0.232,-0.119,0.036,0.0,-0.014
9072007,845,1.0,1.0,1.0,1.0,100.0,28.853,40.0,40.0,40.0,1.0,1.0,766.032,231.918,0.022,11.837,0.0,80.0,55.0,1.4,1268.25,1333.788,1480.932,168.667,54.071,74.604,74.179,74.421,50.834,1.353,1.881,0.344,64.295,51.243,90.368,47.442,0.0,73.11,98.429,85.369,99.185,32.481,54.451,39.856,-10.828,50.094,97.125,72.438,75.438,54.906,56.344,0.0,39.375,72.0,70.0,1000.0,200.0,0.121,216.75,92.688,77.375,-0.052,72.438,74.188,55.531,57.0,0.0,33.75,72.0,70.0,1000.0,200.0,0.082,310.0,93.5,69.25,0.01,72.813,71.625,55.625,57.125,0.0,53.5,72.0,70.0,1000.0,200.0,0.153,425.75,75.5,75.5,0.017,72.688,74.25,56.656,58.531,0.0,42.969,72.0,70.0,1000.0,200.0,0.088,326.5,91.625,68.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.672,11.767,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.0,524.5,519.0,303.0,521.0,523.5,518.5,-0.001,3.974,0.0,12.136,0.766,0.232,-0.116,0.035,0.0,-0.014
9072007,846,1.0,1.0,1.0,1.0,100.0,27.494,40.0,40.0,40.0,1.0,1.0,777.745,233.089,0.022,11.956,0.0,80.0,55.0,1.4,1290.375,1363.285,1484.126,160.016,54.179,74.498,74.284,74.421,50.941,1.345,1.885,0.34,64.455,51.482,90.396,47.414,0.0,73.11,98.281,85.262,99.037,32.261,54.451,39.638,-10.82,50.031,97.125,72.438,76.125,54.906,56.344,0.0,38.688,72.0,70.0,1000.0,200.0,0.127,223.875,92.188,77.188,-0.052,72.438,74.125,55.531,57.0,0.0,34.625,72.0,70.0,1000.0,200.0,0.075,299.25,93.188,69.5,0.01,72.375,71.563,55.625,57.0,0.0,54.281,72.0,70.0,1000.0,200.0,0.159,435.25,75.5,75.5,0.017,72.688,74.063,56.438,58.438,0.0,43.844,72.0,70.0,1000.0,200.0,0.092,335.0,91.375,68.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.681,11.775,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.0,524.5,519.0,303.0,520.5,523.5,518.0,-0.001,3.975,0.0,12.263,0.778,0.233,-0.114,0.034,0.0,-0.013
9072007,847,1.0,1.0,1.0,1.0,100.0,26.7,40.0,40.0,40.0,1.0,1.0,785.944,235.432,0.022,11.852,0.0,80.0,55.0,1.4,1284.375,1361.729,1493.713,164.196,54.179,74.392,74.389,74.421,51.048,1.353,1.87,0.34,64.574,51.612,90.396,47.218,0.0,72.895,98.429,85.475,99.185,32.334,54.556,39.492,-10.82,49.969,97.25,72.438,76.438,54.781,56.438,0.0,38.344,72.0,70.0,1000.0,200.0,0.129,225.5,92.063,77.313,-0.052,72.438,74.125,55.344,56.938,0.0,33.5,72.0,70.0,1000.0,200.0,0.081,315.5,92.875,69.625,0.01,72.5,71.438,55.625,57.0,0.0,53.281,72.0,70.0,1000.0,200.0,0.152,428.0,75.5,75.5,0.017,72.688,73.625,56.438,58.344,0.0,45.0,72.0,70.0,1000.0,200.0,0.093,333.0,91.063,68.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.676,11.759,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,521.5,524.0,518.5,303.0,520.5,523.5,518.0,-0.001,3.818,0.0,11.795,0.786,0.235,-0.112,0.034,0.0,-0.013
9072007,848,1.0,1.0,1.0,1.0,100.0,25.972,40.0,40.0,40.0,1.0,1.0,777.745,236.603,0.012,11.807,0.0,80.0,55.0,1.4,1284.375,1355.511,1490.516,155.45,54.179,74.604,74.389,74.632,51.155,1.333,1.888,0.344,64.616,51.666,90.985,47.302,0.0,72.895,98.281,85.475,99.111,32.115,54.869,39.201,-10.82,49.781,97.25,72.438,75.375,54.906,56.344,0.0,39.75,72.0,70.0,1000.0,200.0,0.12,215.875,91.563,76.938,-0.052,72.438,74.063,55.531,56.781,0.0,34.219,72.0,70.0,1000.0,200.0,0.08,314.5,92.563,69.625,0.01,72.5,71.188,55.625,57.0,0.0,54.094,72.0,70.0,1000.0,200.0,0.155,432.5,75.5,75.5,0.012,72.688,73.375,56.438,58.125,0.0,44.344,72.0,70.0,1000.0,200.0,0.101,346.5,90.875,68.438,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.688,11.775,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,521.5,524.0,518.5,303.0,519.5,523.0,518.0,-0.001,3.677,0.0,11.633,0.778,0.237,-0.111,0.033,0.0,-0.013
9072007,849,1.0,1.0,1.0,1.0,100.0,26.163,40.0,40.0,40.0,1.0,1.0,792.972,241.288,0.022,11.866,0.0,80.0,55.0,1.4,1312.625,1402.273,1517.729,176.234,54.394,74.392,74.073,74.209,51.583,1.372,1.949,0.329,64.768,51.754,91.546,47.498,0.0,72.788,98.133,85.475,99.037,32.115,55.183,38.982,-10.82,50.25,97.313,72.688,75.125,55.094,56.344,0.0,38.656,72.0,70.0,1000.0,200.0,0.129,224.625,91.25,76.875,-0.052,72.438,74.063,55.625,57.0,0.0,34.0,72.0,70.0,1000.0,200.0,0.083,318.75,92.438,69.688,0.01,72.5,71.313,55.625,57.0,0.0,54.031,72.0,70.0,1000.0,200.0,0.161,436.0,75.563,75.75,0.017,72.688,73.25,56.438,58.344,0.0,44.563,72.0,70.0,1000.0,200.0,0.104,356.5,90.688,68.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.688,11.781,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,521.5,524.0,518.5,303.0,520.0,523.0,518.0,-0.002,3.532,0.0,11.329,0.793,0.241,-0.109,0.033,-0.0,-0.013
