DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,850,1.0,1.0,1.0,1.0,100.0,26.174,40.0,40.0,40.0,1.0,1.0,803.514,238.946,0.022,11.837,0.0,80.0,55.0,1.4,1350.0,1411.66,1514.523,183.918,54.61,74.286,74.073,74.104,51.798,1.36,1.906,0.34,64.936,51.992,91.602,47.695,0.0,72.573,98.133,85.475,98.889,32.041,55.705,39.055,-10.82,50.344,97.438,72.625,75.75,55.281,56.438,0.0,39.375,72.0,70.0,1000.0,200.0,0.13,225.625,90.875,76.875,-0.052,72.438,74.063,55.625,56.938,0.0,34.281,72.0,70.0,1000.0,200.0,0.085,321.0,92.188,69.75,0.01,72.688,71.188,55.656,57.0,0.0,54.406,72.0,70.0,1000.0,200.0,0.161,438.5,75.5,75.5,0.017,72.688,72.875,56.438,58.125,0.0,45.313,72.0,70.0,1000.0,200.0,0.113,364.75,90.375,68.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.684,11.78,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,521.0,524.0,518.5,303.0,520.0,522.5,517.5,-0.001,3.508,0.0,11.544,0.804,0.239,-0.106,0.033,0.0,-0.013
9072007,851,1.0,1.0,1.0,1.0,100.0,26.103,40.0,40.0,40.0,1.0,1.0,817.57,242.46,0.022,11.881,0.0,80.0,55.0,1.4,1350.0,1416.358,1530.565,186.401,54.932,74.18,73.968,74.209,52.012,1.36,1.924,0.344,65.055,52.039,91.518,47.779,0.0,72.788,98.133,85.156,98.889,31.822,55.81,38.91,-10.828,50.375,97.5,72.688,75.75,55.281,56.563,0.0,40.0,72.0,70.0,1000.0,200.0,0.129,224.5,90.438,76.75,-0.052,72.438,74.063,55.75,56.938,0.0,34.063,72.0,70.0,1000.0,200.0,0.088,325.25,91.875,69.75,0.01,72.375,71.313,55.875,57.125,0.0,54.75,72.0,70.0,1000.0,200.0,0.172,453.0,75.5,75.5,0.014,72.688,72.875,56.438,58.125,0.0,45.5,72.0,70.0,1000.0,200.0,0.111,362.75,90.188,68.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.694,11.778,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,521.0,524.0,518.5,303.0,519.5,522.5,517.5,-0.001,3.511,0.0,11.71,0.818,0.242,-0.104,0.032,0.0,-0.013
9072007,852,1.0,1.0,1.0,1.0,100.0,26.141,40.0,40.0,40.0,1.0,1.0,814.056,242.46,0.012,11.792,0.0,80.0,55.0,1.4,1362.875,1421.059,1520.936,181.852,55.04,74.18,73.863,74.104,52.119,1.379,1.964,0.34,65.175,52.035,91.182,48.003,0.0,72.681,97.986,85.156,98.742,31.748,55.81,38.837,-10.82,50.469,97.563,72.688,75.125,55.406,56.563,0.0,40.313,72.0,70.0,1000.0,200.0,0.13,225.5,90.25,76.625,-0.052,72.438,74.063,55.75,56.938,0.0,34.438,72.0,70.0,1000.0,200.0,0.088,324.5,91.688,69.875,0.01,72.5,71.0,55.969,57.125,0.0,54.344,72.0,70.0,1000.0,200.0,0.165,446.5,75.563,75.5,0.017,72.875,72.688,56.438,58.125,0.0,44.938,72.0,70.0,1000.0,200.0,0.118,376.25,90.063,68.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.672,11.76,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,520.5,524.0,518.0,303.0,520.0,522.5,517.0,-0.001,3.474,0.0,11.624,0.814,0.242,-0.103,0.032,0.0,-0.012
9072007,853,1.0,1.0,1.0,1.0,100.0,25.848,40.0,40.0,40.0,1.0,1.0,839.824,241.288,0.012,11.881,0.0,80.0,55.0,1.4,1381.875,1444.604,1546.639,202.273,54.825,74.074,73.863,74.104,52.119,1.356,1.928,0.34,65.602,52.239,91.097,48.143,0.0,72.251,97.912,85.156,98.742,31.529,55.705,38.764,-10.82,50.844,97.563,72.625,76.375,55.406,56.75,0.0,39.969,72.0,70.0,1000.0,200.0,0.135,231.75,89.813,76.563,-0.052,72.438,74.063,55.844,57.0,0.0,34.813,72.0,70.0,1000.0,200.0,0.089,326.5,91.375,69.875,0.01,72.313,71.188,55.969,57.125,0.0,54.125,72.0,70.0,1000.0,200.0,0.174,459.0,75.5,75.75,0.017,73.0,72.688,56.438,58.125,0.0,46.406,72.0,70.0,1000.0,200.0,0.122,381.0,89.688,68.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.684,11.772,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,520.5,523.5,518.0,303.0,519.5,522.0,517.0,-0.001,3.556,0.0,11.954,0.84,0.241,-0.1,0.031,-0.001,-0.012
9072007,854,1.0,1.0,1.0,1.0,100.0,26.29,40.0,40.0,40.0,1.0,1.0,845.681,249.488,0.012,11.837,0.0,80.0,55.0,1.4,1405.375,1447.749,1554.689,192.061,55.04,74.074,74.073,73.998,52.333,1.364,1.953,0.348,65.624,52.444,91.041,47.947,0.0,72.251,97.69,85.05,98.594,31.529,55.705,38.691,-10.82,50.813,97.688,72.625,76.438,55.5,56.75,0.0,40.281,72.0,70.0,1000.0,200.0,0.135,228.375,89.563,76.563,-0.052,72.313,74.063,55.844,57.0,0.0,35.438,72.0,70.0,1000.0,200.0,0.089,326.75,91.188,70.063,0.01,72.5,71.0,55.969,57.125,0.0,53.875,72.0,70.0,1000.0,200.0,0.173,457.0,75.438,75.75,0.017,73.0,72.438,56.438,58.125,0.0,47.5,72.0,70.0,1000.0,200.0,0.128,391.75,89.563,68.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.692,11.778,12.366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,520.5,523.5,518.0,303.0,519.0,522.5,516.5,-0.001,3.507,0.0,11.789,0.846,0.249,-0.098,0.031,-0.001,-0.012
9072007,855,1.0,1.0,1.0,1.0,100.0,26.885,40.0,40.0,40.0,1.0,1.0,840.996,245.974,0.012,11.866,0.0,80.0,55.0,1.4,1405.375,1454.042,1562.747,198.192,55.255,74.074,73.968,73.998,52.44,1.383,1.989,0.34,65.692,52.546,91.294,48.171,0.0,72.466,97.69,85.156,98.52,31.382,55.81,38.691,-10.828,51.031,97.625,72.5,76.125,55.688,56.75,0.0,39.656,72.0,70.0,1000.0,200.0,0.141,235.25,89.125,76.375,-0.052,72.438,73.813,55.938,57.125,0.0,35.063,72.0,70.0,1000.0,200.0,0.096,334.5,91.0,70.25,0.01,72.5,71.188,56.094,57.219,0.0,54.781,72.0,70.0,1000.0,200.0,0.173,452.25,75.563,75.5,0.017,73.0,72.688,56.438,58.0,0.0,47.281,72.0,70.0,1000.0,200.0,0.141,410.75,89.25,68.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.657,12.684,11.768,12.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,520.5,523.5,518.0,303.0,519.5,522.0,516.0,-0.001,3.55,0.0,12.061,0.841,0.246,-0.097,0.03,0.0,-0.012
9072007,856,1.0,1.0,1.0,1.0,100.0,26.676,40.0,40.0,40.0,1.0,1.0,866.764,251.83,0.012,11.822,0.0,80.0,55.0,1.4,1426.375,1476.108,1569.199,202.224,55.148,74.286,74.179,74.209,52.333,1.341,2.043,0.34,65.858,52.651,91.041,48.255,0.0,72.251,97.616,85.05,98.52,31.309,55.914,38.691,-10.828,51.188,97.688,72.5,75.813,55.688,56.906,0.0,40.563,72.0,70.0,1000.0,200.0,0.132,227.25,88.938,76.25,-0.052,72.438,73.75,55.938,57.0,0.0,34.813,72.0,70.0,1000.0,200.0,0.097,343.25,90.688,70.25,0.01,72.313,71.188,56.094,57.219,0.0,54.688,72.0,70.0,1000.0,200.0,0.176,460.5,75.5,75.75,0.017,73.0,72.438,56.438,58.0,0.0,48.625,72.0,70.0,1000.0,200.0,0.14,415.5,89.188,68.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.663,12.689,11.77,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,520.0,523.5,518.0,303.0,519.0,522.0,516.5,-0.001,3.547,0.0,12.137,0.867,0.252,-0.096,0.03,-0.001,-0.012
9072007,857,1.0,1.0,1.0,1.0,100.0,26.877,40.0,40.0,40.0,1.0,1.0,881.991,250.659,0.012,11.911,0.0,80.0,55.0,1.4,1447.0,1552.216,1595.064,226.688,55.255,74.074,73.863,73.892,52.44,1.402,1.993,0.337,65.883,52.699,91.041,48.423,0.0,72.251,97.542,84.944,98.372,31.309,55.81,38.618,-10.82,51.5,97.688,72.625,75.25,55.813,56.906,0.0,39.656,72.0,70.0,1000.0,200.0,0.142,235.625,88.5,76.125,-0.052,72.438,73.75,55.938,57.125,0.0,35.969,72.0,70.0,1000.0,200.0,0.104,349.5,90.625,70.313,0.01,72.375,71.313,56.094,57.219,0.0,54.313,72.0,70.0,1000.0,200.0,0.176,458.5,75.5,75.75,0.017,73.0,72.688,56.656,58.0,0.0,48.531,72.0,70.0,1000.0,200.0,0.148,422.75,89.0,68.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.668,11.759,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,520.5,523.5,518.0,303.0,519.0,522.0,516.0,-0.001,3.553,0.0,12.107,0.882,0.251,-0.094,0.03,-0.001,-0.012
9072007,858,1.0,1.0,1.0,1.0,100.0,27.401,40.0,40.0,40.0,1.0,1.0,878.477,254.173,0.022,11.822,0.0,80.0,55.0,1.4,1463.625,1545.847,1606.408,225.016,55.255,73.968,73.863,74.104,52.44,1.402,2.072,0.348,65.918,52.768,91.182,48.479,0.0,72.251,97.468,85.05,98.299,31.309,55.914,38.618,-10.82,51.594,97.688,72.5,75.625,55.813,56.969,0.0,39.406,72.0,70.0,1000.0,200.0,0.146,238.875,88.375,76.063,-0.052,72.438,73.75,56.125,57.0,0.0,36.094,72.0,70.0,1000.0,200.0,0.099,344.25,90.438,70.375,0.01,72.375,71.188,56.188,57.344,0.0,54.531,72.0,70.0,1000.0,200.0,0.182,466.5,75.5,75.75,0.017,73.0,71.813,56.656,58.0,0.0,48.5,72.0,70.0,1000.0,200.0,0.156,434.0,88.875,69.0,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.691,11.785,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,520.0,523.5,518.0,303.0,519.5,522.0,516.0,-0.001,3.512,0.0,12.017,0.878,0.254,-0.093,0.029,-0.001,-0.012
9072007,859,1.0,1.0,1.0,1.0,100.0,27.779,40.0,40.0,40.0,1.0,1.0,893.704,256.515,0.012,11.896,0.0,80.0,55.0,1.4,1486.5,1539.483,1603.165,222.405,55.255,73.968,73.863,73.998,52.44,1.413,2.075,0.333,65.926,52.742,90.985,48.592,0.0,72.144,97.394,84.944,98.299,31.236,55.914,38.618,-10.828,51.594,97.75,72.625,76.125,55.906,56.969,0.0,39.25,72.0,70.0,1000.0,200.0,0.146,239.75,87.813,76.063,-0.052,72.438,73.813,56.125,57.125,0.0,36.938,72.0,70.0,1000.0,200.0,0.098,343.25,90.125,70.375,0.01,72.313,71.188,56.188,57.344,0.0,55.594,72.0,70.0,1000.0,200.0,0.184,468.75,75.563,75.75,0.017,73.0,71.75,56.656,58.0,0.0,49.969,72.0,70.0,1000.0,200.0,0.16,438.25,88.563,69.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.672,11.772,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,520.0,523.5,518.0,303.0,519.5,522.0,516.0,-0.001,3.558,0.0,12.213,0.894,0.257,-0.089,0.029,-0.0,-0.011
9072007,900,1.0,1.0,1.0,1.0,100.0,28.421,40.0,40.0,40.0,1.0,1.0,891.362,256.515,0.022,11.881,0.0,80.0,55.0,1.4,1486.5,1547.438,1608.031,224.052,55.578,74.18,74.073,74.104,52.761,1.383,2.075,0.333,65.947,52.757,91.041,48.648,0.0,72.251,97.246,84.944,98.151,31.162,55.914,38.618,-10.82,51.625,97.688,72.5,76.125,55.906,57.063,0.0,40.688,72.0,70.0,1000.0,200.0,0.135,229.0,87.625,75.938,-0.052,72.438,73.75,56.125,57.125,0.0,35.875,72.0,70.0,1000.0,200.0,0.104,358.5,89.875,70.438,0.01,72.375,71.313,56.281,57.344,0.0,54.25,72.0,70.0,1000.0,200.0,0.184,469.5,75.563,75.75,0.019,73.063,71.75,56.656,58.0,0.0,49.313,72.0,70.0,1000.0,200.0,0.169,450.5,88.438,69.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.684,11.781,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,520.0,523.0,518.0,303.0,518.5,522.0,516.0,-0.002,3.579,0.0,12.32,0.891,0.257,-0.089,0.028,-0.001,-0.011
9072007,901,1.0,1.0,1.0,1.0,100.0,29.564,40.0,40.0,40.0,1.0,1.0,917.13,258.858,0.022,11.896,0.0,80.0,55.0,1.4,1510.75,1579.336,1629.151,234.639,55.363,73.968,73.758,73.892,52.654,1.375,2.09,0.333,65.972,52.768,91.097,48.788,0.0,72.144,97.172,84.944,98.077,31.162,55.81,38.618,-10.82,51.75,97.688,72.5,75.75,55.906,57.063,0.0,39.719,72.0,70.0,1000.0,200.0,0.145,237.625,87.313,75.75,-0.052,72.438,73.75,56.25,57.125,0.0,35.813,72.0,70.0,1000.0,200.0,0.108,362.5,89.813,70.438,0.01,72.313,71.438,56.188,57.438,0.0,54.813,72.0,70.0,1000.0,200.0,0.193,482.0,75.563,75.813,0.017,73.063,71.563,56.656,58.0,0.0,51.313,72.0,70.0,1000.0,200.0,0.17,451.25,88.125,69.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.672,12.691,11.783,12.363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,519.5,523.0,518.5,303.0,519.0,522.0,515.5,-0.002,3.599,0.0,12.336,0.917,0.259,-0.088,0.028,-0.001,-0.011
9072007,902,1.0,1.0,1.0,1.0,100.0,30.079,40.0,40.0,40.0,1.0,1.0,919.473,251.83,0.022,11.837,0.0,80.0,55.0,1.4,1520.0,1585.73,1630.779,237.12,55.578,73.862,73.758,73.892,52.761,1.379,2.097,0.333,66.001,52.774,90.929,48.984,0.0,72.144,97.098,84.837,98.003,31.016,56.018,38.545,-10.82,51.813,97.75,72.5,75.438,55.906,57.063,0.0,39.594,72.0,70.0,1000.0,200.0,0.146,239.0,87.125,75.625,-0.052,72.438,73.625,56.25,57.313,0.0,35.906,72.0,70.0,1000.0,200.0,0.11,365.25,89.5,70.438,0.01,72.188,71.188,56.281,57.438,0.0,55.375,72.0,70.0,1000.0,200.0,0.183,468.75,75.563,75.75,0.021,73.0,71.563,56.656,58.0,0.0,50.594,72.0,70.0,1000.0,200.0,0.18,465.75,88.0,69.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.672,12.696,11.792,12.366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,519.5,523.0,518.5,303.0,519.0,522.0,515.5,-0.002,3.565,0.0,12.395,0.919,0.252,-0.087,0.028,-0.001,-0.011
9072007,903,1.0,1.0,1.0,1.0,100.0,30.673,40.0,40.0,40.0,1.0,1.0,920.644,260.029,0.012,11.807,0.0,80.0,55.0,1.4,1520.0,1590.528,1629.151,238.275,55.686,73.862,73.653,73.998,52.868,1.387,2.083,0.34,66.037,52.805,91.041,49.068,0.0,72.144,97.024,84.837,97.929,31.016,56.018,38.545,-10.82,51.969,97.625,72.625,75.625,55.906,57.156,0.0,40.094,72.0,70.0,1000.0,200.0,0.146,238.625,86.75,75.625,-0.052,72.313,73.625,56.25,57.313,0.0,36.438,72.0,70.0,1000.0,200.0,0.11,365.0,89.25,70.688,0.01,72.313,71.438,56.281,57.438,0.0,55.0,72.0,70.0,1000.0,200.0,0.185,469.5,75.563,75.75,0.017,72.875,71.563,56.781,58.0,0.0,50.375,72.0,70.0,1000.0,200.0,0.183,468.75,87.938,69.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.678,12.701,11.805,12.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,519.5,523.0,518.5,302.75,519.0,522.0,516.0,-0.001,3.556,0.0,12.364,0.921,0.26,-0.084,0.027,-0.0,-0.011
9072007,904,1.0,1.0,1.0,1.0,100.0,31.205,40.0,40.0,40.0,1.0,1.0,925.33,249.488,0.012,11.837,0.0,80.0,55.0,1.4,1542.25,1585.73,1621.02,241.194,55.578,73.862,73.758,73.787,52.868,1.372,2.079,0.337,66.053,52.85,90.957,49.068,0.0,71.929,97.024,84.837,97.855,31.016,55.81,38.545,-10.82,52.063,97.688,72.688,75.938,56.125,57.156,0.0,40.625,72.0,70.0,1000.0,200.0,0.146,238.5,86.563,75.563,-0.052,72.438,73.625,56.344,57.313,0.0,36.906,72.0,70.0,1000.0,200.0,0.105,358.5,89.188,70.688,0.01,72.375,71.313,56.5,57.594,0.0,55.156,72.0,70.0,1000.0,200.0,0.19,474.0,75.563,75.75,0.017,72.875,71.25,56.656,58.0,0.0,52.75,72.0,70.0,1000.0,200.0,0.183,468.5,87.75,69.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.692,11.787,12.363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,519.5,523.0,518.5,302.75,519.5,522.0,516.0,-0.001,3.594,0.0,12.395,0.925,0.249,-0.083,0.027,-0.0,-0.011
9072007,905,1.0,1.0,1.0,1.0,100.0,31.827,40.0,40.0,40.0,1.0,1.0,933.529,256.515,0.012,11.822,0.0,80.0,55.0,1.4,1546.125,1595.329,1642.181,242.906,55.578,73.862,73.653,73.787,52.868,1.391,2.101,0.337,66.172,52.944,91.069,49.124,0.0,72.036,96.95,84.731,97.855,31.089,56.018,38.618,-10.82,52.25,97.688,72.688,76.25,56.125,57.156,0.0,41.875,72.0,70.0,1000.0,200.0,0.146,238.75,86.125,75.5,-0.052,72.438,73.625,56.344,57.313,0.0,36.875,72.0,70.0,1000.0,200.0,0.113,369.0,88.875,70.75,0.01,72.313,71.625,56.5,57.594,0.0,55.969,72.0,70.0,1000.0,200.0,0.192,480.5,75.813,75.75,0.017,72.688,71.563,56.781,58.0,0.0,52.719,72.0,70.0,1000.0,200.0,0.18,464.5,87.5,69.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.683,11.778,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,519.5,523.0,519.0,303.0,518.5,522.0,516.0,-0.001,3.57,0.0,12.379,0.934,0.257,-0.081,0.026,0.0,-0.01
9072007,906,1.0,1.0,1.0,1.0,100.0,32.414,40.0,40.0,40.0,1.0,1.0,948.756,260.029,0.022,11.762,0.0,80.0,55.0,1.4,1565.75,1620.978,1645.442,252.357,55.578,73.862,73.653,73.787,52.975,1.383,2.097,0.34,66.337,53.03,91.153,49.124,0.0,71.929,96.876,84.625,97.708,30.942,56.018,38.545,-10.82,52.313,97.625,72.688,76.438,56.125,57.156,0.0,40.938,72.0,70.0,1000.0,200.0,0.153,242.875,85.938,75.5,-0.052,72.438,73.625,56.344,57.406,0.0,37.469,72.0,70.0,1000.0,200.0,0.113,369.25,88.75,70.75,0.01,72.313,71.188,56.5,57.594,0.0,56.0,72.0,70.0,1000.0,200.0,0.191,478.5,75.563,75.75,0.017,72.688,71.438,56.781,58.0,0.0,51.375,72.0,70.0,1000.0,200.0,0.194,483.25,87.438,69.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.688,11.783,12.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,519.5,523.0,519.0,302.75,519.0,522.0,516.0,-0.001,3.566,0.0,12.438,0.949,0.26,-0.079,0.026,-0.0,-0.01
9072007,907,1.0,1.0,1.0,1.0,100.0,33.423,40.0,40.0,40.0,1.0,1.0,919.473,260.029,0.022,11.896,0.0,80.0,55.0,1.4,1577.25,1617.768,1645.442,254.255,55.686,73.756,73.653,73.681,52.975,1.356,2.111,0.333,66.401,53.089,91.069,49.18,0.0,71.929,96.728,84.731,97.708,30.942,56.018,38.545,-10.82,52.438,97.625,72.625,75.938,56.125,57.375,0.0,41.75,72.0,70.0,1000.0,200.0,0.146,240.5,85.563,75.313,-0.052,72.313,73.75,56.344,57.406,0.0,37.75,72.0,70.0,1000.0,200.0,0.114,374.0,88.625,70.875,0.01,72.313,71.313,56.563,57.594,0.0,55.969,72.0,70.0,1000.0,200.0,0.201,487.0,75.563,75.75,0.017,72.688,71.125,56.781,58.0,0.0,52.188,72.0,70.0,1000.0,200.0,0.195,482.75,87.25,69.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.665,11.768,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,519.5,523.0,519.0,302.75,519.0,522.0,516.0,-0.002,3.607,0.0,12.58,0.919,0.26,-0.078,0.026,-0.0,-0.01
9072007,908,1.0,1.0,1.0,1.0,100.0,34.242,40.0,40.0,40.0,1.0,1.0,944.07,264.715,0.012,11.971,0.0,80.0,55.0,1.4,1596.0,1657.979,1666.678,261.149,55.686,73.756,73.548,73.787,52.975,1.356,2.119,0.322,66.62,53.231,90.873,49.404,0.0,71.929,96.654,84.625,97.56,30.942,56.018,38.691,-10.82,52.594,97.625,72.625,75.438,56.344,57.375,0.0,40.844,72.0,70.0,1000.0,200.0,0.156,247.5,85.438,75.125,-0.052,72.438,73.5,56.438,57.406,0.0,37.438,72.0,70.0,1000.0,200.0,0.119,380.5,88.375,71.0,0.01,72.313,71.313,56.563,57.594,0.0,55.969,72.0,70.0,1000.0,200.0,0.205,491.5,75.563,75.813,0.018,72.688,71.25,56.781,58.0,0.0,53.438,72.0,70.0,1000.0,200.0,0.194,482.25,87.125,69.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.673,11.768,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,519.5,523.0,519.5,302.75,520.0,522.0,516.0,-0.001,3.699,0.0,12.902,0.944,0.265,-0.078,0.025,-0.001,-0.01
