DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,909,1.0,1.0,1.0,1.0,100.0,35.008,40.0,40.0,40.0,1.0,1.0,975.695,274.085,0.022,11.956,0.0,80.0,55.0,1.4,1596.0,1661.203,1676.503,262.453,55.901,73.756,73.443,73.681,53.082,1.383,2.111,0.348,66.709,53.274,90.536,49.545,0.0,72.144,96.58,84.625,97.412,30.942,55.601,39.128,-10.82,52.594,97.75,72.688,75.375,56.125,57.156,0.0,40.469,72.0,70.0,1000.0,200.0,0.157,248.125,85.188,75.063,-0.052,72.438,73.375,56.344,57.406,0.0,36.875,72.0,70.0,1000.0,200.0,0.125,386.0,88.188,71.0,0.01,72.188,71.438,56.563,57.75,0.0,56.469,72.0,70.0,1000.0,200.0,0.194,480.5,75.563,75.813,0.017,72.688,71.063,56.781,58.0,0.0,53.188,72.0,70.0,1000.0,200.0,0.205,493.25,86.813,69.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.686,11.783,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,519.5,523.5,519.5,303.0,519.5,522.0,516.0,-0.002,3.969,0.0,13.613,0.976,0.274,-0.077,0.025,-0.001,-0.01
9072007,910,1.0,1.0,1.0,1.0,100.0,35.503,40.0,40.0,40.0,1.0,1.0,1001.464,265.886,0.022,11.956,0.0,80.0,55.0,1.4,1596.375,1688.657,1679.781,261.817,55.578,73.756,73.548,73.681,52.654,1.36,2.162,0.344,66.918,53.365,90.284,49.488,0.0,72.036,96.58,84.519,97.412,31.016,54.974,39.128,-10.82,52.688,97.563,72.938,76.375,56.125,57.156,0.0,41.219,72.0,70.0,1000.0,200.0,0.156,246.75,84.813,75.063,-0.052,72.313,73.5,56.344,57.406,0.0,38.063,72.0,70.0,1000.0,200.0,0.122,383.25,88.0,71.063,0.01,72.313,71.313,56.5,57.594,0.0,55.906,72.0,70.0,1000.0,200.0,0.208,500.0,75.563,75.75,0.017,72.563,71.063,56.781,58.0,0.0,53.563,72.0,70.0,1000.0,200.0,0.208,500.25,86.75,69.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.678,12.686,11.775,12.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,519.5,523.0,519.5,303.0,520.0,522.0,516.0,-0.002,4.048,0.0,13.489,1.001,0.266,-0.074,0.025,-0.0,-0.01
9072007,911,1.0,1.0,1.0,1.0,100.0,35.861,40.0,40.0,40.0,1.0,1.0,973.353,264.715,0.012,11.866,0.0,80.0,55.0,1.4,1623.875,1661.203,1674.864,255.799,55.471,73.65,73.548,73.681,52.547,1.372,2.162,0.337,66.896,53.506,89.919,49.46,0.0,71.929,96.432,84.625,97.338,31.089,54.974,39.419,-10.828,52.469,97.563,72.688,76.375,56.0,57.156,0.0,41.875,72.0,70.0,1000.0,200.0,0.159,249.625,84.688,75.063,-0.052,72.438,73.188,56.25,57.313,0.0,37.781,72.0,70.0,1000.0,200.0,0.126,388.25,87.813,71.063,0.01,72.188,71.188,56.5,57.594,0.0,55.656,72.0,70.0,1000.0,200.0,0.196,485.25,75.563,75.813,0.019,72.5,71.063,56.656,58.0,0.0,54.25,72.0,70.0,1000.0,200.0,0.205,494.0,86.625,69.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.688,12.697,11.797,12.368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,519.5,523.0,519.5,302.75,520.0,522.5,516.0,-0.001,4.138,0.0,13.747,0.973,0.265,-0.073,0.024,-0.001,-0.01
9072007,912,1.0,1.0,1.0,1.0,100.0,36.154,40.0,40.0,40.0,1.0,1.0,972.182,265.886,0.012,11.762,0.0,80.0,55.0,1.4,1623.25,1662.816,1678.141,262.623,55.363,73.65,73.548,73.575,52.333,1.383,2.176,0.344,66.991,53.578,89.947,49.32,0.0,71.714,96.432,84.519,97.338,31.162,54.556,39.565,-10.82,52.5,97.5,72.938,75.625,55.906,57.063,0.0,41.844,72.0,70.0,1000.0,200.0,0.159,249.125,84.25,74.938,-0.052,72.313,73.375,56.25,57.313,0.0,37.219,72.0,70.0,1000.0,200.0,0.126,389.25,87.688,71.25,0.01,72.313,71.0,56.281,57.438,0.0,55.219,72.0,70.0,1000.0,200.0,0.198,488.5,75.563,75.813,0.017,72.5,70.938,56.656,57.938,0.0,54.031,72.0,70.0,1000.0,200.0,0.202,490.5,86.563,70.0,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.688,12.701,11.793,12.373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,520.0,523.0,520.0,303.0,519.5,522.5,516.0,-0.001,4.225,0.0,13.746,0.972,0.266,-0.071,0.024,-0.001,-0.01
9072007,913,1.0,1.0,1.0,1.0,100.0,35.943,40.0,40.0,40.0,1.0,1.0,971.01,269.4,0.022,11.881,0.0,80.0,55.0,1.4,1623.25,1678.958,1681.42,259.264,55.148,73.65,73.443,73.575,52.226,1.372,2.151,0.34,67.007,53.604,90.088,49.348,0.0,71.821,96.21,84.412,97.043,31.455,54.556,39.638,-10.828,52.531,97.438,72.688,75.75,55.906,56.969,0.0,42.688,72.0,70.0,1000.0,200.0,0.16,251.625,84.125,74.875,-0.052,72.313,73.5,56.125,57.125,0.0,37.938,72.0,70.0,1000.0,200.0,0.12,381.75,87.438,71.25,0.01,72.063,71.438,56.188,57.438,0.0,55.063,72.0,70.0,1000.0,200.0,0.2,487.75,75.563,75.813,0.019,72.375,70.938,56.656,57.938,0.0,53.063,72.0,70.0,1000.0,200.0,0.211,504.0,86.313,70.0,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.687,12.697,11.79,12.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,520.0,523.0,520.0,303.0,519.5,522.5,516.0,-0.002,4.209,0.0,13.52,0.971,0.269,-0.07,0.024,-0.001,-0.01
9072007,914,1.0,1.0,1.0,1.0,100.0,36.572,40.0,40.0,40.0,1.0,1.0,983.895,270.571,0.012,11.852,0.0,80.0,55.0,1.4,1629.25,1682.19,1694.552,264.287,55.363,73.543,73.443,73.47,52.333,1.368,2.151,0.337,67.141,53.7,90.424,49.208,0.0,71.821,96.21,84.519,97.117,31.382,54.556,39.638,-10.82,52.438,97.438,72.688,75.938,55.813,56.969,0.0,42.156,72.0,70.0,1000.0,200.0,0.162,251.25,84.0,74.875,-0.052,72.313,73.188,55.938,57.0,0.0,37.938,72.0,70.0,1000.0,200.0,0.126,389.25,87.375,71.375,0.01,72.188,71.188,56.188,57.344,0.0,56.344,72.0,70.0,1000.0,200.0,0.199,487.75,75.563,75.813,0.019,72.375,70.875,56.438,57.938,0.0,54.063,72.0,70.0,1000.0,200.0,0.213,506.0,86.125,70.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.695,12.711,11.8,12.381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,520.0,523.0,520.0,303.0,519.5,522.5,516.0,-0.001,4.222,0.0,13.608,0.984,0.271,-0.069,0.023,-0.001,-0.009
9072007,915,1.0,1.0,1.0,1.0,100.0,36.079,40.0,40.0,40.0,1.0,1.0,976.867,270.571,0.012,11.881,0.0,80.0,55.0,1.4,1640.25,1708.085,1689.625,281.367,55.04,73.543,73.443,73.575,52.333,1.364,2.166,0.337,67.195,53.762,90.508,49.068,0.0,71.821,96.136,84.306,97.117,31.529,54.556,39.711,-10.82,52.594,97.375,72.688,75.938,55.813,56.969,0.0,42.281,72.0,70.0,1000.0,200.0,0.165,255.0,83.75,74.75,-0.052,72.438,73.063,55.938,57.0,0.0,39.5,72.0,70.0,1000.0,200.0,0.126,388.5,87.188,71.375,0.01,72.063,71.188,56.188,57.344,0.0,55.969,72.0,70.0,1000.0,200.0,0.207,498.5,75.563,75.813,0.02,72.5,70.875,56.438,57.875,0.0,54.438,72.0,70.0,1000.0,200.0,0.216,507.75,86.063,70.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.688,12.706,11.79,12.382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,520.0,523.0,520.0,303.0,519.5,522.5,516.0,-0.001,4.222,0.0,13.518,0.977,0.271,-0.068,0.023,-0.001,-0.009
9072007,916,1.0,1.0,1.0,1.0,100.0,36.535,40.0,40.0,40.0,1.0,1.0,975.695,269.4,0.012,11.866,0.0,80.0,55.0,1.4,1660.5,1690.275,1694.552,272.334,55.148,73.543,73.337,73.47,52.226,1.391,2.176,0.333,67.303,53.843,90.452,49.18,0.0,71.714,96.062,84.412,97.043,31.675,54.66,40.002,-10.828,52.5,97.5,72.938,75.75,55.813,56.969,0.0,41.719,72.0,70.0,1000.0,200.0,0.172,259.25,83.5,74.75,-0.052,72.313,73.188,55.938,57.0,0.0,39.438,72.0,70.0,1000.0,200.0,0.126,387.5,87.063,71.375,0.01,72.188,71.313,56.188,57.219,0.0,56.813,72.0,70.0,1000.0,200.0,0.2,488.75,75.563,75.813,0.019,72.5,70.688,56.438,57.875,0.0,55.313,72.0,70.0,1000.0,200.0,0.216,508.75,85.938,70.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.683,12.686,11.78,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,520.5,523.0,520.5,303.0,519.5,522.5,516.0,-0.001,4.299,0.0,13.74,0.976,0.269,-0.066,0.023,-0.001,-0.009
9072007,917,1.0,1.0,1.0,1.0,100.0,36.874,40.0,40.0,40.0,1.0,1.0,1008.492,270.571,0.012,11.717,0.0,80.0,55.0,1.4,1663.5,1712.948,1714.301,275.974,55.04,73.543,73.232,73.681,52.226,1.364,2.202,0.333,67.483,53.948,90.452,49.32,0.0,71.606,96.062,84.306,96.969,31.748,54.451,40.075,-10.82,52.563,97.375,72.688,75.75,55.688,56.906,0.0,41.719,72.0,70.0,1000.0,200.0,0.171,259.25,83.188,74.75,-0.052,72.313,73.063,55.844,57.0,0.0,38.375,72.0,70.0,1000.0,200.0,0.136,398.5,86.875,71.5,0.01,72.188,71.0,56.094,57.344,0.0,54.906,72.0,70.0,1000.0,200.0,0.196,486.5,75.563,75.813,0.016,72.563,70.563,56.344,57.875,0.0,54.563,72.0,70.0,1000.0,200.0,0.226,521.0,85.625,70.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.673,11.764,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,520.5,523.5,520.5,303.0,519.0,522.5,516.5,-0.001,4.298,0.0,13.567,1.008,0.271,-0.064,0.022,-0.001,-0.009
9072007,918,1.0,1.0,1.0,1.0,100.0,36.502,40.0,40.0,40.0,1.0,1.0,1010.835,278.77,0.012,11.837,0.0,80.0,55.0,1.4,1663.5,1724.305,1724.199,274.306,55.255,73.65,73.548,73.47,52.226,1.349,2.187,0.34,67.574,53.979,90.508,49.264,0.0,71.821,95.988,84.306,96.895,31.748,54.347,40.075,-10.82,52.469,97.5,72.625,75.75,55.688,56.906,0.0,41.719,72.0,70.0,1000.0,200.0,0.171,258.75,83.063,74.563,-0.052,72.313,73.063,55.938,56.938,0.0,38.344,72.0,70.0,1000.0,200.0,0.135,404.0,86.75,71.5,0.01,72.063,71.188,56.094,57.219,0.0,56.313,72.0,70.0,1000.0,200.0,0.197,486.0,75.563,75.813,0.019,72.5,70.563,56.344,57.75,0.0,54.844,72.0,70.0,1000.0,200.0,0.228,522.5,85.625,70.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.657,12.678,11.775,12.351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,520.5,523.0,521.0,302.75,518.5,522.5,516.0,-0.001,4.362,0.0,13.706,1.011,0.279,-0.065,0.022,-0.001,-0.009
9072007,919,1.0,1.0,1.0,1.0,100.0,36.618,40.0,40.0,40.0,1.0,1.0,1013.177,270.571,0.022,11.852,0.0,80.0,55.0,1.4,1672.75,1701.605,1704.419,273.761,55.04,73.65,73.443,73.575,52.119,1.402,2.166,0.344,67.61,54.088,90.48,49.152,0.0,71.606,95.914,84.412,96.821,31.822,54.556,40.148,-10.82,52.406,97.5,72.625,75.75,55.688,56.906,0.0,42.125,72.0,70.0,1000.0,200.0,0.167,254.625,82.938,74.5,-0.052,72.25,73.0,55.938,56.938,0.0,39.438,72.0,70.0,1000.0,200.0,0.129,391.5,86.563,71.563,0.01,72.188,71.0,56.094,57.219,0.0,55.344,72.0,70.0,1000.0,200.0,0.196,482.5,75.563,75.813,0.021,72.5,70.438,56.344,57.75,0.0,54.844,72.0,70.0,1000.0,200.0,0.232,528.0,85.438,70.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.675,11.768,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,520.5,523.0,521.0,303.0,519.5,523.0,516.5,-0.002,4.341,0.0,13.721,1.013,0.271,-0.064,0.022,-0.001,-0.009
9072007,920,1.0,1.0,1.0,1.0,100.0,37.168,40.0,40.0,40.0,1.0,1.0,1026.062,272.914,0.012,11.807,0.0,80.0,55.0,1.4,1672.625,1724.305,1714.301,283.589,55.04,73.543,73.232,73.47,52.226,1.372,2.205,0.337,67.755,54.207,90.677,49.18,0.0,71.499,95.766,84.306,96.747,32.041,54.451,40.221,-10.82,52.469,97.438,72.938,75.625,55.688,56.906,0.0,42.5,72.0,70.0,1000.0,200.0,0.171,259.0,82.625,74.375,-0.052,72.25,73.0,55.938,56.938,0.0,37.938,72.0,70.0,1000.0,200.0,0.137,404.75,86.5,71.563,0.01,71.875,70.938,55.969,57.344,0.0,55.906,72.0,70.0,1000.0,200.0,0.201,489.75,75.563,75.813,0.021,72.563,70.25,56.344,57.563,0.0,56.406,72.0,70.0,1000.0,200.0,0.229,523.0,85.375,70.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.693,12.698,11.792,12.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,521.0,523.5,521.0,302.75,520.0,522.5,516.5,-0.001,4.31,0.0,13.429,1.026,0.273,-0.063,0.022,-0.001,-0.009
9072007,921,1.0,1.0,1.0,1.0,100.0,36.817,40.0,40.0,40.0,1.0,1.0,1031.918,272.914,0.022,11.837,0.0,80.0,55.0,1.4,1666.75,1732.426,1725.85,276.249,55.04,73.437,73.232,73.364,52.119,1.364,2.187,0.337,67.755,54.15,90.565,49.124,0.0,71.499,95.692,84.2,96.674,32.041,54.347,40.293,-10.82,52.438,97.438,72.688,75.625,55.688,56.906,0.0,42.75,72.0,70.0,1000.0,200.0,0.171,258.75,82.375,74.375,-0.052,72.313,72.5,55.844,56.938,0.0,38.438,72.0,70.0,1000.0,200.0,0.136,404.25,86.375,71.688,0.01,71.875,71.313,56.094,57.219,0.0,55.125,72.0,70.0,1000.0,200.0,0.187,473.5,75.563,75.813,0.021,72.375,70.375,56.219,57.75,0.0,55.688,72.0,70.0,1000.0,200.0,0.244,541.5,85.125,70.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.687,12.698,11.793,12.369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,520.5,523.0,521.0,302.75,519.0,523.0,516.5,-0.002,4.379,0.0,13.581,1.032,0.273,-0.061,0.021,-0.001,-0.009
9072007,922,1.0,1.0,1.0,1.0,100.0,36.942,40.0,40.0,40.0,1.0,1.0,1027.233,276.428,0.012,11.762,0.0,80.0,55.0,1.4,1666.75,1734.051,1730.806,271.449,55.04,73.331,73.022,73.364,52.119,1.364,2.227,0.337,67.824,54.233,90.452,49.292,0.0,71.499,95.692,84.2,96.6,32.041,54.556,40.439,-10.82,52.313,97.5,72.938,75.438,55.688,56.75,0.0,43.75,72.0,70.0,1000.0,200.0,0.173,259.25,82.188,74.375,-0.052,72.438,71.875,55.938,56.938,0.0,39.594,72.0,70.0,1000.0,200.0,0.139,410.0,86.188,71.688,0.01,71.875,71.188,56.094,57.219,0.0,54.5,72.0,70.0,1000.0,200.0,0.197,486.5,75.813,75.813,0.021,72.375,70.25,56.219,57.75,0.0,56.844,72.0,70.0,1000.0,200.0,0.235,533.5,84.938,70.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.695,12.7,11.793,12.371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,521.0,523.5,521.0,302.75,519.5,523.0,516.5,-0.001,4.387,0.0,13.734,1.027,0.276,-0.059,0.021,0.0,-0.008
9072007,923,1.0,1.0,1.0,1.0,100.0,37.045,40.0,40.0,40.0,1.0,1.0,1042.46,276.428,0.012,11.852,0.0,80.0,55.0,1.4,1693.0,1740.553,1730.806,286.319,55.04,73.543,73.127,73.47,52.119,1.375,2.234,0.326,67.942,54.294,90.508,49.46,0.0,71.499,95.618,84.306,96.526,32.041,54.451,40.439,-10.82,52.344,97.438,72.688,75.438,55.688,56.75,0.0,43.125,72.0,70.0,1000.0,200.0,0.183,268.25,82.0,74.313,-0.052,72.625,71.75,55.844,56.938,0.0,39.188,72.0,70.0,1000.0,200.0,0.145,417.0,85.875,71.875,0.01,71.75,71.0,56.094,57.219,0.0,55.844,72.0,70.0,1000.0,200.0,0.198,487.0,75.813,75.813,0.021,72.375,70.063,56.219,57.563,0.0,57.031,72.0,70.0,1000.0,200.0,0.234,531.5,84.938,70.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.681,12.697,11.793,12.366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,521.0,523.5,521.5,303.0,520.0,522.5,517.0,-0.001,4.441,0.0,13.839,1.042,0.276,-0.058,0.02,0.0,-0.008
9072007,924,1.0,1.0,1.0,1.0,100.0,36.88,40.0,40.0,40.0,1.0,1.0,1060.029,279.941,0.022,11.747,0.0,80.0,55.0,1.4,1706.75,1769.868,1742.386,294.258,54.932,73.331,72.917,73.259,52.119,1.345,2.245,0.337,68.208,54.476,90.508,49.573,0.0,71.392,95.544,84.2,96.452,32.115,54.451,40.512,-10.82,52.531,97.375,72.625,75.375,55.688,56.75,0.0,42.656,72.0,70.0,1000.0,200.0,0.184,268.25,81.813,74.125,-0.052,72.625,71.688,55.844,56.781,0.0,40.438,72.0,70.0,1000.0,200.0,0.151,427.0,85.875,71.875,0.01,72.063,70.813,55.969,57.125,0.0,55.063,72.0,70.0,1000.0,200.0,0.194,482.0,75.563,75.813,0.021,72.063,70.0,56.219,57.563,0.0,55.906,72.0,70.0,1000.0,200.0,0.246,543.0,84.875,70.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.684,11.784,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,521.0,523.5,521.5,303.0,519.5,523.0,517.0,-0.002,4.416,0.0,13.715,1.06,0.28,-0.058,0.02,-0.001,-0.008
9072007,925,1.0,1.0,1.0,1.0,100.0,37.64,40.0,40.0,40.0,1.0,1.0,1062.372,278.77,0.012,11.747,0.0,80.0,55.0,1.4,1728.5,1755.2,1749.013,292.604,55.255,73.225,72.812,73.153,52.226,1.375,2.259,0.337,68.256,54.59,90.593,49.629,0.0,71.606,95.47,84.2,96.452,32.188,54.451,40.512,-10.828,52.594,97.375,72.938,75.625,55.688,56.75,0.0,43.938,72.0,70.0,1000.0,200.0,0.175,261.25,81.563,73.938,-0.052,72.688,71.313,55.844,56.688,0.0,40.281,72.0,70.0,1000.0,200.0,0.157,434.5,85.813,72.063,0.01,72.063,71.188,55.969,57.219,0.0,55.875,72.0,70.0,1000.0,200.0,0.204,493.25,75.563,75.813,0.021,72.313,70.063,56.219,57.563,0.0,57.063,72.0,70.0,1000.0,200.0,0.235,532.0,84.75,70.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.675,12.697,11.795,12.369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,521.0,523.5,522.0,302.75,519.5,523.0,517.0,-0.001,4.392,0.0,13.595,1.062,0.279,-0.058,0.02,-0.001,-0.008
9072007,926,1.0,1.0,1.0,1.0,100.0,37.769,40.0,40.0,40.0,1.0,1.0,1072.914,278.77,0.012,11.807,0.0,80.0,55.0,1.4,1728.5,1779.659,1742.386,297.746,55.255,73.225,72.812,73.153,52.226,1.379,2.256,0.337,68.385,54.66,90.649,49.769,0.0,71.392,95.322,84.2,96.304,32.188,54.451,40.512,-10.828,52.719,97.438,72.938,75.75,55.688,56.75,0.0,43.875,72.0,70.0,1000.0,200.0,0.185,269.5,81.375,73.938,-0.052,72.625,71.25,55.844,56.781,0.0,41.375,72.0,70.0,1000.0,200.0,0.158,435.0,85.688,72.0,0.01,72.188,71.0,56.094,57.344,0.0,55.813,72.0,70.0,1000.0,200.0,0.208,496.0,75.563,75.813,0.021,72.063,70.063,56.219,57.563,0.0,56.219,72.0,70.0,1000.0,200.0,0.233,527.0,84.625,70.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.668,11.76,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,521.5,523.5,522.0,302.75,520.5,523.0,517.0,-0.001,4.415,0.0,13.665,1.073,0.279,-0.056,0.02,-0.001,-0.008
9072007,927,1.0,1.0,1.0,1.0,100.0,37.714,40.0,40.0,40.0,1.0,1.0,1081.113,279.941,0.022,11.747,0.0,80.0,55.0,1.4,1721.75,1778.027,1742.386,295.1,55.148,73.119,72.812,73.047,52.119,1.379,2.266,0.329,68.548,54.703,90.48,49.657,0.0,71.392,95.396,83.988,96.378,32.408,54.347,40.876,-10.82,52.813,97.438,72.688,75.25,55.688,56.75,0.0,44.25,72.0,70.0,1000.0,200.0,0.186,269.75,81.25,73.875,-0.052,72.625,71.313,55.844,56.781,0.0,40.844,72.0,70.0,1000.0,200.0,0.166,448.5,85.563,72.0,0.01,72.063,71.438,56.094,57.219,0.0,56.188,72.0,70.0,1000.0,200.0,0.201,489.25,75.563,75.938,0.021,72.0,70.25,56.219,57.563,0.0,55.625,72.0,70.0,1000.0,200.0,0.233,527.0,84.438,70.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.668,11.765,12.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,521.5,523.5,522.5,302.75,520.0,523.0,517.5,-0.002,4.534,0.0,13.829,1.081,0.28,-0.056,0.02,-0.001,-0.008
