DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,928,1.0,1.0,1.0,1.0,100.0,37.65,40.0,40.0,40.0,1.0,1.0,1086.969,283.455,0.012,11.807,0.0,80.0,55.0,1.4,1728.25,1786.192,1762.288,295.886,55.04,73.119,72.812,73.047,52.119,1.345,2.227,0.333,68.514,54.785,90.368,49.685,0.0,71.392,95.322,84.094,96.23,32.261,54.138,40.803,-10.82,52.813,97.5,72.938,75.063,55.688,56.563,0.0,44.688,72.0,70.0,1000.0,200.0,0.187,269.5,81.0,73.875,-0.052,72.438,71.25,55.844,56.781,0.0,41.469,72.0,70.0,1000.0,200.0,0.158,440.25,85.375,72.063,0.01,72.063,70.938,56.094,57.125,0.0,56.188,72.0,70.0,1000.0,200.0,0.208,497.0,75.563,75.813,0.018,72.063,70.375,56.219,57.563,0.0,55.531,72.0,70.0,1000.0,200.0,0.232,529.5,84.375,70.688,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.672,12.688,11.785,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,521.5,524.0,522.5,302.75,520.5,523.0,517.0,-0.001,4.61,0.0,14.022,1.087,0.283,-0.054,0.019,-0.001,-0.008
9072007,929,1.0,1.0,1.0,1.0,100.0,37.792,40.0,40.0,40.0,1.0,1.0,1055.344,283.455,0.022,11.747,0.0,80.0,55.0,1.4,1737.25,1774.762,1755.647,289.379,55.04,73.013,72.707,73.047,52.119,1.394,2.274,0.34,68.568,54.893,90.284,49.713,0.0,71.392,95.174,84.094,96.157,32.334,54.242,40.803,-10.828,52.781,97.563,72.688,75.25,55.813,56.75,0.0,44.313,72.0,70.0,1000.0,200.0,0.188,272.0,80.75,73.75,-0.052,72.125,71.313,55.844,56.781,0.0,41.031,72.0,70.0,1000.0,200.0,0.158,434.25,85.25,72.063,0.01,72.313,70.938,56.094,57.219,0.0,56.75,72.0,70.0,1000.0,200.0,0.205,495.75,75.813,75.813,0.021,72.063,70.25,56.219,57.563,0.0,56.094,72.0,70.0,1000.0,200.0,0.229,523.0,84.313,70.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.681,12.688,11.781,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,521.5,524.0,522.0,302.75,520.0,523.0,517.0,-0.002,4.541,0.0,13.831,1.055,0.283,-0.053,0.019,0.0,-0.008
9072007,930,1.0,1.0,1.0,1.0,100.0,37.823,40.0,40.0,40.0,1.0,1.0,1075.256,288.141,0.012,11.777,0.0,80.0,55.0,1.4,1719.25,1778.027,1739.075,292.771,55.04,73.225,72.917,73.047,52.012,1.364,2.281,0.344,68.619,54.856,90.256,49.741,0.0,71.392,95.174,84.094,96.157,32.334,54.138,40.803,-10.82,52.906,97.5,72.688,75.375,55.688,56.75,0.0,44.656,72.0,70.0,1000.0,200.0,0.188,271.25,80.688,73.875,-0.052,72.25,71.25,55.844,56.688,0.0,41.813,72.0,70.0,1000.0,200.0,0.155,432.0,85.188,72.063,0.01,72.063,70.813,55.969,57.125,0.0,56.656,72.0,70.0,1000.0,200.0,0.204,493.75,75.563,75.813,0.017,72.0,70.375,56.125,57.438,0.0,55.375,72.0,70.0,1000.0,200.0,0.234,532.0,84.0,70.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.692,12.689,11.785,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.0,524.0,522.0,302.75,520.5,523.0,517.5,-0.001,4.574,0.0,13.867,1.075,0.288,-0.052,0.019,-0.001,-0.008
9072007,931,1.0,1.0,1.0,1.0,100.0,37.694,40.0,40.0,40.0,1.0,1.0,1097.511,288.141,0.022,11.673,0.0,80.0,55.0,1.4,1727.75,1810.727,1768.938,298.114,54.932,73.013,72.601,73.047,52.012,1.372,2.274,0.333,68.787,54.892,90.48,49.825,0.0,71.499,95.1,83.988,96.009,32.481,54.138,40.949,-10.82,52.969,97.5,72.625,75.125,55.688,56.75,0.0,44.531,72.0,70.0,1000.0,200.0,0.197,278.75,80.438,73.688,-0.052,72.25,71.313,55.75,56.688,0.0,41.0,72.0,70.0,1000.0,200.0,0.168,446.25,85.0,72.188,0.01,71.875,70.938,55.969,57.125,0.0,55.375,72.0,70.0,1000.0,200.0,0.201,491.75,75.563,75.938,0.021,72.063,70.063,56.219,57.563,0.0,55.75,72.0,70.0,1000.0,200.0,0.235,532.5,84.0,70.813,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.68,12.692,11.789,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,521.5,524.0,522.5,302.75,520.5,523.0,517.5,-0.002,4.564,0.0,13.742,1.098,0.288,-0.051,0.019,-0.001,-0.008
9072007,932,1.0,1.0,1.0,1.0,100.0,38.002,40.0,40.0,40.0,1.0,1.0,1088.141,286.969,0.012,11.747,0.0,80.0,55.0,1.4,1727.75,1778.027,1753.988,294.923,55.04,73.013,72.601,73.047,52.119,1.394,2.288,0.351,68.72,55.026,90.34,49.881,0.0,71.392,94.952,83.988,95.935,32.554,54.138,41.022,-10.82,52.844,97.5,72.688,75.063,55.688,56.563,0.0,43.688,72.0,70.0,1000.0,200.0,0.207,284.5,80.375,73.563,-0.052,72.25,71.25,55.844,56.688,0.0,40.438,72.0,70.0,1000.0,200.0,0.163,442.0,85.0,72.188,0.01,71.875,71.0,55.969,57.125,0.0,55.75,72.0,70.0,1000.0,200.0,0.197,484.75,75.563,75.938,0.019,72.063,70.0,56.219,57.563,0.0,56.594,72.0,70.0,1000.0,200.0,0.231,526.0,83.875,70.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.676,12.681,11.778,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.0,524.0,522.5,302.75,520.0,523.0,517.5,-0.001,4.609,0.0,13.829,1.088,0.287,-0.052,0.019,-0.001,-0.008
9072007,933,1.0,1.0,1.0,1.0,100.0,37.824,40.0,40.0,40.0,1.0,1.0,1081.113,284.627,0.012,11.852,0.0,80.0,55.0,1.4,1741.75,1779.659,1757.307,289.933,54.932,73.013,72.707,72.942,52.012,1.391,2.288,0.333,68.773,54.999,90.368,49.909,0.0,71.499,94.878,83.881,95.935,32.554,54.242,41.022,-10.82,52.875,97.563,72.938,75.375,55.688,56.563,0.0,44.75,72.0,70.0,1000.0,200.0,0.193,273.75,80.188,73.688,-0.052,72.125,71.313,55.844,56.688,0.0,40.5,72.0,70.0,1000.0,200.0,0.163,441.5,84.75,72.313,0.01,72.063,70.625,56.094,57.219,0.0,55.375,72.0,70.0,1000.0,200.0,0.193,479.0,75.563,75.813,0.024,72.313,70.063,56.125,57.563,0.0,56.188,72.0,70.0,1000.0,200.0,0.251,550.0,83.813,70.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.665,11.765,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,522.0,524.0,523.0,303.0,520.5,523.0,517.5,-0.001,4.628,0.0,13.952,1.081,0.285,-0.049,0.018,-0.001,-0.008
9072007,934,1.0,1.0,1.0,1.0,100.0,38.067,40.0,40.0,40.0,1.0,1.0,1092.826,285.798,0.012,11.777,0.0,80.0,55.0,1.4,1738.0,1795.999,1763.95,297.512,54.932,73.013,72.707,72.942,52.012,1.375,2.292,0.337,68.824,55.062,90.312,49.713,0.0,71.499,94.952,83.881,95.787,32.481,54.138,41.095,-10.82,53.0,97.438,72.688,75.75,55.5,56.563,0.0,44.344,72.0,70.0,1000.0,200.0,0.2,280.0,80.0,73.563,-0.052,72.25,71.125,55.844,56.688,0.0,40.594,72.0,70.0,1000.0,200.0,0.162,439.75,84.688,72.313,0.01,71.75,71.0,55.969,57.125,0.0,54.594,72.0,70.0,1000.0,200.0,0.2,490.0,75.563,75.813,0.018,72.313,70.063,56.125,57.438,0.0,57.344,72.0,70.0,1000.0,200.0,0.242,541.5,83.688,71.0,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.668,11.767,12.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,522.0,524.0,523.0,302.75,520.0,523.0,517.5,-0.001,4.684,0.0,14.103,1.093,0.286,-0.049,0.018,-0.001,-0.007
9072007,935,1.0,1.0,1.0,1.0,100.0,38.111,40.0,40.0,40.0,1.0,1.0,1084.627,288.141,0.022,11.792,0.0,80.0,55.0,1.4,1750.25,1797.634,1765.612,297.533,54.932,73.013,72.707,72.942,52.119,1.364,2.266,0.34,68.858,55.075,90.452,49.629,0.0,71.606,94.804,83.881,95.787,32.701,54.242,41.24,-10.82,53.031,97.5,72.625,75.375,55.5,56.563,0.0,44.188,72.0,70.0,1000.0,200.0,0.203,281.25,79.938,73.563,-0.052,72.25,71.125,55.75,56.688,0.0,41.688,72.0,70.0,1000.0,200.0,0.161,439.25,84.563,72.313,0.01,72.063,70.938,55.969,57.125,0.0,54.906,72.0,70.0,1000.0,200.0,0.192,478.25,75.563,75.938,0.023,72.063,70.25,56.125,57.438,0.0,56.063,72.0,70.0,1000.0,200.0,0.255,553.0,83.625,71.0,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.672,11.776,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.0,524.0,523.0,303.0,521.0,523.0,518.0,-0.002,4.674,0.0,13.998,1.085,0.288,-0.048,0.018,-0.001,-0.007
9072007,936,1.0,1.0,1.0,1.0,100.0,38.187,40.0,40.0,40.0,1.0,1.0,1077.599,284.627,0.022,11.762,0.0,80.0,55.0,1.4,1747.25,1781.292,1772.265,289.452,55.04,72.907,72.707,72.942,52.012,1.402,2.284,0.344,68.875,55.125,90.284,49.741,0.0,71.499,94.804,83.881,95.713,32.701,54.138,41.168,-10.82,52.906,97.563,72.625,75.375,55.5,56.563,0.0,43.75,72.0,70.0,1000.0,200.0,0.205,284.0,79.563,73.375,-0.052,72.25,71.125,55.75,56.688,0.0,41.813,72.0,70.0,1000.0,200.0,0.163,442.75,84.5,72.5,0.01,71.875,70.938,55.969,57.125,0.0,55.5,72.0,70.0,1000.0,200.0,0.192,480.5,75.813,75.938,0.023,72.0,70.25,56.125,57.438,0.0,56.5,72.0,70.0,1000.0,200.0,0.237,531.5,83.375,71.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.668,11.773,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,522.5,524.0,523.5,302.75,521.0,523.0,518.0,-0.002,4.646,0.0,13.844,1.078,0.285,-0.047,0.018,-0.0,-0.007
9072007,937,1.0,1.0,1.0,1.0,100.0,38.738,40.0,40.0,40.0,1.0,1.0,1063.543,279.941,0.012,11.777,0.0,80.0,55.0,1.4,1742.5,1782.925,1768.938,285.443,54.932,73.225,72.917,73.153,52.012,1.391,2.277,0.34,68.877,55.096,90.284,49.685,0.0,71.606,94.657,83.881,95.639,32.774,54.242,41.313,-10.82,52.875,97.5,72.5,75.25,55.5,56.563,0.0,45.125,72.0,70.0,1000.0,200.0,0.194,274.75,79.5,73.25,-0.052,72.25,71.125,55.75,56.5,0.0,42.375,72.0,70.0,1000.0,200.0,0.163,442.5,84.375,72.563,0.01,72.063,70.938,55.969,57.125,0.0,55.406,72.0,70.0,1000.0,200.0,0.192,481.0,75.563,75.938,0.019,72.0,70.0,56.125,57.438,0.0,54.938,72.0,70.0,1000.0,200.0,0.246,543.0,83.25,71.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.681,11.773,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.5,524.0,523.5,302.75,520.5,523.0,518.0,-0.001,4.684,0.0,13.979,1.064,0.28,-0.047,0.017,-0.001,-0.007
9072007,938,1.0,1.0,1.0,1.0,100.0,38.007,40.0,40.0,40.0,1.0,1.0,1122.109,286.969,0.012,11.717,0.0,80.0,55.0,1.4,1742.5,1823.837,1772.265,299.546,54.932,73.119,72.812,73.153,52.012,1.36,2.288,0.344,69.016,55.097,90.508,49.713,0.0,71.606,94.583,83.881,95.639,32.774,54.033,41.313,-10.82,52.969,97.375,72.625,75.063,55.688,56.563,0.0,44.156,72.0,70.0,1000.0,200.0,0.202,281.0,79.5,73.25,-0.052,72.313,71.25,55.75,56.5,0.0,41.156,72.0,70.0,1000.0,200.0,0.172,456.5,84.188,72.563,0.01,72.063,71.188,55.875,57.125,0.0,55.875,72.0,70.0,1000.0,200.0,0.201,489.5,75.563,75.938,0.021,72.063,70.0,56.125,57.438,0.0,55.875,72.0,70.0,1000.0,200.0,0.239,536.0,83.25,71.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.675,11.768,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,522.5,524.0,523.5,302.75,521.5,523.0,518.0,-0.001,4.706,0.0,13.908,1.122,0.287,-0.047,0.017,-0.001,-0.007
9072007,939,1.0,1.0,1.0,1.0,100.0,38.231,40.0,40.0,40.0,1.0,1.0,1122.109,291.654,0.012,11.792,0.0,80.0,55.0,1.4,1763.25,1840.247,1797.281,303.284,55.148,72.907,72.601,72.942,52.119,1.353,2.306,0.329,69.187,55.205,90.565,49.797,0.0,71.821,94.509,83.775,95.492,32.847,54.242,41.386,-10.82,53.063,97.5,72.625,75.125,55.5,56.563,0.0,44.719,72.0,70.0,1000.0,200.0,0.201,280.25,79.313,73.25,-0.052,72.25,71.0,55.75,56.688,0.0,41.469,72.0,70.0,1000.0,200.0,0.178,460.25,84.063,72.563,0.01,72.063,71.438,55.969,57.125,0.0,55.5,72.0,70.0,1000.0,200.0,0.208,500.75,75.813,75.938,0.021,71.938,69.875,56.125,57.438,0.0,55.375,72.0,70.0,1000.0,200.0,0.241,537.5,83.063,71.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.663,11.768,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,522.5,524.5,523.5,303.0,521.5,523.5,518.0,-0.001,4.706,0.0,13.997,1.122,0.292,-0.046,0.017,-0.0,-0.007
9072007,940,1.0,1.0,1.0,1.0,100.0,38.288,40.0,40.0,40.0,1.0,1.0,1104.539,288.141,0.012,11.852,0.0,80.0,55.0,1.4,1768.5,1809.09,1785.593,296.093,55.04,73.225,72.707,73.153,52.012,1.394,2.302,0.329,69.12,55.295,90.396,49.741,0.0,71.606,94.509,83.669,95.492,32.994,54.242,41.532,-10.828,53.0,97.5,72.5,75.125,55.5,56.563,0.0,44.719,72.0,70.0,1000.0,200.0,0.204,282.5,79.188,73.125,-0.052,72.25,70.938,55.75,56.688,0.0,41.781,72.0,70.0,1000.0,200.0,0.17,451.25,83.938,72.563,0.01,71.875,71.188,55.969,57.125,0.0,56.438,72.0,70.0,1000.0,200.0,0.2,488.5,75.813,75.938,0.021,72.0,70.0,56.125,57.438,0.0,56.219,72.0,70.0,1000.0,200.0,0.239,536.0,83.063,71.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.663,12.675,11.778,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,523.0,524.0,523.5,302.75,520.5,523.5,518.0,-0.001,4.762,0.0,14.066,1.105,0.288,-0.046,0.017,-0.0,-0.007
9072007,941,1.0,1.0,1.0,1.0,100.0,38.789,40.0,40.0,40.0,1.0,1.0,1109.224,292.826,0.022,11.777,0.0,80.0,55.0,1.4,1763.0,1815.641,1787.261,291.129,55.255,72.907,72.601,72.942,52.119,1.372,2.295,0.362,69.195,55.397,90.452,49.853,0.0,71.821,94.361,83.669,95.418,32.921,54.242,41.459,-10.82,52.938,97.5,72.5,75.063,55.5,56.563,0.0,45.094,72.0,70.0,1000.0,200.0,0.204,282.25,78.938,73.125,-0.052,72.125,71.0,55.75,56.688,0.0,42.25,72.0,70.0,1000.0,200.0,0.168,449.5,83.875,72.688,0.01,71.875,71.313,55.969,57.125,0.0,55.469,72.0,70.0,1000.0,200.0,0.211,503.75,75.563,75.938,0.019,71.938,70.0,56.125,57.438,0.0,56.156,72.0,70.0,1000.0,200.0,0.232,526.5,83.0,71.25,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.676,12.676,11.772,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,523.0,524.5,523.5,302.75,522.0,523.5,518.5,-0.002,4.716,0.0,13.977,1.109,0.293,-0.044,0.016,-0.001,-0.007
9072007,942,1.0,1.0,1.0,1.0,100.0,38.405,40.0,40.0,40.0,1.0,1.0,1097.511,289.312,0.022,11.852,0.0,80.0,55.0,1.4,1763.0,1797.634,1770.601,295.711,55.04,73.013,72.601,72.942,52.012,1.372,2.288,0.348,69.186,55.349,90.34,49.965,0.0,71.714,94.213,83.669,95.196,32.994,54.242,41.532,-10.82,52.875,97.5,72.5,75.063,55.5,56.563,0.0,45.125,72.0,70.0,1000.0,200.0,0.204,282.5,78.813,73.063,-0.052,72.25,71.125,55.75,56.5,0.0,43.156,72.0,70.0,1000.0,200.0,0.169,450.75,83.875,72.688,0.01,72.063,71.0,55.969,57.125,0.0,56.281,72.0,70.0,1000.0,200.0,0.199,493.25,75.813,75.938,0.021,72.0,69.875,56.125,57.438,0.0,55.875,72.0,70.0,1000.0,200.0,0.234,528.0,82.813,71.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.683,12.684,11.78,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,523.0,524.5,523.5,302.75,521.0,523.5,518.5,-0.002,4.762,0.0,14.066,1.098,0.289,-0.044,0.016,-0.0,-0.007
9072007,943,1.0,1.0,1.0,1.0,100.0,38.449,40.0,40.0,40.0,1.0,1.0,1136.164,290.483,0.012,11.807,0.0,80.0,55.0,1.4,1755.25,1828.757,1788.93,304.584,55.04,72.907,72.496,72.836,52.119,1.383,2.313,0.333,69.276,55.406,90.621,49.909,0.0,71.714,94.287,83.669,95.344,33.14,54.138,41.532,-10.82,53.0,97.438,72.625,75.125,55.688,56.75,0.0,46.188,72.0,70.0,1000.0,200.0,0.203,281.5,78.688,73.063,-0.052,72.125,71.0,55.75,56.781,0.0,42.438,72.0,70.0,1000.0,200.0,0.172,453.5,83.75,72.875,0.01,72.063,71.188,55.969,57.125,0.0,55.781,72.0,70.0,1000.0,200.0,0.21,503.0,75.563,75.938,0.021,72.0,69.875,56.219,57.438,0.0,54.969,72.0,70.0,1000.0,200.0,0.24,535.0,82.688,71.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.68,12.692,11.787,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,523.0,524.5,523.5,302.75,521.5,523.5,518.5,-0.001,4.719,0.0,13.772,1.136,0.29,-0.043,0.016,-0.001,-0.007
9072007,944,1.0,1.0,1.0,1.0,100.0,38.522,40.0,40.0,40.0,1.0,1.0,1092.826,286.969,0.022,11.762,0.0,80.0,55.0,1.4,1767.5,1800.906,1785.593,293.274,55.04,72.801,72.496,72.836,52.012,1.387,2.302,0.348,69.243,55.416,90.284,49.881,0.0,71.606,93.991,83.669,95.196,33.14,54.347,41.677,-10.82,52.969,97.5,72.438,75.438,55.5,56.563,0.0,44.969,72.0,70.0,1000.0,200.0,0.213,287.5,78.625,72.938,-0.052,72.125,71.0,55.844,56.5,0.0,42.813,72.0,70.0,1000.0,200.0,0.171,452.5,83.563,72.75,0.01,72.188,70.938,55.969,57.125,0.0,55.438,72.0,70.0,1000.0,200.0,0.198,488.25,75.813,75.938,0.021,71.938,69.875,56.219,57.438,0.0,56.344,72.0,70.0,1000.0,200.0,0.229,525.0,82.563,71.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.683,12.691,11.79,12.369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,523.5,524.5,523.5,302.75,522.0,523.5,518.5,-0.003,4.735,0.0,13.957,1.093,0.287,-0.043,0.016,-0.0,-0.007
9072007,945,1.0,1.0,1.0,1.0,100.0,38.533,40.0,40.0,40.0,1.0,1.0,1145.535,296.34,0.012,11.822,0.0,80.0,55.0,1.4,1760.25,1841.89,1800.624,307.3,55.04,72.907,72.496,72.836,52.012,1.356,2.32,0.34,69.409,55.502,90.508,49.965,0.0,71.714,94.139,83.563,95.196,33.214,54.242,41.677,-10.82,53.094,97.5,72.625,75.063,55.688,56.563,0.0,46.094,72.0,70.0,1000.0,200.0,0.204,282.5,78.375,72.938,-0.052,72.125,71.0,55.625,56.688,0.0,41.531,72.0,70.0,1000.0,200.0,0.18,464.0,83.5,72.75,0.01,72.188,70.938,55.969,57.125,0.0,55.563,72.0,70.0,1000.0,200.0,0.211,504.0,75.563,75.938,0.021,72.0,69.875,56.125,57.438,0.0,55.25,72.0,70.0,1000.0,200.0,0.241,538.0,82.563,71.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.673,11.773,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,523.5,524.5,523.5,302.75,522.0,523.5,518.5,-0.001,4.758,0.0,13.906,1.146,0.296,-0.041,0.016,-0.001,-0.006
9072007,946,1.0,1.0,1.0,1.0,100.0,38.61,40.0,40.0,40.0,1.0,1.0,1137.335,290.483,0.022,11.777,0.0,80.0,55.0,1.4,1764.75,1823.837,1802.296,296.306,55.04,72.801,72.496,72.836,52.119,1.391,2.31,0.337,69.359,55.467,90.312,50.077,0.0,71.714,94.065,83.563,95.049,33.287,54.242,41.75,-10.82,53.031,97.5,72.688,75.25,55.688,56.563,0.0,45.531,72.0,70.0,1000.0,200.0,0.217,290.75,78.188,72.938,-0.052,72.25,71.125,55.844,56.5,0.0,41.75,72.0,70.0,1000.0,200.0,0.183,469.0,83.375,72.75,0.01,72.188,70.938,55.969,57.125,0.0,55.906,72.0,70.0,1000.0,200.0,0.195,484.5,75.563,75.938,0.021,72.0,70.063,56.125,57.438,0.0,56.25,72.0,70.0,1000.0,200.0,0.23,523.5,82.5,71.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.65,11.752,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,523.5,524.5,523.5,303.0,522.0,523.5,519.0,-0.002,4.756,0.0,13.853,1.137,0.29,-0.04,0.016,-0.001,-0.006
