DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,947,1.0,1.0,1.0,1.0,100.0,38.729,40.0,40.0,40.0,1.0,1.0,1143.192,290.483,0.022,11.807,0.0,80.0,55.0,1.4,1764.75,1851.75,1795.609,309.595,55.04,72.907,72.601,72.836,52.119,1.364,2.299,0.351,69.525,55.488,90.565,49.937,0.0,71.606,93.991,83.456,95.049,33.287,54.138,41.75,-10.82,53.188,97.438,72.625,75.25,55.5,56.563,0.0,45.938,72.0,70.0,1000.0,200.0,0.216,290.5,78.063,72.938,-0.052,72.125,71.125,55.75,56.5,0.0,41.563,72.0,70.0,1000.0,200.0,0.181,466.0,83.25,72.875,0.01,71.875,71.0,55.969,57.125,0.0,56.125,72.0,70.0,1000.0,200.0,0.206,495.25,75.563,75.813,0.021,72.063,70.063,56.219,57.438,0.0,56.0,72.0,70.0,1000.0,200.0,0.24,536.0,82.375,71.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.675,11.776,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,523.0,525.0,523.5,302.75,522.0,523.5,518.5,-0.002,4.792,0.0,13.888,1.143,0.29,-0.039,0.015,-0.001,-0.006
9072007,948,1.0,1.0,1.0,1.0,100.0,38.913,40.0,40.0,40.0,1.0,1.0,1118.594,296.34,0.012,11.747,0.0,80.0,55.0,1.4,1783.25,1828.757,1790.599,305.502,55.04,72.801,72.496,72.836,52.012,1.383,2.335,0.34,69.461,55.571,90.396,49.937,0.0,71.714,93.991,83.563,94.975,33.433,54.347,41.969,-10.828,53.25,97.5,72.688,74.875,55.688,56.563,0.0,45.688,72.0,70.0,1000.0,200.0,0.219,292.5,78.063,72.75,-0.052,72.0,70.938,55.844,56.688,0.0,42.844,72.0,70.0,1000.0,200.0,0.17,451.5,83.25,72.875,0.01,72.188,71.0,55.969,57.125,0.0,56.156,72.0,70.0,1000.0,200.0,0.204,496.0,75.813,75.938,0.021,72.0,70.063,56.125,57.438,0.0,55.031,72.0,70.0,1000.0,200.0,0.245,542.5,82.188,71.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.665,11.765,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,523.5,524.5,523.5,302.75,523.5,523.5,518.5,-0.001,4.795,0.0,13.936,1.119,0.296,-0.04,0.015,-0.0,-0.006
9072007,949,1.0,1.0,1.0,1.0,100.0,39.046,40.0,40.0,40.0,1.0,1.0,1143.192,292.826,0.022,11.747,0.0,80.0,55.0,1.4,1779.5,1838.605,1803.969,301.442,55.04,73.013,72.707,72.942,52.119,1.379,2.299,0.348,69.505,55.561,90.368,50.049,0.0,71.821,93.843,83.35,94.901,33.433,54.138,42.042,-10.82,53.125,97.563,72.625,75.125,55.688,56.563,0.0,46.063,72.0,70.0,1000.0,200.0,0.217,291.25,77.75,72.688,-0.052,72.0,70.938,55.75,56.5,0.0,42.0,72.0,70.0,1000.0,200.0,0.182,464.5,83.125,72.875,0.01,72.063,71.313,55.969,57.125,0.0,56.656,72.0,70.0,1000.0,200.0,0.204,494.0,75.563,75.938,0.02,72.0,70.063,56.125,57.438,0.0,56.219,72.0,70.0,1000.0,200.0,0.237,535.0,82.125,71.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.665,11.759,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.0,524.5,523.5,302.75,523.0,523.5,519.0,-0.002,4.884,0.0,14.055,1.143,0.293,-0.038,0.015,-0.001,-0.006
9072007,950,1.0,1.0,1.0,1.0,100.0,39.419,40.0,40.0,40.0,1.0,1.0,1136.164,295.168,0.012,11.717,0.0,80.0,55.0,1.4,1786.5,1817.28,1788.93,297.342,55.255,73.119,72.601,72.836,52.226,1.387,2.328,0.355,69.512,55.621,90.2,50.105,0.0,71.929,93.769,83.35,94.753,33.58,54.138,42.187,-10.82,52.938,97.563,72.625,74.875,55.5,56.563,0.0,45.656,72.0,70.0,1000.0,200.0,0.221,294.0,77.688,72.688,-0.052,72.0,71.0,55.75,56.688,0.0,42.625,72.0,70.0,1000.0,200.0,0.177,461.25,82.938,73.063,0.01,71.75,71.188,55.969,57.219,0.0,55.031,72.0,70.0,1000.0,200.0,0.205,495.0,75.813,75.938,0.019,72.063,70.063,56.219,57.438,0.0,56.188,72.0,70.0,1000.0,200.0,0.235,529.0,82.125,71.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.67,11.768,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,523.5,525.0,523.5,302.75,523.0,523.5,519.0,-0.001,4.906,0.0,14.016,1.136,0.295,-0.038,0.014,-0.0,-0.006
9072007,951,1.0,1.0,1.0,1.0,100.0,39.326,40.0,40.0,40.0,1.0,1.0,1137.335,291.654,0.022,11.807,0.0,80.0,55.0,1.4,1786.5,1832.039,1793.939,302.363,54.932,72.907,72.601,72.73,51.905,1.394,2.331,0.344,69.509,55.607,90.172,49.853,0.0,71.714,93.843,83.456,94.827,33.58,54.033,42.187,-10.82,53.0,97.438,72.5,75.438,55.688,56.563,0.0,45.781,72.0,70.0,1000.0,200.0,0.221,293.5,77.625,72.688,-0.052,72.125,71.125,55.75,56.5,0.0,41.75,72.0,70.0,1000.0,200.0,0.177,460.5,82.938,73.063,0.01,71.875,70.938,55.875,57.125,0.0,55.188,72.0,70.0,1000.0,200.0,0.195,484.0,75.813,75.813,0.021,72.063,70.063,56.125,57.438,0.0,55.313,72.0,70.0,1000.0,200.0,0.245,542.5,82.0,71.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.672,11.768,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.0,525.0,523.5,302.75,523.5,523.5,519.0,-0.002,4.969,0.0,14.123,1.137,0.292,-0.038,0.014,0.0,-0.006
9072007,952,1.0,1.0,1.0,1.0,100.0,39.389,40.0,40.0,40.0,1.0,1.0,1138.507,291.654,0.022,11.837,0.0,80.0,55.0,1.4,1778.25,1836.963,1798.951,305.365,55.255,72.907,72.601,72.836,52.119,1.375,2.32,0.351,69.592,55.62,90.34,49.825,0.0,72.036,93.621,83.456,94.753,33.653,54.138,42.187,-10.82,53.031,97.5,72.5,75.438,55.5,56.563,0.0,46.25,72.0,70.0,1000.0,200.0,0.218,292.5,77.625,72.563,-0.052,72.25,71.125,55.75,56.5,0.0,43.531,72.0,70.0,1000.0,200.0,0.176,459.75,82.75,73.063,0.01,71.75,71.188,55.969,57.219,0.0,55.188,72.0,70.0,1000.0,200.0,0.201,487.75,75.813,75.938,0.017,72.063,70.0,56.125,57.438,0.0,55.313,72.0,70.0,1000.0,200.0,0.245,542.0,81.875,71.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.675,11.775,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,524.0,525.0,524.0,302.75,524.0,523.5,519.0,-0.002,4.931,0.0,14.039,1.139,0.292,-0.038,0.014,-0.0,-0.006
9072007,953,1.0,1.0,1.0,1.0,100.0,39.663,40.0,40.0,40.0,1.0,1.0,1116.252,291.654,0.012,11.822,0.0,80.0,55.0,1.4,1783.75,1812.365,1787.261,293.692,55.148,73.119,72.812,73.047,52.012,1.402,2.31,0.351,69.548,55.641,90.06,49.769,0.0,71.929,93.695,83.35,94.753,33.8,54.138,42.333,-10.828,52.813,97.5,72.5,74.875,55.5,56.563,0.0,46.094,72.0,70.0,1000.0,200.0,0.223,295.0,77.5,72.563,-0.052,72.0,71.0,55.75,56.5,0.0,43.813,72.0,70.0,1000.0,200.0,0.178,463.25,82.75,73.125,0.01,71.875,71.0,55.969,57.125,0.0,55.719,72.0,70.0,1000.0,200.0,0.195,483.0,75.813,75.938,0.02,72.063,70.25,56.125,57.438,0.0,56.188,72.0,70.0,1000.0,200.0,0.235,529.5,81.813,71.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.665,11.768,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.0,524.5,524.0,302.75,523.5,524.0,519.0,-0.001,4.96,0.0,14.019,1.116,0.292,-0.038,0.014,-0.0,-0.006
9072007,954,1.0,1.0,1.0,1.0,100.0,39.121,40.0,40.0,40.0,1.0,1.0,1140.849,292.826,0.012,11.747,0.0,80.0,55.0,1.4,1790.5,1845.176,1798.951,306.91,54.932,72.907,72.496,72.73,52.012,1.387,2.331,0.344,69.639,55.639,90.34,49.909,0.0,71.606,93.547,83.244,94.679,33.873,53.929,42.333,-10.82,52.875,97.438,72.5,74.688,55.5,56.438,0.0,46.813,72.0,70.0,1000.0,200.0,0.218,292.75,77.438,72.5,-0.052,72.125,71.0,55.75,56.5,0.0,43.406,72.0,70.0,1000.0,200.0,0.179,461.75,82.625,73.125,0.01,72.063,70.938,55.875,57.125,0.0,55.469,72.0,70.0,1000.0,200.0,0.208,497.0,75.813,75.938,0.02,72.0,69.875,56.125,57.344,0.0,55.188,72.0,70.0,1000.0,200.0,0.242,539.5,81.563,71.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.659,11.757,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.0,525.0,524.0,302.75,524.5,524.0,519.0,-0.001,4.955,0.0,13.81,1.141,0.293,-0.038,0.014,-0.0,-0.006
9072007,955,1.0,1.0,1.0,1.0,100.0,39.132,40.0,40.0,40.0,1.0,1.0,1142.021,296.34,0.022,11.747,0.0,80.0,55.0,1.4,1790.5,1835.322,1817.371,303.212,54.932,72.907,72.601,72.73,52.012,1.387,2.356,0.344,69.589,55.674,90.312,49.797,0.0,71.606,93.473,83.244,94.605,33.873,54.033,42.406,-10.82,52.938,97.438,72.5,75.063,55.5,56.563,0.0,46.781,72.0,70.0,1000.0,200.0,0.221,293.25,77.188,72.5,-0.052,72.125,70.938,55.625,56.5,0.0,42.906,72.0,70.0,1000.0,200.0,0.178,460.75,82.625,73.125,0.01,71.875,70.813,55.969,57.125,0.0,56.688,72.0,70.0,1000.0,200.0,0.201,490.0,75.813,75.938,0.018,72.0,69.875,56.125,57.344,0.0,55.875,72.0,70.0,1000.0,200.0,0.242,539.5,81.563,71.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.663,12.675,11.765,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.0,525.0,524.0,302.75,524.5,524.0,519.0,-0.002,4.972,0.0,13.929,1.142,0.296,-0.036,0.014,-0.0,-0.006
9072007,956,1.0,1.0,1.0,1.0,100.0,39.853,40.0,40.0,40.0,1.0,1.0,1153.734,295.168,0.022,11.852,0.0,80.0,55.0,1.4,1787.25,1843.532,1814.017,306.288,55.255,72.801,72.601,72.836,52.226,1.394,2.335,0.34,69.619,55.702,90.368,49.825,0.0,71.929,93.325,83.244,94.458,33.946,54.033,42.479,-10.828,53.063,97.438,72.5,75.125,55.5,56.438,0.0,46.25,72.0,70.0,1000.0,200.0,0.23,300.5,77.125,72.5,-0.052,72.125,70.938,55.75,56.5,0.0,42.625,72.0,70.0,1000.0,200.0,0.189,474.75,82.563,73.25,0.01,72.063,70.813,55.969,57.125,0.0,55.906,72.0,70.0,1000.0,200.0,0.196,483.5,75.813,75.938,0.022,72.0,70.0,56.125,57.344,0.0,56.531,72.0,70.0,1000.0,200.0,0.235,529.5,81.5,71.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.673,11.768,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.0,525.0,524.0,302.75,524.0,524.0,519.0,-0.002,5.035,0.0,14.054,1.154,0.295,-0.035,0.014,-0.0,-0.006
9072007,957,1.0,1.0,1.0,1.0,100.0,39.485,40.0,40.0,40.0,1.0,1.0,1151.391,296.34,0.012,11.807,0.0,80.0,55.0,1.4,1792.0,1841.89,1812.342,306.187,55.04,72.907,72.601,72.836,52.012,1.391,2.338,0.348,69.676,55.72,90.536,49.741,0.0,71.714,93.399,83.138,94.458,34.02,54.242,42.551,-10.82,53.063,97.438,72.5,75.063,55.688,56.563,0.0,45.906,72.0,70.0,1000.0,200.0,0.233,300.0,77.0,72.5,-0.052,72.125,70.938,55.844,56.5,0.0,42.906,72.0,70.0,1000.0,200.0,0.184,469.25,82.375,73.25,0.01,72.063,71.188,55.969,57.125,0.0,55.531,72.0,70.0,1000.0,200.0,0.207,498.0,75.813,75.938,0.021,72.0,70.0,56.125,57.344,0.0,55.906,72.0,70.0,1000.0,200.0,0.235,529.5,81.375,71.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.678,11.767,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.0,525.5,524.0,302.75,524.5,524.0,519.0,-0.001,4.981,0.0,13.997,1.151,0.296,-0.034,0.013,-0.0,-0.006
9072007,958,1.0,1.0,1.0,1.0,100.0,39.587,40.0,40.0,40.0,1.0,1.0,1166.618,296.34,0.022,11.822,0.0,80.0,55.0,1.4,1788.25,1836.963,1795.609,302.238,55.04,72.907,72.601,72.836,52.012,1.375,2.335,0.337,69.681,55.724,90.34,49.769,0.0,71.606,93.325,83.138,94.384,34.166,54.138,42.624,-10.82,52.969,97.438,72.438,75.438,55.688,56.563,0.0,46.938,72.0,70.0,1000.0,200.0,0.223,294.5,76.875,72.5,-0.052,72.0,70.938,55.75,56.5,0.0,42.063,72.0,70.0,1000.0,200.0,0.184,468.25,82.25,73.375,0.01,71.875,71.188,55.969,57.125,0.0,55.344,72.0,70.0,1000.0,200.0,0.197,488.0,75.813,76.0,0.022,71.938,69.875,56.125,57.344,0.0,55.375,72.0,70.0,1000.0,200.0,0.243,539.5,81.375,71.875,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.67,12.681,11.768,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,524.0,525.0,524.0,302.75,525.5,524.0,519.0,-0.002,5.007,0.0,13.894,1.167,0.296,-0.033,0.013,-0.001,-0.006
9072007,959,1.0,1.0,1.0,1.0,100.0,40.098,40.0,40.0,40.0,1.0,1.0,1146.706,296.34,0.012,11.762,0.0,80.0,55.0,1.4,1789.0,1848.463,1814.017,307.335,55.148,72.907,72.496,72.836,52.119,1.368,2.349,0.34,69.714,55.75,90.256,49.741,0.0,71.714,93.251,83.244,94.31,34.239,54.138,42.77,-10.828,52.938,97.5,72.313,74.875,55.5,56.563,0.0,45.906,72.0,70.0,1000.0,200.0,0.232,301.75,76.75,72.375,-0.052,72.0,70.938,55.75,56.5,0.0,42.719,72.0,70.0,1000.0,200.0,0.184,468.5,82.25,73.25,0.01,71.875,71.0,55.969,57.125,0.0,55.938,72.0,70.0,1000.0,200.0,0.201,492.5,75.813,75.938,0.019,72.0,69.875,56.125,57.438,0.0,56.063,72.0,70.0,1000.0,200.0,0.238,534.5,81.313,71.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.681,11.773,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,524.0,525.5,524.0,303.0,525.0,523.5,519.5,-0.001,5.043,0.0,13.942,1.147,0.296,-0.033,0.013,-0.0,-0.005
9072007,1000,1.0,1.0,1.0,1.0,100.0,40.005,40.0,40.0,40.0,1.0,1.0,1146.706,293.997,0.022,11.822,0.0,80.0,55.0,1.4,1789.0,1836.963,1808.991,301.014,55.148,72.907,72.496,72.836,52.012,1.406,2.349,0.34,69.724,55.778,90.256,49.825,0.0,71.714,93.251,83.032,94.31,34.166,54.242,42.77,-10.82,52.844,97.563,72.313,74.688,55.5,56.563,0.0,46.781,72.0,70.0,1000.0,200.0,0.224,295.0,76.563,72.375,-0.052,72.125,70.938,55.75,56.5,0.0,42.094,72.0,70.0,1000.0,200.0,0.183,468.0,82.188,73.375,0.01,72.063,71.313,55.969,57.125,0.0,55.375,72.0,70.0,1000.0,200.0,0.195,487.25,75.563,75.938,0.025,72.0,69.875,56.125,57.438,0.0,55.406,72.0,70.0,1000.0,200.0,0.246,542.5,81.188,71.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.684,12.691,11.789,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,524.0,525.0,524.5,303.0,525.5,524.0,519.0,-0.002,5.067,0.0,14.134,1.147,0.294,-0.032,0.013,-0.001,-0.005
9072007,1001,1.0,1.0,1.0,1.0,100.0,39.837,40.0,40.0,40.0,1.0,1.0,1159.59,295.168,0.012,11.703,0.0,80.0,55.0,1.4,1792.5,1859.974,1810.666,309.099,55.04,72.801,72.496,72.836,52.012,1.383,2.371,0.337,69.79,55.809,90.172,49.881,0.0,71.606,93.177,83.138,94.088,34.239,53.929,42.697,-10.82,52.813,97.563,72.313,74.875,55.5,56.438,0.0,46.625,72.0,70.0,1000.0,200.0,0.227,299.25,76.5,72.188,-0.052,72.125,71.0,55.75,56.5,0.0,42.688,72.0,70.0,1000.0,200.0,0.184,470.75,82.063,73.375,0.01,71.875,71.313,55.969,57.125,0.0,56.094,72.0,70.0,1000.0,200.0,0.202,491.75,75.813,75.938,0.021,72.0,70.0,56.125,57.438,0.0,55.375,72.0,70.0,1000.0,200.0,0.245,542.0,81.188,71.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.678,11.765,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.0,525.5,524.5,302.75,525.0,524.0,519.0,-0.001,5.027,0.0,13.754,1.16,0.295,-0.033,0.013,-0.0,-0.005
9072007,1002,1.0,1.0,1.0,1.0,100.0,40.371,40.0,40.0,40.0,1.0,1.0,1145.535,296.34,0.012,11.822,0.0,80.0,55.0,1.4,1808.5,1835.322,1807.316,304.043,55.255,72.907,72.496,72.73,52.012,1.406,2.349,0.34,69.787,55.852,90.172,49.909,0.0,71.714,93.029,83.138,94.162,34.313,54.138,42.843,-10.82,52.781,97.563,72.313,75.063,55.5,56.438,0.0,46.0,72.0,70.0,1000.0,200.0,0.235,301.5,76.5,72.188,-0.052,72.125,71.0,55.75,56.5,0.0,42.094,72.0,70.0,1000.0,200.0,0.188,475.5,82.063,73.5,0.01,72.063,71.0,55.969,57.125,0.0,55.531,72.0,70.0,1000.0,200.0,0.195,486.5,75.813,76.0,0.023,72.0,69.875,56.125,57.438,0.0,56.188,72.0,70.0,1000.0,200.0,0.237,530.5,81.0,72.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.675,12.681,11.773,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,524.5,525.5,524.5,303.0,525.5,524.0,519.0,-0.001,5.087,0.0,14.012,1.146,0.296,-0.033,0.013,-0.001,-0.005
9072007,1003,1.0,1.0,1.0,1.0,100.0,39.999,40.0,40.0,40.0,1.0,1.0,1147.877,295.168,0.012,11.762,0.0,80.0,55.0,1.4,1796.5,1825.477,1798.951,303.48,54.932,72.801,72.496,72.836,52.012,1.41,2.328,0.344,69.795,55.843,90.2,49.853,0.0,71.499,92.881,83.032,94.088,34.386,54.033,42.916,-10.82,52.813,97.438,72.125,74.875,55.5,56.563,0.0,46.438,72.0,70.0,1000.0,200.0,0.225,296.0,76.313,72.063,-0.052,72.125,70.625,55.75,56.5,0.0,41.781,72.0,70.0,1000.0,200.0,0.19,477.25,81.938,73.5,0.01,71.875,70.813,55.969,57.125,0.0,55.438,72.0,70.0,1000.0,200.0,0.193,484.75,75.813,76.0,0.018,72.0,69.875,56.125,57.438,0.0,55.625,72.0,70.0,1000.0,200.0,0.236,530.5,81.0,71.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.67,12.675,11.772,12.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.5,525.5,524.5,302.75,526.0,524.0,519.5,-0.001,5.107,0.0,13.94,1.148,0.295,-0.032,0.012,-0.0,-0.005
9072007,1004,1.0,1.0,1.0,1.0,100.0,39.778,40.0,40.0,40.0,1.0,1.0,1152.562,293.997,0.012,11.777,0.0,80.0,55.0,1.4,1779.5,1850.106,1810.666,306.714,55.04,72.801,72.496,72.73,51.905,1.391,2.364,0.344,69.781,55.811,90.2,49.797,0.0,71.392,92.955,83.032,94.088,34.532,54.138,42.916,-10.82,52.75,97.438,72.313,75.25,55.5,56.438,0.0,47.0,72.0,70.0,1000.0,200.0,0.223,297.25,76.313,72.188,-0.052,71.875,70.75,55.75,56.5,0.0,42.188,72.0,70.0,1000.0,200.0,0.186,467.25,81.938,73.5,0.01,72.188,70.938,55.969,57.125,0.0,54.875,72.0,70.0,1000.0,200.0,0.206,498.0,75.813,75.938,0.021,72.0,70.0,56.125,57.438,0.0,56.469,72.0,70.0,1000.0,200.0,0.231,525.5,80.938,72.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.668,11.765,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.0,525.5,524.5,302.75,525.5,524.0,519.0,-0.001,5.036,0.0,13.718,1.153,0.294,-0.031,0.012,-0.0,-0.005
9072007,1005,1.0,1.0,1.0,1.0,100.0,40.008,40.0,40.0,40.0,1.0,1.0,1151.391,299.854,0.022,11.807,0.0,80.0,55.0,1.4,1779.5,1845.176,1817.371,308.457,55.04,72.801,72.496,72.73,52.012,1.391,2.356,0.351,69.885,55.827,90.312,49.769,0.0,71.392,92.881,82.925,93.941,34.459,54.138,42.988,-10.828,52.688,97.438,72.313,75.063,55.406,56.438,0.0,45.906,72.0,70.0,1000.0,200.0,0.235,304.25,75.938,72.063,-0.052,71.875,70.938,55.75,56.5,0.0,42.75,72.0,70.0,1000.0,200.0,0.173,454.75,81.75,73.5,0.01,72.313,71.0,55.969,57.125,0.0,55.875,72.0,70.0,1000.0,200.0,0.213,505.5,75.813,75.938,0.021,71.938,69.813,56.125,57.344,0.0,54.781,72.0,70.0,1000.0,200.0,0.243,537.0,80.813,72.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.648,11.74,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.5,524.5,302.75,525.0,524.0,519.0,-0.002,5.117,0.0,13.992,1.151,0.3,-0.029,0.012,-0.0,-0.005
