DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1006,1.0,1.0,1.0,1.0,100.0,40.007,40.0,40.0,40.0,1.0,1.0,1149.048,293.997,0.022,11.762,0.0,80.0,55.0,1.4,1796.5,1828.757,1797.281,300.081,55.04,72.695,72.286,72.73,52.012,1.417,2.335,0.351,69.82,55.857,90.144,49.965,0.0,71.392,92.881,83.032,93.941,34.532,54.033,42.988,-10.82,52.719,97.5,72.313,74.563,55.5,56.438,0.0,47.25,72.0,70.0,1000.0,200.0,0.227,297.5,75.938,72.063,-0.052,72.0,70.75,55.75,56.5,0.0,42.969,72.0,70.0,1000.0,200.0,0.172,454.0,81.688,73.5,0.01,72.188,71.0,55.875,57.0,0.0,57.219,72.0,70.0,1000.0,200.0,0.214,506.0,75.813,75.938,0.025,71.813,69.875,56.125,57.438,0.0,55.344,72.0,70.0,1000.0,200.0,0.231,526.0,80.813,72.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.65,11.739,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.5,524.5,302.75,526.0,524.0,519.5,-0.002,5.1,0.0,13.819,1.149,0.294,-0.029,0.012,-0.0,-0.005
9072007,1007,1.0,1.0,1.0,1.0,100.0,39.825,40.0,40.0,40.0,1.0,1.0,1138.507,297.511,0.012,11.762,0.0,80.0,55.0,1.4,1784.75,1830.398,1797.281,306.195,55.04,72.801,72.286,72.73,52.012,1.402,2.346,0.348,69.847,55.887,90.144,49.965,0.0,71.284,92.733,82.925,93.867,34.532,54.138,43.061,-10.82,52.75,97.438,72.313,74.563,55.5,56.438,0.0,45.938,72.0,70.0,1000.0,200.0,0.238,305.0,75.875,71.938,-0.052,71.875,70.938,55.75,56.5,0.0,42.063,72.0,70.0,1000.0,200.0,0.178,460.0,81.688,73.688,0.01,72.063,71.313,55.969,57.125,0.0,56.531,72.0,70.0,1000.0,200.0,0.206,498.0,75.938,76.0,0.021,71.938,69.875,56.125,57.438,0.0,56.094,72.0,70.0,1000.0,200.0,0.23,525.5,80.75,72.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.651,11.745,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.5,525.5,524.5,303.0,526.5,524.0,519.5,-0.001,5.117,0.0,13.938,1.139,0.298,-0.03,0.012,-0.0,-0.005
9072007,1008,1.0,1.0,1.0,1.0,100.0,39.829,40.0,40.0,40.0,1.0,1.0,1149.048,305.71,0.012,11.703,0.0,80.0,55.0,1.4,1786.0,1840.247,1822.405,303.941,54.932,72.801,72.391,72.73,52.012,1.402,2.346,0.37,69.843,55.875,90.284,49.965,0.0,71.284,92.807,82.925,93.867,34.532,54.138,43.134,-10.82,52.844,97.375,72.313,74.688,55.406,56.438,0.0,46.281,72.0,70.0,1000.0,200.0,0.237,304.75,75.75,71.938,-0.052,72.0,71.0,55.75,56.5,0.0,42.906,72.0,70.0,1000.0,200.0,0.17,452.75,81.563,73.688,0.01,72.063,71.188,55.875,57.0,0.0,55.625,72.0,70.0,1000.0,200.0,0.212,504.5,75.813,76.0,0.023,71.813,70.0,56.125,57.344,0.0,56.188,72.0,70.0,1000.0,200.0,0.229,524.5,80.625,72.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.665,11.752,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,525.5,524.0,303.0,525.0,524.0,519.5,-0.001,5.135,0.0,13.987,1.149,0.306,-0.029,0.011,-0.001,-0.005
9072007,1009,1.0,1.0,1.0,1.0,100.0,39.791,40.0,40.0,40.0,1.0,1.0,1165.447,298.682,0.012,11.762,0.0,80.0,55.0,1.4,1787.0,1855.039,1820.726,304.687,54.932,72.907,72.707,72.942,52.012,1.383,2.356,0.337,69.861,55.874,90.228,49.909,0.0,71.392,92.659,82.819,93.793,34.606,54.033,43.134,-10.828,52.875,97.375,72.313,75.625,55.5,56.438,0.0,46.0,72.0,70.0,1000.0,200.0,0.237,304.5,75.75,71.938,-0.052,72.0,71.125,55.75,56.5,0.0,42.094,72.0,70.0,1000.0,200.0,0.185,468.25,81.563,73.688,0.01,72.063,70.938,55.875,57.0,0.0,56.031,72.0,70.0,1000.0,200.0,0.208,500.5,75.813,76.0,0.017,71.813,70.0,56.125,57.344,0.0,56.469,72.0,70.0,1000.0,200.0,0.228,522.5,80.625,72.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.668,11.747,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.5,526.0,524.5,302.75,525.0,524.0,519.5,-0.001,5.163,0.0,13.936,1.165,0.299,-0.029,0.011,-0.0,-0.005
9072007,1010,1.0,1.0,1.0,1.0,100.0,40.29,40.0,40.0,40.0,1.0,1.0,1157.248,295.168,0.012,11.807,0.0,80.0,55.0,1.4,1796.5,1832.039,1805.643,298.135,55.04,72.907,72.812,72.942,51.905,1.406,2.328,0.337,69.844,55.883,90.144,49.713,0.0,71.392,92.585,82.713,93.719,34.606,54.033,43.134,-10.82,52.875,97.5,72.313,75.75,55.5,56.344,0.0,45.75,72.0,70.0,1000.0,200.0,0.239,306.25,75.688,71.875,-0.052,72.0,70.938,55.75,56.5,0.0,42.969,72.0,70.0,1000.0,200.0,0.179,462.25,81.563,73.688,0.01,71.875,71.0,55.969,57.125,0.0,55.813,72.0,70.0,1000.0,200.0,0.201,491.5,75.813,75.938,0.02,72.0,70.0,56.125,57.344,0.0,55.438,72.0,70.0,1000.0,200.0,0.233,527.0,80.438,72.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.675,11.752,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,526.0,524.0,302.75,527.5,524.0,519.5,-0.001,5.183,0.0,13.989,1.157,0.295,-0.029,0.011,-0.0,-0.005
9072007,1011,1.0,1.0,1.0,1.0,100.0,40.108,40.0,40.0,40.0,1.0,1.0,1160.761,301.025,0.022,11.747,0.0,80.0,55.0,1.4,1796.5,1861.62,1830.804,304.223,55.04,72.695,72.391,72.73,52.012,1.391,2.353,0.348,69.847,55.875,90.2,49.769,0.0,71.284,92.511,82.713,93.645,34.606,54.138,43.134,-10.82,52.844,97.375,72.125,74.75,55.5,56.438,0.0,46.906,72.0,70.0,1000.0,200.0,0.228,300.5,75.563,71.875,-0.052,72.125,70.938,55.625,56.406,0.0,42.688,72.0,70.0,1000.0,200.0,0.191,477.0,81.188,73.75,0.01,72.063,71.0,55.875,57.125,0.0,55.313,72.0,70.0,1000.0,200.0,0.203,493.0,75.813,76.0,0.019,71.938,69.875,56.125,57.344,0.0,55.875,72.0,70.0,1000.0,200.0,0.229,523.0,80.438,72.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.659,11.742,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,526.0,524.0,302.75,527.5,524.0,519.5,-0.003,5.129,0.0,13.918,1.161,0.301,-0.028,0.011,-0.001,-0.005
9072007,1012,1.0,1.0,1.0,1.0,100.0,40.676,40.0,40.0,40.0,1.0,1.0,1185.359,299.854,0.022,11.822,0.0,80.0,55.0,1.4,1794.0,1864.912,1822.405,311.236,55.255,72.907,72.601,72.836,52.119,1.372,2.371,0.344,69.99,55.894,90.312,49.993,0.0,71.606,92.437,82.713,93.571,34.606,54.138,43.134,-10.82,52.906,97.375,72.125,74.563,55.5,56.438,0.0,46.125,72.0,70.0,1000.0,200.0,0.234,302.5,75.375,71.875,-0.052,72.0,70.938,55.75,56.5,0.0,42.313,72.0,70.0,1000.0,200.0,0.184,469.5,81.375,73.75,0.01,72.188,71.188,55.875,57.125,0.0,55.719,72.0,70.0,1000.0,200.0,0.213,508.25,75.813,76.0,0.021,72.0,69.875,56.125,57.438,0.0,55.5,72.0,70.0,1000.0,200.0,0.234,531.5,80.375,72.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.657,12.668,11.762,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.5,526.0,524.0,302.75,526.0,524.0,519.5,-0.003,5.162,0.0,14.007,1.185,0.3,-0.027,0.011,-0.001,-0.005
9072007,1013,1.0,1.0,1.0,1.0,100.0,40.052,40.0,40.0,40.0,1.0,1.0,1161.933,296.34,0.012,11.747,0.0,80.0,55.0,1.4,1810.75,1863.266,1817.371,313.433,54.932,72.695,72.391,72.73,52.012,1.379,2.371,0.355,69.986,55.96,90.256,49.993,0.0,71.177,92.363,82.819,93.497,34.679,54.033,43.207,-10.82,52.844,97.5,72.125,74.563,55.5,56.438,0.0,45.938,72.0,70.0,1000.0,200.0,0.235,303.0,75.375,71.875,-0.052,71.875,71.0,55.75,56.5,0.0,42.219,72.0,70.0,1000.0,200.0,0.183,468.5,81.375,73.875,0.01,72.063,71.0,55.875,57.0,0.0,56.25,72.0,70.0,1000.0,200.0,0.221,512.0,75.813,75.938,0.019,71.938,70.0,56.125,57.344,0.0,56.25,72.0,70.0,1000.0,200.0,0.229,523.5,80.375,72.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.665,11.755,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.5,526.0,524.0,302.75,526.0,524.0,519.5,-0.001,5.176,0.0,13.918,1.162,0.296,-0.027,0.011,-0.0,-0.005
9072007,1014,1.0,1.0,1.0,1.0,100.0,40.351,40.0,40.0,40.0,1.0,1.0,1157.248,298.682,0.022,11.762,0.0,80.0,55.0,1.4,1802.0,1843.532,1812.342,302.448,55.04,72.589,72.391,72.519,52.012,1.387,2.364,0.344,69.946,55.959,90.088,49.909,0.0,71.177,92.437,82.713,93.497,34.679,54.033,43.207,-10.82,52.813,97.438,72.125,75.063,55.5,56.344,0.0,47.313,72.0,70.0,1000.0,200.0,0.227,297.0,75.313,71.75,-0.052,72.0,71.125,55.625,56.5,0.0,42.5,72.0,70.0,1000.0,200.0,0.185,471.25,81.188,73.875,0.01,72.188,70.938,55.875,57.0,0.0,57.188,72.0,70.0,1000.0,200.0,0.212,505.25,75.813,76.125,0.022,72.0,69.875,56.125,57.344,0.0,55.75,72.0,70.0,1000.0,200.0,0.229,524.0,80.188,72.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.645,12.659,11.754,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,526.0,524.0,302.75,526.0,524.0,519.5,-0.002,5.183,0.0,13.936,1.157,0.299,-0.027,0.011,-0.001,-0.005
9072007,1015,1.0,1.0,1.0,1.0,100.0,40.372,40.0,40.0,40.0,1.0,1.0,1165.447,296.34,0.012,11.792,0.0,80.0,55.0,1.4,1802.25,1835.322,1815.694,305.874,55.04,72.695,72.496,72.625,52.012,1.41,2.356,0.355,69.953,55.961,90.284,49.881,0.0,71.069,92.289,82.819,93.497,34.752,53.929,43.207,-10.82,52.938,97.438,72.125,74.75,55.406,56.438,0.0,46.625,72.0,70.0,1000.0,200.0,0.235,304.5,75.188,71.75,-0.052,71.875,71.0,55.75,56.5,0.0,42.875,72.0,70.0,1000.0,200.0,0.179,461.25,81.063,73.875,0.01,72.063,71.188,55.969,57.0,0.0,56.25,72.0,70.0,1000.0,200.0,0.215,506.75,75.813,76.0,0.021,71.938,70.0,56.125,57.344,0.0,55.781,72.0,70.0,1000.0,200.0,0.229,523.0,80.188,72.438,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.668,11.754,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,526.0,524.0,302.75,525.0,524.0,519.5,-0.002,5.199,0.0,13.851,1.165,0.296,-0.026,0.01,-0.001,-0.005
9072007,1016,1.0,1.0,1.0,1.0,100.0,40.415,40.0,40.0,40.0,1.0,1.0,1170.132,299.854,0.012,11.747,0.0,80.0,55.0,1.4,1802.25,1858.329,1815.694,311.336,55.04,72.695,72.391,72.73,52.119,1.402,2.364,0.34,69.977,55.968,90.284,49.853,0.0,71.392,92.289,82.713,93.276,34.606,54.138,43.207,-10.828,52.969,97.313,72.313,75.063,55.5,56.438,0.0,46.188,72.0,70.0,1000.0,200.0,0.236,304.0,75.188,71.75,-0.052,72.0,70.938,55.75,56.5,0.0,42.625,72.0,70.0,1000.0,200.0,0.181,462.5,81.063,73.875,0.01,72.063,71.313,55.969,57.125,0.0,56.813,72.0,70.0,1000.0,200.0,0.211,504.0,75.813,76.0,0.021,72.063,70.0,56.125,57.438,0.0,55.375,72.0,70.0,1000.0,200.0,0.238,535.5,80.188,72.438,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.656,11.751,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,526.0,524.0,302.75,526.0,524.0,519.5,-0.001,5.173,0.0,14.037,1.17,0.3,-0.026,0.01,-0.001,-0.005
9072007,1017,1.0,1.0,1.0,1.0,100.0,40.479,40.0,40.0,40.0,1.0,1.0,1191.215,305.71,0.022,11.807,0.0,80.0,55.0,1.4,1802.25,1876.442,1834.168,314.568,55.04,72.589,72.496,72.625,52.012,1.387,2.36,0.362,70.082,55.972,90.396,49.797,0.0,71.392,92.141,82.713,93.276,34.752,54.033,43.28,-10.82,52.969,97.375,72.125,75.375,55.5,56.438,0.0,46.25,72.0,70.0,1000.0,200.0,0.235,303.25,75.063,71.75,-0.052,72.0,70.938,55.75,56.5,0.0,42.375,72.0,70.0,1000.0,200.0,0.182,463.25,81.063,73.875,0.01,72.188,70.813,55.969,57.0,0.0,56.344,72.0,70.0,1000.0,200.0,0.222,517.0,75.813,76.0,0.02,72.063,70.0,56.125,57.438,0.0,55.688,72.0,70.0,1000.0,200.0,0.236,534.0,80.188,72.438,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.655,11.742,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,526.0,524.0,303.0,525.5,524.0,519.5,-0.003,5.222,0.0,13.989,1.191,0.306,-0.025,0.01,-0.001,-0.005
9072007,1018,1.0,1.0,1.0,1.0,100.0,40.598,40.0,40.0,40.0,1.0,1.0,1166.618,297.511,0.012,11.732,0.0,80.0,55.0,1.4,1817.0,1861.62,1819.048,315.024,55.04,72.695,72.496,72.625,52.012,1.387,2.367,0.344,70.011,56.01,90.312,49.741,0.0,71.392,92.141,82.607,93.276,34.825,54.033,43.353,-10.82,53.063,97.438,72.313,74.875,55.5,56.438,0.0,46.75,72.0,70.0,1000.0,200.0,0.237,303.5,75.063,71.563,-0.052,72.0,71.125,55.75,56.406,0.0,42.688,72.0,70.0,1000.0,200.0,0.172,451.5,81.0,73.938,0.01,71.875,71.0,55.875,57.0,0.0,55.469,72.0,70.0,1000.0,200.0,0.214,505.5,75.813,76.0,0.02,72.313,70.0,56.125,57.344,0.0,55.656,72.0,70.0,1000.0,200.0,0.248,548.5,80.063,72.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.662,11.749,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,525.0,526.0,524.0,302.75,528.0,524.0,519.5,-0.001,5.209,0.0,13.9,1.167,0.298,-0.027,0.01,-0.001,-0.004
9072007,1019,1.0,1.0,1.0,1.0,100.0,40.429,40.0,40.0,40.0,1.0,1.0,1159.59,302.196,0.012,11.762,0.0,80.0,55.0,1.4,1802.5,1841.89,1815.694,308.791,55.04,72.801,72.496,72.625,52.012,1.402,2.346,0.348,70.014,56.011,90.172,49.937,0.0,71.392,91.993,82.607,93.202,34.752,54.033,43.425,-10.82,52.969,97.438,72.313,74.688,55.5,56.438,0.0,47.0,72.0,70.0,1000.0,200.0,0.236,303.75,75.063,71.563,-0.052,72.0,71.25,55.75,56.5,0.0,42.844,72.0,70.0,1000.0,200.0,0.169,448.75,80.875,73.938,0.01,72.063,71.0,55.969,57.125,0.0,56.375,72.0,70.0,1000.0,200.0,0.216,508.0,75.813,76.0,0.023,72.313,70.0,56.063,57.344,0.0,57.094,72.0,70.0,1000.0,200.0,0.243,539.5,80.063,72.438,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.653,11.734,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,526.0,524.0,302.75,526.5,524.0,519.5,-0.002,5.291,0.0,14.172,1.16,0.302,-0.027,0.01,-0.001,-0.004
9072007,1020,1.0,1.0,1.0,1.0,100.0,40.715,40.0,40.0,40.0,1.0,1.0,1183.016,298.682,0.012,11.792,0.0,80.0,55.0,1.4,1802.5,1894.585,1844.27,312.646,55.04,72.801,72.391,72.73,52.012,1.368,2.364,0.34,70.152,56.121,90.368,49.825,0.0,71.392,92.067,82.607,93.202,34.899,53.929,43.425,-10.82,52.938,97.438,72.313,74.563,55.5,56.438,0.0,47.719,72.0,70.0,1000.0,200.0,0.232,301.5,74.75,71.438,-0.052,72.0,71.25,55.75,56.5,0.0,42.344,72.0,70.0,1000.0,200.0,0.176,461.5,80.875,73.938,0.01,72.188,70.813,55.969,57.0,0.0,56.5,72.0,70.0,1000.0,200.0,0.223,514.0,75.563,76.0,0.021,72.375,70.063,56.125,57.344,0.0,56.219,72.0,70.0,1000.0,200.0,0.253,551.5,79.813,72.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.65,11.73,12.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,526.0,524.0,302.75,526.5,524.0,519.5,-0.001,5.283,0.0,13.967,1.183,0.299,-0.025,0.01,-0.001,-0.004
9072007,1021,1.0,1.0,1.0,1.0,100.0,40.841,40.0,40.0,40.0,1.0,1.0,1197.072,302.196,0.022,11.837,0.0,80.0,55.0,1.4,1828.0,1896.237,1842.585,315.098,55.04,72.801,72.496,72.73,52.012,1.364,2.392,0.351,70.233,56.107,90.2,49.769,0.0,71.284,91.919,82.607,92.98,34.972,54.033,43.498,-10.82,52.938,97.313,72.313,74.875,55.5,56.563,0.0,47.781,72.0,70.0,1000.0,200.0,0.231,300.25,74.75,71.563,-0.052,72.125,71.125,55.75,56.5,0.0,41.719,72.0,70.0,1000.0,200.0,0.181,464.75,80.75,73.938,0.01,72.313,71.313,55.875,57.0,0.0,56.406,72.0,70.0,1000.0,200.0,0.223,519.0,75.813,76.0,0.018,72.375,70.063,56.125,57.344,0.0,57.75,72.0,70.0,1000.0,200.0,0.256,555.5,79.75,72.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.632,12.658,11.734,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,526.0,524.5,303.0,526.0,524.0,519.0,-0.003,5.295,0.0,14.02,1.197,0.302,-0.024,0.01,-0.0,-0.004
9072007,1022,1.0,1.0,1.0,1.0,100.0,41.385,40.0,40.0,40.0,1.0,1.0,1190.044,299.854,0.012,11.822,0.0,80.0,55.0,1.4,1832.5,1876.442,1840.9,317.961,55.255,72.695,72.496,72.73,52.119,1.391,2.36,0.329,70.231,56.197,90.312,49.825,0.0,71.499,91.919,82.5,93.054,34.972,54.033,43.571,-10.82,52.938,97.438,72.125,74.75,55.5,56.438,0.0,48.156,72.0,70.0,1000.0,200.0,0.236,303.25,74.688,71.438,-0.052,72.25,70.938,55.75,56.5,0.0,42.406,72.0,70.0,1000.0,200.0,0.181,466.25,80.625,73.938,0.01,72.063,71.0,55.969,57.125,0.0,57.5,72.0,70.0,1000.0,200.0,0.214,506.0,75.813,76.0,0.021,72.5,70.063,56.125,57.344,0.0,58.594,72.0,70.0,1000.0,200.0,0.256,556.5,79.75,72.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.612,12.632,11.716,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,526.0,524.5,303.0,527.5,524.0,519.0,-0.001,5.333,0.0,14.122,1.19,0.3,-0.025,0.01,-0.001,-0.004
9072007,1023,1.0,1.0,1.0,1.0,100.0,41.589,40.0,40.0,40.0,1.0,1.0,1212.299,301.025,0.012,11.792,0.0,80.0,55.0,1.4,1851.75,1922.685,1852.703,325.912,55.255,73.013,72.812,72.942,52.119,1.337,2.389,0.34,70.562,56.325,90.34,49.685,0.0,71.714,91.771,82.5,92.98,34.899,54.033,43.571,-10.82,53.0,97.438,72.313,75.438,55.5,56.438,0.0,47.656,72.0,70.0,1000.0,200.0,0.243,308.5,74.563,71.438,-0.052,72.25,70.938,55.844,56.5,0.0,42.906,72.0,70.0,1000.0,200.0,0.184,471.75,80.625,74.063,0.01,72.188,71.313,55.969,57.0,0.0,56.781,72.0,70.0,1000.0,200.0,0.228,525.0,75.813,76.0,0.021,72.563,70.25,56.125,57.438,0.0,59.125,72.0,70.0,1000.0,200.0,0.266,563.5,79.625,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.635,11.718,12.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,526.0,524.0,302.75,526.5,524.0,519.0,-0.002,5.344,0.0,14.206,1.212,0.301,-0.024,0.01,-0.001,-0.004
9072007,1024,1.0,1.0,1.0,1.0,100.0,41.565,40.0,40.0,40.0,1.0,1.0,1185.359,303.368,0.012,11.777,0.0,80.0,55.0,1.4,1851.75,1909.453,1847.641,319.704,55.363,73.013,72.707,73.047,52.119,1.372,2.389,0.351,70.583,56.496,90.284,49.769,0.0,71.499,91.771,82.394,92.98,34.972,54.138,43.862,-10.82,52.969,97.438,72.125,75.063,55.5,56.563,0.0,47.375,72.0,70.0,1000.0,200.0,0.241,306.0,74.5,71.438,-0.052,72.125,70.938,55.844,56.5,0.0,43.625,72.0,70.0,1000.0,200.0,0.18,463.5,80.625,74.063,0.01,72.188,71.313,55.969,57.125,0.0,57.188,72.0,70.0,1000.0,200.0,0.22,512.5,75.813,76.0,0.021,72.688,70.25,56.125,57.344,0.0,59.0,72.0,70.0,1000.0,200.0,0.281,581.5,79.625,72.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.647,11.726,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,526.0,524.5,303.0,527.5,524.0,519.0,-0.002,5.463,0.0,14.544,1.185,0.303,-0.023,0.01,-0.001,-0.004
