DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1025,1.0,1.0,1.0,1.0,100.0,41.752,40.0,40.0,40.0,1.0,1.0,1220.498,309.224,0.022,11.747,0.0,80.0,55.0,1.4,1863.75,1934.277,1874.689,330.868,55.363,72.907,72.601,72.836,52.333,1.353,2.411,0.329,70.883,56.563,90.34,49.713,0.0,71.714,91.771,82.394,92.907,35.119,53.929,43.862,-10.828,53.0,97.313,72.125,74.75,55.688,56.563,0.0,48.188,72.0,70.0,1000.0,200.0,0.232,303.0,74.5,71.438,-0.052,72.125,71.25,55.844,56.688,0.0,43.281,72.0,70.0,1000.0,200.0,0.179,461.25,80.438,74.063,0.01,72.313,70.938,55.969,57.125,0.0,57.563,72.0,70.0,1000.0,200.0,0.231,524.5,75.813,76.0,0.021,72.875,70.375,56.125,57.344,0.0,60.25,72.0,70.0,1000.0,200.0,0.291,593.5,79.563,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.626,12.638,11.721,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,526.0,524.5,303.0,525.0,524.0,519.0,-0.003,5.46,0.0,14.267,1.22,0.309,-0.023,0.009,-0.001,-0.004
9072007,1026,1.0,1.0,1.0,1.0,100.0,42.5,40.0,40.0,40.0,1.0,1.0,1256.808,310.395,0.012,11.822,0.0,80.0,55.0,1.4,1891.75,1957.496,1874.689,334.247,55.363,72.907,72.496,72.836,52.333,1.349,2.429,0.351,71.13,56.729,90.368,49.825,0.0,71.821,91.623,82.394,92.833,35.265,54.033,44.008,-10.82,53.188,97.375,72.125,74.75,55.688,56.75,0.0,47.594,72.0,70.0,1000.0,200.0,0.237,303.5,74.438,71.375,-0.052,72.0,70.938,55.844,56.688,0.0,42.406,72.0,70.0,1000.0,200.0,0.19,478.0,80.438,74.063,0.01,72.188,71.438,56.094,57.344,0.0,57.219,72.0,70.0,1000.0,200.0,0.225,519.5,75.813,76.0,0.021,73.0,70.375,56.125,57.344,0.0,61.438,72.0,70.0,1000.0,200.0,0.302,603.5,79.563,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.647,11.727,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,526.0,524.5,302.75,527.0,524.5,519.0,-0.002,5.507,0.0,14.357,1.257,0.31,-0.023,0.009,-0.001,-0.004
9072007,1027,1.0,1.0,1.0,1.0,100.0,42.491,40.0,40.0,40.0,1.0,1.0,1243.924,311.567,0.012,11.747,0.0,80.0,55.0,1.4,1891.75,1945.881,1883.169,329.134,55.255,72.907,72.496,72.836,52.119,1.345,2.411,0.333,71.237,56.897,90.284,50.021,0.0,71.821,91.623,82.394,92.833,35.265,54.033,44.081,-10.82,53.125,97.313,72.0,74.563,55.688,56.563,0.0,48.125,72.0,70.0,1000.0,200.0,0.233,304.0,74.188,71.375,-0.052,72.25,70.75,55.844,56.688,0.0,43.813,72.0,70.0,1000.0,200.0,0.184,469.5,80.375,74.063,0.01,72.063,71.813,55.969,57.125,0.0,57.156,72.0,70.0,1000.0,200.0,0.226,519.0,75.813,76.0,0.019,73.0,70.375,56.125,57.344,0.0,62.063,72.0,70.0,1000.0,200.0,0.312,611.0,79.438,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.64,11.726,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,525.5,524.5,303.0,527.0,524.0,518.5,-0.002,5.518,0.0,14.385,1.244,0.312,-0.021,0.009,-0.001,-0.004
9072007,1028,1.0,1.0,1.0,1.0,100.0,42.737,40.0,40.0,40.0,1.0,1.0,1263.836,312.738,0.012,11.703,0.0,80.0,55.0,1.4,1902.0,1957.496,1895.063,329.592,55.255,72.907,72.601,72.836,52.226,1.356,2.439,0.344,71.383,57.103,90.284,49.993,0.0,71.929,91.549,82.394,92.759,35.412,54.033,44.227,-10.82,52.906,97.375,72.125,74.688,55.688,56.563,0.0,47.156,72.0,70.0,1000.0,200.0,0.246,309.75,74.188,71.375,-0.052,72.125,71.0,55.938,56.688,0.0,43.438,72.0,70.0,1000.0,200.0,0.187,477.0,80.375,74.313,0.01,72.063,71.313,56.094,57.219,0.0,58.406,72.0,70.0,1000.0,200.0,0.226,518.5,75.813,76.0,0.019,72.875,70.375,56.125,57.344,0.0,62.531,72.0,70.0,1000.0,200.0,0.316,614.5,79.438,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.634,11.724,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,525.0,525.0,302.75,526.5,524.0,519.0,-0.002,5.54,0.0,14.329,1.264,0.313,-0.021,0.009,-0.001,-0.004
9072007,1029,1.0,1.0,1.0,1.0,100.0,43.468,40.0,40.0,40.0,1.0,1.0,1274.378,320.937,0.022,11.792,0.0,80.0,55.0,1.4,1928.5,1964.139,1895.063,337.528,55.471,73.119,72.812,72.942,52.333,1.372,2.432,0.344,71.567,57.258,90.144,49.881,0.0,72.036,91.623,82.288,92.685,35.558,53.929,44.518,-10.82,53.031,97.313,72.125,74.875,55.813,56.563,0.0,47.188,72.0,70.0,1000.0,200.0,0.249,312.0,74.188,71.25,-0.052,72.0,71.25,55.844,56.688,0.0,43.25,72.0,70.0,1000.0,200.0,0.179,460.5,80.25,74.313,0.01,72.063,71.438,56.094,57.125,0.0,57.906,72.0,70.0,1000.0,200.0,0.23,525.0,75.813,76.0,0.024,73.0,70.375,56.125,57.344,0.0,62.688,72.0,70.0,1000.0,200.0,0.326,625.5,79.25,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.64,11.734,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,525.5,525.0,303.0,526.5,524.0,518.5,-0.003,5.751,0.0,14.675,1.274,0.321,-0.022,0.009,-0.001,-0.004
9072007,1030,1.0,1.0,1.0,1.0,100.0,43.365,40.0,40.0,40.0,1.0,1.0,1293.119,323.28,0.012,11.777,0.0,80.0,55.0,1.4,1935.25,1997.411,1912.102,341.161,55.255,73.013,72.707,72.836,52.226,1.353,2.479,0.351,71.873,57.499,90.256,49.853,0.0,72.144,91.623,82.182,92.685,35.705,53.929,44.664,-10.82,53.031,97.313,72.125,74.875,55.688,56.563,0.0,48.0,72.0,70.0,1000.0,200.0,0.236,303.0,74.125,71.375,-0.052,72.0,71.25,55.844,56.688,0.0,42.625,72.0,70.0,1000.0,200.0,0.188,473.75,80.25,74.313,0.01,72.188,71.563,56.188,57.219,0.0,57.313,72.0,70.0,1000.0,200.0,0.238,531.0,75.813,76.0,0.023,73.0,70.25,56.125,57.344,0.0,63.875,72.0,70.0,1000.0,200.0,0.335,634.5,79.25,72.625,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.634,11.727,12.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,525.5,525.0,303.0,527.0,524.0,518.5,-0.001,5.79,0.0,14.654,1.293,0.323,-0.021,0.009,-0.001,-0.004
9072007,1031,1.0,1.0,1.0,1.0,100.0,43.667,40.0,40.0,40.0,1.0,1.0,1308.346,318.594,0.012,11.777,0.0,80.0,55.0,1.4,1955.5,2005.744,1922.352,346.684,55.363,72.907,72.496,72.836,52.333,1.333,2.486,0.348,72.114,57.584,90.368,49.993,0.0,72.036,91.401,82.288,92.537,35.778,53.929,44.736,-10.82,53.094,97.313,72.125,74.438,55.813,56.563,0.0,47.406,72.0,70.0,1000.0,200.0,0.243,309.25,74.125,71.25,-0.052,72.313,71.25,55.844,56.688,0.0,44.156,72.0,70.0,1000.0,200.0,0.187,473.75,80.125,74.313,0.01,72.188,71.625,56.094,57.219,0.0,57.594,72.0,70.0,1000.0,200.0,0.24,537.5,75.813,76.0,0.02,73.063,70.063,56.125,57.438,0.0,64.875,72.0,70.0,1000.0,200.0,0.342,639.0,79.125,72.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.634,11.726,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,525.5,525.0,303.0,527.0,524.0,518.0,-0.001,5.812,0.0,14.652,1.308,0.319,-0.022,0.008,-0.001,-0.004
9072007,1032,1.0,1.0,1.0,1.0,100.0,44.237,40.0,40.0,40.0,1.0,1.0,1339.971,327.965,0.012,11.807,0.0,80.0,55.0,1.4,1955.5,2037.464,1934.336,350.343,55.255,72.907,72.601,72.836,52.333,1.345,2.49,0.348,72.397,57.867,90.228,49.993,0.0,72.251,91.401,82.288,92.537,35.851,53.929,45.028,-10.828,53.25,97.25,72.313,74.563,55.813,56.75,0.0,47.969,72.0,70.0,1000.0,200.0,0.245,308.5,74.0,71.25,-0.052,72.25,71.125,55.844,56.688,0.0,43.156,72.0,70.0,1000.0,200.0,0.2,491.75,80.125,74.375,0.01,72.313,71.563,56.188,57.219,0.0,58.438,72.0,70.0,1000.0,200.0,0.231,528.5,75.813,76.0,0.021,73.063,70.25,56.125,57.344,0.0,65.5,72.0,70.0,1000.0,200.0,0.356,655.5,79.125,72.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.596,12.62,11.714,12.292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,525.0,525.5,303.0,527.0,524.0,518.5,-0.001,5.994,0.0,15.048,1.34,0.328,-0.021,0.008,-0.001,-0.004
9072007,1033,1.0,1.0,1.0,1.0,100.0,44.88,40.0,40.0,40.0,1.0,1.0,1355.198,324.451,0.012,11.762,0.0,80.0,55.0,1.4,1987.5,2044.153,1934.336,351.864,55.471,72.907,72.496,72.942,52.333,1.326,2.533,0.348,72.615,58.021,90.088,50.049,0.0,72.251,91.401,82.288,92.537,35.924,53.929,45.173,-10.828,53.0,97.313,72.125,74.188,55.813,56.75,0.0,47.594,72.0,70.0,1000.0,200.0,0.244,308.5,74.0,71.25,-0.052,72.125,71.125,55.938,56.781,0.0,44.75,72.0,70.0,1000.0,200.0,0.191,478.5,80.125,74.313,0.01,72.375,71.563,56.188,57.219,0.0,58.094,72.0,70.0,1000.0,200.0,0.247,544.0,75.813,76.0,0.021,73.063,70.375,56.219,57.344,0.0,66.375,72.0,70.0,1000.0,200.0,0.365,664.5,79.125,72.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.622,11.721,12.297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,525.5,525.5,302.75,527.0,524.0,518.5,-0.001,6.042,0.0,15.108,1.355,0.324,-0.021,0.008,-0.001,-0.004
9072007,1034,1.0,1.0,1.0,1.0,100.0,45.12,40.0,40.0,40.0,1.0,1.0,1334.114,336.164,0.012,11.807,0.0,80.0,55.0,1.4,2006.75,2039.136,1948.065,352.983,55.363,72.907,72.601,72.836,52.333,1.364,2.526,0.355,72.845,58.271,90.06,49.993,0.0,72.358,91.18,82.182,92.39,36.071,53.825,45.392,-10.82,53.125,97.313,72.125,74.688,55.906,56.75,0.0,47.344,72.0,70.0,1000.0,200.0,0.246,310.25,73.875,71.25,-0.052,72.0,71.125,55.938,56.781,0.0,43.625,72.0,70.0,1000.0,200.0,0.196,484.0,79.938,74.375,0.01,72.188,72.0,56.188,57.219,0.0,58.313,72.0,70.0,1000.0,200.0,0.237,535.0,75.813,76.0,0.022,73.188,70.25,56.219,57.344,0.0,67.75,72.0,70.0,1000.0,200.0,0.38,674.0,79.063,72.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.612,11.712,12.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,525.5,526.0,303.0,526.0,524.5,518.5,-0.002,6.199,0.0,15.283,1.334,0.336,-0.02,0.008,-0.001,-0.004
9072007,1035,1.0,1.0,1.0,1.0,100.0,45.609,40.0,40.0,40.0,1.0,1.0,1387.994,331.479,0.012,11.822,0.0,80.0,55.0,1.4,2008.5,2062.565,1956.665,361.824,55.363,73.013,72.707,72.836,52.333,1.345,2.529,0.34,73.101,58.326,90.116,49.881,0.0,72.251,91.254,82.182,92.39,36.144,53.825,45.538,-10.82,53.188,97.25,72.125,75.125,55.906,56.75,0.0,47.5,72.0,70.0,1000.0,200.0,0.244,309.0,73.875,71.125,-0.052,72.0,71.0,55.938,56.781,0.0,44.188,72.0,70.0,1000.0,200.0,0.193,480.5,80.125,74.375,0.01,72.188,71.938,56.188,57.219,0.0,58.25,72.0,70.0,1000.0,200.0,0.245,541.5,75.813,76.0,0.017,73.188,70.063,56.219,57.344,0.0,68.5,72.0,70.0,1000.0,200.0,0.392,687.5,78.938,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.623,11.724,12.294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,525.5,526.0,303.0,526.0,524.0,518.0,-0.002,6.281,0.0,15.422,1.388,0.331,-0.021,0.008,-0.0,-0.004
9072007,1036,1.0,1.0,1.0,1.0,100.0,46.085,40.0,40.0,40.0,1.0,1.0,1396.193,352.562,0.022,11.777,0.0,80.0,55.0,1.4,2024.75,2089.397,2006.834,356.053,55.363,73.013,72.707,73.153,52.333,1.322,2.558,0.37,73.373,58.565,89.891,49.881,0.0,72.358,91.18,82.288,92.316,36.364,53.407,45.756,-10.828,53.125,97.313,72.0,75.125,55.813,56.75,0.0,47.438,72.0,70.0,1000.0,200.0,0.245,309.0,73.813,71.125,-0.052,72.125,71.0,55.938,56.781,0.0,43.125,72.0,70.0,1000.0,200.0,0.203,495.5,79.938,74.375,0.01,72.188,72.0,56.094,57.219,0.0,57.938,72.0,70.0,1000.0,200.0,0.245,541.5,75.813,76.0,0.021,73.188,70.25,56.219,57.344,0.0,69.438,72.0,70.0,1000.0,200.0,0.402,695.5,78.938,72.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.622,11.721,12.295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,525.0,526.5,302.75,528.0,524.0,518.5,-0.003,6.49,0.0,15.359,1.396,0.353,-0.02,0.008,-0.001,-0.004
9072007,1037,1.0,1.0,1.0,1.0,100.0,46.835,40.0,40.0,40.0,1.0,1.0,1410.249,332.65,0.012,11.762,0.0,80.0,55.0,1.4,2024.75,2077.651,1977.364,365.593,55.471,72.907,72.601,72.942,52.44,1.356,2.58,0.359,73.524,58.75,89.947,50.133,0.0,72.358,91.18,82.075,92.316,36.437,53.511,45.902,-10.82,53.313,97.313,72.125,74.438,55.906,56.906,0.0,47.625,72.0,70.0,1000.0,200.0,0.24,305.0,73.813,71.25,-0.052,72.25,71.125,56.125,56.781,0.0,44.219,72.0,70.0,1000.0,200.0,0.196,483.75,79.875,74.5,0.01,72.313,71.938,56.188,57.344,0.0,58.656,72.0,70.0,1000.0,200.0,0.247,543.5,75.563,76.0,0.021,73.063,70.375,56.219,57.344,0.0,70.188,72.0,70.0,1000.0,200.0,0.414,704.5,78.938,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.618,11.721,12.295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,525.0,527.0,302.75,526.0,524.0,518.0,-0.001,6.52,0.0,15.459,1.41,0.333,-0.02,0.008,-0.001,-0.004
9072007,1038,1.0,1.0,1.0,1.0,100.0,47.811,40.0,40.0,40.0,1.0,1.0,1443.046,337.335,0.012,11.792,0.0,80.0,55.0,1.4,2036.75,2096.114,1973.908,366.589,55.363,73.013,72.601,72.942,52.44,1.337,2.576,0.351,73.671,58.865,89.947,50.245,0.0,72.358,90.958,82.182,92.242,36.657,53.407,46.12,-10.82,53.406,97.25,72.125,74.25,55.906,56.906,0.0,47.969,72.0,70.0,1000.0,200.0,0.24,307.5,73.563,71.125,-0.052,72.0,71.125,56.125,56.781,0.0,44.531,72.0,70.0,1000.0,200.0,0.193,484.75,79.875,74.5,0.01,72.313,71.938,56.188,57.219,0.0,58.688,72.0,70.0,1000.0,200.0,0.249,548.0,75.813,76.0,0.02,73.063,70.375,56.219,57.344,0.0,71.313,72.0,70.0,1000.0,200.0,0.425,712.0,78.938,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.627,11.724,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,525.5,527.5,303.0,527.5,524.0,518.5,-0.002,6.662,0.0,15.494,1.443,0.337,-0.019,0.008,-0.001,-0.004
9072007,1039,1.0,1.0,1.0,1.0,100.0,47.884,40.0,40.0,40.0,1.0,1.0,1430.161,339.678,0.022,11.807,0.0,80.0,55.0,1.4,2065.75,2094.435,1986.013,366.158,55.471,73.225,72.707,73.153,52.44,1.337,2.583,0.351,73.945,59.066,90.004,50.273,0.0,72.573,90.958,82.075,92.168,36.804,53.511,46.266,-10.82,53.406,97.188,72.0,74.188,56.0,56.906,0.0,47.625,72.0,70.0,1000.0,200.0,0.246,310.0,73.5,70.938,-0.052,72.125,71.125,55.938,56.781,0.0,44.438,72.0,70.0,1000.0,200.0,0.196,484.25,79.75,74.5,0.01,72.313,71.938,56.188,57.219,0.0,58.813,72.0,70.0,1000.0,200.0,0.251,550.5,75.813,76.0,0.02,73.0,70.25,56.219,57.344,0.0,71.563,72.0,70.0,1000.0,200.0,0.428,716.0,78.875,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.634,11.73,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.0,527.5,303.0,527.0,524.5,518.5,-0.003,6.687,0.0,15.511,1.43,0.34,-0.02,0.008,-0.001,-0.003
9072007,1040,1.0,1.0,1.0,1.0,100.0,48.429,40.0,40.0,40.0,1.0,1.0,1448.902,350.22,0.012,11.852,0.0,80.0,55.0,1.4,2067.75,2106.197,1994.678,362.342,55.471,73.013,72.496,72.942,52.44,1.353,2.605,0.351,74.023,59.201,89.835,50.273,0.0,72.681,90.958,82.075,92.168,37.023,53.72,46.484,-10.82,53.281,97.188,72.313,74.563,55.906,56.906,0.0,47.25,72.0,70.0,1000.0,200.0,0.25,312.25,73.5,70.938,-0.052,72.0,71.25,56.125,56.781,0.0,43.688,72.0,70.0,1000.0,200.0,0.195,484.75,79.75,74.5,0.01,72.313,71.813,56.281,57.344,0.0,58.5,72.0,70.0,1000.0,200.0,0.246,543.5,75.813,76.0,0.018,72.875,69.875,56.219,57.344,0.0,71.563,72.0,70.0,1000.0,200.0,0.435,721.5,78.625,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.625,11.718,12.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,528.0,302.75,527.5,524.5,518.5,-0.002,6.716,0.0,15.568,1.449,0.35,-0.02,0.008,-0.0,-0.003
9072007,1041,1.0,1.0,1.0,1.0,100.0,48.724,40.0,40.0,40.0,1.0,1.0,1450.073,346.706,0.022,11.852,0.0,80.0,55.0,1.4,2062.5,2116.287,1984.282,379.355,55.471,73.013,72.496,72.942,52.333,1.353,2.598,0.351,74.163,59.261,89.779,50.189,0.0,72.466,90.884,82.075,92.094,37.097,53.302,46.703,-10.82,53.125,97.125,72.313,74.563,55.906,56.906,0.0,47.344,72.0,70.0,1000.0,200.0,0.247,310.75,73.375,70.938,-0.052,72.125,71.125,56.125,56.781,0.0,44.469,72.0,70.0,1000.0,200.0,0.196,484.25,79.75,74.5,0.01,72.063,72.0,56.188,57.344,0.0,58.531,72.0,70.0,1000.0,200.0,0.252,552.0,75.813,76.0,0.021,72.688,69.813,56.219,57.344,0.0,71.875,72.0,70.0,1000.0,200.0,0.443,729.5,78.625,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.63,11.727,12.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,528.0,302.75,526.5,524.5,519.0,-0.003,7.026,0.0,15.806,1.45,0.347,-0.019,0.008,-0.001,-0.003
9072007,1042,1.0,1.0,1.0,1.0,100.0,49.301,40.0,40.0,40.0,1.0,1.0,1445.388,346.706,0.022,11.762,0.0,80.0,55.0,1.4,2082.75,2111.241,1989.478,376.314,55.363,72.907,72.391,73.153,52.333,1.375,2.641,0.366,74.201,59.431,89.527,50.161,0.0,72.251,90.958,81.863,92.094,37.17,53.198,46.776,-10.828,53.063,97.125,72.313,74.563,55.906,56.906,0.0,47.563,72.0,70.0,1000.0,200.0,0.251,313.5,73.375,70.938,-0.052,72.0,71.125,55.938,56.781,0.0,44.563,72.0,70.0,1000.0,200.0,0.198,486.0,79.625,74.5,0.01,71.875,71.625,56.188,57.344,0.0,57.906,72.0,70.0,1000.0,200.0,0.241,539.0,75.813,76.0,0.022,72.563,69.688,56.219,57.344,0.0,71.75,72.0,70.0,1000.0,200.0,0.443,727.5,78.625,72.938,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.627,11.722,12.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,528.5,302.75,526.0,524.5,519.0,-0.003,7.049,0.0,15.686,1.445,0.347,-0.019,0.007,-0.001,-0.003
9072007,1043,1.0,1.0,1.0,1.0,100.0,49.705,40.0,40.0,40.0,1.0,1.0,1498.097,345.534,0.022,11.837,0.0,80.0,55.0,1.4,2078.0,2139.863,2017.277,375.807,55.578,72.907,72.391,72.836,52.333,1.364,2.619,0.366,74.354,59.408,89.667,50.133,0.0,72.573,90.736,81.969,91.946,37.316,53.302,46.849,-10.82,53.125,97.063,72.313,74.875,55.906,56.906,0.0,48.063,72.0,70.0,1000.0,200.0,0.248,310.5,73.375,70.938,-0.052,72.125,71.25,55.938,56.781,0.0,43.25,72.0,70.0,1000.0,200.0,0.206,498.75,79.625,74.563,0.01,72.063,71.313,56.188,57.344,0.0,58.063,72.0,70.0,1000.0,200.0,0.251,548.0,75.813,76.125,0.021,72.5,69.688,56.219,57.344,0.0,71.313,72.0,70.0,1000.0,200.0,0.447,731.0,78.563,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.642,11.727,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,529.0,303.0,526.0,525.0,519.0,-0.003,7.059,0.0,15.665,1.498,0.346,-0.019,0.007,-0.001,-0.003
