DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1044,1.0,1.0,1.0,1.0,100.0,50.282,40.0,40.0,40.0,1.0,1.0,1447.731,352.562,0.012,11.703,0.0,80.0,55.0,1.4,2078.0,2106.197,2013.793,364.255,55.363,72.907,72.391,72.73,52.333,1.387,2.616,0.355,74.378,59.557,89.471,50.189,0.0,72.251,90.736,81.969,92.02,37.463,53.198,47.14,-10.828,53.094,97.125,72.313,74.75,55.906,56.75,0.0,47.875,72.0,70.0,1000.0,200.0,0.252,313.5,73.25,70.938,-0.052,72.0,71.25,55.938,56.781,0.0,43.531,72.0,70.0,1000.0,200.0,0.199,488.0,79.563,74.563,0.01,71.875,71.188,56.188,57.219,0.0,57.75,72.0,70.0,1000.0,200.0,0.236,531.5,75.813,76.0,0.019,72.5,69.813,56.125,57.344,0.0,71.25,72.0,70.0,1000.0,200.0,0.448,730.0,78.563,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.632,11.721,12.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,529.0,303.0,526.0,525.0,519.0,-0.002,7.197,0.0,15.721,1.448,0.353,-0.018,0.007,-0.001,-0.003
9072007,1045,1.0,1.0,1.0,1.0,100.0,50.65,40.0,40.0,40.0,1.0,1.0,1464.129,346.706,0.022,11.837,0.0,80.0,55.0,1.4,2062.25,2114.605,1999.884,372.091,55.363,72.907,72.391,73.047,52.226,1.387,2.63,0.362,74.445,59.498,89.583,50.105,0.0,72.144,90.662,81.969,91.946,37.683,53.093,47.213,-10.82,52.969,97.063,72.125,74.25,55.813,56.906,0.0,47.406,72.0,70.0,1000.0,200.0,0.251,313.5,73.25,70.875,-0.052,72.0,71.125,55.938,56.781,0.0,43.688,72.0,70.0,1000.0,200.0,0.191,475.0,79.625,74.563,0.01,71.75,71.438,56.281,57.219,0.0,57.75,72.0,70.0,1000.0,200.0,0.252,548.0,75.813,76.125,0.018,72.5,69.5,56.125,57.281,0.0,71.688,72.0,70.0,1000.0,200.0,0.449,734.0,78.563,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.609,12.629,11.713,12.303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,529.5,302.75,526.5,525.0,519.0,-0.003,7.32,0.0,15.658,1.464,0.347,-0.018,0.007,-0.001,-0.003
9072007,1046,1.0,1.0,1.0,1.0,100.0,50.984,40.0,40.0,40.0,1.0,1.0,1445.388,350.22,0.012,11.852,0.0,80.0,55.0,1.4,2077.5,2094.435,2003.358,365.623,55.363,72.907,72.391,72.73,52.226,1.406,2.641,0.366,74.415,59.53,89.527,50.133,0.0,72.144,90.588,81.863,91.872,37.756,53.198,47.358,-10.82,52.938,97.063,72.313,74.688,55.813,56.75,0.0,47.031,72.0,70.0,1000.0,200.0,0.255,315.5,73.188,70.938,-0.052,72.0,71.125,55.938,56.781,0.0,43.469,72.0,70.0,1000.0,200.0,0.194,485.25,79.563,74.563,0.01,71.875,71.563,56.188,57.219,0.0,57.469,72.0,70.0,1000.0,200.0,0.234,531.5,75.813,76.0,0.021,72.375,69.438,56.125,57.281,0.0,71.063,72.0,70.0,1000.0,200.0,0.454,734.5,78.438,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.596,12.601,11.699,12.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.5,526.0,530.0,303.0,528.0,525.0,519.5,-0.002,7.37,0.0,15.796,1.445,0.35,-0.017,0.007,-0.001,-0.003
9072007,1047,1.0,1.0,1.0,1.0,100.0,51.087,40.0,40.0,40.0,1.0,1.0,1492.24,351.391,0.012,11.926,0.0,80.0,55.0,1.4,2069.75,2139.863,2027.742,372.176,55.255,72.801,72.286,72.836,52.119,1.356,2.634,0.351,74.538,59.577,89.723,50.161,0.0,72.144,90.514,81.863,91.799,37.829,53.093,47.431,-10.82,53.031,97.0,72.313,74.563,55.813,56.906,0.0,47.906,72.0,70.0,1000.0,200.0,0.25,312.5,73.188,70.875,-0.052,72.0,71.125,55.938,56.781,0.0,42.313,72.0,70.0,1000.0,200.0,0.201,491.5,79.375,74.563,0.01,71.875,70.938,56.094,57.219,0.0,57.344,72.0,70.0,1000.0,200.0,0.249,547.5,75.813,76.125,0.023,72.063,69.5,56.125,57.281,0.0,71.188,72.0,70.0,1000.0,200.0,0.448,733.0,78.438,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.623,11.719,12.297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,530.0,302.75,527.5,525.0,519.5,-0.002,7.502,0.0,15.894,1.492,0.351,-0.018,0.007,-0.001,-0.003
9072007,1048,1.0,1.0,1.0,1.0,100.0,51.733,40.0,40.0,40.0,1.0,1.0,1472.328,349.048,0.022,11.852,0.0,80.0,55.0,1.4,2069.75,2131.438,2006.834,388.59,55.363,72.907,72.286,72.73,52.119,1.387,2.652,0.362,74.49,59.589,89.667,50.105,0.0,72.144,90.514,81.757,91.799,38.049,53.093,47.431,-10.82,53.281,96.938,72.125,74.563,55.813,56.75,0.0,47.656,72.0,70.0,1000.0,200.0,0.254,315.75,73.188,70.875,-0.052,72.125,71.313,55.844,56.688,0.0,42.969,72.0,70.0,1000.0,200.0,0.204,493.0,79.375,74.563,0.01,72.063,71.625,56.094,57.125,0.0,58.719,72.0,70.0,1000.0,200.0,0.242,538.5,75.813,76.0,0.021,72.313,69.438,56.125,57.281,0.0,71.75,72.0,70.0,1000.0,200.0,0.445,730.0,78.438,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.622,11.716,12.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,530.0,302.75,526.5,525.0,519.5,-0.003,7.391,0.0,15.433,1.472,0.349,-0.018,0.007,-0.001,-0.003
9072007,1049,1.0,1.0,1.0,1.0,100.0,51.832,40.0,40.0,40.0,1.0,1.0,1472.328,356.076,0.012,11.896,0.0,80.0,55.0,1.4,2074.5,2121.335,2017.277,370.965,55.255,72.801,72.286,72.73,52.226,1.391,2.641,0.384,74.533,59.628,89.583,50.133,0.0,72.036,90.44,81.863,91.725,37.976,53.093,47.65,-10.82,53.0,97.063,72.125,75.063,55.813,56.75,0.0,47.438,72.0,70.0,1000.0,200.0,0.253,314.25,73.0,70.75,-0.052,72.0,71.25,55.938,56.688,0.0,42.719,72.0,70.0,1000.0,200.0,0.199,489.0,79.375,74.688,0.01,71.875,71.938,56.188,57.219,0.0,58.594,72.0,70.0,1000.0,200.0,0.245,539.5,75.813,76.0,0.016,72.313,69.25,56.125,57.281,0.0,71.438,72.0,70.0,1000.0,200.0,0.451,736.0,78.313,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.627,11.732,12.303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.0,530.5,303.0,525.5,525.0,519.5,-0.002,7.613,0.0,15.973,1.472,0.356,-0.017,0.007,-0.0,-0.003
9072007,1050,1.0,1.0,1.0,1.0,100.0,52.243,40.0,40.0,40.0,1.0,1.0,1484.041,351.391,0.012,11.852,0.0,80.0,55.0,1.4,2083.25,2133.122,2017.277,371.86,55.255,72.801,72.391,72.73,52.119,1.368,2.63,0.359,74.586,59.639,89.583,50.105,0.0,72.144,90.366,81.757,91.577,38.122,52.989,47.723,-10.82,53.063,97.0,72.125,74.188,55.813,56.75,0.0,47.656,72.0,70.0,1000.0,200.0,0.25,312.75,73.0,70.75,-0.052,72.125,71.25,55.844,56.688,0.0,43.844,72.0,70.0,1000.0,200.0,0.198,487.0,79.375,74.688,0.01,72.375,71.438,56.094,57.219,0.0,57.75,72.0,70.0,1000.0,200.0,0.256,553.5,75.813,76.125,0.022,72.313,69.438,56.125,57.281,0.0,71.875,72.0,70.0,1000.0,200.0,0.451,735.0,78.313,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.625,11.726,12.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,530.5,302.75,526.5,525.0,519.5,-0.002,7.654,0.0,15.793,1.484,0.351,-0.017,0.007,-0.001,-0.003
9072007,1051,1.0,1.0,1.0,1.0,100.0,52.571,40.0,40.0,40.0,1.0,1.0,1505.125,353.734,0.012,11.896,0.0,80.0,55.0,1.4,2088.25,2148.293,2024.251,376.588,55.255,72.695,72.286,72.73,52.119,1.368,2.634,0.366,74.673,59.711,89.639,50.245,0.0,72.144,90.44,81.757,91.503,38.196,52.989,47.795,-10.82,53.0,97.0,72.125,74.188,55.813,56.75,0.0,47.688,72.0,70.0,1000.0,200.0,0.25,313.0,72.875,70.75,-0.052,72.25,71.25,55.844,56.781,0.0,44.344,72.0,70.0,1000.0,200.0,0.197,487.25,79.25,74.688,0.01,72.188,71.625,56.094,57.219,0.0,58.25,72.0,70.0,1000.0,200.0,0.26,557.0,75.813,76.0,0.021,72.313,69.438,56.125,57.281,0.0,72.188,72.0,70.0,1000.0,200.0,0.452,736.5,78.25,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.601,12.615,11.719,12.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,531.0,302.75,526.5,525.0,519.5,-0.001,7.719,0.0,15.848,1.505,0.354,-0.016,0.007,-0.001,-0.003
9072007,1052,1.0,1.0,1.0,1.0,100.0,53.335,40.0,40.0,40.0,1.0,1.0,1523.865,347.877,0.012,11.822,0.0,80.0,55.0,1.4,2090.5,2139.863,2020.763,378.597,55.255,72.801,72.391,72.836,52.226,1.372,2.663,0.355,74.73,59.721,89.695,50.077,0.0,72.251,90.292,81.757,91.577,38.342,52.884,47.868,-10.82,53.094,97.0,72.0,74.438,55.813,56.563,0.0,47.781,72.0,70.0,1000.0,200.0,0.25,312.75,72.875,70.75,-0.052,72.125,71.25,55.75,56.688,0.0,43.625,72.0,70.0,1000.0,200.0,0.208,502.25,79.25,74.688,0.01,72.063,71.563,56.094,57.219,0.0,58.188,72.0,70.0,1000.0,200.0,0.252,549.0,75.813,76.125,0.022,72.375,69.25,56.063,57.281,0.0,73.125,72.0,70.0,1000.0,200.0,0.449,734.5,78.25,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.625,11.734,12.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.0,531.0,303.0,527.5,525.0,519.5,-0.002,7.744,0.0,15.629,1.524,0.348,-0.016,0.007,-0.001,-0.003
9072007,1053,1.0,1.0,1.0,1.0,100.0,53.183,40.0,40.0,40.0,1.0,1.0,1514.495,353.734,0.022,11.926,0.0,80.0,55.0,1.4,2102.25,2144.92,2029.489,375.724,55.255,72.801,72.286,72.942,52.119,1.383,2.648,0.362,74.79,59.818,89.639,50.105,0.0,72.251,90.366,81.651,91.577,38.489,52.884,48.087,-10.82,53.063,97.0,72.0,74.563,55.813,56.563,0.0,47.844,72.0,70.0,1000.0,200.0,0.251,313.0,72.813,70.75,-0.052,72.0,71.563,55.844,56.688,0.0,43.938,72.0,70.0,1000.0,200.0,0.201,489.25,79.25,74.688,0.01,72.063,70.813,56.094,57.219,0.0,58.0,72.0,70.0,1000.0,200.0,0.252,550.5,75.813,76.0,0.021,72.313,69.25,56.063,57.281,0.0,72.438,72.0,70.0,1000.0,200.0,0.467,748.5,78.25,73.063,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.634,11.737,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.0,531.5,303.25,527.0,525.0,519.5,-0.003,7.952,0.0,15.885,1.514,0.354,-0.016,0.007,-0.001,-0.003
9072007,1054,1.0,1.0,1.0,1.0,100.0,53.497,40.0,40.0,40.0,1.0,1.0,1495.754,353.734,0.012,11.852,0.0,80.0,55.0,1.4,2102.25,2144.92,2029.489,375.306,55.255,72.801,72.286,72.73,52.119,1.391,2.655,0.351,74.82,59.82,89.639,50.105,0.0,72.251,90.218,81.651,91.503,38.562,52.884,48.16,-10.828,53.188,97.063,72.0,74.875,55.813,56.75,0.0,48.0,72.0,70.0,1000.0,200.0,0.25,312.75,72.813,70.75,-0.052,72.0,71.25,55.938,56.688,0.0,42.969,72.0,70.0,1000.0,200.0,0.198,487.5,79.125,74.688,0.01,72.063,71.438,56.094,57.219,0.0,58.125,72.0,70.0,1000.0,200.0,0.252,549.5,75.813,76.125,0.021,72.313,69.25,56.125,57.281,0.0,72.563,72.0,70.0,1000.0,200.0,0.466,747.0,78.063,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.64,11.742,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.0,531.5,302.75,526.5,525.0,519.5,-0.002,7.943,0.0,15.786,1.496,0.354,-0.016,0.006,-0.001,-0.003
9072007,1055,1.0,1.0,1.0,1.0,100.0,53.754,40.0,40.0,40.0,1.0,1.0,1519.18,354.905,0.012,11.866,0.0,80.0,55.0,1.4,2100.25,2151.667,2022.507,384.029,55.255,72.801,72.286,72.73,52.226,1.368,2.652,0.355,74.887,59.887,89.695,50.105,0.0,72.251,90.144,81.651,91.429,38.562,52.989,48.16,-10.828,53.125,97.0,72.0,74.188,55.813,56.75,0.0,47.563,72.0,70.0,1000.0,200.0,0.25,313.25,72.688,70.75,-0.052,71.875,71.313,55.844,56.688,0.0,44.156,72.0,70.0,1000.0,200.0,0.197,486.5,79.125,74.875,0.01,72.188,71.563,56.094,57.219,0.0,58.156,72.0,70.0,1000.0,200.0,0.262,563.5,75.813,76.0,0.021,72.313,69.25,56.063,57.188,0.0,73.0,72.0,70.0,1000.0,200.0,0.464,746.5,78.0,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.653,11.74,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.5,532.0,302.75,528.0,525.0,519.5,-0.002,7.894,0.0,15.804,1.519,0.355,-0.015,0.006,-0.001,-0.003
9072007,1056,1.0,1.0,1.0,1.0,100.0,54.311,40.0,40.0,40.0,1.0,1.0,1501.611,347.877,0.012,11.896,0.0,80.0,55.0,1.4,2102.5,2141.549,2029.489,379.972,55.363,72.801,72.286,72.73,52.226,1.379,2.634,0.362,74.904,59.922,89.527,50.217,0.0,72.251,90.218,81.544,91.429,38.708,52.989,48.305,-10.82,53.125,97.125,72.0,74.25,55.813,56.563,0.0,47.531,72.0,70.0,1000.0,200.0,0.251,313.0,72.813,70.75,-0.052,71.875,71.313,55.844,56.688,0.0,42.531,72.0,70.0,1000.0,200.0,0.199,488.5,79.063,74.875,0.01,71.875,71.813,56.094,57.219,0.0,59.781,72.0,70.0,1000.0,200.0,0.253,550.5,75.938,76.0,0.021,72.313,69.188,56.125,57.188,0.0,73.375,72.0,70.0,1000.0,200.0,0.467,747.5,78.063,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.643,11.734,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,526.0,526.5,532.0,303.0,526.0,525.5,519.5,-0.002,7.994,0.0,15.842,1.502,0.348,-0.016,0.006,-0.0,-0.003
9072007,1057,1.0,1.0,1.0,1.0,100.0,54.616,40.0,40.0,40.0,1.0,1.0,1494.583,354.905,0.022,11.926,0.0,80.0,55.0,1.4,2102.0,2138.177,2027.742,371.788,55.148,72.695,72.286,72.73,52.226,1.398,2.688,0.373,74.944,59.963,89.527,50.161,0.0,72.251,89.996,81.544,91.355,38.782,52.884,48.378,-10.82,53.031,97.0,72.0,74.688,55.813,56.75,0.0,47.156,72.0,70.0,1000.0,200.0,0.253,314.5,72.688,70.5,-0.052,72.0,71.313,55.844,56.688,0.0,43.219,72.0,70.0,1000.0,200.0,0.192,477.75,79.063,74.875,0.01,71.875,71.438,56.188,57.125,0.0,58.531,72.0,70.0,1000.0,200.0,0.257,554.5,75.813,76.0,0.021,72.063,69.188,56.063,57.188,0.0,73.813,72.0,70.0,1000.0,200.0,0.469,750.0,78.0,73.125,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.665,11.757,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,532.0,303.0,527.5,525.5,519.5,-0.004,8.115,0.0,15.88,1.495,0.355,-0.017,0.006,-0.001,-0.003
9072007,1058,1.0,1.0,1.0,1.0,100.0,54.815,40.0,40.0,40.0,1.0,1.0,1465.3,353.734,0.012,11.807,0.0,80.0,55.0,1.4,2102.0,2133.122,2019.02,376.703,55.255,72.695,72.286,72.73,52.119,1.406,2.663,0.362,74.944,59.946,89.527,50.133,0.0,72.251,89.996,81.544,91.282,38.928,52.884,48.451,-10.82,53.063,97.063,72.0,74.125,55.688,56.563,0.0,46.75,72.0,70.0,1000.0,200.0,0.254,315.75,72.563,70.625,-0.052,72.125,71.25,55.844,56.688,0.0,43.0,72.0,70.0,1000.0,200.0,0.199,491.25,79.063,74.875,0.01,71.875,71.0,56.094,57.125,0.0,58.313,72.0,70.0,1000.0,200.0,0.241,537.5,75.813,76.125,0.022,72.0,69.188,56.125,57.188,0.0,71.563,72.0,70.0,1000.0,200.0,0.472,750.5,78.0,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.643,11.743,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,532.0,302.75,527.5,525.5,519.5,-0.002,8.057,0.0,15.601,1.465,0.354,-0.015,0.006,-0.001,-0.003
9072007,1059,1.0,1.0,1.0,1.0,100.0,55.09,40.0,40.0,40.0,1.0,1.0,1506.296,353.734,0.012,11.881,0.0,80.0,55.0,1.4,2090.25,2143.234,2010.313,374.193,55.255,72.695,72.391,72.625,52.119,1.383,2.695,0.373,74.933,59.952,89.359,50.217,0.0,72.036,89.996,81.544,91.282,39.002,52.78,48.597,-10.82,52.969,96.938,72.0,74.563,55.813,56.75,0.0,48.438,72.0,70.0,1000.0,200.0,0.239,305.25,72.563,70.75,-0.052,72.125,71.25,55.844,56.688,0.0,43.625,72.0,70.0,1000.0,200.0,0.2,492.25,79.063,74.938,0.01,72.063,71.0,56.094,57.125,0.0,57.938,72.0,70.0,1000.0,200.0,0.257,554.5,75.813,76.0,0.021,72.0,69.063,56.063,57.188,0.0,72.688,72.0,70.0,1000.0,200.0,0.452,735.5,78.0,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.643,11.742,12.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,532.5,303.0,527.0,525.5,519.5,-0.002,8.274,0.0,15.817,1.506,0.354,-0.014,0.006,-0.001,-0.003
9072007,1100,1.0,1.0,1.0,1.0,100.0,55.095,40.0,40.0,40.0,1.0,1.0,1534.407,349.048,0.022,11.881,0.0,80.0,55.0,1.4,2092.0,2148.293,2015.535,384.944,55.148,72.695,72.286,72.625,52.012,1.383,2.648,0.355,74.938,59.953,89.527,50.245,0.0,71.929,89.922,81.544,91.208,38.928,52.675,48.597,-10.82,53.063,96.938,72.0,74.25,55.688,56.563,0.0,47.281,72.0,70.0,1000.0,200.0,0.251,313.5,72.563,70.625,-0.052,72.125,71.125,55.844,56.688,0.0,43.25,72.0,70.0,1000.0,200.0,0.207,495.5,78.938,74.938,0.01,72.063,71.563,56.094,57.125,0.0,58.656,72.0,70.0,1000.0,200.0,0.251,551.5,75.813,76.125,0.017,71.938,69.063,56.063,57.188,0.0,72.125,72.0,70.0,1000.0,200.0,0.461,743.5,77.875,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.656,11.754,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,526.0,526.5,532.5,303.0,527.5,525.5,520.0,-0.003,8.357,0.0,15.94,1.534,0.349,-0.015,0.006,-0.001,-0.003
9072007,1101,1.0,1.0,1.0,1.0,100.0,55.339,40.0,40.0,40.0,1.0,1.0,1471.157,354.905,0.012,11.926,0.0,80.0,55.0,1.4,2092.0,2119.652,2010.313,377.74,55.148,72.589,72.181,72.625,52.012,1.406,2.706,0.362,74.947,59.967,89.471,50.189,0.0,71.714,89.922,81.438,91.134,39.075,52.675,48.597,-10.828,53.031,97.0,72.125,74.688,55.688,56.563,0.0,47.0,72.0,70.0,1000.0,200.0,0.254,315.0,72.563,70.625,-0.052,71.75,71.25,55.844,56.688,0.0,42.375,72.0,70.0,1000.0,200.0,0.207,496.25,78.938,74.875,0.01,71.875,71.188,55.969,57.125,0.0,58.188,72.0,70.0,1000.0,200.0,0.241,536.5,75.813,76.125,0.018,71.938,68.875,56.063,57.188,0.0,71.188,72.0,70.0,1000.0,200.0,0.462,743.0,77.875,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.659,11.762,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,526.0,526.5,532.5,303.0,527.5,525.5,520.0,-0.002,8.35,0.0,15.756,1.471,0.355,-0.015,0.006,-0.001,-0.003
9072007,1102,1.0,1.0,1.0,1.0,100.0,55.765,40.0,40.0,40.0,1.0,1.0,1489.898,351.391,0.022,11.941,0.0,80.0,55.0,1.4,2087.0,2138.177,2015.535,384.875,55.255,72.589,72.181,72.625,52.012,1.391,2.677,0.362,74.922,59.929,89.527,50.133,0.0,71.606,89.7,81.438,90.912,39.148,52.675,48.597,-10.82,53.094,97.0,72.0,74.75,55.688,56.563,0.0,47.906,72.0,70.0,1000.0,200.0,0.242,306.75,72.438,70.625,-0.052,71.875,71.125,55.844,56.688,0.0,42.281,72.0,70.0,1000.0,200.0,0.205,496.25,78.938,74.938,0.01,71.875,70.813,56.094,57.125,0.0,57.938,72.0,70.0,1000.0,200.0,0.253,553.0,75.813,76.125,0.02,71.938,68.875,56.063,57.188,0.0,71.125,72.0,70.0,1000.0,200.0,0.456,739.0,77.75,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.655,11.754,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,532.5,302.75,527.0,525.5,520.0,-0.003,8.341,0.0,15.655,1.49,0.351,-0.014,0.006,-0.001,-0.003
