DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1103,1.0,1.0,1.0,1.0,100.0,55.727,40.0,40.0,40.0,1.0,1.0,1453.587,345.534,0.012,11.881,0.0,80.0,55.0,1.4,2088.75,2102.835,2005.095,377.812,55.148,72.589,72.181,72.519,52.012,1.436,2.659,0.351,74.863,59.94,89.415,50.021,0.0,71.606,89.774,81.438,91.06,39.075,52.78,48.597,-10.82,53.0,96.938,72.0,74.688,55.688,56.563,0.0,47.75,72.0,70.0,1000.0,200.0,0.251,314.0,72.563,70.5,-0.052,71.875,71.0,55.844,56.5,0.0,42.688,72.0,70.0,1000.0,200.0,0.196,482.5,78.938,74.938,0.01,71.688,71.563,55.969,57.125,0.0,57.656,72.0,70.0,1000.0,200.0,0.235,532.5,75.813,76.125,0.021,71.813,68.875,56.063,57.188,0.0,70.625,72.0,70.0,1000.0,200.0,0.458,738.5,77.75,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.665,11.764,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,526.0,526.5,532.5,303.0,527.0,526.0,520.0,-0.002,8.255,0.0,15.697,1.454,0.346,-0.016,0.006,-0.001,-0.003
9072007,1104,1.0,1.0,1.0,1.0,100.0,56.071,40.0,40.0,40.0,1.0,1.0,1452.416,346.706,0.012,11.956,0.0,80.0,55.0,1.4,2067.25,2111.241,2005.095,372.863,55.04,72.482,72.076,72.519,51.905,1.406,2.674,0.373,74.801,59.835,89.387,50.105,0.0,71.499,89.7,81.332,90.912,39.221,52.675,48.597,-10.82,53.063,96.938,72.125,74.438,55.688,56.438,0.0,47.313,72.0,70.0,1000.0,200.0,0.256,316.0,72.438,70.5,-0.052,71.875,71.125,55.75,56.5,0.0,43.625,72.0,70.0,1000.0,200.0,0.189,475.0,78.75,74.938,0.01,71.875,70.813,55.969,57.125,0.0,57.219,72.0,70.0,1000.0,200.0,0.253,552.5,75.813,76.0,0.019,71.813,68.875,56.063,57.188,0.0,70.188,72.0,70.0,1000.0,200.0,0.44,725.0,77.75,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.653,11.749,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,527.0,533.0,302.75,527.5,525.5,520.0,-0.002,8.332,0.0,15.553,1.452,0.347,-0.015,0.006,-0.001,-0.003
9072007,1105,1.0,1.0,1.0,1.0,100.0,55.746,40.0,40.0,40.0,1.0,1.0,1452.416,356.076,0.012,11.926,0.0,80.0,55.0,1.4,2062.75,2104.516,1999.884,366.405,55.04,72.482,72.076,72.413,51.905,1.448,2.637,0.366,74.666,59.796,89.302,50.245,0.0,71.392,89.774,81.226,90.986,38.708,52.675,48.597,-10.828,53.0,97.0,72.0,74.25,55.688,56.563,0.0,46.844,72.0,70.0,1000.0,200.0,0.26,317.25,72.438,70.5,-0.052,72.0,70.938,55.75,56.5,0.0,43.563,72.0,70.0,1000.0,200.0,0.189,476.0,78.688,74.938,0.01,71.75,71.313,55.875,57.0,0.0,57.531,72.0,70.0,1000.0,200.0,0.236,533.0,75.938,76.125,0.022,71.813,68.813,55.844,56.969,0.0,69.938,72.0,70.0,1000.0,200.0,0.442,730.0,77.688,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.658,11.752,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,526.0,527.0,532.5,303.0,527.5,525.5,520.0,-0.002,8.444,0.0,16.365,1.452,0.356,-0.015,0.005,-0.001,-0.003
9072007,1106,1.0,1.0,1.0,1.0,100.0,55.539,40.0,40.0,40.0,1.0,1.0,1451.245,344.363,0.012,11.941,0.0,80.0,55.0,1.4,2052.25,2092.755,1989.478,370.572,54.932,72.482,72.076,72.413,51.69,1.429,2.634,0.359,74.544,59.697,88.91,49.993,0.0,71.284,89.626,81.332,90.912,37.829,52.153,48.014,-10.82,53.125,96.938,72.125,74.563,55.5,56.438,0.0,48.156,72.0,70.0,1000.0,200.0,0.246,311.0,72.438,70.5,-0.052,72.0,70.938,55.625,56.5,0.0,43.469,72.0,70.0,1000.0,200.0,0.189,476.0,78.75,75.063,0.01,71.875,71.0,55.875,57.0,0.0,57.156,72.0,70.0,1000.0,200.0,0.239,538.0,75.938,76.125,0.021,71.813,68.813,55.844,56.969,0.0,70.313,72.0,70.0,1000.0,200.0,0.437,722.5,77.688,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.629,12.643,11.737,12.316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,526.0,526.5,532.5,303.0,527.0,526.0,520.0,-0.002,8.491,0.0,16.881,1.451,0.344,-0.015,0.005,-0.001,-0.003
9072007,1107,1.0,1.0,1.0,1.0,100.0,55.441,40.0,40.0,40.0,1.0,1.0,1469.985,350.22,0.022,11.866,0.0,80.0,55.0,1.4,2052.25,2123.018,2005.095,371.005,54.932,72.482,72.076,72.413,51.69,1.383,2.652,0.348,74.573,59.635,88.938,49.909,0.0,71.499,89.626,81.332,90.838,37.683,51.944,47.723,-10.82,53.063,96.813,72.125,74.188,55.281,56.344,0.0,47.719,72.0,70.0,1000.0,200.0,0.253,315.0,72.188,70.5,-0.052,72.0,71.125,55.531,56.406,0.0,42.969,72.0,70.0,1000.0,200.0,0.206,496.75,78.75,74.938,0.01,71.875,71.0,55.656,56.813,0.0,56.844,72.0,70.0,1000.0,200.0,0.242,538.0,75.813,76.125,0.016,71.688,68.813,55.75,56.969,0.0,70.188,72.0,70.0,1000.0,200.0,0.426,714.0,77.688,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.642,11.737,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.5,526.5,533.0,303.0,527.5,525.5,520.0,-0.003,8.354,0.0,16.537,1.47,0.35,-0.013,0.006,-0.001,-0.003
9072007,1108,1.0,1.0,1.0,1.0,100.0,54.68,40.0,40.0,40.0,1.0,1.0,1416.105,349.048,0.022,11.911,0.0,80.0,55.0,1.4,2059.5,2081.006,1982.552,363.186,54.61,72.482,71.971,72.413,51.369,1.452,2.645,0.359,74.458,59.662,88.91,49.853,0.0,71.284,89.552,81.332,90.838,37.39,51.735,47.577,-10.82,52.969,96.938,72.125,74.688,55.281,56.25,0.0,47.219,72.0,70.0,1000.0,200.0,0.259,318.25,72.313,70.375,-0.052,72.0,71.125,55.344,56.313,0.0,42.531,72.0,70.0,1000.0,200.0,0.203,493.0,78.563,75.063,0.01,71.75,70.688,55.625,56.813,0.0,57.125,72.0,70.0,1000.0,200.0,0.227,522.0,75.813,76.125,0.018,71.688,68.688,55.75,56.844,0.0,68.25,72.0,70.0,1000.0,200.0,0.428,715.0,77.5,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.634,11.729,12.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,527.0,533.0,303.0,527.5,525.5,520.0,-0.003,8.459,0.0,16.844,1.416,0.349,-0.015,0.005,-0.001,-0.002
9072007,1109,1.0,1.0,1.0,1.0,100.0,53.701,40.0,40.0,40.0,1.0,1.0,1433.675,349.048,0.012,11.956,0.0,80.0,55.0,1.4,2039.5,2072.62,1982.552,369.224,54.502,72.482,72.076,72.413,51.262,1.448,2.619,0.362,74.302,59.53,88.938,49.516,0.0,71.392,89.478,81.332,90.765,37.17,51.631,47.358,-10.82,52.938,96.875,72.0,74.688,55.094,56.125,0.0,47.25,72.0,70.0,1000.0,200.0,0.259,316.5,72.188,70.375,-0.052,72.0,70.938,55.219,56.188,0.0,43.813,72.0,70.0,1000.0,200.0,0.194,481.75,78.688,75.063,0.01,71.688,71.0,55.5,56.719,0.0,56.875,72.0,70.0,1000.0,200.0,0.231,527.0,75.938,76.125,0.014,71.688,68.625,55.688,56.781,0.0,69.25,72.0,70.0,1000.0,200.0,0.42,710.0,77.5,73.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.642,11.735,12.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,533.0,302.75,527.5,526.0,520.0,-0.002,8.423,0.0,16.91,1.434,0.349,-0.014,0.005,-0.0,-0.003
9072007,1110,1.0,1.0,1.0,1.0,100.0,52.72,40.0,40.0,40.0,1.0,1.0,1432.504,344.363,0.012,11.941,0.0,80.0,55.0,1.4,2039.5,2082.684,1989.478,371.476,54.287,72.482,72.076,72.413,51.048,1.413,2.648,0.362,74.305,59.461,88.938,49.46,0.0,71.284,89.404,81.226,90.691,36.877,51.526,47.213,-10.82,52.813,96.813,71.938,74.438,55.094,56.125,0.0,47.313,72.0,70.0,1000.0,200.0,0.253,315.0,72.188,70.375,-0.052,71.875,70.938,55.344,56.094,0.0,43.375,72.0,70.0,1000.0,200.0,0.2,492.0,78.688,75.063,0.01,71.75,71.0,55.5,56.594,0.0,56.781,72.0,70.0,1000.0,200.0,0.23,524.0,75.938,76.125,0.02,71.5,68.688,55.563,56.781,0.0,67.75,72.0,70.0,1000.0,200.0,0.418,707.5,77.5,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.637,11.734,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,527.0,532.5,303.0,527.5,525.5,520.0,-0.002,8.425,0.0,17.136,1.433,0.344,-0.014,0.005,-0.001,-0.002
9072007,1111,1.0,1.0,1.0,1.0,100.0,52.109,40.0,40.0,40.0,1.0,1.0,1403.221,340.849,0.012,11.971,0.0,80.0,55.0,1.4,2038.75,2034.121,1965.279,362.057,54.287,72.482,71.865,72.413,50.941,1.486,2.659,0.366,74.201,59.407,88.882,49.516,0.0,71.177,89.478,81.226,90.691,36.73,51.213,47.067,-10.828,52.594,96.813,71.938,74.25,54.906,55.875,0.0,46.844,72.0,70.0,1000.0,200.0,0.254,314.75,72.188,70.375,-0.052,71.875,71.125,55.125,56.094,0.0,42.906,72.0,70.0,1000.0,200.0,0.193,476.5,78.688,75.063,0.01,71.688,71.0,55.375,56.594,0.0,56.219,72.0,70.0,1000.0,200.0,0.224,515.5,76.0,76.125,0.017,71.688,68.688,55.563,56.688,0.0,66.563,72.0,70.0,1000.0,200.0,0.419,707.5,77.375,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.635,11.727,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,527.0,533.0,303.0,527.5,526.0,520.0,-0.002,8.544,0.0,17.181,1.403,0.341,-0.014,0.005,-0.0,-0.002
9072007,1112,1.0,1.0,1.0,1.0,100.0,50.819,40.0,40.0,40.0,1.0,1.0,1410.249,343.192,0.012,11.911,0.0,80.0,55.0,1.4,2008.0,2027.438,1963.555,355.19,54.071,72.376,71.971,72.308,50.727,1.478,2.605,0.362,73.848,59.191,88.657,49.348,0.0,71.177,89.182,81.226,90.543,36.437,51.004,46.776,-10.82,52.438,96.875,71.938,74.438,54.688,55.75,0.0,47.063,72.0,70.0,1000.0,200.0,0.248,311.0,72.063,70.375,-0.052,72.0,70.75,55.031,55.906,0.0,43.0,72.0,70.0,1000.0,200.0,0.188,475.5,78.563,75.188,0.01,71.875,70.938,55.281,56.438,0.0,56.344,72.0,70.0,1000.0,200.0,0.225,521.0,75.938,76.125,0.018,71.375,68.5,55.406,56.563,0.0,66.313,72.0,70.0,1000.0,200.0,0.401,690.0,77.375,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.655,11.74,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,533.0,303.0,527.0,526.0,520.5,-0.002,8.454,0.0,17.1,1.41,0.343,-0.013,0.005,-0.0,-0.002
9072007,1113,1.0,1.0,1.0,1.0,100.0,49.188,40.0,40.0,40.0,1.0,1.0,1377.453,338.507,0.012,11.866,0.0,80.0,55.0,1.4,1996.0,2027.438,1946.347,355.408,53.856,72.376,71.971,72.308,50.513,1.448,2.612,0.362,73.733,59.027,88.713,49.124,0.0,71.069,89.33,81.119,90.543,36.291,50.899,46.557,-10.82,52.344,96.875,71.938,74.438,54.594,55.656,0.0,47.313,72.0,70.0,1000.0,200.0,0.247,310.75,71.938,70.375,-0.052,71.75,70.625,54.969,55.781,0.0,41.938,72.0,70.0,1000.0,200.0,0.188,475.25,78.563,75.063,0.01,71.688,71.188,55.0,56.438,0.0,56.688,72.0,70.0,1000.0,200.0,0.223,514.5,75.938,76.125,0.021,71.5,68.5,55.219,56.375,0.0,65.188,72.0,70.0,1000.0,200.0,0.399,689.5,77.375,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.648,11.734,12.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,526.5,527.0,533.0,303.0,527.0,525.5,520.5,-0.002,8.339,0.0,16.916,1.377,0.339,-0.012,0.005,-0.001,-0.002
9072007,1114,1.0,1.0,1.0,1.0,100.0,47.292,40.0,40.0,40.0,1.0,1.0,1362.225,334.993,0.022,11.822,0.0,80.0,55.0,1.4,1985.5,2000.744,1948.065,347.75,53.641,72.376,71.971,72.308,50.299,1.448,2.591,0.359,73.496,58.887,88.713,48.984,0.0,70.962,89.256,81.119,90.543,36.144,50.795,46.266,-10.82,52.094,96.813,72.0,74.875,54.594,55.656,0.0,47.438,72.0,70.0,1000.0,200.0,0.246,310.25,72.063,70.375,-0.052,71.75,70.375,54.719,55.688,0.0,42.688,72.0,70.0,1000.0,200.0,0.186,472.25,78.563,75.063,0.01,71.75,71.0,54.875,56.188,0.0,56.75,72.0,70.0,1000.0,200.0,0.219,510.75,75.813,76.125,0.02,71.375,68.5,55.063,56.281,0.0,65.125,72.0,70.0,1000.0,200.0,0.39,681.5,77.375,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.642,11.74,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,526.0,526.5,533.0,303.0,527.5,526.0,520.0,-0.003,8.168,0.0,16.618,1.362,0.335,-0.013,0.005,-0.001,-0.002
9072007,1115,1.0,1.0,1.0,1.0,100.0,45.478,40.0,40.0,40.0,1.0,1.0,1368.082,337.335,0.012,11.896,0.0,80.0,55.0,1.4,1985.5,2012.415,1942.912,356.273,53.426,72.27,71.76,72.202,50.192,1.433,2.587,0.362,73.344,58.765,88.938,48.872,0.0,70.747,89.256,81.119,90.543,35.924,50.795,45.902,-10.82,52.094,96.688,71.938,74.438,54.281,55.563,0.0,47.625,72.0,70.0,1000.0,200.0,0.246,309.5,71.938,70.375,-0.052,71.75,70.375,54.531,55.594,0.0,41.406,72.0,70.0,1000.0,200.0,0.188,472.75,78.438,75.063,0.01,71.75,70.938,54.875,56.094,0.0,56.094,72.0,70.0,1000.0,200.0,0.226,521.0,75.938,76.125,0.02,71.313,68.5,55.063,56.281,0.0,65.5,72.0,70.0,1000.0,200.0,0.377,670.5,77.25,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.642,11.737,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,527.0,532.5,303.0,526.5,525.5,520.5,-0.002,7.982,0.0,16.485,1.368,0.337,-0.012,0.005,-0.001,-0.002
9072007,1116,1.0,1.0,1.0,1.0,100.0,44.344,40.0,40.0,40.0,1.0,1.0,1313.031,329.136,0.012,11.881,0.0,80.0,55.0,1.4,1977.0,1957.496,1925.773,345.285,53.641,72.27,71.76,72.202,50.299,1.501,2.583,0.362,73.131,58.672,89.471,48.816,0.0,70.855,89.182,81.013,90.469,35.778,51.213,45.683,-10.828,52.031,96.875,71.938,74.25,54.219,55.375,0.0,47.5,72.0,70.0,1000.0,200.0,0.247,311.75,71.938,70.25,-0.052,71.75,70.625,54.531,55.594,0.0,41.844,72.0,70.0,1000.0,200.0,0.177,456.0,78.563,75.188,0.01,71.688,70.938,54.781,56.031,0.0,55.938,72.0,70.0,1000.0,200.0,0.213,508.0,75.938,76.313,0.021,71.313,68.313,54.938,56.188,0.0,63.625,72.0,70.0,1000.0,200.0,0.378,671.5,77.25,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.655,11.743,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,527.0,532.5,303.25,527.5,525.5,520.0,-0.002,7.624,0.0,16.344,1.313,0.329,-0.013,0.005,-0.001,-0.002
9072007,1117,1.0,1.0,1.0,1.0,100.0,42.563,40.0,40.0,40.0,1.0,1.0,1334.114,327.965,0.012,11.807,0.0,80.0,55.0,1.4,1942.5,1972.448,1917.225,341.024,53.533,72.164,71.76,72.202,50.406,1.478,2.558,0.362,72.84,58.381,89.527,48.732,0.0,70.855,89.034,81.013,90.469,35.558,51.422,45.246,-10.828,51.969,96.875,71.938,74.25,54.219,55.281,0.0,47.844,72.0,70.0,1000.0,200.0,0.247,311.25,71.813,70.188,-0.052,71.75,70.75,54.531,55.469,0.0,41.438,72.0,70.0,1000.0,200.0,0.178,462.5,78.438,75.188,0.01,71.688,70.938,54.781,56.031,0.0,55.938,72.0,70.0,1000.0,200.0,0.21,498.25,75.813,76.125,0.021,71.313,68.313,54.938,56.188,0.0,63.406,72.0,70.0,1000.0,200.0,0.368,663.0,77.25,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.626,11.724,12.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.5,527.0,532.5,303.0,528.0,525.5,520.5,-0.002,7.21,0.0,15.888,1.334,0.328,-0.012,0.005,-0.001,-0.002
9072007,1118,1.0,1.0,1.0,1.0,100.0,41.282,40.0,40.0,40.0,1.0,1.0,1318.887,326.794,0.012,11.762,0.0,80.0,55.0,1.4,1935.75,1960.817,1910.396,344.613,53.533,72.27,71.865,72.202,50.406,1.463,2.533,0.359,72.705,58.239,89.751,48.676,0.0,70.962,88.96,81.013,90.395,35.412,51.526,44.882,-10.82,51.938,96.875,71.938,74.25,54.219,55.375,0.0,47.844,72.0,70.0,1000.0,200.0,0.245,311.0,71.938,70.25,-0.052,71.75,70.5,54.531,55.469,0.0,40.875,72.0,70.0,1000.0,200.0,0.178,463.25,78.438,75.25,0.01,71.688,71.0,54.781,56.031,0.0,54.594,72.0,70.0,1000.0,200.0,0.217,508.25,75.938,76.313,0.021,71.188,68.25,54.938,56.188,0.0,62.938,72.0,70.0,1000.0,200.0,0.354,650.5,77.188,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.629,11.73,12.302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,526.5,526.5,532.0,303.0,527.0,525.5,520.5,-0.002,6.912,0.0,15.472,1.319,0.327,-0.013,0.005,-0.001,-0.002
9072007,1119,1.0,1.0,1.0,1.0,100.0,40.03,40.0,40.0,40.0,1.0,1.0,1275.549,317.423,0.022,11.732,0.0,80.0,55.0,1.4,1935.75,1954.176,1918.933,336.641,53.749,72.164,71.76,72.097,50.513,1.452,2.519,0.351,72.488,58.0,89.891,48.676,0.0,70.855,89.034,81.013,90.321,35.265,51.944,44.736,-10.82,51.906,97.0,71.938,74.125,54.281,55.375,0.0,47.938,72.0,70.0,1000.0,200.0,0.246,309.75,71.813,70.25,-0.052,71.75,70.625,54.531,55.469,0.0,41.406,72.0,70.0,1000.0,200.0,0.178,461.5,78.313,75.188,0.01,71.688,71.0,54.781,56.031,0.0,55.844,72.0,70.0,1000.0,200.0,0.208,496.0,75.938,76.125,0.021,71.313,68.313,54.844,56.188,0.0,62.188,72.0,70.0,1000.0,200.0,0.352,647.0,77.188,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.627,11.734,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,532.0,303.0,527.0,525.5,520.5,-0.004,6.662,0.0,15.434,1.276,0.317,-0.012,0.005,-0.001,-0.002
9072007,1120,1.0,1.0,1.0,1.0,100.0,38.763,40.0,40.0,40.0,1.0,1.0,1268.521,322.108,0.022,11.852,0.0,80.0,55.0,1.4,1915.25,1921.031,1888.263,329.912,53.856,72.27,71.865,72.202,50.727,1.463,2.515,0.362,72.279,57.901,89.919,48.62,0.0,71.069,88.96,81.013,90.247,35.045,52.049,44.372,-10.82,51.969,97.188,71.813,74.25,54.5,55.375,0.0,47.625,72.0,70.0,1000.0,200.0,0.246,310.75,71.813,70.25,-0.052,71.75,70.75,54.625,55.469,0.0,40.281,72.0,70.0,1000.0,200.0,0.177,460.75,78.438,75.063,0.01,71.625,70.813,54.781,56.031,0.0,55.469,72.0,70.0,1000.0,200.0,0.201,491.25,75.813,76.313,0.023,71.313,68.5,54.938,56.063,0.0,61.938,72.0,70.0,1000.0,200.0,0.341,639.0,77.063,73.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.601,12.618,11.721,12.292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,526.5,532.0,303.0,526.0,525.5,520.0,-0.004,6.501,0.0,15.356,1.269,0.322,-0.012,0.005,-0.002,-0.002
9072007,1121,1.0,1.0,1.0,1.0,100.0,37.566,40.0,40.0,40.0,1.0,1.0,1273.207,320.937,0.022,11.837,0.0,80.0,55.0,1.4,1895.0,1916.067,1883.169,330.891,53.856,72.164,71.76,72.202,50.727,1.478,2.501,0.355,71.999,57.65,90.088,48.732,0.0,70.962,88.886,80.907,90.247,34.825,52.362,44.154,-10.828,52.031,97.125,71.813,73.938,54.5,55.375,0.0,47.313,72.0,70.0,1000.0,200.0,0.248,311.75,71.813,70.25,-0.052,71.75,70.625,54.625,55.469,0.0,41.063,72.0,70.0,1000.0,200.0,0.166,443.5,78.313,75.188,0.01,71.75,70.688,54.875,56.031,0.0,55.0,72.0,70.0,1000.0,200.0,0.205,496.75,75.938,76.125,0.025,71.313,68.313,54.938,56.188,0.0,61.688,72.0,70.0,1000.0,200.0,0.337,634.0,77.063,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.609,12.613,11.732,12.289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.5,531.5,303.0,527.5,525.5,520.0,-0.004,6.297,0.0,15.341,1.273,0.321,-0.012,0.005,-0.001,-0.002
