DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1122,1.0,1.0,1.0,1.0,100.0,36.25,40.0,40.0,40.0,1.0,1.0,1272.035,320.937,0.022,11.643,0.0,80.0,55.0,1.4,1895.0,1930.964,1881.471,327.938,53.856,72.164,71.76,72.097,50.834,1.425,2.504,0.355,71.897,57.474,90.144,48.844,0.0,71.069,88.886,81.013,90.247,34.679,52.466,43.79,-10.82,52.063,97.125,71.813,74.125,54.5,55.375,0.0,47.469,72.0,70.0,1000.0,200.0,0.245,309.0,71.563,70.188,-0.052,71.75,70.938,54.625,55.594,0.0,40.188,72.0,70.0,1000.0,200.0,0.172,455.25,78.313,75.188,0.01,72.063,70.813,55.0,56.031,0.0,55.031,72.0,70.0,1000.0,200.0,0.211,506.5,75.938,76.125,0.021,71.313,68.5,54.938,56.188,0.0,62.313,72.0,70.0,1000.0,200.0,0.323,621.5,77.063,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.583,12.582,11.702,12.259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,526.5,526.5,531.5,303.0,526.5,525.5,520.0,-0.004,5.964,0.0,14.738,1.272,0.321,-0.01,0.005,-0.001,-0.002
9072007,1123,1.0,1.0,1.0,1.0,100.0,35.966,40.0,40.0,40.0,1.0,1.0,1253.294,319.766,0.022,11.717,0.0,80.0,55.0,1.4,1890.0,1934.277,1888.263,323.473,53.964,72.27,71.865,72.097,50.941,1.41,2.465,0.351,71.785,57.401,90.256,49.012,0.0,71.069,88.738,81.013,90.174,34.459,52.675,43.498,-10.82,52.094,97.188,71.813,73.938,54.5,55.375,0.0,47.5,72.0,70.0,1000.0,200.0,0.243,308.5,71.688,70.188,-0.052,72.0,70.75,54.719,55.594,0.0,40.969,72.0,70.0,1000.0,200.0,0.178,463.5,78.313,75.188,0.01,71.75,70.938,55.063,56.031,0.0,56.188,72.0,70.0,1000.0,200.0,0.201,491.0,75.813,76.125,0.02,71.375,68.5,54.938,56.281,0.0,62.438,72.0,70.0,1000.0,200.0,0.32,619.5,77.063,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.599,12.605,11.714,12.281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,526.5,531.5,303.0,527.5,525.5,520.0,-0.004,5.814,0.0,14.715,1.253,0.32,-0.011,0.005,-0.001,-0.002
9072007,1124,1.0,1.0,1.0,1.0,100.0,34.67,40.0,40.0,40.0,1.0,1.0,1252.123,318.594,0.012,11.762,0.0,80.0,55.0,1.4,1886.5,1924.341,1889.962,327.772,54.179,72.27,71.971,72.097,51.262,1.429,2.483,0.344,71.791,57.417,90.508,48.928,0.0,71.284,88.812,80.907,90.1,34.239,52.989,43.207,-10.828,52.313,97.25,71.813,74.125,54.594,55.563,0.0,47.781,72.0,70.0,1000.0,200.0,0.241,306.5,71.563,70.188,-0.052,72.0,70.625,54.719,55.594,0.0,41.781,72.0,70.0,1000.0,200.0,0.175,458.5,78.125,75.188,0.01,72.063,71.313,55.0,56.094,0.0,55.344,72.0,70.0,1000.0,200.0,0.218,514.0,75.938,76.125,0.021,71.5,68.5,55.063,56.188,0.0,62.406,72.0,70.0,1000.0,200.0,0.315,614.5,77.063,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.591,12.602,11.722,12.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,526.5,531.0,303.0,527.5,525.0,520.0,-0.002,5.626,0.0,14.657,1.252,0.319,-0.01,0.004,-0.001,-0.002
9072007,1125,1.0,1.0,1.0,1.0,100.0,34.327,40.0,40.0,40.0,1.0,1.0,1259.151,319.766,0.022,11.688,0.0,80.0,55.0,1.4,1890.0,1916.067,1878.079,327.326,54.287,72.27,71.865,72.202,51.262,1.429,2.475,0.348,71.762,57.424,90.396,48.984,0.0,71.392,88.738,80.907,90.1,34.166,53.302,43.134,-10.82,52.375,97.375,71.813,73.938,54.688,55.656,0.0,47.5,72.0,70.0,1000.0,200.0,0.243,308.25,71.563,70.188,-0.052,72.0,70.5,54.969,55.688,0.0,42.688,72.0,70.0,1000.0,200.0,0.176,461.0,78.313,75.25,0.01,71.875,70.938,55.063,56.188,0.0,56.0,72.0,70.0,1000.0,200.0,0.209,498.25,75.938,76.125,0.021,71.375,68.688,55.125,56.281,0.0,62.25,72.0,70.0,1000.0,200.0,0.32,619.0,76.875,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.581,12.599,11.712,12.272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,526.0,526.5,531.0,303.0,526.5,525.5,520.0,-0.004,5.478,0.0,14.565,1.259,0.32,-0.01,0.004,-0.001,-0.002
9072007,1126,1.0,1.0,1.0,1.0,100.0,33.801,40.0,40.0,40.0,1.0,1.0,1242.753,319.766,0.012,11.747,0.0,80.0,55.0,1.4,1889.25,1934.277,1876.384,329.934,54.394,72.27,72.076,72.202,51.369,1.402,2.461,0.359,71.736,57.384,90.452,49.124,0.0,71.392,88.664,80.907,90.1,34.02,53.302,42.916,-10.82,52.406,97.25,71.813,73.875,54.906,55.75,0.0,47.813,72.0,70.0,1000.0,200.0,0.24,306.0,71.563,70.188,-0.052,71.875,70.75,55.031,55.781,0.0,41.031,72.0,70.0,1000.0,200.0,0.176,459.75,78.125,75.25,0.01,72.313,71.0,55.063,56.188,0.0,55.781,72.0,70.0,1000.0,200.0,0.223,519.0,75.938,76.125,0.019,71.688,68.688,55.125,56.375,0.0,62.313,72.0,70.0,1000.0,200.0,0.316,615.0,76.875,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.604,12.622,11.727,12.295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,526.0,530.5,303.0,526.5,525.0,520.0,-0.002,5.42,0.0,14.521,1.243,0.32,-0.01,0.004,-0.001,-0.002
9072007,1127,1.0,1.0,1.0,1.0,100.0,33.087,40.0,40.0,40.0,1.0,1.0,1236.896,317.423,0.012,11.673,0.0,80.0,55.0,1.4,1889.25,1909.453,1869.607,324.496,54.502,72.589,72.286,72.519,51.476,1.425,2.472,0.366,71.662,57.389,90.396,49.152,0.0,71.714,88.516,80.801,89.952,33.873,53.407,42.697,-10.82,52.531,97.438,71.813,74.188,54.906,55.875,0.0,47.625,72.0,70.0,1000.0,200.0,0.242,307.25,71.563,70.188,-0.052,71.75,70.75,55.125,55.781,0.0,41.594,72.0,70.0,1000.0,200.0,0.167,443.75,78.125,75.188,0.01,72.188,71.0,55.281,56.438,0.0,56.813,72.0,70.0,1000.0,200.0,0.216,508.75,75.813,76.125,0.017,71.688,68.875,55.219,56.563,0.0,62.781,72.0,70.0,1000.0,200.0,0.318,617.0,76.875,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.651,11.747,12.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,526.0,526.5,530.5,303.25,526.5,525.0,520.0,-0.002,5.273,0.0,14.314,1.237,0.317,-0.01,0.004,-0.001,-0.002
9072007,1128,1.0,1.0,1.0,1.0,100.0,33.52,40.0,40.0,40.0,1.0,1.0,1281.406,318.594,0.022,11.732,0.0,80.0,55.0,1.4,1887.5,1947.539,1895.063,335.346,54.825,72.695,72.286,72.519,51.798,1.387,2.479,0.351,71.698,57.345,90.621,49.208,0.0,72.036,88.59,80.801,89.878,33.727,53.616,42.551,-10.82,52.688,97.375,71.813,74.563,55.094,55.875,0.0,48.031,72.0,70.0,1000.0,200.0,0.237,304.25,71.5,70.063,-0.052,71.875,70.938,55.219,55.906,0.0,40.25,72.0,70.0,1000.0,200.0,0.17,452.0,78.125,75.25,0.01,72.313,71.313,55.375,56.438,0.0,57.156,72.0,70.0,1000.0,200.0,0.225,521.0,75.938,76.125,0.021,71.688,68.813,55.219,56.563,0.0,62.063,72.0,70.0,1000.0,200.0,0.328,628.0,76.813,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.638,11.742,12.313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,526.0,526.5,530.5,303.0,527.0,525.0,520.0,-0.004,5.205,0.0,14.387,1.281,0.319,-0.011,0.004,-0.001,-0.002
9072007,1129,1.0,1.0,1.0,1.0,100.0,32.955,40.0,40.0,40.0,1.0,1.0,1266.179,315.081,0.022,11.807,0.0,80.0,55.0,1.4,1898.0,1939.248,1881.471,332.955,54.717,72.482,72.181,72.308,51.798,1.394,2.454,0.355,71.696,57.356,90.452,49.208,0.0,71.821,88.59,80.801,89.878,33.727,53.72,42.551,-10.828,52.688,97.438,71.938,74.438,55.094,55.875,0.0,48.125,72.0,70.0,1000.0,200.0,0.237,304.5,71.375,70.188,-0.052,71.75,70.938,55.219,55.906,0.0,40.281,72.0,70.0,1000.0,200.0,0.168,450.0,78.125,75.25,0.01,72.063,71.313,55.375,56.531,0.0,57.219,72.0,70.0,1000.0,200.0,0.23,525.0,75.813,76.125,0.021,72.0,68.875,55.406,56.563,0.0,62.906,72.0,70.0,1000.0,200.0,0.326,622.5,76.813,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.648,11.747,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,526.0,526.5,530.5,303.0,526.5,525.0,519.5,-0.004,5.211,0.0,14.479,1.266,0.315,-0.009,0.004,-0.001,-0.002
9072007,1130,1.0,1.0,1.0,1.0,100.0,33.143,40.0,40.0,40.0,1.0,1.0,1280.234,316.252,0.012,11.792,0.0,80.0,55.0,1.4,1905.25,1939.248,1888.263,333.748,54.932,72.482,72.181,72.413,51.905,1.402,2.472,0.362,71.71,57.371,90.536,49.264,0.0,72.251,88.516,80.801,89.878,33.58,53.825,42.406,-10.82,52.75,97.375,71.938,74.563,55.188,55.938,0.0,46.844,72.0,70.0,1000.0,200.0,0.252,314.0,71.375,70.188,-0.052,72.0,71.125,55.344,56.094,0.0,40.938,72.0,70.0,1000.0,200.0,0.174,458.5,78.125,75.25,0.01,72.063,71.563,55.5,56.531,0.0,56.781,72.0,70.0,1000.0,200.0,0.215,507.75,75.938,76.125,0.023,72.0,69.063,55.563,56.688,0.0,62.781,72.0,70.0,1000.0,200.0,0.332,630.0,76.813,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.634,11.737,12.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.0,530.0,303.0,527.5,525.0,519.5,-0.002,5.141,0.0,14.464,1.28,0.316,-0.009,0.004,-0.001,-0.002
9072007,1131,1.0,1.0,1.0,1.0,100.0,32.774,40.0,40.0,40.0,1.0,1.0,1256.808,318.594,0.022,11.837,0.0,80.0,55.0,1.4,1905.25,1969.124,1886.565,336.244,54.825,72.589,72.391,72.519,51.905,1.353,2.468,0.348,71.767,57.372,90.34,49.236,0.0,72.036,88.516,80.588,89.878,33.507,53.825,42.406,-10.82,52.781,97.438,71.813,74.563,55.188,56.125,0.0,47.906,72.0,70.0,1000.0,200.0,0.236,304.25,71.5,70.063,-0.052,72.0,71.125,55.344,56.094,0.0,42.625,72.0,70.0,1000.0,200.0,0.168,448.0,78.063,75.25,0.01,72.5,71.813,55.5,56.594,0.0,57.313,72.0,70.0,1000.0,200.0,0.237,535.0,75.938,76.125,0.021,72.0,69.188,55.563,56.688,0.0,63.75,72.0,70.0,1000.0,200.0,0.33,629.0,76.688,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.642,11.737,12.313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,526.0,530.0,303.0,527.5,524.5,519.5,-0.004,5.184,0.0,14.64,1.257,0.319,-0.011,0.004,-0.001,-0.002
9072007,1132,1.0,1.0,1.0,1.0,100.0,32.89,40.0,40.0,40.0,1.0,1.0,1295.461,327.965,0.012,11.792,0.0,80.0,55.0,1.4,1917.25,1972.448,1901.872,332.207,54.932,72.589,72.286,72.519,52.012,1.368,2.486,0.359,71.857,57.431,90.284,49.264,0.0,72.144,88.442,80.801,89.804,33.507,53.72,42.333,-10.828,52.594,97.375,71.813,74.688,55.281,56.25,0.0,48.188,72.0,70.0,1000.0,200.0,0.235,304.75,71.375,70.063,-0.052,72.0,71.0,55.531,56.188,0.0,42.75,72.0,70.0,1000.0,200.0,0.169,449.5,78.125,75.25,0.01,72.375,71.625,55.656,56.594,0.0,57.594,72.0,70.0,1000.0,200.0,0.239,538.0,75.813,76.125,0.019,72.063,69.063,55.688,56.688,0.0,62.938,72.0,70.0,1000.0,200.0,0.339,638.5,76.813,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.604,12.613,11.721,12.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,526.0,530.0,303.0,528.0,524.5,519.5,-0.002,5.149,0.0,14.464,1.295,0.328,-0.01,0.004,-0.001,-0.002
9072007,1133,1.0,1.0,1.0,1.0,100.0,33.062,40.0,40.0,40.0,1.0,1.0,1317.716,323.28,0.012,11.777,0.0,80.0,55.0,1.4,1945.5,1992.414,1910.396,345.672,55.04,72.695,72.286,72.519,52.119,1.345,2.472,0.359,72.074,57.591,90.312,49.376,0.0,72.144,88.442,80.695,89.73,33.433,53.929,42.333,-10.828,52.813,97.313,71.938,74.188,55.406,56.344,0.0,46.969,72.0,70.0,1000.0,200.0,0.247,310.25,71.375,70.063,-0.052,72.25,71.125,55.531,56.188,0.0,42.219,72.0,70.0,1000.0,200.0,0.177,461.5,78.063,75.5,0.01,72.313,71.813,55.656,56.719,0.0,57.938,72.0,70.0,1000.0,200.0,0.243,539.5,75.938,76.125,0.02,72.063,69.188,55.688,56.781,0.0,62.969,72.0,70.0,1000.0,200.0,0.337,634.5,76.688,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.594,12.602,11.712,12.282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,525.5,530.0,303.25,525.5,525.0,519.5,-0.002,5.114,0.0,14.568,1.318,0.323,-0.01,0.004,-0.001,-0.002
9072007,1134,1.0,1.0,1.0,1.0,100.0,33.602,40.0,40.0,40.0,1.0,1.0,1252.123,318.594,0.012,11.717,0.0,80.0,55.0,1.4,1941.5,1959.156,1893.363,335.516,55.255,72.695,72.286,72.625,52.226,1.394,2.479,0.351,72.074,57.692,90.2,49.516,0.0,72.573,88.294,80.695,89.583,33.287,54.033,42.333,-10.828,52.719,97.313,71.813,74.125,55.5,56.344,0.0,47.625,72.0,70.0,1000.0,200.0,0.239,306.5,71.375,70.063,-0.052,72.0,71.313,55.625,56.313,0.0,42.875,72.0,70.0,1000.0,200.0,0.176,456.0,78.063,75.25,0.01,72.188,71.625,55.875,56.813,0.0,57.625,72.0,70.0,1000.0,200.0,0.233,527.0,75.813,76.125,0.02,72.063,69.25,55.75,56.844,0.0,62.656,72.0,70.0,1000.0,200.0,0.339,635.5,76.688,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.617,11.718,12.292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,525.5,530.0,303.25,527.5,525.0,519.5,-0.002,5.109,0.0,14.732,1.252,0.319,-0.01,0.004,-0.001,-0.002
9072007,1135,1.0,1.0,1.0,1.0,100.0,33.241,40.0,40.0,40.0,1.0,1.0,1335.286,334.993,0.022,11.837,0.0,80.0,55.0,1.4,1941.5,2007.411,1929.196,347.644,55.148,72.695,72.286,72.625,52.119,1.379,2.508,0.348,72.255,57.653,90.2,49.488,0.0,72.251,88.368,80.588,89.657,33.36,53.825,42.26,-10.82,52.688,97.313,71.813,74.188,55.5,56.344,0.0,47.875,72.0,70.0,1000.0,200.0,0.237,305.75,71.188,70.0,-0.052,72.125,71.25,55.625,56.406,0.0,41.438,72.0,70.0,1000.0,200.0,0.183,468.75,77.938,75.25,0.01,72.375,71.563,55.875,56.813,0.0,57.719,72.0,70.0,1000.0,200.0,0.248,546.0,75.813,76.125,0.018,72.063,69.25,55.75,56.844,0.0,63.688,72.0,70.0,1000.0,200.0,0.336,635.0,76.563,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.609,12.618,11.716,12.294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,526.0,525.5,530.0,303.0,527.5,524.5,519.5,-0.004,5.148,0.0,14.642,1.335,0.335,-0.009,0.004,-0.001,-0.002
9072007,1136,1.0,1.0,1.0,1.0,100.0,33.605,40.0,40.0,40.0,1.0,1.0,1311.859,324.451,0.012,11.747,0.0,80.0,55.0,1.4,1956.75,1990.749,1918.933,346.809,55.148,72.695,72.391,72.73,52.119,1.383,2.508,0.348,72.275,57.847,90.228,49.657,0.0,72.466,88.146,80.695,89.583,33.36,54.033,42.333,-10.82,52.781,97.25,71.938,74.438,55.5,56.344,0.0,46.656,72.0,70.0,1000.0,200.0,0.249,312.75,71.375,70.0,-0.052,72.0,71.563,55.625,56.406,0.0,42.625,72.0,70.0,1000.0,200.0,0.173,453.0,77.938,75.5,0.01,72.188,71.813,55.875,56.813,0.0,57.938,72.0,70.0,1000.0,200.0,0.242,538.5,75.813,76.125,0.021,72.063,69.438,55.844,56.844,0.0,64.063,72.0,70.0,1000.0,200.0,0.352,649.0,76.563,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.61,11.712,12.287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,526.0,525.5,530.0,303.25,528.0,525.0,519.5,-0.002,5.099,0.0,14.65,1.312,0.324,-0.01,0.004,-0.001,-0.002
9072007,1137,1.0,1.0,1.0,1.0,100.0,34.051,40.0,40.0,40.0,1.0,1.0,1310.688,325.622,0.012,11.747,0.0,80.0,55.0,1.4,1952.5,1982.427,1915.517,346.214,55.255,72.801,72.496,72.73,52.226,1.379,2.501,0.355,72.297,57.845,90.088,49.573,0.0,72.573,88.146,80.695,89.583,33.214,54.033,42.333,-10.82,52.938,97.313,71.938,74.75,55.688,56.438,0.0,47.844,72.0,70.0,1000.0,200.0,0.237,304.5,71.188,70.0,-0.052,72.25,71.313,55.625,56.406,0.0,42.531,72.0,70.0,1000.0,200.0,0.178,462.75,77.938,75.5,0.01,72.188,71.438,55.875,56.813,0.0,58.469,72.0,70.0,1000.0,200.0,0.244,542.0,75.813,76.125,0.02,72.063,69.438,55.844,56.969,0.0,63.938,72.0,70.0,1000.0,200.0,0.34,639.0,76.563,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.634,11.727,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,525.5,530.0,302.75,528.0,525.0,519.5,-0.002,5.145,0.0,14.889,1.311,0.326,-0.009,0.004,-0.001,-0.002
9072007,1138,1.0,1.0,1.0,1.0,100.0,34.517,40.0,40.0,40.0,1.0,1.0,1313.031,338.507,0.022,11.762,0.0,80.0,55.0,1.4,1949.5,2002.41,1944.63,346.974,55.363,72.801,72.391,72.73,52.226,1.375,2.511,0.381,72.352,57.831,89.947,49.573,0.0,72.573,88.072,80.588,89.509,33.287,53.929,42.406,-10.82,52.563,97.188,71.938,74.75,55.688,56.438,0.0,48.375,72.0,70.0,1000.0,200.0,0.234,302.25,71.063,70.0,-0.052,72.125,71.313,55.75,56.5,0.0,42.156,72.0,70.0,1000.0,200.0,0.185,474.0,77.938,75.5,0.01,72.375,71.313,55.969,56.813,0.0,58.563,72.0,70.0,1000.0,200.0,0.243,539.5,75.938,76.125,0.021,72.063,69.25,55.844,56.969,0.0,63.813,72.0,70.0,1000.0,200.0,0.343,641.5,76.563,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.629,12.638,11.732,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,526.0,525.5,530.5,303.0,528.0,525.0,519.5,-0.004,5.196,0.0,14.908,1.313,0.339,-0.008,0.004,-0.001,-0.002
9072007,1139,1.0,1.0,1.0,1.0,100.0,34.326,40.0,40.0,40.0,1.0,1.0,1339.971,326.794,0.012,11.807,0.0,80.0,55.0,1.4,1960.5,2009.079,1929.196,344.566,55.148,73.013,72.496,72.942,52.119,1.368,2.519,0.344,72.432,57.92,89.835,49.573,0.0,72.251,88.072,80.588,89.435,33.287,53.929,42.333,-10.82,52.406,97.125,71.938,74.25,55.688,56.438,0.0,46.875,72.0,70.0,1000.0,200.0,0.248,311.5,71.188,70.0,-0.052,72.125,71.563,55.75,56.5,0.0,42.875,72.0,70.0,1000.0,200.0,0.182,470.25,77.938,75.5,0.01,72.063,71.313,55.875,57.0,0.0,59.281,72.0,70.0,1000.0,200.0,0.243,539.5,75.813,76.125,0.017,72.0,69.25,55.844,56.969,0.0,64.25,72.0,70.0,1000.0,200.0,0.343,639.0,76.563,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.625,11.727,12.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.0,530.5,303.0,527.5,525.0,519.5,-0.002,5.174,0.0,14.845,1.34,0.327,-0.009,0.004,-0.001,-0.002
9072007,1140,1.0,1.0,1.0,1.0,100.0,34.752,40.0,40.0,40.0,1.0,1.0,1331.772,323.28,0.012,11.673,0.0,80.0,55.0,1.4,1960.5,1992.414,1936.05,349.743,55.255,72.695,72.391,72.73,52.226,1.394,2.522,0.351,72.527,58.051,89.779,49.629,0.0,72.144,88.072,80.482,89.435,33.287,53.929,42.333,-10.82,52.438,97.125,71.938,74.25,55.688,56.438,0.0,47.313,72.0,70.0,1000.0,200.0,0.242,306.25,71.063,70.063,-0.052,72.0,71.563,55.75,56.5,0.0,42.969,72.0,70.0,1000.0,200.0,0.184,465.0,77.875,75.5,0.01,72.188,71.438,55.969,57.0,0.0,58.688,72.0,70.0,1000.0,200.0,0.248,544.0,75.938,76.125,0.021,72.0,69.188,55.844,57.188,0.0,63.531,72.0,70.0,1000.0,200.0,0.343,641.0,76.563,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.647,11.743,12.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.5,526.5,530.0,303.0,527.5,525.0,519.5,-0.002,5.115,0.0,14.676,1.332,0.323,-0.008,0.003,-0.001,-0.002
