DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1141,1.0,1.0,1.0,1.0,100.0,34.77,40.0,40.0,40.0,1.0,1.0,1344.656,325.622,0.012,11.777,0.0,80.0,55.0,1.4,1957.75,2005.744,1927.484,349.191,55.148,72.801,72.391,72.73,52.119,1.394,2.501,0.348,72.57,58.044,89.779,49.713,0.0,72.036,88.072,80.588,89.361,33.214,53.825,42.26,-10.828,52.469,97.125,71.938,74.188,55.688,56.438,0.0,47.844,72.0,70.0,1000.0,200.0,0.236,303.5,71.063,70.0,-0.052,72.125,71.313,55.75,56.5,0.0,41.969,72.0,70.0,1000.0,200.0,0.19,473.75,77.875,75.5,0.01,72.188,71.313,55.969,57.0,0.0,58.5,72.0,70.0,1000.0,200.0,0.244,540.5,75.813,76.125,0.017,72.0,69.25,56.063,57.188,0.0,63.219,72.0,70.0,1000.0,200.0,0.343,641.0,76.563,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.648,11.745,12.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.5,526.5,530.0,303.0,526.5,525.0,519.5,-0.002,5.169,0.0,14.807,1.345,0.326,-0.008,0.003,-0.001,-0.002
9072007,1142,1.0,1.0,1.0,1.0,100.0,34.958,40.0,40.0,40.0,1.0,1.0,1322.401,332.65,0.012,11.807,0.0,80.0,55.0,1.4,1959.75,1999.077,1913.809,346.037,55.148,72.695,72.286,72.73,52.119,1.379,2.522,0.344,72.571,58.063,89.751,49.741,0.0,72.036,87.925,80.376,89.361,33.214,53.929,42.333,-10.82,52.563,97.0,71.938,74.563,55.5,56.438,0.0,47.75,72.0,70.0,1000.0,200.0,0.238,304.75,71.063,70.0,-0.052,72.125,71.25,55.75,56.406,0.0,42.0,72.0,70.0,1000.0,200.0,0.189,477.0,77.875,75.5,0.01,71.875,70.938,55.969,57.0,0.0,58.219,72.0,70.0,1000.0,200.0,0.237,531.5,75.813,76.125,0.022,72.063,69.188,55.844,57.188,0.0,63.438,72.0,70.0,1000.0,200.0,0.346,644.0,76.563,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.64,11.739,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,525.5,526.5,530.0,303.0,527.0,525.5,519.5,-0.002,5.198,0.0,14.965,1.322,0.333,-0.008,0.003,-0.001,-0.002
9072007,1143,1.0,1.0,1.0,1.0,100.0,35.178,40.0,40.0,40.0,1.0,1.0,1335.286,326.794,0.022,11.703,0.0,80.0,55.0,1.4,1959.75,2010.747,1932.622,346.344,55.148,72.801,72.391,72.73,52.119,1.364,2.54,0.351,72.592,58.073,89.667,49.685,0.0,72.036,87.925,80.482,89.287,33.214,53.825,42.333,-10.82,52.438,96.938,71.938,74.25,55.688,56.563,0.0,48.156,72.0,70.0,1000.0,200.0,0.235,302.5,71.0,70.0,-0.052,72.125,71.563,55.75,56.5,0.0,42.5,72.0,70.0,1000.0,200.0,0.187,474.5,77.875,75.563,0.01,72.188,71.563,55.969,57.0,0.0,58.188,72.0,70.0,1000.0,200.0,0.246,542.0,75.813,76.125,0.02,72.0,69.25,56.063,57.188,0.0,63.688,72.0,70.0,1000.0,200.0,0.345,641.5,76.563,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.655,11.747,12.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.5,526.5,530.0,303.0,527.5,525.0,519.5,-0.004,5.178,0.0,14.833,1.335,0.327,-0.008,0.003,-0.001,-0.002
9072007,1144,1.0,1.0,1.0,1.0,100.0,35.346,40.0,40.0,40.0,1.0,1.0,1354.026,336.164,0.012,11.762,0.0,80.0,55.0,1.4,1962.5,2020.759,1948.065,351.075,55.148,72.907,72.391,72.836,52.012,1.383,2.537,0.344,72.694,58.09,89.807,49.797,0.0,72.036,87.851,80.482,89.287,33.214,53.929,42.333,-10.82,52.469,96.938,72.0,74.125,55.688,56.438,0.0,47.469,72.0,70.0,1000.0,200.0,0.245,310.25,71.0,70.0,-0.052,72.25,71.313,55.844,56.5,0.0,42.375,72.0,70.0,1000.0,200.0,0.192,479.5,77.875,75.5,0.01,72.188,71.563,55.969,57.0,0.0,58.844,72.0,70.0,1000.0,200.0,0.248,544.5,75.813,76.125,0.017,72.0,69.188,56.063,57.188,0.0,63.438,72.0,70.0,1000.0,200.0,0.341,639.0,76.313,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.645,11.726,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.0,530.0,303.25,528.0,525.0,519.5,-0.002,5.178,0.0,14.908,1.354,0.336,-0.008,0.003,-0.001,-0.002
9072007,1145,1.0,1.0,1.0,1.0,100.0,36.1,40.0,40.0,40.0,1.0,1.0,1345.827,340.849,0.012,11.852,0.0,80.0,55.0,1.4,1975.25,2020.759,1953.223,348.032,55.363,72.907,72.496,72.942,52.226,1.398,2.555,0.362,72.729,58.174,89.835,49.825,0.0,72.466,87.777,80.376,89.213,33.214,53.825,42.333,-10.82,52.531,96.938,72.0,74.563,55.688,56.438,0.0,46.656,72.0,70.0,1000.0,200.0,0.25,313.25,71.0,70.0,-0.052,72.25,71.25,55.844,56.5,0.0,43.219,72.0,70.0,1000.0,200.0,0.193,481.0,77.875,75.563,0.01,72.063,72.0,55.969,57.125,0.0,58.063,72.0,70.0,1000.0,200.0,0.241,535.0,75.813,76.125,0.018,72.063,69.188,56.063,57.188,0.0,62.688,72.0,70.0,1000.0,200.0,0.346,643.5,76.313,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.627,11.71,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,526.0,526.5,530.5,303.25,527.5,525.5,519.5,-0.002,5.244,0.0,15.022,1.346,0.341,-0.008,0.003,-0.001,-0.002
9072007,1146,1.0,1.0,1.0,1.0,100.0,35.996,40.0,40.0,40.0,1.0,1.0,1357.54,337.335,0.012,11.807,0.0,80.0,55.0,1.4,1969.0,2027.438,1949.784,347.334,55.148,72.801,72.286,72.73,52.119,1.375,2.522,0.362,72.742,58.194,89.751,49.825,0.0,72.144,87.777,80.376,89.14,33.214,53.929,42.333,-10.82,52.531,97.0,72.125,74.25,55.813,56.563,0.0,48.25,72.0,70.0,1000.0,200.0,0.235,302.25,71.0,69.75,-0.052,72.25,71.313,55.844,56.5,0.0,43.719,72.0,70.0,1000.0,200.0,0.193,481.75,77.688,75.563,0.01,72.188,71.188,55.969,57.0,0.0,58.125,72.0,70.0,1000.0,200.0,0.253,552.5,75.813,76.125,0.021,72.063,69.25,56.063,57.281,0.0,63.875,72.0,70.0,1000.0,200.0,0.341,639.0,76.313,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.632,12.65,11.73,12.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.0,530.0,303.0,528.5,525.5,519.5,-0.002,5.198,0.0,14.965,1.358,0.337,-0.01,0.003,-0.001,-0.002
9072007,1147,1.0,1.0,1.0,1.0,100.0,37.006,40.0,40.0,40.0,1.0,1.0,1368.082,334.993,0.022,11.777,0.0,80.0,55.0,1.4,1977.5,2040.808,1951.503,351.894,55.471,72.801,72.286,72.73,52.333,1.36,2.569,0.333,72.926,58.228,89.919,49.881,0.0,72.573,87.777,80.482,89.213,33.287,53.929,42.406,-10.82,52.688,96.875,72.125,74.438,55.813,56.563,0.0,48.031,72.0,70.0,1000.0,200.0,0.238,306.0,71.0,70.0,-0.052,72.125,71.563,55.844,56.688,0.0,43.25,72.0,70.0,1000.0,200.0,0.193,480.0,77.875,75.563,0.01,72.375,71.625,56.094,57.0,0.0,58.719,72.0,70.0,1000.0,200.0,0.256,556.5,75.938,76.125,0.018,72.063,69.438,56.125,57.281,0.0,64.625,72.0,70.0,1000.0,200.0,0.354,649.5,76.313,73.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.659,11.739,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.0,530.0,303.25,528.0,525.0,519.5,-0.004,5.203,0.0,14.927,1.368,0.335,-0.008,0.003,-0.0,-0.002
9072007,1148,1.0,1.0,1.0,1.0,100.0,36.875,40.0,40.0,40.0,1.0,1.0,1384.48,325.622,0.012,11.777,0.0,80.0,55.0,1.4,1977.5,2059.216,1954.944,360.909,55.148,72.907,72.601,72.942,52.226,1.333,2.519,0.348,73.033,58.354,89.919,49.825,0.0,72.466,87.629,80.376,89.14,33.214,53.929,42.333,-10.82,52.719,96.875,72.313,74.563,55.813,56.563,0.0,48.438,72.0,70.0,1000.0,200.0,0.244,309.0,71.0,69.75,-0.052,72.25,71.313,55.844,56.5,0.0,43.656,72.0,70.0,1000.0,200.0,0.193,485.25,77.688,75.563,0.01,72.375,71.938,56.094,57.125,0.0,59.625,72.0,70.0,1000.0,200.0,0.27,568.0,75.938,76.125,0.021,72.063,69.438,56.125,57.281,0.0,65.75,72.0,70.0,1000.0,200.0,0.35,647.5,76.313,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.647,11.735,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.0,530.0,303.25,528.5,525.0,519.5,-0.002,5.184,0.0,14.927,1.384,0.326,-0.01,0.003,-0.001,-0.002
9072007,1149,1.0,1.0,1.0,1.0,100.0,37.531,40.0,40.0,40.0,1.0,1.0,1366.911,336.164,0.022,11.673,0.0,80.0,55.0,1.4,2012.5,2035.792,1944.63,357.486,55.363,72.907,72.391,72.836,52.333,1.394,2.519,0.381,73.151,58.571,90.06,49.825,0.0,72.573,87.777,80.376,89.066,33.36,54.138,42.479,-10.82,52.875,97.0,72.125,74.25,55.813,56.75,0.0,47.781,72.0,70.0,1000.0,200.0,0.249,311.75,70.938,69.75,-0.052,72.313,71.125,55.844,56.688,0.0,44.219,72.0,70.0,1000.0,200.0,0.193,483.75,77.688,75.563,0.01,72.375,72.0,56.188,57.125,0.0,59.5,72.0,70.0,1000.0,200.0,0.259,556.5,75.938,76.125,0.025,72.313,69.688,56.125,57.281,0.0,63.75,72.0,70.0,1000.0,200.0,0.357,652.5,76.25,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.681,11.755,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.5,526.0,530.0,303.0,528.5,525.0,519.5,-0.004,5.123,0.0,14.795,1.367,0.336,-0.009,0.003,-0.001,-0.002
9072007,1150,1.0,1.0,1.0,1.0,100.0,38.291,40.0,40.0,40.0,1.0,1.0,1412.592,339.678,0.022,11.777,0.0,80.0,55.0,1.4,2017.5,2079.328,1968.729,355.295,55.471,72.907,72.496,72.836,52.44,1.364,2.562,0.348,73.373,58.656,90.004,49.769,0.0,72.788,87.703,80.163,89.066,33.287,54.138,42.479,-10.82,52.875,96.875,72.0,74.563,55.906,56.75,0.0,47.813,72.0,70.0,1000.0,200.0,0.248,311.0,70.938,69.75,-0.052,72.125,71.25,55.938,56.688,0.0,44.25,72.0,70.0,1000.0,200.0,0.194,486.0,77.688,75.563,0.01,72.375,72.0,56.188,57.219,0.0,59.594,72.0,70.0,1000.0,200.0,0.272,570.0,75.938,76.125,0.022,72.313,69.5,56.125,57.344,0.0,65.875,72.0,70.0,1000.0,200.0,0.362,659.5,76.25,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.672,11.751,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,526.0,526.0,530.0,303.25,527.5,525.0,519.5,-0.004,5.192,0.0,15.046,1.413,0.34,-0.009,0.003,-0.001,-0.002
9072007,1151,1.0,1.0,1.0,1.0,100.0,39.356,40.0,40.0,40.0,1.0,1.0,1436.018,354.905,0.012,11.762,0.0,80.0,55.0,1.4,2017.5,2089.397,1986.013,363.77,55.686,72.907,72.496,72.836,52.547,1.368,2.573,0.366,73.572,58.864,89.919,49.881,0.0,73.218,87.629,80.27,88.992,33.36,54.138,42.551,-10.82,52.719,96.875,72.0,74.563,55.906,56.906,0.0,47.906,72.0,70.0,1000.0,200.0,0.247,310.25,70.938,69.688,-0.052,72.25,71.25,56.125,56.781,0.0,43.094,72.0,70.0,1000.0,200.0,0.205,495.75,77.688,75.563,0.01,72.313,71.625,56.188,57.219,0.0,60.406,72.0,70.0,1000.0,200.0,0.269,571.0,75.813,76.125,0.021,72.375,69.438,56.219,57.344,0.0,65.688,72.0,70.0,1000.0,200.0,0.365,662.0,76.313,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.681,11.759,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,525.5,525.5,530.0,303.25,528.5,525.0,519.5,-0.002,5.203,0.0,15.025,1.436,0.355,-0.01,0.003,-0.001,-0.002
9072007,1152,1.0,1.0,1.0,1.0,100.0,39.835,40.0,40.0,40.0,1.0,1.0,1437.189,343.192,0.022,11.792,0.0,80.0,55.0,1.4,2043.0,2091.076,1982.552,371.167,55.578,72.907,72.391,72.942,52.547,1.356,2.598,0.348,73.807,58.987,89.919,49.937,0.0,73.11,87.555,80.27,88.992,33.433,54.138,42.551,-10.82,52.781,96.813,72.0,74.438,56.0,56.906,0.0,47.656,72.0,70.0,1000.0,200.0,0.246,309.5,70.938,69.75,-0.052,72.125,71.313,56.125,56.781,0.0,44.063,72.0,70.0,1000.0,200.0,0.197,483.0,77.688,75.563,0.01,72.5,71.438,56.188,57.344,0.0,59.688,72.0,70.0,1000.0,200.0,0.278,580.5,75.938,76.125,0.021,72.375,69.438,56.219,57.344,0.0,66.625,72.0,70.0,1000.0,200.0,0.377,673.0,76.25,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.662,11.751,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.5,525.5,530.0,303.25,527.5,525.0,519.0,-0.004,5.193,0.0,14.943,1.437,0.343,-0.009,0.003,-0.001,-0.002
9072007,1153,1.0,1.0,1.0,1.0,100.0,40.792,40.0,40.0,40.0,1.0,1.0,1458.272,342.021,0.012,11.837,0.0,80.0,55.0,1.4,2048.0,2101.155,1982.552,379.041,55.686,73.225,72.601,73.153,52.654,1.368,2.569,0.344,73.917,59.095,90.004,50.133,0.0,73.218,87.407,80.163,88.844,33.433,54.347,42.697,-10.82,53.031,96.813,71.938,74.25,56.0,56.906,0.0,47.219,72.0,70.0,1000.0,200.0,0.248,311.5,70.938,69.75,-0.052,72.25,71.688,56.125,56.781,0.0,43.188,72.0,70.0,1000.0,200.0,0.206,498.0,77.563,75.563,0.01,72.375,71.938,56.281,57.344,0.0,60.531,72.0,70.0,1000.0,200.0,0.273,570.5,75.938,76.125,0.018,72.313,69.25,56.344,57.344,0.0,66.063,72.0,70.0,1000.0,200.0,0.382,676.0,76.25,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.675,11.759,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.5,525.5,530.5,303.0,528.0,525.0,519.5,-0.002,5.243,0.0,15.241,1.458,0.342,-0.009,0.003,-0.0,-0.002
9072007,1154,1.0,1.0,1.0,1.0,100.0,41.97,40.0,40.0,40.0,1.0,1.0,1426.647,346.706,0.022,11.717,0.0,80.0,55.0,1.4,2056.0,2116.287,2001.621,367.525,55.901,73.225,72.812,73.047,52.761,1.345,2.601,0.359,74.028,59.188,89.583,50.077,0.0,73.433,87.481,80.163,88.844,33.58,54.242,42.988,-10.828,52.563,96.938,71.938,74.563,56.125,56.969,0.0,47.188,72.0,70.0,1000.0,200.0,0.245,308.0,70.813,69.75,-0.052,72.25,71.563,56.25,56.938,0.0,43.125,72.0,70.0,1000.0,200.0,0.208,499.25,77.563,75.688,0.01,72.188,71.938,56.5,57.344,0.0,60.313,72.0,70.0,1000.0,200.0,0.281,577.0,75.813,76.125,0.02,72.375,69.438,56.344,57.438,0.0,66.875,72.0,70.0,1000.0,200.0,0.374,669.5,76.25,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.665,11.749,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.5,525.5,530.5,303.0,528.0,525.0,519.5,-0.004,5.335,0.0,15.32,1.427,0.347,-0.008,0.003,-0.001,-0.002
9072007,1155,1.0,1.0,1.0,1.0,100.0,42.126,40.0,40.0,40.0,1.0,1.0,1452.416,346.706,0.012,11.822,0.0,80.0,55.0,1.4,2056.0,2099.474,1996.413,372.469,55.578,73.013,72.496,72.942,52.44,1.387,2.619,0.366,74.064,59.242,89.162,49.881,0.0,73.218,87.407,80.163,88.918,33.58,53.929,43.207,-10.82,52.656,96.688,72.0,74.688,56.0,56.906,0.0,47.969,72.0,70.0,1000.0,200.0,0.236,303.75,70.813,69.75,-0.052,72.25,71.563,56.125,56.938,0.0,44.469,72.0,70.0,1000.0,200.0,0.197,486.0,77.688,75.688,0.01,72.313,72.0,56.281,57.344,0.0,59.844,72.0,70.0,1000.0,200.0,0.283,585.5,75.938,76.125,0.021,72.375,69.5,56.344,57.438,0.0,67.0,72.0,70.0,1000.0,200.0,0.385,678.0,76.125,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.657,12.678,11.762,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.5,525.5,530.5,303.25,528.5,525.0,519.5,-0.003,5.593,0.0,15.817,1.452,0.347,-0.008,0.003,-0.001,-0.001
9072007,1156,1.0,1.0,1.0,1.0,100.0,42.47,40.0,40.0,40.0,1.0,1.0,1453.587,342.021,0.022,11.747,0.0,80.0,55.0,1.4,2056.0,2124.702,1998.148,378.062,55.471,73.013,72.496,73.153,52.333,1.36,2.623,0.344,74.188,59.307,89.19,49.909,0.0,73.218,87.481,80.163,88.918,33.727,53.72,43.28,-10.82,52.688,96.688,71.938,74.438,55.906,56.906,0.0,48.344,72.0,70.0,1000.0,200.0,0.235,304.25,70.813,69.688,-0.052,72.438,71.688,56.125,56.781,0.0,45.25,72.0,70.0,1000.0,200.0,0.212,512.0,77.563,75.563,0.01,72.313,71.938,56.188,57.344,0.0,60.438,72.0,70.0,1000.0,200.0,0.28,576.0,75.813,76.125,0.018,72.375,69.5,56.219,57.344,0.0,68.25,72.0,70.0,1000.0,200.0,0.382,674.5,76.125,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.662,11.752,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,526.0,525.5,531.0,303.0,528.5,525.5,519.5,-0.004,5.613,0.0,15.595,1.454,0.342,-0.009,0.003,-0.001,-0.001
9072007,1157,1.0,1.0,1.0,1.0,100.0,43.067,40.0,40.0,40.0,1.0,1.0,1465.3,346.706,0.012,11.777,0.0,80.0,55.0,1.4,2082.0,2117.97,2012.052,381.343,55.471,73.119,72.601,73.153,52.226,1.379,2.648,0.351,74.447,59.486,89.274,49.965,0.0,73.003,87.333,80.163,88.77,33.727,53.616,43.425,-10.82,52.438,96.688,71.938,74.563,55.906,56.906,0.0,47.375,72.0,70.0,1000.0,200.0,0.246,311.0,70.813,69.688,-0.052,72.313,71.313,56.125,56.781,0.0,44.688,72.0,70.0,1000.0,200.0,0.216,501.5,77.563,75.688,0.01,72.313,72.0,56.281,57.219,0.0,60.813,72.0,70.0,1000.0,200.0,0.278,575.5,75.938,76.125,0.019,72.313,69.688,56.219,57.344,0.0,66.688,72.0,70.0,1000.0,200.0,0.394,688.5,76.125,73.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.653,11.745,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.5,525.5,531.0,303.0,528.0,525.5,519.5,-0.002,5.743,0.0,15.872,1.465,0.347,-0.009,0.003,-0.001,-0.001
9072007,1158,1.0,1.0,1.0,1.0,100.0,43.317,40.0,40.0,40.0,1.0,1.0,1489.898,353.734,0.012,11.866,0.0,80.0,55.0,1.4,2077.0,2131.438,2019.02,377.397,55.363,72.907,72.391,72.942,52.226,1.372,2.67,0.373,74.548,59.587,89.274,49.937,0.0,73.003,87.333,80.163,88.77,33.8,53.511,43.425,-10.82,52.531,96.5,72.0,74.125,55.906,56.906,0.0,47.0,72.0,70.0,1000.0,200.0,0.248,311.5,70.813,69.688,-0.052,72.25,71.313,56.125,56.781,0.0,44.656,72.0,70.0,1000.0,200.0,0.215,507.75,77.563,75.688,0.01,72.188,71.563,56.188,57.219,0.0,60.906,72.0,70.0,1000.0,200.0,0.277,575.5,75.938,76.313,0.017,72.063,69.25,56.219,57.344,0.0,67.438,72.0,70.0,1000.0,200.0,0.392,687.0,76.0,73.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.658,11.76,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,525.0,526.5,531.0,303.25,526.5,525.5,519.5,-0.002,5.794,0.0,15.872,1.49,0.354,-0.009,0.003,-0.001,-0.001
9072007,1159,1.0,1.0,1.0,1.0,100.0,43.74,40.0,40.0,40.0,1.0,1.0,1461.786,350.22,0.022,11.866,0.0,80.0,55.0,1.4,2086.5,2111.241,2013.793,377.786,55.363,72.907,72.391,72.836,52.226,1.394,2.623,0.362,74.57,59.695,89.19,49.993,0.0,73.003,87.259,79.951,88.696,33.946,53.511,43.717,-10.82,52.438,96.625,72.125,74.688,55.906,56.906,0.0,47.281,72.0,70.0,1000.0,200.0,0.245,308.0,70.813,69.688,-0.052,72.125,71.313,55.938,56.688,0.0,43.906,72.0,70.0,1000.0,200.0,0.218,511.25,77.563,75.688,0.01,72.313,71.563,56.188,57.219,0.0,60.531,72.0,70.0,1000.0,200.0,0.282,579.5,75.938,76.125,0.022,72.063,69.438,56.219,57.344,0.0,67.25,72.0,70.0,1000.0,200.0,0.38,676.0,76.125,73.563,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.643,11.755,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.0,526.0,531.0,303.0,527.0,525.5,519.5,-0.004,5.926,0.0,16.112,1.462,0.35,-0.009,0.003,-0.001,-0.001
