DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1200,1.0,1.0,1.0,1.0,100.0,43.96,40.0,40.0,40.0,1.0,1.0,1469.985,353.734,0.012,11.777,0.0,80.0,55.0,1.4,2086.5,2126.385,2008.573,388.526,55.255,72.801,72.286,73.047,52.012,1.375,2.641,0.37,74.63,59.657,88.994,50.077,0.0,72.788,87.259,80.057,88.622,34.02,53.198,43.79,-10.82,52.406,96.5,72.0,74.563,55.813,56.906,0.0,47.969,72.0,70.0,1000.0,200.0,0.237,307.75,70.563,69.688,-0.052,72.0,71.563,55.938,56.688,0.0,43.75,72.0,70.0,1000.0,200.0,0.214,499.75,77.563,75.688,0.01,72.063,71.313,56.094,57.219,0.0,59.688,72.0,70.0,1000.0,200.0,0.284,581.5,75.813,76.125,0.021,72.063,69.25,56.219,57.281,0.0,65.438,72.0,70.0,1000.0,200.0,0.388,682.0,76.0,73.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.67,11.77,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,524.5,526.5,531.0,303.25,526.5,525.5,519.5,-0.002,6.0,0.0,15.989,1.47,0.354,-0.007,0.003,-0.001,-0.001
9072007,1201,1.0,1.0,1.0,1.0,100.0,44.567,40.0,40.0,40.0,1.0,1.0,1469.985,347.877,0.012,11.747,0.0,80.0,55.0,1.4,2063.5,2116.287,2006.834,376.955,55.363,73.013,72.496,72.942,52.012,1.391,2.655,0.359,74.61,59.68,89.05,49.881,0.0,72.681,87.185,80.057,88.549,34.093,53.198,43.79,-10.82,52.156,96.5,72.0,74.125,55.688,56.563,0.0,47.469,72.0,70.0,1000.0,200.0,0.248,309.25,70.563,69.625,-0.052,72.0,71.563,55.844,56.5,0.0,43.531,72.0,70.0,1000.0,200.0,0.21,502.5,77.563,75.688,0.01,72.063,71.313,55.969,57.125,0.0,60.594,72.0,70.0,1000.0,200.0,0.276,576.0,75.813,76.125,0.021,72.0,69.25,56.125,57.344,0.0,66.438,72.0,70.0,1000.0,200.0,0.383,679.5,76.0,73.75,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.35,6.388,5.91,6.207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,525.0,526.5,531.5,303.0,527.0,525.5,519.5,-0.002,5.962,0.0,15.829,1.47,0.348,-0.007,0.003,-0.001,-0.001
9072007,1202,1.0,1.0,1.0,1.0,100.0,44.882,40.0,40.0,40.0,1.0,1.0,1469.985,347.877,0.012,11.807,0.0,80.0,55.0,1.4,2071.75,2104.516,2015.535,376.771,55.363,72.695,71.971,72.625,52.012,1.417,2.67,0.355,74.557,59.679,88.882,50.217,0.0,72.466,87.185,80.163,88.622,34.093,53.093,43.862,-10.82,52.094,96.375,72.125,73.563,55.813,56.563,0.0,47.688,72.0,70.0,1000.0,200.0,0.242,307.0,70.813,69.688,-0.052,72.0,71.25,55.844,56.5,0.0,42.813,72.0,70.0,1000.0,200.0,0.215,506.25,77.438,75.688,0.01,71.75,70.938,56.094,57.125,0.0,59.656,72.0,70.0,1000.0,200.0,0.274,570.5,75.938,76.313,0.017,71.938,69.188,56.063,57.281,0.0,66.063,72.0,70.0,1000.0,200.0,0.381,674.5,76.0,73.75,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.36,6.396,5.913,6.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.0,526.5,531.5,303.0,527.5,525.5,519.5,-0.002,6.071,0.0,16.027,1.47,0.348,-0.009,0.003,-0.001,-0.001
9072007,1203,1.0,1.0,1.0,1.0,100.0,44.887,40.0,40.0,40.0,1.0,1.0,1438.36,343.192,0.022,11.732,0.0,80.0,55.0,1.4,2046.25,2077.651,1980.822,372.85,55.255,72.482,71.55,72.625,51.798,1.44,2.663,0.37,74.421,59.588,88.742,50.666,0.0,72.358,87.111,79.951,88.401,34.239,52.884,43.79,-10.828,52.125,96.438,71.938,72.063,55.5,56.438,0.0,47.5,72.0,70.0,1000.0,200.0,0.243,308.75,70.563,69.688,-0.052,72.0,71.0,55.75,56.5,0.0,44.125,72.0,70.0,1000.0,200.0,0.204,497.25,77.438,75.688,0.01,71.75,70.625,55.969,57.0,0.0,58.938,72.0,70.0,1000.0,200.0,0.269,567.0,75.938,76.313,0.021,71.813,68.813,56.063,57.281,0.0,65.375,72.0,70.0,1000.0,200.0,0.372,665.5,76.125,73.75,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.376,6.416,5.935,6.233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,525.0,526.5,531.5,303.25,527.0,526.0,519.5,-0.004,6.01,0.0,15.57,1.438,0.343,-0.007,0.003,-0.001,-0.001
9072007,1204,1.0,1.0,1.0,1.0,100.0,43.92,40.0,40.0,40.0,1.0,1.0,1425.476,346.706,0.022,11.807,0.0,80.0,55.0,1.4,2038.75,2081.006,1991.211,365.863,54.825,72.376,71.34,72.413,51.583,1.486,2.666,0.373,74.384,59.561,88.657,50.946,0.0,71.929,87.111,79.951,88.549,34.313,52.675,43.862,-10.82,52.0,96.313,71.813,72.063,55.5,56.438,0.0,46.719,72.0,70.0,1000.0,200.0,0.245,310.75,70.563,69.688,-0.052,71.75,70.75,55.75,56.406,0.0,42.719,72.0,70.0,1000.0,200.0,0.21,494.0,77.438,75.688,0.01,71.313,70.125,55.875,57.0,0.0,58.031,72.0,70.0,1000.0,200.0,0.262,558.5,75.938,76.125,0.021,71.375,68.5,56.063,57.188,0.0,63.875,72.0,70.0,1000.0,200.0,0.359,656.5,76.0,73.75,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.363,6.405,5.926,6.223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,525.0,526.5,531.5,303.0,527.5,526.0,519.5,-0.004,6.14,0.0,15.666,1.425,0.347,-0.007,0.003,-0.001,-0.001
9072007,1205,1.0,1.0,1.0,1.0,100.0,43.411,40.0,40.0,40.0,1.0,1.0,1413.763,347.877,0.022,11.807,0.0,80.0,55.0,1.4,2038.75,2032.45,1984.282,359.57,54.717,72.164,71.129,72.202,51.476,1.452,2.627,0.362,73.901,59.273,88.545,51.198,0.0,71.821,86.963,80.057,88.401,34.313,52.675,43.79,-10.82,52.125,96.313,71.75,71.563,55.406,56.344,0.0,45.656,72.0,70.0,1000.0,200.0,0.249,311.75,70.813,69.625,-0.052,72.125,70.313,55.531,56.406,0.0,43.781,72.0,70.0,1000.0,200.0,0.208,505.5,77.438,75.688,0.01,71.625,69.75,55.656,57.0,0.0,57.781,72.0,70.0,1000.0,200.0,0.25,544.5,75.938,76.125,0.019,71.125,68.25,55.844,57.188,0.0,62.313,72.0,70.0,1000.0,200.0,0.334,631.5,76.0,73.75,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.358,6.398,5.921,6.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,525.0,526.5,531.0,303.0,528.0,526.0,519.5,-0.005,6.094,0.0,15.547,1.414,0.348,-0.009,0.003,-0.001,-0.001
9072007,1206,1.0,1.0,1.0,1.0,100.0,42.837,40.0,40.0,40.0,1.0,1.0,1365.74,333.821,0.012,11.688,0.0,80.0,55.0,1.4,1989.5,2002.41,1936.05,352.62,54.717,72.058,70.919,72.097,51.262,1.467,2.587,0.355,73.536,58.876,88.545,51.394,0.0,71.714,87.037,79.845,88.475,34.386,52.362,43.717,-10.82,52.156,96.313,71.438,71.125,55.188,56.344,0.0,46.125,72.0,70.0,1000.0,200.0,0.235,302.5,70.563,69.625,-0.052,72.125,70.313,55.344,56.313,0.0,44.844,72.0,70.0,1000.0,200.0,0.208,498.75,77.438,75.688,0.01,71.5,69.75,55.625,56.813,0.0,56.625,72.0,70.0,1000.0,200.0,0.248,546.0,75.938,76.313,0.019,70.875,68.063,55.75,56.969,0.0,61.125,72.0,70.0,1000.0,200.0,0.318,614.0,75.938,73.75,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.357,6.395,5.916,6.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.0,526.5,531.0,303.0,526.0,526.0,520.0,-0.002,6.067,0.0,15.153,1.366,0.334,-0.007,0.003,-0.001,-0.001
9072007,1207,1.0,1.0,1.0,1.0,100.0,42.151,40.0,40.0,40.0,1.0,1.0,1246.267,342.021,0.012,11.807,0.0,80.0,55.0,1.4,1965.5,1892.935,1910.396,317.817,54.502,71.952,70.814,71.991,51.155,1.634,2.558,0.403,72.89,58.718,88.321,51.506,0.0,71.606,86.889,79.845,88.327,34.313,52.257,43.717,-10.82,51.938,96.313,71.438,71.25,55.188,56.125,0.0,44.469,72.0,70.0,1000.0,200.0,0.241,310.5,70.5,69.625,-0.052,72.125,69.938,55.219,56.188,0.0,43.438,72.0,70.0,1000.0,200.0,0.216,512.5,77.313,75.688,0.01,71.188,69.625,55.5,56.719,0.0,56.344,72.0,70.0,1000.0,200.0,0.243,538.0,75.938,76.125,0.019,70.75,68.25,55.75,56.969,0.0,10.734,72.0,70.0,1000.0,200.0,0.239,505.25,76.0,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.347,6.383,5.91,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,525.0,526.5,531.0,303.0,526.0,526.0,519.5,-0.002,6.188,0.0,15.428,1.246,0.342,-0.007,0.002,-0.001,-0.001
9072007,1208,1.0,1.0,1.0,1.0,100.0,39.958,40.0,40.0,40.0,1.0,1.0,1035.432,291.654,0.012,11.747,0.0,80.0,55.0,1.4,1672.75,1600.133,1734.113,224.746,53.749,71.846,70.709,71.78,50.192,1.631,2.346,0.388,70.834,57.184,85.628,51.254,0.0,71.499,86.889,79.845,88.327,34.386,51.213,43.134,-10.82,51.563,95.813,71.438,71.0,54.594,55.875,0.0,44.969,72.0,70.0,1000.0,200.0,0.229,297.25,70.563,69.688,-0.052,72.0,69.375,54.969,55.781,0.0,43.813,72.0,70.0,1000.0,200.0,0.21,499.75,77.438,75.688,0.01,71.313,69.438,55.063,56.531,0.0,55.563,72.0,70.0,1000.0,200.0,0.227,513.0,75.938,76.313,0.021,70.875,69.813,55.75,57.281,0.0,36.438,72.0,70.0,1000.0,200.0,0.05,247.125,76.0,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.346,6.382,5.906,6.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,525.0,526.5,528.5,303.0,527.0,525.5,519.5,-0.002,6.107,0.0,14.278,1.035,0.292,-0.007,0.003,-0.001,-0.001
9072007,1209,1.0,1.0,1.0,1.0,100.0,37.132,40.0,40.0,40.0,1.0,1.0,1017.862,282.284,0.022,11.703,0.0,80.0,55.0,1.4,1553.875,1587.329,1692.909,223.103,53.318,71.74,70.709,71.78,49.549,1.566,2.338,0.366,69.93,56.052,86.862,51.058,0.0,71.606,86.889,79.951,88.327,34.239,51.004,42.916,-10.828,51.406,95.813,71.313,70.938,54.094,55.375,0.0,43.594,72.0,70.0,1000.0,200.0,0.231,301.0,70.563,69.688,-0.052,72.0,69.188,54.531,55.594,0.0,43.5,72.0,70.0,1000.0,200.0,0.204,492.5,77.313,75.688,0.01,71.5,69.125,54.781,56.094,0.0,56.063,72.0,70.0,1000.0,200.0,0.222,519.5,75.813,76.125,0.021,71.188,70.938,55.75,57.438,0.0,37.219,72.0,70.0,1000.0,200.0,0.042,224.375,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.349,6.387,5.903,6.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,525.0,526.5,527.0,303.0,526.0,525.5,520.0,-0.005,6.057,0.0,14.11,1.018,0.282,-0.007,0.002,-0.001,-0.001
9072007,1210,1.0,1.0,1.0,1.0,100.0,34.206,40.0,40.0,40.0,1.0,1.0,1008.492,278.77,0.012,11.837,0.0,80.0,55.0,1.4,1553.875,1609.748,1699.483,239.515,52.887,71.846,70.919,71.885,49.228,1.581,2.205,0.381,69.111,55.638,87.956,50.75,0.0,71.499,86.889,79.845,88.253,34.239,51.108,42.333,-10.82,51.563,95.875,71.188,71.0,53.875,55.156,0.0,43.906,72.0,70.0,1000.0,200.0,0.223,295.75,70.5,69.625,-0.052,71.75,69.313,54.344,55.281,0.0,43.031,72.0,70.0,1000.0,200.0,0.204,486.75,77.313,75.813,0.01,71.188,69.125,54.688,56.031,0.0,55.5,72.0,70.0,1000.0,200.0,0.218,498.0,75.938,76.125,0.021,71.313,71.75,55.688,57.438,0.0,36.156,72.0,70.0,1000.0,200.0,0.041,221.375,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.358,6.402,5.919,6.218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,524.5,527.0,525.5,303.0,526.5,525.5,519.5,-0.002,5.68,0.0,13.313,1.008,0.279,-0.007,0.002,-0.001,-0.001
9072007,1211,1.0,1.0,1.0,1.0,100.0,32.343,40.0,40.0,40.0,1.0,1.0,962.811,274.085,0.022,11.837,0.0,80.0,55.0,1.4,1499.5,1555.402,1640.551,225.663,52.995,71.846,70.919,71.78,49.442,1.581,2.202,0.373,68.586,55.109,89.134,50.497,0.0,71.821,86.815,79.845,88.179,34.239,51.735,41.677,-10.82,51.344,96.188,70.938,71.125,53.688,55.031,0.0,43.75,72.0,70.0,1000.0,200.0,0.22,290.75,70.5,69.438,-0.052,71.625,69.313,54.125,55.094,0.0,42.0,72.0,70.0,1000.0,200.0,0.198,486.5,77.313,75.813,0.01,71.313,68.813,54.5,55.938,0.0,55.219,72.0,70.0,1000.0,200.0,0.206,492.0,75.938,76.125,0.019,71.5,72.188,55.688,57.438,0.0,35.906,72.0,70.0,1000.0,200.0,0.039,213.0,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.35,6.393,5.908,6.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.0,527.0,524.5,303.0,526.5,525.0,520.0,-0.004,5.032,0.0,12.234,0.963,0.274,-0.008,0.002,-0.001,-0.001
9072007,1212,1.0,1.0,1.0,1.0,100.0,29.884,40.0,40.0,40.0,1.0,1.0,935.871,264.715,0.012,11.822,0.0,80.0,55.0,1.4,1466.625,1517.246,1608.031,211.668,52.995,71.634,70.814,71.568,49.549,1.516,2.119,0.37,68.071,54.46,89.723,50.217,0.0,71.714,86.741,79.738,88.179,34.093,52.466,41.313,-10.82,51.188,96.375,70.938,71.0,53.875,54.938,0.0,32.813,72.0,70.0,1000.0,200.0,0.202,269.0,70.5,69.688,-0.052,71.75,68.938,54.125,55.094,0.0,41.844,72.0,70.0,1000.0,200.0,0.195,482.25,77.313,75.813,0.01,71.5,69.125,54.5,55.938,0.0,56.125,72.0,70.0,1000.0,200.0,0.206,497.25,75.938,76.125,0.021,71.688,72.688,55.688,57.563,0.0,36.375,72.0,70.0,1000.0,200.0,0.035,205.5,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.362,6.403,5.921,6.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,525.0,527.0,523.5,303.0,525.0,525.0,520.0,-0.002,4.646,0.0,11.861,0.936,0.265,-0.006,0.002,-0.001,-0.001
9072007,1213,1.0,1.0,1.0,1.0,100.0,28.201,40.0,40.0,40.0,1.0,1.0,894.876,262.372,0.022,11.747,0.0,80.0,55.0,1.4,1466.625,1458.765,1590.207,189.885,53.103,71.846,71.024,71.78,49.764,1.482,2.104,0.366,67.547,54.207,90.032,50.189,0.0,71.714,86.741,79.845,88.179,34.02,52.884,40.73,-10.828,51.0,96.688,70.875,71.125,53.875,55.156,0.0,38.313,72.0,70.0,1000.0,200.0,0.125,220.125,70.375,69.625,-0.052,71.75,68.563,54.344,55.094,0.0,42.063,72.0,70.0,1000.0,200.0,0.194,481.5,77.313,75.813,0.01,71.625,68.813,54.5,55.938,0.0,56.281,72.0,70.0,1000.0,200.0,0.21,504.25,75.938,76.125,0.021,71.813,72.875,55.688,57.563,0.0,36.188,72.0,70.0,1000.0,200.0,0.035,204.25,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.366,6.405,5.924,6.223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,525.0,527.5,523.0,302.75,524.5,525.0,520.0,-0.005,4.178,0.0,10.953,0.895,0.262,-0.006,0.002,-0.001,-0.001
9072007,1214,1.0,1.0,1.0,1.0,100.0,26.551,40.0,40.0,40.0,1.0,1.0,863.25,254.173,0.022,11.807,0.0,80.0,55.0,1.4,1406.25,1450.895,1575.657,195.98,53.318,71.634,70.709,71.674,50.192,1.444,2.079,0.366,67.1,53.765,90.817,50.189,0.0,71.821,86.667,79.845,88.105,33.727,53.72,40.148,-10.82,51.094,96.813,70.938,71.0,54.0,55.281,0.0,37.156,72.0,70.0,1000.0,200.0,0.124,218.125,70.375,69.625,-0.052,71.875,68.313,54.344,55.094,0.0,42.5,72.0,70.0,1000.0,200.0,0.191,478.5,77.313,75.813,0.01,71.625,69.0,54.688,55.781,0.0,55.188,72.0,70.0,1000.0,200.0,0.208,497.0,75.938,76.125,0.018,72.0,73.063,55.688,57.75,0.0,36.156,72.0,70.0,1000.0,200.0,0.034,203.0,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.363,6.405,5.918,6.221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.0,527.5,522.0,303.0,523.5,525.0,520.0,-0.005,3.792,0.0,10.536,0.863,0.254,-0.006,0.002,-0.0,-0.001
9072007,1215,1.0,1.0,1.0,1.0,100.0,25.668,40.0,40.0,40.0,1.0,1.0,851.537,253.001,0.022,11.837,0.0,80.0,55.0,1.4,1390.375,1428.899,1557.911,185.189,53.641,71.634,70.814,71.568,50.62,1.425,2.0,0.366,66.873,53.446,91.041,50.301,0.0,71.714,86.667,79.845,88.105,33.507,54.347,39.711,-10.828,51.094,96.813,70.938,71.0,54.219,55.375,0.0,37.688,72.0,70.0,1000.0,200.0,0.111,208.625,70.375,69.625,-0.052,71.875,68.5,54.531,55.188,0.0,43.688,72.0,70.0,1000.0,200.0,0.189,475.75,77.313,75.813,0.01,71.688,68.688,54.781,55.938,0.0,56.156,72.0,70.0,1000.0,200.0,0.202,499.0,75.938,76.125,0.018,72.063,73.063,55.75,57.75,0.0,36.688,72.0,70.0,1000.0,200.0,0.034,202.625,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.371,6.412,5.924,6.228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,525.0,527.5,521.0,302.75,523.5,524.5,520.0,-0.005,3.524,0.0,10.206,0.852,0.253,-0.006,0.002,-0.0,-0.001
9072007,1216,1.0,1.0,1.0,1.0,100.0,24.617,40.0,40.0,40.0,1.0,1.0,883.163,254.173,0.012,11.926,0.0,80.0,55.0,1.4,1388.5,1446.177,1572.427,196.921,53.856,71.634,70.814,71.568,50.941,1.459,2.029,0.366,66.73,53.354,91.406,50.329,0.0,71.821,86.667,79.632,88.032,32.994,54.974,39.201,-10.82,51.25,97.063,71.125,71.125,54.5,55.656,0.0,37.313,72.0,70.0,1000.0,200.0,0.11,207.375,70.375,69.625,-0.052,71.875,68.563,54.625,55.469,0.0,44.031,72.0,70.0,1000.0,200.0,0.189,473.0,77.313,75.813,0.01,71.688,69.0,54.875,56.031,0.0,56.938,72.0,70.0,1000.0,200.0,0.202,490.75,75.938,76.125,0.018,72.313,73.375,55.844,57.875,0.0,36.156,72.0,70.0,1000.0,200.0,0.041,221.125,75.938,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.358,6.398,5.91,6.213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.0,527.5,520.5,302.75,523.0,524.5,519.5,-0.002,3.368,0.0,10.29,0.883,0.254,-0.006,0.002,-0.0,-0.001
9072007,1217,1.0,1.0,1.0,1.0,100.0,24.533,40.0,40.0,40.0,1.0,1.0,859.736,257.687,0.022,11.852,0.0,80.0,55.0,1.4,1405.375,1457.191,1574.042,194.098,54.179,71.74,70.919,71.568,51.262,1.429,2.075,0.351,66.655,53.405,91.378,50.525,0.0,71.929,86.519,79.738,87.958,32.408,55.496,38.691,-10.82,51.344,97.063,71.125,71.75,54.688,55.75,0.0,37.031,72.0,70.0,1000.0,200.0,0.109,206.5,70.375,69.625,-0.052,71.875,68.688,54.969,55.594,0.0,42.219,72.0,70.0,1000.0,200.0,0.198,487.75,77.313,75.813,0.01,71.625,69.25,55.281,56.094,0.0,55.344,72.0,70.0,1000.0,200.0,0.201,490.75,75.938,76.125,0.018,72.313,73.375,55.844,57.938,0.0,37.031,72.0,70.0,1000.0,200.0,0.039,216.125,75.75,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.36,6.401,5.916,6.216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,525.0,527.5,520.0,303.25,522.5,524.5,519.5,-0.005,3.225,0.0,10.353,0.86,0.258,-0.006,0.002,-0.0,-0.001
9072007,1218,1.0,1.0,1.0,1.0,100.0,23.733,40.0,40.0,40.0,1.0,1.0,866.764,255.344,0.012,11.837,0.0,80.0,55.0,1.4,1401.25,1466.644,1557.911,201.105,54.394,71.74,70.919,71.568,51.583,1.433,2.075,0.351,66.572,53.265,91.153,50.61,0.0,71.929,86.519,79.738,87.958,32.041,55.601,38.181,-10.828,51.625,97.313,71.188,71.625,54.781,55.875,0.0,36.5,72.0,70.0,1000.0,200.0,0.109,206.5,70.375,69.625,-0.052,72.0,68.688,55.031,55.688,0.0,43.5,72.0,70.0,1000.0,200.0,0.198,487.5,77.25,75.813,0.01,71.625,69.25,55.281,56.188,0.0,55.875,72.0,70.0,1000.0,200.0,0.195,479.25,75.938,76.313,0.023,72.5,73.5,56.063,57.938,0.0,36.781,72.0,70.0,1000.0,200.0,0.042,229.375,75.75,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.349,6.388,5.903,6.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,527.5,520.0,302.75,522.0,524.0,519.5,-0.003,3.085,0.0,10.105,0.867,0.255,-0.006,0.002,-0.001,-0.001
9072007,1219,1.0,1.0,1.0,1.0,100.0,23.636,40.0,40.0,40.0,1.0,1.0,843.338,260.029,0.022,11.881,0.0,80.0,55.0,1.4,1401.25,1461.916,1575.657,196.365,54.502,71.952,71.235,71.885,51.69,1.433,2.061,0.351,66.49,53.253,90.901,50.778,0.0,71.929,86.445,79.632,87.884,31.675,55.81,37.817,-10.82,51.563,97.313,71.188,71.625,55.094,55.938,0.0,36.25,72.0,70.0,1000.0,200.0,0.108,205.375,70.313,69.438,-0.052,71.875,68.563,55.125,55.781,0.0,43.719,72.0,70.0,1000.0,200.0,0.199,487.75,77.25,75.813,0.01,71.688,69.125,55.5,56.438,0.0,56.531,72.0,70.0,1000.0,200.0,0.188,478.25,75.938,76.313,0.021,72.5,73.375,56.125,58.0,0.0,37.344,72.0,70.0,1000.0,200.0,0.046,235.5,75.75,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.353,6.393,5.91,6.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.5,527.5,519.5,302.75,521.0,524.0,520.0,-0.005,3.024,0.0,10.147,0.843,0.26,-0.007,0.002,-0.001,-0.001
