DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1220,1.0,1.0,1.0,1.0,100.0,24.121,40.0,40.0,40.0,1.0,1.0,862.079,256.515,0.012,11.896,0.0,80.0,55.0,1.4,1413.875,1457.191,1564.359,195.37,54.932,71.74,71.024,71.674,51.905,1.421,1.978,0.373,66.548,53.24,90.761,50.834,0.0,72.144,86.445,79.632,87.884,31.382,56.018,37.526,-10.82,51.625,97.25,71.188,71.5,55.094,56.125,0.0,37.438,72.0,70.0,1000.0,200.0,0.099,196.75,70.313,69.438,-0.052,71.875,68.5,55.219,55.781,0.0,42.813,72.0,70.0,1000.0,200.0,0.198,481.75,77.25,75.813,0.01,71.625,69.125,55.5,56.531,0.0,56.094,72.0,70.0,1000.0,200.0,0.195,479.75,75.938,76.125,0.018,72.5,73.438,56.125,58.0,0.0,37.063,72.0,70.0,1000.0,200.0,0.048,242.125,75.75,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.346,6.387,5.905,6.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,527.5,519.0,302.75,520.5,523.5,519.5,-0.003,2.967,0.0,10.164,0.862,0.257,-0.007,0.002,-0.0,-0.001
9072007,1221,1.0,1.0,1.0,1.0,100.0,23.4,40.0,40.0,40.0,1.0,1.0,865.593,254.173,0.012,11.777,0.0,80.0,55.0,1.4,1404.25,1477.686,1591.826,201.005,54.717,71.74,71.129,71.674,51.905,1.413,2.047,0.344,66.505,53.202,90.565,50.918,0.0,71.929,86.519,79.632,87.884,31.162,56.018,37.38,-10.82,51.813,97.188,71.313,71.875,55.281,56.344,0.0,37.0,72.0,70.0,1000.0,200.0,0.103,201.625,70.313,69.438,-0.052,71.75,68.5,55.344,56.094,0.0,43.0,72.0,70.0,1000.0,200.0,0.202,488.0,77.125,75.813,0.01,71.688,69.438,55.625,56.594,0.0,55.594,72.0,70.0,1000.0,200.0,0.194,479.5,75.938,76.313,0.021,72.5,73.5,56.125,58.125,0.0,37.969,72.0,70.0,1000.0,200.0,0.048,239.375,75.625,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.347,6.385,5.903,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,527.5,519.0,303.0,521.5,523.5,519.5,-0.002,2.946,0.0,10.185,0.866,0.254,-0.007,0.002,-0.001,-0.001
9072007,1222,1.0,1.0,1.0,1.0,100.0,23.172,40.0,40.0,40.0,1.0,1.0,871.45,248.316,0.012,11.792,0.0,80.0,55.0,1.4,1404.25,1444.604,1549.858,194.658,54.717,71.74,71.129,71.674,51.905,1.448,2.039,0.359,66.404,53.138,90.34,51.058,0.0,72.036,86.297,79.526,87.81,30.796,56.018,37.089,-10.82,51.969,97.313,71.313,72.063,55.188,56.344,0.0,36.25,72.0,70.0,1000.0,200.0,0.107,204.75,70.188,69.438,-0.052,71.875,68.313,55.344,56.094,0.0,43.938,72.0,70.0,1000.0,200.0,0.187,473.0,77.25,75.813,0.01,71.5,70.125,55.625,56.594,0.0,56.188,72.0,70.0,1000.0,200.0,0.191,477.25,75.938,76.313,0.021,72.563,73.5,56.219,58.125,0.0,38.406,72.0,70.0,1000.0,200.0,0.049,242.75,75.75,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.345,6.382,5.903,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,527.5,518.5,303.0,521.0,523.0,519.5,-0.003,2.942,0.0,10.322,0.871,0.248,-0.006,0.002,-0.001,-0.001
9072007,1223,1.0,1.0,1.0,1.0,100.0,22.971,40.0,40.0,40.0,1.0,1.0,857.394,251.83,0.022,11.822,0.0,80.0,55.0,1.4,1392.0,1468.22,1574.042,200.228,54.717,71.846,71.34,71.78,51.905,1.391,2.014,0.351,66.391,53.081,90.172,51.03,0.0,72.036,86.297,79.526,87.736,30.43,55.914,36.87,-10.82,52.063,97.188,71.313,71.625,55.406,56.438,0.0,37.063,72.0,70.0,1000.0,200.0,0.101,197.375,70.313,69.438,-0.052,71.75,68.5,55.344,56.188,0.0,42.813,72.0,70.0,1000.0,200.0,0.192,484.0,77.25,75.813,0.01,71.688,69.813,55.625,56.719,0.0,55.563,72.0,70.0,1000.0,200.0,0.183,467.75,75.938,76.125,0.021,72.688,73.5,56.344,58.125,0.0,37.938,72.0,70.0,1000.0,200.0,0.056,259.5,75.75,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.35,6.385,5.906,6.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,525.0,526.5,518.0,303.0,521.0,523.0,519.5,-0.005,2.988,0.0,10.591,0.857,0.252,-0.007,0.002,-0.001,-0.001
9072007,1224,1.0,1.0,1.0,1.0,100.0,22.989,40.0,40.0,40.0,1.0,1.0,849.195,249.488,0.022,11.926,0.0,80.0,55.0,1.4,1404.75,1444.604,1564.359,197.509,54.825,72.058,71.445,71.885,52.012,1.406,2.039,0.355,66.364,53.114,90.452,51.03,0.0,72.251,86.297,79.526,87.736,30.21,56.123,36.36,-10.82,51.906,97.125,71.313,71.625,55.281,56.438,0.0,37.469,72.0,70.0,1000.0,200.0,0.097,197.125,70.313,69.438,-0.052,72.0,68.5,55.531,56.188,0.0,44.188,72.0,70.0,1000.0,200.0,0.185,469.5,77.25,75.875,0.01,72.063,70.0,55.656,56.813,0.0,56.0,72.0,70.0,1000.0,200.0,0.184,474.0,75.938,76.313,0.017,72.563,73.5,56.344,58.125,0.0,39.125,72.0,70.0,1000.0,200.0,0.059,265.0,75.75,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.349,6.387,5.905,6.202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.0,518.0,302.75,520.5,522.5,519.5,-0.005,2.83,0.0,10.204,0.849,0.249,-0.007,0.002,-0.001,-0.001
9072007,1225,1.0,1.0,1.0,1.0,100.0,23.628,40.0,40.0,40.0,1.0,1.0,871.45,255.344,0.012,11.852,0.0,80.0,55.0,1.4,1429.5,1501.399,1585.354,210.268,54.932,71.952,71.34,71.885,52.119,1.398,2.003,0.348,66.433,53.098,90.536,51.002,0.0,72.144,86.223,79.526,87.662,29.99,56.436,36.215,-10.82,52.156,97.125,71.438,71.875,55.5,56.563,0.0,36.344,72.0,70.0,1000.0,200.0,0.105,204.0,70.188,69.438,-0.052,72.0,68.313,55.531,56.188,0.0,42.969,72.0,70.0,1000.0,200.0,0.198,489.0,77.125,75.875,0.01,71.75,70.125,55.656,56.813,0.0,55.094,72.0,70.0,1000.0,200.0,0.199,490.25,75.938,76.313,0.018,72.563,73.375,56.344,58.125,0.0,39.5,72.0,70.0,1000.0,200.0,0.058,263.0,75.75,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.345,6.38,5.898,6.197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,517.5,303.0,519.5,522.5,519.0,-0.003,2.79,0.0,10.265,0.871,0.255,-0.006,0.002,-0.001,-0.001
9072007,1226,1.0,1.0,1.0,1.0,100.0,23.858,40.0,40.0,40.0,1.0,1.0,883.163,254.173,0.012,11.747,0.0,80.0,55.0,1.4,1423.5,1480.844,1572.427,206.478,55.04,71.952,71.34,71.885,52.226,1.402,2.054,0.355,66.34,53.065,90.2,51.03,0.0,72.358,86.223,79.526,87.588,29.77,56.541,36.069,-10.82,52.125,97.25,71.5,71.75,55.5,56.563,0.0,37.0,72.0,70.0,1000.0,200.0,0.101,197.5,70.188,69.438,-0.052,72.0,68.313,55.625,56.313,0.0,43.469,72.0,70.0,1000.0,200.0,0.188,474.25,77.125,75.813,0.01,72.063,69.813,55.875,56.813,0.0,55.219,72.0,70.0,1000.0,200.0,0.199,487.5,76.0,76.313,0.018,72.563,73.438,56.344,58.344,0.0,40.438,72.0,70.0,1000.0,200.0,0.058,263.25,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.362,6.398,5.913,6.213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.0,526.0,517.0,302.75,519.5,522.0,519.0,-0.002,2.764,0.0,10.295,0.883,0.254,-0.006,0.002,-0.001,-0.001
9072007,1227,1.0,1.0,1.0,1.0,100.0,23.696,40.0,40.0,40.0,1.0,1.0,862.079,253.001,0.012,11.881,0.0,80.0,55.0,1.4,1461.5,1506.15,1583.737,212.29,55.04,72.058,71.445,71.991,52.226,1.372,2.047,0.359,66.367,53.084,90.565,51.114,0.0,72.573,86.149,79.526,87.662,29.624,56.436,35.996,-10.82,52.25,97.063,71.438,71.75,55.5,56.563,0.0,36.594,72.0,70.0,1000.0,200.0,0.104,202.125,70.188,69.375,-0.052,72.125,68.313,55.75,56.313,0.0,44.0,72.0,70.0,1000.0,200.0,0.193,478.5,77.125,75.813,0.01,72.063,70.0,55.969,57.0,0.0,56.938,72.0,70.0,1000.0,200.0,0.204,492.25,75.938,76.125,0.022,72.688,73.438,56.438,58.344,0.0,39.594,72.0,70.0,1000.0,200.0,0.065,277.0,75.75,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.346,6.385,5.898,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.0,517.0,302.75,519.0,522.0,519.0,-0.003,2.824,0.0,10.534,0.862,0.253,-0.006,0.002,-0.001,-0.001
9072007,1228,1.0,1.0,1.0,1.0,100.0,24.352,40.0,40.0,40.0,1.0,1.0,878.477,258.858,0.022,11.881,0.0,80.0,55.0,1.4,1461.5,1498.234,1567.585,218.779,55.148,72.164,71.55,72.097,52.44,1.387,1.996,0.344,66.329,53.099,90.565,51.17,0.0,72.895,86.149,79.526,87.515,31.455,56.436,37.162,-10.82,52.375,97.063,71.438,72.188,55.688,56.75,0.0,36.156,72.0,70.0,1000.0,200.0,0.106,203.625,70.188,69.438,-0.052,72.0,68.5,55.75,56.406,0.0,43.625,72.0,70.0,1000.0,200.0,0.197,481.25,77.125,75.875,0.01,72.313,70.188,55.969,57.125,0.0,56.719,72.0,70.0,1000.0,200.0,0.209,496.25,75.938,76.125,0.021,72.563,73.063,56.438,58.344,0.0,39.469,72.0,70.0,1000.0,200.0,0.068,285.5,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.358,6.393,5.906,6.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,525.5,517.0,302.75,520.0,521.5,519.0,-0.005,2.714,0.0,9.429,0.878,0.259,-0.006,0.002,-0.001,-0.001
9072007,1229,1.0,1.0,1.0,1.0,100.0,24.29,40.0,40.0,40.0,1.0,1.0,896.047,256.515,0.022,11.881,0.0,80.0,55.0,1.4,1460.5,1523.594,1601.544,219.249,55.255,72.164,71.445,71.991,52.44,1.372,2.025,0.351,66.397,53.075,90.705,51.17,0.0,72.895,86.223,79.526,87.588,31.895,56.645,37.817,-10.828,52.375,97.0,71.438,72.188,55.813,56.906,0.0,36.563,72.0,70.0,1000.0,200.0,0.104,199.125,70.0,69.438,-0.052,72.0,68.563,55.75,56.406,0.0,43.063,72.0,70.0,1000.0,200.0,0.198,488.25,77.125,75.813,0.01,71.75,70.188,55.969,57.0,0.0,57.531,72.0,70.0,1000.0,200.0,0.209,499.75,75.938,76.125,0.021,72.688,72.75,56.656,58.344,0.0,40.563,72.0,70.0,1000.0,200.0,0.067,284.0,75.625,73.813,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.352,6.388,5.901,6.205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.0,516.5,302.75,519.5,521.5,519.0,-0.004,2.843,0.0,9.783,0.896,0.257,-0.004,0.002,-0.001,-0.001
9072007,1230,1.0,1.0,1.0,1.0,100.0,24.834,40.0,40.0,40.0,1.0,1.0,877.306,255.344,0.022,11.881,0.0,80.0,55.0,1.4,1451.875,1517.246,1599.924,210.42,55.363,72.164,71.55,72.097,52.654,1.356,2.039,0.359,66.36,53.09,90.705,51.226,0.0,73.218,86.075,79.42,87.515,31.968,56.541,37.89,-10.82,52.375,97.063,71.5,72.188,55.813,56.969,0.0,37.063,72.0,70.0,1000.0,200.0,0.098,198.75,70.188,69.438,-0.052,72.0,68.938,55.844,56.5,0.0,43.313,72.0,70.0,1000.0,200.0,0.195,487.75,77.125,75.875,0.01,72.063,70.375,56.188,57.219,0.0,56.781,72.0,70.0,1000.0,200.0,0.196,486.5,75.938,76.313,0.019,72.563,72.375,56.656,58.438,0.0,41.0,72.0,70.0,1000.0,200.0,0.068,287.5,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.341,6.38,5.891,6.195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,517.0,303.0,519.0,521.0,518.5,-0.005,2.863,0.0,9.783,0.877,0.255,-0.006,0.002,-0.001,-0.001
9072007,1231,1.0,1.0,1.0,1.0,100.0,25.781,40.0,40.0,40.0,1.0,1.0,866.764,271.742,0.022,11.896,0.0,80.0,55.0,1.4,1480.125,1517.246,1621.02,205.356,55.578,72.482,71.655,72.413,52.761,1.383,2.036,0.362,66.359,53.056,90.593,51.422,0.0,73.218,85.927,79.526,87.441,31.895,56.854,38.036,-10.828,52.281,97.125,71.5,72.188,56.0,57.063,0.0,36.219,72.0,70.0,1000.0,200.0,0.105,203.0,70.188,69.438,-0.052,72.0,68.938,55.938,56.688,0.0,43.844,72.0,70.0,1000.0,200.0,0.187,472.5,77.125,75.875,0.01,71.875,70.188,56.281,57.219,0.0,57.375,72.0,70.0,1000.0,200.0,0.203,492.0,75.938,76.125,0.019,72.563,72.25,56.781,58.438,0.0,42.031,72.0,70.0,1000.0,200.0,0.068,286.5,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.346,6.382,5.891,6.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,525.5,516.5,302.75,520.5,521.0,519.0,-0.005,2.927,0.0,10.158,0.867,0.272,-0.006,0.002,-0.001,-0.001
9072007,1232,1.0,1.0,1.0,1.0,100.0,26.437,40.0,40.0,40.0,1.0,1.0,891.362,260.029,0.022,11.896,0.0,80.0,55.0,1.4,1471.0,1529.946,1621.02,218.052,55.578,72.27,71.445,72.202,52.868,1.387,2.065,0.351,66.365,53.082,90.536,51.506,0.0,73.325,86.001,79.42,87.441,32.188,56.854,38.181,-10.828,52.5,97.063,71.5,72.063,56.0,57.063,0.0,37.219,72.0,70.0,1000.0,200.0,0.099,195.375,70.0,69.438,-0.052,71.875,68.938,56.125,56.688,0.0,43.25,72.0,70.0,1000.0,200.0,0.189,476.0,77.125,75.875,0.01,72.063,70.125,56.281,57.344,0.0,55.719,72.0,70.0,1000.0,200.0,0.203,493.5,75.938,76.313,0.021,72.875,72.25,56.781,58.438,0.0,41.438,72.0,70.0,1000.0,200.0,0.077,305.25,75.5,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.341,6.387,5.893,6.202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,525.5,516.5,302.75,520.5,521.0,519.0,-0.005,2.89,0.0,9.912,0.891,0.26,-0.004,0.002,-0.001,-0.001
9072007,1233,1.0,1.0,1.0,1.0,100.0,27.354,40.0,40.0,40.0,1.0,1.0,886.676,255.344,0.012,11.822,0.0,80.0,55.0,1.4,1471.0,1517.246,1616.146,208.13,55.686,72.27,71.445,72.202,52.868,1.353,2.101,0.337,66.423,53.112,90.508,51.619,0.0,73.433,86.075,79.314,87.441,32.921,57.063,38.837,-10.828,52.344,97.0,71.75,72.25,56.125,57.156,0.0,36.656,72.0,70.0,1000.0,200.0,0.103,201.25,70.0,69.375,-0.052,72.0,68.813,56.25,56.781,0.0,43.625,72.0,70.0,1000.0,200.0,0.186,472.5,77.125,75.875,0.01,72.313,69.813,56.5,57.344,0.0,56.75,72.0,70.0,1000.0,200.0,0.205,496.25,75.938,76.313,0.02,72.688,72.188,56.844,58.438,0.0,42.531,72.0,70.0,1000.0,200.0,0.078,305.5,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.338,6.374,5.881,6.192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.5,526.0,516.5,302.75,520.0,521.0,519.0,-0.002,2.897,0.0,9.722,0.887,0.255,-0.005,0.002,-0.001,-0.001
9072007,1234,1.0,1.0,1.0,1.0,100.0,28.379,40.0,40.0,40.0,1.0,1.0,901.903,260.029,0.022,11.896,0.0,80.0,55.0,1.4,1477.75,1561.778,1614.522,232.651,55.794,72.27,71.445,72.202,53.082,1.406,2.104,0.355,66.376,53.098,90.789,51.843,0.0,73.433,86.001,79.42,87.367,33.287,57.168,39.128,-10.82,52.531,96.938,71.5,71.875,56.344,57.156,0.0,36.625,72.0,70.0,1000.0,200.0,0.103,199.5,70.0,69.375,-0.052,72.0,68.688,56.344,56.781,0.0,43.281,72.0,70.0,1000.0,200.0,0.198,483.0,77.125,75.875,0.01,71.75,70.125,56.563,57.438,0.0,56.281,72.0,70.0,1000.0,200.0,0.209,500.0,76.0,76.313,0.021,72.688,71.813,56.844,58.531,0.0,41.594,72.0,70.0,1000.0,200.0,0.085,322.0,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.332,6.37,5.881,6.188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,526.0,516.5,302.75,520.0,521.5,519.0,-0.005,2.91,0.0,9.658,0.902,0.26,-0.005,0.002,-0.001,-0.001
9072007,1235,1.0,1.0,1.0,1.0,100.0,29.614,40.0,40.0,40.0,1.0,1.0,896.047,256.515,0.022,11.911,0.0,80.0,55.0,1.4,1457.625,1558.589,1608.031,227.133,55.901,72.27,71.445,72.202,53.189,1.402,2.09,0.351,66.38,53.134,90.649,51.983,0.0,73.433,85.927,79.314,87.367,33.433,57.377,39.347,-10.82,52.563,96.875,71.75,71.875,56.438,57.469,0.0,36.875,72.0,70.0,1000.0,200.0,0.101,200.25,70.0,69.375,-0.052,72.0,68.813,56.438,56.938,0.0,43.531,72.0,70.0,1000.0,200.0,0.197,481.25,77.125,75.875,0.01,71.75,70.188,56.563,57.594,0.0,54.938,72.0,70.0,1000.0,200.0,0.198,484.75,75.938,76.313,0.018,72.688,71.688,56.906,58.531,0.0,42.344,72.0,70.0,1000.0,200.0,0.087,324.5,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.341,6.382,5.891,6.197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,516.5,302.75,518.5,521.5,519.0,-0.005,2.942,0.0,9.79,0.896,0.257,-0.005,0.002,-0.001,-0.001
9072007,1236,1.0,1.0,1.0,1.0,100.0,31.293,40.0,40.0,40.0,1.0,1.0,908.931,258.858,0.012,11.911,0.0,80.0,55.0,1.4,1480.75,1550.623,1611.275,222.357,56.009,72.27,71.445,72.202,53.189,1.421,2.083,0.351,66.371,53.087,90.649,52.151,0.0,73.433,85.779,79.314,87.293,33.58,57.272,39.419,-10.82,52.656,96.875,71.5,71.875,56.531,57.469,0.0,36.156,72.0,70.0,1000.0,200.0,0.105,203.625,70.0,69.375,-0.052,72.0,68.938,56.438,57.0,0.0,42.719,72.0,70.0,1000.0,200.0,0.2,488.0,77.125,75.875,0.01,71.875,70.0,56.688,57.75,0.0,56.188,72.0,70.0,1000.0,200.0,0.183,468.25,75.938,76.125,0.021,72.688,71.688,56.906,58.531,0.0,41.781,72.0,70.0,1000.0,200.0,0.09,328.0,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.338,6.375,5.883,6.192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,525.5,517.0,302.75,518.5,521.5,519.0,-0.003,2.936,0.0,9.666,0.909,0.259,-0.005,0.002,-0.001,-0.001
9072007,1237,1.0,1.0,1.0,1.0,100.0,32.201,40.0,40.0,40.0,1.0,1.0,876.135,250.659,0.012,11.837,0.0,80.0,55.0,1.4,1502.5,1556.995,1608.031,225.35,56.116,72.27,71.445,72.202,53.296,1.341,2.007,0.348,66.348,53.096,90.565,52.151,0.0,73.433,85.853,79.314,87.293,34.239,57.481,40.221,-10.82,52.719,96.813,71.5,72.188,56.531,57.594,0.0,37.594,72.0,70.0,1000.0,200.0,0.097,194.5,69.875,69.375,-0.052,72.0,69.188,56.563,57.0,0.0,44.188,72.0,70.0,1000.0,200.0,0.197,485.5,77.125,75.875,0.01,72.188,70.125,56.813,57.75,0.0,55.906,72.0,70.0,1000.0,200.0,0.196,484.75,75.938,76.313,0.021,72.688,71.563,57.063,58.625,0.0,43.688,72.0,70.0,1000.0,200.0,0.089,326.75,75.625,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.335,6.369,5.881,6.187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.5,526.5,517.0,302.75,520.0,521.5,519.0,-0.003,3.047,0.0,9.839,0.876,0.251,-0.004,0.002,-0.001,-0.001
9072007,1238,1.0,1.0,1.0,1.0,100.0,33.373,40.0,40.0,40.0,1.0,1.0,919.473,258.858,0.022,11.911,0.0,80.0,55.0,1.4,1502.5,1588.928,1614.522,239.683,56.009,72.27,71.445,72.202,53.189,1.387,2.115,0.344,66.378,53.116,90.004,52.347,0.0,73.325,85.705,79.314,87.145,34.752,57.168,41.095,-10.82,52.875,96.688,71.5,72.188,56.531,57.594,0.0,36.5,72.0,70.0,1000.0,200.0,0.105,203.0,70.0,69.375,-0.052,72.0,69.188,56.438,57.125,0.0,44.563,72.0,70.0,1000.0,200.0,0.191,478.75,76.938,76.125,0.01,72.188,70.0,56.813,57.75,0.0,56.219,72.0,70.0,1000.0,200.0,0.209,500.5,75.938,76.125,0.021,72.688,71.438,57.063,58.625,0.0,43.313,72.0,70.0,1000.0,200.0,0.096,339.5,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.332,6.369,5.883,6.187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.5,526.5,517.0,302.75,518.0,521.5,519.0,-0.005,3.37,0.0,10.496,0.919,0.259,-0.005,0.001,-0.001,-0.001
9072007,1239,1.0,1.0,1.0,1.0,100.0,33.996,40.0,40.0,40.0,1.0,1.0,908.931,257.687,0.012,11.837,0.0,80.0,55.0,1.4,1521.0,1587.329,1624.272,239.663,55.901,72.27,71.445,72.097,53.082,1.379,2.079,0.329,66.387,53.103,89.611,52.319,0.0,73.218,85.705,79.314,87.219,35.045,56.645,41.605,-10.82,52.75,96.563,71.75,72.25,56.438,57.594,0.0,36.375,72.0,70.0,1000.0,200.0,0.104,202.25,70.0,69.375,-0.052,71.875,68.938,56.438,57.0,0.0,43.969,72.0,70.0,1000.0,200.0,0.197,483.75,76.938,75.875,0.01,71.75,70.188,56.688,57.75,0.0,56.844,72.0,70.0,1000.0,200.0,0.208,498.75,75.938,76.125,0.021,72.875,71.25,57.063,58.625,0.0,43.469,72.0,70.0,1000.0,200.0,0.1,346.0,75.625,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.337,6.372,5.885,6.192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.5,517.0,303.0,519.5,521.5,519.0,-0.003,3.595,0.0,10.787,0.909,0.258,-0.005,0.002,-0.001,-0.001
