DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1240,1.0,1.0,1.0,1.0,100.0,34.687,40.0,40.0,40.0,1.0,1.0,917.13,260.029,0.022,11.911,0.0,80.0,55.0,1.4,1524.0,1588.928,1642.181,239.635,55.794,72.27,71.445,72.097,52.868,1.413,2.104,0.34,66.405,53.148,89.359,52.375,0.0,73.218,85.779,79.314,87.219,35.338,56.123,41.896,-10.82,52.844,96.438,71.75,72.188,56.438,57.594,0.0,37.156,72.0,70.0,1000.0,200.0,0.099,196.25,69.875,69.375,-0.052,72.0,68.688,56.344,57.125,0.0,44.594,72.0,70.0,1000.0,200.0,0.192,482.25,76.938,75.875,0.01,72.063,70.0,56.563,57.813,0.0,55.719,72.0,70.0,1000.0,200.0,0.194,482.75,75.938,76.125,0.019,72.688,71.25,56.906,58.625,0.0,44.094,72.0,70.0,1000.0,200.0,0.107,359.75,75.5,73.938,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.346,6.383,5.901,6.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,526.5,517.0,302.75,519.0,521.5,519.0,-0.005,3.758,0.0,10.85,0.917,0.26,-0.004,0.002,-0.001,-0.001
9072007,1241,1.0,1.0,1.0,1.0,100.0,35.006,40.0,40.0,40.0,1.0,1.0,924.158,258.858,0.022,11.866,0.0,80.0,55.0,1.4,1533.875,1577.738,1635.663,229.162,55.578,72.164,71.34,72.202,52.654,1.402,2.072,0.34,66.409,53.129,89.387,52.375,0.0,73.11,85.705,79.314,87.071,35.631,55.705,42.26,-10.828,52.531,96.438,71.75,72.188,56.344,57.594,0.0,36.625,72.0,70.0,1000.0,200.0,0.104,201.75,69.875,69.375,-0.052,71.875,68.813,56.344,57.0,0.0,44.656,72.0,70.0,1000.0,200.0,0.194,480.0,76.938,75.875,0.01,72.188,69.813,56.5,57.75,0.0,56.156,72.0,70.0,1000.0,200.0,0.207,496.0,75.938,76.125,0.019,72.688,71.125,57.063,58.531,0.0,44.875,72.0,70.0,1000.0,200.0,0.103,353.25,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.346,6.388,5.903,6.204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.5,527.0,517.0,302.75,519.0,521.5,519.0,-0.005,3.918,0.0,10.925,0.924,0.259,-0.004,0.002,-0.001,-0.001
9072007,1242,1.0,1.0,1.0,1.0,100.0,35.374,40.0,40.0,40.0,1.0,1.0,922.987,260.029,0.022,11.837,0.0,80.0,55.0,1.4,1546.875,1601.734,1645.442,238.655,55.471,72.164,71.34,72.097,52.547,1.402,2.126,0.344,66.421,53.138,89.667,52.319,0.0,73.003,85.705,79.207,87.145,36.144,55.705,42.697,-10.82,52.469,96.375,71.75,72.188,56.125,57.469,0.0,36.219,72.0,70.0,1000.0,200.0,0.105,203.125,69.875,69.375,-0.052,72.0,69.188,56.25,56.938,0.0,43.375,72.0,70.0,1000.0,200.0,0.192,479.0,76.938,75.875,0.01,71.875,69.813,56.5,57.594,0.0,57.406,72.0,70.0,1000.0,200.0,0.208,496.5,75.938,76.313,0.015,72.688,71.125,56.906,58.531,0.0,44.563,72.0,70.0,1000.0,200.0,0.11,363.5,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.343,6.382,5.893,6.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.5,526.5,517.0,303.0,519.0,522.0,519.0,-0.005,3.965,0.0,10.772,0.923,0.26,-0.004,0.002,-0.001,-0.001
9072007,1243,1.0,1.0,1.0,1.0,100.0,35.918,40.0,40.0,40.0,1.0,1.0,910.103,262.372,0.022,11.837,0.0,80.0,55.0,1.4,1531.875,1595.329,1627.525,239.999,55.363,72.164,71.445,72.097,52.44,1.425,2.101,0.337,66.427,53.136,89.667,52.263,0.0,72.895,85.631,79.207,87.071,36.511,55.601,43.134,-10.82,52.688,96.313,71.75,72.375,56.125,57.156,0.0,37.125,72.0,70.0,1000.0,200.0,0.099,196.125,69.875,69.125,-0.052,72.0,69.125,56.25,56.938,0.0,44.625,72.0,70.0,1000.0,200.0,0.192,479.75,76.938,75.875,0.01,72.063,70.125,56.5,57.594,0.0,56.188,72.0,70.0,1000.0,200.0,0.2,489.25,75.938,76.125,0.017,72.563,71.063,56.906,58.531,0.0,44.594,72.0,70.0,1000.0,200.0,0.111,364.25,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.341,6.382,5.898,6.197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,526.5,517.5,302.75,519.5,521.5,519.0,-0.005,4.107,0.0,10.886,0.91,0.262,-0.006,0.002,-0.0,-0.001
9072007,1244,1.0,1.0,1.0,1.0,100.0,36.148,40.0,40.0,40.0,1.0,1.0,937.043,263.543,0.022,11.792,0.0,80.0,55.0,1.4,1563.0,1630.616,1637.292,250.466,55.363,72.058,71.34,72.097,52.44,1.379,2.119,0.333,66.501,53.212,90.088,52.263,0.0,73.003,85.631,79.207,86.998,35.705,55.496,43.134,-10.82,52.719,96.313,71.813,72.25,56.0,57.375,0.0,36.938,72.0,70.0,1000.0,200.0,0.102,200.0,69.875,69.375,-0.052,72.0,68.938,56.125,56.938,0.0,44.25,72.0,70.0,1000.0,200.0,0.196,482.5,76.938,75.875,0.01,72.188,70.375,56.281,57.438,0.0,57.219,72.0,70.0,1000.0,200.0,0.212,504.25,75.938,76.313,0.02,72.563,70.938,56.844,58.531,0.0,45.219,72.0,70.0,1000.0,200.0,0.116,373.5,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.34,6.38,5.891,6.199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.5,526.0,517.5,302.75,519.5,521.5,519.0,-0.005,4.426,0.0,12.167,0.937,0.264,-0.004,0.002,-0.001,-0.001
9072007,1245,1.0,1.0,1.0,1.0,100.0,36.329,40.0,40.0,40.0,1.0,1.0,935.871,262.372,0.012,11.911,0.0,80.0,55.0,1.4,1563.0,1630.616,1642.181,252.01,55.363,72.164,71.34,72.097,52.333,1.391,2.137,0.333,66.528,53.206,89.779,52.123,0.0,73.003,85.557,79.101,86.998,34.239,55.705,41.896,-10.82,52.875,96.5,71.75,72.063,56.0,57.375,0.0,36.406,72.0,70.0,1000.0,200.0,0.105,202.5,69.875,69.125,-0.052,71.875,69.375,56.125,56.938,0.0,44.563,72.0,70.0,1000.0,200.0,0.194,480.75,76.938,76.125,0.01,72.188,70.625,56.5,57.438,0.0,56.844,72.0,70.0,1000.0,200.0,0.214,506.0,75.938,76.313,0.02,72.563,70.938,56.844,58.531,0.0,45.969,72.0,70.0,1000.0,200.0,0.117,377.0,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.337,6.382,5.898,6.197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.5,526.5,517.5,303.0,518.5,521.5,519.0,-0.003,4.249,0.0,12.673,0.936,0.262,-0.006,0.001,-0.001,-0.001
9072007,1246,1.0,1.0,1.0,1.0,100.0,36.43,40.0,40.0,40.0,1.0,1.0,939.385,262.372,0.022,11.881,0.0,80.0,55.0,1.4,1569.25,1638.655,1665.042,252.121,55.148,72.164,71.34,72.097,52.119,1.368,2.133,0.333,66.588,53.209,89.218,52.095,0.0,73.325,85.557,79.207,86.998,34.459,54.765,41.75,-10.82,52.625,96.313,71.5,71.875,55.906,57.156,0.0,36.156,72.0,70.0,1000.0,200.0,0.105,202.75,69.875,69.125,-0.052,72.0,68.938,55.938,56.781,0.0,43.938,72.0,70.0,1000.0,200.0,0.189,475.5,76.875,75.875,0.01,72.5,70.438,56.188,57.344,0.0,57.656,72.0,70.0,1000.0,200.0,0.214,507.5,75.938,76.313,0.021,72.875,70.875,56.781,58.438,0.0,46.625,72.0,70.0,1000.0,200.0,0.126,390.25,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.324,6.363,5.881,6.182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,526.5,517.5,302.75,518.5,521.5,518.5,-0.005,4.266,0.0,12.036,0.939,0.262,-0.006,0.001,-0.001,-0.001
9072007,1247,1.0,1.0,1.0,1.0,100.0,36.12,40.0,40.0,40.0,1.0,1.0,968.668,269.4,0.012,11.732,0.0,80.0,55.0,1.4,1598.75,1661.203,1676.503,277.575,54.932,72.164,71.34,72.097,51.905,1.379,2.148,0.337,66.774,53.378,89.695,51.955,0.0,73.325,85.483,79.101,86.924,34.606,54.765,41.896,-10.82,52.688,96.375,71.75,72.063,55.813,57.063,0.0,36.25,72.0,70.0,1000.0,200.0,0.103,201.25,69.813,69.125,-0.052,72.0,68.813,55.844,56.688,0.0,43.594,72.0,70.0,1000.0,200.0,0.201,487.5,76.875,76.125,0.01,72.188,70.375,56.094,57.344,0.0,57.594,72.0,70.0,1000.0,200.0,0.232,526.0,75.938,76.125,0.015,72.875,70.688,56.781,58.344,0.0,47.188,72.0,70.0,1000.0,200.0,0.131,396.75,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.338,6.377,5.891,6.195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,526.0,518.0,302.75,519.0,521.5,518.5,-0.003,4.243,0.0,11.883,0.969,0.269,-0.005,0.001,-0.0,-0.001
9072007,1248,1.0,1.0,1.0,1.0,100.0,35.872,40.0,40.0,40.0,1.0,1.0,961.64,265.886,0.022,11.852,0.0,80.0,55.0,1.4,1583.625,1654.755,1671.589,257.352,54.932,72.164,71.34,72.097,51.905,1.36,2.191,0.337,66.771,53.366,89.527,51.899,0.0,73.325,85.483,79.101,86.998,34.752,54.765,42.042,-10.828,52.344,96.375,71.75,71.875,55.688,56.969,0.0,36.281,72.0,70.0,1000.0,200.0,0.104,199.875,69.813,69.125,-0.052,72.0,68.813,55.75,56.5,0.0,43.406,72.0,70.0,1000.0,200.0,0.199,491.0,76.938,75.875,0.01,72.063,70.125,55.969,57.219,0.0,57.75,72.0,70.0,1000.0,200.0,0.213,504.75,75.938,76.125,0.019,72.563,70.688,56.656,58.125,0.0,47.188,72.0,70.0,1000.0,200.0,0.131,397.25,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.333,6.37,5.886,6.187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.5,526.5,518.0,302.75,518.5,521.5,519.0,-0.005,4.317,0.0,12.004,0.962,0.266,-0.005,0.002,-0.001,-0.001
9072007,1249,1.0,1.0,1.0,1.0,100.0,35.776,40.0,40.0,40.0,1.0,1.0,965.154,268.228,0.022,11.852,0.0,80.0,55.0,1.4,1583.625,1651.533,1673.226,251.384,54.825,72.164,71.235,72.097,51.798,1.372,2.14,0.333,66.789,53.387,89.499,51.843,0.0,73.325,85.409,79.101,86.85,34.166,54.765,41.677,-10.82,52.0,96.313,71.75,71.875,55.688,57.063,0.0,37.625,72.0,70.0,1000.0,200.0,0.095,193.0,69.813,69.125,-0.052,72.0,68.563,55.75,56.5,0.0,43.688,72.0,70.0,1000.0,200.0,0.197,489.5,76.875,75.875,0.01,72.188,69.75,55.969,57.219,0.0,57.719,72.0,70.0,1000.0,200.0,0.213,505.25,75.938,76.313,0.019,72.563,70.563,56.656,58.125,0.0,47.156,72.0,70.0,1000.0,200.0,0.133,398.75,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.337,6.369,5.891,6.187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.5,526.0,518.0,303.0,518.5,521.5,519.0,-0.005,4.322,0.0,12.37,0.965,0.268,-0.005,0.001,-0.001,-0.001
9072007,1250,1.0,1.0,1.0,1.0,100.0,35.424,40.0,40.0,40.0,1.0,1.0,986.237,265.886,0.012,11.822,0.0,80.0,55.0,1.4,1587.375,1678.958,1691.267,262.319,54.717,72.058,71.129,71.991,51.69,1.368,2.148,0.337,66.887,53.444,89.639,51.787,0.0,73.218,85.409,78.995,86.85,33.946,54.66,41.459,-10.828,52.25,96.313,71.75,72.25,55.688,56.969,0.0,36.469,72.0,70.0,1000.0,200.0,0.104,202.0,69.813,69.125,-0.052,72.0,68.5,55.75,56.406,0.0,43.563,72.0,70.0,1000.0,200.0,0.199,491.0,76.875,76.125,0.01,72.313,70.188,55.969,57.125,0.0,57.344,72.0,70.0,1000.0,200.0,0.227,521.5,75.938,76.313,0.018,72.688,70.563,56.656,58.0,0.0,48.281,72.0,70.0,1000.0,200.0,0.132,397.25,75.5,74.125,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.337,6.372,5.888,6.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.5,526.0,518.5,303.0,519.0,521.5,518.5,-0.003,4.288,0.0,12.342,0.986,0.266,-0.005,0.001,-0.001,-0.001
9072007,1251,1.0,1.0,1.0,1.0,100.0,35.493,40.0,40.0,40.0,1.0,1.0,966.325,269.4,0.012,11.852,0.0,80.0,55.0,1.4,1616.625,1670.883,1671.589,258.132,54.717,72.27,71.34,72.202,51.583,1.383,2.158,0.34,66.88,53.532,89.611,51.759,0.0,73.218,85.409,79.101,86.776,33.8,54.66,41.313,-10.82,52.219,96.438,71.5,72.063,55.688,56.969,0.0,36.125,72.0,70.0,1000.0,200.0,0.105,203.125,69.813,69.125,-0.052,71.75,68.5,55.531,56.313,0.0,43.813,72.0,70.0,1000.0,200.0,0.19,476.0,76.875,76.125,0.01,72.063,70.188,55.875,57.125,0.0,57.313,72.0,70.0,1000.0,200.0,0.229,525.0,75.938,76.313,0.019,72.563,70.438,56.438,58.0,0.0,48.344,72.0,70.0,1000.0,200.0,0.136,405.5,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.327,6.358,5.881,6.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.5,526.0,518.5,302.75,518.5,522.0,518.5,-0.003,4.269,0.0,12.374,0.966,0.269,-0.005,0.001,-0.001,-0.001
9072007,1252,1.0,1.0,1.0,1.0,100.0,34.736,40.0,40.0,40.0,1.0,1.0,963.982,269.4,0.022,11.852,0.0,80.0,55.0,1.4,1602.625,1653.144,1674.864,257.574,54.61,72.058,71.235,71.991,51.583,1.394,2.166,0.34,66.907,53.565,89.611,51.563,0.0,73.325,85.261,78.995,86.85,33.873,54.451,41.313,-10.828,51.969,96.438,71.75,72.188,55.406,56.906,0.0,36.719,72.0,70.0,1000.0,200.0,0.101,197.75,69.813,69.125,-0.052,71.875,68.313,55.531,56.313,0.0,42.656,72.0,70.0,1000.0,200.0,0.189,476.0,76.875,76.125,0.01,72.188,70.188,55.656,57.0,0.0,57.5,72.0,70.0,1000.0,200.0,0.217,513.0,75.938,76.313,0.021,72.5,70.438,56.344,57.938,0.0,47.406,72.0,70.0,1000.0,200.0,0.143,410.75,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.335,6.366,5.885,6.183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.5,525.5,518.5,303.0,518.5,521.5,518.5,-0.006,4.285,0.0,12.254,0.964,0.269,-0.005,0.001,-0.001,-0.001
9072007,1253,1.0,1.0,1.0,1.0,100.0,34.329,40.0,40.0,40.0,1.0,1.0,974.524,261.201,0.022,11.762,0.0,80.0,55.0,1.4,1596.5,1669.269,1681.42,261.007,54.61,72.164,71.235,71.991,51.476,1.375,2.176,0.333,66.915,53.524,89.611,51.506,0.0,73.433,85.261,79.101,86.702,33.727,54.347,41.168,-10.82,51.938,96.375,71.75,71.875,55.406,56.75,0.0,37.438,72.0,70.0,1000.0,200.0,0.096,195.75,69.688,69.125,-0.052,71.875,68.188,55.531,56.313,0.0,42.969,72.0,70.0,1000.0,200.0,0.19,476.5,76.875,76.125,0.01,72.188,69.813,55.656,56.813,0.0,57.656,72.0,70.0,1000.0,200.0,0.217,512.0,75.938,76.125,0.02,72.5,70.375,56.219,57.875,0.0,47.906,72.0,70.0,1000.0,200.0,0.143,413.25,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.33,6.365,5.885,6.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.5,518.5,302.75,519.0,521.5,518.5,-0.005,4.244,0.0,12.163,0.975,0.261,-0.004,0.001,-0.001,-0.001
9072007,1254,1.0,1.0,1.0,1.0,100.0,34.163,40.0,40.0,40.0,1.0,1.0,987.409,265.886,0.012,11.777,0.0,80.0,55.0,1.4,1596.5,1669.269,1681.42,259.144,54.502,72.27,71.445,72.308,51.476,1.375,2.155,0.337,66.995,53.592,89.807,51.45,0.0,73.433,85.261,79.101,86.702,33.507,54.451,41.022,-10.828,52.031,96.375,71.5,71.875,55.281,56.75,0.0,36.531,72.0,70.0,1000.0,200.0,0.104,201.625,69.688,69.125,-0.052,71.875,68.313,55.344,56.188,0.0,42.75,72.0,70.0,1000.0,200.0,0.189,476.0,76.875,76.125,0.01,71.875,70.438,55.656,56.813,0.0,57.531,72.0,70.0,1000.0,200.0,0.227,520.0,75.938,76.313,0.021,72.5,70.25,56.219,57.875,0.0,48.344,72.0,70.0,1000.0,200.0,0.144,415.25,75.438,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.329,6.355,5.88,6.174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,519.0,303.0,518.5,521.5,518.5,-0.003,4.226,0.0,12.3,0.987,0.266,-0.004,0.001,-0.001,-0.001
9072007,1255,1.0,1.0,1.0,1.0,100.0,33.239,40.0,40.0,40.0,1.0,1.0,960.469,265.886,0.012,11.837,0.0,80.0,55.0,1.4,1615.0,1640.264,1676.503,257.336,54.502,72.058,71.235,71.991,51.476,1.402,2.158,0.337,66.995,53.607,89.779,51.31,0.0,73.54,85.187,78.889,86.554,33.36,54.242,40.949,-10.82,51.938,96.5,71.75,72.25,55.281,56.75,0.0,36.688,72.0,70.0,1000.0,200.0,0.103,199.0,69.813,69.125,-0.052,71.875,68.813,55.344,56.188,0.0,43.844,72.0,70.0,1000.0,200.0,0.182,465.0,76.75,76.125,0.01,72.063,70.375,55.625,56.813,0.0,57.594,72.0,70.0,1000.0,200.0,0.219,514.5,75.938,76.313,0.023,72.375,70.0,56.219,57.875,0.0,48.063,72.0,70.0,1000.0,200.0,0.145,416.75,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.33,6.366,5.881,6.182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.5,519.0,303.0,518.5,521.5,518.5,-0.003,4.302,0.0,12.485,0.96,0.266,-0.005,0.001,-0.001,-0.001
9072007,1256,1.0,1.0,1.0,1.0,100.0,33.004,40.0,40.0,40.0,1.0,1.0,972.182,267.057,0.012,11.822,0.0,80.0,55.0,1.4,1600.875,1641.873,1678.141,248.977,54.394,72.058,71.235,71.991,51.369,1.398,2.187,0.344,67.014,53.618,89.499,51.366,0.0,73.647,85.039,78.889,86.554,33.214,54.138,40.876,-10.82,51.875,96.5,71.75,71.875,55.281,56.563,0.0,37.219,72.0,70.0,1000.0,200.0,0.098,198.25,69.688,69.063,-0.052,72.0,68.688,55.219,56.188,0.0,43.5,72.0,70.0,1000.0,200.0,0.183,466.75,76.875,76.125,0.01,71.875,70.438,55.625,56.813,0.0,56.438,72.0,70.0,1000.0,200.0,0.212,504.75,75.938,76.313,0.021,72.063,70.063,56.125,57.75,0.0,47.406,72.0,70.0,1000.0,200.0,0.147,420.25,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.329,6.362,5.878,6.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.0,525.0,525.0,519.0,303.0,517.5,521.5,518.5,-0.003,4.329,0.0,12.59,0.972,0.267,-0.005,0.001,-0.001,-0.001
9072007,1257,1.0,1.0,1.0,1.0,100.0,31.845,40.0,40.0,40.0,1.0,1.0,962.811,270.571,0.022,11.822,0.0,80.0,55.0,1.4,1595.5,1649.922,1681.42,258.226,54.394,72.058,71.235,72.097,51.262,1.387,2.198,0.337,67.029,53.608,89.751,51.17,0.0,73.647,85.113,78.995,86.628,33.287,54.242,40.876,-10.828,51.719,96.438,71.75,72.188,55.188,56.563,0.0,36.125,72.0,70.0,1000.0,200.0,0.106,204.375,69.813,69.125,-0.052,71.875,68.5,55.344,56.188,0.0,43.406,72.0,70.0,1000.0,200.0,0.184,467.25,76.875,76.125,0.01,72.188,70.188,55.5,56.719,0.0,56.25,72.0,70.0,1000.0,200.0,0.216,508.5,75.938,76.313,0.021,72.313,70.0,56.063,57.75,0.0,47.75,72.0,70.0,1000.0,200.0,0.146,418.25,75.438,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.325,6.363,5.881,6.179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.0,525.5,525.0,519.5,303.0,517.5,521.0,518.5,-0.005,4.281,0.0,12.47,0.963,0.271,-0.005,0.001,-0.001,-0.001
9072007,1258,1.0,1.0,1.0,1.0,100.0,31.266,40.0,40.0,40.0,1.0,1.0,954.612,268.228,0.022,11.896,0.0,80.0,55.0,1.4,1610.5,1654.755,1666.678,258.441,54.287,72.164,71.235,72.097,51.262,1.387,2.144,0.34,67.055,53.657,89.919,51.142,0.0,73.862,85.113,78.889,86.554,33.214,54.138,40.803,-10.82,51.844,96.438,71.438,72.188,55.188,56.563,0.0,36.875,72.0,70.0,1000.0,200.0,0.101,197.625,69.688,69.063,-0.052,71.875,68.313,55.125,56.094,0.0,42.0,72.0,70.0,1000.0,200.0,0.187,469.25,76.875,76.125,0.01,72.188,70.438,55.5,56.719,0.0,57.688,72.0,70.0,1000.0,200.0,0.222,515.5,75.938,76.313,0.021,72.375,70.0,56.063,57.563,0.0,48.875,72.0,70.0,1000.0,200.0,0.146,418.0,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.32,6.36,5.88,6.177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,519.5,303.0,519.5,521.5,518.5,-0.005,4.315,0.0,12.548,0.955,0.268,-0.005,0.001,-0.001,-0.001
9072007,1259,1.0,1.0,1.0,1.0,100.0,30.604,40.0,40.0,40.0,1.0,1.0,976.867,265.886,0.022,11.792,0.0,80.0,55.0,1.4,1609.75,1677.343,1686.342,264.826,54.394,72.27,71.445,72.308,51.262,1.368,2.202,0.333,67.113,53.679,89.863,51.086,0.0,73.97,85.113,78.889,86.554,33.14,54.033,40.73,-10.82,51.813,96.563,71.438,72.063,55.188,56.563,0.0,37.0,72.0,70.0,1000.0,200.0,0.101,199.0,69.688,69.125,-0.052,72.0,68.5,55.125,56.094,0.0,42.594,72.0,70.0,1000.0,200.0,0.184,471.5,76.875,76.125,0.01,72.188,70.688,55.5,56.594,0.0,57.969,72.0,70.0,1000.0,200.0,0.235,530.0,75.938,76.125,0.02,72.313,70.063,56.063,57.563,0.0,49.156,72.0,70.0,1000.0,200.0,0.145,416.5,75.5,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.325,6.358,5.875,6.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.0,525.0,525.0,519.5,303.0,519.5,521.5,518.5,-0.005,4.284,0.0,12.44,0.977,0.266,-0.004,0.001,-0.001,-0.001
