DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1300,1.0,1.0,1.0,1.0,100.0,30.206,40.0,40.0,40.0,1.0,1.0,983.895,265.886,0.022,11.852,0.0,80.0,55.0,1.4,1609.75,1678.958,1687.983,263.225,54.287,72.164,71.129,72.097,51.262,1.372,2.198,0.34,67.12,53.703,90.088,51.058,0.0,74.077,85.039,78.782,86.48,33.067,54.138,40.658,-10.82,52.125,96.563,71.5,72.25,55.188,56.563,0.0,36.406,72.0,70.0,1000.0,200.0,0.104,202.375,69.625,69.063,-0.052,72.0,68.5,55.219,55.906,0.0,43.156,72.0,70.0,1000.0,200.0,0.188,474.75,76.875,76.125,0.01,72.313,70.625,55.5,56.594,0.0,57.938,72.0,70.0,1000.0,200.0,0.222,516.0,75.938,76.313,0.02,72.063,69.875,55.844,57.563,0.0,48.063,72.0,70.0,1000.0,200.0,0.154,427.5,75.438,74.188,-0.004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.322,6.357,5.872,6.174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,331.75,525.5,524.5,519.5,303.0,518.0,521.5,518.5,-0.005,4.27,0.0,12.505,0.984,0.266,-0.004,0.001,-0.001,-0.001
9072007,1301,1.0,1.0,1.0,1.0,100.0,29.292,40.0,40.0,40.0,1.0,1.0,956.955,265.886,0.012,11.881,0.0,80.0,55.0,1.4,1617.25,1674.112,1683.06,265.245,54.61,72.058,71.129,72.097,51.476,1.379,2.191,0.337,67.198,53.689,90.088,51.058,0.0,74.507,84.965,78.782,86.48,32.994,54.138,40.512,-10.82,51.969,96.5,71.75,72.188,55.188,56.438,0.0,36.219,72.0,70.0,1000.0,200.0,0.105,202.5,69.688,69.063,-0.052,72.0,68.563,55.219,56.094,0.0,43.344,72.0,70.0,1000.0,200.0,0.187,474.0,76.875,76.125,0.01,72.375,70.438,55.375,56.594,0.0,57.75,72.0,70.0,1000.0,200.0,0.237,531.5,75.938,76.313,0.017,72.063,70.0,56.063,57.438,0.0,48.406,72.0,70.0,1000.0,200.0,0.141,408.5,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.659,11.754,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,524.5,520.0,303.0,518.5,521.5,518.5,-0.003,4.224,0.0,12.416,0.957,0.266,-0.005,0.001,-0.001,-0.001
9072007,1302,1.0,1.0,1.0,1.0,100.0,29.159,40.0,40.0,40.0,1.0,1.0,988.58,265.886,0.012,11.807,0.0,80.0,55.0,1.4,1621.5,1678.958,1692.909,262.186,54.394,72.27,71.445,72.097,51.369,1.391,2.184,0.344,67.218,53.767,90.312,50.778,0.0,74.507,84.891,78.889,86.333,32.847,54.242,40.366,-10.82,52.0,96.688,71.5,72.438,55.094,56.563,0.0,37.469,72.0,70.0,1000.0,200.0,0.096,194.125,69.625,69.125,-0.052,71.875,68.938,55.219,55.906,0.0,41.781,72.0,70.0,1000.0,200.0,0.188,475.5,76.875,76.125,0.01,71.875,70.938,55.5,56.594,0.0,57.875,72.0,70.0,1000.0,200.0,0.238,534.5,76.0,76.313,0.021,72.375,70.25,55.844,57.438,0.0,47.719,72.0,70.0,1000.0,200.0,0.148,418.5,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.643,11.734,12.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,524.5,520.0,303.0,518.0,522.0,518.5,-0.003,4.149,0.0,12.341,0.989,0.266,-0.004,0.001,-0.001,-0.001
9072007,1303,1.0,1.0,1.0,1.0,100.0,28.084,40.0,40.0,40.0,1.0,1.0,1006.149,268.228,0.012,11.807,0.0,80.0,55.0,1.4,1597.875,1690.275,1684.701,262.192,54.394,72.27,71.76,72.202,51.369,1.406,2.191,0.337,67.19,53.748,90.06,50.413,0.0,74.614,84.891,78.782,86.407,32.847,54.242,40.439,-10.82,51.781,96.625,71.75,73.375,55.094,56.344,0.0,36.5,72.0,70.0,1000.0,200.0,0.104,202.125,69.625,69.063,-0.052,71.563,69.188,55.219,56.094,0.0,42.031,72.0,70.0,1000.0,200.0,0.166,445.25,76.875,76.125,0.01,72.063,71.0,55.375,56.594,0.0,58.156,72.0,70.0,1000.0,200.0,0.226,521.5,75.938,76.313,0.021,72.563,70.438,55.844,57.438,0.0,49.344,72.0,70.0,1000.0,200.0,0.167,446.0,75.438,74.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.61,12.634,11.722,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,331.75,525.5,524.5,520.0,302.75,519.0,522.0,519.0,-0.003,4.19,0.0,12.46,1.006,0.268,-0.004,0.001,-0.001,-0.001
9072007,1304,1.0,1.0,1.0,1.0,100.0,27.706,40.0,40.0,40.0,1.0,1.0,987.409,272.914,0.012,11.926,0.0,80.0,55.0,1.4,1597.875,1688.657,1699.483,269.848,54.502,72.376,71.971,72.202,51.476,1.387,2.205,0.333,67.345,53.762,90.48,49.937,0.0,74.614,84.817,78.889,86.333,32.774,54.556,40.221,-10.82,51.563,96.688,71.938,73.875,55.188,56.438,0.0,36.313,72.0,70.0,1000.0,200.0,0.104,202.5,69.625,69.063,-0.052,71.438,69.688,55.219,56.094,0.0,41.844,72.0,70.0,1000.0,200.0,0.167,447.5,76.75,76.125,0.01,72.188,70.938,55.5,56.594,0.0,57.969,72.0,70.0,1000.0,200.0,0.241,536.5,75.938,76.313,0.018,72.563,70.688,55.844,57.438,0.0,49.625,72.0,70.0,1000.0,200.0,0.165,445.0,75.438,74.188,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.637,11.716,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,520.0,303.0,518.5,522.5,519.0,-0.003,4.077,0.0,12.346,0.987,0.273,-0.004,0.001,-0.001,-0.001
9072007,1305,1.0,1.0,1.0,1.0,100.0,27.436,40.0,40.0,40.0,1.0,1.0,978.038,274.085,0.022,11.837,0.0,80.0,55.0,1.4,1623.0,1685.423,1689.625,280.749,54.61,72.482,72.181,72.413,51.583,1.375,2.194,0.344,67.308,53.818,90.424,49.629,0.0,74.399,84.965,78.782,86.407,32.774,54.765,40.002,-10.82,51.313,96.75,72.125,74.25,55.281,56.563,0.0,36.531,72.0,70.0,1000.0,200.0,0.104,199.0,69.625,69.063,-0.052,71.438,69.938,55.219,56.094,0.0,41.125,72.0,70.0,1000.0,200.0,0.167,447.0,76.75,76.188,0.01,72.313,71.0,55.625,56.594,0.0,57.875,72.0,70.0,1000.0,200.0,0.244,541.0,75.938,76.313,0.019,72.688,70.938,55.844,57.344,0.0,50.656,72.0,70.0,1000.0,200.0,0.165,444.25,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.642,11.718,12.316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,520.0,303.0,518.5,523.0,519.0,-0.005,3.891,0.0,11.893,0.978,0.274,-0.004,0.001,-0.001,-0.001
9072007,1306,1.0,1.0,1.0,1.0,100.0,27.071,40.0,40.0,40.0,1.0,1.0,1007.321,272.914,0.012,11.881,0.0,80.0,55.0,1.4,1619.5,1717.814,1717.598,277.203,54.717,72.589,72.286,72.413,51.69,1.387,2.209,0.329,67.429,53.827,90.508,49.376,0.0,74.077,84.743,78.782,86.259,32.628,54.974,39.929,-10.82,50.969,96.688,72.313,74.25,55.281,56.438,0.0,37.125,72.0,70.0,1000.0,200.0,0.101,199.875,69.625,69.063,-0.052,71.75,70.063,55.344,56.188,0.0,40.156,72.0,70.0,1000.0,200.0,0.167,446.25,76.75,76.125,0.01,72.188,71.438,55.625,56.594,0.0,58.375,72.0,70.0,1000.0,200.0,0.244,541.5,75.938,76.313,0.017,72.688,70.875,55.844,57.438,0.0,50.438,72.0,70.0,1000.0,200.0,0.179,462.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.612,12.637,11.721,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,520.5,303.0,519.5,523.0,519.0,-0.003,3.882,0.0,12.059,1.007,0.273,-0.004,0.001,-0.001,-0.001
9072007,1307,1.0,1.0,1.0,1.0,100.0,27.053,40.0,40.0,40.0,1.0,1.0,1000.293,274.085,0.022,11.807,0.0,80.0,55.0,1.4,1619.5,1701.605,1697.84,270.503,54.717,72.907,72.707,72.73,51.905,1.364,2.194,0.322,67.445,53.948,90.284,49.18,0.0,73.862,84.891,78.782,86.259,32.554,55.183,39.929,-10.82,51.0,96.688,72.438,74.75,55.406,56.563,0.0,37.563,72.0,70.0,1000.0,200.0,0.104,201.875,69.625,69.063,-0.052,71.875,70.063,55.531,56.188,0.0,42.531,72.0,70.0,1000.0,200.0,0.164,442.25,76.75,76.125,0.01,72.313,71.563,55.656,56.594,0.0,58.719,72.0,70.0,1000.0,200.0,0.238,536.5,75.938,76.313,0.021,72.875,71.063,56.063,57.344,0.0,51.063,72.0,70.0,1000.0,200.0,0.182,468.25,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.645,11.724,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,525.5,520.5,303.0,518.5,523.5,518.5,-0.005,3.848,0.0,12.105,1.0,0.274,-0.004,0.001,-0.001,-0.001
9072007,1308,1.0,1.0,1.0,1.0,100.0,27.352,40.0,40.0,40.0,1.0,1.0,1028.404,277.599,0.022,11.837,0.0,80.0,55.0,1.4,1656.75,1732.426,1730.806,283.184,55.04,72.801,72.601,72.625,52.119,1.349,2.205,0.337,67.659,54.017,90.368,48.984,0.0,74.077,84.669,78.676,86.185,32.408,55.392,39.856,-10.828,50.969,96.688,72.5,75.063,55.5,56.75,0.0,38.438,72.0,70.0,1000.0,200.0,0.103,201.125,69.625,69.0,-0.052,71.75,70.625,55.531,56.313,0.0,42.25,72.0,70.0,1000.0,200.0,0.16,439.75,76.75,76.188,0.01,72.188,71.625,55.656,56.719,0.0,58.813,72.0,70.0,1000.0,200.0,0.246,543.0,75.938,76.313,0.015,73.0,71.063,56.063,57.344,0.0,52.094,72.0,70.0,1000.0,200.0,0.197,486.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.629,12.648,11.734,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,525.0,520.5,303.25,520.0,524.0,519.0,-0.006,3.836,0.0,12.257,1.028,0.278,-0.005,0.001,-0.001,-0.001
9072007,1309,1.0,1.0,1.0,1.0,100.0,27.35,40.0,40.0,40.0,1.0,1.0,1015.52,270.571,0.012,11.822,0.0,80.0,55.0,1.4,1679.75,1722.682,1722.548,277.869,54.932,72.801,72.601,72.73,52.119,1.387,2.209,0.333,67.692,54.178,90.144,48.872,0.0,73.755,84.743,78.782,86.185,32.481,55.601,39.856,-10.82,50.781,96.688,72.625,75.125,55.688,56.75,0.0,37.531,72.0,70.0,1000.0,200.0,0.114,211.5,69.625,69.0,-0.052,71.625,70.625,55.625,56.313,0.0,41.406,72.0,70.0,1000.0,200.0,0.157,434.75,76.75,76.125,0.01,72.063,71.438,55.656,56.813,0.0,58.875,72.0,70.0,1000.0,200.0,0.238,531.5,75.938,76.313,0.025,73.063,70.938,56.125,57.438,0.0,53.656,72.0,70.0,1000.0,200.0,0.198,487.5,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.642,11.73,12.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,525.5,521.0,303.0,520.5,524.0,519.0,-0.003,3.771,0.0,12.121,1.016,0.271,-0.005,0.001,-0.001,-0.001
9072007,1310,1.0,1.0,1.0,1.0,100.0,27.698,40.0,40.0,40.0,1.0,1.0,1056.515,278.77,0.012,11.911,0.0,80.0,55.0,1.4,1673.125,1753.572,1735.766,282.981,55.04,72.907,72.812,72.836,52.119,1.364,2.227,0.34,67.9,54.32,90.312,48.76,0.0,73.755,84.669,78.676,86.185,32.408,55.287,39.856,-10.82,50.875,96.625,72.688,75.438,55.688,56.75,0.0,37.906,72.0,70.0,1000.0,200.0,0.115,211.875,69.375,69.063,-0.052,71.75,70.75,55.625,56.406,0.0,41.875,72.0,70.0,1000.0,200.0,0.158,436.25,76.75,76.125,0.01,72.188,71.563,55.875,56.813,0.0,58.469,72.0,70.0,1000.0,200.0,0.246,544.0,75.938,76.313,0.021,73.063,70.938,56.125,57.563,0.0,53.969,72.0,70.0,1000.0,200.0,0.208,501.25,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.645,11.737,12.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,525.5,521.0,303.0,519.5,524.5,519.0,-0.003,3.877,0.0,12.333,1.057,0.279,-0.002,0.001,-0.001,-0.001
9072007,1311,1.0,1.0,1.0,1.0,100.0,28.023,40.0,40.0,40.0,1.0,1.0,1041.288,281.113,0.012,11.792,0.0,80.0,55.0,1.4,1673.125,1766.607,1763.95,293.701,55.148,73.225,73.022,73.047,52.226,1.345,2.23,0.329,68.05,54.383,90.256,48.76,0.0,73.647,84.595,78.676,86.111,32.334,55.601,39.856,-10.82,50.938,96.625,72.625,75.25,55.813,56.906,0.0,38.469,72.0,70.0,1000.0,200.0,0.115,211.5,69.625,69.063,-0.052,71.875,70.75,55.75,56.406,0.0,40.813,72.0,70.0,1000.0,200.0,0.167,450.0,76.75,76.188,0.01,72.188,71.625,55.969,56.813,0.0,59.25,72.0,70.0,1000.0,200.0,0.235,533.5,76.0,76.313,0.017,73.188,70.938,56.125,57.438,0.0,54.813,72.0,70.0,1000.0,200.0,0.218,512.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.63,11.732,12.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,525.5,521.0,303.0,520.0,524.5,519.5,-0.003,3.812,0.0,12.332,1.041,0.281,-0.004,0.001,-0.001,-0.001
9072007,1312,1.0,1.0,1.0,1.0,100.0,28.558,40.0,40.0,40.0,1.0,1.0,1076.428,282.284,0.022,11.762,0.0,80.0,55.0,1.4,1710.375,1792.729,1765.612,294.589,55.255,73.013,72.812,72.942,52.333,1.326,2.263,0.337,68.38,54.541,90.06,48.872,0.0,73.54,84.669,78.676,86.111,32.188,55.496,39.856,-10.82,50.656,96.563,72.938,75.375,55.813,56.906,0.0,39.688,72.0,70.0,1000.0,200.0,0.114,211.5,69.375,69.0,-0.052,71.875,70.75,55.844,56.5,0.0,41.25,72.0,70.0,1000.0,200.0,0.163,445.5,76.75,76.125,0.01,72.188,71.438,55.969,57.0,0.0,59.938,72.0,70.0,1000.0,200.0,0.246,542.5,75.938,76.313,0.019,73.188,70.688,56.125,57.438,0.0,56.313,72.0,70.0,1000.0,200.0,0.226,522.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.627,11.721,12.305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,525.5,522.0,303.0,520.0,525.0,519.0,-0.005,3.87,0.0,12.54,1.076,0.282,-0.003,0.001,-0.001,-0.001
9072007,1313,1.0,1.0,1.0,1.0,100.0,28.572,40.0,40.0,40.0,1.0,1.0,1068.228,289.312,0.012,11.837,0.0,80.0,55.0,1.4,1726.875,1784.558,1772.265,301.149,55.148,73.013,72.707,72.942,52.44,1.36,2.223,0.333,68.483,54.788,89.947,48.956,0.0,73.647,84.669,78.676,86.111,32.188,55.496,39.856,-10.82,50.563,96.438,73.0,75.25,55.813,56.906,0.0,38.844,72.0,70.0,1000.0,200.0,0.125,221.25,69.625,69.0,-0.052,71.875,70.938,55.844,56.5,0.0,42.281,72.0,70.0,1000.0,200.0,0.159,434.75,76.875,76.188,0.01,71.875,71.563,56.094,56.813,0.0,58.781,72.0,70.0,1000.0,200.0,0.247,543.0,76.0,76.313,0.021,73.063,70.875,56.125,57.438,0.0,56.719,72.0,70.0,1000.0,200.0,0.238,534.5,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.623,11.721,12.297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,525.5,522.0,303.25,520.5,525.0,519.5,-0.003,3.894,0.0,12.62,1.068,0.289,-0.005,0.001,-0.001,-0.001
9072007,1314,1.0,1.0,1.0,1.0,100.0,29.175,40.0,40.0,40.0,1.0,1.0,1105.71,290.483,0.022,11.866,0.0,80.0,55.0,1.4,1735.75,1818.919,1780.591,302.795,55.255,73.013,72.812,72.942,52.44,1.345,2.288,0.337,68.756,54.994,89.891,48.76,0.0,73.218,84.669,78.676,86.037,32.188,55.601,39.856,-10.82,50.625,96.375,72.938,75.438,55.906,56.969,0.0,39.219,72.0,70.0,1000.0,200.0,0.125,221.125,69.375,69.063,-0.052,72.125,70.938,55.844,56.5,0.0,41.063,72.0,70.0,1000.0,200.0,0.171,452.75,76.75,76.188,0.01,72.063,71.625,55.969,57.125,0.0,59.156,72.0,70.0,1000.0,200.0,0.244,540.0,75.938,76.313,0.019,72.875,70.563,56.125,57.438,0.0,56.75,72.0,70.0,1000.0,200.0,0.246,544.0,75.313,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.647,11.743,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,525.5,522.0,303.25,520.0,525.0,519.5,-0.005,3.886,0.0,12.651,1.106,0.29,-0.002,0.001,-0.001,-0.001
9072007,1315,1.0,1.0,1.0,1.0,100.0,29.896,40.0,40.0,40.0,1.0,1.0,1098.682,292.826,0.022,11.732,0.0,80.0,55.0,1.4,1762.625,1820.558,1795.609,295.71,55.363,73.119,72.917,73.047,52.44,1.337,2.281,0.329,68.982,55.098,89.835,48.788,0.0,73.218,84.522,78.57,86.037,32.188,55.601,39.929,-10.82,50.531,96.438,72.938,75.25,55.906,56.969,0.0,39.438,72.0,70.0,1000.0,200.0,0.126,222.5,69.375,69.0,-0.052,72.125,70.938,55.844,56.688,0.0,40.813,72.0,70.0,1000.0,200.0,0.172,453.5,76.75,76.188,0.01,72.375,71.563,56.094,57.125,0.0,58.969,72.0,70.0,1000.0,200.0,0.246,542.5,76.0,76.313,0.021,73.0,70.563,56.344,57.438,0.0,56.938,72.0,70.0,1000.0,200.0,0.25,548.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.637,11.724,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,525.5,522.5,303.0,521.5,525.0,519.5,-0.006,3.879,0.0,12.627,1.099,0.293,-0.003,0.001,-0.001,-0.001
9072007,1316,1.0,1.0,1.0,1.0,100.0,30.8,40.0,40.0,40.0,1.0,1.0,1111.567,293.997,0.022,11.837,0.0,80.0,55.0,1.4,1780.5,1855.039,1817.371,311.415,55.363,73.119,72.917,73.047,52.44,1.341,2.295,0.333,69.237,55.39,89.807,48.872,0.0,73.11,84.595,78.889,85.963,32.261,55.496,39.929,-10.82,50.469,96.313,73.0,75.75,56.0,56.969,0.0,40.0,72.0,70.0,1000.0,200.0,0.125,222.25,69.375,69.0,-0.052,72.125,71.0,55.938,56.688,0.0,41.5,72.0,70.0,1000.0,200.0,0.172,455.0,76.75,76.188,0.01,72.188,71.563,56.094,57.125,0.0,59.813,72.0,70.0,1000.0,200.0,0.26,556.5,75.938,76.313,0.017,72.875,70.438,56.219,57.563,0.0,58.406,72.0,70.0,1000.0,200.0,0.25,548.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.626,12.659,11.745,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.5,525.5,522.5,303.0,521.5,525.5,519.5,-0.005,3.906,0.0,12.619,1.112,0.294,-0.003,0.001,-0.001,-0.001
9072007,1317,1.0,1.0,1.0,1.0,100.0,31.204,40.0,40.0,40.0,1.0,1.0,1120.937,293.997,0.022,11.941,0.0,80.0,55.0,1.4,1780.5,1840.247,1810.666,313.405,55.471,73.119,72.917,73.047,52.44,1.36,2.313,0.348,69.344,55.435,89.639,48.928,0.0,73.003,84.448,78.676,85.963,32.115,55.705,39.929,-10.82,50.406,96.188,73.0,75.813,56.0,57.063,0.0,40.781,72.0,70.0,1000.0,200.0,0.127,222.5,69.375,69.0,-0.052,72.0,71.125,55.938,56.781,0.0,42.5,72.0,70.0,1000.0,200.0,0.164,442.25,76.75,76.188,0.01,72.313,71.813,56.188,57.219,0.0,60.5,72.0,70.0,1000.0,200.0,0.259,556.5,75.938,76.313,0.02,73.0,70.438,56.344,57.563,0.0,58.063,72.0,70.0,1000.0,200.0,0.265,563.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.662,11.745,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,526.0,523.0,303.25,521.0,525.5,519.5,-0.006,3.955,0.0,12.973,1.121,0.294,-0.003,0.001,-0.001,-0.001
9072007,1318,1.0,1.0,1.0,1.0,100.0,32.292,40.0,40.0,40.0,1.0,1.0,1178.331,303.368,0.012,11.837,0.0,80.0,55.0,1.4,1794.5,1878.09,1839.217,322.445,55.686,73.119,72.812,73.364,52.761,1.36,2.346,0.34,69.774,55.742,89.807,49.124,0.0,73.218,84.522,78.57,85.963,32.188,55.705,39.929,-10.82,50.406,96.188,73.0,75.375,56.0,57.063,0.0,39.875,72.0,70.0,1000.0,200.0,0.137,232.125,69.375,69.0,-0.052,72.0,71.125,56.125,56.781,0.0,41.0,72.0,70.0,1000.0,200.0,0.171,454.5,76.75,76.188,0.01,72.375,71.625,56.281,57.219,0.0,59.844,72.0,70.0,1000.0,200.0,0.271,566.0,75.938,76.125,0.019,73.0,70.438,56.344,57.563,0.0,58.656,72.0,70.0,1000.0,200.0,0.271,570.0,75.313,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.645,12.67,11.747,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,526.0,523.0,303.0,523.0,525.5,519.5,-0.003,3.896,0.0,12.74,1.178,0.303,-0.003,0.001,-0.001,-0.001
