DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1319,1.0,1.0,1.0,1.0,100.0,32.633,40.0,40.0,40.0,1.0,1.0,1184.188,302.196,0.012,11.866,0.0,80.0,55.0,1.4,1821.75,1884.685,1844.27,320.364,55.578,73.119,72.707,73.047,52.654,1.353,2.367,0.333,69.937,55.788,89.695,49.208,0.0,72.788,84.374,78.676,85.816,32.115,55.705,39.929,-10.82,50.5,96.125,73.0,75.375,56.0,57.156,0.0,40.063,72.0,70.0,1000.0,200.0,0.138,232.25,69.375,69.0,-0.052,72.125,71.563,56.25,56.938,0.0,41.656,72.0,70.0,1000.0,200.0,0.173,455.0,76.75,76.125,0.01,72.313,71.625,56.281,57.219,0.0,59.875,72.0,70.0,1000.0,200.0,0.272,572.0,75.938,76.313,0.02,72.875,70.563,56.344,57.563,0.0,59.125,72.0,70.0,1000.0,200.0,0.273,571.0,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.659,11.747,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,526.0,523.5,303.25,522.0,525.5,519.5,-0.003,3.931,0.0,12.892,1.184,0.302,-0.003,0.001,-0.001,-0.001
9072007,1320,1.0,1.0,1.0,1.0,100.0,33.262,40.0,40.0,40.0,1.0,1.0,1190.044,297.511,0.022,11.896,0.0,80.0,55.0,1.4,1827.375,1917.721,1857.768,326.507,55.578,73.331,73.022,73.259,52.654,1.333,2.353,0.337,70.162,55.997,89.695,49.264,0.0,72.895,84.448,78.57,85.89,32.188,55.81,40.002,-10.828,50.719,96.063,73.0,75.813,56.344,57.063,0.0,40.594,72.0,70.0,1000.0,200.0,0.137,231.5,69.375,69.0,-0.052,72.0,71.688,56.25,56.938,0.0,41.844,72.0,70.0,1000.0,200.0,0.174,456.25,76.75,76.188,0.01,72.313,71.563,56.281,57.344,0.0,60.656,72.0,70.0,1000.0,200.0,0.277,575.5,76.0,76.313,0.021,72.875,70.375,56.438,57.75,0.0,60.094,72.0,70.0,1000.0,200.0,0.281,582.5,75.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.65,11.735,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,526.0,523.5,303.0,522.0,526.0,519.5,-0.005,3.935,0.0,12.924,1.19,0.298,-0.003,0.001,-0.001,-0.001
9072007,1321,1.0,1.0,1.0,1.0,100.0,34.791,40.0,40.0,40.0,1.0,1.0,1191.215,308.053,0.022,11.926,0.0,80.0,55.0,1.4,1847.875,1899.539,1851.015,323.381,55.794,73.225,72.917,73.047,52.868,1.375,2.392,0.337,70.243,56.221,89.639,49.18,0.0,72.895,84.3,78.464,85.816,32.188,55.81,40.002,-10.82,50.719,96.0,72.938,75.75,56.344,57.156,0.0,40.688,72.0,70.0,1000.0,200.0,0.14,234.375,69.375,69.0,-0.052,72.125,71.688,56.25,57.0,0.0,41.594,72.0,70.0,1000.0,200.0,0.176,459.5,76.688,76.125,0.01,72.375,71.625,56.5,57.344,0.0,60.719,72.0,70.0,1000.0,200.0,0.268,565.5,75.938,76.313,0.022,73.063,70.375,56.438,57.75,0.0,59.969,72.0,70.0,1000.0,200.0,0.289,585.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.634,12.65,11.74,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.5,526.0,524.0,303.0,523.5,526.0,519.5,-0.006,3.945,0.0,12.957,1.191,0.308,-0.003,0.001,-0.001,-0.001
9072007,1322,1.0,1.0,1.0,1.0,100.0,35.492,40.0,40.0,40.0,1.0,1.0,1198.243,313.909,0.012,11.896,0.0,80.0,55.0,1.4,1847.875,1927.652,1867.914,329.833,55.794,73.437,72.917,73.364,52.868,1.341,2.4,0.337,70.515,56.27,89.499,49.292,0.0,73.003,84.374,78.464,85.816,32.188,55.81,40.221,-10.828,50.688,96.0,72.688,75.125,56.438,57.375,0.0,41.219,72.0,70.0,1000.0,200.0,0.138,232.0,69.375,69.0,-0.052,72.125,71.313,56.344,57.0,0.0,42.031,72.0,70.0,1000.0,200.0,0.174,458.0,76.688,76.188,0.01,72.313,71.938,56.5,57.438,0.0,60.563,72.0,70.0,1000.0,200.0,0.279,577.5,75.938,76.438,0.017,72.875,70.375,56.438,57.75,0.0,61.531,72.0,70.0,1000.0,200.0,0.298,600.0,75.313,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.643,11.726,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.5,525.0,526.0,524.0,303.25,523.0,526.0,520.0,-0.003,4.045,0.0,13.286,1.198,0.314,-0.003,0.001,-0.001,-0.001
9072007,1323,1.0,1.0,1.0,1.0,100.0,36.462,40.0,40.0,40.0,1.0,1.0,1218.155,308.053,0.012,11.956,0.0,80.0,55.0,1.4,1874.125,1919.376,1872.994,320.768,55.794,73.119,72.812,73.153,52.761,1.364,2.382,0.348,70.61,56.474,88.882,49.376,0.0,72.895,84.374,78.464,85.742,32.334,55.601,40.512,-10.82,50.719,95.875,72.688,75.438,56.344,57.375,0.0,40.656,72.0,70.0,1000.0,200.0,0.141,234.625,69.375,69.0,-0.052,72.25,71.125,56.25,57.0,0.0,42.75,72.0,70.0,1000.0,200.0,0.177,460.0,76.75,76.188,0.01,72.313,71.813,56.5,57.438,0.0,60.281,72.0,70.0,1000.0,200.0,0.27,570.5,76.0,76.438,0.018,72.875,70.25,56.438,57.75,0.0,61.594,72.0,70.0,1000.0,200.0,0.3,599.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.645,11.721,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,526.0,524.0,303.0,523.0,526.0,520.0,-0.003,4.202,0.0,13.594,1.218,0.308,-0.003,0.001,-0.001,-0.0
9072007,1324,1.0,1.0,1.0,1.0,100.0,37.012,40.0,40.0,40.0,1.0,1.0,1239.239,319.766,0.022,11.866,0.0,80.0,55.0,1.4,1865.875,1952.516,1879.775,332.028,55.686,73.225,72.917,73.153,52.547,1.333,2.414,0.351,70.888,56.64,88.938,49.236,0.0,73.003,84.3,78.464,85.742,32.408,55.183,40.803,-10.82,50.656,95.75,72.938,76.25,56.344,57.375,0.0,41.625,72.0,70.0,1000.0,200.0,0.141,236.375,69.313,69.0,-0.052,72.25,71.313,56.25,57.0,0.0,42.188,72.0,70.0,1000.0,200.0,0.182,470.0,76.688,76.188,0.01,72.375,71.625,56.5,57.344,0.0,60.813,72.0,70.0,1000.0,200.0,0.288,587.0,76.0,76.313,0.02,72.688,70.375,56.438,57.75,0.0,61.781,72.0,70.0,1000.0,200.0,0.294,592.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.643,11.724,12.316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,526.0,524.5,303.25,525.0,526.0,519.5,-0.005,4.374,0.0,13.849,1.239,0.32,-0.002,0.001,-0.001,-0.001
9072007,1325,1.0,1.0,1.0,1.0,100.0,37.537,40.0,40.0,40.0,1.0,1.0,1252.123,311.567,0.022,11.852,0.0,80.0,55.0,1.4,1891.25,1962.478,1900.169,342.54,55.578,73.225,72.812,73.153,52.44,1.345,2.421,0.337,71.085,56.821,88.826,49.208,0.0,73.003,84.226,78.464,85.742,32.481,54.974,41.022,-10.82,50.656,95.813,73.0,75.813,56.344,57.156,0.0,40.625,72.0,70.0,1000.0,200.0,0.151,243.5,69.375,69.0,-0.052,72.25,71.313,56.25,57.0,0.0,43.406,72.0,70.0,1000.0,200.0,0.179,461.0,76.688,76.125,0.01,72.375,71.625,56.281,57.438,0.0,61.531,72.0,70.0,1000.0,200.0,0.283,580.0,76.0,76.313,0.019,72.875,70.25,56.438,57.75,0.0,61.969,72.0,70.0,1000.0,200.0,0.317,618.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.643,11.734,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,526.0,525.0,303.25,525.0,526.0,519.5,-0.006,4.5,0.0,14.073,1.252,0.312,-0.003,0.001,-0.001,-0.001
9072007,1326,1.0,1.0,1.0,1.0,100.0,38.723,40.0,40.0,40.0,1.0,1.0,1281.406,315.081,0.012,11.837,0.0,80.0,55.0,1.4,1905.625,1990.749,1913.809,350.433,55.471,73.225,72.812,73.153,52.44,1.326,2.45,0.355,71.506,57.174,88.938,49.264,0.0,72.895,84.152,78.464,85.668,32.701,54.66,41.313,-10.828,50.656,95.625,72.938,75.375,56.0,57.156,0.0,40.969,72.0,70.0,1000.0,200.0,0.15,242.0,69.313,69.0,-0.052,72.125,71.563,56.25,56.938,0.0,42.031,72.0,70.0,1000.0,200.0,0.187,474.0,76.688,76.188,0.01,72.5,71.563,56.188,57.344,0.0,61.594,72.0,70.0,1000.0,200.0,0.292,592.0,75.938,76.313,0.015,72.875,70.063,56.438,57.75,0.0,62.75,72.0,70.0,1000.0,200.0,0.321,622.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.643,11.724,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,525.5,525.0,303.25,525.5,526.0,519.5,-0.003,4.642,0.0,14.171,1.281,0.315,-0.002,0.001,-0.001,-0.001
9072007,1327,1.0,1.0,1.0,1.0,100.0,38.606,40.0,40.0,40.0,1.0,1.0,1282.577,315.081,0.022,11.852,0.0,80.0,55.0,1.4,1922.375,1972.448,1898.467,343.026,55.471,73.119,72.707,73.153,52.226,1.345,2.443,0.337,71.582,57.267,88.798,49.376,0.0,72.895,84.152,78.358,85.668,32.847,54.66,41.605,-10.82,50.781,95.688,72.938,75.375,56.0,57.156,0.0,41.25,72.0,70.0,1000.0,200.0,0.152,243.75,69.313,69.0,-0.052,72.313,71.563,56.125,56.938,0.0,43.031,72.0,70.0,1000.0,200.0,0.181,468.5,76.688,76.188,0.01,72.5,72.0,56.281,57.344,0.0,61.719,72.0,70.0,1000.0,200.0,0.298,596.0,75.938,76.313,0.021,72.5,70.063,56.438,57.75,0.0,63.313,72.0,70.0,1000.0,200.0,0.319,618.0,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.626,12.655,11.735,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.5,526.0,525.0,303.25,525.5,526.0,520.0,-0.006,4.759,0.0,14.429,1.283,0.315,-0.002,0.001,-0.001,-0.001
9072007,1328,1.0,1.0,1.0,1.0,100.0,38.856,40.0,40.0,40.0,1.0,1.0,1308.346,317.423,0.012,11.837,0.0,80.0,55.0,1.4,1922.375,2012.415,1932.622,343.198,55.363,73.331,73.022,73.259,52.226,1.345,2.461,0.344,71.914,57.366,89.106,49.348,0.0,73.003,84.152,78.358,85.594,33.067,54.451,41.823,-10.82,50.75,95.625,72.938,75.625,56.0,56.969,0.0,41.75,72.0,70.0,1000.0,200.0,0.151,243.25,69.313,68.875,-0.052,72.25,71.563,55.938,56.938,0.0,43.156,72.0,70.0,1000.0,200.0,0.188,474.75,76.688,76.125,0.01,72.688,71.813,56.188,57.219,0.0,62.25,72.0,70.0,1000.0,200.0,0.316,615.5,76.0,76.313,0.021,72.688,70.0,56.344,57.563,0.0,64.125,72.0,70.0,1000.0,200.0,0.315,614.0,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.656,11.743,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.5,525.5,525.5,303.0,525.5,525.5,519.5,-0.003,4.847,0.0,14.406,1.308,0.317,-0.003,0.001,-0.001,-0.001
9072007,1329,1.0,1.0,1.0,1.0,100.0,39.332,40.0,40.0,40.0,1.0,1.0,1324.744,327.965,0.012,11.852,0.0,80.0,55.0,1.4,1953.5,1997.411,1936.05,343.353,55.363,73.331,72.917,73.364,52.226,1.364,2.486,0.355,72.051,57.644,89.05,49.264,0.0,73.003,84.078,78.464,85.594,33.287,54.451,42.042,-10.82,50.656,95.688,73.0,75.625,56.0,57.063,0.0,42.188,72.0,70.0,1000.0,200.0,0.152,244.125,69.313,69.0,-0.052,72.25,71.313,55.938,56.938,0.0,42.281,72.0,70.0,1000.0,200.0,0.191,479.5,76.688,76.188,0.01,72.375,71.938,56.188,57.219,0.0,62.125,72.0,70.0,1000.0,200.0,0.303,602.5,75.938,76.313,0.017,72.5,70.25,56.344,57.563,0.0,64.0,72.0,70.0,1000.0,200.0,0.323,621.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.645,11.732,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,524.5,525.5,525.5,303.25,526.5,526.0,519.5,-0.003,4.903,0.0,14.422,1.325,0.328,-0.002,0.001,-0.001,-0.001
9072007,1330,1.0,1.0,1.0,1.0,100.0,39.778,40.0,40.0,40.0,1.0,1.0,1323.573,324.451,0.012,11.807,0.0,80.0,55.0,1.4,1956.75,2010.747,1934.336,345.375,55.363,73.119,72.707,73.153,52.226,1.353,2.504,0.337,72.283,57.747,89.05,49.32,0.0,73.11,84.004,78.358,85.594,33.433,54.242,42.26,-10.82,50.875,95.688,73.0,75.375,56.0,57.063,0.0,42.781,72.0,70.0,1000.0,200.0,0.152,244.75,69.313,69.0,-0.052,72.25,71.25,56.125,56.781,0.0,42.375,72.0,70.0,1000.0,200.0,0.191,479.75,76.688,76.188,0.01,72.688,71.813,56.188,57.219,0.0,62.781,72.0,70.0,1000.0,200.0,0.302,601.0,75.938,76.313,0.021,72.563,70.063,56.344,57.563,0.0,63.0,72.0,70.0,1000.0,200.0,0.336,635.0,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.662,11.747,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.5,526.0,303.0,525.5,526.0,519.5,-0.003,5.008,0.0,14.485,1.324,0.324,-0.002,0.001,-0.001,-0.001
9072007,1331,1.0,1.0,1.0,1.0,100.0,40.253,40.0,40.0,40.0,1.0,1.0,1364.568,330.307,0.022,11.896,0.0,80.0,55.0,1.4,1956.75,2055.866,1946.347,363.184,55.363,73.437,73.022,73.153,52.226,1.341,2.486,0.344,72.558,57.864,89.134,49.152,0.0,73.11,84.152,78.358,85.594,33.727,54.242,42.624,-10.82,50.688,95.75,73.0,75.25,56.0,56.969,0.0,42.094,72.0,70.0,1000.0,200.0,0.163,252.75,69.313,68.875,-0.052,72.313,71.25,55.938,56.781,0.0,42.875,72.0,70.0,1000.0,200.0,0.191,478.0,76.688,76.188,0.01,72.375,72.0,56.188,57.219,0.0,63.0,72.0,70.0,1000.0,200.0,0.324,623.5,76.0,76.313,0.017,72.5,70.0,56.219,57.563,0.0,63.563,72.0,70.0,1000.0,200.0,0.333,630.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.659,11.74,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,525.5,526.0,303.0,526.5,526.0,519.5,-0.005,5.159,0.0,14.708,1.365,0.33,-0.003,0.001,-0.001,-0.001
9072007,1332,1.0,1.0,1.0,1.0,100.0,40.719,40.0,40.0,40.0,1.0,1.0,1351.684,327.965,0.012,11.792,0.0,80.0,55.0,1.4,1988.25,2037.464,1953.223,346.643,55.471,73.225,72.917,73.153,52.333,1.353,2.508,0.348,72.652,58.105,89.022,49.152,0.0,73.433,84.078,78.358,85.446,33.873,54.242,42.916,-10.828,50.75,95.75,73.125,75.75,55.906,56.969,0.0,41.875,72.0,70.0,1000.0,200.0,0.167,255.375,69.313,69.0,-0.052,72.25,71.25,55.938,56.781,0.0,43.844,72.0,70.0,1000.0,200.0,0.191,479.25,76.688,76.188,0.01,72.188,72.188,56.188,57.125,0.0,62.625,72.0,70.0,1000.0,200.0,0.31,609.0,75.938,76.313,0.018,72.563,69.875,56.219,57.563,0.0,63.938,72.0,70.0,1000.0,200.0,0.334,633.0,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.645,11.73,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,525.0,526.5,303.0,526.5,525.5,519.5,-0.003,5.235,0.0,14.819,1.352,0.328,-0.002,0.001,-0.001,-0.001
9072007,1333,1.0,1.0,1.0,1.0,100.0,41.146,40.0,40.0,40.0,1.0,1.0,1334.114,327.965,0.022,11.852,0.0,80.0,55.0,1.4,1983.0,2012.415,1942.912,349.151,55.363,73.225,72.812,73.153,52.119,1.372,2.533,0.355,72.69,58.178,88.882,49.124,0.0,73.218,83.93,78.358,85.446,34.093,54.138,43.061,-10.82,50.625,95.813,73.0,75.25,55.906,56.969,0.0,41.969,72.0,70.0,1000.0,200.0,0.17,258.0,69.313,68.875,-0.052,72.125,71.25,55.938,56.688,0.0,42.688,72.0,70.0,1000.0,200.0,0.195,483.0,76.688,76.188,0.01,72.313,71.813,56.094,57.125,0.0,61.75,72.0,70.0,1000.0,200.0,0.294,592.0,76.0,76.313,0.019,72.563,69.813,56.219,57.438,0.0,64.438,72.0,70.0,1000.0,200.0,0.342,640.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.659,11.739,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,525.0,526.5,303.0,526.5,526.0,519.5,-0.006,5.303,0.0,14.769,1.334,0.328,-0.003,0.001,-0.001,-0.001
9072007,1334,1.0,1.0,1.0,1.0,100.0,41.282,40.0,40.0,40.0,1.0,1.0,1372.767,337.335,0.012,11.792,0.0,80.0,55.0,1.4,1982.25,2059.216,1963.555,356.799,55.255,73.225,72.812,73.153,52.119,1.341,2.529,0.344,72.967,58.333,89.134,49.04,0.0,73.218,83.93,78.358,85.446,34.386,54.033,43.28,-10.82,50.531,95.813,72.938,75.375,55.906,56.969,0.0,42.5,72.0,70.0,1000.0,200.0,0.167,254.625,69.313,68.875,-0.052,72.0,71.313,55.938,56.688,0.0,43.0,72.0,70.0,1000.0,200.0,0.193,480.75,76.688,76.188,0.01,72.688,71.938,56.094,57.125,0.0,62.719,72.0,70.0,1000.0,200.0,0.322,622.0,75.938,76.313,0.019,72.563,69.813,56.219,57.438,0.0,65.5,72.0,70.0,1000.0,200.0,0.342,641.5,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.65,11.732,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,524.5,525.0,527.0,303.25,526.0,526.5,519.5,-0.003,5.338,0.0,14.572,1.373,0.337,-0.003,0.001,-0.001,-0.001
9072007,1335,1.0,1.0,1.0,1.0,100.0,41.557,40.0,40.0,40.0,1.0,1.0,1350.512,334.993,0.022,11.852,0.0,80.0,55.0,1.4,1982.25,2060.89,1967.004,357.749,55.255,73.225,72.707,73.153,52.119,1.36,2.573,0.351,73.041,58.401,89.05,49.124,0.0,73.218,83.93,78.358,85.446,34.532,54.033,43.498,-10.82,50.5,95.813,72.938,75.063,55.906,56.969,0.0,42.5,72.0,70.0,1000.0,200.0,0.168,256.0,69.188,68.875,-0.052,72.125,71.313,55.938,56.688,0.0,43.188,72.0,70.0,1000.0,200.0,0.193,480.5,76.688,76.188,0.01,72.5,71.938,56.094,57.125,0.0,63.406,72.0,70.0,1000.0,200.0,0.317,616.5,76.0,76.313,0.021,72.688,69.875,56.219,57.438,0.0,65.5,72.0,70.0,1000.0,200.0,0.352,649.0,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.659,11.74,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,525.0,527.5,303.25,527.0,526.0,519.5,-0.006,5.449,0.0,14.764,1.351,0.335,-0.002,0.001,-0.001,-0.001
9072007,1336,1.0,1.0,1.0,1.0,100.0,41.886,40.0,40.0,40.0,1.0,1.0,1399.707,338.507,0.012,11.881,0.0,80.0,55.0,1.4,1998.625,2084.362,1989.478,360.723,55.255,73.225,72.707,73.153,52.119,1.333,2.562,0.351,73.304,58.49,89.218,49.068,0.0,73.325,84.004,78.145,85.446,34.752,54.033,43.644,-10.828,50.594,95.813,72.938,75.25,55.906,56.969,0.0,43.375,72.0,70.0,1000.0,200.0,0.166,254.875,69.313,68.875,-0.052,72.125,71.563,55.938,56.781,0.0,43.781,72.0,70.0,1000.0,200.0,0.192,484.75,76.688,76.188,0.01,72.375,71.938,56.094,57.125,0.0,63.75,72.0,70.0,1000.0,200.0,0.33,627.5,75.938,76.313,0.018,72.563,69.813,56.219,57.563,0.0,66.313,72.0,70.0,1000.0,200.0,0.361,659.0,75.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.629,12.645,11.732,12.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,524.5,528.0,303.25,526.5,526.5,519.5,-0.003,5.479,0.0,14.677,1.4,0.339,-0.003,0.001,-0.001,-0.001
9072007,1337,1.0,1.0,1.0,1.0,100.0,42.542,40.0,40.0,40.0,1.0,1.0,1385.652,339.678,0.012,11.852,0.0,80.0,55.0,1.4,2035.625,2084.362,1979.093,370.211,55.363,73.225,72.707,73.153,52.333,1.36,2.573,0.344,73.438,58.754,89.106,49.152,0.0,73.647,83.856,78.358,85.373,34.972,54.138,44.008,-10.828,50.5,95.813,73.0,75.438,55.906,56.969,0.0,43.688,72.0,70.0,1000.0,200.0,0.167,255.875,69.188,68.875,-0.052,72.25,71.25,55.938,56.781,0.0,43.781,72.0,70.0,1000.0,200.0,0.194,480.25,76.688,76.188,0.01,72.375,71.813,56.094,57.125,0.0,63.438,72.0,70.0,1000.0,200.0,0.33,629.0,75.938,76.313,0.019,72.563,69.875,56.219,57.344,0.0,66.5,72.0,70.0,1000.0,200.0,0.364,661.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.632,11.712,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,528.5,303.0,527.5,526.0,520.0,-0.003,5.588,0.0,14.877,1.386,0.34,-0.002,0.001,-0.001,-0.0
