DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1338,1.0,1.0,1.0,1.0,100.0,42.968,40.0,40.0,40.0,1.0,1.0,1417.277,338.507,0.022,11.852,0.0,80.0,55.0,1.4,2037.5,2106.197,1999.884,379.973,55.363,73.225,72.707,73.153,52.226,1.337,2.555,0.344,73.725,58.769,89.022,49.18,0.0,73.218,83.856,78.251,85.299,35.192,54.138,44.299,-10.82,50.531,95.875,72.938,75.25,55.906,56.969,0.0,43.469,72.0,70.0,1000.0,200.0,0.175,262.5,69.313,69.0,-0.052,72.313,71.25,55.844,56.781,0.0,43.625,72.0,70.0,1000.0,200.0,0.203,490.25,76.688,76.188,0.01,72.5,71.938,56.094,57.125,0.0,64.875,72.0,70.0,1000.0,200.0,0.33,627.5,75.938,76.438,0.021,72.563,69.875,56.125,57.438,0.0,66.625,72.0,70.0,1000.0,200.0,0.37,667.0,75.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.627,11.71,12.306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,524.5,528.5,303.25,527.5,526.0,520.0,-0.006,5.697,0.0,14.993,1.417,0.339,-0.002,0.001,-0.002,-0.0
9072007,1339,1.0,1.0,1.0,1.0,100.0,43.428,40.0,40.0,40.0,1.0,1.0,1462.958,340.849,0.022,11.792,0.0,80.0,55.0,1.4,2063.25,2112.923,1992.944,376.889,55.363,73.119,72.601,73.153,52.226,1.356,2.609,0.344,73.947,59.092,89.106,49.152,0.0,73.325,83.782,78.145,85.299,35.338,53.929,44.591,-10.828,50.813,95.875,73.0,75.063,55.906,56.906,0.0,43.406,72.0,70.0,1000.0,200.0,0.179,264.75,69.313,69.0,-0.052,72.25,71.25,55.938,56.688,0.0,43.75,72.0,70.0,1000.0,200.0,0.206,492.5,76.688,76.188,0.01,72.5,72.0,56.094,57.125,0.0,64.563,72.0,70.0,1000.0,200.0,0.332,630.0,76.0,76.313,0.02,72.563,69.813,56.219,57.344,0.0,67.125,72.0,70.0,1000.0,200.0,0.375,670.0,75.125,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.635,11.712,12.313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,525.0,525.0,529.0,303.25,527.5,526.0,520.0,-0.006,5.869,0.0,15.156,1.463,0.341,-0.002,0.001,-0.001,-0.0
9072007,1340,1.0,1.0,1.0,1.0,100.0,43.792,40.0,40.0,40.0,1.0,1.0,1459.444,351.391,0.022,11.852,0.0,80.0,55.0,1.4,2063.25,2146.607,2015.535,375.669,55.363,73.225,72.707,73.153,52.226,1.333,2.616,0.344,74.145,59.185,88.994,49.096,0.0,73.325,83.856,78.251,85.299,35.558,53.929,44.664,-10.828,50.531,95.75,73.125,75.375,55.906,56.969,0.0,43.844,72.0,70.0,1000.0,200.0,0.181,266.25,69.188,69.0,-0.052,72.25,71.313,55.938,56.688,0.0,44.063,72.0,70.0,1000.0,200.0,0.196,492.0,76.688,76.188,0.01,72.188,72.0,56.094,57.125,0.0,63.75,72.0,70.0,1000.0,200.0,0.343,643.5,75.938,76.313,0.021,72.563,69.688,56.219,57.344,0.0,67.938,72.0,70.0,1000.0,200.0,0.377,671.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.629,11.705,12.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.0,525.0,525.0,529.0,303.25,528.0,526.5,520.0,-0.006,5.875,0.0,14.99,1.459,0.351,-0.001,0.001,-0.001,-0.0
9072007,1341,1.0,1.0,1.0,1.0,100.0,44.244,40.0,40.0,40.0,1.0,1.0,1464.129,353.734,0.022,11.747,0.0,80.0,55.0,1.4,2077.0,2116.287,2015.535,376.43,55.363,73.119,72.707,73.153,52.226,1.345,2.619,0.359,74.188,59.322,88.77,49.152,0.0,73.218,83.634,78.145,85.225,35.705,54.033,45.028,-10.82,50.313,95.75,72.938,75.25,55.906,56.969,0.0,43.719,72.0,70.0,1000.0,200.0,0.181,266.25,69.313,68.875,-0.052,72.25,71.313,55.938,56.781,0.0,43.656,72.0,70.0,1000.0,200.0,0.205,500.5,76.688,76.25,0.01,72.5,72.125,56.094,57.125,0.0,64.438,72.0,70.0,1000.0,200.0,0.335,633.0,75.938,76.313,0.019,72.5,69.813,56.219,57.344,0.0,68.438,72.0,70.0,1000.0,200.0,0.383,676.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.635,11.714,12.313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.25,524.5,524.5,529.5,303.25,527.0,526.5,520.0,-0.006,5.975,0.0,15.211,1.464,0.354,-0.003,0.001,-0.001,-0.0
9072007,1342,1.0,1.0,1.0,1.0,100.0,44.969,40.0,40.0,40.0,1.0,1.0,1503.953,349.048,0.022,11.762,0.0,80.0,55.0,1.4,2077.5,2163.482,2025.997,385.574,55.471,73.225,72.601,73.153,52.226,1.322,2.652,0.359,74.527,59.436,88.882,49.208,0.0,73.325,83.708,78.145,85.151,35.851,53.825,45.101,-10.82,50.438,95.75,72.688,75.125,55.906,56.906,0.0,44.375,72.0,70.0,1000.0,200.0,0.179,264.25,69.188,68.875,-0.052,72.25,71.313,55.938,56.781,0.0,44.031,72.0,70.0,1000.0,200.0,0.21,504.0,76.688,76.188,0.01,72.375,72.625,56.094,57.0,0.0,64.188,72.0,70.0,1000.0,200.0,0.35,646.5,75.938,76.438,0.021,72.5,69.5,56.125,57.344,0.0,66.938,72.0,70.0,1000.0,200.0,0.389,683.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.655,11.73,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,524.5,529.5,303.25,528.0,526.0,520.0,-0.006,6.053,0.0,15.11,1.504,0.349,-0.002,0.001,-0.002,-0.0
9072007,1343,1.0,1.0,1.0,1.0,100.0,45.176,40.0,40.0,40.0,1.0,1.0,1473.499,350.22,0.022,11.807,0.0,80.0,55.0,1.4,2083.25,2141.549,2020.763,377.127,55.363,73.119,72.601,73.153,52.119,1.372,2.655,0.351,74.528,59.708,88.657,49.152,0.0,73.325,83.708,78.145,85.225,36.144,53.825,45.392,-10.82,50.219,95.75,72.688,75.063,55.813,56.906,0.0,43.813,72.0,70.0,1000.0,200.0,0.182,267.0,69.188,68.875,-0.052,72.25,71.313,55.844,56.688,0.0,44.031,72.0,70.0,1000.0,200.0,0.207,501.25,76.688,76.188,0.01,72.313,72.0,55.969,57.125,0.0,64.438,72.0,70.0,1000.0,200.0,0.34,636.0,75.938,76.313,0.019,72.5,69.5,56.125,57.344,0.0,68.188,72.0,70.0,1000.0,200.0,0.39,685.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.655,11.734,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,525.0,524.5,530.0,303.0,527.0,526.5,520.0,-0.006,6.176,0.0,15.163,1.473,0.35,-0.002,0.001,-0.001,-0.0
9072007,1344,1.0,1.0,1.0,1.0,100.0,45.534,40.0,40.0,40.0,1.0,1.0,1482.87,353.734,0.022,11.941,0.0,80.0,55.0,1.4,2083.25,2170.238,2041.731,379.6,55.363,73.225,72.601,73.047,52.119,1.341,2.655,0.359,74.705,59.691,88.77,49.152,0.0,73.325,83.708,78.251,85.151,36.291,53.825,45.538,-10.82,50.375,95.688,72.938,75.125,55.906,56.969,0.0,44.813,72.0,70.0,1000.0,200.0,0.182,266.0,69.188,69.0,-0.052,72.125,71.563,55.938,56.688,0.0,43.938,72.0,70.0,1000.0,200.0,0.206,499.25,76.688,76.188,0.01,72.375,71.813,56.094,57.0,0.0,64.125,72.0,70.0,1000.0,200.0,0.348,646.0,75.938,76.313,0.019,72.375,69.5,56.125,57.344,0.0,68.0,72.0,70.0,1000.0,200.0,0.399,690.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.659,11.739,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.5,524.5,530.0,303.25,527.5,526.5,520.0,-0.006,6.297,0.0,15.333,1.483,0.354,-0.001,0.001,-0.001,-0.0
9072007,1345,1.0,1.0,1.0,1.0,100.0,45.95,40.0,40.0,40.0,1.0,1.0,1499.268,353.734,0.022,11.881,0.0,80.0,55.0,1.4,2101.0,2182.069,2050.494,389.911,55.255,73.119,72.601,73.047,52.226,1.349,2.663,0.351,74.944,59.909,88.77,49.18,0.0,73.433,83.634,78.251,85.151,36.511,53.825,45.829,-10.82,50.313,95.688,72.938,75.375,55.906,56.906,0.0,43.781,72.0,70.0,1000.0,200.0,0.194,275.75,69.188,68.875,-0.052,72.25,71.313,55.844,56.688,0.0,43.719,72.0,70.0,1000.0,200.0,0.208,501.5,76.688,76.25,0.01,72.188,71.938,56.188,57.0,0.0,64.188,72.0,70.0,1000.0,200.0,0.349,646.0,75.938,76.313,0.021,72.313,69.5,56.125,57.344,0.0,67.813,72.0,70.0,1000.0,200.0,0.397,690.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.667,11.747,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,524.5,530.5,303.0,527.0,526.0,520.5,-0.006,6.394,0.0,15.372,1.499,0.354,-0.002,0.001,-0.001,-0.0
9072007,1346,1.0,1.0,1.0,1.0,100.0,46.361,40.0,40.0,40.0,1.0,1.0,1505.125,363.104,0.022,11.866,0.0,80.0,55.0,1.4,2120.25,2171.927,2045.235,385.053,55.363,73.119,72.496,73.047,52.226,1.353,2.67,0.359,75.118,60.079,88.938,49.152,0.0,73.54,83.634,78.251,85.151,36.657,53.825,45.902,-10.82,50.531,95.625,72.938,75.063,55.906,56.969,0.0,44.969,72.0,70.0,1000.0,200.0,0.185,269.5,69.188,68.875,-0.052,72.313,71.313,55.938,56.688,0.0,43.844,72.0,70.0,1000.0,200.0,0.213,507.5,76.688,76.25,0.01,72.188,71.938,56.094,57.0,0.0,63.563,72.0,70.0,1000.0,200.0,0.354,651.0,75.938,76.313,0.017,72.375,69.5,56.125,57.344,0.0,67.875,72.0,70.0,1000.0,200.0,0.396,687.0,75.0,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.658,11.732,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,524.5,531.0,303.25,528.0,526.5,520.5,-0.006,6.39,0.0,15.232,1.505,0.363,-0.002,0.001,-0.001,-0.0
9072007,1347,1.0,1.0,1.0,1.0,100.0,46.817,40.0,40.0,40.0,1.0,1.0,1548.463,358.419,0.012,11.822,0.0,80.0,55.0,1.4,2107.5,2195.604,2048.741,388.289,55.363,73.119,72.496,73.153,52.333,1.353,2.684,0.355,75.108,60.031,88.629,49.208,0.0,73.647,83.56,78.039,85.077,36.877,53.72,46.266,-10.828,50.25,95.688,72.938,74.875,55.906,56.969,0.0,44.313,72.0,70.0,1000.0,200.0,0.196,276.25,69.188,68.875,-0.052,72.25,71.25,55.938,56.688,0.0,44.344,72.0,70.0,1000.0,200.0,0.211,505.75,76.688,76.188,0.01,72.188,72.125,56.094,57.0,0.0,64.688,72.0,70.0,1000.0,200.0,0.348,647.0,75.938,76.313,0.017,72.375,69.25,56.125,57.344,0.0,68.75,72.0,70.0,1000.0,200.0,0.396,691.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.658,11.737,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,524.5,524.5,531.0,303.25,527.5,526.5,520.5,-0.003,6.59,0.0,15.411,1.548,0.358,-0.002,0.001,-0.001,-0.0
9072007,1348,1.0,1.0,1.0,1.0,100.0,47.96,40.0,40.0,40.0,1.0,1.0,1495.754,360.761,0.022,11.881,0.0,80.0,55.0,1.4,2128.0,2188.835,2055.76,393.041,55.686,73.119,72.601,73.047,52.333,1.364,2.674,0.362,75.265,60.259,88.798,49.208,0.0,73.862,83.486,78.145,85.003,37.023,53.825,46.412,-10.82,50.344,95.688,72.938,74.875,55.906,56.906,0.0,44.281,72.0,70.0,1000.0,200.0,0.199,278.0,69.188,68.875,-0.052,72.125,71.313,55.844,56.688,0.0,44.875,72.0,70.0,1000.0,200.0,0.206,498.75,76.563,76.25,0.01,72.375,72.0,56.094,57.125,0.0,64.5,72.0,70.0,1000.0,200.0,0.355,652.0,75.938,76.313,0.017,72.313,69.438,56.125,57.344,0.0,68.063,72.0,70.0,1000.0,200.0,0.41,700.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.672,11.749,12.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,524.5,531.0,303.0,527.5,526.5,520.5,-0.006,6.639,0.0,15.487,1.496,0.361,-0.002,0.0,-0.001,-0.0
9072007,1349,1.0,1.0,1.0,1.0,100.0,47.725,40.0,40.0,40.0,1.0,1.0,1581.259,377.16,0.022,11.896,0.0,80.0,55.0,1.4,2141.25,2215.931,2085.709,386.349,55.363,73.331,72.707,73.047,52.226,1.356,2.713,0.381,75.556,60.446,88.742,49.208,0.0,73.755,83.56,78.039,84.929,37.243,53.72,46.484,-10.82,50.313,95.563,72.688,75.375,55.906,56.906,0.0,44.656,72.0,70.0,1000.0,200.0,0.197,277.5,69.188,68.875,-0.052,72.25,71.313,55.938,56.688,0.0,44.25,72.0,70.0,1000.0,200.0,0.215,501.75,76.563,76.188,0.01,72.313,72.125,56.094,57.0,0.0,64.75,72.0,70.0,1000.0,200.0,0.364,660.0,75.938,76.313,0.019,72.375,69.25,56.125,57.344,0.0,67.75,72.0,70.0,1000.0,200.0,0.408,699.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.665,11.749,12.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,524.5,531.0,303.25,529.0,526.5,520.5,-0.005,6.672,0.0,15.261,1.581,0.377,-0.002,0.001,-0.001,-0.0
9072007,1350,1.0,1.0,1.0,1.0,100.0,48.725,40.0,40.0,40.0,1.0,1.0,1553.148,358.419,0.022,11.792,0.0,80.0,55.0,1.4,2141.25,2207.458,2078.645,385.232,55.578,73.119,72.496,73.259,52.333,1.36,2.731,0.348,75.569,60.403,88.629,49.236,0.0,73.97,83.56,77.933,84.929,37.39,53.616,46.849,-10.82,50.375,95.625,72.938,75.25,56.0,56.906,0.0,44.75,72.0,70.0,1000.0,200.0,0.199,279.0,69.188,69.0,-0.052,72.125,71.313,55.938,56.781,0.0,43.281,72.0,70.0,1000.0,200.0,0.218,511.75,76.563,76.188,0.01,72.313,72.188,55.969,57.125,0.0,65.625,72.0,70.0,1000.0,200.0,0.354,651.0,75.938,76.313,0.013,72.375,69.438,56.219,57.344,0.0,69.313,72.0,70.0,1000.0,200.0,0.405,699.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.648,12.676,11.755,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,524.0,531.5,303.25,528.5,527.0,520.5,-0.005,6.874,0.0,15.484,1.553,0.358,-0.001,0.001,-0.001,-0.0
9072007,1351,1.0,1.0,1.0,1.0,100.0,48.667,40.0,40.0,40.0,1.0,1.0,1580.088,367.789,0.012,11.852,0.0,80.0,55.0,1.4,2141.25,2193.911,2078.645,392.813,55.363,73.119,72.601,73.047,52.119,1.383,2.706,0.355,75.645,60.575,88.742,49.152,0.0,73.755,83.412,78.039,84.929,37.61,53.72,46.921,-10.828,50.25,95.688,72.938,74.875,55.906,56.906,0.0,44.406,72.0,70.0,1000.0,200.0,0.199,279.25,69.188,68.875,-0.052,72.125,71.563,55.938,56.781,0.0,43.375,72.0,70.0,1000.0,200.0,0.219,513.5,76.563,76.188,0.01,72.188,72.188,56.188,57.0,0.0,64.875,72.0,70.0,1000.0,200.0,0.352,649.0,76.0,76.313,0.02,72.375,69.25,56.219,57.344,0.0,68.875,72.0,70.0,1000.0,200.0,0.411,700.5,75.125,74.375,-0.005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.662,11.743,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,524.5,531.5,303.25,528.5,527.0,521.0,-0.003,6.85,0.0,15.318,1.58,0.368,-0.002,0.001,-0.001,-0.001
9072007,1352,1.0,1.0,1.0,1.0,100.0,49.166,40.0,40.0,40.0,1.0,1.0,1583.602,366.618,0.022,11.852,0.0,80.0,55.0,1.4,2127.75,2221.018,2083.942,393.435,55.363,73.119,72.812,73.047,52.226,1.353,2.713,0.366,75.765,60.491,88.601,49.096,0.0,73.755,83.486,77.933,84.929,37.829,53.511,47.213,-10.82,50.25,95.625,72.688,75.063,55.906,56.906,0.0,44.844,72.0,70.0,1000.0,200.0,0.196,277.0,69.188,68.875,-0.052,72.25,71.563,55.938,56.781,0.0,44.031,72.0,70.0,1000.0,200.0,0.216,510.0,76.563,76.25,0.01,72.375,71.938,56.188,57.125,0.0,64.688,72.0,70.0,1000.0,200.0,0.361,659.5,76.0,76.313,0.018,72.313,69.25,56.125,57.344,0.0,69.875,72.0,70.0,1000.0,200.0,0.413,704.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.68,11.762,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.5,524.5,531.5,303.25,528.5,527.0,520.5,-0.006,7.092,0.0,15.437,1.584,0.367,-0.002,0.0,-0.001,-0.0
9072007,1353,1.0,1.0,1.0,1.0,100.0,50.161,40.0,40.0,40.0,1.0,1.0,1556.662,367.789,0.012,11.852,0.0,80.0,55.0,1.4,2158.25,2224.41,2091.013,395.283,55.578,73.225,72.391,73.153,52.333,1.337,2.713,0.351,75.941,60.68,88.573,49.236,0.0,73.97,83.412,78.145,84.929,37.903,53.616,47.431,-10.828,50.313,95.688,72.688,74.688,56.0,56.906,0.0,45.906,72.0,70.0,1000.0,200.0,0.196,277.25,69.188,68.875,-0.052,72.25,71.563,55.938,56.781,0.0,44.875,72.0,70.0,1000.0,200.0,0.217,509.5,76.688,76.25,0.01,72.5,71.813,56.188,57.0,0.0,65.75,72.0,70.0,1000.0,200.0,0.376,673.5,76.0,76.125,0.019,72.313,69.188,56.125,57.344,0.0,70.5,72.0,70.0,1000.0,200.0,0.408,698.0,75.125,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.689,11.76,12.363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,524.0,532.0,303.25,528.0,527.0,520.5,-0.003,7.187,0.0,15.674,1.557,0.368,-0.002,0.001,-0.0,-0.0
9072007,1354,1.0,1.0,1.0,1.0,100.0,50.676,40.0,40.0,40.0,1.0,1.0,1582.431,371.303,0.022,11.822,0.0,80.0,55.0,1.4,2168.0,2236.289,2091.013,394.108,55.471,73.119,72.496,73.047,52.226,1.345,2.728,0.359,76.106,60.828,88.601,49.32,0.0,73.97,83.338,77.933,84.855,38.122,53.616,47.65,-10.82,50.188,95.625,72.938,74.875,56.0,56.906,0.0,46.094,72.0,70.0,1000.0,200.0,0.196,276.25,69.188,68.875,-0.052,72.25,71.25,55.938,56.688,0.0,45.844,72.0,70.0,1000.0,200.0,0.218,511.5,76.688,76.25,0.01,72.375,72.125,56.188,57.0,0.0,66.688,72.0,70.0,1000.0,200.0,0.377,674.0,75.938,76.313,0.022,72.313,69.188,56.219,57.344,0.0,69.25,72.0,70.0,1000.0,200.0,0.423,710.5,75.125,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.678,11.754,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,524.0,532.0,303.25,528.0,527.5,520.5,-0.006,7.27,0.0,15.633,1.582,0.371,-0.002,0.001,-0.001,-0.0
9072007,1355,1.0,1.0,1.0,1.0,100.0,51.452,40.0,40.0,40.0,1.0,1.0,1587.116,379.502,0.022,11.896,0.0,80.0,55.0,1.4,2185.0,2215.931,2083.942,399.792,55.471,73.225,72.496,73.047,52.226,1.387,2.746,0.373,76.215,61.006,88.405,49.292,0.0,73.97,83.412,77.933,84.782,38.342,53.511,47.868,-10.82,50.031,95.625,72.688,75.125,56.0,56.969,0.0,44.563,72.0,70.0,1000.0,200.0,0.212,288.0,69.188,68.875,-0.052,72.125,71.313,55.938,56.5,0.0,45.0,72.0,70.0,1000.0,200.0,0.221,512.5,76.563,76.25,0.01,71.875,71.938,56.188,57.125,0.0,66.25,72.0,70.0,1000.0,200.0,0.369,664.5,75.938,76.313,0.021,72.063,69.25,56.219,57.344,0.0,68.75,72.0,70.0,1000.0,200.0,0.415,702.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.662,11.747,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,524.5,532.0,303.0,527.5,527.5,521.0,-0.006,7.471,0.0,15.727,1.587,0.38,-0.002,0.0,-0.001,-0.0
9072007,1356,1.0,1.0,1.0,1.0,100.0,51.562,40.0,40.0,40.0,1.0,1.0,1588.287,370.132,0.022,11.941,0.0,80.0,55.0,1.4,2185.0,2205.764,2073.354,390.241,55.471,73.119,72.496,73.047,52.119,1.402,2.735,0.381,76.121,60.942,88.405,49.32,0.0,73.755,83.412,78.039,84.708,38.415,53.407,47.868,-10.82,50.313,95.5,72.688,75.125,55.906,56.906,0.0,45.313,72.0,70.0,1000.0,200.0,0.212,289.0,69.188,68.75,-0.052,72.125,71.313,55.938,56.688,0.0,45.594,72.0,70.0,1000.0,200.0,0.218,511.0,76.563,76.25,0.01,71.875,71.625,56.094,57.0,0.0,64.438,72.0,70.0,1000.0,200.0,0.352,649.5,75.938,76.313,0.021,72.063,69.063,56.219,57.344,0.0,69.063,72.0,70.0,1000.0,200.0,0.412,701.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.65,11.734,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,525.0,524.5,532.0,303.25,529.0,527.5,521.0,-0.005,7.529,0.0,15.665,1.588,0.37,-0.003,0.0,-0.001,-0.0
9072007,1357,1.0,1.0,1.0,1.0,100.0,52.499,40.0,40.0,40.0,1.0,1.0,1618.741,373.646,0.012,11.896,0.0,80.0,55.0,1.4,2154.0,2251.577,2099.867,398.44,55.686,73.119,72.496,73.047,52.333,1.333,2.746,0.359,76.366,60.92,88.601,49.264,0.0,74.077,83.264,78.039,84.782,38.635,53.302,48.087,-10.82,50.281,95.563,72.938,75.25,55.906,56.906,0.0,44.844,72.0,70.0,1000.0,200.0,0.213,288.75,69.188,68.875,-0.052,72.125,71.563,55.938,56.688,0.0,45.063,72.0,70.0,1000.0,200.0,0.221,519.0,76.563,76.25,0.01,72.188,71.625,56.094,57.0,0.0,66.188,72.0,70.0,1000.0,200.0,0.375,671.5,76.0,76.313,0.017,72.063,69.063,56.219,57.344,0.0,69.938,72.0,70.0,1000.0,200.0,0.406,697.5,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.647,11.743,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,524.5,532.0,303.0,528.0,527.5,521.0,-0.003,7.666,0.0,15.603,1.619,0.374,-0.002,0.0,-0.001,-0.0
