DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1358,1.0,1.0,1.0,1.0,100.0,52.222,40.0,40.0,40.0,1.0,1.0,1612.885,375.988,0.012,11.866,0.0,80.0,55.0,1.4,2189.0,2227.803,2105.188,395.0,55.471,73.331,72.601,73.259,52.226,1.402,2.742,0.348,76.346,61.144,88.433,49.32,0.0,73.755,83.338,77.826,84.708,38.782,53.302,48.232,-10.828,50.063,95.5,72.688,75.125,55.906,56.969,0.0,44.75,72.0,70.0,1000.0,200.0,0.217,289.25,69.188,68.875,-0.052,72.25,71.563,55.938,56.688,0.0,45.25,72.0,70.0,1000.0,200.0,0.221,519.5,76.563,76.25,0.01,72.188,71.625,56.188,57.125,0.0,65.438,72.0,70.0,1000.0,200.0,0.366,661.5,76.0,76.313,0.019,72.063,69.188,56.125,57.281,0.0,68.75,72.0,70.0,1000.0,200.0,0.42,706.0,75.0,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.676,11.764,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.0,524.5,532.0,303.25,529.0,527.5,521.0,-0.003,7.723,0.0,15.56,1.613,0.376,-0.002,0.0,-0.001,-0.0
9072007,1359,1.0,1.0,1.0,1.0,100.0,52.678,40.0,40.0,40.0,1.0,1.0,1625.769,377.16,0.022,11.896,0.0,80.0,55.0,1.4,2174.25,2237.987,2101.64,400.4,55.363,73.119,72.391,73.047,52.226,1.375,2.76,0.359,76.374,61.087,88.517,49.376,0.0,73.862,83.338,77.933,84.708,39.002,53.302,48.305,-10.82,50.063,95.563,72.938,74.75,55.906,56.906,0.0,46.156,72.0,70.0,1000.0,200.0,0.201,282.0,69.063,68.75,-0.052,72.25,71.313,55.938,56.5,0.0,45.344,72.0,70.0,1000.0,200.0,0.231,529.0,76.563,76.25,0.01,72.313,71.813,56.094,57.0,0.0,65.938,72.0,70.0,1000.0,200.0,0.375,670.0,75.938,76.313,0.019,72.063,69.188,56.125,57.344,0.0,70.0,72.0,70.0,1000.0,200.0,0.401,693.5,75.0,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.681,11.768,12.351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,524.5,532.5,303.0,528.0,527.5,521.0,-0.006,7.739,0.0,15.355,1.626,0.377,-0.002,0.0,-0.001,-0.0
9072007,1400,1.0,1.0,1.0,1.0,100.0,53.369,40.0,40.0,40.0,1.0,1.0,1637.482,380.674,0.012,11.866,0.0,80.0,55.0,1.4,2193.25,2256.677,2114.069,407.205,55.471,73.119,72.496,73.047,52.226,1.36,2.774,0.37,76.619,61.292,88.573,49.32,0.0,73.755,83.19,77.826,84.708,39.075,53.407,48.524,-10.82,50.219,95.563,72.688,75.125,55.906,56.906,0.0,45.656,72.0,70.0,1000.0,200.0,0.212,288.75,69.188,68.875,-0.052,72.125,71.25,55.938,56.781,0.0,44.563,72.0,70.0,1000.0,200.0,0.235,531.0,76.563,76.25,0.01,72.375,71.625,56.094,57.0,0.0,66.188,72.0,70.0,1000.0,200.0,0.378,673.5,75.938,76.438,0.021,72.313,69.188,56.219,57.344,0.0,68.75,72.0,70.0,1000.0,200.0,0.417,707.0,75.125,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.675,11.759,12.351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,525.0,524.5,533.0,303.25,528.0,527.5,521.0,-0.003,7.823,0.0,15.557,1.637,0.381,-0.002,0.0,-0.002,-0.0
9072007,1401,1.0,1.0,1.0,1.0,100.0,53.652,40.0,40.0,40.0,1.0,1.0,1644.51,380.674,0.022,11.971,0.0,80.0,55.0,1.4,2193.25,2253.277,2105.188,405.112,55.363,73.013,72.286,73.047,52.119,1.379,2.742,0.362,76.66,61.289,88.461,49.292,0.0,73.755,83.19,77.826,84.634,39.221,53.302,48.669,-10.82,50.156,95.563,72.688,75.063,55.906,56.906,0.0,45.781,72.0,70.0,1000.0,200.0,0.214,288.75,69.188,68.875,-0.052,72.125,71.25,55.938,56.688,0.0,45.063,72.0,70.0,1000.0,200.0,0.233,529.0,76.563,76.25,0.01,72.313,71.938,56.094,56.813,0.0,66.75,72.0,70.0,1000.0,200.0,0.378,672.0,75.938,76.438,0.019,72.063,69.188,56.219,57.344,0.0,70.0,72.0,70.0,1000.0,200.0,0.406,698.5,75.0,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.663,12.691,11.772,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.0,524.5,532.5,303.0,528.5,527.5,521.0,-0.006,8.032,0.0,15.692,1.645,0.381,-0.002,0.0,-0.001,-0.0
9072007,1402,1.0,1.0,1.0,1.0,100.0,54.893,40.0,40.0,40.0,1.0,1.0,1612.885,381.845,0.022,11.956,0.0,80.0,55.0,1.4,2196.5,2265.18,2110.514,406.292,55.686,73.013,72.391,72.942,52.333,1.375,2.767,0.366,76.748,61.337,88.601,49.376,0.0,74.077,83.19,77.933,84.634,39.368,53.302,48.815,-10.82,50.344,95.563,72.625,74.75,55.906,56.906,0.0,46.313,72.0,70.0,1000.0,200.0,0.213,288.25,69.063,68.875,-0.052,72.25,71.125,55.938,56.688,0.0,46.0,72.0,70.0,1000.0,200.0,0.223,518.0,76.563,76.25,0.01,72.313,72.0,56.188,57.0,0.0,65.813,72.0,70.0,1000.0,200.0,0.389,684.0,76.0,76.313,0.021,72.0,68.875,56.219,57.344,0.0,68.625,72.0,70.0,1000.0,200.0,0.42,709.5,75.0,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.681,11.772,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.0,524.5,532.5,303.0,529.0,527.5,521.0,-0.006,8.106,0.0,15.67,1.613,0.382,-0.001,0.0,-0.001,-0.0
9072007,1403,1.0,1.0,1.0,1.0,100.0,55.389,40.0,40.0,40.0,1.0,1.0,1655.051,399.414,0.012,11.971,0.0,80.0,55.0,1.4,2203.5,2248.178,2119.405,402.948,55.686,73.119,72.391,73.047,52.333,1.391,2.8,0.381,76.799,61.455,88.349,49.292,0.0,74.077,83.116,77.826,84.56,39.368,53.198,48.961,-10.82,50.031,95.563,72.625,75.375,55.906,56.969,0.0,46.25,72.0,70.0,1000.0,200.0,0.215,290.25,69.313,68.875,-0.052,72.25,71.125,55.938,56.688,0.0,45.5,72.0,70.0,1000.0,200.0,0.231,528.5,76.563,76.25,0.01,72.188,71.813,56.094,57.125,0.0,67.0,72.0,70.0,1000.0,200.0,0.378,673.0,76.0,76.313,0.02,72.063,69.188,56.219,57.281,0.0,68.625,72.0,70.0,1000.0,200.0,0.415,702.5,75.0,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.667,12.688,11.773,12.363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.0,524.5,532.5,303.0,530.0,527.5,521.0,-0.003,8.304,0.0,15.932,1.655,0.399,-0.003,0.0,-0.001,-0.0
9072007,1404,1.0,1.0,1.0,1.0,100.0,55.275,40.0,40.0,40.0,1.0,1.0,1655.051,388.873,0.022,11.926,0.0,80.0,55.0,1.4,2201.5,2265.18,2122.967,404.634,55.363,73.013,72.391,73.047,52.226,1.379,2.771,0.366,76.835,61.47,88.293,49.236,0.0,73.97,83.19,77.933,84.56,39.514,53.198,49.034,-10.82,50.063,95.563,72.688,75.063,55.906,56.906,0.0,46.719,72.0,70.0,1000.0,200.0,0.215,289.75,69.063,68.875,-0.052,72.25,71.25,55.938,56.688,0.0,45.125,72.0,70.0,1000.0,200.0,0.237,532.0,76.563,76.25,0.01,72.188,71.938,56.094,57.125,0.0,66.688,72.0,70.0,1000.0,200.0,0.375,670.5,75.938,76.313,0.021,72.0,69.063,56.125,57.344,0.0,69.313,72.0,70.0,1000.0,200.0,0.414,705.0,75.0,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.665,11.757,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.0,532.5,303.0,529.5,528.0,521.0,-0.006,8.297,0.0,15.751,1.655,0.389,-0.001,0.0,-0.001,-0.0
9072007,1405,1.0,1.0,1.0,1.0,100.0,55.712,40.0,40.0,40.0,1.0,1.0,1665.593,379.502,0.012,11.941,0.0,80.0,55.0,1.4,2206.0,2277.094,2131.881,413.853,55.363,73.119,72.391,73.047,52.226,1.375,2.796,0.362,76.963,61.582,88.377,49.236,0.0,73.862,83.042,77.72,84.634,39.661,53.093,49.179,-10.828,49.906,95.438,72.5,75.063,55.906,56.969,0.0,46.094,72.0,70.0,1000.0,200.0,0.223,297.75,69.188,68.875,-0.052,72.125,71.313,55.938,56.688,0.0,45.063,72.0,70.0,1000.0,200.0,0.238,528.0,76.563,76.25,0.01,72.313,71.813,56.188,57.0,0.0,66.375,72.0,70.0,1000.0,200.0,0.387,680.5,76.0,76.438,0.023,72.0,69.063,56.125,57.281,0.0,69.0,72.0,70.0,1000.0,200.0,0.412,701.5,75.0,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.688,11.773,12.363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,524.5,532.5,303.25,528.5,527.5,521.0,-0.004,8.461,0.0,15.767,1.666,0.38,-0.002,0.0,-0.001,-0.0
9072007,1406,1.0,1.0,1.0,1.0,100.0,56.135,40.0,40.0,40.0,1.0,1.0,1650.366,377.16,0.022,12.03,0.0,80.0,55.0,1.4,2200.0,2268.583,2115.847,410.561,55.363,73.013,72.391,73.047,52.119,1.372,2.782,0.37,76.979,61.573,88.265,49.348,0.0,73.97,83.116,77.826,84.56,39.881,53.198,49.325,-10.82,49.906,95.438,72.625,75.25,55.906,56.906,0.0,46.5,72.0,70.0,1000.0,200.0,0.218,291.75,69.063,68.875,-0.052,72.25,71.0,55.938,56.688,0.0,45.656,72.0,70.0,1000.0,200.0,0.237,533.0,76.563,76.25,0.01,72.188,71.813,56.094,57.0,0.0,66.938,72.0,70.0,1000.0,200.0,0.386,679.5,76.0,76.313,0.02,72.0,68.875,56.125,57.344,0.0,69.563,72.0,70.0,1000.0,200.0,0.406,700.0,75.125,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.663,12.698,11.784,12.374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.5,525.0,532.5,303.0,529.0,527.5,521.0,-0.006,8.531,0.0,15.76,1.65,0.377,-0.001,0.0,-0.001,-0.0
9072007,1407,1.0,1.0,1.0,1.0,100.0,56.575,40.0,40.0,40.0,1.0,1.0,1662.079,380.674,0.012,11.926,0.0,80.0,55.0,1.4,2214.25,2268.583,2108.738,408.027,55.471,73.331,72.496,73.259,52.119,1.375,2.778,0.373,77.028,61.662,88.489,49.32,0.0,74.077,82.968,77.826,84.486,39.514,53.198,49.325,-10.828,49.906,95.438,72.688,74.875,56.0,56.906,0.0,47.156,72.0,70.0,1000.0,200.0,0.215,290.25,69.063,68.875,-0.052,72.125,71.125,55.938,56.688,0.0,45.719,72.0,70.0,1000.0,200.0,0.239,535.0,76.375,76.25,0.01,71.875,72.188,56.188,57.0,0.0,66.063,72.0,70.0,1000.0,200.0,0.388,680.0,76.0,76.313,0.021,72.0,69.063,56.219,57.344,0.0,68.875,72.0,70.0,1000.0,200.0,0.413,701.0,75.0,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.657,12.691,11.778,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.5,524.5,532.5,303.25,528.5,527.5,521.0,-0.004,8.551,0.0,16.232,1.662,0.381,-0.001,0.0,-0.001,-0.0
9072007,1408,1.0,1.0,1.0,1.0,100.0,57.021,40.0,40.0,40.0,1.0,1.0,1658.565,387.701,0.012,11.926,0.0,80.0,55.0,1.4,2214.25,2278.797,2131.881,409.618,55.363,73.013,72.391,72.942,52.119,1.368,2.818,0.377,77.064,61.651,87.816,49.348,0.0,73.97,82.894,77.72,84.412,38.855,52.884,49.106,-10.82,49.906,95.438,72.688,74.688,55.813,56.75,0.0,46.219,72.0,70.0,1000.0,200.0,0.23,300.5,69.063,68.75,-0.052,72.125,71.313,55.938,56.688,0.0,45.281,72.0,70.0,1000.0,200.0,0.238,535.0,76.563,76.25,0.01,72.188,72.0,56.094,57.0,0.0,65.813,72.0,70.0,1000.0,200.0,0.387,682.5,76.0,76.438,0.018,71.938,69.063,56.125,57.344,0.0,69.125,72.0,70.0,1000.0,200.0,0.404,696.5,75.0,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.66,12.689,11.778,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.0,524.5,533.0,303.25,529.5,528.0,521.0,-0.004,8.714,0.0,16.964,1.659,0.388,-0.002,0.0,-0.001,-0.0
9072007,1409,1.0,1.0,1.0,1.0,100.0,57.114,40.0,40.0,40.0,1.0,1.0,1686.677,377.16,0.012,12.016,0.0,80.0,55.0,1.4,2211.75,2283.906,2119.405,404.869,55.255,73.119,72.391,73.047,51.905,1.398,2.807,0.359,77.079,61.665,87.872,49.236,0.0,74.077,82.968,77.614,84.486,38.489,52.362,48.669,-10.82,50.219,95.25,72.688,74.75,55.688,56.75,0.0,46.406,72.0,70.0,1000.0,200.0,0.23,300.25,69.063,68.875,-0.052,72.125,71.125,55.844,56.5,0.0,45.344,72.0,70.0,1000.0,200.0,0.24,535.0,76.563,76.25,0.01,71.875,71.813,55.969,57.0,0.0,65.875,72.0,70.0,1000.0,200.0,0.387,682.5,76.0,76.313,0.019,71.938,68.875,56.125,57.281,0.0,69.063,72.0,70.0,1000.0,200.0,0.405,696.5,75.0,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.689,11.78,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,524.5,525.0,532.5,303.25,528.5,528.0,521.5,-0.003,8.817,0.0,16.975,1.687,0.377,-0.001,0.0,-0.001,-0.0
9072007,1410,1.0,1.0,1.0,1.0,100.0,56.847,40.0,40.0,40.0,1.0,1.0,1637.482,386.53,0.012,12.016,0.0,80.0,55.0,1.4,2204.0,2258.377,2114.069,396.908,55.255,73.119,72.286,73.047,51.798,1.394,2.8,0.351,77.08,61.687,87.9,49.124,0.0,74.507,82.82,77.826,84.338,38.049,52.362,48.378,-10.828,50.188,95.375,72.625,74.75,55.688,56.563,0.0,45.906,72.0,70.0,1000.0,200.0,0.235,303.25,69.063,68.875,-0.052,72.25,71.125,55.75,56.406,0.0,45.5,72.0,70.0,1000.0,200.0,0.24,535.0,76.563,76.25,0.01,72.063,71.563,55.875,56.813,0.0,65.25,72.0,70.0,1000.0,200.0,0.364,662.0,76.0,76.313,0.021,71.813,68.875,56.063,57.281,0.0,68.0,72.0,70.0,1000.0,200.0,0.407,697.5,74.938,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654,12.691,11.773,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.5,525.0,532.5,303.25,528.5,528.0,521.5,-0.004,8.671,0.0,17.226,1.637,0.387,-0.001,0.0,-0.001,-0.0
9072007,1411,1.0,1.0,1.0,1.0,100.0,56.897,40.0,40.0,40.0,1.0,1.0,1681.991,379.502,0.012,11.971,0.0,80.0,55.0,1.4,2204.0,2278.797,2126.53,405.301,54.932,73.013,72.181,72.942,51.583,1.372,2.792,0.37,77.132,61.669,87.788,49.04,0.0,74.399,82.894,77.72,84.412,37.976,52.153,48.232,-10.82,49.625,95.313,72.625,74.688,55.5,56.563,0.0,45.906,72.0,70.0,1000.0,200.0,0.231,300.75,69.063,68.875,-0.052,72.125,71.313,55.625,56.406,0.0,45.813,72.0,70.0,1000.0,200.0,0.239,535.0,76.563,76.25,0.01,71.875,71.313,55.656,56.719,0.0,65.75,72.0,70.0,1000.0,200.0,0.384,677.0,76.0,76.438,0.021,71.938,69.063,55.844,57.188,0.0,68.688,72.0,70.0,1000.0,200.0,0.402,694.0,74.938,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.67,12.698,11.775,12.373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,525.0,525.0,533.0,303.25,528.5,528.0,521.5,-0.004,8.66,0.0,17.04,1.682,0.38,-0.001,0.0,-0.001,-0.0
9072007,1412,1.0,1.0,1.0,1.0,100.0,56.372,40.0,40.0,40.0,1.0,1.0,1665.593,384.187,0.022,11.926,0.0,80.0,55.0,1.4,2207.5,2273.689,2126.53,402.979,54.825,73.013,72.286,73.047,51.476,1.394,2.796,0.384,77.114,61.691,87.9,48.928,0.0,74.399,82.82,77.614,84.338,37.683,51.84,48.087,-10.82,49.875,95.25,72.5,74.875,55.406,56.344,0.0,47.344,72.0,70.0,1000.0,200.0,0.222,294.25,69.063,68.875,-0.052,72.125,71.688,55.531,56.313,0.0,45.969,72.0,70.0,1000.0,200.0,0.239,536.5,76.563,76.25,0.01,72.063,71.625,55.656,56.594,0.0,66.313,72.0,70.0,1000.0,200.0,0.379,674.0,76.0,76.313,0.019,71.938,69.063,55.75,57.188,0.0,67.563,72.0,70.0,1000.0,200.0,0.409,700.0,74.938,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.655,12.688,11.77,12.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.5,524.5,533.0,303.25,528.0,528.0,521.0,-0.006,8.764,0.0,17.223,1.666,0.384,-0.001,0.0,-0.001,-0.0
9072007,1413,1.0,1.0,1.0,1.0,100.0,56.351,40.0,40.0,40.0,1.0,1.0,1673.792,378.331,0.022,11.956,0.0,80.0,55.0,1.4,2206.75,2265.18,2115.847,396.576,54.932,73.119,72.181,73.047,51.476,1.383,2.807,0.362,77.123,61.691,87.9,48.9,0.0,74.614,82.82,77.72,84.412,37.39,51.735,47.941,-10.82,49.875,95.313,72.5,74.688,55.281,56.438,0.0,46.5,72.0,70.0,1000.0,200.0,0.231,300.5,69.188,68.75,-0.052,72.25,71.563,55.531,56.188,0.0,46.594,72.0,70.0,1000.0,200.0,0.238,534.5,76.563,76.25,0.01,72.063,71.813,55.625,56.531,0.0,66.813,72.0,70.0,1000.0,200.0,0.375,674.0,76.0,76.438,0.021,71.938,68.875,55.75,56.969,0.0,67.625,72.0,70.0,1000.0,200.0,0.405,696.5,74.938,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.659,12.691,11.778,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.5,524.5,533.0,303.25,528.0,528.0,521.0,-0.007,8.794,0.0,17.512,1.674,0.378,-0.003,0.0,-0.001,-0.0
9072007,1414,1.0,1.0,1.0,1.0,100.0,55.305,40.0,40.0,40.0,1.0,1.0,1655.051,384.187,0.012,11.956,0.0,80.0,55.0,1.4,2210.25,2271.987,2133.666,406.239,54.61,73.119,72.286,72.942,51.262,1.372,2.792,0.359,77.161,61.743,87.732,48.704,0.0,74.722,82.82,77.614,84.265,37.17,51.631,47.723,-10.82,49.281,95.438,72.5,74.688,55.281,56.344,0.0,46.969,72.0,70.0,1000.0,200.0,0.231,300.75,69.188,68.75,-0.052,72.125,71.25,55.344,56.188,0.0,45.938,72.0,70.0,1000.0,200.0,0.253,548.0,76.563,76.25,0.01,72.063,71.563,55.625,56.531,0.0,66.125,72.0,70.0,1000.0,200.0,0.371,666.0,76.0,76.313,0.019,71.938,68.875,55.75,56.844,0.0,67.688,72.0,70.0,1000.0,200.0,0.403,693.5,74.938,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.652,12.686,11.76,12.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,525.0,524.5,533.0,303.25,530.0,528.0,521.0,-0.003,8.725,0.0,17.516,1.655,0.384,-0.003,0.0,-0.001,-0.0
9072007,1415,1.0,1.0,1.0,1.0,100.0,54.678,40.0,40.0,40.0,1.0,1.0,1686.677,375.988,0.022,11.926,0.0,80.0,55.0,1.4,2203.25,2265.18,2115.847,402.057,54.502,73.013,72.181,72.942,51.048,1.41,2.792,0.37,77.154,61.723,87.648,48.564,0.0,74.614,82.82,77.72,84.265,36.877,51.526,47.504,-10.82,49.25,95.25,72.5,74.438,55.094,56.25,0.0,46.375,72.0,70.0,1000.0,200.0,0.234,303.0,69.063,68.875,-0.052,72.125,71.313,55.219,56.094,0.0,46.656,72.0,70.0,1000.0,200.0,0.244,540.5,76.563,76.25,0.01,71.875,71.625,55.375,56.438,0.0,65.688,72.0,70.0,1000.0,200.0,0.373,668.0,76.0,76.313,0.018,71.813,68.813,55.688,56.844,0.0,68.5,72.0,70.0,1000.0,200.0,0.395,687.5,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.689,11.765,12.364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,524.5,532.5,303.0,530.0,528.0,521.5,-0.006,8.652,0.0,17.596,1.687,0.376,-0.001,0.0,-0.001,-0.0
9072007,1416,1.0,1.0,1.0,1.0,100.0,54.359,40.0,40.0,40.0,1.0,1.0,1672.621,380.674,0.022,11.896,0.0,80.0,55.0,1.4,2203.25,2263.479,2112.291,406.892,54.287,73.013,72.181,73.047,50.834,1.394,2.803,0.37,77.152,61.72,87.788,48.479,0.0,74.614,82.672,77.72,84.265,36.657,51.422,47.358,-10.82,49.406,95.375,72.438,74.563,55.094,56.125,0.0,46.75,72.0,70.0,1000.0,200.0,0.235,302.5,69.188,68.875,-0.052,72.125,71.0,55.125,55.906,0.0,47.375,72.0,70.0,1000.0,200.0,0.242,538.0,76.375,76.25,0.01,72.063,71.438,55.281,56.188,0.0,66.188,72.0,70.0,1000.0,200.0,0.38,675.0,76.0,76.438,0.023,71.938,68.813,55.563,56.781,0.0,68.688,72.0,70.0,1000.0,200.0,0.393,687.0,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.68,11.762,12.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,525.0,524.5,532.5,303.25,527.5,528.0,521.0,-0.007,8.622,0.0,17.675,1.673,0.381,-0.002,0.0,-0.001,-0.0
9072007,1417,1.0,1.0,1.0,1.0,100.0,52.875,40.0,40.0,40.0,1.0,1.0,1671.45,383.016,0.022,11.896,0.0,80.0,55.0,1.4,2203.0,2283.906,2128.313,405.976,54.287,73.331,72.391,73.153,50.834,1.379,2.803,0.37,77.189,61.721,88.04,48.367,0.0,74.722,82.746,77.614,84.265,36.511,51.422,47.286,-10.82,49.375,95.438,72.438,74.563,54.906,56.125,0.0,47.031,72.0,70.0,1000.0,200.0,0.233,302.0,69.188,68.875,-0.052,72.0,71.563,55.125,55.906,0.0,47.094,72.0,70.0,1000.0,200.0,0.241,537.0,76.563,76.25,0.01,72.313,71.438,55.281,56.188,0.0,66.75,72.0,70.0,1000.0,200.0,0.389,685.0,76.0,76.313,0.021,71.813,68.813,55.563,56.688,0.0,67.625,72.0,70.0,1000.0,200.0,0.396,687.5,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.675,11.762,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,524.5,533.0,303.25,527.5,528.0,521.0,-0.007,8.596,0.0,17.798,1.671,0.383,-0.002,0.0,-0.001,-0.0
