DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1418,1.0,1.0,1.0,1.0,100.0,52.71,40.0,40.0,40.0,1.0,1.0,1659.737,384.187,0.012,12.001,0.0,80.0,55.0,1.4,2210.5,2253.277,2105.188,410.784,54.394,73.119,72.181,72.942,50.834,1.413,2.821,0.373,77.151,61.744,87.844,48.227,0.0,75.044,82.598,77.614,84.191,36.291,51.004,47.14,-10.82,49.281,95.438,72.5,74.688,54.906,55.938,0.0,46.875,72.0,70.0,1000.0,200.0,0.236,303.5,69.063,68.875,-0.052,72.0,71.25,55.031,55.781,0.0,46.813,72.0,70.0,1000.0,200.0,0.243,540.0,76.563,76.25,0.01,71.75,71.563,55.063,56.094,0.0,66.188,72.0,70.0,1000.0,200.0,0.375,669.0,76.0,76.313,0.02,71.813,68.688,55.406,56.688,0.0,67.938,72.0,70.0,1000.0,200.0,0.396,689.0,74.938,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.667,11.754,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,524.5,532.5,303.25,528.0,528.0,521.5,-0.004,8.849,0.0,18.08,1.66,0.384,-0.001,0.0,-0.001,-0.0
9072007,1419,1.0,1.0,1.0,1.0,100.0,50.997,40.0,40.0,40.0,1.0,1.0,1656.223,379.502,0.012,12.001,0.0,80.0,55.0,1.4,2203.0,2258.377,2119.405,415.91,54.179,73.119,72.181,73.047,50.727,1.406,2.807,0.362,77.153,61.733,87.9,48.143,0.0,74.829,82.598,77.508,84.191,36.218,51.004,47.067,-10.828,49.281,95.438,72.5,74.563,54.781,55.875,0.0,47.031,72.0,70.0,1000.0,200.0,0.236,304.0,69.188,68.875,-0.052,72.0,71.25,54.969,55.688,0.0,46.688,72.0,70.0,1000.0,200.0,0.244,541.0,76.563,76.375,0.01,71.875,71.625,55.0,56.031,0.0,65.5,72.0,70.0,1000.0,200.0,0.371,665.0,76.0,76.438,0.017,71.813,68.688,55.219,56.563,0.0,66.625,72.0,70.0,1000.0,200.0,0.398,690.5,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.645,11.734,12.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.5,524.5,532.5,303.0,527.5,527.5,521.5,-0.004,8.806,0.0,18.08,1.656,0.38,-0.002,0.0,-0.001,-0.0
9072007,1420,1.0,1.0,1.0,1.0,100.0,49.981,40.0,40.0,40.0,1.0,1.0,1637.482,381.845,0.012,11.926,0.0,80.0,55.0,1.4,2199.25,2258.377,2122.967,407.273,54.071,73.013,72.181,72.942,50.62,1.406,2.81,0.359,77.162,61.721,87.9,48.031,0.0,74.829,82.524,77.614,84.191,36.071,51.004,46.849,-10.82,49.25,95.438,72.438,74.563,54.688,55.75,0.0,47.281,72.0,70.0,1000.0,200.0,0.236,303.75,69.188,68.75,-0.052,71.875,71.25,54.969,55.688,0.0,46.406,72.0,70.0,1000.0,200.0,0.245,542.5,76.563,76.25,0.01,72.063,71.563,54.875,56.031,0.0,65.0,72.0,70.0,1000.0,200.0,0.377,673.5,76.0,76.313,0.021,71.688,68.813,55.125,56.375,0.0,66.25,72.0,70.0,1000.0,200.0,0.387,680.0,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.675,11.759,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,524.5,533.0,303.25,529.0,528.0,521.5,-0.004,8.608,0.0,17.851,1.637,0.382,-0.003,0.0,-0.001,-0.0
9072007,1421,1.0,1.0,1.0,1.0,100.0,49.122,40.0,40.0,40.0,1.0,1.0,1639.824,380.674,0.012,11.881,0.0,80.0,55.0,1.4,2185.25,2232.894,2105.188,402.144,54.179,73.119,72.076,73.047,50.62,1.444,2.807,0.384,77.095,61.72,88.012,47.919,0.0,75.044,82.598,77.72,84.117,35.924,50.899,46.63,-10.82,48.906,95.563,72.313,74.188,54.594,55.75,0.0,46.781,72.0,70.0,1000.0,200.0,0.239,306.25,69.063,68.875,-0.052,71.75,71.125,54.719,55.594,0.0,45.125,72.0,70.0,1000.0,200.0,0.239,533.0,76.563,76.25,0.01,71.75,71.188,54.875,55.938,0.0,64.688,72.0,70.0,1000.0,200.0,0.372,664.5,76.0,76.438,0.021,71.5,68.625,55.125,56.375,0.0,65.188,72.0,70.0,1000.0,200.0,0.38,674.0,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.65,12.678,11.749,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.0,532.5,303.25,527.5,528.0,521.5,-0.004,8.494,0.0,17.665,1.64,0.381,-0.001,0.0,-0.001,-0.0
9072007,1422,1.0,1.0,1.0,1.0,100.0,47.479,40.0,40.0,40.0,1.0,1.0,1610.542,377.16,0.022,11.896,0.0,80.0,55.0,1.4,2185.25,2212.541,2089.244,394.472,54.071,73.013,72.076,72.942,50.513,1.436,2.8,0.384,76.828,61.462,87.956,47.779,0.0,74.829,82.672,77.508,84.117,35.778,51.004,46.193,-10.82,48.656,95.5,72.125,74.25,54.5,55.656,0.0,46.438,72.0,70.0,1000.0,200.0,0.241,308.0,69.063,68.75,-0.052,71.75,71.25,54.625,55.469,0.0,44.813,72.0,70.0,1000.0,200.0,0.234,530.0,76.563,76.375,0.01,71.75,70.938,54.781,55.938,0.0,63.969,72.0,70.0,1000.0,200.0,0.367,661.5,76.0,76.313,0.021,71.5,68.625,55.125,56.281,0.0,64.688,72.0,70.0,1000.0,200.0,0.374,667.0,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.662,12.688,11.765,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,525.0,532.5,303.25,528.0,528.0,521.5,-0.006,8.137,0.0,17.207,1.611,0.377,-0.002,0.0,-0.001,-0.0
9072007,1423,1.0,1.0,1.0,1.0,100.0,45.664,40.0,40.0,40.0,1.0,1.0,1615.227,378.331,0.012,11.852,0.0,80.0,55.0,1.4,2160.0,2212.541,2094.553,392.685,53.749,73.013,72.076,72.942,50.406,1.433,2.778,0.377,76.761,61.413,88.153,47.779,0.0,74.614,82.598,77.508,84.043,35.631,51.108,46.047,-10.828,48.656,95.563,72.125,74.688,54.5,55.563,0.0,46.313,72.0,70.0,1000.0,200.0,0.234,301.25,69.063,68.875,-0.052,71.875,71.125,54.625,55.469,0.0,45.5,72.0,70.0,1000.0,200.0,0.231,527.0,76.375,76.25,0.01,71.875,71.313,54.781,55.781,0.0,65.0,72.0,70.0,1000.0,200.0,0.36,655.5,76.0,76.438,0.021,71.688,68.625,55.063,56.281,0.0,64.813,72.0,70.0,1000.0,200.0,0.374,670.5,74.938,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.645,12.678,11.754,12.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.5,525.0,532.5,303.25,530.0,528.0,521.5,-0.003,7.976,0.0,17.146,1.615,0.378,-0.001,0.0,-0.001,-0.0
9072007,1424,1.0,1.0,1.0,1.0,100.0,44.753,40.0,40.0,40.0,1.0,1.0,1608.199,377.16,0.012,11.807,0.0,80.0,55.0,1.4,2152.5,2200.683,2108.738,385.38,53.856,73.225,72.181,72.942,50.513,1.448,2.774,0.37,76.59,61.389,88.377,47.751,0.0,74.614,82.598,77.614,84.043,35.558,51.526,45.829,-10.82,48.656,95.688,72.0,73.875,54.5,55.563,0.0,47.031,72.0,70.0,1000.0,200.0,0.226,297.5,69.063,68.75,-0.052,71.875,71.125,54.625,55.469,0.0,45.344,72.0,70.0,1000.0,200.0,0.231,526.0,76.375,76.25,0.01,71.75,71.438,54.781,55.781,0.0,64.813,72.0,70.0,1000.0,200.0,0.358,656.0,76.0,76.438,0.021,71.688,68.625,54.938,56.375,0.0,64.5,72.0,70.0,1000.0,200.0,0.372,665.0,74.813,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.659,11.737,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,525.0,525.0,533.0,303.25,528.0,528.0,521.5,-0.003,7.595,0.0,16.844,1.608,0.377,-0.002,0.0,-0.001,-0.0
9072007,1425,1.0,1.0,1.0,1.0,100.0,43.674,40.0,40.0,40.0,1.0,1.0,1597.657,377.16,0.022,11.837,0.0,80.0,55.0,1.4,2152.5,2202.376,2083.942,392.03,54.071,72.907,71.971,72.942,50.62,1.429,2.764,0.377,76.482,61.239,88.237,47.863,0.0,74.722,82.524,77.508,84.043,35.412,51.422,45.61,-10.82,48.406,95.75,72.0,73.938,54.5,55.563,0.0,46.938,72.0,70.0,1000.0,200.0,0.232,302.0,69.063,68.75,-0.052,71.875,71.0,54.625,55.469,0.0,46.219,72.0,70.0,1000.0,200.0,0.23,528.5,76.375,76.375,0.01,71.688,71.313,54.781,55.781,0.0,64.875,72.0,70.0,1000.0,200.0,0.357,653.5,76.0,76.438,0.021,71.5,68.625,55.063,56.188,0.0,63.375,72.0,70.0,1000.0,200.0,0.364,660.0,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.643,12.675,11.751,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.0,532.5,303.25,527.5,528.0,521.5,-0.007,7.54,0.0,16.767,1.598,0.377,-0.002,0.0,-0.001,-0.0
9072007,1426,1.0,1.0,1.0,1.0,100.0,43.237,40.0,40.0,40.0,1.0,1.0,1610.542,377.16,0.012,11.956,0.0,80.0,55.0,1.4,2142.75,2210.846,2085.709,397.422,54.179,72.907,71.971,72.836,50.62,1.436,2.8,0.37,76.477,61.223,88.321,47.779,0.0,74.614,82.45,77.614,83.969,35.265,51.944,45.392,-10.82,48.313,95.625,72.125,74.438,54.594,55.656,0.0,46.281,72.0,70.0,1000.0,200.0,0.239,306.0,69.063,68.75,-0.052,71.875,71.25,54.625,55.469,0.0,44.563,72.0,70.0,1000.0,200.0,0.234,528.5,76.375,76.25,0.01,71.875,71.0,54.875,55.781,0.0,64.063,72.0,70.0,1000.0,200.0,0.361,657.0,76.0,76.438,0.02,71.5,68.688,54.938,56.281,0.0,63.188,72.0,70.0,1000.0,200.0,0.357,654.0,74.813,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.647,12.673,11.755,12.352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,525.0,532.5,303.0,529.0,528.0,521.5,-0.004,7.259,0.0,16.819,1.611,0.377,-0.002,0.0,-0.001,-0.0
9072007,1427,1.0,1.0,1.0,1.0,100.0,41.691,40.0,40.0,40.0,1.0,1.0,1580.088,379.502,0.022,11.837,0.0,80.0,55.0,1.4,2138.5,2190.527,2073.354,389.505,54.071,72.801,71.865,72.836,50.62,1.429,2.774,0.377,76.321,61.085,88.181,47.835,0.0,74.507,82.524,77.508,83.969,35.045,51.944,45.101,-10.82,48.344,95.75,72.0,73.875,54.5,55.563,0.0,45.813,72.0,70.0,1000.0,200.0,0.242,307.5,69.063,68.75,-0.052,71.875,71.313,54.625,55.469,0.0,44.656,72.0,70.0,1000.0,200.0,0.231,525.5,76.563,76.375,0.01,71.75,71.0,54.875,55.781,0.0,64.188,72.0,70.0,1000.0,200.0,0.356,653.0,75.938,76.438,0.021,71.5,68.625,55.063,56.188,0.0,63.531,72.0,70.0,1000.0,200.0,0.347,644.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.645,11.737,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.0,532.5,303.25,528.0,528.0,521.5,-0.006,7.044,0.0,16.536,1.58,0.38,-0.002,0.0,-0.002,-0.0
9072007,1428,1.0,1.0,1.0,1.0,100.0,41.111,40.0,40.0,40.0,1.0,1.0,1594.144,366.618,0.012,11.792,0.0,80.0,55.0,1.4,2125.25,2170.238,2091.013,386.462,54.179,73.119,72.286,73.047,50.834,1.455,2.749,0.373,76.163,61.003,88.321,47.723,0.0,74.507,82.45,77.508,83.895,34.972,52.049,44.955,-10.82,48.344,95.688,72.125,73.938,54.594,55.563,0.0,46.875,72.0,70.0,1000.0,200.0,0.229,300.0,69.063,68.875,-0.052,72.0,71.125,54.719,55.469,0.0,45.563,72.0,70.0,1000.0,200.0,0.23,526.0,76.375,76.188,0.01,71.75,71.438,54.781,55.781,0.0,63.844,72.0,70.0,1000.0,200.0,0.352,648.0,76.0,76.438,0.021,71.5,68.625,55.063,56.281,0.0,62.875,72.0,70.0,1000.0,200.0,0.347,643.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.612,12.64,11.734,12.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,525.0,532.5,303.25,528.0,528.0,522.0,-0.004,6.893,0.0,16.353,1.594,0.367,-0.001,0.0,-0.001,-0.0
9072007,1429,1.0,1.0,1.0,1.0,100.0,39.604,40.0,40.0,40.0,1.0,1.0,1549.634,367.789,0.012,11.688,0.0,80.0,55.0,1.4,2116.75,2165.17,2064.549,378.71,54.071,72.907,72.076,72.942,50.834,1.452,2.738,0.351,75.906,60.845,88.461,47.639,0.0,74.399,82.45,77.614,83.969,34.972,52.153,44.664,-10.828,48.469,95.75,72.0,74.188,54.688,55.656,0.0,46.375,72.0,70.0,1000.0,200.0,0.236,305.0,69.063,68.75,-0.052,71.75,71.125,54.719,55.469,0.0,44.25,72.0,70.0,1000.0,200.0,0.232,526.5,76.563,76.375,0.01,71.625,71.188,54.875,55.781,0.0,63.281,72.0,70.0,1000.0,200.0,0.338,635.5,76.0,76.313,0.021,71.5,68.688,55.063,56.281,0.0,62.0,72.0,70.0,1000.0,200.0,0.348,642.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.612,12.635,11.722,12.316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,525.0,525.5,532.5,303.25,529.0,528.0,521.5,-0.004,6.593,0.0,15.737,1.55,0.368,-0.002,0.0,-0.001,-0.0
9072007,1430,1.0,1.0,1.0,1.0,100.0,39.183,40.0,40.0,40.0,1.0,1.0,1540.264,364.275,0.012,11.747,0.0,80.0,55.0,1.4,2101.5,2158.417,2064.549,384.103,54.287,72.907,72.076,72.836,50.941,1.421,2.713,0.359,75.838,60.698,88.433,47.667,0.0,74.507,82.376,77.508,83.895,34.825,52.362,44.518,-10.82,48.25,95.75,72.0,74.688,54.688,55.656,0.0,45.938,72.0,70.0,1000.0,200.0,0.24,306.0,69.063,68.75,-0.052,71.875,71.25,54.719,55.469,0.0,44.063,72.0,70.0,1000.0,200.0,0.229,524.5,76.375,76.188,0.01,71.875,71.313,54.781,55.938,0.0,63.875,72.0,70.0,1000.0,200.0,0.344,641.5,76.0,76.438,0.021,71.5,68.625,55.063,56.281,0.0,63.313,72.0,70.0,1000.0,200.0,0.33,628.0,74.813,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.64,11.737,12.319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.0,532.5,303.25,529.5,528.0,521.5,-0.004,6.493,0.0,15.819,1.54,0.364,-0.002,0.0,-0.001,-0.0
9072007,1431,1.0,1.0,1.0,1.0,100.0,38.334,40.0,40.0,40.0,1.0,1.0,1551.977,365.447,0.012,11.747,0.0,80.0,55.0,1.4,2101.5,2138.177,2039.981,384.949,54.179,73.119,72.286,73.047,50.834,1.433,2.724,0.377,75.659,60.566,88.321,47.751,0.0,74.399,82.302,77.508,83.821,34.606,52.571,44.445,-10.828,48.313,95.688,72.0,74.563,54.688,55.656,0.0,46.344,72.0,70.0,1000.0,200.0,0.231,299.0,69.063,68.75,-0.052,71.875,71.125,54.719,55.594,0.0,45.313,72.0,70.0,1000.0,200.0,0.217,513.5,76.563,76.25,0.01,71.75,71.313,54.875,55.938,0.0,63.625,72.0,70.0,1000.0,200.0,0.345,642.0,76.0,76.438,0.015,71.688,68.625,55.125,56.281,0.0,63.031,72.0,70.0,1000.0,200.0,0.337,637.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.626,12.656,11.755,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.5,525.5,532.0,303.0,529.0,528.0,521.5,-0.004,6.434,0.0,16.058,1.552,0.365,-0.002,0.0,-0.001,-0.0
9072007,1432,1.0,1.0,1.0,1.0,100.0,37.74,40.0,40.0,40.0,1.0,1.0,1508.638,365.447,0.012,11.792,0.0,80.0,55.0,1.4,2097.5,2141.549,2050.494,384.321,54.287,72.907,72.076,72.942,50.941,1.448,2.717,0.377,75.628,60.577,88.489,47.751,0.0,74.399,82.376,77.401,83.821,34.532,52.78,44.154,-10.82,48.531,95.625,72.0,74.125,54.688,55.75,0.0,46.688,72.0,70.0,1000.0,200.0,0.226,297.5,69.063,68.75,-0.052,71.875,71.563,54.969,55.594,0.0,45.0,72.0,70.0,1000.0,200.0,0.22,511.75,76.375,76.375,0.01,71.625,71.438,55.0,55.938,0.0,62.844,72.0,70.0,1000.0,200.0,0.345,641.5,76.0,76.438,0.017,71.688,68.688,55.125,56.281,0.0,62.781,72.0,70.0,1000.0,200.0,0.337,633.0,74.813,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.635,12.662,11.752,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.0,532.0,303.25,528.0,527.5,522.0,-0.003,6.218,0.0,15.764,1.509,0.365,-0.002,0.0,-0.001,-0.0
9072007,1433,1.0,1.0,1.0,1.0,100.0,36.953,40.0,40.0,40.0,1.0,1.0,1541.435,370.132,0.012,11.703,0.0,80.0,55.0,1.4,2087.75,2151.667,2057.517,380.863,54.287,73.013,72.181,72.942,51.048,1.417,2.735,0.362,75.57,60.415,88.685,47.751,0.0,74.399,82.302,77.401,83.748,34.386,52.989,44.008,-10.82,48.594,95.75,72.0,74.188,54.781,55.75,0.0,46.625,72.0,70.0,1000.0,200.0,0.229,300.75,69.063,68.75,-0.052,71.875,71.313,54.969,55.594,0.0,45.406,72.0,70.0,1000.0,200.0,0.222,519.0,76.375,76.25,0.01,71.688,71.188,55.063,56.031,0.0,62.688,72.0,70.0,1000.0,200.0,0.345,641.0,76.0,76.438,0.015,71.688,68.688,55.125,56.375,0.0,61.938,72.0,70.0,1000.0,200.0,0.338,636.0,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.67,11.759,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.5,525.5,531.5,303.25,527.5,527.5,521.5,-0.004,6.053,0.0,15.646,1.541,0.37,-0.002,0.0,-0.001,-0.0
9072007,1434,1.0,1.0,1.0,1.0,100.0,36.591,40.0,40.0,40.0,1.0,1.0,1535.578,359.59,0.012,11.852,0.0,80.0,55.0,1.4,2100.25,2163.482,2046.987,384.212,54.394,72.907,72.076,72.836,51.048,1.436,2.735,0.377,75.578,60.478,88.461,47.835,0.0,74.507,82.228,77.508,83.748,34.239,52.989,43.79,-10.82,48.438,95.688,72.125,74.188,54.906,55.75,0.0,45.906,72.0,70.0,1000.0,200.0,0.237,305.25,69.063,68.75,-0.052,71.875,71.0,55.031,55.688,0.0,44.906,72.0,70.0,1000.0,200.0,0.221,510.75,76.563,76.25,0.01,71.875,71.188,55.063,56.031,0.0,63.281,72.0,70.0,1000.0,200.0,0.354,652.5,76.0,76.313,0.017,71.688,68.625,55.219,56.375,0.0,61.25,72.0,70.0,1000.0,200.0,0.33,624.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.678,11.765,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.5,524.5,525.0,531.5,303.25,528.5,527.5,522.0,-0.004,6.037,0.0,15.729,1.536,0.36,-0.002,0.0,-0.001,-0.0
9072007,1435,1.0,1.0,1.0,1.0,100.0,36.092,40.0,40.0,40.0,1.0,1.0,1530.893,360.761,0.012,11.688,0.0,80.0,55.0,1.4,2100.25,2153.354,2043.482,375.241,54.502,72.907,72.076,72.836,51.262,1.402,2.728,0.355,75.451,60.325,88.405,47.919,0.0,74.399,82.302,77.508,83.821,34.239,53.198,43.644,-10.82,48.594,95.688,72.0,74.188,54.906,55.75,0.0,47.125,72.0,70.0,1000.0,200.0,0.231,303.25,69.063,68.75,-0.052,71.875,71.25,55.031,55.781,0.0,43.563,72.0,70.0,1000.0,200.0,0.226,519.0,76.375,76.25,0.01,72.188,71.438,55.281,56.031,0.0,65.0,72.0,70.0,1000.0,200.0,0.344,642.0,76.0,76.438,0.021,71.5,68.625,55.219,56.375,0.0,60.906,72.0,70.0,1000.0,200.0,0.325,622.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.681,11.757,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,525.0,531.5,303.25,528.5,527.0,522.0,-0.004,5.798,0.0,15.274,1.531,0.361,-0.002,0.0,-0.001,-0.0
9072007,1436,1.0,1.0,1.0,1.0,100.0,35.783,40.0,40.0,40.0,1.0,1.0,1534.407,357.247,0.022,11.822,0.0,80.0,55.0,1.4,2090.25,2136.492,2031.236,377.441,54.61,73.013,72.286,72.942,51.369,1.44,2.724,0.366,75.385,60.373,88.293,47.807,0.0,74.614,82.302,77.295,83.748,34.02,53.302,43.498,-10.82,48.375,95.563,72.0,74.875,55.094,55.875,0.0,46.125,72.0,70.0,1000.0,200.0,0.241,306.0,69.063,68.75,-0.052,72.125,71.25,55.125,55.781,0.0,45.344,72.0,70.0,1000.0,200.0,0.225,519.5,76.375,76.25,0.01,72.063,71.563,55.281,56.094,0.0,64.063,72.0,70.0,1000.0,200.0,0.346,639.0,76.0,76.313,0.02,71.813,68.813,55.406,56.563,0.0,61.219,72.0,70.0,1000.0,200.0,0.324,624.0,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.642,12.672,11.751,12.351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,525.0,531.5,303.25,528.0,527.5,521.5,-0.006,5.811,0.0,15.57,1.534,0.357,-0.002,0.0,-0.001,-0.0
9072007,1437,1.0,1.0,1.0,1.0,100.0,35.162,40.0,40.0,40.0,1.0,1.0,1535.578,366.618,0.022,11.777,0.0,80.0,55.0,1.4,2083.75,2156.729,2050.494,382.944,54.61,73.013,72.286,73.047,51.262,1.394,2.692,0.366,75.39,60.309,88.265,47.751,0.0,74.507,82.154,77.295,83.674,34.02,53.407,43.425,-10.82,48.313,95.5,72.0,74.688,55.094,55.938,0.0,47.031,72.0,70.0,1000.0,200.0,0.228,298.0,69.063,68.75,-0.052,72.125,71.0,55.125,55.781,0.0,45.344,72.0,70.0,1000.0,200.0,0.228,525.0,76.563,76.25,0.01,72.188,71.563,55.375,56.094,0.0,64.188,72.0,70.0,1000.0,200.0,0.353,651.5,76.0,76.438,0.021,71.688,68.813,55.406,56.563,0.0,61.25,72.0,70.0,1000.0,200.0,0.321,619.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.651,12.684,11.765,12.361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.5,525.5,531.5,303.25,528.0,527.5,521.5,-0.007,5.713,0.0,15.391,1.536,0.367,-0.002,0.0,-0.001,-0.0
