DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1438,1.0,1.0,1.0,1.0,100.0,34.968,40.0,40.0,40.0,1.0,1.0,1513.324,360.761,0.012,11.673,0.0,80.0,55.0,1.4,2098.5,2153.354,2043.482,386.455,54.61,73.331,72.496,73.153,51.369,1.417,2.688,0.359,75.325,60.272,88.181,47.891,0.0,74.399,82.154,77.295,83.674,33.946,53.616,43.353,-10.82,48.219,95.438,71.938,74.438,55.094,55.875,0.0,46.656,72.0,70.0,1000.0,200.0,0.229,300.5,69.0,68.563,-0.052,72.0,71.125,55.125,55.781,0.0,45.063,72.0,70.0,1000.0,200.0,0.228,519.0,76.375,76.25,0.01,72.063,71.188,55.375,56.094,0.0,63.219,72.0,70.0,1000.0,200.0,0.35,648.0,76.0,76.313,0.02,71.688,68.813,55.406,56.563,0.0,60.469,72.0,70.0,1000.0,200.0,0.322,623.0,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.661,11.747,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.5,531.5,303.25,528.0,527.0,521.5,-0.004,5.583,0.0,15.259,1.513,0.361,-0.003,0.0,-0.001,-0.0
9072007,1439,1.0,1.0,1.0,1.0,100.0,34.868,40.0,40.0,40.0,1.0,1.0,1533.236,358.419,0.022,11.747,0.0,80.0,55.0,1.4,2082.75,2131.438,2039.981,369.467,54.717,73.013,72.181,73.047,51.476,1.452,2.695,0.359,75.248,60.261,88.096,47.975,0.0,74.507,82.228,77.295,83.748,33.946,53.511,43.353,-10.82,48.375,95.375,71.938,73.938,55.188,56.125,0.0,46.531,72.0,70.0,1000.0,200.0,0.23,300.75,69.063,68.75,-0.052,72.0,71.313,55.219,55.906,0.0,44.719,72.0,70.0,1000.0,200.0,0.232,524.0,76.375,76.25,0.01,72.063,71.625,55.281,56.188,0.0,63.313,72.0,70.0,1000.0,200.0,0.341,639.0,76.125,76.313,0.021,71.688,68.875,55.563,56.688,0.0,61.719,72.0,70.0,1000.0,200.0,0.31,609.0,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.67,11.747,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.5,525.5,531.0,303.25,529.0,527.0,521.5,-0.007,5.648,0.0,15.356,1.533,0.358,-0.002,0.0,-0.001,-0.0
9072007,1440,1.0,1.0,1.0,1.0,100.0,35.081,40.0,40.0,40.0,1.0,1.0,1513.324,358.419,0.012,11.822,0.0,80.0,55.0,1.4,2082.75,2155.042,2032.983,377.92,54.932,73.013,72.181,73.047,51.583,1.383,2.713,0.362,75.232,60.137,88.293,48.059,0.0,74.722,82.08,77.295,83.6,33.8,53.616,42.988,-10.82,48.625,95.375,72.0,73.938,55.281,56.125,0.0,47.0,72.0,70.0,1000.0,200.0,0.228,298.75,69.063,68.75,-0.052,72.125,71.563,55.219,56.094,0.0,44.531,72.0,70.0,1000.0,200.0,0.23,527.5,76.375,76.25,0.01,72.063,71.438,55.5,56.438,0.0,63.813,72.0,70.0,1000.0,200.0,0.34,640.5,76.0,76.438,0.021,71.5,68.875,55.563,56.688,0.0,59.719,72.0,70.0,1000.0,200.0,0.317,610.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.653,11.739,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.0,531.0,303.0,528.5,527.0,522.0,-0.004,5.481,0.0,15.095,1.513,0.358,-0.002,0.0,-0.001,-0.0
9072007,1441,1.0,1.0,1.0,1.0,100.0,34.785,40.0,40.0,40.0,1.0,1.0,1544.949,361.933,0.012,11.747,0.0,80.0,55.0,1.4,2079.75,2173.617,2046.987,383.109,54.932,73.119,72.181,73.047,51.69,1.353,2.702,0.355,75.247,60.129,88.545,48.199,0.0,74.936,82.08,77.401,83.674,33.8,53.72,43.134,-10.82,48.875,95.375,72.0,74.125,55.281,56.25,0.0,47.625,72.0,70.0,1000.0,200.0,0.227,297.0,69.063,68.875,-0.052,72.25,71.25,55.219,55.906,0.0,45.781,72.0,70.0,1000.0,200.0,0.23,533.5,76.375,76.375,0.01,72.063,71.625,55.5,56.438,0.0,65.0,72.0,70.0,1000.0,200.0,0.356,655.5,76.0,76.438,0.02,71.5,68.813,55.563,56.781,0.0,61.438,72.0,70.0,1000.0,200.0,0.304,602.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.61,12.635,11.727,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.0,531.0,303.25,527.5,527.0,521.5,-0.004,5.504,0.0,15.237,1.545,0.362,-0.001,0.0,-0.001,-0.0
9072007,1442,1.0,1.0,1.0,1.0,100.0,34.734,40.0,40.0,40.0,1.0,1.0,1512.152,354.905,0.022,11.807,0.0,80.0,55.0,1.4,2095.75,2148.293,2054.004,376.187,54.932,73.119,72.286,73.047,51.69,1.398,2.692,0.355,75.287,60.205,88.433,48.115,0.0,74.936,82.08,77.295,83.6,33.727,53.72,43.134,-10.82,48.594,95.438,72.125,73.938,55.281,56.125,0.0,46.5,72.0,70.0,1000.0,200.0,0.238,307.25,69.0,68.875,-0.052,72.25,71.25,55.344,56.094,0.0,45.594,72.0,70.0,1000.0,200.0,0.238,535.5,76.375,76.25,0.01,71.875,71.625,55.5,56.531,0.0,64.25,72.0,70.0,1000.0,200.0,0.346,642.0,76.0,76.438,0.018,71.5,68.875,55.688,56.781,0.0,58.969,72.0,70.0,1000.0,200.0,0.313,608.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.65,11.737,12.322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.5,531.0,303.25,527.0,526.5,522.0,-0.007,5.555,0.0,15.435,1.512,0.355,-0.001,0.0,-0.001,-0.0
9072007,1443,1.0,1.0,1.0,1.0,100.0,34.661,40.0,40.0,40.0,1.0,1.0,1507.467,353.734,0.022,11.807,0.0,80.0,55.0,1.4,2078.0,2143.234,2039.981,379.356,54.932,73.119,72.286,73.153,51.583,1.413,2.695,0.37,75.241,60.196,88.068,48.087,0.0,74.936,82.006,77.401,83.6,33.727,53.72,43.061,-10.828,48.594,95.313,72.313,74.25,55.281,56.25,0.0,47.469,72.0,70.0,1000.0,200.0,0.23,300.25,69.0,68.75,-0.052,72.125,71.313,55.344,56.094,0.0,45.219,72.0,70.0,1000.0,200.0,0.239,535.5,76.375,76.375,0.01,71.875,71.938,55.5,56.438,0.0,62.969,72.0,70.0,1000.0,200.0,0.345,642.0,76.0,76.438,0.021,71.5,68.875,55.688,56.844,0.0,60.594,72.0,70.0,1000.0,200.0,0.302,600.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.604,12.63,11.734,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.0,530.5,303.25,528.5,526.5,522.0,-0.008,5.512,0.0,15.315,1.507,0.354,-0.002,0.0,-0.001,-0.0
9072007,1444,1.0,1.0,1.0,1.0,100.0,34.587,40.0,40.0,40.0,1.0,1.0,1540.264,360.761,0.012,11.777,0.0,80.0,55.0,1.4,2081.5,2160.105,2054.004,386.226,54.932,73.119,72.286,73.047,51.69,1.406,2.67,0.362,75.239,60.188,88.124,48.059,0.0,74.936,82.006,77.295,83.6,33.653,53.72,43.061,-10.828,48.625,95.25,72.313,74.563,55.406,56.25,0.0,47.75,72.0,70.0,1000.0,200.0,0.23,301.25,69.063,68.75,-0.052,72.125,71.75,55.531,56.094,0.0,46.219,72.0,70.0,1000.0,200.0,0.238,533.5,76.375,76.25,0.01,72.313,71.625,55.5,56.531,0.0,64.5,72.0,70.0,1000.0,200.0,0.353,653.5,76.0,76.438,0.021,71.813,69.063,55.688,56.844,0.0,61.313,72.0,70.0,1000.0,200.0,0.299,598.0,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.599,12.627,11.726,12.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.0,525.0,530.5,303.25,528.5,527.0,522.0,-0.004,5.521,0.0,15.398,1.54,0.361,-0.002,0.0,-0.001,-0.0
9072007,1445,1.0,1.0,1.0,1.0,100.0,34.519,40.0,40.0,40.0,1.0,1.0,1503.953,358.419,0.022,11.762,0.0,80.0,55.0,1.4,2081.5,2146.607,2041.731,385.013,54.932,73.119,72.286,73.047,51.69,1.41,2.684,0.362,75.243,60.197,87.956,48.143,0.0,74.936,82.08,77.295,83.6,33.653,53.72,43.061,-10.82,48.406,95.125,72.313,74.188,55.406,56.25,0.0,46.844,72.0,70.0,1000.0,200.0,0.241,307.25,69.063,68.563,-0.052,72.125,71.875,55.531,56.188,0.0,46.031,72.0,70.0,1000.0,200.0,0.238,534.0,76.375,76.25,0.01,71.875,71.625,55.625,56.531,0.0,65.125,72.0,70.0,1000.0,200.0,0.349,644.5,76.0,76.438,0.017,71.813,69.063,55.75,56.844,0.0,60.156,72.0,70.0,1000.0,200.0,0.308,604.5,74.813,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.596,12.625,11.724,12.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.5,525.0,530.5,303.25,528.5,527.0,522.0,-0.007,5.514,0.0,15.378,1.504,0.358,-0.004,0.0,-0.001,-0.0
9072007,1446,1.0,1.0,1.0,1.0,100.0,34.919,40.0,40.0,40.0,1.0,1.0,1533.236,363.104,0.012,11.792,0.0,80.0,55.0,1.4,2084.75,2170.238,2054.004,383.65,54.825,73.331,72.707,73.047,51.69,1.372,2.699,0.351,75.314,60.193,88.068,48.171,0.0,74.829,82.006,77.295,83.6,33.653,53.616,42.988,-10.82,48.625,95.188,72.125,74.125,55.406,56.25,0.0,46.688,72.0,70.0,1000.0,200.0,0.241,306.75,69.063,68.563,-0.052,72.125,71.875,55.531,56.094,0.0,46.813,72.0,70.0,1000.0,200.0,0.236,531.5,76.375,76.375,0.01,72.188,71.625,55.625,56.531,0.0,65.25,72.0,70.0,1000.0,200.0,0.356,654.0,76.125,76.438,0.017,71.813,69.188,55.75,56.969,0.0,60.313,72.0,70.0,1000.0,200.0,0.303,603.0,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.599,12.632,11.732,12.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.0,525.0,530.5,303.25,527.5,526.5,522.0,-0.004,5.514,0.0,15.298,1.533,0.363,-0.004,0.0,-0.001,-0.0
9072007,1447,1.0,1.0,1.0,1.0,100.0,34.417,40.0,40.0,40.0,1.0,1.0,1519.18,364.275,0.012,11.732,0.0,80.0,55.0,1.4,2096.0,2161.793,2039.981,384.283,54.932,73.437,72.601,73.259,51.69,1.387,2.688,0.355,75.29,60.228,88.209,48.199,0.0,75.044,81.932,77.295,83.526,33.58,53.825,42.988,-10.82,48.625,95.25,72.125,74.188,55.406,56.344,0.0,47.125,72.0,70.0,1000.0,200.0,0.241,307.25,69.0,68.563,-0.052,72.25,71.875,55.531,56.188,0.0,47.063,72.0,70.0,1000.0,200.0,0.237,532.5,76.375,76.25,0.01,72.188,71.625,55.625,56.531,0.0,65.313,72.0,70.0,1000.0,200.0,0.361,656.0,76.0,76.438,0.019,71.813,69.188,55.75,56.969,0.0,61.375,72.0,70.0,1000.0,200.0,0.299,596.0,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.601,12.637,11.727,12.313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.0,525.0,530.5,303.25,528.0,526.5,522.0,-0.004,5.452,0.0,15.34,1.519,0.364,-0.003,0.0,-0.001,-0.0
9072007,1448,1.0,1.0,1.0,1.0,100.0,34.882,40.0,40.0,40.0,1.0,1.0,1529.722,364.275,0.012,11.747,0.0,80.0,55.0,1.4,2095.25,2180.378,2050.494,385.781,54.825,73.225,72.391,73.153,51.798,1.356,2.666,0.359,75.387,60.242,87.9,48.143,0.0,75.044,81.932,77.295,83.526,33.58,53.616,42.988,-10.82,48.406,95.0,72.125,74.25,55.5,56.344,0.0,47.219,72.0,70.0,1000.0,200.0,0.237,304.25,69.0,68.75,-0.052,72.25,71.75,55.531,56.188,0.0,46.781,72.0,70.0,1000.0,200.0,0.244,545.5,76.375,76.375,0.01,71.875,71.563,55.656,56.531,0.0,65.25,72.0,70.0,1000.0,200.0,0.357,653.0,76.0,76.438,0.02,71.813,69.188,55.75,56.969,0.0,59.938,72.0,70.0,1000.0,200.0,0.304,600.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.64,11.729,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.0,525.0,530.5,303.25,528.5,527.0,521.5,-0.004,5.516,0.0,15.359,1.53,0.364,-0.002,0.0,-0.001,-0.0
9072007,1449,1.0,1.0,1.0,1.0,100.0,34.465,40.0,40.0,40.0,1.0,1.0,1543.778,359.59,0.022,11.703,0.0,80.0,55.0,1.4,2094.5,2183.76,2057.517,381.721,54.932,73.225,72.391,73.153,51.69,1.364,2.692,0.362,75.372,60.277,88.04,48.087,0.0,75.044,82.006,77.189,83.526,33.507,53.72,42.988,-10.82,48.406,95.125,72.125,74.438,55.5,56.344,0.0,47.094,72.0,70.0,1000.0,200.0,0.239,305.5,69.0,68.75,-0.052,72.25,71.875,55.531,56.188,0.0,47.75,72.0,70.0,1000.0,200.0,0.244,539.5,76.375,76.25,0.01,72.188,71.563,55.5,56.531,0.0,65.688,72.0,70.0,1000.0,200.0,0.366,664.5,76.0,76.438,0.02,71.938,69.188,55.75,56.969,0.0,61.469,72.0,70.0,1000.0,200.0,0.295,596.0,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.593,12.63,11.726,12.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,524.0,525.0,530.0,303.25,527.5,527.0,521.5,-0.007,5.489,0.0,15.421,1.544,0.36,-0.002,0.0,-0.001,-0.0
9072007,1450,1.0,1.0,1.0,1.0,100.0,34.705,40.0,40.0,40.0,1.0,1.0,1556.662,365.447,0.022,11.837,0.0,80.0,55.0,1.4,2110.25,2193.911,2069.83,386.44,55.04,73.225,72.391,73.153,51.798,1.36,2.699,0.348,75.507,60.355,88.012,48.255,0.0,75.259,81.932,77.083,83.526,33.58,53.825,43.061,-10.828,48.438,94.938,72.125,74.188,55.5,56.344,0.0,47.438,72.0,70.0,1000.0,200.0,0.236,303.75,69.0,68.563,-0.052,72.25,71.688,55.531,56.188,0.0,47.188,72.0,70.0,1000.0,200.0,0.254,554.5,76.375,76.375,0.01,72.063,71.938,55.625,56.594,0.0,66.188,72.0,70.0,1000.0,200.0,0.361,658.0,76.0,76.438,0.021,71.813,69.188,55.844,56.969,0.0,59.25,72.0,70.0,1000.0,200.0,0.302,596.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.597,12.637,11.737,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.0,530.0,303.25,528.5,526.5,521.5,-0.007,5.543,0.0,15.597,1.557,0.365,-0.003,0.0,-0.001,-0.0
9072007,1451,1.0,1.0,1.0,1.0,100.0,35.024,40.0,40.0,40.0,1.0,1.0,1525.037,364.275,0.012,11.732,0.0,80.0,55.0,1.4,2110.25,2166.859,2048.741,392.255,55.148,73.331,72.496,73.259,51.798,1.402,2.688,0.359,75.504,60.381,88.237,48.171,0.0,75.473,81.858,77.189,83.304,33.727,53.72,43.061,-10.82,48.438,95.063,72.313,73.938,55.5,56.344,0.0,47.031,72.0,70.0,1000.0,200.0,0.241,307.25,69.0,68.75,-0.052,72.25,71.875,55.625,56.188,0.0,47.344,72.0,70.0,1000.0,200.0,0.256,555.5,76.375,76.25,0.01,71.75,72.125,55.656,56.594,0.0,64.375,72.0,70.0,1000.0,200.0,0.349,643.0,76.0,76.438,0.021,71.813,69.25,55.844,57.188,0.0,59.844,72.0,70.0,1000.0,200.0,0.296,596.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.597,12.637,11.73,12.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.5,525.0,530.0,303.25,528.0,526.5,521.5,-0.004,5.477,0.0,15.218,1.525,0.364,-0.002,0.0,-0.001,-0.0
9072007,1452,1.0,1.0,1.0,1.0,100.0,34.891,40.0,40.0,40.0,1.0,1.0,1546.12,367.789,0.012,11.777,0.0,80.0,55.0,1.4,2108.5,2200.683,2062.79,392.398,55.04,73.437,72.601,73.259,51.798,1.345,2.713,0.362,75.508,60.391,87.9,48.115,0.0,75.366,81.858,77.189,83.452,33.653,53.825,43.061,-10.828,48.344,94.938,72.313,74.688,55.5,56.344,0.0,47.0,72.0,70.0,1000.0,200.0,0.241,306.5,69.063,68.75,-0.052,72.25,71.75,55.75,56.188,0.0,47.813,72.0,70.0,1000.0,200.0,0.249,550.5,76.375,76.25,0.01,72.188,71.938,55.656,56.594,0.0,65.438,72.0,70.0,1000.0,200.0,0.362,662.5,75.938,76.438,0.019,71.813,69.188,55.844,56.969,0.0,59.5,72.0,70.0,1000.0,200.0,0.295,594.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.665,11.751,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.0,525.0,530.0,303.25,528.5,526.5,521.5,-0.004,5.493,0.0,15.398,1.546,0.368,-0.002,0.0,-0.001,-0.0
9072007,1453,1.0,1.0,1.0,1.0,100.0,35.219,40.0,40.0,40.0,1.0,1.0,1539.092,360.761,0.022,11.747,0.0,80.0,55.0,1.4,2118.25,2188.835,2055.76,392.287,55.148,73.331,72.496,73.259,51.798,1.383,2.717,0.359,75.582,60.468,87.816,48.031,0.0,75.259,81.858,77.189,83.378,33.653,53.825,43.061,-10.82,48.188,94.938,72.125,74.188,55.5,56.344,0.0,47.438,72.0,70.0,1000.0,200.0,0.238,306.25,69.063,68.75,-0.052,72.125,71.75,55.625,56.313,0.0,47.656,72.0,70.0,1000.0,200.0,0.251,546.0,76.375,76.375,0.01,72.063,71.938,55.875,56.594,0.0,65.25,72.0,70.0,1000.0,200.0,0.37,665.0,76.0,76.438,0.018,71.813,69.188,55.844,56.969,0.0,59.375,72.0,70.0,1000.0,200.0,0.294,594.0,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.65,11.734,12.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.0,530.0,303.5,528.0,527.0,521.5,-0.007,5.479,0.0,15.359,1.539,0.361,-0.002,0.0,-0.001,-0.0
9072007,1454,1.0,1.0,1.0,1.0,100.0,35.381,40.0,40.0,40.0,1.0,1.0,1561.347,359.59,0.012,11.747,0.0,80.0,55.0,1.4,2111.0,2188.835,2062.79,391.282,55.148,73.225,72.391,73.259,51.798,1.391,2.71,0.366,75.651,60.514,87.844,48.087,0.0,75.151,81.784,77.189,83.304,33.58,53.72,43.061,-10.82,48.219,94.813,72.125,74.25,55.5,56.438,0.0,47.344,72.0,70.0,1000.0,200.0,0.247,311.0,69.0,68.75,-0.052,72.25,71.75,55.625,56.313,0.0,47.188,72.0,70.0,1000.0,200.0,0.255,551.0,76.375,76.25,0.01,72.063,71.625,55.656,56.594,0.0,65.0,72.0,70.0,1000.0,200.0,0.364,659.5,76.0,76.313,0.018,71.938,69.188,56.063,57.188,0.0,58.875,72.0,70.0,1000.0,200.0,0.294,594.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.634,12.665,11.751,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.0,525.0,530.0,303.0,528.5,526.5,521.5,-0.004,5.53,0.0,15.478,1.561,0.36,-0.002,0.0,-0.001,-0.0
9072007,1455,1.0,1.0,1.0,1.0,100.0,35.493,40.0,40.0,40.0,1.0,1.0,1554.319,368.96,0.012,11.792,0.0,80.0,55.0,1.4,2101.0,2192.219,2061.031,382.901,55.148,73.331,72.496,73.259,51.69,1.353,2.702,0.355,75.642,60.464,87.648,48.087,0.0,75.151,81.858,77.189,83.304,33.507,53.825,42.988,-10.82,48.125,94.813,72.125,74.25,55.5,56.344,0.0,48.094,72.0,70.0,1000.0,200.0,0.235,302.0,69.0,68.75,-0.052,72.438,72.25,55.625,56.188,0.0,47.969,72.0,70.0,1000.0,200.0,0.262,566.0,76.375,76.375,0.01,72.063,71.813,55.656,56.531,0.0,66.063,72.0,70.0,1000.0,200.0,0.362,660.0,76.0,76.438,0.018,71.813,69.25,55.844,57.188,0.0,60.094,72.0,70.0,1000.0,200.0,0.291,589.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.64,12.681,11.757,12.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,523.5,525.0,530.0,303.0,528.5,527.0,521.5,-0.004,5.503,0.0,15.538,1.554,0.369,-0.002,0.0,-0.001,-0.0
9072007,1456,1.0,1.0,1.0,1.0,100.0,35.329,40.0,40.0,40.0,1.0,1.0,1529.722,367.789,0.012,11.822,0.0,80.0,55.0,1.4,2101.0,2171.927,2055.76,388.094,55.04,73.331,72.496,73.259,51.798,1.44,2.731,0.373,75.672,60.623,87.592,48.087,0.0,75.259,81.71,77.189,83.304,33.58,53.72,43.061,-10.82,47.906,94.688,72.0,74.188,55.5,56.344,0.0,46.781,72.0,70.0,1000.0,200.0,0.248,312.75,69.0,68.563,-0.052,72.313,72.25,55.625,56.188,0.0,47.469,72.0,70.0,1000.0,200.0,0.265,561.5,76.375,76.375,0.01,71.688,71.813,55.656,56.594,0.0,64.125,72.0,70.0,1000.0,200.0,0.354,644.0,76.0,76.313,0.021,71.813,69.25,55.844,57.188,0.0,58.5,72.0,70.0,1000.0,200.0,0.295,593.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.675,11.752,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,523.5,525.0,530.0,303.25,528.5,527.0,521.5,-0.004,5.565,0.0,15.577,1.53,0.368,-0.003,0.0,-0.001,-0.0
9072007,1457,1.0,1.0,1.0,1.0,100.0,35.14,40.0,40.0,40.0,1.0,1.0,1554.319,366.618,0.012,11.792,0.0,80.0,55.0,1.4,2107.25,2182.069,2064.549,388.205,54.932,73.437,72.601,73.259,51.69,1.394,2.702,0.37,75.66,60.503,87.732,47.891,0.0,75.151,81.71,77.083,83.304,33.58,53.72,43.061,-10.82,48.219,94.625,71.938,74.25,55.5,56.438,0.0,47.438,72.0,70.0,1000.0,200.0,0.237,304.5,69.0,68.563,-0.052,72.313,72.188,55.625,56.188,0.0,47.875,72.0,70.0,1000.0,200.0,0.265,568.0,76.375,76.25,0.01,71.75,71.625,55.656,56.594,0.0,63.563,72.0,70.0,1000.0,200.0,0.351,648.0,76.0,76.313,0.017,71.813,69.25,55.844,57.188,0.0,59.781,72.0,70.0,1000.0,200.0,0.282,580.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.637,12.675,11.749,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,524.0,525.5,529.5,303.25,528.5,527.0,521.5,-0.004,5.551,0.0,15.538,1.554,0.367,-0.003,0.0,-0.001,-0.0
