DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1458,1.0,1.0,1.0,1.0,100.0,35.423,40.0,40.0,40.0,1.0,1.0,1542.606,356.076,0.022,11.762,0.0,80.0,55.0,1.4,2100.5,2170.238,2061.031,384.93,55.04,73.331,72.496,73.259,51.798,1.421,2.717,0.37,75.644,60.534,87.704,47.891,0.0,75.044,81.784,77.189,83.23,33.58,53.825,43.061,-10.82,48.156,94.688,72.0,74.563,55.5,56.438,0.0,47.406,72.0,70.0,1000.0,200.0,0.237,305.5,69.0,68.563,-0.052,72.25,71.875,55.625,56.313,0.0,48.406,72.0,70.0,1000.0,200.0,0.263,562.0,76.375,76.375,0.01,71.75,71.625,55.656,56.594,0.0,63.844,72.0,70.0,1000.0,200.0,0.343,640.0,76.0,76.438,0.015,71.813,69.188,56.063,57.188,0.0,58.781,72.0,70.0,1000.0,200.0,0.295,593.0,74.688,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.627,12.673,11.745,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.5,529.5,303.25,528.5,527.0,521.5,-0.007,5.508,0.0,15.498,1.543,0.356,-0.003,0.0,-0.001,-0.0
9072007,1459,1.0,1.0,1.0,1.0,100.0,35.453,40.0,40.0,40.0,1.0,1.0,1550.805,367.789,0.012,11.747,0.0,80.0,55.0,1.4,2091.25,2171.927,2061.031,387.17,55.04,73.331,72.391,73.259,51.798,1.413,2.731,0.377,75.601,60.476,87.816,47.975,0.0,75.151,81.562,76.977,83.23,33.507,53.72,42.988,-10.82,48.313,94.75,71.938,74.125,55.406,56.344,0.0,47.094,72.0,70.0,1000.0,200.0,0.239,305.25,69.0,68.75,-0.052,72.125,71.875,55.625,56.188,0.0,48.281,72.0,70.0,1000.0,200.0,0.263,560.5,76.375,76.25,0.01,72.063,71.313,55.656,56.594,0.0,64.813,72.0,70.0,1000.0,200.0,0.35,647.5,76.0,76.313,0.017,71.938,69.25,55.844,57.188,0.0,60.156,72.0,70.0,1000.0,200.0,0.283,581.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.629,12.673,11.747,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,524.0,525.0,529.5,303.25,528.0,527.0,521.5,-0.004,5.51,0.0,15.479,1.551,0.368,-0.002,0.0,-0.001,-0.0
9072007,1500,1.0,1.0,1.0,1.0,100.0,35.526,40.0,40.0,40.0,1.0,1.0,1568.375,372.474,0.012,11.747,0.0,80.0,55.0,1.4,2098.75,2198.99,2061.031,392.587,55.04,73.331,72.391,73.259,51.798,1.383,2.702,0.359,75.616,60.493,87.788,48.059,0.0,75.044,81.71,76.977,83.23,33.58,53.825,43.061,-10.82,48.125,94.75,72.0,74.188,55.5,56.438,0.0,47.781,72.0,70.0,1000.0,200.0,0.235,302.0,69.0,68.563,-0.052,72.25,71.75,55.625,56.188,0.0,48.0,72.0,70.0,1000.0,200.0,0.269,570.5,76.375,76.375,0.01,72.188,71.563,55.875,56.594,0.0,64.688,72.0,70.0,1000.0,200.0,0.362,658.5,76.0,76.438,0.019,71.813,69.438,55.844,57.188,0.0,60.25,72.0,70.0,1000.0,200.0,0.283,580.5,74.688,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.638,12.683,11.754,12.354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.25,523.5,525.0,529.5,303.25,528.5,527.0,521.5,-0.004,5.501,0.0,15.478,1.568,0.372,-0.003,0.0,-0.001,-0.0
9072007,1501,1.0,1.0,1.0,1.0,100.0,35.58,40.0,40.0,40.0,1.0,1.0,1542.606,363.104,0.022,11.777,0.0,80.0,55.0,1.4,2098.75,2175.307,2066.309,388.354,55.04,73.437,72.601,73.364,51.69,1.391,2.699,0.37,75.621,60.532,87.451,48.143,0.0,74.936,81.562,77.189,83.23,33.58,53.72,43.061,-10.82,47.875,94.688,72.0,74.188,55.5,56.438,0.0,47.531,72.0,70.0,1000.0,200.0,0.235,302.75,69.0,68.75,-0.052,72.25,71.688,55.531,56.188,0.0,48.406,72.0,70.0,1000.0,200.0,0.267,569.0,76.375,76.375,0.01,72.188,71.563,55.875,56.594,0.0,65.563,72.0,70.0,1000.0,200.0,0.359,656.0,76.0,76.313,0.021,71.813,69.438,55.844,57.188,0.0,59.188,72.0,70.0,1000.0,200.0,0.282,580.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.634,12.67,11.743,12.349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.5,529.5,303.25,528.5,527.0,521.5,-0.008,5.544,0.0,15.518,1.543,0.363,-0.002,0.0,-0.001,-0.0
9072007,1502,1.0,1.0,1.0,1.0,100.0,35.418,40.0,40.0,40.0,1.0,1.0,1562.518,366.618,0.022,11.747,0.0,80.0,55.0,1.4,2112.75,2175.307,2052.249,392.865,54.932,73.225,72.496,73.259,51.69,1.444,2.753,0.362,75.555,60.501,87.592,48.003,0.0,74.829,81.562,77.083,83.23,33.507,53.616,43.061,-10.82,48.031,94.563,72.0,74.25,55.5,56.344,0.0,47.469,72.0,70.0,1000.0,200.0,0.238,305.25,69.0,68.563,-0.052,72.125,71.563,55.625,56.188,0.0,48.531,72.0,70.0,1000.0,200.0,0.266,564.5,76.375,76.375,0.01,71.875,71.438,55.656,56.594,0.0,64.125,72.0,70.0,1000.0,200.0,0.355,651.0,76.0,76.438,0.017,71.688,69.25,55.844,57.188,0.0,58.906,72.0,70.0,1000.0,200.0,0.282,581.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.63,12.668,11.742,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.5,529.5,303.0,528.0,527.5,521.0,-0.008,5.581,0.0,15.598,1.563,0.367,-0.003,0.0,-0.001,-0.0
9072007,1503,1.0,1.0,1.0,1.0,100.0,35.868,40.0,40.0,40.0,1.0,1.0,1549.634,359.59,0.012,11.822,0.0,80.0,55.0,1.4,2099.5,2171.927,2048.741,393.567,55.148,73.437,72.601,73.364,51.798,1.421,2.713,0.37,75.516,60.415,87.592,48.003,0.0,75.151,81.636,76.977,83.157,33.58,53.616,43.061,-10.82,48.031,94.625,72.0,74.563,55.406,56.344,0.0,47.5,72.0,70.0,1000.0,200.0,0.238,305.25,69.0,68.563,-0.052,72.0,71.75,55.531,56.188,0.0,48.281,72.0,70.0,1000.0,200.0,0.263,561.5,76.375,76.375,0.01,71.875,71.563,55.656,56.719,0.0,63.875,72.0,70.0,1000.0,200.0,0.354,649.0,76.0,76.438,0.017,71.813,69.25,55.844,57.188,0.0,58.375,72.0,70.0,1000.0,200.0,0.283,581.5,74.563,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.626,12.663,11.742,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.5,529.0,303.25,528.5,527.5,521.0,-0.004,5.594,0.0,15.577,1.55,0.36,-0.003,0.0,-0.001,-0.0
9072007,1504,1.0,1.0,1.0,1.0,100.0,35.918,40.0,40.0,40.0,1.0,1.0,1549.634,359.59,0.012,11.732,0.0,80.0,55.0,1.4,2089.0,2192.219,2059.274,391.435,55.04,73.225,72.391,73.259,51.583,1.368,2.699,0.362,75.526,60.382,87.788,48.031,0.0,74.936,81.488,76.977,83.157,33.58,53.511,43.061,-10.82,48.375,94.688,72.0,74.188,55.406,56.344,0.0,47.656,72.0,70.0,1000.0,200.0,0.234,301.75,69.0,68.75,-0.052,72.125,72.0,55.531,56.188,0.0,48.344,72.0,70.0,1000.0,200.0,0.267,568.0,76.25,76.375,0.01,72.313,71.188,55.656,56.719,0.0,65.375,72.0,70.0,1000.0,200.0,0.357,657.0,76.0,76.313,0.019,71.938,69.5,55.844,57.188,0.0,59.469,72.0,70.0,1000.0,200.0,0.278,576.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.653,11.74,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.5,529.5,303.25,528.5,527.5,521.0,-0.004,5.581,0.0,15.459,1.55,0.36,-0.002,-0.0,-0.001,-0.0
9072007,1505,1.0,1.0,1.0,1.0,100.0,36.187,40.0,40.0,40.0,1.0,1.0,1509.81,366.618,0.022,11.837,0.0,80.0,55.0,1.4,2104.25,2173.617,2054.004,385.076,55.255,73.119,72.286,73.047,51.798,1.394,2.717,0.362,75.524,60.427,87.816,48.031,0.0,75.259,81.562,76.977,83.083,33.58,53.72,43.061,-10.82,48.344,94.688,72.0,73.938,55.406,56.438,0.0,47.844,72.0,70.0,1000.0,200.0,0.236,303.0,69.0,68.563,-0.052,72.313,71.875,55.625,56.188,0.0,48.969,72.0,70.0,1000.0,200.0,0.263,564.5,76.375,76.375,0.01,72.063,71.438,55.656,56.719,0.0,65.0,72.0,70.0,1000.0,200.0,0.36,657.0,76.125,76.438,0.018,71.938,69.438,56.063,57.188,0.0,59.344,72.0,70.0,1000.0,200.0,0.28,578.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.653,11.729,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,524.0,525.5,529.0,303.25,528.5,527.0,521.0,-0.007,5.572,0.0,15.597,1.51,0.367,-0.003,0.0,-0.001,-0.0
9072007,1506,1.0,1.0,1.0,1.0,100.0,35.528,40.0,40.0,40.0,1.0,1.0,1559.004,363.104,0.012,11.703,0.0,80.0,55.0,1.4,2104.25,2180.378,2068.07,387.273,54.932,73.331,72.391,73.259,51.69,1.391,2.71,0.37,75.526,60.425,87.592,48.115,0.0,75.259,81.414,76.977,83.083,33.58,53.616,43.061,-10.82,47.969,94.75,72.0,74.125,55.5,56.344,0.0,48.281,72.0,70.0,1000.0,200.0,0.233,302.0,68.813,68.75,-0.052,72.125,72.188,55.531,56.188,0.0,49.094,72.0,70.0,1000.0,200.0,0.266,565.0,76.25,76.375,0.01,72.188,71.813,55.656,56.594,0.0,65.688,72.0,70.0,1000.0,200.0,0.367,664.5,76.0,76.313,0.019,71.813,69.438,55.844,57.188,0.0,58.5,72.0,70.0,1000.0,200.0,0.279,577.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.643,11.739,12.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.5,529.0,303.25,528.5,527.5,521.0,-0.005,5.538,0.0,15.42,1.559,0.363,-0.0,-0.0,-0.001,-0.0
9072007,1507,1.0,1.0,1.0,1.0,100.0,35.847,40.0,40.0,40.0,1.0,1.0,1575.403,365.447,0.012,11.732,0.0,80.0,55.0,1.4,2115.25,2207.458,2069.83,385.653,55.04,73.225,72.496,73.47,51.798,1.372,2.71,0.362,75.656,60.501,87.872,47.975,0.0,75.473,81.488,77.083,83.083,33.507,53.72,43.061,-10.82,48.281,94.625,72.0,74.188,55.5,56.344,0.0,47.156,72.0,70.0,1000.0,200.0,0.245,309.5,69.0,68.75,-0.052,72.25,72.25,55.625,56.188,0.0,47.781,72.0,70.0,1000.0,200.0,0.276,575.5,76.375,76.375,0.01,72.313,71.438,55.656,56.719,0.0,65.0,72.0,70.0,1000.0,200.0,0.372,667.0,76.0,76.438,0.017,71.938,69.5,55.844,57.188,0.0,59.906,72.0,70.0,1000.0,200.0,0.273,572.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.614,12.653,11.74,12.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,524.0,525.5,529.0,303.0,529.0,527.0,521.0,-0.004,5.545,0.0,15.578,1.575,0.365,-0.002,0.0,-0.001,-0.0
9072007,1508,1.0,1.0,1.0,1.0,100.0,35.906,40.0,40.0,40.0,1.0,1.0,1523.865,368.96,0.022,11.688,0.0,80.0,55.0,1.4,2111.25,2195.604,2073.354,383.928,55.04,73.331,72.496,73.259,51.798,1.391,2.692,0.355,75.643,60.522,87.844,48.003,0.0,75.688,81.414,77.083,83.009,33.58,53.929,43.061,-10.82,48.375,94.75,72.125,74.25,55.5,56.438,0.0,46.844,72.0,70.0,1000.0,200.0,0.249,312.0,69.0,68.563,-0.052,72.0,72.0,55.625,56.313,0.0,48.531,72.0,70.0,1000.0,200.0,0.271,572.0,76.375,76.25,0.01,72.188,71.813,55.875,56.719,0.0,65.938,72.0,70.0,1000.0,200.0,0.359,655.0,76.0,76.438,0.021,71.813,69.438,56.063,57.281,0.0,58.594,72.0,70.0,1000.0,200.0,0.277,575.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.61,12.651,11.729,12.327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.5,525.0,529.0,303.25,528.5,527.0,521.0,-0.008,5.446,0.0,15.401,1.524,0.369,-0.003,0.0,-0.001,-0.0
9072007,1509,1.0,1.0,1.0,1.0,100.0,36.023,40.0,40.0,40.0,1.0,1.0,1588.287,364.275,0.012,11.777,0.0,80.0,55.0,1.4,2111.25,2212.541,2066.309,393.022,55.04,73.543,72.496,73.364,51.798,1.383,2.72,0.362,75.714,60.558,87.507,47.947,0.0,75.796,81.414,76.977,83.009,33.58,53.825,43.134,-10.82,47.656,94.688,72.0,74.563,55.5,56.344,0.0,46.875,72.0,70.0,1000.0,200.0,0.247,310.0,68.813,68.563,-0.052,72.125,71.875,55.625,56.313,0.0,48.063,72.0,70.0,1000.0,200.0,0.276,574.5,76.375,76.375,0.01,72.063,71.438,55.875,56.594,0.0,66.0,72.0,70.0,1000.0,200.0,0.369,664.5,76.0,76.438,0.019,71.938,69.438,56.063,57.281,0.0,59.531,72.0,70.0,1000.0,200.0,0.274,572.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.658,11.74,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,523.5,525.0,529.0,303.25,528.5,527.0,521.0,-0.004,5.558,0.0,15.637,1.588,0.364,-0.002,0.0,-0.001,-0.0
9072007,1510,1.0,1.0,1.0,1.0,100.0,36.328,40.0,40.0,40.0,1.0,1.0,1574.231,366.618,0.012,11.792,0.0,80.0,55.0,1.4,2123.0,2212.541,2075.117,396.405,55.363,73.437,72.601,73.364,51.905,1.387,2.72,0.366,75.718,60.564,87.479,47.863,0.0,75.796,81.34,76.977,83.009,33.653,53.825,43.134,-10.82,47.75,94.5,72.0,74.688,55.5,56.438,0.0,47.594,72.0,70.0,1000.0,200.0,0.234,302.5,69.0,68.563,-0.052,72.313,72.0,55.625,56.188,0.0,48.188,72.0,70.0,1000.0,200.0,0.279,578.5,76.375,76.375,0.01,72.063,71.563,55.875,56.719,0.0,65.625,72.0,70.0,1000.0,200.0,0.374,670.0,76.125,76.438,0.018,72.0,69.438,56.063,57.188,0.0,59.969,72.0,70.0,1000.0,200.0,0.276,575.0,74.563,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.665,11.747,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.0,523.5,525.0,528.5,303.25,528.5,526.5,521.0,-0.005,5.542,0.0,15.537,1.574,0.367,-0.003,0.0,-0.001,-0.0
9072007,1511,1.0,1.0,1.0,1.0,100.0,36.265,40.0,40.0,40.0,1.0,1.0,1568.375,368.96,0.022,11.792,0.0,80.0,55.0,1.4,2124.25,2205.764,2078.645,401.474,55.04,73.65,72.707,73.364,51.798,1.364,2.728,0.37,75.782,60.586,87.592,47.835,0.0,75.581,81.414,76.977,83.083,33.58,53.825,43.134,-10.82,47.781,94.625,71.938,74.188,55.5,56.344,0.0,47.938,72.0,70.0,1000.0,200.0,0.233,301.5,69.0,68.563,-0.052,72.125,72.0,55.625,56.313,0.0,48.75,72.0,70.0,1000.0,200.0,0.279,577.5,76.375,76.375,0.01,72.313,71.563,55.656,56.594,0.0,66.688,72.0,70.0,1000.0,200.0,0.379,675.0,76.0,76.438,0.021,71.938,69.5,56.063,57.188,0.0,59.781,72.0,70.0,1000.0,200.0,0.274,572.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.661,11.742,12.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.0,529.0,303.0,528.5,527.0,521.0,-0.008,5.565,0.0,15.657,1.568,0.369,-0.003,0.0,-0.001,-0.0
9072007,1512,1.0,1.0,1.0,1.0,100.0,36.341,40.0,40.0,40.0,1.0,1.0,1583.602,368.96,0.022,11.777,0.0,80.0,55.0,1.4,2131.0,2219.322,2092.783,402.456,55.148,73.65,72.812,73.575,51.798,1.383,2.72,0.355,75.859,60.684,87.592,47.863,0.0,75.581,81.266,76.87,83.009,33.58,53.825,43.134,-10.82,47.75,94.625,72.0,74.25,55.5,56.438,0.0,47.188,72.0,70.0,1000.0,200.0,0.245,310.5,69.0,68.563,-0.052,72.25,72.0,55.625,56.313,0.0,49.25,72.0,70.0,1000.0,200.0,0.278,577.5,76.375,76.375,0.01,72.063,71.313,55.875,56.594,0.0,65.563,72.0,70.0,1000.0,200.0,0.386,676.0,76.0,76.438,0.019,71.938,69.688,56.063,57.281,0.0,59.75,72.0,70.0,1000.0,200.0,0.274,574.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.658,11.737,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.5,528.5,303.25,528.0,527.0,521.0,-0.009,5.558,0.0,15.637,1.584,0.369,-0.003,0.0,-0.001,-0.0
9072007,1513,1.0,1.0,1.0,1.0,100.0,36.675,40.0,40.0,40.0,1.0,1.0,1597.657,371.303,0.012,11.732,0.0,80.0,55.0,1.4,2132.0,2198.99,2080.41,396.737,55.148,73.437,72.496,73.364,51.798,1.394,2.728,0.366,75.867,60.664,87.564,47.919,0.0,75.366,81.34,76.87,82.935,33.58,53.825,43.134,-10.82,47.844,94.563,72.0,74.188,55.5,56.438,0.0,47.719,72.0,70.0,1000.0,200.0,0.236,303.75,69.0,68.563,-0.052,72.25,71.875,55.625,56.188,0.0,49.75,72.0,70.0,1000.0,200.0,0.279,578.0,76.375,76.375,0.01,72.188,71.563,55.875,56.719,0.0,65.5,72.0,70.0,1000.0,200.0,0.38,671.0,76.0,76.438,0.02,71.938,69.438,56.063,57.281,0.0,59.375,72.0,70.0,1000.0,200.0,0.276,575.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.665,11.743,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.0,529.0,303.25,529.0,527.0,521.0,-0.004,5.537,0.0,15.578,1.598,0.371,-0.003,0.0,-0.001,-0.0
9072007,1514,1.0,1.0,1.0,1.0,100.0,36.634,40.0,40.0,40.0,1.0,1.0,1573.06,373.646,0.012,11.792,0.0,80.0,55.0,1.4,2132.0,2210.846,2073.354,401.925,55.04,73.65,72.707,73.575,51.69,1.383,2.746,0.37,75.846,60.679,87.648,47.975,0.0,75.366,81.266,76.87,82.935,33.653,53.72,43.134,-10.828,48.031,94.625,72.0,74.125,55.5,56.438,0.0,48.25,72.0,70.0,1000.0,200.0,0.232,301.25,68.813,68.563,-0.052,72.25,72.25,55.625,56.313,0.0,50.313,72.0,70.0,1000.0,200.0,0.28,578.0,76.25,76.375,0.01,72.313,71.813,55.875,56.813,0.0,67.125,72.0,70.0,1000.0,200.0,0.377,673.0,76.0,76.438,0.017,71.938,69.438,56.063,57.281,0.0,59.25,72.0,70.0,1000.0,200.0,0.276,574.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.651,11.727,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.5,525.5,529.0,303.25,528.5,527.0,521.0,-0.005,5.571,0.0,15.537,1.573,0.374,-0.002,-0.0,-0.001,-0.0
9072007,1515,1.0,1.0,1.0,1.0,100.0,37.002,40.0,40.0,40.0,1.0,1.0,1614.056,373.646,0.022,11.837,0.0,80.0,55.0,1.4,2135.0,2231.197,2091.013,392.279,55.148,73.437,72.601,73.364,51.905,1.356,2.756,0.37,76.106,60.769,87.732,48.003,0.0,75.581,81.266,77.083,82.935,33.653,53.929,43.134,-10.82,48.188,94.625,71.938,73.938,55.5,56.438,0.0,47.313,72.0,70.0,1000.0,200.0,0.242,308.5,69.0,68.563,-0.052,72.25,72.0,55.75,56.313,0.0,48.781,72.0,70.0,1000.0,200.0,0.29,586.0,76.375,76.375,0.01,72.188,71.625,55.875,56.719,0.0,66.063,72.0,70.0,1000.0,200.0,0.384,674.5,76.0,76.438,0.019,71.938,69.438,56.063,57.281,0.0,59.688,72.0,70.0,1000.0,200.0,0.271,571.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.594,12.64,11.716,12.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,523.5,525.5,528.5,303.25,528.5,527.0,521.0,-0.009,5.535,0.0,15.597,1.614,0.374,-0.003,0.0,-0.001,-0.0
9072007,1516,1.0,1.0,1.0,1.0,100.0,37.17,40.0,40.0,40.0,1.0,1.0,1576.574,374.817,0.022,11.762,0.0,80.0,55.0,1.4,2132.0,2232.894,2099.867,394.884,55.148,73.437,72.601,73.364,51.905,1.375,2.713,0.37,76.063,60.809,87.564,47.947,0.0,75.581,81.193,76.87,82.935,33.653,53.825,43.207,-10.82,47.781,94.625,72.125,74.438,55.813,56.438,0.0,47.75,72.0,70.0,1000.0,200.0,0.236,303.5,69.0,68.75,-0.052,72.25,71.75,55.625,56.313,0.0,49.75,72.0,70.0,1000.0,200.0,0.288,587.5,76.25,76.375,0.01,72.188,71.938,55.969,56.719,0.0,67.125,72.0,70.0,1000.0,200.0,0.38,675.0,76.0,76.438,0.019,71.813,69.438,56.063,57.281,0.0,59.031,72.0,70.0,1000.0,200.0,0.275,574.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.656,11.727,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.5,528.5,303.25,528.0,526.5,521.0,-0.009,5.571,0.0,15.617,1.577,0.375,-0.002,-0.0,-0.001,-0.0
9072007,1517,1.0,1.0,1.0,1.0,100.0,37.587,40.0,40.0,40.0,1.0,1.0,1605.857,374.817,0.022,11.673,0.0,80.0,55.0,1.4,2142.75,2236.289,2083.942,402.445,55.148,73.437,72.601,73.47,51.905,1.372,2.753,0.37,76.147,60.904,87.367,47.835,0.0,75.581,81.119,76.977,82.935,33.727,53.825,43.207,-10.82,47.688,94.625,72.125,74.125,55.688,56.563,0.0,47.813,72.0,70.0,1000.0,200.0,0.236,305.5,69.0,68.75,-0.052,72.25,72.188,55.75,56.313,0.0,49.406,72.0,70.0,1000.0,200.0,0.292,590.5,76.375,76.375,0.01,72.188,71.563,55.875,56.719,0.0,66.063,72.0,70.0,1000.0,200.0,0.387,677.0,76.0,76.438,0.021,71.938,69.5,56.125,57.281,0.0,57.938,72.0,70.0,1000.0,200.0,0.274,572.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.607,12.645,11.721,12.323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,523.5,525.0,528.5,303.25,529.0,526.5,521.0,-0.01,5.506,0.0,15.379,1.606,0.375,-0.002,0.0,-0.001,-0.0
