DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1518,1.0,1.0,1.0,1.0,100.0,37.581,40.0,40.0,40.0,1.0,1.0,1609.37,367.789,0.012,11.703,0.0,80.0,55.0,1.4,2145.25,2239.685,2080.41,399.665,55.255,73.437,72.707,73.364,51.905,1.364,2.756,0.37,76.159,60.944,87.451,47.891,0.0,75.581,81.119,76.764,82.861,33.653,53.929,43.207,-10.82,47.75,94.5,72.0,74.125,55.688,56.438,0.0,47.031,72.0,70.0,1000.0,200.0,0.244,309.0,68.813,68.563,-0.052,72.125,72.188,55.75,56.313,0.0,49.688,72.0,70.0,1000.0,200.0,0.293,591.0,76.375,76.375,0.01,72.063,71.563,55.875,56.719,0.0,66.063,72.0,70.0,1000.0,200.0,0.384,677.5,76.0,76.313,0.021,71.938,69.688,56.125,57.344,0.0,58.844,72.0,70.0,1000.0,200.0,0.269,569.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.667,11.729,12.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.5,528.5,303.25,529.0,526.5,521.0,-0.005,5.514,0.0,15.539,1.609,0.368,-0.002,0.0,-0.001,-0.0
9072007,1519,1.0,1.0,1.0,1.0,100.0,38.086,40.0,40.0,40.0,1.0,1.0,1591.801,373.646,0.022,11.777,0.0,80.0,55.0,1.4,2149.5,2215.931,2089.244,389.814,55.255,73.756,72.917,73.575,51.905,1.413,2.731,0.366,76.209,61.006,87.592,47.807,0.0,75.581,81.119,76.87,82.787,33.653,53.929,43.207,-10.82,48.156,94.5,72.125,74.438,55.688,56.563,0.0,47.781,72.0,70.0,1000.0,200.0,0.235,303.0,69.0,68.563,-0.052,72.125,72.375,55.75,56.313,0.0,49.656,72.0,70.0,1000.0,200.0,0.291,587.0,76.375,76.375,0.01,72.063,71.938,55.969,56.813,0.0,66.938,72.0,70.0,1000.0,200.0,0.376,670.5,76.0,76.563,0.017,71.938,69.688,56.063,57.281,0.0,58.344,72.0,70.0,1000.0,200.0,0.271,569.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.665,11.735,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.0,525.5,528.5,303.25,529.0,526.5,521.0,-0.009,5.549,0.0,15.637,1.592,0.374,-0.003,0.0,-0.001,-0.0
9072007,1520,1.0,1.0,1.0,1.0,100.0,38.346,40.0,40.0,40.0,1.0,1.0,1597.657,371.303,0.022,11.792,0.0,80.0,55.0,1.4,2149.5,2237.987,2105.188,397.006,55.255,73.543,72.707,73.47,52.012,1.387,2.735,0.359,76.236,60.965,87.704,47.863,0.0,75.796,81.045,76.87,82.787,33.727,53.929,43.28,-10.82,48.094,94.625,72.0,74.25,55.688,56.438,0.0,48.188,72.0,70.0,1000.0,200.0,0.231,302.75,69.0,68.563,-0.052,72.125,72.5,55.75,56.313,0.0,49.219,72.0,70.0,1000.0,200.0,0.293,592.5,76.25,76.375,0.01,72.063,71.625,55.969,56.719,0.0,66.313,72.0,70.0,1000.0,200.0,0.383,675.0,76.0,76.438,0.02,71.938,69.688,56.125,57.281,0.0,58.188,72.0,70.0,1000.0,200.0,0.271,572.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.624,12.665,11.737,12.343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.5,528.5,303.25,529.0,527.0,521.0,-0.009,5.576,0.0,15.655,1.598,0.371,-0.003,-0.0,-0.001,-0.0
9072007,1521,1.0,1.0,1.0,1.0,100.0,38.963,40.0,40.0,40.0,1.0,1.0,1632.797,377.16,0.012,11.747,0.0,80.0,55.0,1.4,2139.25,2226.106,2087.477,395.646,55.363,73.65,72.707,73.47,52.119,1.402,2.774,0.359,76.219,60.978,87.844,47.807,0.0,76.011,81.193,76.764,82.787,33.8,53.929,43.28,-10.82,48.188,94.75,72.0,74.438,55.688,56.563,0.0,47.063,72.0,70.0,1000.0,200.0,0.246,308.5,68.813,68.563,-0.052,72.25,72.375,55.75,56.313,0.0,49.563,72.0,70.0,1000.0,200.0,0.297,596.0,76.375,76.375,0.01,71.688,71.813,55.969,56.813,0.0,65.5,72.0,70.0,1000.0,200.0,0.373,669.5,76.125,76.438,0.019,71.938,69.438,56.125,57.344,0.0,58.281,72.0,70.0,1000.0,200.0,0.269,568.5,74.563,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.656,11.743,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.0,525.5,528.5,303.5,528.0,527.0,521.0,-0.004,5.532,0.0,15.476,1.633,0.377,-0.002,0.0,-0.001,-0.0
9072007,1522,1.0,1.0,1.0,1.0,100.0,39.307,40.0,40.0,40.0,1.0,1.0,1583.602,371.303,0.022,11.822,0.0,80.0,55.0,1.4,2135.0,2222.714,2083.942,395.465,55.363,73.65,72.812,73.575,52.012,1.394,2.746,0.377,76.178,60.968,87.339,47.751,0.0,75.903,80.971,76.764,82.64,33.727,54.033,43.353,-10.828,47.75,94.688,72.0,74.438,55.813,56.563,0.0,48.344,72.0,70.0,1000.0,200.0,0.235,303.25,69.0,68.563,-0.052,72.25,72.5,55.75,56.406,0.0,49.656,72.0,70.0,1000.0,200.0,0.298,596.5,76.375,76.375,0.01,71.75,71.938,55.969,56.813,0.0,64.563,72.0,70.0,1000.0,200.0,0.365,661.0,76.0,76.313,0.021,71.938,69.5,56.219,57.344,0.0,58.469,72.0,70.0,1000.0,200.0,0.268,565.0,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.622,12.662,11.747,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.0,525.0,528.5,303.25,528.5,527.0,521.0,-0.009,5.604,0.0,15.815,1.584,0.371,-0.003,0.0,-0.001,-0.0
9072007,1523,1.0,1.0,1.0,1.0,100.0,39.433,40.0,40.0,40.0,1.0,1.0,1578.917,374.817,0.022,11.792,0.0,80.0,55.0,1.4,2129.5,2219.322,2091.013,392.999,55.255,73.65,72.812,73.575,51.905,1.402,2.742,0.366,76.184,60.953,87.199,47.723,0.0,75.796,81.119,76.764,82.713,33.8,53.929,43.353,-10.82,47.344,94.563,72.125,74.875,55.688,56.438,0.0,47.031,72.0,70.0,1000.0,200.0,0.247,308.75,68.813,68.563,-0.052,72.25,72.5,55.844,56.406,0.0,50.031,72.0,70.0,1000.0,200.0,0.298,596.5,76.375,76.375,0.01,72.063,71.625,55.969,56.813,0.0,64.375,72.0,70.0,1000.0,200.0,0.365,660.5,76.0,76.438,0.022,71.938,69.688,56.219,57.344,0.0,58.813,72.0,70.0,1000.0,200.0,0.265,563.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.626,12.672,11.743,12.346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.5,525.0,528.5,303.25,528.5,527.0,521.0,-0.008,5.596,0.0,15.655,1.579,0.375,-0.002,0.0,-0.001,-0.0
9072007,1524,1.0,1.0,1.0,1.0,100.0,39.765,40.0,40.0,40.0,1.0,1.0,1622.255,372.474,0.022,11.762,0.0,80.0,55.0,1.4,2136.75,2236.289,2103.414,395.896,55.255,73.756,72.917,73.47,51.905,1.387,2.738,0.355,76.231,60.955,87.339,47.667,0.0,75.796,81.119,76.764,82.713,33.946,54.033,43.425,-10.82,47.656,94.438,72.0,74.125,55.688,56.563,0.0,48.063,72.0,70.0,1000.0,200.0,0.238,305.75,68.813,68.563,-0.052,72.25,72.5,55.75,56.313,0.0,51.063,72.0,70.0,1000.0,200.0,0.294,593.5,76.25,76.375,0.01,72.063,71.625,55.969,56.813,0.0,65.438,72.0,70.0,1000.0,200.0,0.375,670.0,76.0,76.438,0.021,72.0,69.688,56.125,57.344,0.0,58.0,72.0,70.0,1000.0,200.0,0.275,574.5,74.563,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.621,12.662,11.74,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.75,523.0,525.0,528.5,303.25,529.0,527.0,521.0,-0.008,5.55,0.0,15.493,1.622,0.372,-0.002,-0.0,-0.001,-0.0
9072007,1525,1.0,1.0,1.0,1.0,100.0,40.1,40.0,40.0,40.0,1.0,1.0,1590.63,379.502,0.022,11.732,0.0,80.0,55.0,1.4,2145.5,2236.289,2115.847,401.415,55.255,73.862,72.812,73.787,52.119,1.379,2.749,0.359,76.282,61.033,87.479,47.779,0.0,75.796,80.971,76.764,82.713,33.873,54.033,43.353,-10.828,47.594,94.625,72.0,73.625,55.813,56.563,0.0,47.344,72.0,70.0,1000.0,200.0,0.247,311.0,68.813,68.563,-0.052,72.313,72.375,55.75,56.406,0.0,49.938,72.0,70.0,1000.0,200.0,0.306,606.5,76.375,76.375,0.01,71.688,71.563,55.969,56.813,0.0,65.75,72.0,70.0,1000.0,200.0,0.374,669.0,76.0,76.438,0.021,71.938,69.688,56.125,57.344,0.0,58.875,72.0,70.0,1000.0,200.0,0.264,561.5,74.563,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618,12.661,11.732,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.5,303.25,528.0,526.5,521.0,-0.009,5.517,0.0,15.456,1.591,0.38,-0.002,0.0,-0.001,-0.0
9072007,1526,1.0,1.0,1.0,1.0,100.0,40.405,40.0,40.0,40.0,1.0,1.0,1596.486,366.618,0.022,11.792,0.0,80.0,55.0,1.4,2145.5,2212.541,2080.41,396.951,55.255,73.543,72.707,73.47,51.905,1.41,2.746,0.362,76.206,60.94,87.171,47.779,0.0,75.688,81.045,76.764,82.713,33.873,53.929,43.353,-10.828,47.563,94.563,72.0,74.125,55.813,56.75,0.0,47.531,72.0,70.0,1000.0,200.0,0.24,305.5,69.0,68.563,-0.052,72.125,72.5,55.75,56.313,0.0,50.719,72.0,70.0,1000.0,200.0,0.304,604.0,76.25,76.375,0.01,72.063,71.813,55.969,56.813,0.0,65.25,72.0,70.0,1000.0,200.0,0.355,653.5,76.125,76.438,0.017,72.0,69.688,56.125,57.344,0.0,57.344,72.0,70.0,1000.0,200.0,0.268,565.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.609,12.653,11.729,12.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.0,525.0,528.5,303.25,529.0,526.5,521.0,-0.009,5.574,0.0,15.535,1.596,0.367,-0.003,-0.0,-0.001,-0.0
9072007,1527,1.0,1.0,1.0,1.0,100.0,40.782,40.0,40.0,40.0,1.0,1.0,1589.458,374.817,0.022,11.717,0.0,80.0,55.0,1.4,2130.0,2229.5,2091.013,402.027,55.255,73.543,72.707,73.681,51.905,1.356,2.699,0.359,76.287,60.98,87.451,47.807,0.0,75.581,81.045,76.764,82.713,33.8,53.929,43.353,-10.82,47.75,94.5,72.0,74.25,55.813,56.75,0.0,47.688,72.0,70.0,1000.0,200.0,0.243,308.25,69.0,68.563,-0.052,72.25,72.25,55.844,56.313,0.0,49.969,72.0,70.0,1000.0,200.0,0.305,605.0,76.25,76.375,0.01,72.313,71.938,55.969,56.813,0.0,66.188,72.0,70.0,1000.0,200.0,0.369,662.5,76.0,76.438,0.017,72.0,69.688,56.219,57.344,0.0,57.969,72.0,70.0,1000.0,200.0,0.271,571.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.658,11.726,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.0,303.25,528.5,527.0,521.0,-0.009,5.561,0.0,15.555,1.589,0.375,-0.003,-0.0,-0.001,-0.0
9072007,1528,1.0,1.0,1.0,1.0,100.0,41.798,40.0,40.0,40.0,1.0,1.0,1629.283,371.303,0.022,11.732,0.0,80.0,55.0,1.4,2149.25,2237.987,2105.188,398.412,55.363,73.543,72.812,73.47,52.012,1.372,2.728,0.366,76.34,61.06,87.62,47.695,0.0,75.688,80.897,76.658,82.64,33.873,54.033,43.425,-10.82,47.781,94.625,72.125,74.438,55.906,56.75,0.0,47.375,72.0,70.0,1000.0,200.0,0.247,310.25,69.0,68.563,-0.052,72.313,72.5,55.844,56.406,0.0,51.469,72.0,70.0,1000.0,200.0,0.308,607.0,76.25,76.375,0.01,72.063,71.438,56.094,56.813,0.0,66.563,72.0,70.0,1000.0,200.0,0.383,677.0,76.125,76.438,0.021,72.0,69.5,56.219,57.344,0.0,58.938,72.0,70.0,1000.0,200.0,0.263,565.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.653,11.73,12.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.0,525.0,528.5,303.25,529.0,526.5,521.0,-0.009,5.559,0.0,15.573,1.629,0.371,-0.003,-0.0,-0.001,-0.0
9072007,1529,1.0,1.0,1.0,1.0,100.0,41.822,40.0,40.0,40.0,1.0,1.0,1649.195,371.303,0.012,11.717,0.0,80.0,55.0,1.4,2163.0,2253.277,2099.867,409.037,55.363,73.65,72.707,73.575,52.119,1.379,2.782,0.362,76.514,61.211,87.648,47.779,0.0,75.903,80.897,76.87,82.64,33.8,54.138,43.498,-10.82,48.063,94.563,71.938,73.938,55.906,56.75,0.0,46.969,72.0,70.0,1000.0,200.0,0.246,309.75,68.813,68.438,-0.052,72.25,72.188,55.844,56.406,0.0,50.969,72.0,70.0,1000.0,200.0,0.316,617.0,76.25,76.375,0.01,72.188,71.563,56.094,57.0,0.0,66.125,72.0,70.0,1000.0,200.0,0.382,678.5,76.125,76.438,0.019,71.938,69.813,56.219,57.344,0.0,58.594,72.0,70.0,1000.0,200.0,0.265,561.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.65,11.726,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.0,303.25,528.5,527.0,521.0,-0.005,5.587,0.0,15.791,1.649,0.371,-0.003,-0.0,-0.001,-0.0
9072007,1530,1.0,1.0,1.0,1.0,100.0,42.494,40.0,40.0,40.0,1.0,1.0,1602.343,378.331,0.022,11.822,0.0,80.0,55.0,1.4,2159.5,2231.197,2099.867,408.852,55.471,73.65,72.707,73.575,52.119,1.406,2.767,0.366,76.469,61.176,87.255,47.835,0.0,76.011,80.897,76.658,82.566,33.873,54.033,43.425,-10.828,47.781,94.688,72.0,74.188,55.906,56.75,0.0,47.469,72.0,70.0,1000.0,200.0,0.239,305.0,68.813,68.563,-0.052,72.25,72.25,55.938,56.5,0.0,51.906,72.0,70.0,1000.0,200.0,0.31,608.5,76.25,76.375,0.01,71.875,71.938,55.969,57.0,0.0,65.438,72.0,70.0,1000.0,200.0,0.371,666.5,76.125,76.438,0.021,71.813,69.688,56.219,57.438,0.0,57.094,72.0,70.0,1000.0,200.0,0.267,565.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.605,12.658,11.729,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.0,303.25,529.0,527.0,521.0,-0.009,5.601,0.0,15.692,1.602,0.378,-0.002,-0.0,-0.001,-0.0
9072007,1531,1.0,1.0,1.0,1.0,100.0,42.744,40.0,40.0,40.0,1.0,1.0,1611.713,377.16,0.022,11.822,0.0,80.0,55.0,1.4,2137.0,2224.41,2098.095,396.887,55.363,73.862,72.917,73.787,52.012,1.398,2.764,0.373,76.429,61.151,87.115,47.779,0.0,75.796,80.749,76.552,82.566,33.946,54.033,43.644,-10.82,47.656,94.625,72.0,74.438,55.813,56.75,0.0,47.844,72.0,70.0,1000.0,200.0,0.237,303.5,69.0,68.563,-0.052,72.313,72.375,55.844,56.406,0.0,51.438,72.0,70.0,1000.0,200.0,0.316,616.5,76.25,76.375,0.01,71.875,71.625,55.969,56.813,0.0,65.75,72.0,70.0,1000.0,200.0,0.357,656.0,76.0,76.438,0.015,71.938,69.688,56.219,57.438,0.0,57.188,72.0,70.0,1000.0,200.0,0.269,565.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.61,12.655,11.724,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.0,525.0,528.0,303.25,529.0,527.0,521.0,-0.01,5.708,0.0,15.932,1.612,0.377,-0.003,-0.0,-0.001,-0.0
9072007,1532,1.0,1.0,1.0,1.0,100.0,42.971,40.0,40.0,40.0,1.0,1.0,1600.0,372.474,0.012,11.866,0.0,80.0,55.0,1.4,2137.0,2243.082,2103.414,402.879,55.363,73.65,72.707,73.575,51.905,1.375,2.76,0.37,76.483,61.167,87.227,47.751,0.0,76.011,80.749,76.764,82.492,33.873,53.72,43.717,-10.82,47.844,94.563,72.0,74.188,55.813,56.75,0.0,47.563,72.0,70.0,1000.0,200.0,0.241,307.5,68.813,68.563,-0.052,72.313,72.5,55.844,56.406,0.0,51.344,72.0,70.0,1000.0,200.0,0.324,623.0,76.25,76.375,0.01,72.063,71.813,56.094,57.0,0.0,65.375,72.0,70.0,1000.0,200.0,0.366,663.0,76.125,76.438,0.017,72.0,69.813,56.219,57.438,0.0,57.719,72.0,70.0,1000.0,200.0,0.263,561.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.619,12.659,11.734,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.0,525.0,528.0,303.25,529.0,527.0,521.0,-0.005,5.885,0.0,16.232,1.6,0.372,-0.002,-0.0,-0.001,-0.0
9072007,1533,1.0,1.0,1.0,1.0,100.0,43.244,40.0,40.0,40.0,1.0,1.0,1649.195,377.16,0.012,11.792,0.0,80.0,55.0,1.4,2158.25,2249.877,2105.188,406.036,55.363,73.862,73.022,73.787,52.012,1.375,2.774,0.359,76.619,61.234,87.564,47.723,0.0,76.118,80.749,76.764,82.418,33.946,53.825,43.717,-10.82,47.969,94.625,71.938,74.438,55.813,56.75,0.0,47.188,72.0,70.0,1000.0,200.0,0.245,309.0,68.813,68.563,-0.052,72.313,72.5,55.844,56.406,0.0,52.25,72.0,70.0,1000.0,200.0,0.321,619.5,76.25,76.375,0.01,72.063,71.625,55.969,56.813,0.0,65.875,72.0,70.0,1000.0,200.0,0.383,678.5,76.0,76.438,0.021,72.0,69.813,56.219,57.438,0.0,58.875,72.0,70.0,1000.0,200.0,0.26,558.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.629,12.672,11.729,12.348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.0,303.25,529.0,527.0,521.0,-0.005,5.796,0.0,16.011,1.649,0.377,-0.002,-0.0,-0.001,-0.0
9072007,1534,1.0,1.0,1.0,1.0,100.0,43.89,40.0,40.0,40.0,1.0,1.0,1645.681,370.132,0.022,11.792,0.0,80.0,55.0,1.4,2166.75,2248.178,2106.963,404.076,55.363,73.756,72.812,73.681,52.012,1.402,2.782,0.362,76.591,61.26,87.423,47.667,0.0,76.333,80.823,76.764,82.492,34.02,53.825,43.79,-10.82,48.031,94.688,72.0,74.688,55.813,56.563,0.0,47.781,72.0,70.0,1000.0,200.0,0.237,303.5,68.813,68.563,-0.052,72.25,72.5,55.844,56.406,0.0,51.594,72.0,70.0,1000.0,200.0,0.325,623.5,76.25,76.375,0.01,72.313,71.625,56.094,56.813,0.0,66.313,72.0,70.0,1000.0,200.0,0.374,669.0,76.0,76.438,0.017,72.0,69.688,56.219,57.438,0.0,58.813,72.0,70.0,1000.0,200.0,0.263,561.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.613,12.663,11.73,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.0,303.25,528.0,527.5,521.0,-0.009,5.817,0.0,16.009,1.646,0.37,-0.002,-0.0,-0.001,-0.0
9072007,1535,1.0,1.0,1.0,1.0,100.0,44.479,40.0,40.0,40.0,1.0,1.0,1642.167,378.331,0.022,11.792,0.0,80.0,55.0,1.4,2158.0,2261.778,2114.069,407.092,55.255,73.756,72.812,73.681,52.012,1.379,2.76,0.362,76.669,61.338,87.115,47.555,0.0,76.225,80.675,76.658,82.492,34.093,53.616,44.008,-10.82,47.563,94.75,71.938,74.25,55.813,56.75,0.0,47.438,72.0,70.0,1000.0,200.0,0.242,308.0,68.813,68.563,-0.052,72.25,72.563,55.844,56.406,0.0,52.094,72.0,70.0,1000.0,200.0,0.323,621.5,76.25,76.375,0.01,72.063,71.938,55.969,57.0,0.0,66.75,72.0,70.0,1000.0,200.0,0.387,680.0,76.125,76.438,0.017,71.938,69.688,56.125,57.438,0.0,58.563,72.0,70.0,1000.0,200.0,0.262,559.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.616,12.659,11.73,12.336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.5,523.0,525.0,528.0,303.25,528.5,527.0,521.0,-0.01,5.989,0.0,16.246,1.642,0.378,-0.002,-0.0,-0.001,-0.0
9072007,1536,1.0,1.0,1.0,1.0,100.0,44.35,40.0,40.0,40.0,1.0,1.0,1630.454,381.845,0.012,11.717,0.0,80.0,55.0,1.4,2163.75,2241.383,2112.291,401.554,55.255,73.65,72.707,73.681,51.905,1.383,2.76,0.351,76.648,61.318,87.339,47.639,0.0,76.118,80.749,76.658,82.492,34.166,53.511,44.008,-10.82,47.969,94.563,72.0,74.188,55.813,56.75,0.0,47.656,72.0,70.0,1000.0,200.0,0.24,305.0,69.0,68.563,-0.052,72.438,72.375,55.75,56.406,0.0,52.188,72.0,70.0,1000.0,200.0,0.325,624.0,76.375,76.375,0.01,72.063,71.938,55.969,56.719,0.0,65.563,72.0,70.0,1000.0,200.0,0.372,667.0,76.0,76.438,0.02,71.938,69.5,56.125,57.438,0.0,57.875,72.0,70.0,1000.0,200.0,0.265,563.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.612,12.659,11.719,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,522.5,525.0,528.0,303.0,529.0,527.0,521.0,-0.005,5.961,0.0,16.024,1.63,0.382,-0.003,0.0,-0.001,-0.0
9072007,1537,1.0,1.0,1.0,1.0,100.0,44.666,40.0,40.0,40.0,1.0,1.0,1615.227,378.331,0.022,11.852,0.0,80.0,55.0,1.4,2156.0,2244.78,2115.847,396.798,55.255,73.65,72.707,73.575,51.905,1.375,2.789,0.355,76.648,61.318,87.311,47.723,0.0,76.44,80.675,76.552,82.492,34.166,53.511,44.227,-10.82,47.688,94.813,72.125,74.125,55.688,56.563,0.0,48.313,72.0,70.0,1000.0,200.0,0.233,302.75,68.813,68.563,-0.052,72.313,72.5,55.75,56.313,0.0,53.375,72.0,70.0,1000.0,200.0,0.326,624.5,76.25,76.25,0.01,71.875,72.125,55.969,56.813,0.0,65.625,72.0,70.0,1000.0,200.0,0.371,667.0,76.125,76.438,0.019,71.938,69.688,56.219,57.438,0.0,57.594,72.0,70.0,1000.0,200.0,0.265,562.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.601,12.656,11.716,12.331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,332.75,523.0,525.0,528.0,303.5,529.5,527.5,521.0,-0.01,6.164,0.0,16.569,1.615,0.378,-0.002,0.0,-0.001,-0.0
