DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1538,1.0,1.0,1.0,1.0,100.0,44.648,40.0,40.0,40.0,1.0,1.0,1650.366,379.502,0.022,11.822,0.0,80.0,55.0,1.4,2156.0,2249.877,2108.738,403.131,55.148,73.756,72.812,73.681,51.798,1.372,2.785,0.359,76.753,61.356,86.975,47.639,0.0,76.225,80.601,76.552,82.344,34.166,53.302,44.154,-10.82,47.344,94.563,72.125,74.188,55.688,56.563,0.0,47.125,72.0,70.0,1000.0,200.0,0.247,310.25,69.0,68.75,-0.052,72.313,72.5,55.75,56.313,0.0,52.375,72.0,70.0,1000.0,200.0,0.338,636.5,76.25,76.375,0.01,72.063,71.813,55.875,56.813,0.0,65.75,72.0,70.0,1000.0,200.0,0.367,664.0,76.125,76.438,0.017,72.0,69.813,56.125,57.438,0.0,58.469,72.0,70.0,1000.0,200.0,0.263,560.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.604,12.661,11.721,12.338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,522.5,525.0,528.0,303.25,529.5,527.5,521.0,-0.009,6.17,0.0,16.407,1.65,0.38,-0.002,-0.0,-0.001,-0.0
9072007,1539,1.0,1.0,1.0,1.0,100.0,44.501,40.0,40.0,40.0,1.0,1.0,1660.908,379.502,0.022,11.762,0.0,80.0,55.0,1.4,2168.75,2261.778,2112.291,398.771,55.04,73.756,72.812,73.681,51.69,1.375,2.774,0.362,76.81,61.428,86.975,47.583,0.0,76.118,80.749,76.552,82.492,34.313,53.407,44.154,-10.82,47.031,94.5,72.125,74.125,55.688,56.438,0.0,47.469,72.0,70.0,1000.0,200.0,0.245,310.0,69.0,68.563,-0.052,72.625,72.188,55.625,56.313,0.0,52.75,72.0,70.0,1000.0,200.0,0.338,636.0,76.25,76.375,0.01,71.875,71.813,55.875,56.813,0.0,66.563,72.0,70.0,1000.0,200.0,0.374,668.5,76.125,76.438,0.018,71.938,69.813,56.125,57.344,0.0,58.063,72.0,70.0,1000.0,200.0,0.262,559.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.602,12.658,11.709,12.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.0,524.5,528.0,303.25,530.0,527.0,521.5,-0.009,6.062,0.0,16.083,1.661,0.38,-0.003,-0.0,-0.001,-0.0
9072007,1540,1.0,1.0,1.0,1.0,100.0,44.581,40.0,40.0,40.0,1.0,1.0,1673.792,384.187,0.012,11.792,0.0,80.0,55.0,1.4,2175.0,2268.583,2108.738,404.622,55.04,73.756,72.812,73.575,51.69,1.379,2.8,0.362,76.868,61.482,87.031,47.358,0.0,76.118,80.601,76.658,82.418,34.313,53.302,44.227,-10.82,47.125,94.438,72.125,74.688,55.5,56.438,0.0,47.188,72.0,70.0,1000.0,200.0,0.244,309.0,69.0,68.563,-0.052,72.313,72.5,55.625,56.188,0.0,53.969,72.0,70.0,1000.0,200.0,0.34,642.0,76.25,76.375,0.01,72.063,71.625,55.875,56.719,0.0,66.375,72.0,70.0,1000.0,200.0,0.379,671.0,76.0,76.563,0.02,72.0,69.813,56.063,57.344,0.0,58.313,72.0,70.0,1000.0,200.0,0.26,557.0,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.601,12.651,11.712,12.328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.0,523.0,525.0,528.0,303.25,529.0,527.5,521.5,-0.006,6.157,0.0,16.244,1.674,0.384,-0.003,-0.0,-0.002,-0.0
9072007,1541,1.0,1.0,1.0,1.0,100.0,44.648,40.0,40.0,40.0,1.0,1.0,1644.51,379.502,0.022,11.837,0.0,80.0,55.0,1.4,2186.25,2266.882,2122.967,407.704,55.04,73.756,72.812,73.681,51.69,1.364,2.792,0.366,76.909,61.525,87.031,47.274,0.0,76.333,80.675,76.658,82.418,34.386,53.407,44.154,-10.82,46.875,94.5,72.313,74.563,55.688,56.438,0.0,47.344,72.0,70.0,1000.0,200.0,0.246,310.0,68.813,68.563,-0.052,72.25,72.25,55.531,56.188,0.0,54.625,72.0,70.0,1000.0,200.0,0.338,634.0,76.25,76.375,0.01,71.75,71.625,55.875,56.719,0.0,66.5,72.0,70.0,1000.0,200.0,0.384,679.0,76.125,76.438,0.023,72.0,69.688,56.125,57.344,0.0,57.938,72.0,70.0,1000.0,200.0,0.261,559.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.609,12.668,11.727,12.344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,523.0,525.0,528.0,303.25,530.0,527.5,521.0,-0.01,6.079,0.0,16.065,1.645,0.38,-0.002,-0.0,-0.001,-0.0
9072007,1542,1.0,1.0,1.0,1.0,100.0,44.721,40.0,40.0,40.0,1.0,1.0,1663.25,384.187,0.012,11.732,0.0,80.0,55.0,1.4,2186.25,2261.778,2121.186,405.812,55.04,73.756,72.812,73.681,51.583,1.394,2.782,0.362,76.918,61.535,87.115,47.274,0.0,76.225,80.675,76.658,82.418,34.386,53.302,44.299,-10.82,47.031,94.563,72.125,74.188,55.5,56.438,0.0,46.938,72.0,70.0,1000.0,200.0,0.25,312.5,69.0,68.563,-0.052,72.125,72.25,55.625,56.188,0.0,54.063,72.0,70.0,1000.0,200.0,0.341,637.5,76.25,76.375,0.01,71.875,71.813,55.875,56.594,0.0,65.188,72.0,70.0,1000.0,200.0,0.366,663.5,76.0,76.438,0.017,71.938,69.688,56.063,57.281,0.0,57.781,72.0,70.0,1000.0,200.0,0.266,564.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.609,12.662,11.722,12.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,333.25,522.5,525.0,528.0,303.25,529.0,527.0,521.5,-0.005,6.148,0.0,16.159,1.663,0.384,-0.003,-0.0,-0.001,-0.0
9072007,1543,1.0,1.0,1.0,1.0,100.0,44.765,40.0,40.0,40.0,1.0,1.0,1686.677,383.016,0.022,11.732,0.0,80.0,55.0,1.4,2177.25,2260.077,2117.626,408.825,55.04,73.756,72.812,73.681,51.69,1.421,2.818,0.362,76.904,61.533,87.255,47.218,0.0,76.44,80.601,76.552,82.418,34.459,53.407,44.372,-10.82,47.25,94.563,72.0,74.438,55.5,56.438,0.0,47.344,72.0,70.0,1000.0,200.0,0.241,306.25,68.813,68.563,-0.052,72.313,72.375,55.625,56.188,0.0,54.438,72.0,70.0,1000.0,200.0,0.34,639.0,76.25,76.375,0.01,71.875,71.625,55.875,56.719,0.0,64.313,72.0,70.0,1000.0,200.0,0.369,664.5,76.125,76.438,0.021,71.938,69.438,56.063,57.281,0.0,56.563,72.0,70.0,1000.0,200.0,0.268,566.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.668,12.721,11.78,12.396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.75,522.5,524.5,528.0,303.25,529.0,527.0,521.0,-0.01,6.138,0.0,16.159,1.687,0.383,-0.002,-0.0,-0.001,-0.0
9072007,1544,1.0,1.0,1.0,1.0,100.0,44.862,40.0,40.0,40.0,1.0,1.0,1670.278,385.359,0.022,11.777,0.0,80.0,55.0,1.4,2172.0,2258.377,2126.53,403.232,55.04,73.756,72.812,73.575,51.69,1.406,2.803,0.373,76.944,61.53,87.339,47.19,0.0,76.655,80.601,76.552,82.344,34.386,53.407,44.445,-10.828,46.969,94.625,72.0,74.688,55.5,56.438,0.0,48.344,72.0,70.0,1000.0,200.0,0.233,301.5,68.813,68.563,-0.052,72.438,72.5,55.531,56.188,0.0,54.0,72.0,70.0,1000.0,200.0,0.356,650.0,76.25,76.375,0.01,71.875,71.625,55.875,56.719,0.0,65.5,72.0,70.0,1000.0,200.0,0.361,659.0,76.0,76.438,0.021,71.938,69.5,56.063,57.344,0.0,56.875,72.0,70.0,1000.0,200.0,0.263,562.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.672,12.733,11.789,12.406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0,522.5,524.5,528.0,303.25,529.5,527.0,521.0,-0.009,6.228,0.0,16.46,1.67,0.385,-0.002,-0.0,-0.001,-0.0
9072007,1545,1.0,1.0,1.0,1.0,100.0,44.945,40.0,40.0,40.0,1.0,1.0,1681.991,381.845,0.012,11.822,0.0,80.0,55.0,1.4,2172.0,2273.689,2124.748,408.183,55.04,73.756,72.707,73.681,51.69,1.387,2.76,0.37,76.966,61.544,87.087,47.33,0.0,76.44,80.527,76.552,82.344,34.386,53.407,44.372,-10.82,47.031,94.5,72.125,74.125,55.5,56.438,0.0,47.563,72.0,70.0,1000.0,200.0,0.245,310.25,68.813,68.563,-0.052,72.438,72.25,55.531,56.094,0.0,54.875,72.0,70.0,1000.0,200.0,0.361,654.5,76.25,76.375,0.01,72.063,71.625,55.875,56.719,0.0,64.875,72.0,70.0,1000.0,200.0,0.359,655.0,76.0,76.563,0.021,72.0,69.813,56.125,57.344,0.0,57.594,72.0,70.0,1000.0,200.0,0.261,560.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.68,12.733,11.79,12.406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,522.5,524.5,528.0,303.25,529.0,527.0,521.5,-0.005,6.207,0.0,16.403,1.682,0.382,-0.002,-0.0,-0.002,-0.0
9072007,1546,1.0,1.0,1.0,1.0,100.0,45.008,40.0,40.0,40.0,1.0,1.0,1679.649,384.187,0.022,11.866,0.0,80.0,55.0,1.4,2181.25,2290.721,2128.313,413.387,55.04,73.65,72.601,73.575,51.69,1.364,2.81,0.366,77.198,61.59,87.115,47.358,0.0,76.44,80.527,76.445,82.27,34.532,53.302,44.445,-10.82,46.906,94.563,72.125,73.938,55.406,56.344,0.0,47.406,72.0,70.0,1000.0,200.0,0.244,309.0,68.813,68.75,-0.052,72.625,72.375,55.531,56.094,0.0,54.875,72.0,70.0,1000.0,200.0,0.365,662.5,76.25,76.375,0.01,71.688,71.625,55.875,56.719,0.0,66.938,72.0,70.0,1000.0,200.0,0.37,665.0,76.125,76.563,0.018,71.938,69.813,56.063,57.281,0.0,57.156,72.0,70.0,1000.0,200.0,0.264,562.0,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.675,12.729,11.787,12.398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,522.5,525.0,528.0,303.25,529.0,527.0,521.5,-0.009,6.267,0.0,16.343,1.68,0.384,-0.0,-0.0,-0.001,-0.0
9072007,1547,1.0,1.0,1.0,1.0,100.0,45.052,40.0,40.0,40.0,1.0,1.0,1666.764,388.873,0.022,11.792,0.0,80.0,55.0,1.4,2200.0,2263.479,2115.847,404.907,55.04,73.756,72.707,73.681,51.69,1.398,2.818,0.362,77.12,61.767,86.975,47.246,0.0,76.333,80.527,76.445,82.27,34.459,53.302,44.372,-10.82,46.844,94.563,72.125,74.25,55.5,56.438,0.0,47.25,72.0,70.0,1000.0,200.0,0.247,308.0,68.813,68.563,-0.052,72.25,72.188,55.531,56.094,0.0,54.281,72.0,70.0,1000.0,200.0,0.375,671.0,76.25,76.375,0.01,72.063,71.625,55.875,56.594,0.0,65.313,72.0,70.0,1000.0,200.0,0.356,652.5,76.0,76.563,0.02,71.938,69.5,56.063,57.344,0.0,57.688,72.0,70.0,1000.0,200.0,0.253,552.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.687,12.744,11.795,12.418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.25,529.0,527.0,521.0,-0.009,6.204,0.0,16.241,1.667,0.389,-0.002,-0.0,-0.002,-0.0
9072007,1548,1.0,1.0,1.0,1.0,100.0,45.132,40.0,40.0,40.0,1.0,1.0,1648.023,390.044,0.012,11.837,0.0,80.0,55.0,1.4,2186.5,2278.797,2144.391,410.406,55.04,73.65,72.707,73.681,51.69,1.391,2.785,0.362,77.146,61.713,87.059,47.19,0.0,76.225,80.527,76.445,82.27,34.459,53.198,44.445,-10.82,47.0,94.5,72.125,74.188,55.5,56.438,0.0,47.75,72.0,70.0,1000.0,200.0,0.243,309.0,68.813,68.563,-0.052,72.125,72.25,55.531,56.094,0.0,55.094,72.0,70.0,1000.0,200.0,0.356,651.5,76.25,76.375,0.01,72.063,71.938,55.656,56.719,0.0,65.375,72.0,70.0,1000.0,200.0,0.373,668.5,76.125,76.438,0.019,71.938,69.5,56.063,57.281,0.0,56.188,72.0,70.0,1000.0,200.0,0.264,561.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.68,12.73,11.793,12.404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,525.0,527.5,303.25,528.5,527.5,521.0,-0.005,6.308,0.0,16.423,1.648,0.39,-0.002,-0.0,-0.001,-0.0
9072007,1549,1.0,1.0,1.0,1.0,100.0,44.891,40.0,40.0,40.0,1.0,1.0,1700.732,388.873,0.012,11.866,0.0,80.0,55.0,1.4,2195.0,2292.426,2139.025,412.863,54.932,73.65,72.707,73.681,51.583,1.383,2.814,0.366,77.193,61.738,87.059,47.386,0.0,76.225,80.453,76.445,82.196,34.532,53.407,44.445,-10.828,46.813,94.5,72.0,74.125,55.406,56.344,0.0,47.25,72.0,70.0,1000.0,200.0,0.246,309.75,68.813,68.563,-0.052,72.313,72.25,55.531,56.094,0.0,54.188,72.0,70.0,1000.0,200.0,0.369,666.5,76.25,76.5,0.01,71.875,71.625,55.656,56.594,0.0,66.125,72.0,70.0,1000.0,200.0,0.368,665.0,76.0,76.438,0.022,71.938,69.688,56.063,57.281,0.0,55.969,72.0,70.0,1000.0,200.0,0.262,559.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.678,12.73,11.795,12.404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.25,528.5,527.0,521.0,-0.005,6.232,0.0,16.343,1.701,0.389,-0.002,-0.0,-0.001,0.0
9072007,1550,1.0,1.0,1.0,1.0,100.0,45.119,40.0,40.0,40.0,1.0,1.0,1701.903,393.558,0.012,11.881,0.0,80.0,55.0,1.4,2195.0,2280.5,2142.601,407.405,55.04,73.862,72.812,73.892,51.583,1.394,2.803,0.366,77.205,61.781,87.115,47.246,0.0,76.333,80.453,76.445,82.27,34.459,53.407,44.518,-10.82,47.0,94.5,72.125,74.188,55.406,56.344,0.0,47.25,72.0,70.0,1000.0,200.0,0.248,311.75,68.813,68.563,-0.052,72.313,72.375,55.531,56.094,0.0,54.906,72.0,70.0,1000.0,200.0,0.371,667.5,76.25,76.375,0.01,72.063,71.438,55.656,56.719,0.0,65.688,72.0,70.0,1000.0,200.0,0.359,656.0,76.125,76.438,0.019,72.0,69.5,56.063,57.281,0.0,57.25,72.0,70.0,1000.0,200.0,0.26,559.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.721,11.789,12.394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,522.5,524.5,527.5,303.25,529.0,527.0,521.0,-0.005,6.307,0.0,16.605,1.702,0.394,-0.002,-0.0,-0.001,-0.0
9072007,1551,1.0,1.0,1.0,1.0,100.0,45.253,40.0,40.0,40.0,1.0,1.0,1711.274,386.53,0.022,11.822,0.0,80.0,55.0,1.4,2192.0,2299.245,2156.933,417.675,55.04,73.756,72.812,73.575,51.69,1.379,2.825,0.377,77.311,61.868,87.031,47.106,0.0,76.225,80.453,76.552,82.196,34.606,53.407,44.518,-10.82,46.625,94.438,72.125,74.188,55.5,56.344,0.0,47.594,72.0,70.0,1000.0,200.0,0.246,310.25,69.0,68.75,-0.052,72.25,72.563,55.531,56.094,0.0,54.281,72.0,70.0,1000.0,200.0,0.373,669.5,76.25,76.375,0.01,72.063,71.625,55.656,56.594,0.0,65.75,72.0,70.0,1000.0,200.0,0.375,668.0,76.0,76.438,0.017,71.938,69.688,56.063,57.281,0.0,56.406,72.0,70.0,1000.0,200.0,0.26,554.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.678,12.716,11.789,12.393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,523.0,524.5,527.5,303.25,529.5,527.0,521.0,-0.01,6.233,0.0,16.28,1.711,0.387,-0.002,-0.0,-0.001,0.0
9072007,1552,1.0,1.0,1.0,1.0,100.0,45.301,40.0,40.0,40.0,1.0,1.0,1666.764,390.044,0.022,11.807,0.0,80.0,55.0,1.4,2193.5,2287.313,2142.601,412.48,55.04,73.756,72.707,73.892,51.583,1.372,2.778,0.359,77.303,61.83,86.778,47.162,0.0,76.118,80.453,76.552,82.196,34.532,53.198,44.518,-10.82,46.719,94.438,72.0,74.25,55.406,56.344,0.0,47.375,72.0,70.0,1000.0,200.0,0.248,311.25,68.688,68.563,-0.052,72.0,72.375,55.531,56.094,0.0,55.219,72.0,70.0,1000.0,200.0,0.367,664.5,76.25,76.375,0.01,71.875,71.563,55.656,56.594,0.0,66.5,72.0,70.0,1000.0,200.0,0.368,663.5,76.125,76.438,0.017,71.938,69.688,56.063,57.281,0.0,56.75,72.0,70.0,1000.0,200.0,0.26,557.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.665,12.721,11.789,12.396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,522.5,525.0,527.5,303.25,530.0,527.5,521.0,-0.01,6.317,0.0,16.381,1.667,0.39,-0.001,-0.0,-0.001,-0.0
9072007,1553,1.0,1.0,1.0,1.0,100.0,45.037,40.0,40.0,40.0,1.0,1.0,1674.964,395.9,0.012,11.881,0.0,80.0,55.0,1.4,2196.5,2273.689,2155.14,399.058,55.255,73.65,72.601,73.681,51.583,1.402,2.825,0.377,77.308,61.857,87.031,47.05,0.0,76.548,80.305,76.445,82.123,34.459,53.198,44.518,-10.828,46.906,94.438,72.0,74.188,55.406,56.344,0.0,47.063,72.0,70.0,1000.0,200.0,0.251,313.5,68.813,68.563,-0.052,72.125,71.875,55.531,56.094,0.0,55.0,72.0,70.0,1000.0,200.0,0.356,655.5,76.125,76.375,0.01,71.75,71.625,55.656,56.594,0.0,64.313,72.0,70.0,1000.0,200.0,0.364,660.5,76.125,76.438,0.017,72.0,69.688,56.063,57.281,0.0,56.125,72.0,70.0,1000.0,200.0,0.264,560.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.687,12.727,11.792,12.402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.25,522.5,524.5,527.5,303.25,531.0,527.5,521.0,-0.006,6.378,0.0,16.605,1.675,0.396,-0.002,-0.0,-0.001,-0.0
9072007,1554,1.0,1.0,1.0,1.0,100.0,45.055,40.0,40.0,40.0,1.0,1.0,1667.936,387.701,0.022,11.822,0.0,80.0,55.0,1.4,2187.0,2263.479,2133.666,404.625,54.932,73.756,72.812,73.892,51.583,1.398,2.825,0.359,77.304,61.843,87.003,47.05,0.0,76.44,80.379,76.552,82.123,34.532,53.198,44.518,-10.82,46.781,94.438,72.0,74.125,55.406,56.344,0.0,47.844,72.0,70.0,1000.0,200.0,0.241,306.0,68.813,68.563,-0.052,72.125,72.0,55.531,56.094,0.0,54.625,72.0,70.0,1000.0,200.0,0.368,665.0,76.25,76.375,0.01,71.75,71.938,55.656,56.594,0.0,64.813,72.0,70.0,1000.0,200.0,0.36,659.0,76.125,76.563,0.021,71.938,69.688,56.063,57.281,0.0,56.563,72.0,70.0,1000.0,200.0,0.256,551.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.698,12.738,11.8,12.414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.25,529.5,527.0,521.5,-0.01,6.325,0.0,16.402,1.668,0.388,-0.002,-0.0,-0.001,-0.0
9072007,1555,1.0,1.0,1.0,1.0,100.0,45.075,40.0,40.0,40.0,1.0,1.0,1676.135,386.53,0.012,11.732,0.0,80.0,55.0,1.4,2187.0,2275.391,2131.881,400.534,54.932,73.756,72.812,73.681,51.583,1.387,2.803,0.366,77.301,61.842,87.031,46.938,0.0,76.655,80.305,76.339,82.123,34.606,53.407,44.518,-10.82,46.75,94.5,72.0,74.563,55.406,56.344,0.0,47.719,72.0,70.0,1000.0,200.0,0.242,308.75,68.813,68.563,-0.052,72.313,72.0,55.531,55.906,0.0,55.25,72.0,70.0,1000.0,200.0,0.371,666.0,76.25,76.375,0.01,71.75,71.938,55.656,56.719,0.0,65.063,72.0,70.0,1000.0,200.0,0.355,654.0,76.125,76.438,0.021,71.938,69.813,56.063,57.281,0.0,56.688,72.0,70.0,1000.0,200.0,0.26,556.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.705,12.742,11.805,12.415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,522.5,525.0,527.5,303.5,530.0,527.5,521.0,-0.006,6.185,0.0,16.156,1.676,0.387,-0.002,-0.0,-0.001,-0.0
9072007,1556,1.0,1.0,1.0,1.0,100.0,45.08,40.0,40.0,40.0,1.0,1.0,1689.019,386.53,0.012,11.747,0.0,80.0,55.0,1.4,2184.5,2271.987,2126.53,407.885,54.932,73.756,72.707,73.681,51.583,1.413,2.832,0.377,77.301,61.842,87.087,47.022,0.0,76.762,80.379,76.339,82.123,34.532,53.302,44.445,-10.82,46.75,94.438,72.0,74.188,55.5,56.344,0.0,46.844,72.0,70.0,1000.0,200.0,0.252,313.5,69.0,68.563,-0.052,72.25,72.188,55.344,56.094,0.0,55.5,72.0,70.0,1000.0,200.0,0.374,668.5,76.25,76.375,0.01,71.875,71.625,55.656,56.594,0.0,65.25,72.0,70.0,1000.0,200.0,0.353,649.0,76.125,76.438,0.017,71.938,69.688,56.063,57.281,0.0,57.313,72.0,70.0,1000.0,200.0,0.255,552.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.697,12.734,11.795,12.407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.0,525.0,527.5,303.25,530.5,527.5,521.0,-0.005,6.204,0.0,16.179,1.689,0.387,-0.003,-0.0,-0.001,-0.0
9072007,1557,1.0,1.0,1.0,1.0,100.0,45.098,40.0,40.0,40.0,1.0,1.0,1685.505,390.044,0.022,11.807,0.0,80.0,55.0,1.4,2189.0,2273.689,2130.097,404.782,54.932,73.756,72.707,73.681,51.583,1.41,2.807,0.373,77.299,61.838,86.862,47.05,0.0,76.762,80.379,76.339,82.123,34.606,53.407,44.591,-10.82,46.594,94.438,72.125,73.938,55.406,56.25,0.0,47.75,72.0,70.0,1000.0,200.0,0.239,305.0,68.813,68.563,-0.052,72.25,72.375,55.344,56.094,0.0,55.625,72.0,70.0,1000.0,200.0,0.371,666.5,76.25,76.375,0.01,71.75,71.938,55.656,56.594,0.0,65.063,72.0,70.0,1000.0,200.0,0.366,662.0,76.0,76.563,0.02,72.063,69.688,56.063,57.281,0.0,57.594,72.0,70.0,1000.0,200.0,0.254,551.0,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.714,12.752,11.803,12.427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.25,529.5,527.0,521.5,-0.009,6.271,0.0,16.379,1.686,0.39,-0.002,-0.0,-0.002,-0.0
