DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1558,1.0,1.0,1.0,1.0,100.0,45.053,40.0,40.0,40.0,1.0,1.0,1678.477,390.044,0.022,11.881,0.0,80.0,55.0,1.4,2180.75,2275.391,2135.452,403.538,54.932,73.756,72.707,73.681,51.476,1.406,2.81,0.37,77.278,61.839,86.862,47.078,0.0,76.655,80.379,76.339,82.123,34.679,53.198,44.664,-10.82,46.438,94.375,72.0,73.938,55.5,56.344,0.0,47.969,72.0,70.0,1000.0,200.0,0.239,307.75,68.813,68.438,-0.052,72.25,72.25,55.531,55.906,0.0,54.938,72.0,70.0,1000.0,200.0,0.385,679.0,76.25,76.375,0.01,71.875,71.813,55.875,56.594,0.0,64.0,72.0,70.0,1000.0,200.0,0.348,645.0,76.125,76.438,0.021,72.0,69.5,55.844,57.281,0.0,57.0,72.0,70.0,1000.0,200.0,0.254,551.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.688,12.733,11.797,12.409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.25,530.0,527.5,521.0,-0.009,6.406,0.0,16.482,1.678,0.39,-0.003,-0.0,-0.001,-0.0
9072007,1559,1.0,1.0,1.0,1.0,100.0,44.999,40.0,40.0,40.0,1.0,1.0,1700.732,384.187,0.012,11.747,0.0,80.0,55.0,1.4,2187.5,2273.689,2121.186,413.685,54.932,73.756,72.812,73.681,51.583,1.398,2.821,0.366,77.283,61.826,86.918,46.938,0.0,76.655,80.231,76.339,81.975,34.606,53.407,44.518,-10.82,46.656,94.375,72.0,74.25,55.406,56.344,0.0,47.625,72.0,70.0,1000.0,200.0,0.249,311.5,68.813,68.563,-0.052,72.25,72.0,55.531,55.906,0.0,55.719,72.0,70.0,1000.0,200.0,0.385,680.0,76.25,76.375,0.01,71.875,71.625,55.656,56.531,0.0,64.938,72.0,70.0,1000.0,200.0,0.35,647.0,76.125,76.438,0.021,71.938,69.5,55.844,57.281,0.0,57.844,72.0,70.0,1000.0,200.0,0.252,549.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.711,12.75,11.816,12.425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,522.5,524.5,527.0,303.5,530.5,527.5,521.0,-0.005,6.193,0.0,16.177,1.701,0.384,-0.002,-0.0,-0.001,-0.0
9072007,1600,1.0,1.0,1.0,1.0,100.0,44.974,40.0,40.0,40.0,1.0,1.0,1694.876,387.701,0.012,11.792,0.0,80.0,55.0,1.4,2189.5,2270.285,2137.238,411.203,54.932,73.756,72.812,73.787,51.583,1.402,2.8,0.359,77.283,61.826,86.918,46.938,0.0,76.548,80.157,76.339,81.975,34.606,53.302,44.518,-10.82,46.563,94.375,72.0,74.188,55.5,56.438,0.0,47.469,72.0,70.0,1000.0,200.0,0.25,312.75,68.813,68.563,-0.052,72.313,72.25,55.531,55.906,0.0,55.438,72.0,70.0,1000.0,200.0,0.386,680.5,76.25,76.375,0.01,71.75,71.938,55.656,56.594,0.0,63.719,72.0,70.0,1000.0,200.0,0.35,647.5,76.125,76.438,0.018,72.0,69.5,56.063,57.281,0.0,57.938,72.0,70.0,1000.0,200.0,0.253,550.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.69,12.739,11.798,12.414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.25,530.0,527.5,521.5,-0.006,6.252,0.0,16.239,1.695,0.388,-0.002,-0.0,-0.001,-0.0
9072007,1601,1.0,1.0,1.0,1.0,100.0,44.982,40.0,40.0,40.0,1.0,1.0,1687.848,384.187,0.022,11.852,0.0,80.0,55.0,1.4,2189.5,2273.689,2130.097,406.163,55.04,73.756,72.812,73.681,51.583,1.406,2.814,0.366,77.287,61.826,87.227,46.882,0.0,76.655,80.157,76.339,82.049,34.532,53.407,44.591,-10.82,47.0,94.5,72.0,74.438,55.406,56.25,0.0,47.188,72.0,70.0,1000.0,200.0,0.249,311.75,68.813,68.563,-0.052,72.313,72.375,55.625,55.906,0.0,56.625,72.0,70.0,1000.0,200.0,0.385,680.0,76.25,76.375,0.01,72.063,71.938,55.656,56.594,0.0,63.531,72.0,70.0,1000.0,200.0,0.347,644.5,76.125,76.563,0.012,72.0,69.688,55.844,57.281,0.0,57.219,72.0,70.0,1000.0,200.0,0.259,556.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.693,12.738,11.797,12.414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,522.5,524.5,527.5,303.5,530.5,527.5,521.0,-0.011,6.316,0.0,16.564,1.688,0.384,-0.002,-0.0,-0.001,-0.0
9072007,1602,1.0,1.0,1.0,1.0,100.0,45.255,40.0,40.0,40.0,1.0,1.0,1718.302,390.044,0.022,11.852,0.0,80.0,55.0,1.4,2192.5,2292.426,2137.238,416.574,55.04,74.074,73.022,73.892,51.69,1.387,2.803,0.366,77.287,61.83,86.834,46.826,0.0,76.762,80.157,76.445,81.901,34.606,53.302,44.591,-10.82,46.344,94.438,72.125,73.938,55.406,56.344,0.0,47.688,72.0,70.0,1000.0,200.0,0.246,310.5,68.813,68.563,-0.052,72.25,72.188,55.344,55.906,0.0,56.469,72.0,70.0,1000.0,200.0,0.394,687.0,76.375,76.375,0.01,71.875,72.0,55.656,56.594,0.0,64.5,72.0,70.0,1000.0,200.0,0.358,655.0,76.125,76.438,0.02,71.813,69.688,56.063,57.281,0.0,57.781,72.0,70.0,1000.0,200.0,0.253,552.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.693,12.741,11.8,12.418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.5,522.5,524.5,527.5,303.5,530.0,527.5,521.0,-0.01,6.33,0.0,16.442,1.718,0.39,-0.002,0.0,-0.001,-0.0
9072007,1603,1.0,1.0,1.0,1.0,100.0,45.017,40.0,40.0,40.0,1.0,1.0,1712.445,386.53,0.012,11.762,0.0,80.0,55.0,1.4,2212.0,2278.797,2140.813,412.761,55.04,73.968,73.022,73.892,51.583,1.394,2.814,0.366,77.328,61.871,86.582,46.91,0.0,76.548,80.083,76.445,81.975,34.532,53.407,44.591,-10.82,46.281,94.25,72.125,73.938,55.5,56.344,0.0,47.25,72.0,70.0,1000.0,200.0,0.248,311.0,68.813,68.438,-0.052,72.25,72.188,55.531,56.094,0.0,56.188,72.0,70.0,1000.0,200.0,0.399,692.0,76.25,76.375,0.01,71.875,71.813,55.656,56.719,0.0,64.438,72.0,70.0,1000.0,200.0,0.347,643.5,76.125,76.438,0.017,72.0,69.688,56.063,57.281,0.0,57.125,72.0,70.0,1000.0,200.0,0.257,554.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.703,12.763,11.813,12.435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,522.5,524.5,527.5,303.5,530.5,527.5,521.0,-0.006,6.268,0.0,16.438,1.712,0.387,-0.003,-0.0,-0.001,-0.0
9072007,1604,1.0,1.0,1.0,1.0,100.0,45.228,40.0,40.0,40.0,1.0,1.0,1686.677,380.674,0.022,11.762,0.0,80.0,55.0,1.4,2194.75,2282.203,2133.666,413.672,55.04,74.074,72.917,73.681,51.583,1.379,2.818,0.366,77.35,61.884,87.059,46.938,0.0,76.655,80.157,76.339,81.975,34.606,53.198,44.591,-10.82,46.688,94.313,72.0,74.75,55.406,56.344,0.0,47.563,72.0,70.0,1000.0,200.0,0.248,311.25,68.813,68.563,-0.052,72.25,72.0,55.531,55.906,0.0,55.875,72.0,70.0,1000.0,200.0,0.4,691.5,76.25,76.375,0.01,71.688,72.188,55.656,56.594,0.0,63.563,72.0,70.0,1000.0,200.0,0.345,643.5,76.125,76.438,0.021,71.938,69.5,56.063,57.281,0.0,57.938,72.0,70.0,1000.0,200.0,0.252,549.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.706,12.767,11.818,12.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,524.5,527.0,303.5,530.5,527.0,521.0,-0.01,6.317,0.0,16.317,1.687,0.381,-0.002,-0.0,-0.001,-0.0
9072007,1605,1.0,1.0,1.0,1.0,100.0,45.02,40.0,40.0,40.0,1.0,1.0,1678.477,387.701,0.012,11.807,0.0,80.0,55.0,1.4,2190.75,2263.479,2128.313,403.656,54.932,73.968,73.022,73.892,51.476,1.421,2.818,0.373,77.213,61.883,86.526,46.854,0.0,76.655,80.157,76.445,81.975,34.606,53.407,44.591,-10.828,46.281,94.25,72.0,74.438,55.5,56.25,0.0,46.813,72.0,70.0,1000.0,200.0,0.253,313.25,69.0,68.563,-0.052,72.0,72.0,55.531,56.094,0.0,56.156,72.0,70.0,1000.0,200.0,0.381,678.0,76.25,76.375,0.01,71.875,71.563,55.656,56.719,0.0,64.25,72.0,70.0,1000.0,200.0,0.337,636.0,76.125,76.563,0.017,71.938,69.5,56.063,57.281,0.0,56.781,72.0,70.0,1000.0,200.0,0.255,551.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.709,12.771,11.822,12.443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,524.5,527.5,303.5,530.5,527.0,521.0,-0.006,6.271,0.0,16.379,1.678,0.388,-0.003,-0.0,-0.001,-0.0
9072007,1606,1.0,1.0,1.0,1.0,100.0,44.953,40.0,40.0,40.0,1.0,1.0,1679.649,384.187,0.022,11.822,0.0,80.0,55.0,1.4,2190.75,2275.391,2130.097,405.567,54.932,73.756,72.812,73.681,51.583,1.383,2.821,0.355,77.289,61.82,86.778,46.77,0.0,76.655,80.083,76.233,81.901,34.679,53.302,44.518,-10.82,46.375,94.313,72.0,74.125,55.406,56.344,0.0,47.969,72.0,70.0,1000.0,200.0,0.24,307.25,68.813,68.438,-0.052,72.313,72.188,55.531,55.906,0.0,56.844,72.0,70.0,1000.0,200.0,0.388,680.0,76.25,76.375,0.01,71.875,71.625,55.656,56.594,0.0,64.813,72.0,70.0,1000.0,200.0,0.353,647.5,76.125,76.438,0.02,72.0,69.688,56.063,57.281,0.0,57.063,72.0,70.0,1000.0,200.0,0.25,550.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.714,12.779,11.82,12.453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,524.5,527.0,303.25,531.5,527.0,521.5,-0.01,6.246,0.0,16.16,1.68,0.384,-0.003,-0.0,-0.001,0.0
9072007,1607,1.0,1.0,1.0,1.0,100.0,44.895,40.0,40.0,40.0,1.0,1.0,1705.417,386.53,0.022,11.896,0.0,80.0,55.0,1.4,2187.25,2294.131,2144.391,413.315,55.148,73.756,72.707,73.787,51.583,1.379,2.8,0.351,77.342,61.832,86.75,46.854,0.0,76.87,80.083,76.233,81.975,34.679,53.302,44.664,-10.828,46.219,94.25,72.0,73.938,55.5,56.25,0.0,47.5,72.0,70.0,1000.0,200.0,0.246,310.25,68.813,68.563,-0.052,72.313,72.188,55.531,55.906,0.0,57.156,72.0,70.0,1000.0,200.0,0.395,687.0,76.25,76.5,0.01,72.063,71.625,55.656,56.719,0.0,65.313,72.0,70.0,1000.0,200.0,0.357,653.5,76.125,76.563,0.021,71.813,69.813,55.844,57.281,0.0,57.219,72.0,70.0,1000.0,200.0,0.252,551.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.731,12.788,11.826,12.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,522.5,524.5,527.0,303.5,531.0,527.0,521.5,-0.011,6.378,0.0,16.502,1.705,0.387,-0.002,-0.0,-0.001,-0.0
9072007,1608,1.0,1.0,1.0,1.0,100.0,44.873,40.0,40.0,40.0,1.0,1.0,1686.677,387.701,0.022,11.852,0.0,80.0,55.0,1.4,2206.0,2290.721,2144.391,415.867,54.932,73.756,72.707,73.681,51.583,1.383,2.814,0.362,77.397,61.939,86.722,46.882,0.0,76.44,80.009,76.445,81.827,34.679,53.302,44.664,-10.82,46.188,94.25,72.0,73.938,55.406,56.344,0.0,47.813,72.0,70.0,1000.0,200.0,0.247,311.25,68.688,68.438,-0.052,72.25,72.188,55.531,55.906,0.0,57.25,72.0,70.0,1000.0,200.0,0.397,690.5,76.25,76.375,0.01,72.063,71.625,55.656,56.594,0.0,64.0,72.0,70.0,1000.0,200.0,0.361,658.5,76.0,76.438,0.019,71.938,69.813,55.844,57.281,0.0,57.25,72.0,70.0,1000.0,200.0,0.248,543.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.716,12.785,11.825,12.453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,524.5,527.0,303.5,531.0,527.0,521.5,-0.011,6.355,0.0,16.441,1.687,0.388,-0.002,-0.0,-0.001,0.0
9072007,1609,1.0,1.0,1.0,1.0,100.0,44.858,40.0,40.0,40.0,1.0,1.0,1669.107,391.215,0.012,11.837,0.0,80.0,55.0,1.4,2194.25,2282.203,2142.601,413.183,54.932,73.756,72.812,73.681,51.476,1.41,2.814,0.359,77.382,61.906,86.75,46.854,0.0,76.44,80.009,76.233,81.827,34.606,53.302,44.518,-10.82,46.406,94.125,72.0,74.125,55.406,56.25,0.0,47.156,72.0,70.0,1000.0,200.0,0.251,313.0,68.813,68.563,-0.052,72.313,72.0,55.344,55.906,0.0,57.781,72.0,70.0,1000.0,200.0,0.403,695.0,76.25,76.375,0.01,71.75,71.813,55.656,56.594,0.0,64.75,72.0,70.0,1000.0,200.0,0.345,643.0,76.0,76.563,0.017,71.938,69.688,55.844,57.281,0.0,57.469,72.0,70.0,1000.0,200.0,0.246,543.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.708,12.774,11.822,12.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,524.5,527.0,303.25,531.0,527.0,521.5,-0.006,6.276,0.0,16.301,1.669,0.391,-0.002,-0.0,-0.001,0.0
9072007,1610,1.0,1.0,1.0,1.0,100.0,45.36,40.0,40.0,40.0,1.0,1.0,1720.644,393.558,0.022,11.822,0.0,80.0,55.0,1.4,2205.25,2304.362,2153.346,413.375,54.932,73.756,72.812,73.681,51.583,1.375,2.821,0.373,77.484,61.99,86.975,46.798,0.0,76.44,79.935,76.233,81.827,34.679,53.302,44.591,-10.82,46.406,94.313,72.0,74.563,55.406,56.344,0.0,47.406,72.0,70.0,1000.0,200.0,0.246,310.25,68.813,68.438,-0.052,72.25,72.188,55.531,55.906,0.0,57.969,72.0,70.0,1000.0,200.0,0.396,689.0,76.25,76.375,0.01,72.063,71.438,55.656,56.594,0.0,64.188,72.0,70.0,1000.0,200.0,0.359,658.0,76.125,76.563,0.011,71.938,69.688,56.063,57.281,0.0,55.875,72.0,70.0,1000.0,200.0,0.256,553.0,74.313,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.721,12.787,11.838,12.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,524.5,527.0,303.25,532.0,526.5,521.5,-0.011,6.292,0.0,16.28,1.721,0.394,-0.003,-0.0,-0.001,0.0
9072007,1611,1.0,1.0,1.0,1.0,100.0,44.868,40.0,40.0,40.0,1.0,1.0,1717.13,397.072,0.012,11.822,0.0,80.0,55.0,1.4,2205.25,2314.601,2162.32,413.171,54.932,73.968,72.917,73.892,51.583,1.379,2.814,0.366,77.548,61.962,86.89,46.77,0.0,76.44,80.009,76.233,81.827,34.679,53.407,44.664,-10.82,46.469,94.188,72.0,74.438,55.406,56.344,0.0,47.531,72.0,70.0,1000.0,200.0,0.245,309.0,68.813,68.563,-0.052,72.25,72.188,55.531,56.094,0.0,57.688,72.0,70.0,1000.0,200.0,0.419,711.0,76.25,76.375,0.01,71.875,71.313,55.656,56.594,0.0,65.125,72.0,70.0,1000.0,200.0,0.355,653.5,76.125,76.438,0.021,71.938,69.813,55.844,57.188,0.0,57.531,72.0,70.0,1000.0,200.0,0.244,539.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.723,12.788,11.847,12.462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,524.5,527.0,303.5,531.5,526.5,521.5,-0.006,6.303,0.0,16.4,1.717,0.397,-0.002,-0.0,-0.001,-0.0
9072007,1612,1.0,1.0,1.0,1.0,100.0,44.868,40.0,40.0,40.0,1.0,1.0,1707.76,395.9,0.022,11.881,0.0,80.0,55.0,1.4,2219.75,2287.313,2153.346,412.032,55.04,73.862,72.812,73.787,51.69,1.402,2.836,0.37,77.573,62.071,87.087,46.742,0.0,76.655,79.935,76.233,81.827,34.679,53.511,44.664,-10.82,46.563,94.375,72.0,74.688,55.5,56.438,0.0,47.219,72.0,70.0,1000.0,200.0,0.249,311.5,69.0,68.563,-0.052,72.25,71.75,55.531,55.906,0.0,57.688,72.0,70.0,1000.0,200.0,0.412,703.0,76.25,76.375,0.01,71.875,71.625,55.875,56.594,0.0,65.688,72.0,70.0,1000.0,200.0,0.355,649.5,76.125,76.563,0.018,71.813,69.688,56.063,57.281,0.0,56.563,72.0,70.0,1000.0,200.0,0.24,538.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.719,12.785,11.831,12.456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,522.5,524.5,527.0,303.5,532.0,527.0,521.5,-0.011,6.299,0.0,16.482,1.708,0.396,-0.003,-0.0,-0.001,0.0
9072007,1613,1.0,1.0,1.0,1.0,100.0,45.185,40.0,40.0,40.0,1.0,1.0,1691.362,383.016,0.022,11.732,0.0,80.0,55.0,1.4,2208.25,2311.187,2153.346,421.808,55.04,73.968,73.022,73.998,51.69,1.375,2.828,0.373,77.64,62.052,86.947,46.798,0.0,76.655,80.009,76.233,81.827,34.679,53.302,44.736,-10.82,46.438,94.25,71.938,74.188,55.406,56.344,0.0,47.156,72.0,70.0,1000.0,200.0,0.246,309.75,68.688,68.438,-0.052,72.125,72.0,55.531,56.094,0.0,58.313,72.0,70.0,1000.0,200.0,0.409,700.0,76.25,76.375,0.01,72.188,71.625,55.875,56.594,0.0,65.125,72.0,70.0,1000.0,200.0,0.365,662.0,76.125,76.563,0.017,71.938,69.688,56.063,57.281,0.0,55.813,72.0,70.0,1000.0,200.0,0.249,546.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.73,12.79,11.836,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,524.5,527.0,303.5,533.0,527.0,521.5,-0.011,6.336,0.0,16.392,1.691,0.383,-0.002,-0.0,-0.001,-0.0
9072007,1614,1.0,1.0,1.0,1.0,100.0,45.758,40.0,40.0,40.0,1.0,1.0,1705.417,388.873,0.012,11.837,0.0,80.0,55.0,1.4,2208.25,2289.017,2147.97,409.877,55.04,73.756,72.707,73.787,51.69,1.402,2.85,0.366,77.635,62.164,86.638,46.854,0.0,76.655,79.861,76.339,81.753,34.606,53.407,44.664,-10.82,46.313,94.25,71.938,74.25,55.688,56.344,0.0,47.313,72.0,70.0,1000.0,200.0,0.241,306.0,68.813,68.438,-0.052,72.125,72.0,55.531,55.906,0.0,57.219,72.0,70.0,1000.0,200.0,0.414,705.5,76.25,76.375,0.01,71.688,71.938,55.875,56.594,0.0,64.375,72.0,70.0,1000.0,200.0,0.345,642.5,76.125,76.563,0.019,71.938,69.813,56.063,57.188,0.0,55.625,72.0,70.0,1000.0,200.0,0.252,550.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.721,12.788,11.843,12.461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,525.0,527.0,303.25,532.5,527.0,521.0,-0.006,6.332,0.0,16.541,1.705,0.389,-0.003,-0.0,-0.001,-0.0
9072007,1615,1.0,1.0,1.0,1.0,100.0,45.851,40.0,40.0,40.0,1.0,1.0,1689.019,390.044,0.022,11.852,0.0,80.0,55.0,1.4,2202.75,2275.391,2130.097,412.747,55.255,74.074,73.022,73.892,51.583,1.421,2.839,0.37,77.63,62.109,86.638,46.798,0.0,76.87,79.787,76.339,81.753,34.679,53.302,44.591,-10.82,46.313,94.125,71.938,74.125,55.5,56.344,0.0,47.813,72.0,70.0,1000.0,200.0,0.237,305.25,68.813,68.563,-0.052,72.0,72.25,55.344,55.906,0.0,57.531,72.0,70.0,1000.0,200.0,0.418,707.5,76.25,76.375,0.01,72.063,71.625,55.656,56.594,0.0,63.5,72.0,70.0,1000.0,200.0,0.347,644.5,76.125,76.563,0.02,71.938,69.688,55.844,57.281,0.0,56.406,72.0,70.0,1000.0,200.0,0.241,536.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.721,12.782,11.838,12.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,524.5,527.0,303.25,533.0,526.5,521.0,-0.013,6.308,0.0,16.321,1.689,0.39,-0.002,-0.0,-0.001,0.0
9072007,1616,1.0,1.0,1.0,1.0,100.0,45.165,40.0,40.0,40.0,1.0,1.0,1718.302,391.215,0.012,11.822,0.0,80.0,55.0,1.4,2198.0,2309.481,2146.18,418.265,54.932,73.968,73.022,73.892,51.583,1.391,2.843,0.359,77.657,62.105,86.526,46.854,0.0,76.548,79.787,76.339,81.753,34.679,53.198,44.664,-10.828,46.063,94.188,72.0,74.25,55.406,56.344,0.0,47.656,72.0,70.0,1000.0,200.0,0.244,309.75,68.813,68.563,-0.052,72.25,72.188,55.531,55.906,0.0,57.563,72.0,70.0,1000.0,200.0,0.411,702.5,76.25,76.375,0.01,72.063,71.625,55.656,56.594,0.0,64.75,72.0,70.0,1000.0,200.0,0.361,657.5,76.125,76.563,0.02,72.0,69.813,56.063,57.281,0.0,55.188,72.0,70.0,1000.0,200.0,0.248,545.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.703,12.767,11.814,12.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,335.75,522.5,524.5,527.0,303.25,533.0,527.0,521.5,-0.007,6.374,0.0,16.4,1.718,0.391,-0.002,-0.0,-0.001,0.0
9072007,1617,1.0,1.0,1.0,1.0,100.0,45.16,40.0,40.0,40.0,1.0,1.0,1681.991,391.215,0.012,11.837,0.0,80.0,55.0,1.4,2216.25,2290.721,2147.97,414.455,54.932,73.756,72.707,73.681,51.476,1.406,2.81,0.377,77.649,62.12,86.414,46.798,0.0,76.44,79.787,76.127,81.679,34.679,53.302,44.664,-10.82,46.063,94.125,72.0,74.125,55.406,56.344,0.0,46.938,72.0,70.0,1000.0,200.0,0.25,310.75,68.813,68.563,-0.052,72.25,72.188,55.344,55.906,0.0,57.563,72.0,70.0,1000.0,200.0,0.415,704.5,76.25,76.375,0.01,72.188,71.313,55.875,56.594,0.0,64.313,72.0,70.0,1000.0,200.0,0.359,655.5,76.125,76.563,0.018,72.0,69.813,56.063,57.281,0.0,56.656,72.0,70.0,1000.0,200.0,0.236,531.5,74.438,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.703,12.768,11.818,12.445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.0,522.5,525.0,527.0,303.5,533.0,527.0,521.5,-0.006,6.347,0.0,16.421,1.682,0.391,-0.002,-0.0,-0.001,-0.0
