DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1618,1.0,1.0,1.0,1.0,100.0,45.145,40.0,40.0,40.0,1.0,1.0,1677.306,391.215,0.012,11.807,0.0,80.0,55.0,1.4,2210.0,2268.583,2142.601,409.696,54.932,73.756,72.707,73.681,51.476,1.413,2.843,0.366,77.565,62.096,86.358,46.91,0.0,76.44,79.787,76.127,81.679,34.752,53.198,44.664,-10.82,46.094,93.938,71.938,74.125,55.406,56.344,0.0,48.438,72.0,70.0,1000.0,200.0,0.237,304.0,68.813,68.438,-0.052,72.25,72.0,55.344,55.906,0.0,58.031,72.0,70.0,1000.0,200.0,0.418,708.0,76.25,76.375,0.01,71.875,71.438,55.656,56.594,0.0,64.438,72.0,70.0,1000.0,200.0,0.345,644.0,76.125,76.563,0.017,72.0,69.875,56.063,57.281,0.0,55.906,72.0,70.0,1000.0,200.0,0.24,536.0,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.709,12.765,11.823,12.442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.0,525.0,527.0,303.5,534.0,526.5,521.5,-0.006,6.345,0.0,16.259,1.677,0.391,-0.003,-0.0,-0.001,0.0
9072007,1619,1.0,1.0,1.0,1.0,100.0,45.048,40.0,40.0,40.0,1.0,1.0,1720.644,392.387,0.012,11.822,0.0,80.0,55.0,1.4,2202.5,2290.721,2151.554,414.403,55.148,73.968,72.917,73.787,51.583,1.398,2.807,0.37,77.611,62.088,86.89,46.742,0.0,76.762,79.787,76.127,81.679,34.752,53.407,44.664,-10.82,46.5,94.125,72.0,74.25,55.5,56.25,0.0,47.406,72.0,70.0,1000.0,200.0,0.247,310.75,68.688,68.438,-0.052,72.25,72.0,55.531,55.906,0.0,59.281,72.0,70.0,1000.0,200.0,0.413,703.5,76.25,76.375,0.01,71.75,71.625,55.656,56.594,0.0,63.906,72.0,70.0,1000.0,200.0,0.35,647.0,76.125,76.438,0.018,72.0,69.875,56.063,57.281,0.0,56.438,72.0,70.0,1000.0,200.0,0.247,545.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.713,12.775,11.826,12.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,524.5,526.5,303.5,533.0,526.5,521.5,-0.006,6.281,0.0,16.28,1.721,0.392,-0.002,-0.0,-0.001,0.0
9072007,1620,1.0,1.0,1.0,1.0,100.0,45.086,40.0,40.0,40.0,1.0,1.0,1710.103,390.044,0.012,11.807,0.0,80.0,55.0,1.4,2202.5,2309.481,2169.511,417.196,54.932,73.968,73.022,73.892,51.69,1.356,2.807,0.366,77.697,62.089,86.694,46.77,0.0,76.655,79.787,76.127,81.679,34.679,53.302,44.664,-10.828,46.188,94.063,72.0,74.563,55.5,56.344,0.0,47.5,72.0,70.0,1000.0,200.0,0.246,309.5,68.813,68.438,-0.052,72.25,72.188,55.531,55.906,0.0,58.469,72.0,70.0,1000.0,200.0,0.43,720.0,76.25,76.375,0.01,72.375,71.625,55.656,56.594,0.0,64.688,72.0,70.0,1000.0,200.0,0.351,650.5,76.125,76.563,0.02,71.938,69.875,56.063,57.281,0.0,56.031,72.0,70.0,1000.0,200.0,0.246,542.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.721,12.782,11.83,12.456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,522.5,524.5,527.0,303.25,534.5,526.5,521.5,-0.006,6.33,0.0,16.379,1.71,0.39,-0.003,-0.0,-0.001,0.0
9072007,1621,1.0,1.0,1.0,1.0,100.0,45.787,40.0,40.0,40.0,1.0,1.0,1694.876,390.044,0.022,11.837,0.0,80.0,55.0,1.4,2225.0,2282.203,2147.97,416.527,55.255,73.862,72.812,73.787,51.798,1.391,2.861,0.366,77.691,62.177,86.89,46.714,0.0,76.87,79.713,76.233,81.679,34.679,53.302,44.736,-10.82,46.531,94.25,72.0,74.563,55.406,56.344,0.0,47.031,72.0,70.0,1000.0,200.0,0.25,312.0,68.813,68.563,-0.052,72.25,72.0,55.531,55.906,0.0,59.5,72.0,70.0,1000.0,200.0,0.422,711.0,76.25,76.375,0.01,72.063,72.0,55.656,56.531,0.0,64.813,72.0,70.0,1000.0,200.0,0.352,652.0,76.125,76.438,0.014,71.938,70.0,56.063,57.281,0.0,55.719,72.0,70.0,1000.0,200.0,0.245,539.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.733,12.785,11.838,12.461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,525.0,526.5,303.25,533.5,527.0,521.5,-0.012,6.392,0.0,16.539,1.695,0.39,-0.002,-0.0,-0.001,0.0
9072007,1622,1.0,1.0,1.0,1.0,100.0,45.602,40.0,40.0,40.0,1.0,1.0,1718.302,392.387,0.012,11.822,0.0,80.0,55.0,1.4,2213.0,2314.601,2158.728,422.045,55.04,73.862,72.812,73.787,51.69,1.383,2.81,0.381,77.705,62.157,86.89,46.714,0.0,76.762,79.639,76.127,81.606,34.825,53.302,44.809,-10.82,46.563,94.125,71.938,74.188,55.5,56.344,0.0,47.031,72.0,70.0,1000.0,200.0,0.247,311.0,68.813,68.438,-0.052,72.25,71.75,55.531,55.906,0.0,59.781,72.0,70.0,1000.0,200.0,0.42,708.5,76.25,76.375,0.01,71.875,71.813,55.875,56.719,0.0,64.75,72.0,70.0,1000.0,200.0,0.355,654.5,76.125,76.563,0.02,71.813,69.688,56.063,57.281,0.0,55.094,72.0,70.0,1000.0,200.0,0.247,543.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.723,12.795,11.835,12.468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,522.5,525.0,526.5,303.25,534.5,526.5,521.5,-0.007,6.388,0.0,16.397,1.718,0.392,-0.003,-0.0,-0.001,0.0
9072007,1623,1.0,1.0,1.0,1.0,100.0,45.469,40.0,40.0,40.0,1.0,1.0,1707.76,391.215,0.012,11.822,0.0,80.0,55.0,1.4,2209.0,2290.721,2142.601,422.956,55.04,73.862,72.707,73.787,51.69,1.375,2.825,0.355,77.703,62.162,86.582,46.882,0.0,76.762,79.639,76.127,81.606,34.752,53.302,44.809,-10.82,46.25,94.188,71.938,74.125,55.5,56.438,0.0,47.906,72.0,70.0,1000.0,200.0,0.238,303.75,68.813,68.438,-0.052,72.125,71.75,55.531,55.906,0.0,58.625,72.0,70.0,1000.0,200.0,0.438,725.5,76.25,76.375,0.01,72.063,71.563,55.875,56.594,0.0,65.063,72.0,70.0,1000.0,200.0,0.354,652.0,76.125,76.438,0.021,71.938,69.813,56.063,57.281,0.0,56.5,72.0,70.0,1000.0,200.0,0.234,532.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.731,12.795,11.825,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,522.0,525.0,526.5,303.5,534.5,526.5,521.5,-0.007,6.409,0.0,16.518,1.708,0.391,-0.003,-0.0,-0.001,-0.0
9072007,1624,1.0,1.0,1.0,1.0,100.0,45.581,40.0,40.0,40.0,1.0,1.0,1747.584,397.072,0.012,11.762,0.0,80.0,55.0,1.4,2209.0,2311.187,2164.116,418.649,55.04,74.074,73.022,73.998,51.69,1.383,2.846,0.373,77.749,62.204,86.61,46.882,0.0,76.762,79.565,76.127,81.606,34.679,53.302,44.809,-10.82,46.25,94.063,71.938,74.25,55.688,56.344,0.0,47.375,72.0,70.0,1000.0,200.0,0.246,309.75,68.688,68.438,-0.052,72.25,71.875,55.531,55.906,0.0,58.906,72.0,70.0,1000.0,200.0,0.438,724.5,76.25,76.375,0.01,71.875,71.813,55.656,56.594,0.0,64.875,72.0,70.0,1000.0,200.0,0.343,641.5,76.125,76.438,0.017,71.938,69.688,56.063,57.281,0.0,55.219,72.0,70.0,1000.0,200.0,0.248,545.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.723,12.785,11.823,12.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,525.0,527.0,303.5,535.0,526.5,521.5,-0.007,6.398,0.0,16.554,1.748,0.397,-0.002,-0.0,-0.001,0.0
9072007,1625,1.0,1.0,1.0,1.0,100.0,45.635,40.0,40.0,40.0,1.0,1.0,1700.732,393.558,0.012,11.792,0.0,80.0,55.0,1.4,2221.75,2292.426,2155.14,415.172,55.04,73.862,72.812,73.681,51.69,1.387,2.814,0.373,77.764,62.213,86.526,46.854,0.0,76.548,79.639,76.127,81.606,34.752,53.302,44.882,-10.82,46.219,94.063,71.938,74.438,55.5,56.344,0.0,47.344,72.0,70.0,1000.0,200.0,0.243,307.0,68.813,68.563,-0.052,72.25,71.875,55.531,55.906,0.0,59.406,72.0,70.0,1000.0,200.0,0.438,727.0,76.25,76.375,0.01,71.75,71.625,55.656,56.594,0.0,63.219,72.0,70.0,1000.0,200.0,0.347,645.0,76.125,76.563,0.018,71.938,69.813,56.063,57.281,0.0,56.188,72.0,70.0,1000.0,200.0,0.236,531.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.713,12.788,11.82,12.462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,525.0,526.5,303.25,535.0,526.5,521.5,-0.007,6.44,0.0,16.595,1.701,0.394,-0.002,-0.0,-0.001,0.0
9072007,1626,1.0,1.0,1.0,1.0,100.0,45.45,40.0,40.0,40.0,1.0,1.0,1694.876,394.729,0.012,11.792,0.0,80.0,55.0,1.4,2205.0,2292.426,2156.933,411.773,54.932,73.862,72.707,73.787,51.583,1.406,2.836,0.381,77.7,62.191,86.666,46.882,0.0,76.655,79.639,76.233,81.606,34.825,53.198,44.809,-10.828,46.375,94.0,72.0,74.188,55.5,56.344,0.0,47.813,72.0,70.0,1000.0,200.0,0.238,304.5,68.813,68.563,-0.052,72.25,72.188,55.344,55.906,0.0,59.75,72.0,70.0,1000.0,200.0,0.436,720.5,76.25,76.375,0.01,71.75,71.813,55.656,56.719,0.0,62.938,72.0,70.0,1000.0,200.0,0.344,644.0,76.125,76.438,0.017,71.938,69.813,56.063,57.281,0.0,56.531,72.0,70.0,1000.0,200.0,0.236,531.0,74.313,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.728,12.792,11.828,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,525.0,526.5,303.25,535.0,526.5,521.5,-0.007,6.408,0.0,16.356,1.695,0.395,-0.002,-0.0,-0.001,0.0
9072007,1627,1.0,1.0,1.0,1.0,100.0,45.422,40.0,40.0,40.0,1.0,1.0,1726.501,393.558,0.022,11.881,0.0,80.0,55.0,1.4,2206.25,2292.426,2151.554,412.915,54.932,73.862,72.707,73.681,51.583,1.425,2.796,0.381,77.715,62.169,86.75,46.798,0.0,76.87,79.565,76.127,81.458,34.752,53.302,44.736,-10.828,46.344,94.063,72.0,74.125,55.5,56.438,0.0,48.188,72.0,70.0,1000.0,200.0,0.237,303.75,68.813,68.563,-0.052,72.25,72.0,55.531,55.906,0.0,59.063,72.0,70.0,1000.0,200.0,0.449,733.5,76.375,76.375,0.01,71.688,71.563,55.656,56.719,0.0,63.75,72.0,70.0,1000.0,200.0,0.332,629.5,76.125,76.438,0.019,72.0,69.875,56.063,57.281,0.0,56.563,72.0,70.0,1000.0,200.0,0.238,533.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.731,12.796,11.846,12.468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,524.5,526.5,303.5,536.0,526.5,521.5,-0.012,6.395,0.0,16.48,1.727,0.394,-0.002,0.0,-0.001,0.0
9072007,1628,1.0,1.0,1.0,1.0,100.0,45.466,40.0,40.0,40.0,1.0,1.0,1744.07,395.9,0.022,11.807,0.0,80.0,55.0,1.4,2205.75,2318.015,2162.32,415.853,54.932,73.756,72.812,73.787,51.69,1.387,2.861,0.359,77.765,62.194,86.834,46.798,0.0,76.87,79.639,76.127,81.458,34.752,53.302,44.882,-10.82,46.406,94.125,72.0,74.125,55.406,56.344,0.0,47.938,72.0,70.0,1000.0,200.0,0.245,310.25,68.813,68.563,-0.052,72.25,72.188,55.531,55.906,0.0,59.5,72.0,70.0,1000.0,200.0,0.442,728.5,76.25,76.25,0.01,71.875,71.625,55.656,56.594,0.0,63.344,72.0,70.0,1000.0,200.0,0.343,641.0,76.125,76.563,0.021,71.938,69.875,56.063,57.281,0.0,54.875,72.0,70.0,1000.0,200.0,0.249,545.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.73,12.793,11.841,12.464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.5,522.5,525.0,526.5,303.25,535.5,526.5,521.5,-0.011,6.448,0.0,16.616,1.744,0.396,-0.002,0.0,-0.001,0.0
9072007,1629,1.0,1.0,1.0,1.0,100.0,45.486,40.0,40.0,40.0,1.0,1.0,1731.186,388.873,0.012,11.881,0.0,80.0,55.0,1.4,2212.25,2314.601,2153.346,421.069,54.932,73.65,72.601,73.998,51.583,1.379,2.828,0.37,77.758,62.204,86.498,46.742,0.0,76.87,79.565,76.021,81.458,34.899,53.198,44.882,-10.828,46.0,94.125,72.125,74.25,55.5,56.344,0.0,47.813,72.0,70.0,1000.0,200.0,0.248,311.0,68.813,68.563,-0.052,72.25,72.0,55.344,55.906,0.0,60.438,72.0,70.0,1000.0,200.0,0.443,728.0,76.25,76.375,0.01,71.75,71.625,55.875,56.594,0.0,63.625,72.0,70.0,1000.0,200.0,0.338,638.5,76.125,76.563,0.021,72.0,69.688,55.844,57.281,0.0,54.75,72.0,70.0,1000.0,200.0,0.244,542.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.744,12.807,11.856,12.483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,522.5,525.0,526.5,303.25,535.5,526.5,521.5,-0.006,6.482,0.0,16.477,1.731,0.389,-0.002,-0.0,-0.001,0.0
9072007,1630,1.0,1.0,1.0,1.0,100.0,45.455,40.0,40.0,40.0,1.0,1.0,1725.33,384.187,0.012,11.896,0.0,80.0,55.0,1.4,2212.25,2300.951,2142.601,423.988,54.932,73.862,72.917,73.681,51.583,1.398,2.839,0.362,77.748,62.211,86.554,46.686,0.0,76.655,79.491,76.021,81.532,34.825,53.198,44.882,-10.82,46.188,94.063,72.125,74.563,55.406,56.344,0.0,47.5,72.0,70.0,1000.0,200.0,0.25,312.25,68.688,68.438,-0.052,72.25,72.188,55.219,55.906,0.0,59.875,72.0,70.0,1000.0,200.0,0.447,732.0,76.25,76.375,0.01,71.688,71.938,55.656,56.594,0.0,63.031,72.0,70.0,1000.0,200.0,0.335,633.0,76.125,76.563,0.019,71.938,69.875,55.844,57.281,0.0,55.469,72.0,70.0,1000.0,200.0,0.243,541.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.734,12.795,11.847,12.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.0,525.0,526.5,303.25,536.0,526.5,521.5,-0.007,6.512,0.0,16.621,1.725,0.384,-0.002,-0.0,-0.001,0.0
9072007,1631,1.0,1.0,1.0,1.0,100.0,45.646,40.0,40.0,40.0,1.0,1.0,1703.075,391.215,0.012,11.822,0.0,80.0,55.0,1.4,2218.25,2292.426,2149.762,411.021,55.04,73.862,72.812,73.787,51.69,1.398,2.843,0.359,77.753,62.202,86.386,46.546,0.0,76.762,79.491,76.021,81.532,34.825,53.302,44.882,-10.82,45.781,94.0,72.0,74.25,55.406,56.344,0.0,47.188,72.0,70.0,1000.0,200.0,0.249,312.0,68.688,68.438,-0.052,72.25,72.25,55.531,55.906,0.0,60.188,72.0,70.0,1000.0,200.0,0.448,733.0,76.25,76.375,0.01,72.063,71.813,55.656,56.719,0.0,64.188,72.0,70.0,1000.0,200.0,0.33,627.5,76.125,76.563,0.025,71.938,69.813,56.063,57.281,0.0,55.719,72.0,70.0,1000.0,200.0,0.237,532.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.738,12.8,11.851,12.473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,522.5,525.0,526.5,303.5,536.0,526.5,521.5,-0.007,6.435,0.0,16.517,1.703,0.391,-0.002,-0.0,-0.002,-0.0
9072007,1632,1.0,1.0,1.0,1.0,100.0,45.415,40.0,40.0,40.0,1.0,1.0,1718.302,394.729,0.012,11.866,0.0,80.0,55.0,1.4,2201.75,2302.656,2171.31,412.189,54.932,74.18,73.127,73.998,51.583,1.387,2.821,0.362,77.769,62.198,86.638,46.602,0.0,76.762,79.491,76.021,81.458,34.825,53.302,44.809,-10.82,46.125,94.063,71.938,74.688,55.406,56.344,0.0,46.906,72.0,70.0,1000.0,200.0,0.248,310.75,68.813,68.563,-0.052,72.125,72.25,55.344,55.906,0.0,60.5,72.0,70.0,1000.0,200.0,0.445,729.5,76.25,76.375,0.01,71.75,71.625,55.656,56.594,0.0,63.938,72.0,70.0,1000.0,200.0,0.346,642.5,76.188,76.563,0.021,71.938,69.813,56.063,57.281,0.0,55.844,72.0,70.0,1000.0,200.0,0.235,533.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.731,12.787,11.839,12.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,525.0,526.5,303.25,536.0,526.5,521.5,-0.007,6.412,0.0,16.458,1.718,0.395,-0.002,-0.0,-0.001,-0.0
9072007,1633,1.0,1.0,1.0,1.0,100.0,45.381,40.0,40.0,40.0,1.0,1.0,1719.473,400.586,0.022,11.866,0.0,80.0,55.0,1.4,2215.0,2289.017,2155.14,409.59,54.932,73.862,72.812,73.787,51.69,1.406,2.864,0.377,77.761,62.211,86.386,46.546,0.0,76.762,79.565,76.021,81.532,34.899,53.302,44.882,-10.828,45.781,93.938,72.0,74.188,55.406,56.344,0.0,47.469,72.0,70.0,1000.0,200.0,0.238,305.0,68.688,68.438,-0.052,72.125,72.0,55.344,55.781,0.0,59.281,72.0,70.0,1000.0,200.0,0.462,745.0,76.25,76.375,0.01,71.875,71.625,55.625,56.594,0.0,63.875,72.0,70.0,1000.0,200.0,0.333,631.0,76.125,76.563,0.021,72.0,69.688,56.063,57.281,0.0,55.969,72.0,70.0,1000.0,200.0,0.235,532.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.734,12.795,11.846,12.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,524.5,526.5,303.5,536.5,526.5,521.5,-0.012,6.437,0.0,16.456,1.719,0.401,-0.002,-0.0,-0.001,-0.0
9072007,1634,1.0,1.0,1.0,1.0,100.0,45.326,40.0,40.0,40.0,1.0,1.0,1692.533,388.873,0.012,11.971,0.0,80.0,55.0,1.4,2215.0,2271.987,2139.025,402.513,54.932,73.862,72.812,73.787,51.583,1.421,2.821,0.366,77.734,62.204,86.358,46.63,0.0,76.762,79.417,76.127,81.458,34.899,53.302,44.882,-10.82,45.781,93.938,72.0,73.938,55.406,56.344,0.0,48.0,72.0,70.0,1000.0,200.0,0.237,305.0,68.688,68.563,-0.052,72.125,72.0,55.344,55.906,0.0,60.688,72.0,70.0,1000.0,200.0,0.449,732.0,76.375,76.375,0.01,72.063,71.438,55.656,56.594,0.0,63.625,72.0,70.0,1000.0,200.0,0.327,623.5,76.125,76.438,0.021,71.938,69.813,56.063,57.281,0.0,55.75,72.0,70.0,1000.0,200.0,0.236,532.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.738,12.79,11.835,12.464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.0,525.0,526.0,303.25,537.0,526.5,521.5,-0.007,6.494,0.0,16.602,1.693,0.389,-0.001,0.0,-0.001,0.0
9072007,1635,1.0,1.0,1.0,1.0,100.0,45.747,40.0,40.0,40.0,1.0,1.0,1708.931,390.044,0.022,11.926,0.0,80.0,55.0,1.4,2191.75,2312.894,2162.32,416.364,55.148,73.862,72.812,73.787,51.69,1.356,2.828,0.362,77.81,62.176,86.498,46.574,0.0,76.977,79.417,76.021,81.384,34.825,53.302,44.809,-10.82,45.781,93.875,72.0,73.938,55.406,56.344,0.0,48.125,72.0,70.0,1000.0,200.0,0.239,306.5,68.688,68.563,-0.052,72.25,71.875,55.344,55.781,0.0,60.563,72.0,70.0,1000.0,200.0,0.463,747.0,76.25,76.375,0.01,71.875,71.563,55.656,56.594,0.0,63.656,72.0,70.0,1000.0,200.0,0.341,639.5,76.125,76.563,0.02,72.0,69.813,56.063,57.281,0.0,56.188,72.0,70.0,1000.0,200.0,0.231,530.0,74.25,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.731,12.784,11.835,12.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,525.0,526.0,303.5,536.0,526.5,521.5,-0.013,6.444,0.0,16.542,1.709,0.39,-0.001,-0.0,-0.001,0.0
9072007,1636,1.0,1.0,1.0,1.0,100.0,45.261,40.0,40.0,40.0,1.0,1.0,1725.33,400.586,0.012,11.837,0.0,80.0,55.0,1.4,2231.5,2287.313,2153.346,416.355,54.932,73.862,72.812,73.787,51.583,1.402,2.85,0.377,77.832,62.284,86.217,46.546,0.0,76.655,79.417,76.127,81.384,34.972,53.407,44.955,-10.82,45.656,93.875,72.0,74.188,55.406,56.344,0.0,47.188,72.0,70.0,1000.0,200.0,0.249,312.25,68.688,68.438,-0.052,72.25,71.875,55.344,55.906,0.0,60.594,72.0,70.0,1000.0,200.0,0.462,744.5,76.25,76.5,0.01,71.75,71.625,55.625,56.594,0.0,63.75,72.0,70.0,1000.0,200.0,0.328,628.5,76.125,76.563,0.018,71.813,69.813,55.844,57.281,0.0,55.531,72.0,70.0,1000.0,200.0,0.237,532.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.738,12.793,11.841,12.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,524.5,526.5,303.5,536.5,526.5,521.5,-0.007,6.41,0.0,16.416,1.725,0.401,-0.002,-0.0,-0.001,0.0
9072007,1637,1.0,1.0,1.0,1.0,100.0,45.167,40.0,40.0,40.0,1.0,1.0,1728.844,395.9,0.022,11.807,0.0,80.0,55.0,1.4,2216.0,2285.61,2144.391,419.729,54.932,73.862,72.812,73.787,51.476,1.421,2.828,0.373,77.794,62.26,86.245,46.489,0.0,76.655,79.491,76.127,81.458,34.899,53.198,44.882,-10.828,45.625,93.813,72.0,73.938,55.406,56.344,0.0,46.781,72.0,70.0,1000.0,200.0,0.251,313.0,68.688,68.438,-0.052,72.125,72.375,55.344,55.781,0.0,60.563,72.0,70.0,1000.0,200.0,0.459,742.5,76.25,76.5,0.01,71.75,71.563,55.656,56.594,0.0,63.531,72.0,70.0,1000.0,200.0,0.323,620.0,76.125,76.438,0.02,71.938,69.688,56.063,57.281,0.0,56.031,72.0,70.0,1000.0,200.0,0.232,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.741,12.788,11.833,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.0,525.0,526.5,303.5,536.0,526.5,522.0,-0.013,6.441,0.0,16.375,1.729,0.396,-0.002,-0.0,-0.001,0.0
