DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1638,1.0,1.0,1.0,1.0,100.0,45.109,40.0,40.0,40.0,1.0,1.0,1714.788,388.873,0.012,11.807,0.0,80.0,55.0,1.4,2203.5,2297.54,2144.391,427.632,54.932,73.862,72.812,73.787,51.583,1.41,2.828,0.392,77.778,62.207,86.61,46.489,0.0,76.655,79.417,76.021,81.31,34.899,53.302,44.809,-10.82,46.031,93.938,72.0,74.75,55.406,56.344,0.0,48.281,72.0,70.0,1000.0,200.0,0.236,304.0,68.688,68.438,-0.052,72.313,72.25,55.344,55.906,0.0,61.406,72.0,70.0,1000.0,200.0,0.459,741.5,76.25,76.5,0.01,71.75,71.563,55.656,56.594,0.0,63.563,72.0,70.0,1000.0,200.0,0.339,635.0,76.125,76.563,0.017,72.0,69.688,55.844,57.281,0.0,55.969,72.0,70.0,1000.0,200.0,0.233,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.752,12.798,11.852,12.472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.0,525.0,526.5,303.5,536.5,526.5,521.5,-0.007,6.358,0.0,16.255,1.715,0.389,-0.002,-0.0,-0.001,0.0
9072007,1639,1.0,1.0,1.0,1.0,100.0,45.536,40.0,40.0,40.0,1.0,1.0,1705.417,391.215,0.022,11.866,0.0,80.0,55.0,1.4,2213.0,2297.54,2151.554,420.493,55.148,73.968,72.812,73.787,51.69,1.398,2.825,0.37,77.785,62.228,86.33,46.377,0.0,77.085,79.491,75.914,81.458,34.972,53.407,44.882,-10.82,45.719,93.875,72.0,74.188,55.406,56.344,0.0,47.156,72.0,70.0,1000.0,200.0,0.249,312.25,68.813,68.438,-0.052,72.313,72.5,55.344,55.781,0.0,60.531,72.0,70.0,1000.0,200.0,0.473,750.5,76.25,76.375,0.01,71.875,71.563,55.625,56.594,0.0,63.719,72.0,70.0,1000.0,200.0,0.325,624.0,76.125,76.438,0.019,71.938,69.875,55.844,57.281,0.0,55.875,72.0,70.0,1000.0,200.0,0.233,528.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.733,12.79,11.843,12.462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.0,303.25,536.0,526.5,522.0,-0.012,6.379,0.0,16.336,1.705,0.391,-0.003,-0.0,-0.001,-0.0
9072007,1640,1.0,1.0,1.0,1.0,100.0,45.354,40.0,40.0,40.0,1.0,1.0,1712.445,390.044,0.012,11.866,0.0,80.0,55.0,1.4,2213.0,2314.601,2155.14,422.062,55.04,73.862,72.812,73.998,51.69,1.383,2.807,0.366,77.796,62.229,86.498,46.433,0.0,77.085,79.491,76.021,81.384,34.972,53.302,44.955,-10.82,45.688,93.938,71.938,74.125,55.406,56.344,0.0,47.0,72.0,70.0,1000.0,200.0,0.248,311.0,68.688,68.438,-0.052,72.438,72.188,55.344,55.781,0.0,61.844,72.0,70.0,1000.0,200.0,0.48,756.5,76.375,76.375,0.01,71.875,71.563,55.656,56.594,0.0,63.406,72.0,70.0,1000.0,200.0,0.318,617.5,76.125,76.563,0.016,71.938,69.875,55.844,57.281,0.0,55.375,72.0,70.0,1000.0,200.0,0.24,538.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.725,12.772,11.828,12.448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.25,522.5,525.0,526.0,303.5,536.5,526.5,521.5,-0.007,6.463,0.0,16.456,1.712,0.39,-0.002,0.0,-0.001,0.0
9072007,1641,1.0,1.0,1.0,1.0,100.0,45.094,40.0,40.0,40.0,1.0,1.0,1712.445,394.729,0.022,11.896,0.0,80.0,55.0,1.4,2225.0,2304.362,2160.524,421.782,54.932,74.074,73.127,74.104,51.583,1.391,2.85,0.362,77.801,62.242,86.554,46.377,0.0,76.762,79.417,75.914,81.31,34.825,53.302,44.882,-10.82,45.969,93.938,72.0,74.563,55.406,56.344,0.0,46.781,72.0,70.0,1000.0,200.0,0.249,310.75,68.813,68.438,-0.052,72.25,72.375,55.344,55.781,0.0,61.375,72.0,70.0,1000.0,200.0,0.476,754.5,76.25,76.375,0.01,71.75,71.625,55.656,56.719,0.0,63.25,72.0,70.0,1000.0,200.0,0.325,624.5,76.125,76.563,0.019,72.0,69.875,55.844,57.281,0.0,56.344,72.0,70.0,1000.0,200.0,0.234,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.736,12.792,11.841,12.464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.0,303.25,537.0,526.5,521.5,-0.012,6.475,0.0,16.621,1.712,0.395,-0.003,-0.0,-0.001,0.0
9072007,1642,1.0,1.0,1.0,1.0,100.0,45.135,40.0,40.0,40.0,1.0,1.0,1712.445,392.387,0.012,11.807,0.0,80.0,55.0,1.4,2213.75,2306.068,2149.762,417.758,55.148,73.968,72.917,73.892,51.69,1.402,2.814,0.377,77.799,62.239,86.189,46.433,0.0,77.085,79.417,76.021,81.31,34.752,53.302,44.882,-10.828,45.469,93.938,71.938,74.188,55.406,56.344,0.0,48.031,72.0,70.0,1000.0,200.0,0.235,303.0,68.688,68.438,-0.052,72.25,72.188,55.344,55.781,0.0,61.813,72.0,70.0,1000.0,200.0,0.474,753.0,76.25,76.5,0.01,72.063,71.563,55.656,56.594,0.0,62.781,72.0,70.0,1000.0,200.0,0.327,625.0,76.125,76.438,0.017,71.938,69.813,56.063,57.281,0.0,54.75,72.0,70.0,1000.0,200.0,0.242,537.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.739,12.795,11.844,12.468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.5,303.5,537.0,526.5,521.5,-0.007,6.448,0.0,16.616,1.712,0.392,-0.002,-0.0,-0.001,0.0
9072007,1643,1.0,1.0,1.0,1.0,100.0,45.122,40.0,40.0,40.0,1.0,1.0,1724.158,392.387,0.012,11.881,0.0,80.0,55.0,1.4,2216.25,2306.068,2158.728,416.596,54.932,73.968,72.917,73.892,51.583,1.406,2.864,0.373,77.796,62.235,86.189,46.321,0.0,76.977,79.343,75.914,81.31,34.899,53.302,44.882,-10.82,45.531,93.75,71.938,73.875,55.5,56.344,0.0,48.188,72.0,70.0,1000.0,200.0,0.235,303.5,68.813,68.438,-0.052,72.125,72.375,55.344,55.781,0.0,61.625,72.0,70.0,1000.0,200.0,0.479,756.0,76.375,76.375,0.01,71.875,71.625,55.656,56.594,0.0,63.906,72.0,70.0,1000.0,200.0,0.33,627.5,76.125,76.563,0.018,72.0,69.875,56.063,57.281,0.0,55.375,72.0,70.0,1000.0,200.0,0.235,530.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.734,12.787,11.843,12.462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.5,303.5,536.5,526.5,521.5,-0.007,6.445,0.0,16.477,1.724,0.392,-0.003,0.0,-0.001,-0.0
9072007,1644,1.0,1.0,1.0,1.0,100.0,45.366,40.0,40.0,40.0,1.0,1.0,1713.616,394.729,0.012,11.792,0.0,80.0,55.0,1.4,2216.25,2299.245,2153.346,421.477,54.932,73.968,72.812,73.892,51.583,1.41,2.85,0.37,77.761,62.237,86.161,46.377,0.0,77.085,79.269,75.914,81.31,34.825,53.302,44.882,-10.82,45.406,93.688,72.0,74.125,55.406,56.344,0.0,47.25,72.0,70.0,1000.0,200.0,0.248,312.25,68.813,68.438,-0.052,72.313,72.188,55.344,55.781,0.0,62.75,72.0,70.0,1000.0,200.0,0.477,756.5,76.25,76.5,0.01,72.063,71.563,55.875,56.594,0.0,62.875,72.0,70.0,1000.0,200.0,0.316,617.5,76.125,76.563,0.017,72.0,69.875,56.063,57.281,0.0,56.031,72.0,70.0,1000.0,200.0,0.234,529.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.723,12.792,11.836,12.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.0,303.5,536.5,526.5,521.5,-0.007,6.418,0.0,16.475,1.714,0.395,-0.003,-0.0,-0.001,0.0
9072007,1645,1.0,1.0,1.0,1.0,100.0,45.1,40.0,40.0,40.0,1.0,1.0,1711.274,393.558,0.012,11.822,0.0,80.0,55.0,1.4,2217.25,2294.131,2153.346,413.289,54.932,73.862,72.917,73.787,51.583,1.41,2.828,0.384,77.782,62.227,86.358,46.461,0.0,76.977,79.269,76.021,81.236,34.899,53.407,44.882,-10.82,45.719,93.75,71.938,74.25,55.406,56.25,0.0,46.906,72.0,70.0,1000.0,200.0,0.249,312.25,68.688,68.438,-0.052,72.25,72.188,55.344,55.781,0.0,61.469,72.0,70.0,1000.0,200.0,0.482,760.0,76.25,76.375,0.01,71.875,71.438,55.656,56.594,0.0,63.125,72.0,70.0,1000.0,200.0,0.313,611.0,76.125,76.563,0.018,71.938,69.813,55.844,57.281,0.0,55.719,72.0,70.0,1000.0,200.0,0.233,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.738,12.792,11.838,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.5,303.5,536.5,526.5,521.5,-0.007,6.377,0.0,16.395,1.711,0.394,-0.002,-0.0,-0.001,0.0
9072007,1646,1.0,1.0,1.0,1.0,100.0,45.097,40.0,40.0,40.0,1.0,1.0,1730.015,384.187,0.012,11.837,0.0,80.0,55.0,1.4,2221.75,2311.187,2147.97,422.261,54.932,73.968,72.812,73.892,51.583,1.387,2.868,0.377,77.798,62.233,86.442,46.377,0.0,76.977,79.343,76.021,81.31,34.899,53.407,44.882,-10.82,45.844,93.563,72.0,74.125,55.406,56.438,0.0,47.844,72.0,70.0,1000.0,200.0,0.238,304.75,68.813,68.438,-0.052,72.25,72.188,55.344,55.781,0.0,62.969,72.0,70.0,1000.0,200.0,0.477,756.5,76.25,76.5,0.01,72.063,71.438,55.656,56.594,0.0,62.469,72.0,70.0,1000.0,200.0,0.334,633.0,76.125,76.563,0.018,71.938,69.813,55.844,57.281,0.0,55.781,72.0,70.0,1000.0,200.0,0.232,527.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.736,12.798,11.841,12.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.5,303.5,537.5,526.5,521.5,-0.007,6.385,0.0,16.416,1.73,0.384,-0.003,-0.0,-0.001,0.0
9072007,1647,1.0,1.0,1.0,1.0,100.0,45.095,40.0,40.0,40.0,1.0,1.0,1733.529,398.243,0.022,11.777,0.0,80.0,55.0,1.4,2219.75,2316.308,2158.728,421.176,54.932,73.862,72.812,73.892,51.583,1.387,2.843,0.366,77.81,62.222,86.105,46.489,0.0,76.87,79.195,75.914,81.236,34.899,53.407,44.882,-10.82,45.406,93.5,72.0,74.125,55.406,56.344,0.0,47.5,72.0,70.0,1000.0,200.0,0.244,309.0,68.688,68.438,-0.052,72.25,72.188,55.344,55.781,0.0,61.656,72.0,70.0,1000.0,200.0,0.493,770.0,76.25,76.375,0.01,71.875,71.625,55.656,56.594,0.0,62.938,72.0,70.0,1000.0,200.0,0.32,619.0,76.125,76.563,0.021,72.0,69.813,56.063,57.281,0.0,55.844,72.0,70.0,1000.0,200.0,0.231,525.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.741,12.809,11.851,12.483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,525.0,526.0,303.5,537.0,526.5,521.5,-0.014,6.352,0.0,16.333,1.734,0.398,-0.002,-0.0,-0.001,-0.0
9072007,1648,1.0,1.0,1.0,1.0,100.0,45.057,40.0,40.0,40.0,1.0,1.0,1739.385,398.243,0.022,11.792,0.0,80.0,55.0,1.4,2219.75,2323.139,2167.712,420.547,54.932,73.862,72.812,73.787,51.583,1.36,2.864,0.366,77.87,62.256,86.386,46.405,0.0,76.762,79.269,76.021,81.31,34.899,53.302,44.882,-10.82,45.688,93.75,72.0,74.125,55.406,56.25,0.0,47.156,72.0,70.0,1000.0,200.0,0.246,309.75,68.688,68.438,-0.052,72.313,72.25,55.344,55.781,0.0,63.438,72.0,70.0,1000.0,200.0,0.486,763.0,76.25,76.375,0.01,71.875,71.813,55.656,56.594,0.0,63.313,72.0,70.0,1000.0,200.0,0.33,628.5,76.125,76.563,0.021,71.938,69.875,55.844,57.281,0.0,55.875,72.0,70.0,1000.0,200.0,0.234,531.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.733,12.793,11.844,12.468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,525.0,526.0,303.5,537.5,526.5,521.5,-0.014,6.397,0.0,16.354,1.739,0.398,-0.002,-0.0,-0.001,0.0
9072007,1649,1.0,1.0,1.0,1.0,100.0,44.977,40.0,40.0,40.0,1.0,1.0,1755.783,395.9,0.012,11.837,0.0,80.0,55.0,1.4,2240.5,2304.362,2160.524,418.44,54.932,73.862,72.707,73.787,51.69,1.406,2.861,0.373,77.913,62.332,86.245,46.293,0.0,76.87,79.195,76.021,81.236,34.825,53.511,44.882,-10.82,45.594,93.5,72.0,74.563,55.5,56.25,0.0,46.75,72.0,70.0,1000.0,200.0,0.249,312.0,68.813,68.438,-0.052,72.25,72.25,55.344,55.781,0.0,62.188,72.0,70.0,1000.0,200.0,0.5,773.0,76.25,76.375,0.01,71.75,71.438,55.656,56.594,0.0,62.25,72.0,70.0,1000.0,200.0,0.312,613.5,76.125,76.563,0.021,71.938,69.813,56.063,57.281,0.0,55.156,72.0,70.0,1000.0,200.0,0.234,529.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.736,12.803,11.854,12.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,525.0,526.0,303.5,538.0,526.0,522.0,-0.008,6.371,0.0,16.538,1.756,0.396,-0.003,-0.0,-0.001,-0.0
9072007,1650,1.0,1.0,1.0,1.0,100.0,44.988,40.0,40.0,40.0,1.0,1.0,1739.385,393.558,0.012,11.866,0.0,80.0,55.0,1.4,2220.5,2304.362,2169.511,412.97,54.932,73.862,72.812,73.787,51.583,1.417,2.861,0.381,77.904,62.325,86.245,46.405,0.0,76.655,79.269,75.914,81.236,34.899,53.198,44.809,-10.82,45.656,93.438,72.0,73.938,55.406,56.344,0.0,48.094,72.0,70.0,1000.0,200.0,0.237,304.0,68.813,68.438,-0.052,72.313,72.25,55.344,55.906,0.0,62.563,72.0,70.0,1000.0,200.0,0.503,775.5,76.375,76.375,0.01,72.188,71.625,55.656,56.594,0.0,62.531,72.0,70.0,1000.0,200.0,0.307,605.0,76.0,76.563,0.019,71.938,69.813,56.063,57.281,0.0,54.875,72.0,70.0,1000.0,200.0,0.234,529.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.733,12.798,11.844,12.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,522.5,525.0,526.0,303.25,537.0,526.0,521.5,-0.007,6.426,0.0,16.336,1.739,0.394,-0.003,0.0,-0.002,-0.0
9072007,1651,1.0,1.0,1.0,1.0,100.0,45.418,40.0,40.0,40.0,1.0,1.0,1758.126,398.243,0.022,11.822,0.0,80.0,55.0,1.4,2222.75,2329.972,2180.319,420.485,54.932,73.862,72.917,73.787,51.69,1.387,2.875,0.359,77.984,62.358,86.61,46.209,0.0,76.762,79.269,75.914,81.162,34.899,53.407,44.882,-10.82,46.063,93.75,72.0,74.125,55.406,56.344,0.0,47.875,72.0,70.0,1000.0,200.0,0.241,307.75,68.813,68.438,-0.052,72.25,72.188,55.344,55.781,0.0,62.906,72.0,70.0,1000.0,200.0,0.497,771.0,76.25,76.5,0.01,72.063,71.813,55.656,56.594,0.0,63.094,72.0,70.0,1000.0,200.0,0.332,630.5,76.125,76.563,0.018,71.938,69.813,55.844,57.281,0.0,55.188,72.0,70.0,1000.0,200.0,0.23,525.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.744,12.805,11.851,12.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,524.5,526.0,303.5,537.5,526.5,521.5,-0.012,6.377,0.0,16.395,1.758,0.398,-0.003,-0.0,-0.001,0.0
9072007,1652,1.0,1.0,1.0,1.0,100.0,45.727,40.0,40.0,40.0,1.0,1.0,1722.987,392.387,0.012,11.792,0.0,80.0,55.0,1.4,2222.75,2307.774,2160.524,422.314,54.932,73.862,72.707,73.892,51.69,1.394,2.828,0.366,77.942,62.369,86.189,46.489,0.0,76.87,79.121,76.021,81.162,34.899,53.407,44.882,-10.828,45.719,93.688,71.938,73.875,55.406,56.25,0.0,47.094,72.0,70.0,1000.0,200.0,0.249,311.75,68.813,68.375,-0.052,72.25,71.75,55.344,55.906,0.0,62.969,72.0,70.0,1000.0,200.0,0.501,773.5,76.25,76.375,0.01,71.875,71.625,55.656,56.719,0.0,62.844,72.0,70.0,1000.0,200.0,0.316,616.5,76.125,76.563,0.017,71.938,69.813,56.063,57.281,0.0,54.5,72.0,70.0,1000.0,200.0,0.233,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.741,12.804,11.847,12.478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,525.0,526.0,303.5,537.5,526.0,521.5,-0.008,6.36,0.0,16.354,1.723,0.392,-0.003,-0.0,-0.001,0.0
9072007,1653,1.0,1.0,1.0,1.0,100.0,45.256,40.0,40.0,40.0,1.0,1.0,1733.529,390.044,0.012,11.822,0.0,80.0,55.0,1.4,2228.5,2318.015,2164.116,421.464,55.04,73.862,72.707,73.787,51.583,1.398,2.857,0.37,77.953,62.362,86.161,46.405,0.0,76.762,79.195,76.021,81.236,34.899,53.407,44.882,-10.82,45.625,93.5,71.938,73.625,55.5,56.344,0.0,47.281,72.0,70.0,1000.0,200.0,0.243,307.0,68.813,68.438,-0.052,72.313,72.0,55.344,55.781,0.0,63.438,72.0,70.0,1000.0,200.0,0.5,773.5,76.25,76.375,0.01,71.688,71.625,55.656,56.594,0.0,61.5,72.0,70.0,1000.0,200.0,0.319,619.0,76.125,76.563,0.019,71.938,69.875,56.063,57.281,0.0,54.188,72.0,70.0,1000.0,200.0,0.233,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.742,12.805,11.855,12.478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,522.5,525.0,526.0,303.5,537.5,526.0,521.5,-0.008,6.377,0.0,16.395,1.734,0.39,-0.003,-0.0,-0.001,0.0
9072007,1654,1.0,1.0,1.0,1.0,100.0,45.497,40.0,40.0,40.0,1.0,1.0,1718.302,395.9,0.012,11.866,0.0,80.0,55.0,1.4,2221.25,2304.362,2173.111,409.875,55.148,73.862,72.707,73.787,51.69,1.406,2.846,0.373,77.952,62.362,86.47,46.461,0.0,76.977,79.195,75.808,81.162,34.972,53.198,44.882,-10.828,45.906,93.688,72.0,74.25,55.406,56.344,0.0,47.906,72.0,70.0,1000.0,200.0,0.236,304.0,68.688,68.438,-0.052,72.25,71.75,55.344,55.781,0.0,63.156,72.0,70.0,1000.0,200.0,0.505,778.5,76.25,76.375,0.01,71.875,71.438,55.656,56.719,0.0,61.438,72.0,70.0,1000.0,200.0,0.318,615.0,76.125,76.563,0.017,71.938,70.0,56.063,57.281,0.0,55.094,72.0,70.0,1000.0,200.0,0.226,519.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.723,12.795,11.844,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336.75,523.0,525.0,526.0,303.5,538.0,526.0,521.5,-0.007,6.452,0.0,16.336,1.718,0.396,-0.002,-0.0,-0.001,-0.0
9072007,1655,1.0,1.0,1.0,1.0,100.0,45.077,40.0,40.0,40.0,1.0,1.0,1749.927,399.414,0.012,11.807,0.0,80.0,55.0,1.4,2219.0,2328.264,2178.516,417.856,55.04,74.074,73.022,73.998,51.69,1.379,2.85,0.373,77.983,62.401,86.301,46.321,0.0,76.977,79.047,75.914,81.162,34.899,53.407,44.882,-10.82,45.656,93.688,71.938,74.125,55.406,56.344,0.0,48.125,72.0,70.0,1000.0,200.0,0.238,305.5,68.688,68.375,-0.052,72.313,72.188,55.344,55.906,0.0,63.844,72.0,70.0,1000.0,200.0,0.502,777.0,76.25,76.5,0.01,71.875,71.813,55.656,56.719,0.0,62.906,72.0,70.0,1000.0,200.0,0.323,620.5,76.125,76.563,0.017,71.938,70.0,55.844,57.281,0.0,53.719,72.0,70.0,1000.0,200.0,0.234,529.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.738,12.801,11.858,12.473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,522.5,525.0,526.0,303.5,538.0,526.0,522.0,-0.008,6.369,0.0,16.375,1.75,0.399,-0.002,-0.0,-0.001,0.0
9072007,1656,1.0,1.0,1.0,1.0,100.0,45.562,40.0,40.0,40.0,1.0,1.0,1727.672,398.243,0.022,11.822,0.0,80.0,55.0,1.4,2227.25,2309.481,2164.116,412.786,54.932,73.862,72.917,73.787,51.583,1.387,2.857,0.366,77.952,62.376,86.049,46.293,0.0,76.87,79.121,75.808,81.162,35.045,53.302,44.955,-10.82,45.563,93.563,71.938,74.188,55.406,56.344,0.0,47.125,72.0,70.0,1000.0,200.0,0.249,311.5,68.688,68.438,-0.052,72.313,72.25,55.344,55.781,0.0,63.406,72.0,70.0,1000.0,200.0,0.519,787.5,76.25,76.5,0.01,72.063,71.563,55.656,56.719,0.0,62.438,72.0,70.0,1000.0,200.0,0.304,602.5,76.188,76.563,0.017,71.938,70.0,56.063,57.281,0.0,55.344,72.0,70.0,1000.0,200.0,0.222,518.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.741,12.8,11.854,12.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,522.5,524.5,526.0,303.25,538.0,526.0,522.0,-0.014,6.417,0.0,16.275,1.728,0.398,-0.002,-0.0,-0.001,-0.0
9072007,1657,1.0,1.0,1.0,1.0,100.0,44.856,40.0,40.0,40.0,1.0,1.0,1771.01,398.243,0.012,11.896,0.0,80.0,55.0,1.4,2227.25,2331.681,2174.912,416.105,54.825,73.862,72.917,73.892,51.583,1.398,2.879,0.377,78.12,62.432,86.077,46.237,0.0,76.762,79.121,75.808,81.162,34.972,53.302,44.955,-10.82,45.25,93.5,72.0,74.438,55.406,56.25,0.0,47.031,72.0,70.0,1000.0,200.0,0.247,311.0,68.688,68.563,-0.052,72.25,72.5,55.344,55.688,0.0,64.125,72.0,70.0,1000.0,200.0,0.516,786.0,76.25,76.5,0.01,71.75,71.625,55.656,56.719,0.0,62.469,72.0,70.0,1000.0,200.0,0.325,622.5,76.125,76.563,0.019,71.938,70.0,56.063,57.281,0.0,54.563,72.0,70.0,1000.0,200.0,0.223,514.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.749,12.807,11.856,12.483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,522.5,524.5,526.0,303.5,538.0,526.0,522.0,-0.007,6.479,0.0,16.498,1.771,0.398,-0.001,-0.0,-0.001,0.0
