DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1658,1.0,1.0,1.0,1.0,100.0,44.792,40.0,40.0,40.0,1.0,1.0,1714.788,399.414,0.012,11.866,0.0,80.0,55.0,1.4,2230.0,2314.601,2185.732,417.407,55.148,73.968,72.917,73.787,51.69,1.398,2.825,0.362,78.047,62.442,85.993,46.069,0.0,76.977,79.047,75.808,81.162,34.899,53.302,44.882,-10.82,45.219,93.438,71.938,74.125,55.406,56.344,0.0,47.938,72.0,70.0,1000.0,200.0,0.237,304.0,68.688,68.438,-0.052,72.25,72.25,55.344,55.781,0.0,64.563,72.0,70.0,1000.0,200.0,0.518,787.0,76.25,76.5,0.01,71.75,71.625,55.656,56.594,0.0,62.719,72.0,70.0,1000.0,200.0,0.312,609.5,76.125,76.563,0.018,72.0,69.813,56.063,57.281,0.0,54.469,72.0,70.0,1000.0,200.0,0.231,525.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.744,12.79,11.852,12.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,523.0,525.0,526.0,303.5,538.0,526.0,522.0,-0.008,6.437,0.0,16.456,1.715,0.399,-0.002,-0.0,-0.001,0.0
9072007,1659,1.0,1.0,1.0,1.0,100.0,44.999,40.0,40.0,40.0,1.0,1.0,1731.186,393.558,0.022,11.866,0.0,80.0,55.0,1.4,2226.25,2319.723,2171.31,423.616,54.932,74.18,73.127,74.104,51.583,1.394,2.843,0.377,78.047,62.437,86.161,46.125,0.0,76.87,78.973,75.808,81.088,34.825,53.302,44.882,-10.828,45.344,93.5,72.0,74.75,55.406,56.344,0.0,47.25,72.0,70.0,1000.0,200.0,0.246,310.5,68.813,68.438,-0.052,72.125,71.875,55.219,55.688,0.0,64.375,72.0,70.0,1000.0,200.0,0.519,788.0,76.25,76.5,0.01,71.875,71.813,55.656,56.719,0.0,62.344,72.0,70.0,1000.0,200.0,0.306,604.0,76.125,76.625,0.019,71.938,69.813,56.063,57.281,0.0,53.188,72.0,70.0,1000.0,200.0,0.232,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.741,12.796,11.849,12.472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.0,523.0,525.0,526.0,303.5,538.5,526.0,522.0,-0.015,6.459,0.0,16.579,1.731,0.394,-0.003,-0.0,-0.001,0.0
9072007,1700,1.0,1.0,1.0,1.0,100.0,44.949,40.0,40.0,40.0,1.0,1.0,1755.783,399.414,0.012,11.896,0.0,80.0,55.0,1.4,2234.0,2324.847,2185.732,424.152,54.932,73.968,72.917,73.998,51.583,1.379,2.85,0.377,78.131,62.509,86.189,46.097,0.0,76.87,79.121,75.808,81.088,34.972,53.407,44.955,-10.82,45.406,93.438,72.0,74.125,55.406,56.344,0.0,47.844,72.0,70.0,1000.0,200.0,0.237,303.25,68.813,68.438,-0.052,72.25,72.0,55.344,55.781,0.0,64.0,72.0,70.0,1000.0,200.0,0.516,787.0,76.25,76.375,0.01,71.75,72.125,55.875,56.719,0.0,62.813,72.0,70.0,1000.0,200.0,0.326,624.5,76.188,76.563,0.011,71.938,69.875,56.063,57.281,0.0,54.25,72.0,70.0,1000.0,200.0,0.225,520.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.759,12.81,11.858,12.483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.25,522.5,525.0,526.0,303.5,538.0,526.0,522.0,-0.007,6.442,0.0,16.498,1.756,0.399,-0.003,-0.0,-0.001,0.0
9072007,1701,1.0,1.0,1.0,1.0,100.0,45.391,40.0,40.0,40.0,1.0,1.0,1724.158,394.729,0.012,11.866,0.0,80.0,55.0,1.4,2234.0,2297.54,2158.728,414.652,54.825,74.286,73.127,74.209,51.583,1.402,2.861,0.377,78.043,62.468,86.021,46.237,0.0,76.762,78.973,75.808,81.015,34.899,53.302,44.882,-10.82,45.406,93.625,71.938,74.188,55.406,56.344,0.0,48.125,72.0,70.0,1000.0,200.0,0.236,303.25,68.688,68.438,-0.052,72.125,72.0,55.344,55.781,0.0,63.469,72.0,70.0,1000.0,200.0,0.524,791.5,76.25,76.5,0.01,71.688,71.813,55.656,56.813,0.0,61.719,72.0,70.0,1000.0,200.0,0.297,599.0,76.188,76.438,0.017,72.0,69.875,56.063,57.281,0.0,53.375,72.0,70.0,1000.0,200.0,0.233,528.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.787,12.826,11.874,12.503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.75,522.5,525.0,526.0,303.5,538.0,526.0,522.0,-0.008,6.437,0.0,16.456,1.724,0.395,-0.002,-0.0,-0.001,0.0
9072007,1702,1.0,1.0,1.0,1.0,100.0,44.899,40.0,40.0,40.0,1.0,1.0,1726.501,388.873,0.012,11.866,0.0,80.0,55.0,1.4,2224.25,2316.308,2160.524,419.934,55.148,74.074,73.022,74.104,51.69,1.391,2.818,0.359,78.012,62.453,86.33,46.265,0.0,77.085,78.899,76.021,81.015,34.899,53.302,44.882,-10.82,45.719,93.5,72.125,73.875,55.406,56.344,0.0,48.219,72.0,70.0,1000.0,200.0,0.24,308.25,68.688,68.438,-0.052,72.125,72.0,55.344,55.781,0.0,63.281,72.0,70.0,1000.0,200.0,0.527,792.0,76.25,76.5,0.01,71.688,71.563,55.656,56.719,0.0,61.344,72.0,70.0,1000.0,200.0,0.298,599.5,76.188,76.563,0.018,71.938,69.813,55.844,57.281,0.0,53.875,72.0,70.0,1000.0,200.0,0.229,525.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.769,12.81,11.872,12.485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.75,522.5,525.0,526.0,303.5,538.0,526.0,522.0,-0.009,6.437,0.0,16.456,1.727,0.389,-0.002,-0.0,-0.001,0.0
9072007,1703,1.0,1.0,1.0,1.0,100.0,45.159,40.0,40.0,40.0,1.0,1.0,1698.39,398.243,0.022,11.822,0.0,80.0,55.0,1.4,2228.75,2292.426,2162.32,414.722,54.932,73.862,72.917,73.787,51.583,1.433,2.854,0.377,77.995,62.423,85.965,46.265,0.0,76.87,78.973,75.808,81.088,34.972,53.302,44.955,-10.82,45.219,93.563,72.125,74.563,55.5,56.344,0.0,47.313,72.0,70.0,1000.0,200.0,0.251,313.75,68.688,68.563,-0.052,72.125,72.0,55.344,55.781,0.0,63.969,72.0,70.0,1000.0,200.0,0.525,793.5,76.25,76.375,0.01,71.875,71.813,55.656,56.719,0.0,61.5,72.0,70.0,1000.0,200.0,0.293,592.0,76.125,76.563,0.018,72.0,69.875,56.063,57.281,0.0,54.094,72.0,70.0,1000.0,200.0,0.225,517.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.772,12.823,11.872,12.496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.75,522.5,525.0,525.5,303.5,538.5,526.0,522.0,-0.015,6.439,0.0,16.395,1.698,0.398,-0.001,-0.0,-0.001,0.0
9072007,1704,1.0,1.0,1.0,1.0,100.0,45.34,40.0,40.0,40.0,1.0,1.0,1735.871,393.558,0.012,11.866,0.0,80.0,55.0,1.4,2226.75,2324.847,2182.123,422.104,55.04,74.18,73.127,73.998,51.69,1.368,2.861,0.373,78.011,62.393,85.712,46.097,0.0,77.085,79.047,75.914,81.015,34.752,53.302,44.809,-10.82,44.844,93.5,72.0,74.125,55.281,56.25,0.0,47.5,72.0,70.0,1000.0,200.0,0.249,311.0,68.688,68.438,-0.052,72.25,72.25,55.344,55.781,0.0,65.438,72.0,70.0,1000.0,200.0,0.521,791.0,76.25,76.5,0.01,72.063,71.563,55.656,56.719,0.0,61.844,72.0,70.0,1000.0,200.0,0.312,610.5,76.125,76.563,0.014,71.938,70.0,55.844,57.281,0.0,53.656,72.0,70.0,1000.0,200.0,0.227,521.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.779,12.82,11.872,12.496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.0,522.5,525.0,525.5,303.5,538.5,526.0,522.0,-0.008,6.433,0.0,16.579,1.736,0.394,-0.002,-0.0,-0.001,0.0
9072007,1705,1.0,1.0,1.0,1.0,100.0,44.569,40.0,40.0,40.0,1.0,1.0,1737.042,398.243,0.022,11.852,0.0,80.0,55.0,1.4,2226.75,2312.894,2171.31,410.496,55.04,73.862,73.232,73.892,51.583,1.41,2.857,0.348,78.014,62.453,85.797,45.957,0.0,76.87,79.047,75.914,81.015,34.899,53.302,44.882,-10.82,45.125,93.438,72.125,74.188,55.406,56.25,0.0,47.094,72.0,70.0,1000.0,200.0,0.251,313.75,68.688,68.438,-0.052,72.25,72.375,55.219,55.781,0.0,63.875,72.0,70.0,1000.0,200.0,0.54,802.5,76.25,76.5,0.01,71.75,71.813,55.656,56.719,0.0,61.719,72.0,70.0,1000.0,200.0,0.294,594.5,76.125,76.563,0.017,71.938,69.875,55.844,57.281,0.0,54.563,72.0,70.0,1000.0,200.0,0.22,512.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.777,12.829,11.889,12.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.5,526.0,522.0,-0.014,6.429,0.0,16.437,1.737,0.398,-0.002,-0.0,-0.001,0.0
9072007,1706,1.0,1.0,1.0,1.0,100.0,44.711,40.0,40.0,40.0,1.0,1.0,1758.126,395.9,0.022,11.807,0.0,80.0,55.0,1.4,2218.25,2326.555,2165.914,416.072,55.04,73.968,72.917,73.892,51.583,1.387,2.857,0.366,78.02,62.403,85.909,45.929,0.0,76.977,78.899,75.808,80.941,34.825,53.198,44.882,-10.82,44.969,93.625,72.0,74.438,55.406,56.25,0.0,47.344,72.0,70.0,1000.0,200.0,0.248,311.0,68.813,68.375,-0.052,72.25,72.25,55.219,55.688,0.0,64.75,72.0,70.0,1000.0,200.0,0.539,805.5,76.25,76.375,0.01,71.875,71.938,55.656,56.594,0.0,61.188,72.0,70.0,1000.0,200.0,0.296,595.0,76.125,76.563,0.019,71.938,70.0,55.844,57.281,0.0,53.969,72.0,70.0,1000.0,200.0,0.228,522.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.769,12.818,11.874,12.491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.75,523.0,525.0,526.0,303.5,538.5,526.0,522.0,-0.015,6.463,0.0,16.496,1.758,0.396,-0.003,-0.0,-0.001,-0.0
9072007,1707,1.0,1.0,1.0,1.0,100.0,45.098,40.0,40.0,40.0,1.0,1.0,1684.334,399.414,0.012,11.837,0.0,80.0,55.0,1.4,2230.25,2300.951,2173.111,409.905,54.825,73.968,72.917,73.892,51.583,1.417,2.886,0.377,78.018,62.418,85.825,45.957,0.0,76.762,78.825,75.808,80.941,34.825,53.302,44.882,-10.82,45.063,93.625,71.938,74.125,55.406,56.344,0.0,47.719,72.0,70.0,1000.0,200.0,0.239,305.25,68.688,68.375,-0.052,72.25,72.5,55.344,55.781,0.0,65.063,72.0,70.0,1000.0,200.0,0.537,802.0,76.25,76.375,0.01,71.75,72.125,55.656,56.719,0.0,61.281,72.0,70.0,1000.0,200.0,0.3,599.0,76.125,76.563,0.019,71.938,69.875,55.844,57.281,0.0,54.75,72.0,70.0,1000.0,200.0,0.222,514.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.782,12.831,11.882,12.503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.0,522.5,525.0,525.5,303.5,538.0,526.0,522.0,-0.008,6.443,0.0,16.538,1.684,0.399,-0.002,-0.0,-0.001,0.0
9072007,1708,1.0,1.0,1.0,1.0,100.0,44.259,40.0,40.0,40.0,1.0,1.0,1714.788,394.729,0.022,11.852,0.0,80.0,55.0,1.4,2223.5,2306.068,2180.319,410.587,54.825,73.968,72.812,73.892,51.476,1.394,2.875,0.366,78.016,62.411,85.881,46.013,0.0,76.762,78.973,75.914,81.015,34.825,53.407,44.809,-10.82,44.906,93.563,71.938,73.625,55.406,56.25,0.0,48.281,72.0,70.0,1000.0,200.0,0.233,301.75,68.563,68.375,-0.052,72.25,72.25,55.219,55.688,0.0,66.0,72.0,70.0,1000.0,200.0,0.531,798.5,76.25,76.5,0.01,72.063,71.563,55.625,56.594,0.0,61.5,72.0,70.0,1000.0,200.0,0.311,607.5,76.125,76.563,0.02,71.938,70.0,55.844,57.281,0.0,54.344,72.0,70.0,1000.0,200.0,0.221,514.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.785,12.829,11.889,12.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.25,523.0,525.0,525.5,303.5,538.0,525.5,522.0,-0.015,6.368,0.0,16.439,1.715,0.395,-0.001,-0.0,-0.001,0.0
9072007,1709,1.0,1.0,1.0,1.0,100.0,44.156,40.0,40.0,40.0,1.0,1.0,1734.7,394.729,0.012,11.911,0.0,80.0,55.0,1.4,2225.25,2311.187,2167.712,417.124,55.04,74.18,73.127,74.104,51.583,1.41,2.872,0.373,78.003,62.412,85.937,46.041,0.0,77.085,78.899,75.808,81.015,34.752,53.198,44.809,-10.82,45.031,93.5,72.0,73.875,55.281,56.25,0.0,47.031,72.0,70.0,1000.0,200.0,0.249,312.5,68.688,68.438,-0.052,72.125,72.25,55.219,55.688,0.0,64.813,72.0,70.0,1000.0,200.0,0.534,800.0,76.25,76.375,0.01,71.875,71.625,55.625,56.719,0.0,61.281,72.0,70.0,1000.0,200.0,0.292,593.0,76.125,76.563,0.018,71.938,70.0,55.844,57.281,0.0,53.781,72.0,70.0,1000.0,200.0,0.226,517.5,74.313,74.313,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.782,12.829,11.889,12.505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.0,523.0,525.0,525.5,303.5,538.0,526.0,522.0,-0.008,6.494,0.0,16.642,1.735,0.395,-0.002,-0.0,-0.001,0.0
9072007,1710,1.0,1.0,1.0,1.0,100.0,43.991,40.0,40.0,40.0,1.0,1.0,1706.589,399.414,0.012,11.896,0.0,80.0,55.0,1.4,2212.75,2294.131,2151.554,410.883,54.825,73.968,72.812,73.892,51.476,1.417,2.886,0.373,77.928,62.408,85.909,45.929,0.0,76.87,78.899,75.702,80.941,34.899,53.302,44.882,-10.82,45.063,93.563,71.938,74.125,55.406,56.25,0.0,47.625,72.0,70.0,1000.0,200.0,0.24,306.0,68.688,68.375,-0.052,72.25,72.188,55.219,55.688,0.0,65.688,72.0,70.0,1000.0,200.0,0.541,804.5,76.25,76.5,0.01,71.875,71.625,55.625,56.719,0.0,60.906,72.0,70.0,1000.0,200.0,0.287,586.5,76.125,76.563,0.019,72.0,70.063,56.063,57.281,0.0,54.781,72.0,70.0,1000.0,200.0,0.218,510.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.785,12.842,11.894,12.518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.0,526.0,522.0,-0.008,6.453,0.0,16.498,1.707,0.399,-0.002,-0.0,-0.001,0.0
9072007,1711,1.0,1.0,1.0,1.0,100.0,43.861,40.0,40.0,40.0,1.0,1.0,1732.357,387.701,0.012,11.822,0.0,80.0,55.0,1.4,2212.75,2306.068,2158.728,418.998,54.825,73.862,72.917,73.892,51.476,1.402,2.85,0.366,77.951,62.344,85.769,45.985,0.0,76.87,78.899,75.702,80.941,34.825,53.302,44.809,-10.82,44.719,93.625,72.0,74.25,55.281,56.25,0.0,47.563,72.0,70.0,1000.0,200.0,0.244,309.75,68.688,68.438,-0.052,72.25,72.188,55.219,55.688,0.0,65.438,72.0,70.0,1000.0,200.0,0.548,812.0,76.25,76.375,0.01,72.063,71.563,55.625,56.594,0.0,61.688,72.0,70.0,1000.0,200.0,0.29,589.5,76.188,76.563,0.019,71.938,70.25,55.844,57.281,0.0,54.313,72.0,70.0,1000.0,200.0,0.221,513.5,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.784,12.848,11.902,12.518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.5,526.0,522.0,-0.008,6.388,0.0,16.397,1.732,0.388,-0.002,-0.0,-0.001,0.0
9072007,1712,1.0,1.0,1.0,1.0,100.0,43.741,40.0,40.0,40.0,1.0,1.0,1753.441,400.586,0.022,11.971,0.0,80.0,55.0,1.4,2227.5,2321.431,2171.31,422.936,54.825,73.968,72.917,73.892,51.476,1.387,2.832,0.359,77.965,62.375,86.021,45.957,0.0,76.87,78.825,75.702,80.941,34.752,53.302,44.809,-10.828,44.875,93.438,71.938,74.188,55.406,56.25,0.0,47.0,72.0,70.0,1000.0,200.0,0.248,312.0,68.563,68.375,-0.052,72.125,72.25,55.219,55.594,0.0,65.938,72.0,70.0,1000.0,200.0,0.542,802.5,76.375,76.5,0.01,72.063,71.625,55.625,56.594,0.0,61.625,72.0,70.0,1000.0,200.0,0.303,602.0,76.125,76.563,0.019,71.938,69.875,55.844,57.281,0.0,53.188,72.0,70.0,1000.0,200.0,0.228,521.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.804,12.856,11.914,12.529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.75,523.0,524.5,525.5,303.5,538.5,525.5,522.0,-0.015,6.49,0.0,16.726,1.753,0.401,-0.001,-0.0,-0.001,0.0
9072007,1713,1.0,1.0,1.0,1.0,100.0,44.302,40.0,40.0,40.0,1.0,1.0,1708.931,395.9,0.022,11.807,0.0,80.0,55.0,1.4,2226.25,2304.362,2155.14,414.088,54.825,73.968,73.022,73.892,51.476,1.406,2.861,0.37,77.935,62.37,85.684,45.817,0.0,76.762,78.751,75.702,80.867,34.679,53.302,44.736,-10.82,44.781,93.625,72.0,74.25,55.406,56.25,0.0,47.781,72.0,70.0,1000.0,200.0,0.24,305.5,68.688,68.438,-0.052,72.125,72.563,55.219,55.688,0.0,65.5,72.0,70.0,1000.0,200.0,0.549,807.5,76.25,76.5,0.01,72.188,71.625,55.656,56.594,0.0,61.188,72.0,70.0,1000.0,200.0,0.289,587.5,76.188,76.563,0.02,71.938,69.813,55.844,57.281,0.0,53.875,72.0,70.0,1000.0,200.0,0.226,521.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.784,12.846,11.894,12.519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.75,538.5,525.5,522.0,-0.015,6.376,0.0,16.497,1.709,0.396,-0.002,-0.0,-0.001,-0.0
9072007,1714,1.0,1.0,1.0,1.0,100.0,43.423,40.0,40.0,40.0,1.0,1.0,1741.728,400.586,0.022,11.837,0.0,80.0,55.0,1.4,2219.5,2324.847,2180.319,419.974,54.825,73.968,72.812,73.892,51.476,1.391,2.868,0.359,77.997,62.333,85.741,45.873,0.0,76.87,78.677,75.702,80.793,34.679,53.198,44.809,-10.82,44.719,93.5,72.0,74.188,55.281,56.125,0.0,48.125,72.0,70.0,1000.0,200.0,0.237,305.75,68.688,68.438,-0.052,72.125,72.375,55.219,55.688,0.0,66.063,72.0,70.0,1000.0,200.0,0.549,811.5,76.25,76.5,0.01,72.063,71.938,55.625,56.531,0.0,61.719,72.0,70.0,1000.0,200.0,0.304,600.5,76.125,76.563,0.017,72.0,69.875,55.844,57.281,0.0,54.281,72.0,70.0,1000.0,200.0,0.222,517.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.794,12.848,11.906,12.522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.75,523.0,525.0,525.5,303.5,538.5,525.5,521.5,-0.016,6.475,0.0,16.659,1.742,0.401,-0.002,-0.0,-0.001,-0.0
9072007,1715,1.0,1.0,1.0,1.0,100.0,43.732,40.0,40.0,40.0,1.0,1.0,1732.357,399.414,0.022,11.792,0.0,80.0,55.0,1.4,2219.5,2336.809,2176.713,425.5,55.04,74.074,73.022,74.104,51.583,1.379,2.818,0.37,78.067,62.429,85.769,45.985,0.0,76.87,78.751,75.702,80.867,34.825,53.198,44.809,-10.82,44.781,93.563,72.0,74.125,55.281,56.25,0.0,47.594,72.0,70.0,1000.0,200.0,0.245,309.5,68.688,68.438,-0.052,72.25,72.5,55.219,55.688,0.0,65.75,72.0,70.0,1000.0,200.0,0.556,817.0,76.25,76.375,0.01,71.75,71.313,55.625,56.594,0.0,61.406,72.0,70.0,1000.0,200.0,0.296,594.5,76.125,76.563,0.019,72.0,70.0,55.844,57.281,0.0,53.406,72.0,70.0,1000.0,200.0,0.227,522.5,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.8,12.85,11.907,12.522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.0,525.0,525.5,303.5,538.5,525.5,522.0,-0.015,6.408,0.0,16.356,1.732,0.399,-0.002,-0.0,-0.001,0.0
9072007,1716,1.0,1.0,1.0,1.0,100.0,43.108,40.0,40.0,40.0,1.0,1.0,1726.501,398.243,0.012,11.881,0.0,80.0,55.0,1.4,2245.5,2321.431,2183.927,417.935,54.825,73.862,72.812,73.787,51.476,1.387,2.857,0.381,78.065,62.451,86.021,45.873,0.0,76.762,78.751,75.702,80.793,34.752,53.198,44.809,-10.82,45.094,93.438,72.125,74.125,55.281,56.25,0.0,47.0,72.0,70.0,1000.0,200.0,0.249,311.75,68.688,68.438,-0.052,72.125,72.563,55.219,55.688,0.0,66.5,72.0,70.0,1000.0,200.0,0.546,806.5,76.25,76.5,0.01,72.063,71.563,55.625,56.594,0.0,62.25,72.0,70.0,1000.0,200.0,0.297,600.5,76.125,76.563,0.017,71.938,70.063,55.844,57.281,0.0,53.438,72.0,70.0,1000.0,200.0,0.225,516.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.8,12.848,11.907,12.521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.0,525.0,525.5,303.5,538.5,525.5,522.0,-0.008,6.478,0.0,16.6,1.727,0.398,-0.002,-0.0,-0.001,0.0
9072007,1717,1.0,1.0,1.0,1.0,100.0,42.966,40.0,40.0,40.0,1.0,1.0,1694.876,399.414,0.012,11.896,0.0,80.0,55.0,1.4,2235.0,2285.61,2169.511,410.937,54.825,73.968,73.022,73.787,51.476,1.425,2.832,0.377,77.989,62.401,85.909,45.817,0.0,76.762,78.751,75.702,80.867,34.752,53.302,44.809,-10.82,45.188,93.5,72.125,74.125,55.406,56.25,0.0,47.625,72.0,70.0,1000.0,200.0,0.242,306.25,68.688,68.438,-0.052,72.25,72.563,55.219,55.688,0.0,66.875,72.0,70.0,1000.0,200.0,0.548,807.5,76.375,76.375,0.01,72.063,71.438,55.625,56.531,0.0,61.688,72.0,70.0,1000.0,200.0,0.293,592.5,76.125,76.563,0.019,71.938,69.875,55.844,57.281,0.0,54.469,72.0,70.0,1000.0,200.0,0.218,514.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.793,12.839,11.892,12.514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.5,525.5,522.0,-0.008,6.449,0.0,16.621,1.695,0.399,-0.002,0.0,-0.001,-0.0
