DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1718,1.0,1.0,1.0,1.0,100.0,42.803,40.0,40.0,40.0,1.0,1.0,1711.274,399.414,0.012,11.866,0.0,80.0,55.0,1.4,2232.5,2309.481,2171.31,416.654,54.825,73.968,72.812,73.892,51.476,1.391,2.807,0.384,78.033,62.427,86.161,45.873,0.0,76.87,78.751,75.596,80.867,34.752,53.198,44.809,-10.82,45.281,93.5,72.125,73.875,55.406,56.25,0.0,47.781,72.0,70.0,1000.0,200.0,0.245,309.75,68.688,68.438,-0.052,72.25,72.5,55.219,55.688,0.0,65.5,72.0,70.0,1000.0,200.0,0.561,820.5,76.25,76.375,0.01,71.875,71.625,55.656,56.594,0.0,61.25,72.0,70.0,1000.0,200.0,0.297,595.0,76.125,76.563,0.02,72.0,69.875,55.844,57.281,0.0,54.219,72.0,70.0,1000.0,200.0,0.218,509.25,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.782,12.829,11.874,12.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,337.75,523.0,525.0,525.5,303.5,539.0,525.5,522.0,-0.008,6.469,0.0,16.579,1.711,0.399,-0.002,-0.0,-0.001,0.0
9072007,1719,1.0,1.0,1.0,1.0,100.0,42.877,40.0,40.0,40.0,1.0,1.0,1746.413,400.586,0.012,11.866,0.0,80.0,55.0,1.4,2229.75,2324.847,2180.319,418.409,55.148,73.968,72.917,73.892,51.69,1.379,2.846,0.37,78.037,62.426,85.853,45.929,0.0,77.192,78.677,75.702,80.793,34.752,53.198,44.809,-10.82,44.969,93.563,72.125,74.25,55.406,56.125,0.0,47.625,72.0,70.0,1000.0,200.0,0.249,310.75,68.688,68.438,-0.052,72.25,72.813,55.219,55.688,0.0,67.125,72.0,70.0,1000.0,200.0,0.562,819.5,76.25,76.5,0.01,71.875,71.313,55.625,56.594,0.0,61.844,72.0,70.0,1000.0,200.0,0.301,601.5,76.125,76.563,0.017,72.0,70.0,55.844,57.281,0.0,54.844,72.0,70.0,1000.0,200.0,0.212,507.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.799,12.848,11.899,12.522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.5,525.5,522.0,-0.009,6.469,0.0,16.579,1.746,0.401,-0.002,-0.0,-0.001,0.0
9072007,1720,1.0,1.0,1.0,1.0,100.0,42.799,40.0,40.0,40.0,1.0,1.0,1753.441,394.729,0.012,11.852,0.0,80.0,55.0,1.4,2241.75,2297.54,2164.116,420.912,54.825,73.968,72.812,73.787,51.583,1.398,2.85,0.373,78.123,62.517,85.993,45.873,0.0,76.977,78.677,75.702,80.793,34.679,53.302,44.809,-10.828,45.219,93.438,72.0,74.25,55.406,56.25,0.0,47.5,72.0,70.0,1000.0,200.0,0.25,312.5,68.688,68.375,-0.052,72.25,72.938,55.219,55.688,0.0,66.188,72.0,70.0,1000.0,200.0,0.574,826.0,76.25,76.375,0.01,72.063,71.625,55.656,56.594,0.0,61.125,72.0,70.0,1000.0,200.0,0.288,588.0,76.125,76.563,0.017,72.0,70.0,55.844,57.281,0.0,54.156,72.0,70.0,1000.0,200.0,0.217,510.25,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.8,12.853,11.89,12.522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.5,525.0,303.5,538.5,525.5,522.0,-0.009,6.447,0.0,16.68,1.753,0.395,-0.002,-0.0,-0.001,0.0
9072007,1721,1.0,1.0,1.0,1.0,100.0,42.699,40.0,40.0,40.0,1.0,1.0,1766.325,393.558,0.022,11.822,0.0,80.0,55.0,1.4,2241.75,2345.36,2185.732,423.925,54.932,73.968,72.812,73.892,51.583,1.368,2.85,0.37,78.22,62.494,85.965,45.985,0.0,76.87,78.751,75.808,80.793,34.825,53.302,44.809,-10.82,45.063,93.563,71.938,74.188,55.406,56.25,0.0,47.344,72.0,70.0,1000.0,200.0,0.247,309.75,68.688,68.438,-0.052,72.313,72.563,55.219,55.688,0.0,67.688,72.0,70.0,1000.0,200.0,0.566,824.0,76.25,76.5,0.01,72.188,71.438,55.656,56.719,0.0,61.813,72.0,70.0,1000.0,200.0,0.308,606.0,76.125,76.563,0.02,72.0,70.0,55.844,57.281,0.0,54.219,72.0,70.0,1000.0,200.0,0.216,510.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.807,12.858,11.897,12.529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.0,303.75,537.0,526.0,522.0,-0.015,6.388,0.0,16.397,1.766,0.394,-0.002,-0.0,-0.001,0.0
9072007,1722,1.0,1.0,1.0,1.0,100.0,42.626,40.0,40.0,40.0,1.0,1.0,1735.871,401.757,0.022,11.822,0.0,80.0,55.0,1.4,2255.5,2319.723,2180.319,419.664,54.825,73.862,72.917,73.892,51.583,1.402,2.911,0.37,78.204,62.63,85.965,46.041,0.0,76.762,78.603,75.808,80.793,34.752,53.407,44.809,-10.82,45.281,93.5,72.0,74.25,55.406,56.344,0.0,46.813,72.0,70.0,1000.0,200.0,0.25,313.0,68.688,68.438,-0.052,72.25,72.25,55.219,55.688,0.0,66.813,72.0,70.0,1000.0,200.0,0.575,828.0,76.25,76.5,0.01,71.875,71.438,55.656,56.719,0.0,61.563,72.0,70.0,1000.0,200.0,0.293,591.5,76.125,76.625,0.017,72.0,70.063,56.063,57.281,0.0,53.938,72.0,70.0,1000.0,200.0,0.218,510.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.818,12.871,11.91,12.544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.0,525.0,525.5,303.5,537.5,525.5,522.0,-0.017,6.373,0.0,16.518,1.736,0.402,-0.002,-0.0,-0.001,0.0
9072007,1723,1.0,1.0,1.0,1.0,100.0,43.023,40.0,40.0,40.0,1.0,1.0,1724.158,392.387,0.012,11.762,0.0,80.0,55.0,1.4,2232.75,2329.972,2174.912,425.974,54.825,73.968,72.812,74.104,51.583,1.383,2.879,0.366,78.222,62.576,85.937,45.929,0.0,76.87,78.751,75.596,80.867,34.825,53.198,44.882,-10.828,45.219,93.563,72.0,74.438,55.406,56.25,0.0,48.375,72.0,70.0,1000.0,200.0,0.235,303.75,68.688,68.438,-0.052,72.25,72.5,55.344,55.688,0.0,67.188,72.0,70.0,1000.0,200.0,0.578,835.0,76.25,76.375,0.01,71.75,71.813,55.656,56.594,0.0,61.688,72.0,70.0,1000.0,200.0,0.291,589.0,76.188,76.563,0.02,72.0,70.25,55.844,57.281,0.0,53.75,72.0,70.0,1000.0,200.0,0.22,517.0,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.817,12.872,11.904,12.544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.0,303.5,538.5,525.5,522.0,-0.008,6.438,0.0,16.434,1.724,0.392,-0.002,-0.0,-0.001,0.0
9072007,1724,1.0,1.0,1.0,1.0,100.0,42.713,40.0,40.0,40.0,1.0,1.0,1748.756,399.414,0.022,11.852,0.0,80.0,55.0,1.4,2251.0,2321.431,2183.927,422.144,54.825,73.862,72.812,73.892,51.583,1.413,2.846,0.377,78.242,62.596,85.544,45.929,0.0,76.762,78.677,75.596,80.793,34.752,53.302,44.809,-10.82,44.688,93.563,72.0,74.188,55.406,56.25,0.0,46.75,72.0,70.0,1000.0,200.0,0.251,312.25,68.688,68.375,-0.052,72.313,72.375,55.219,55.688,0.0,67.438,72.0,70.0,1000.0,200.0,0.576,830.0,76.25,76.5,0.01,71.75,71.438,55.656,56.594,0.0,61.25,72.0,70.0,1000.0,200.0,0.293,591.0,76.188,76.563,0.019,72.0,70.063,55.844,57.281,0.0,54.75,72.0,70.0,1000.0,200.0,0.216,508.75,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.81,12.863,11.901,12.535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.5,526.0,522.0,-0.015,6.426,0.0,16.56,1.749,0.399,-0.002,-0.0,-0.001,-0.0
9072007,1725,1.0,1.0,1.0,1.0,100.0,42.142,40.0,40.0,40.0,1.0,1.0,1733.529,405.271,0.012,11.762,0.0,80.0,55.0,1.4,2232.5,2306.068,2165.914,417.746,54.825,73.862,72.812,73.787,51.476,1.413,2.864,0.395,78.227,62.579,85.628,46.041,0.0,76.762,78.677,75.596,80.719,34.752,53.198,44.809,-10.82,45.0,93.438,71.938,74.125,55.281,56.25,0.0,48.188,72.0,70.0,1000.0,200.0,0.237,305.25,68.688,68.438,-0.052,72.313,72.563,55.219,55.688,0.0,67.875,72.0,70.0,1000.0,200.0,0.575,831.0,76.25,76.5,0.01,71.625,71.813,55.625,56.594,0.0,60.344,72.0,70.0,1000.0,200.0,0.279,581.0,76.125,76.563,0.021,71.938,70.063,55.844,57.281,0.0,53.313,72.0,70.0,1000.0,200.0,0.229,520.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.823,12.879,11.914,12.547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.5,525.0,525.0,303.5,537.5,525.5,522.0,-0.008,6.413,0.0,16.434,1.734,0.405,-0.002,-0.0,-0.001,-0.0
9072007,1726,1.0,1.0,1.0,1.0,100.0,41.731,40.0,40.0,40.0,1.0,1.0,1745.242,422.84,0.022,11.852,0.0,80.0,55.0,1.4,2232.5,2333.391,2192.961,419.909,54.825,73.862,72.812,73.787,51.476,1.379,2.836,0.388,78.23,62.575,85.544,46.013,0.0,76.655,78.603,75.702,80.793,34.752,53.198,44.736,-10.82,44.688,93.313,71.938,74.25,55.406,56.25,0.0,48.313,72.0,70.0,1000.0,200.0,0.236,304.5,68.688,68.438,-0.052,72.438,72.25,55.125,55.688,0.0,68.938,72.0,70.0,1000.0,200.0,0.603,850.5,76.25,76.5,0.01,71.75,71.813,55.625,56.594,0.0,60.156,72.0,70.0,1000.0,200.0,0.282,580.0,76.125,76.563,0.017,72.0,70.25,55.844,57.281,0.0,54.469,72.0,70.0,1000.0,200.0,0.216,512.0,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.815,12.861,11.899,12.535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.75,523.5,525.0,525.0,303.5,537.5,525.5,522.0,-0.017,6.415,0.0,16.439,1.745,0.423,-0.002,-0.0,-0.001,0.0
9072007,1727,1.0,1.0,1.0,1.0,100.0,41.775,40.0,40.0,40.0,1.0,1.0,1769.839,400.586,0.012,11.852,0.0,80.0,55.0,1.4,2251.75,2323.139,2182.123,418.995,54.825,73.862,72.707,73.787,51.476,1.421,2.85,0.366,78.255,62.612,85.825,46.013,0.0,76.655,78.603,75.702,80.719,34.679,53.198,44.736,-10.82,45.0,93.438,72.0,74.25,55.281,56.25,0.0,47.344,72.0,70.0,1000.0,200.0,0.249,312.5,68.563,68.438,-0.052,72.313,72.375,55.219,55.594,0.0,68.75,72.0,70.0,1000.0,200.0,0.592,838.5,76.25,76.5,0.01,72.063,71.625,55.625,56.719,0.0,60.0,72.0,70.0,1000.0,200.0,0.284,582.5,76.125,76.563,0.018,72.0,70.063,55.844,57.188,0.0,54.313,72.0,70.0,1000.0,200.0,0.219,511.0,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.812,12.867,11.906,12.539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.0,525.0,525.0,303.25,538.0,525.5,522.0,-0.009,6.436,0.0,16.56,1.77,0.401,-0.001,-0.0,-0.001,0.0
9072007,1728,1.0,1.0,1.0,1.0,100.0,41.603,40.0,40.0,40.0,1.0,1.0,1751.098,402.928,0.022,11.837,0.0,80.0,55.0,1.4,2245.5,2331.681,2180.319,422.211,54.825,73.862,72.917,73.787,51.369,1.372,2.875,0.377,78.276,62.603,85.6,45.901,0.0,76.762,78.603,75.596,80.719,34.679,53.302,44.809,-10.82,44.75,93.438,72.0,74.25,55.281,56.25,0.0,47.156,72.0,70.0,1000.0,200.0,0.25,312.0,68.688,68.375,-0.052,72.313,72.938,55.219,55.688,0.0,69.063,72.0,70.0,1000.0,200.0,0.591,841.0,76.25,76.5,0.01,71.875,71.625,55.625,56.594,0.0,59.938,72.0,70.0,1000.0,200.0,0.283,581.5,76.125,76.563,0.016,72.0,70.0,55.844,57.281,0.0,53.531,72.0,70.0,1000.0,200.0,0.224,519.0,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.807,12.861,11.902,12.535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.0,525.0,525.5,303.5,538.5,526.0,522.0,-0.015,6.439,0.0,16.659,1.751,0.403,-0.002,-0.0,-0.001,0.0
9072007,1729,1.0,1.0,1.0,1.0,100.0,41.441,40.0,40.0,40.0,1.0,1.0,1734.7,405.271,0.022,11.896,0.0,80.0,55.0,1.4,2253.75,2333.391,2174.912,429.245,55.04,73.862,72.917,73.787,51.476,1.387,2.832,0.377,78.286,62.632,85.656,45.705,0.0,76.87,78.603,75.702,80.719,34.679,53.198,44.736,-10.82,44.75,93.25,71.938,74.875,55.406,56.25,0.0,46.969,72.0,70.0,1000.0,200.0,0.249,311.25,68.688,68.375,-0.052,72.313,72.813,55.219,55.594,0.0,68.688,72.0,70.0,1000.0,200.0,0.595,843.5,76.25,76.375,0.01,72.063,71.813,55.625,56.594,0.0,60.594,72.0,70.0,1000.0,200.0,0.292,591.0,76.188,76.563,0.017,72.0,70.0,55.844,57.281,0.0,54.344,72.0,70.0,1000.0,200.0,0.215,507.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.81,12.869,11.909,12.541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.5,525.0,525.5,303.5,538.0,526.0,522.0,-0.016,6.46,0.0,16.621,1.735,0.405,-0.002,-0.0,-0.001,0.0
9072007,1730,1.0,1.0,1.0,1.0,100.0,41.063,40.0,40.0,40.0,1.0,1.0,1771.01,411.127,0.022,11.807,0.0,80.0,55.0,1.4,2254.75,2341.939,2200.2,420.978,54.825,73.862,72.812,73.892,51.476,1.36,2.832,0.377,78.3,62.621,85.404,45.817,0.0,76.655,78.455,75.596,80.645,34.532,53.198,44.736,-10.828,44.563,93.125,72.0,73.625,55.281,56.25,0.0,48.031,72.0,70.0,1000.0,200.0,0.237,303.75,68.688,68.375,-0.052,72.313,73.0,55.125,55.688,0.0,69.75,72.0,70.0,1000.0,200.0,0.604,850.5,76.25,76.375,0.01,72.188,71.625,55.656,56.594,0.0,61.5,72.0,70.0,1000.0,200.0,0.293,592.0,76.188,76.625,0.018,71.938,70.0,55.844,57.281,0.0,53.75,72.0,70.0,1000.0,200.0,0.218,513.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.812,12.869,11.915,12.541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.0,525.0,525.0,303.5,538.0,525.5,522.0,-0.017,6.454,0.0,16.739,1.771,0.411,-0.002,-0.0,-0.001,0.0
9072007,1731,1.0,1.0,1.0,1.0,100.0,41.067,40.0,40.0,40.0,1.0,1.0,1767.496,407.613,0.012,11.837,0.0,80.0,55.0,1.4,2265.75,2341.939,2180.319,428.962,54.825,73.756,72.707,73.787,51.476,1.372,2.875,0.373,78.386,62.665,85.516,46.041,0.0,76.655,78.455,75.596,80.645,34.606,53.198,44.736,-10.828,44.656,93.125,72.0,73.875,55.406,56.25,0.0,47.531,72.0,70.0,1000.0,200.0,0.244,309.25,68.688,68.438,-0.052,72.313,73.188,55.219,55.594,0.0,69.25,72.0,70.0,1000.0,200.0,0.615,857.5,76.25,76.375,0.01,72.188,71.625,55.656,56.594,0.0,60.938,72.0,70.0,1000.0,200.0,0.295,594.5,76.125,76.563,0.02,71.938,70.0,55.844,57.281,0.0,54.563,72.0,70.0,1000.0,200.0,0.213,504.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.832,12.889,11.94,12.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.75,523.5,525.0,525.0,303.5,538.0,526.0,522.0,-0.009,6.449,0.0,16.659,1.767,0.408,-0.002,-0.0,-0.001,0.0
9072007,1732,1.0,1.0,1.0,1.0,100.0,40.889,40.0,40.0,40.0,1.0,1.0,1773.353,406.442,0.022,11.792,0.0,80.0,55.0,1.4,2275.0,2347.071,2196.579,432.179,54.825,73.756,72.707,73.787,51.476,1.36,2.879,0.377,78.512,62.74,85.656,45.901,0.0,76.655,78.529,75.596,80.645,34.752,53.302,44.736,-10.82,44.813,93.188,72.0,74.188,55.281,56.25,0.0,47.375,72.0,70.0,1000.0,200.0,0.245,309.5,68.688,68.563,-0.052,72.313,73.5,55.125,55.594,0.0,69.0,72.0,70.0,1000.0,200.0,0.613,857.0,76.25,76.5,0.01,72.188,71.813,55.656,56.594,0.0,61.781,72.0,70.0,1000.0,200.0,0.296,598.0,76.125,76.563,0.018,71.938,70.063,55.844,57.281,0.0,53.781,72.0,70.0,1000.0,200.0,0.219,509.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.826,12.881,11.923,12.554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,523.0,525.5,525.0,303.25,538.5,525.5,522.0,-0.016,6.347,0.0,16.356,1.773,0.406,-0.001,-0.0,-0.001,0.0
9072007,1733,1.0,1.0,1.0,1.0,100.0,41.282,40.0,40.0,40.0,1.0,1.0,1772.182,401.757,0.022,11.822,0.0,80.0,55.0,1.4,2275.0,2336.809,2178.516,426.994,54.825,73.862,72.601,73.787,51.476,1.402,2.861,0.373,78.509,62.804,85.488,45.929,0.0,76.655,78.455,75.702,80.645,34.679,53.302,44.736,-10.82,44.75,93.125,72.0,73.938,55.281,56.125,0.0,46.844,72.0,70.0,1000.0,200.0,0.25,312.75,68.563,68.375,-0.052,72.313,73.5,55.219,55.688,0.0,69.063,72.0,70.0,1000.0,200.0,0.619,857.0,76.25,76.5,0.01,71.75,71.563,55.625,56.594,0.0,61.313,72.0,70.0,1000.0,200.0,0.286,583.5,76.188,76.563,0.017,71.938,70.25,55.844,57.281,0.0,54.375,72.0,70.0,1000.0,200.0,0.213,505.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.84,12.897,11.947,12.567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,340.25,523.0,525.5,525.0,303.5,538.0,525.5,522.0,-0.018,6.384,0.0,16.518,1.772,0.402,-0.001,-0.0,-0.001,0.0
9072007,1734,1.0,1.0,1.0,1.0,100.0,40.702,40.0,40.0,40.0,1.0,1.0,1751.098,409.956,0.022,11.881,0.0,80.0,55.0,1.4,2251.75,2338.519,2203.825,426.579,54.825,73.756,72.707,73.681,51.476,1.372,2.872,0.384,78.494,62.792,85.516,45.901,0.0,76.548,78.455,75.596,80.571,34.679,53.198,44.736,-10.82,44.75,93.188,72.0,74.125,55.406,56.25,0.0,48.438,72.0,70.0,1000.0,200.0,0.234,302.75,68.688,68.438,-0.052,72.438,73.375,55.219,55.594,0.0,69.25,72.0,70.0,1000.0,200.0,0.617,861.5,76.25,76.375,0.01,71.75,71.563,55.625,56.594,0.0,61.531,72.0,70.0,1000.0,200.0,0.292,592.5,76.188,76.563,0.019,71.938,70.0,55.844,57.281,0.0,54.406,72.0,70.0,1000.0,200.0,0.213,504.75,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.848,12.9,11.955,12.571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,340.0,523.5,525.5,525.0,303.5,538.5,525.5,522.0,-0.016,6.452,0.0,16.6,1.751,0.41,-0.002,-0.0,-0.001,0.0
9072007,1735,1.0,1.0,1.0,1.0,100.0,40.304,40.0,40.0,40.0,1.0,1.0,1772.182,399.414,0.012,11.747,0.0,80.0,55.0,1.4,2264.5,2331.681,2178.516,420.782,54.717,73.756,72.601,73.998,51.476,1.41,2.882,0.359,78.473,62.803,85.544,45.929,0.0,76.548,78.529,75.596,80.645,34.606,53.198,44.664,-10.82,44.938,93.188,72.125,74.438,55.281,56.25,0.0,47.094,72.0,70.0,1000.0,200.0,0.249,312.0,68.688,68.438,-0.052,72.313,73.375,55.219,55.594,0.0,70.688,72.0,70.0,1000.0,200.0,0.613,855.0,76.25,76.375,0.01,72.063,71.438,55.625,56.594,0.0,60.656,72.0,70.0,1000.0,200.0,0.278,581.0,76.125,76.563,0.018,71.938,70.0,55.844,57.281,0.0,54.063,72.0,70.0,1000.0,200.0,0.214,507.25,74.313,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.779,12.828,11.885,12.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.5,523.5,525.5,525.0,303.75,538.5,525.5,522.0,-0.009,6.355,0.0,16.415,1.772,0.399,-0.002,-0.0,-0.001,0.0
9072007,1736,1.0,1.0,1.0,1.0,100.0,40.334,40.0,40.0,40.0,1.0,1.0,1769.839,399.414,0.012,11.792,0.0,80.0,55.0,1.4,2264.5,2350.493,2203.825,428.189,54.717,73.756,72.707,73.681,51.476,1.391,2.832,0.373,78.499,62.799,85.684,45.817,0.0,76.548,78.455,75.596,80.571,34.606,53.302,44.664,-10.82,45.0,93.125,72.0,74.438,55.281,56.25,0.0,47.531,72.0,70.0,1000.0,200.0,0.247,310.5,68.688,68.438,-0.052,72.313,73.625,55.125,55.594,0.0,70.0,72.0,70.0,1000.0,200.0,0.626,864.5,76.25,76.5,0.01,71.875,71.313,55.656,56.594,0.0,60.375,72.0,70.0,1000.0,200.0,0.287,586.0,76.125,76.563,0.02,72.0,70.0,55.75,57.281,0.0,54.969,72.0,70.0,1000.0,200.0,0.212,504.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.772,12.834,11.892,12.503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.25,523.5,525.5,525.0,303.25,538.5,525.5,522.0,-0.009,6.344,0.0,16.478,1.77,0.399,-0.002,-0.0,-0.001,0.0
9072007,1737,1.0,1.0,1.0,1.0,100.0,40.121,40.0,40.0,40.0,1.0,1.0,1793.265,406.442,0.012,11.837,0.0,80.0,55.0,1.4,2273.0,2345.36,2191.153,430.044,54.825,73.756,72.707,73.681,51.476,1.383,2.864,0.362,78.54,62.854,85.741,45.957,0.0,76.44,78.381,75.489,80.645,34.606,53.198,44.736,-10.82,45.094,93.375,72.0,74.125,55.281,56.25,0.0,47.219,72.0,70.0,1000.0,200.0,0.247,310.75,68.563,68.375,-0.052,72.313,73.375,55.219,55.594,0.0,70.188,72.0,70.0,1000.0,200.0,0.629,867.5,76.25,76.5,0.01,71.875,71.313,55.625,56.594,0.0,60.031,72.0,70.0,1000.0,200.0,0.287,586.0,76.125,76.563,0.018,71.938,70.0,55.844,57.188,0.0,53.656,72.0,70.0,1000.0,200.0,0.216,507.75,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.772,12.823,11.887,12.498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.25,523.5,525.5,525.0,303.75,538.5,525.5,522.0,-0.009,6.449,0.0,16.659,1.793,0.406,-0.001,-0.0,-0.001,-0.0
