DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1738,1.0,1.0,1.0,1.0,100.0,40.02,40.0,40.0,40.0,1.0,1.0,1793.265,407.613,0.012,11.881,0.0,80.0,55.0,1.4,2270.5,2348.781,2196.579,427.512,54.825,73.756,72.601,73.575,51.476,1.417,2.886,0.377,78.55,62.843,85.488,46.069,0.0,76.44,78.381,75.489,80.571,34.606,53.198,44.736,-10.82,44.844,93.188,71.938,74.125,55.281,56.125,0.0,46.969,72.0,70.0,1000.0,200.0,0.249,311.5,68.688,68.438,-0.052,72.438,73.5,55.219,55.594,0.0,70.25,72.0,70.0,1000.0,200.0,0.634,870.5,76.25,76.375,0.01,72.063,71.438,55.625,56.594,0.0,61.0,72.0,70.0,1000.0,200.0,0.276,578.0,76.125,76.563,0.02,71.938,70.063,55.844,57.281,0.0,53.5,72.0,70.0,1000.0,200.0,0.215,507.5,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.759,12.826,11.892,12.497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.25,523.5,525.5,525.0,303.5,538.5,525.5,522.0,-0.009,6.473,0.0,16.721,1.793,0.408,-0.002,-0.0,-0.001,-0.0
9072007,1739,1.0,1.0,1.0,1.0,100.0,39.816,40.0,40.0,40.0,1.0,1.0,1769.839,407.613,0.022,11.792,0.0,80.0,55.0,1.4,2270.5,2347.071,2200.2,421.544,54.825,73.968,72.917,73.892,51.369,1.383,2.882,0.37,78.562,62.851,85.488,46.041,0.0,76.548,78.455,75.596,80.571,34.532,53.302,44.664,-10.82,44.813,93.188,72.0,74.188,55.281,56.25,0.0,48.0,72.0,70.0,1000.0,200.0,0.237,304.25,68.563,68.375,-0.052,72.438,73.5,55.125,55.594,0.0,70.938,72.0,70.0,1000.0,200.0,0.642,877.5,76.25,76.375,0.01,72.063,71.188,55.625,56.594,0.0,60.844,72.0,70.0,1000.0,200.0,0.289,589.0,76.125,76.563,0.017,72.0,70.063,55.844,57.281,0.0,54.25,72.0,70.0,1000.0,200.0,0.213,505.0,74.313,74.75,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.788,12.841,11.904,12.516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.75,523.5,525.0,525.0,303.5,537.5,525.5,522.0,-0.016,6.365,0.0,16.6,1.77,0.408,-0.001,-0.0,-0.001,0.0
9072007,1740,1.0,1.0,1.0,1.0,100.0,39.705,40.0,40.0,40.0,1.0,1.0,1792.094,408.785,0.012,11.881,0.0,80.0,55.0,1.4,2270.5,2348.781,2196.579,422.461,54.825,73.968,72.812,73.787,51.369,1.383,2.861,0.37,78.603,62.88,85.46,46.013,0.0,76.44,78.455,75.489,80.571,34.532,53.198,44.664,-10.82,44.75,93.125,72.0,74.125,55.281,56.25,0.0,47.531,72.0,70.0,1000.0,200.0,0.245,309.75,68.688,68.438,-0.052,72.438,73.188,55.219,55.594,0.0,71.313,72.0,70.0,1000.0,200.0,0.646,879.0,76.25,76.375,0.01,71.875,71.563,55.656,56.594,0.0,61.594,72.0,70.0,1000.0,200.0,0.289,586.5,76.188,76.563,0.019,72.0,70.063,55.844,57.281,0.0,54.469,72.0,70.0,1000.0,200.0,0.212,505.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.8,12.851,11.907,12.524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,338.75,523.5,526.0,525.0,303.5,538.5,525.5,522.0,-0.009,6.449,0.0,16.725,1.792,0.409,-0.002,-0.0,-0.001,0.0
9072007,1741,1.0,1.0,1.0,1.0,100.0,39.513,40.0,40.0,40.0,1.0,1.0,1844.802,404.1,0.012,11.807,0.0,80.0,55.0,1.4,2281.5,2371.041,2216.532,433.026,54.717,73.756,72.601,73.787,51.476,1.383,2.875,0.37,78.708,62.88,85.684,45.957,0.0,76.44,78.381,75.489,80.498,34.532,53.198,44.591,-10.82,44.844,93.0,72.0,74.563,55.281,56.25,0.0,47.406,72.0,70.0,1000.0,200.0,0.245,310.25,68.688,68.375,-0.052,72.438,73.188,55.219,55.594,0.0,72.563,72.0,70.0,1000.0,200.0,0.643,877.5,76.25,76.5,0.01,71.75,71.313,55.625,56.719,0.0,61.406,72.0,70.0,1000.0,200.0,0.292,588.5,76.125,76.563,0.017,72.0,70.0,55.844,57.281,0.0,53.188,72.0,70.0,1000.0,200.0,0.222,516.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.812,12.867,11.918,12.538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.25,523.5,525.5,525.0,303.5,538.0,525.5,522.0,-0.009,6.363,0.0,16.501,1.845,0.404,-0.002,-0.0,-0.001,0.0
9072007,1742,1.0,1.0,1.0,1.0,100.0,39.845,40.0,40.0,40.0,1.0,1.0,1802.636,413.47,0.022,11.777,0.0,80.0,55.0,1.4,2285.5,2340.229,2205.637,424.85,55.04,73.968,72.812,73.787,51.476,1.394,2.875,0.377,78.714,62.984,85.488,45.957,0.0,76.548,78.307,75.596,80.498,34.459,53.302,44.591,-10.82,44.906,93.063,72.0,74.438,55.406,56.125,0.0,46.906,72.0,70.0,1000.0,200.0,0.25,312.5,68.563,68.438,-0.052,72.438,73.063,55.219,55.594,0.0,71.438,72.0,70.0,1000.0,200.0,0.667,893.5,76.063,76.5,0.01,71.75,71.563,55.656,56.594,0.0,60.594,72.0,70.0,1000.0,200.0,0.273,571.0,76.188,76.625,0.017,72.0,70.063,55.844,57.281,0.0,54.313,72.0,70.0,1000.0,200.0,0.215,506.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.805,12.861,11.912,12.529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,523.5,525.5,524.5,303.5,538.5,525.5,522.0,-0.018,6.333,0.0,16.579,1.803,0.413,-0.001,-0.001,-0.001,0.0
9072007,1743,1.0,1.0,1.0,1.0,100.0,39.507,40.0,40.0,40.0,1.0,1.0,1809.664,413.47,0.012,11.822,0.0,80.0,55.0,1.4,2277.0,2355.627,2207.451,428.8,54.932,73.756,72.601,73.681,51.476,1.387,2.89,0.37,78.776,62.983,85.488,45.985,0.0,76.655,78.307,75.596,80.498,34.386,53.302,44.591,-10.82,44.813,93.188,71.938,74.25,55.406,56.25,0.0,48.063,72.0,70.0,1000.0,200.0,0.238,303.75,68.563,68.375,-0.052,72.625,73.063,55.125,55.594,0.0,73.0,72.0,70.0,1000.0,200.0,0.671,899.0,76.25,76.375,0.01,72.063,71.563,55.656,56.594,0.0,60.875,72.0,70.0,1000.0,200.0,0.278,576.5,76.188,76.563,0.019,72.0,70.0,55.844,57.281,0.0,54.531,72.0,70.0,1000.0,200.0,0.213,505.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.821,12.869,11.923,12.543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,523.5,525.5,525.0,303.5,538.0,525.5,522.0,-0.01,6.378,0.0,16.763,1.81,0.413,-0.001,-0.0,-0.001,0.0
9072007,1744,1.0,1.0,1.0,1.0,100.0,39.894,40.0,40.0,40.0,1.0,1.0,1817.863,413.47,0.022,11.911,0.0,80.0,55.0,1.4,2291.75,2359.051,2200.2,429.516,55.148,73.65,72.496,73.681,51.583,1.391,2.886,0.373,78.797,63.003,85.404,46.069,0.0,76.655,78.307,75.596,80.498,34.532,53.302,44.591,-10.82,44.781,93.063,72.0,74.25,55.281,56.25,0.0,47.25,72.0,70.0,1000.0,200.0,0.245,309.75,68.688,68.438,-0.052,72.438,73.0,55.125,55.594,0.0,73.188,72.0,70.0,1000.0,200.0,0.668,895.0,76.125,76.375,0.01,71.875,71.188,55.625,56.594,0.0,59.938,72.0,70.0,1000.0,200.0,0.278,577.5,76.125,76.563,0.017,71.938,69.875,55.844,57.281,0.0,53.781,72.0,70.0,1000.0,200.0,0.219,510.75,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.813,12.872,11.925,12.541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,523.5,525.0,525.0,303.25,538.5,525.5,522.0,-0.018,6.383,0.0,16.646,1.818,0.413,-0.002,-0.0,-0.001,0.0
9072007,1745,1.0,1.0,1.0,1.0,100.0,39.074,40.0,40.0,40.0,1.0,1.0,1824.89,408.785,0.012,11.911,0.0,80.0,55.0,1.4,2291.75,2371.041,2212.898,433.754,54.825,73.65,72.496,73.575,51.476,1.356,2.879,0.373,78.904,63.032,85.432,46.181,0.0,76.548,78.233,75.596,80.498,34.532,53.198,44.664,-10.82,44.813,93.063,71.938,74.125,55.281,56.25,0.0,47.281,72.0,70.0,1000.0,200.0,0.246,309.75,68.563,68.438,-0.052,72.438,73.063,55.219,55.594,0.0,73.75,72.0,70.0,1000.0,200.0,0.661,891.0,76.25,76.5,0.01,72.188,71.438,55.625,56.594,0.0,60.844,72.0,70.0,1000.0,200.0,0.293,592.5,76.125,76.563,0.019,71.938,70.0,56.063,57.281,0.0,54.281,72.0,70.0,1000.0,200.0,0.211,502.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.813,12.866,11.922,12.538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,523.5,525.5,525.0,303.5,538.5,525.5,522.0,-0.01,6.465,0.0,16.767,1.825,0.409,-0.001,-0.0,-0.001,0.0
9072007,1746,1.0,1.0,1.0,1.0,100.0,38.928,40.0,40.0,40.0,1.0,1.0,1806.149,406.442,0.022,11.822,0.0,80.0,55.0,1.4,2292.5,2362.476,2212.898,425.987,54.932,73.543,72.391,73.575,51.476,1.391,2.908,0.362,78.875,63.103,85.432,46.181,0.0,76.548,78.307,75.489,80.498,34.459,53.302,44.591,-10.82,44.969,92.938,72.0,74.25,55.281,56.25,0.0,47.094,72.0,70.0,1000.0,200.0,0.247,310.25,68.563,68.438,-0.052,72.438,73.063,55.125,55.594,0.0,73.438,72.0,70.0,1000.0,200.0,0.686,905.0,76.25,76.375,0.01,72.063,71.313,55.656,56.719,0.0,60.938,72.0,70.0,1000.0,200.0,0.275,577.0,76.125,76.625,0.019,72.0,70.25,55.844,57.281,0.0,54.594,72.0,70.0,1000.0,200.0,0.212,504.0,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.817,12.874,11.92,12.546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,523.5,525.5,525.0,303.5,538.5,525.5,522.0,-0.017,6.357,0.0,16.642,1.806,0.406,-0.001,-0.0,-0.001,0.0
9072007,1747,1.0,1.0,1.0,1.0,100.0,38.799,40.0,40.0,40.0,1.0,1.0,1794.437,412.299,0.012,11.777,0.0,80.0,55.0,1.4,2299.5,2369.327,2207.451,426.223,54.825,73.862,72.601,73.787,51.583,1.387,2.879,0.381,78.948,63.134,85.544,46.153,0.0,76.44,78.159,75.702,80.424,34.459,53.198,44.591,-10.82,45.125,93.188,72.0,74.75,55.281,56.25,0.0,46.938,72.0,70.0,1000.0,200.0,0.248,311.0,68.688,68.375,-0.052,72.625,72.938,55.219,55.594,0.0,74.938,72.0,70.0,1000.0,200.0,0.678,901.0,76.25,76.5,0.01,71.875,71.188,55.656,56.719,0.0,60.406,72.0,70.0,1000.0,200.0,0.282,578.5,76.188,76.563,0.021,72.0,70.25,55.844,57.281,0.0,54.531,72.0,70.0,1000.0,200.0,0.214,505.75,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.807,12.867,11.914,12.539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.25,523.5,525.5,525.0,303.5,537.5,525.5,522.0,-0.011,6.368,0.0,16.579,1.794,0.412,-0.002,-0.0,-0.001,0.0
9072007,1748,1.0,1.0,1.0,1.0,100.0,38.692,40.0,40.0,40.0,1.0,1.0,1826.062,413.47,0.022,11.762,0.0,80.0,55.0,1.4,2294.5,2379.61,2223.81,430.265,55.04,73.543,72.496,73.787,51.583,1.356,2.922,0.37,78.984,63.166,85.656,46.125,0.0,76.655,78.307,75.596,80.498,34.532,53.302,44.591,-10.82,45.219,93.125,72.0,74.688,55.406,56.25,0.0,48.438,72.0,70.0,1000.0,200.0,0.233,301.0,68.563,68.375,-0.052,72.438,73.0,55.219,55.594,0.0,75.188,72.0,70.0,1000.0,200.0,0.701,918.5,76.25,76.5,0.01,71.875,71.563,55.656,56.719,0.0,59.781,72.0,70.0,1000.0,200.0,0.283,582.5,76.125,76.563,0.021,72.0,70.063,55.844,57.281,0.0,53.938,72.0,70.0,1000.0,200.0,0.216,511.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.809,12.867,11.92,12.539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.25,523.5,525.5,524.5,303.75,538.5,525.5,522.0,-0.018,6.303,0.0,16.438,1.826,0.413,-0.001,-0.0,-0.001,0.0
9072007,1749,1.0,1.0,1.0,1.0,100.0,39.364,40.0,40.0,40.0,1.0,1.0,1815.52,414.641,0.012,11.732,0.0,80.0,55.0,1.4,2321.25,2364.188,2223.81,431.416,54.932,73.65,72.496,73.47,51.583,1.375,2.918,0.381,79.091,63.269,85.572,46.125,0.0,76.548,78.307,75.383,80.424,34.459,53.302,44.591,-10.82,45.281,93.188,71.938,74.188,55.406,56.25,0.0,47.375,72.0,70.0,1000.0,200.0,0.245,309.75,68.688,68.375,-0.052,72.25,73.063,55.219,55.688,0.0,73.938,72.0,70.0,1000.0,200.0,0.709,921.5,76.25,76.375,0.01,71.875,71.938,55.656,56.719,0.0,60.469,72.0,70.0,1000.0,200.0,0.271,569.0,76.125,76.563,0.017,72.0,70.0,56.063,57.281,0.0,54.188,72.0,70.0,1000.0,200.0,0.214,507.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.809,12.879,11.923,12.549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.25,524.0,525.5,525.0,303.75,538.0,525.5,522.0,-0.009,6.308,0.0,16.516,1.816,0.415,-0.002,-0.0,-0.001,0.0
9072007,1750,1.0,1.0,1.0,1.0,100.0,39.398,40.0,40.0,40.0,1.0,1.0,1793.265,415.813,0.012,11.762,0.0,80.0,55.0,1.4,2300.25,2374.468,2212.898,431.443,54.932,73.65,72.391,73.575,51.583,1.353,2.911,0.384,79.133,63.257,85.656,46.265,0.0,76.548,78.233,75.489,80.424,34.459,53.198,44.591,-10.828,45.375,93.125,72.0,73.938,55.5,56.344,0.0,47.906,72.0,70.0,1000.0,200.0,0.237,303.75,68.688,68.375,-0.052,72.438,72.938,55.219,55.688,0.0,75.563,72.0,70.0,1000.0,200.0,0.688,906.5,76.25,76.5,0.01,72.063,71.813,55.656,56.719,0.0,60.375,72.0,70.0,1000.0,200.0,0.288,586.5,76.188,76.563,0.017,72.0,70.25,55.844,57.281,0.0,54.375,72.0,70.0,1000.0,200.0,0.213,505.25,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.812,12.867,11.907,12.543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.0,524.0,525.5,525.0,303.75,538.0,525.5,522.5,-0.01,6.36,0.0,16.558,1.793,0.416,-0.002,-0.0,-0.001,0.0
9072007,1751,1.0,1.0,1.0,1.0,100.0,38.945,40.0,40.0,40.0,1.0,1.0,1856.515,416.984,0.022,11.822,0.0,80.0,55.0,1.4,2321.75,2391.616,2218.35,438.39,54.932,73.65,72.391,73.575,51.583,1.387,2.947,0.377,79.262,63.335,85.6,46.321,0.0,76.548,78.233,75.489,80.35,34.459,53.198,44.591,-10.828,45.25,93.25,71.938,74.125,55.406,56.25,0.0,47.656,72.0,70.0,1000.0,200.0,0.241,307.25,68.688,68.375,-0.052,72.313,72.938,55.219,55.688,0.0,74.563,72.0,70.0,1000.0,200.0,0.703,919.0,76.25,76.375,0.01,71.875,71.813,55.656,56.719,0.0,60.594,72.0,70.0,1000.0,200.0,0.288,586.5,76.125,76.563,0.017,72.063,70.063,56.063,57.281,0.0,54.188,72.0,70.0,1000.0,200.0,0.219,510.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.82,12.877,11.925,12.554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,524.0,525.5,525.0,303.5,538.0,525.5,522.0,-0.017,6.392,0.0,16.642,1.857,0.417,-0.002,-0.0,-0.001,0.0
9072007,1752,1.0,1.0,1.0,1.0,100.0,39.152,40.0,40.0,40.0,1.0,1.0,1822.548,408.785,0.012,11.837,0.0,80.0,55.0,1.4,2321.75,2374.468,2220.169,439.414,55.148,73.543,72.286,73.575,51.69,1.387,2.951,0.366,79.285,63.404,85.656,46.489,0.0,76.87,78.233,75.489,80.424,34.386,53.302,44.591,-10.82,45.344,93.313,72.0,73.875,55.5,56.344,0.0,47.125,72.0,70.0,1000.0,200.0,0.246,310.0,68.688,68.375,-0.052,72.438,72.938,55.344,55.688,0.0,74.375,72.0,70.0,1000.0,200.0,0.709,922.0,76.25,76.5,0.01,72.063,71.563,55.656,56.719,0.0,60.438,72.0,70.0,1000.0,200.0,0.27,569.5,76.125,76.563,0.017,72.063,70.063,56.063,57.281,0.0,53.281,72.0,70.0,1000.0,200.0,0.225,519.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.832,12.881,11.925,12.552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.75,523.5,525.5,525.0,303.5,538.5,525.5,522.0,-0.01,6.386,0.0,16.784,1.823,0.409,-0.002,-0.0,-0.001,0.0
9072007,1753,1.0,1.0,1.0,1.0,100.0,39.411,40.0,40.0,40.0,1.0,1.0,1879.942,420.498,0.022,11.777,0.0,80.0,55.0,1.4,2319.25,2412.219,2229.275,442.939,55.148,73.543,72.391,73.681,51.69,1.341,2.915,0.37,79.495,63.465,85.432,46.377,0.0,76.762,78.159,75.596,80.424,34.459,53.302,44.591,-10.82,45.25,93.063,72.0,74.563,55.406,56.344,0.0,47.375,72.0,70.0,1000.0,200.0,0.243,308.5,68.563,68.375,-0.052,72.313,72.813,55.219,55.688,0.0,75.688,72.0,70.0,1000.0,200.0,0.698,914.0,76.125,76.5,0.01,72.063,71.813,55.656,56.719,0.0,60.469,72.0,70.0,1000.0,200.0,0.288,587.5,76.188,76.563,0.017,72.063,70.063,56.063,57.344,0.0,53.844,72.0,70.0,1000.0,200.0,0.232,528.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.837,12.887,11.94,12.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.75,524.0,525.5,525.0,303.75,538.0,525.5,522.0,-0.019,6.333,0.0,16.579,1.88,0.42,-0.001,-0.001,-0.001,0.0
9072007,1754,1.0,1.0,1.0,1.0,100.0,39.21,40.0,40.0,40.0,1.0,1.0,1892.826,418.155,0.022,11.807,0.0,80.0,55.0,1.4,2332.25,2407.066,2231.099,441.08,55.255,73.543,72.286,73.47,51.69,1.375,2.926,0.373,79.505,63.611,85.348,46.546,0.0,76.655,78.233,75.383,80.424,34.459,53.198,44.591,-10.82,45.25,93.063,71.938,73.875,55.5,56.344,0.0,47.063,72.0,70.0,1000.0,200.0,0.244,308.75,68.688,68.375,-0.052,72.438,72.938,55.219,55.594,0.0,76.375,72.0,70.0,1000.0,200.0,0.708,922.5,76.25,76.375,0.01,72.063,71.563,55.656,56.719,0.0,60.375,72.0,70.0,1000.0,200.0,0.289,587.0,76.125,76.563,0.017,72.063,70.0,56.063,57.281,0.0,54.375,72.0,70.0,1000.0,200.0,0.23,526.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.833,12.883,11.928,12.557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,340.0,524.0,525.5,525.0,303.5,538.0,525.5,521.5,-0.017,6.384,0.0,16.621,1.893,0.418,-0.002,-0.0,-0.001,0.0
9072007,1755,1.0,1.0,1.0,1.0,100.0,39.293,40.0,40.0,40.0,1.0,1.0,1869.4,419.327,0.022,11.792,0.0,80.0,55.0,1.4,2334.75,2391.616,2229.275,439.138,55.255,73.543,72.286,73.47,51.798,1.375,2.973,0.381,79.516,63.619,85.432,46.518,0.0,76.762,78.085,75.489,80.35,34.386,53.302,44.518,-10.828,45.469,93.063,72.0,73.938,55.5,56.344,0.0,47.844,72.0,70.0,1000.0,200.0,0.235,302.75,68.688,68.375,-0.052,72.688,73.0,55.219,55.688,0.0,77.313,72.0,70.0,1000.0,200.0,0.731,939.0,76.25,76.375,0.01,71.875,71.188,55.656,56.719,0.0,61.5,72.0,70.0,1000.0,200.0,0.28,579.0,76.188,76.563,0.019,72.0,70.063,56.063,57.281,0.0,54.031,72.0,70.0,1000.0,200.0,0.222,516.5,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.837,12.896,11.934,12.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,340.0,524.0,525.5,525.0,303.5,538.0,525.5,522.0,-0.019,6.316,0.0,16.6,1.869,0.419,-0.002,-0.0,-0.001,0.0
9072007,1756,1.0,1.0,1.0,1.0,100.0,39.38,40.0,40.0,40.0,1.0,1.0,1856.515,425.183,0.012,11.792,0.0,80.0,55.0,1.4,2334.75,2395.048,2253.038,439.603,55.04,73.543,72.286,73.47,51.69,1.398,2.94,0.377,79.695,63.633,85.292,46.63,0.0,76.44,78.159,75.383,80.35,34.459,53.302,44.664,-10.82,45.344,93.0,71.938,74.438,55.5,56.344,0.0,47.25,72.0,70.0,1000.0,200.0,0.243,309.5,68.563,68.438,-0.052,72.438,72.563,55.219,55.688,0.0,76.063,72.0,70.0,1000.0,200.0,0.743,942.0,76.25,76.5,0.01,71.75,71.438,55.875,56.719,0.0,60.406,72.0,70.0,1000.0,200.0,0.273,568.5,76.125,76.563,0.017,72.0,70.0,56.063,57.281,0.0,52.75,72.0,70.0,1000.0,200.0,0.225,520.0,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.829,12.883,11.92,12.557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.25,524.0,525.5,525.0,303.5,538.0,525.5,522.0,-0.009,6.386,0.0,16.72,1.857,0.425,-0.001,-0.0,-0.001,0.0
9072007,1757,1.0,1.0,1.0,1.0,100.0,39.443,40.0,40.0,40.0,1.0,1.0,1881.113,418.155,0.012,11.807,0.0,80.0,55.0,1.4,2331.0,2403.631,2243.884,439.563,54.932,73.437,72.286,73.47,51.583,1.36,2.947,0.377,79.67,63.706,85.264,46.518,0.0,76.44,78.159,75.383,80.35,34.532,53.302,44.591,-10.82,45.344,92.938,71.938,74.438,55.5,56.344,0.0,47.938,72.0,70.0,1000.0,200.0,0.236,302.75,68.688,68.438,-0.052,72.313,72.813,55.219,55.688,0.0,77.563,72.0,70.0,1000.0,200.0,0.731,934.0,76.25,76.5,0.01,71.75,71.625,55.656,56.719,0.0,60.313,72.0,70.0,1000.0,200.0,0.286,585.5,76.125,76.563,0.02,72.063,69.875,56.063,57.281,0.0,53.5,72.0,70.0,1000.0,200.0,0.219,513.5,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.843,12.896,11.929,12.568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,524.5,525.5,525.0,303.5,538.0,525.5,522.0,-0.009,6.327,0.0,16.501,1.881,0.418,-0.002,-0.0,-0.001,0.0
