DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1758,1.0,1.0,1.0,1.0,100.0,39.187,40.0,40.0,40.0,1.0,1.0,1881.113,425.183,0.022,11.837,0.0,80.0,55.0,1.4,2339.5,2383.04,2236.573,444.862,55.04,73.65,72.391,73.575,51.583,1.398,2.969,0.366,79.733,63.798,85.236,46.574,0.0,76.548,78.085,75.383,80.35,34.386,53.198,44.591,-10.82,45.281,92.938,71.938,74.125,55.406,56.344,0.0,47.281,72.0,70.0,1000.0,200.0,0.244,309.5,68.688,68.375,-0.052,72.438,72.5,55.344,55.688,0.0,77.063,72.0,70.0,1000.0,200.0,0.746,946.5,76.25,76.375,0.01,71.75,71.188,55.656,56.719,0.0,60.0,72.0,70.0,1000.0,200.0,0.271,567.0,76.125,76.563,0.017,72.063,70.0,56.063,57.281,0.0,53.188,72.0,70.0,1000.0,200.0,0.226,520.0,74.438,74.375,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.863,12.9,11.942,12.577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.75,524.5,525.5,525.0,303.5,538.0,526.0,522.0,-0.018,6.421,0.0,16.784,1.881,0.425,-0.002,-0.0,-0.001,-0.0
9072007,1759,1.0,1.0,1.0,1.0,100.0,39.178,40.0,40.0,40.0,1.0,1.0,1884.627,422.84,0.022,11.852,0.0,80.0,55.0,1.4,2347.75,2410.501,2245.713,450.078,54.932,73.437,72.181,73.364,51.583,1.372,2.94,0.373,79.78,63.808,85.292,46.658,0.0,76.44,78.159,75.383,80.276,34.459,53.198,44.518,-10.828,45.469,93.0,72.0,74.125,55.406,56.344,0.0,47.469,72.0,70.0,1000.0,200.0,0.247,310.75,68.688,68.375,-0.052,72.313,72.25,55.219,55.688,0.0,77.438,72.0,70.0,1000.0,200.0,0.748,944.5,76.125,76.375,0.01,72.063,71.438,55.656,56.813,0.0,60.688,72.0,70.0,1000.0,200.0,0.277,578.5,76.125,76.563,0.015,72.063,70.0,56.063,57.344,0.0,53.406,72.0,70.0,1000.0,200.0,0.224,517.5,74.438,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.842,12.896,11.934,12.567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.75,524.5,525.5,525.0,303.25,538.0,526.0,522.0,-0.017,6.362,0.0,16.564,1.885,0.423,-0.002,-0.0,-0.001,0.0
9072007,1800,0.0,1.0,1.0,1.0,100.0,39.441,40.0,40.0,40.0,1.0,1.0,1888.141,424.012,0.012,11.822,0.0,80.0,55.0,1.4,2347.75,2396.764,2234.747,440.325,55.04,73.437,72.181,73.364,51.583,1.421,2.936,0.381,79.813,63.866,85.32,46.686,0.0,76.44,78.085,75.383,80.35,34.459,53.302,44.591,-10.82,45.563,93.0,72.0,74.25,55.406,56.344,0.0,47.156,72.0,70.0,1000.0,200.0,0.25,309.25,68.563,68.375,-0.052,72.313,72.375,55.344,55.688,0.0,76.563,72.0,70.0,1000.0,200.0,0.754,951.0,76.25,76.5,0.01,71.875,71.625,55.875,56.813,0.0,59.938,72.0,70.0,1000.0,200.0,0.267,565.5,76.125,76.563,0.018,72.0,70.063,56.063,57.344,0.0,53.031,72.0,70.0,1000.0,200.0,0.226,521.0,74.313,74.5,-0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.838,12.899,11.934,10.202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.5,524.5,525.5,525.5,303.5,538.0,526.0,522.0,-0.01,6.357,0.0,16.642,1.888,0.424,-0.001,-0.0,-0.001,0.0
9072007,1801,0.0,1.0,1.0,1.0,100.0,38.749,40.0,40.0,40.0,0.0,0.0,359.59,125.329,0.012,9.527,0.0,80.0,55.0,1.4,2347.0,1014.513,1067.86,110.693,54.717,73.437,72.076,73.364,51.048,0.991,1.081,0.201,80.285,63.765,80.44,46.714,0.0,76.225,78.085,75.489,80.276,34.386,52.571,44.372,-10.82,45.0,92.25,72.0,74.125,55.5,56.438,0.0,20.984,72.0,70.0,1000.0,200.0,0.068,142.75,68.813,68.438,-0.052,72.688,72.375,55.125,55.688,0.0,52.156,72.0,70.0,1000.0,200.0,0.453,660.5,76.375,76.688,0.01,72.375,71.938,55.875,57.0,0.0,21.125,72.0,70.0,1000.0,200.0,0.09,282.5,76.188,76.625,0.018,72.0,70.688,56.125,57.438,0.0,17.25,72.0,70.0,1000.0,200.0,0.069,253.0,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.013,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,0.0,0.001,-0.01,5.232,0.0,13.219,0.36,0.125,-0.003,-0.0,-0.001,0.0
9072007,1802,0.0,1.0,1.0,1.0,100.0,35.276,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,910.063,4.493,61.892,34.089,53.641,73.331,72.391,73.259,48.693,0.0,0.044,0.091,91.937,69.07,74.971,46.826,0.0,76.118,78.011,75.489,80.202,34.459,49.855,42.988,-10.82,46.219,87.188,72.125,74.438,55.281,56.906,0.0,30.703,72.0,70.0,1000.0,200.0,0.004,38.031,68.688,68.438,-0.052,73.938,73.375,54.531,55.688,0.0,100.0,72.0,70.0,1000.0,200.0,0.051,209.0,76.375,76.688,0.01,72.875,72.75,55.969,58.0,0.0,47.625,72.0,70.0,1000.0,200.0,0.002,41.531,76.188,76.563,0.019,72.313,71.438,56.344,58.531,0.0,31.781,72.0,70.0,1000.0,200.0,0.002,40.969,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.074,0.0,0.149,0.001,0.0,0.149,-0.01,0.011,0.0,0.024,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1803,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,66.469,2.248,96.651,6.526,53.533,73.331,72.391,72.836,48.693,0.0,0.047,0.091,23.063,20.0,75.588,47.386,0.0,76.011,78.085,75.383,80.276,34.459,49.855,43.061,-10.82,43.656,85.25,72.438,73.875,55.5,58.281,0.0,31.625,72.0,70.0,1000.0,200.0,0.0,18.422,68.688,68.438,-0.052,75.188,73.75,54.719,58.219,0.0,100.0,72.0,70.0,1000.0,200.0,0.0,0.0,76.375,76.688,0.01,73.375,72.75,55.969,60.625,0.0,56.5,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,72.5,71.688,56.656,60.219,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,0.0,0.147,0.001,0.149,-0.148,0.149,-0.01,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1804,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.02,0.0,80.0,55.0,1.4,66.469,2.248,103.573,2.356,53.856,73.225,72.496,72.097,49.442,0.0,0.044,0.091,20.006,20.0,74.774,48.62,0.0,75.903,78.011,75.383,80.276,34.459,50.377,43.061,-10.82,43.813,83.813,72.5,73.25,55.813,59.781,0.0,30.734,72.0,70.0,1000.0,200.0,0.0,17.719,68.688,68.438,-0.052,76.188,73.813,55.219,61.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.003,0.0,76.375,76.688,0.01,74.0,73.25,56.188,62.75,0.0,63.563,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,72.688,71.813,57.063,61.625,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.019,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1805,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,17.828,2.248,96.651,1.133,54.179,73.331,72.707,71.674,50.192,0.0,0.044,0.091,20.0,20.0,73.933,49.04,0.0,75.688,77.937,75.277,80.202,34.459,50.586,43.061,-10.82,44.313,82.5,72.688,72.875,56.125,61.094,0.0,27.813,72.0,70.0,1000.0,200.0,0.0,18.188,68.813,68.438,-0.052,77.125,73.813,55.75,63.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.003,0.0,76.375,76.688,0.01,74.313,73.313,56.281,64.563,0.0,69.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,73.0,72.188,57.438,63.031,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.01,0.011,0.0,0.0,0.0,0.0,-0.003,-0.0,-0.001,0.0
9072007,1806,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.25,2.248,94.918,1.999,54.394,73.119,72.496,70.829,50.941,0.0,0.044,0.091,20.0,20.0,73.849,49.068,0.0,75.796,78.011,75.277,80.35,34.679,50.586,43.134,-10.828,44.969,81.375,72.688,72.688,56.438,62.031,0.0,26.359,72.0,70.0,1000.0,200.0,0.0,18.281,68.688,68.375,-0.052,77.75,73.75,56.25,65.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,74.625,73.375,56.688,66.188,0.0,75.688,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,73.188,72.438,57.813,64.25,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.149,-0.148,0.147,0.149,0.149,-0.148,0.149,-0.01,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1807,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.297,2.248,91.452,-0.052,54.825,73.437,72.812,70.406,51.476,0.0,0.044,0.091,20.0,20.0,73.54,49.208,0.0,75.796,77.937,75.277,80.276,34.606,50.899,43.134,-10.82,45.344,80.5,72.938,72.688,56.719,63.031,0.0,25.234,72.0,70.0,1000.0,200.0,0.0,18.438,68.688,68.563,-0.052,78.313,73.75,56.875,67.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,74.813,73.625,56.906,67.375,0.0,79.563,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,73.25,72.75,58.125,65.125,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.011,0.01,0.0,0.0,0.0,0.0,-0.001,-0.0,-0.001,0.0
9072007,1808,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.641,2.248,82.776,0.343,55.04,73.119,72.707,69.561,52.012,0.0,0.044,0.091,20.0,20.0,73.26,49.376,0.0,75.688,78.011,75.277,80.202,34.606,51.004,43.207,-10.828,44.969,79.688,72.938,72.375,57.0,63.656,0.0,23.719,72.0,70.0,1000.0,200.0,0.0,18.844,68.688,68.438,-0.052,78.75,73.813,57.469,69.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.688,0.01,75.063,73.688,57.188,68.438,0.0,83.625,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,73.563,72.875,58.406,65.813,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,0.0,0.001,-0.01,0.01,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1809,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.828,2.248,98.382,0.35,55.363,73.119,72.707,69.35,52.44,0.0,0.044,0.091,20.0,20.0,72.306,48.76,0.0,75.688,77.937,75.383,80.202,34.606,51.108,43.28,-10.82,53.0,78.813,72.938,72.438,57.281,64.25,0.0,22.406,72.0,70.0,1000.0,200.0,0.0,18.797,68.813,68.438,-0.052,79.0,73.75,57.781,70.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.813,0.01,75.25,73.688,57.375,69.188,0.0,88.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,73.563,73.063,58.719,66.625,0.0,36.156,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.222,0.149,-0.011,0.011,0.0,0.0,0.0,0.0,-0.003,-0.001,-0.001,0.0
9072007,1810,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.828,1.126,75.824,0.116,55.794,73.119,73.022,69.561,52.975,0.0,0.044,0.087,20.0,20.0,72.447,48.479,0.0,75.903,77.937,75.277,80.202,34.752,51.213,43.425,-10.82,53.781,78.313,72.938,72.375,57.625,64.875,0.0,20.969,72.0,70.0,1000.0,200.0,0.0,18.984,68.688,68.438,-0.052,79.375,73.813,58.375,71.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,75.375,73.938,57.656,69.813,0.0,92.125,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,73.688,73.25,59.031,67.125,0.0,36.156,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.01,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1811,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.005,0.0,80.0,55.0,1.4,18.906,2.248,67.121,-1.217,55.901,72.907,72.917,69.35,53.189,0.0,0.044,0.091,20.0,20.0,72.39,48.199,0.0,75.688,77.937,75.277,80.202,34.825,51.213,43.425,-10.82,53.719,78.188,72.938,72.25,57.875,65.25,0.0,19.688,72.0,70.0,1000.0,200.0,0.0,18.781,68.688,68.375,-0.052,79.625,74.063,58.875,72.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,75.438,73.938,57.875,70.563,0.0,95.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.438,0.017,73.688,73.375,59.219,67.625,0.0,36.156,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.019,0.003,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1812,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.953,3.37,67.121,0.405,56.116,72.907,73.022,69.35,53.51,0.0,0.044,0.087,20.0,20.0,72.25,48.003,0.0,75.688,77.937,75.383,80.202,34.825,51.317,43.498,-10.828,53.406,77.75,72.938,72.25,58.313,65.625,0.0,18.313,72.0,70.0,1000.0,200.0,0.0,18.953,68.813,68.563,-0.052,80.063,74.125,59.281,73.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.688,0.01,75.75,73.938,58.094,71.125,0.0,98.5,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,73.813,73.438,59.406,68.063,0.0,36.406,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.149,-0.011,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1813,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.005,0.0,80.0,55.0,1.4,19.109,2.248,39.166,1.636,56.332,72.801,73.022,69.244,53.938,0.0,0.04,0.091,20.0,20.0,72.194,47.639,0.0,75.581,77.864,75.489,80.202,34.899,51.422,43.571,-10.828,49.906,77.5,73.0,72.25,58.406,66.063,0.0,16.953,72.0,70.0,1000.0,200.0,0.0,19.0,68.688,68.438,-0.052,80.188,74.125,59.906,73.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,75.75,74.25,58.375,71.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,73.813,73.438,59.688,68.438,0.0,36.25,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.012,0.003,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1814,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.0,2.248,94.918,-0.32,56.762,72.695,73.127,68.822,54.26,0.0,0.044,0.087,20.0,20.0,72.334,47.751,0.0,75.903,77.864,75.383,80.128,34.972,51.422,43.644,-10.82,51.281,77.125,73.0,72.25,58.75,66.25,0.0,15.578,72.0,70.0,1000.0,200.0,0.0,19.047,68.813,68.438,-0.052,80.625,74.125,60.219,74.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,75.875,74.25,58.531,72.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.563,0.017,73.875,73.625,59.969,68.938,0.0,36.25,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.5,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.011,0.011,0.0,0.0,0.0,0.0,-0.003,-0.0,-0.001,0.0
9072007,1815,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.005,0.0,80.0,55.0,1.4,19.016,2.248,84.513,0.789,56.762,72.695,73.127,68.505,54.474,0.0,0.04,0.087,20.0,20.0,72.11,47.919,0.0,75.688,77.864,75.277,80.202,35.045,51.526,43.717,-10.82,50.5,77.0,73.0,72.188,58.906,66.625,0.0,14.203,72.0,70.0,1000.0,200.0,0.0,18.984,68.813,68.563,-0.052,81.063,74.125,60.719,75.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.688,0.01,76.0,74.313,58.875,72.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,73.875,73.813,60.031,69.125,0.0,36.25,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.149,-0.148,0.001,-0.011,0.003,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1816,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.016,2.248,94.918,1.072,56.87,72.907,73.443,68.505,54.688,0.0,0.044,0.091,20.0,20.0,71.942,47.975,0.0,75.581,77.937,75.383,80.128,35.265,51.631,43.79,-10.82,51.5,76.875,72.938,72.25,59.125,66.875,0.0,12.836,72.0,70.0,1000.0,200.0,0.0,19.078,68.813,68.438,-0.052,81.313,74.125,61.031,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.813,0.01,76.125,74.313,59.063,72.75,0.0,99.875,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.688,0.017,73.875,73.938,60.344,69.563,0.0,36.25,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.222,0.149,-0.01,0.01,0.0,0.0,0.0,0.0,-0.003,-0.001,-0.001,0.0
9072007,1817,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.047,2.248,98.382,0.354,57.085,72.695,73.232,68.293,54.795,0.0,0.04,0.091,20.0,20.0,71.689,47.975,0.0,75.581,77.864,75.383,80.128,35.338,51.735,43.935,-10.82,53.25,76.688,72.938,72.25,59.469,67.125,0.0,11.523,72.0,70.0,1000.0,200.0,0.0,18.906,68.813,68.438,-0.052,81.438,74.188,61.094,76.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,76.125,74.313,59.25,72.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,73.875,74.063,60.5,69.75,0.0,37.813,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.011,0.01,0.0,0.0,0.0,0.0,-0.003,-0.0,-0.001,0.0
9072007,1818,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.047,2.248,110.487,-0.214,57.193,72.695,73.337,68.399,54.902,0.0,0.04,0.091,20.0,20.0,71.577,47.891,0.0,75.581,77.864,75.277,80.128,35.338,51.631,43.935,-10.82,54.719,76.688,72.938,72.25,59.563,67.25,0.0,10.141,72.0,70.0,1000.0,200.0,0.0,19.094,68.813,68.563,-0.052,81.75,74.125,61.313,76.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,76.313,74.313,59.438,73.125,0.0,99.75,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.018,73.875,74.125,60.625,69.875,0.0,37.656,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.011,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
