DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1819,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.02,0.0,80.0,55.0,1.4,19.016,2.248,112.213,1.604,57.193,72.695,73.232,68.822,54.902,0.0,0.04,0.091,20.0,20.0,71.858,47.919,0.0,75.581,77.864,75.277,80.128,35.412,51.631,44.008,-10.82,54.5,76.625,72.938,72.25,59.75,67.5,0.0,8.781,72.0,70.0,1000.0,200.0,0.0,19.078,68.813,68.563,-0.052,82.25,74.188,61.188,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.688,0.01,76.313,74.438,59.563,73.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.063,74.25,60.625,70.125,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.147,0.149,0.001,0.0,0.001,-0.019,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1820,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.016,2.248,108.759,2.048,57.516,72.695,73.337,69.033,54.902,0.0,0.044,0.091,20.0,20.0,72.923,47.919,0.0,75.581,77.79,75.277,80.128,35.558,51.84,44.081,-10.82,53.906,76.563,72.938,72.375,59.938,67.688,0.0,7.438,72.0,70.0,1000.0,200.0,0.0,18.953,68.813,68.563,-0.052,82.438,74.188,61.438,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.813,0.01,76.375,74.313,59.656,73.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.015,74.063,74.438,61.063,70.25,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.011,0.01,0.0,0.0,0.0,0.0,-0.002,-0.001,-0.001,0.0
9072007,1821,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.016,2.248,110.487,2.562,57.516,72.907,73.548,69.561,55.009,0.0,0.04,0.091,20.0,20.0,73.624,47.947,0.0,75.473,77.79,75.277,80.054,35.631,51.944,44.154,-10.82,53.969,76.688,72.938,72.375,60.063,67.938,0.0,6.043,72.0,70.0,1000.0,200.0,0.0,19.063,68.813,68.563,-0.052,82.625,74.313,61.75,78.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,76.375,74.313,59.75,73.25,0.0,99.563,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.013,74.063,74.438,61.063,70.375,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.149,-0.011,0.01,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1822,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.031,2.248,107.031,3.021,57.623,72.695,73.443,69.561,55.009,0.0,0.04,0.091,20.0,20.0,74.101,47.919,0.0,75.473,77.716,75.277,80.054,35.705,51.84,44.154,-10.828,53.0,76.75,72.938,72.375,60.25,67.813,0.0,4.727,72.0,70.0,1000.0,200.0,0.0,18.953,68.813,68.563,-0.052,82.625,74.313,61.75,78.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.375,76.813,0.01,76.313,74.438,59.75,73.438,0.0,99.375,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.063,74.5,61.125,70.5,0.0,37.188,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.0,0.0,-0.002,-0.001,-0.001,0.0
9072007,1823,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,19.031,2.248,113.939,1.889,57.839,72.695,73.443,69.667,55.116,0.0,0.04,0.091,20.0,20.0,74.326,47.891,0.0,75.581,77.716,75.277,80.054,35.851,51.944,44.299,-10.82,53.188,76.875,72.938,72.375,60.344,68.063,0.0,3.367,72.0,70.0,1000.0,200.0,0.0,18.984,68.813,68.563,-0.052,82.938,74.313,61.875,78.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,76.313,74.5,60.094,73.563,0.0,98.938,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.188,74.5,61.125,70.688,0.0,37.188,72.0,70.0,1000.0,200.0,-0.001,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.012,0.01,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1824,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.005,0.0,80.0,55.0,1.4,18.984,2.248,100.113,1.991,57.946,72.695,73.337,69.667,55.223,0.0,0.04,0.091,20.0,20.0,74.354,47.947,0.0,75.581,77.716,75.171,80.054,35.851,52.049,44.372,-10.82,52.406,77.0,72.688,72.375,60.531,68.313,0.0,2.023,72.0,70.0,1000.0,200.0,0.0,18.797,68.813,68.563,-0.052,83.625,74.375,62.031,79.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.688,0.01,76.375,74.5,60.188,73.75,0.0,99.5,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.625,61.438,70.938,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.001,-0.011,0.003,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1825,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.02,0.0,80.0,55.0,1.4,18.719,2.248,101.844,1.202,58.054,72.801,73.443,69.667,55.33,0.0,0.04,0.091,20.0,20.0,74.41,47.919,0.0,75.473,77.79,75.277,80.054,35.998,52.049,44.445,-10.82,52.469,77.188,72.938,72.375,60.75,68.438,0.0,0.642,72.0,70.0,1000.0,200.0,0.0,18.906,68.813,68.563,-0.052,83.688,74.313,62.313,79.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,76.375,74.5,60.25,73.938,0.0,99.063,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.625,61.5,71.0,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.02,0.011,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1826,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.828,2.248,98.382,2.142,58.161,73.013,73.548,69.456,55.437,0.0,0.04,0.091,20.0,20.0,74.522,47.947,0.0,75.473,77.716,75.277,79.981,36.071,52.153,44.445,-10.82,52.313,77.188,72.938,72.375,60.844,68.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.922,68.813,68.563,-0.052,84.125,74.375,62.563,79.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,76.5,74.5,60.469,74.0,0.0,99.063,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.625,61.719,71.063,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.011,0.01,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1827,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.75,2.248,100.113,2.014,58.592,72.695,73.443,69.35,55.972,0.0,0.04,0.091,20.0,20.0,74.326,47.947,0.0,75.688,77.716,75.277,79.981,36.218,52.153,44.591,-10.82,53.094,77.375,72.688,72.375,60.938,68.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.828,69.0,68.563,-0.052,84.438,74.375,62.844,79.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,76.5,74.5,60.75,74.125,0.0,99.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.688,61.719,71.375,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.011,0.011,0.0,0.0,0.0,0.0,-0.003,-0.0,-0.001,0.0
9072007,1828,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.02,0.0,80.0,55.0,1.4,18.75,2.248,82.776,2.125,58.484,72.695,73.337,69.244,55.758,0.0,0.04,0.091,20.0,20.0,74.494,48.059,0.0,75.473,77.642,75.277,80.054,36.291,52.362,44.664,-10.828,53.5,77.5,72.938,72.375,61.25,68.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.516,69.0,68.75,-0.052,84.813,74.625,63.063,80.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,76.375,74.625,60.75,74.375,0.0,99.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.688,62.0,71.375,0.0,37.188,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,-0.074,0.149,0.001,-0.148,0.149,-0.012,0.01,0.0,0.0,0.0,0.0,-0.002,-0.0,-0.001,0.0
9072007,1829,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.777,1023.719,0.012,0.02,0.0,80.0,55.0,1.4,18.531,2670.143,2841.32,3.453,58.484,72.695,73.863,69.561,55.865,2.232,3.218,1.088,20.0,20.0,85.095,47.218,0.0,75.366,77.79,75.277,79.981,36.291,52.362,44.736,-10.82,55.313,81.5,72.938,72.438,61.344,68.688,0.0,0.109,72.0,70.0,1000.0,200.0,0.0,14.781,69.0,68.75,-0.052,84.625,76.063,61.313,74.75,0.0,74.125,72.0,70.0,1000.0,200.0,0.643,964.5,76.063,76.375,0.01,75.75,75.438,59.844,69.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.652,951.0,76.0,76.313,0.017,74.188,74.625,61.781,70.813,0.0,15.086,72.0,70.0,1000.0,200.0,0.021,149.75,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.01,0.011,0.0,0.0,2.344,1.024,-0.002,-0.0,-0.001,0.0
9072007,1830,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.816,951.098,0.012,0.02,0.0,80.0,55.0,1.4,2251.102,2197.297,2807.782,5.222,60.637,74.392,75.335,72.202,58.542,2.861,3.326,1.129,20.0,20.0,86.442,46.461,0.0,75.366,77.642,75.277,79.981,36.437,52.362,44.736,-10.82,51.781,85.313,72.688,72.438,61.563,68.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,11.383,69.0,68.75,-0.052,81.75,77.938,61.313,65.25,0.0,54.156,72.0,70.0,1000.0,200.0,1.021,1060.0,76.375,76.688,0.01,74.0,72.5,61.375,63.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.889,969.0,76.125,76.563,0.017,74.063,74.438,61.594,70.313,0.0,24.625,72.0,70.0,1000.0,200.0,0.001,41.563,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.012,0.01,0.0,0.0,1.722,0.951,-0.002,-0.0,-0.001,0.0
9072007,1831,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.77,878.477,0.012,0.02,0.0,80.0,55.0,1.4,1825.469,1160.858,2600.084,9.825,63.005,74.817,74.494,73.575,62.074,2.941,2.832,1.202,20.0,20.0,81.926,47.667,0.0,75.259,77.716,75.171,79.981,36.584,52.362,44.809,-10.82,49.625,84.25,72.625,72.375,61.75,68.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,11.211,69.0,68.75,-0.052,79.813,76.688,62.688,64.063,0.0,57.5,72.0,70.0,1000.0,200.0,0.883,1027.0,76.25,76.5,0.01,73.625,72.625,61.969,63.688,0.0,35.219,72.0,70.0,1000.0,200.0,0.093,290.0,76.188,76.563,0.017,74.188,74.25,61.594,69.313,0.0,23.781,72.0,70.0,1000.0,200.0,0.0,30.219,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.074,0.0,0.149,0.001,0.0,0.001,-0.011,0.01,0.0,0.0,1.079,0.878,-0.002,-0.0,-0.001,0.0
9072007,1832,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,634.594,3.37,79.302,1.571,63.758,74.923,74.704,74.104,63.252,0.0,0.044,0.091,20.0,20.0,79.486,48.283,0.0,75.259,77.642,75.171,79.981,36.584,52.466,44.882,-10.82,48.188,87.688,72.688,72.438,61.844,68.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.219,69.0,68.75,-0.052,80.0,76.625,63.25,64.625,0.0,100.0,72.0,70.0,1000.0,200.0,0.137,347.75,76.563,76.813,0.01,74.125,73.938,61.969,63.969,0.0,55.438,72.0,70.0,1000.0,200.0,0.004,54.469,76.375,76.625,0.017,74.063,74.438,61.719,69.25,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.021,0.01,0.0,0.0,0.035,0.036,-0.002,-0.0,-0.001,0.0
9072007,1833,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,634.594,2.248,72.345,2.139,63.543,74.71,74.599,73.998,63.252,0.0,0.044,0.087,20.0,20.0,80.776,47.835,0.0,75.259,77.642,75.064,79.981,36.73,52.466,44.955,-10.82,47.438,90.313,72.625,72.75,62.031,68.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.641,69.063,68.75,-0.052,81.625,76.75,63.156,66.063,0.0,100.0,72.0,70.0,1000.0,200.0,0.003,45.281,76.563,76.938,0.01,74.5,74.438,61.969,64.938,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.063,74.438,62.0,69.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.02,0.01,0.0,0.0,0.034,0.035,-0.002,-0.001,-0.001,0.0
9072007,1834,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,18.516,2.248,70.604,0.539,63.328,74.604,74.599,73.892,63.252,0.0,0.04,0.087,20.0,20.0,82.094,47.218,0.0,75.259,77.642,75.383,79.907,36.804,52.571,45.028,-10.82,47.469,91.5,72.625,72.75,62.031,68.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.516,69.063,68.75,-0.052,82.625,77.125,63.469,67.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.938,0.01,74.813,74.625,61.844,66.063,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,74.188,74.5,62.188,70.25,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.036,-0.002,-0.001,-0.001,0.0
9072007,1835,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.5,2.248,65.378,2.127,63.005,74.498,74.599,73.681,63.252,0.0,0.04,0.087,20.0,20.0,83.581,46.798,0.0,75.259,77.568,75.171,79.907,36.877,52.675,45.028,-10.82,47.656,92.313,72.625,72.75,62.344,68.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.594,69.063,68.875,-0.052,83.625,77.188,63.563,69.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.003,0.0,76.688,76.813,0.01,74.875,74.875,61.844,67.188,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.063,74.688,62.406,70.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.012,0.01,0.0,0.0,0.035,0.035,-0.001,-0.0,-0.001,0.0
9072007,1836,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.034,0.0,80.0,55.0,1.4,18.5,2.248,70.604,0.378,62.897,74.392,74.494,73.47,63.252,0.0,0.044,0.087,20.0,20.0,85.011,46.63,0.0,75.259,77.568,75.171,79.907,36.95,52.78,45.173,-10.828,47.813,93.063,72.688,72.75,62.438,68.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.578,69.063,68.875,-0.052,84.25,77.188,63.563,70.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.938,0.01,75.188,75.0,61.969,67.938,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.688,62.594,70.938,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.012,0.018,0.0,0.0,0.035,0.035,-0.001,-0.001,-0.001,0.0
9072007,1837,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.625,2.248,63.635,2.084,62.682,74.18,74.494,73.364,63.252,0.0,0.044,0.087,20.0,20.0,86.301,46.658,0.0,75.151,77.716,75.171,79.907,37.097,52.78,45.173,-10.828,47.969,93.563,72.625,72.75,62.531,68.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.641,69.0,68.75,-0.052,84.813,77.313,63.688,72.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.813,0.01,75.25,75.0,62.063,68.75,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,74.875,62.813,71.063,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.019,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1838,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,18.469,2.248,63.635,1.662,62.467,74.18,74.494,73.047,63.359,0.0,0.044,0.087,20.0,20.0,87.199,46.602,0.0,75.259,77.568,75.277,79.833,37.17,52.884,45.319,-10.82,48.094,93.813,72.688,72.75,62.75,69.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.422,69.063,68.875,-0.052,85.438,77.188,63.75,73.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.813,0.01,75.375,75.063,62.188,69.563,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.188,75.0,62.969,71.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.012,0.01,0.0,0.0,0.035,0.036,-0.001,-0.0,-0.001,0.0
9072007,1839,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.547,2.248,65.378,1.681,62.467,74.074,74.389,72.942,63.359,0.0,0.044,0.087,20.0,20.0,88.012,46.574,0.0,75.151,77.568,75.171,79.833,37.243,52.884,45.319,-10.82,48.188,94.063,72.688,72.688,62.75,69.0,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.469,69.063,68.875,-0.052,86.563,77.313,63.875,74.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.813,0.01,75.438,75.063,62.188,70.188,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.188,75.0,63.219,71.688,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.011,0.01,0.0,0.0,0.034,0.035,-0.001,-0.0,-0.001,0.0
