DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1840,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.516,2.248,61.892,1.7,62.359,73.968,74.284,72.73,63.573,0.0,0.044,0.091,20.0,20.0,88.629,46.546,0.0,75.151,77.494,75.277,79.907,37.316,52.884,45.392,-10.828,48.313,94.313,72.625,72.75,63.063,69.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.547,69.063,68.875,-0.052,87.875,77.313,64.063,75.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,75.688,75.188,62.25,70.75,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,74.188,75.0,63.313,71.688,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.001,-0.0,-0.001,0.0
9072007,1841,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.034,0.0,80.0,55.0,1.4,18.5,2.248,61.892,2.125,62.251,73.862,74.284,72.625,63.68,0.0,0.04,0.087,20.0,20.0,89.415,46.518,0.0,75.259,77.568,75.171,79.833,37.39,53.093,45.465,-10.82,48.5,94.375,72.625,72.688,63.25,69.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.484,69.063,68.875,-0.052,88.938,77.313,64.188,75.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,75.75,75.063,62.438,71.063,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,75.125,63.406,72.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.021,0.017,0.0,0.0,0.035,0.036,-0.001,-0.0,-0.001,0.0
9072007,1842,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.5,2.248,54.91,2.132,62.251,73.862,74.284,72.519,63.68,0.0,0.04,0.087,20.0,20.0,90.032,46.574,0.0,75.151,77.568,75.171,79.833,37.463,53.093,45.538,-10.82,48.5,94.563,72.625,72.75,63.25,69.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.563,69.063,68.875,-0.052,89.75,77.375,64.25,76.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,75.75,75.063,62.438,71.563,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,75.125,63.5,72.125,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.011,0.01,0.0,0.0,0.034,0.035,-0.001,-0.0,-0.001,0.0
9072007,1843,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.578,2.248,58.402,2.552,62.359,73.756,74.179,72.625,64.001,0.0,0.044,0.091,20.0,20.0,90.48,46.546,0.0,75.259,77.568,75.171,79.907,37.61,53.198,45.683,-10.82,48.5,94.563,72.625,72.75,63.375,69.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.563,69.188,68.875,-0.052,90.625,77.688,64.375,77.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.563,76.938,0.01,75.875,75.063,62.531,71.938,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,75.125,63.781,72.188,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.438,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.001,-0.001,0.0
9072007,1844,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,18.453,2.248,60.147,0.681,62.251,73.756,74.179,72.308,64.108,0.0,0.04,0.087,20.0,20.0,90.957,46.518,0.0,75.366,77.494,75.171,79.833,37.683,53.093,45.683,-10.82,48.688,94.563,72.625,72.75,63.594,69.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.422,69.188,68.875,-0.052,91.313,77.688,64.375,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,76.0,75.063,62.625,72.188,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.188,75.25,63.938,72.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,0.0,0.001,-0.012,0.01,0.0,0.0,0.035,0.036,-0.002,-0.0,-0.001,0.0
9072007,1845,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.391,2.248,61.892,1.703,62.251,73.65,74.179,72.308,63.894,0.0,0.04,0.087,20.0,20.0,91.434,46.518,0.0,75.044,77.642,75.171,79.833,37.683,53.093,45.683,-10.82,48.781,94.563,72.5,72.75,63.719,69.313,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.484,69.063,68.875,-0.052,91.875,77.688,64.438,77.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,76.0,75.188,62.625,72.563,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.188,75.25,63.938,72.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.011,0.01,0.0,0.0,0.034,0.035,-0.001,-0.0,-0.001,0.0
9072007,1846,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.391,2.248,60.147,2.142,62.251,73.65,74.073,72.202,64.108,0.0,0.04,0.087,20.0,20.0,91.799,46.518,0.0,75.044,77.568,75.064,79.833,37.829,53.198,45.829,-10.828,48.844,94.5,72.625,72.688,63.75,69.313,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.375,69.188,68.875,-0.052,92.25,77.5,64.688,78.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,76.125,75.063,62.813,72.75,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.25,75.313,64.125,72.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.011,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1847,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.406,2.248,58.402,2.035,62.251,73.543,74.073,72.097,64.108,0.0,0.04,0.087,20.0,20.0,92.163,46.546,0.0,74.936,77.568,75.171,79.759,37.829,53.302,45.756,-10.828,48.906,94.313,72.625,72.75,63.875,69.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.438,69.188,69.0,-0.052,92.5,77.688,64.813,78.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,76.313,75.188,63.031,72.938,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,74.25,75.25,64.125,72.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.001,-0.011,0.01,0.0,0.0,0.034,0.035,-0.001,-0.0,-0.001,0.0
9072007,1848,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.453,2.248,60.147,1.687,62.359,73.543,74.179,72.097,64.215,0.0,0.044,0.091,20.0,20.0,92.331,46.546,0.0,75.151,77.42,75.064,79.833,37.976,53.407,45.902,-10.82,49.0,94.25,72.625,72.688,64.0,69.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.469,69.188,68.875,-0.052,92.875,77.813,64.813,79.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,77.0,0.01,76.125,75.063,63.031,73.125,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.125,76.625,0.017,74.25,75.313,64.188,72.688,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1849,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.484,2.248,56.656,2.139,62.359,73.543,74.073,71.991,64.322,0.0,0.044,0.087,20.0,20.0,92.556,46.574,0.0,75.044,77.42,75.064,79.759,38.049,53.511,45.975,-10.828,49.031,94.125,72.625,72.688,64.188,69.625,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.531,69.188,68.875,-0.052,93.063,77.813,65.0,79.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,76.938,0.01,76.125,75.063,63.125,73.375,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.313,64.438,72.688,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1850,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.034,0.0,80.0,55.0,1.4,18.484,2.248,60.147,2.167,62.467,73.437,74.073,71.991,64.322,0.0,0.04,0.091,20.0,20.0,92.64,46.602,0.0,75.044,77.42,75.171,79.685,38.049,53.407,45.975,-10.828,49.094,94.0,72.625,72.688,64.25,69.625,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.422,69.188,68.875,-0.052,93.25,77.938,65.0,79.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,76.313,75.063,63.25,73.438,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.313,64.5,72.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,-0.074,0.149,0.001,0.0,0.001,-0.012,0.018,0.0,0.0,0.035,0.035,-0.002,-0.0,-0.001,0.0
9072007,1851,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.406,2.248,56.656,0.804,62.467,73.437,74.073,71.991,64.429,0.0,0.04,0.087,20.0,20.0,92.864,46.602,0.0,75.044,77.42,75.064,79.759,38.196,53.511,46.12,-10.82,49.156,93.875,72.625,72.688,64.25,69.625,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.438,69.188,69.0,-0.052,93.188,77.938,65.063,79.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,76.938,0.01,76.313,75.063,63.375,73.563,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.25,75.313,64.625,72.875,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.022,0.01,0.0,0.0,0.034,0.035,-0.001,-0.0,-0.001,0.0
9072007,1852,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.406,2.248,58.402,2.152,62.574,73.331,74.073,71.991,64.322,0.0,0.04,0.091,20.0,20.0,92.948,46.63,0.0,75.044,77.494,75.064,79.685,38.269,53.511,46.12,-10.82,49.188,93.625,72.625,72.688,64.375,69.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.406,69.313,69.0,-0.052,92.563,77.938,65.375,80.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.313,75.063,63.375,73.75,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.313,64.75,72.875,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.011,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1853,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.406,2.248,56.656,3.481,62.897,73.331,74.073,71.885,64.75,0.0,0.04,0.087,20.0,20.0,93.005,46.658,0.0,75.259,77.494,75.064,79.759,38.415,53.511,46.193,-10.828,49.25,93.438,72.625,72.688,64.438,69.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.391,69.313,69.0,-0.052,92.0,77.938,65.375,80.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.688,77.0,0.01,76.375,75.063,63.656,73.875,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.25,75.313,64.813,72.875,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.011,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1854,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.453,2.248,58.402,3.926,62.574,73.331,73.968,71.885,64.429,0.0,0.04,0.091,20.0,20.0,93.089,46.686,0.0,74.936,77.346,75.064,79.685,38.489,53.616,46.266,-10.82,49.281,93.188,72.625,72.688,64.563,69.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.313,69.313,69.0,-0.052,91.313,77.938,65.5,80.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.375,75.063,63.656,73.938,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,75.438,64.813,73.063,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.149,-0.023,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1855,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.406,2.248,72.345,1.919,62.682,73.543,74.179,72.097,64.429,0.0,0.04,0.091,20.0,20.0,93.201,46.686,0.0,74.829,77.494,75.064,79.685,38.489,53.72,46.339,-10.82,49.344,92.688,72.625,72.688,64.813,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.328,69.313,69.0,-0.052,91.313,77.938,65.5,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.5,75.063,63.656,73.938,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.313,64.813,73.063,0.0,27.016,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.011,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1856,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,18.344,2.248,72.345,3.583,62.897,73.119,73.968,71.78,64.429,0.0,0.04,0.091,20.0,20.0,93.229,46.714,0.0,74.829,77.272,75.064,79.685,38.635,53.825,46.412,-10.82,49.344,92.125,72.5,72.688,64.813,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.391,69.313,69.0,-0.052,91.875,77.813,65.5,80.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.5,75.063,63.719,74.0,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.438,65.125,73.188,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.036,-0.002,-0.0,-0.001,0.0
9072007,1857,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.344,2.248,70.604,2.125,63.22,73.119,73.863,71.885,64.643,0.0,0.04,0.087,20.0,20.0,93.313,46.742,0.0,75.044,77.42,75.064,79.685,38.635,53.825,46.412,-10.82,49.313,91.813,72.625,72.688,64.875,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.359,69.313,69.0,-0.052,92.625,77.938,65.5,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.375,75.063,63.719,74.0,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.438,65.188,73.188,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,0.0,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1858,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.406,2.248,70.604,3.12,63.112,73.119,73.863,71.78,64.429,0.0,0.04,0.087,20.0,20.0,93.313,46.77,0.0,74.936,77.346,75.064,79.685,38.782,53.929,46.484,-10.82,49.313,91.375,72.625,72.688,65.0,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.484,69.313,69.0,-0.052,93.25,77.813,65.5,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.375,75.063,63.813,74.125,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.438,65.188,73.25,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1859,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.005,0.0,80.0,55.0,1.4,18.438,2.248,77.563,1.921,63.22,73.119,73.863,71.885,64.429,0.0,0.044,0.091,20.0,20.0,93.257,46.798,0.0,74.829,77.42,75.171,79.611,38.855,53.825,46.557,-10.82,49.344,91.0,72.625,72.438,65.0,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.313,69.313,69.0,-0.052,93.5,77.938,65.5,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.375,75.063,63.813,74.0,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.438,65.313,73.25,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.012,0.003,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1900,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.438,2.248,67.121,2.118,63.22,73.013,73.863,71.78,64.429,0.0,0.04,0.091,20.0,20.0,93.229,46.826,0.0,74.829,77.42,75.171,79.685,38.928,54.033,46.63,-10.828,49.375,90.625,72.625,72.688,65.063,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.297,69.375,69.0,-0.052,93.5,77.813,65.625,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.5,75.063,63.969,74.375,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.438,65.375,73.25,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,0.0,0.001,-0.012,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
