DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1901,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.297,2.248,67.121,2.67,63.328,73.013,73.758,71.78,64.429,0.0,0.04,0.087,20.0,20.0,93.117,46.854,0.0,74.829,77.346,75.064,79.611,39.002,53.929,46.63,-10.82,49.438,90.313,72.5,72.688,65.188,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.328,69.375,69.063,-0.052,93.75,77.938,65.688,80.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.125,0.01,76.5,75.063,64.063,74.375,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.016,74.25,75.438,65.375,73.25,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.001,-0.001,0.0
9072007,1902,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.313,2.248,65.378,3.927,63.328,72.907,73.758,71.78,64.429,0.0,0.04,0.087,20.0,20.0,92.977,46.91,0.0,74.829,77.346,75.064,79.685,39.148,54.033,46.776,-10.82,49.469,90.0,72.625,72.688,65.188,69.875,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.297,69.375,69.063,-0.052,93.938,77.813,65.688,80.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.125,0.01,76.5,75.063,64.063,74.438,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,65.563,73.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.001,-0.001,0.0
9072007,1903,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.422,2.248,89.718,2.003,63.651,73.013,73.863,71.674,64.643,0.0,0.04,0.091,20.0,20.0,92.836,46.91,0.0,74.936,77.272,75.064,79.611,39.148,54.033,46.776,-10.82,49.531,89.438,72.5,72.688,65.375,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.344,69.375,69.063,-0.052,94.063,77.938,65.938,80.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.5,75.063,64.25,74.125,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.625,65.688,73.375,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.001,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1904,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.034,0.0,80.0,55.0,1.4,18.156,2.248,67.121,3.203,63.435,73.013,73.758,71.674,64.322,0.0,0.04,0.087,20.0,20.0,92.668,46.882,0.0,74.829,77.272,74.958,79.611,39.148,54.138,46.776,-10.82,49.531,89.188,72.625,72.688,65.5,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.203,69.375,69.063,-0.052,94.375,78.0,66.0,80.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.0,0.01,76.5,75.063,64.375,74.438,0.0,62.25,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,65.75,73.5,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.001,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.022,0.017,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1905,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.156,2.248,65.378,3.817,63.543,72.907,73.758,71.674,64.322,0.0,0.04,0.087,20.0,20.0,92.5,46.826,0.0,74.722,77.272,75.064,79.537,39.221,54.242,46.849,-10.828,49.5,89.063,72.625,72.438,65.5,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.484,69.375,69.063,-0.052,94.25,77.938,66.0,81.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.063,64.375,74.563,0.0,62.656,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,65.75,73.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.023,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1906,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.281,2.248,67.121,2.256,63.651,73.013,73.863,71.674,64.429,0.0,0.04,0.087,20.0,20.0,92.303,46.77,0.0,74.722,77.272,75.064,79.611,39.295,54.242,46.849,-10.82,49.531,88.813,72.5,72.438,65.625,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.328,69.375,69.063,-0.052,94.375,77.813,66.063,81.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.75,77.0,0.01,76.5,75.188,64.438,74.563,0.0,62.406,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.25,75.438,65.875,73.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1907,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.344,2.248,65.378,1.919,63.651,73.013,73.968,71.78,64.429,0.0,0.04,0.091,20.0,20.0,92.163,46.742,0.0,74.829,77.272,75.064,79.611,39.441,54.347,46.994,-10.82,49.5,88.563,72.625,72.75,65.688,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.344,69.625,69.063,-0.052,94.563,77.813,66.188,81.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.063,64.438,74.563,0.0,62.406,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,65.875,73.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1908,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.266,2.248,56.656,3.774,63.651,73.013,73.968,71.674,64.429,0.0,0.04,0.087,20.0,20.0,91.855,46.658,0.0,74.722,77.198,74.958,79.537,39.514,54.347,47.067,-10.82,49.438,88.438,72.5,72.688,65.688,69.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.344,69.625,69.125,-0.052,94.563,77.813,66.313,81.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.188,64.688,74.688,0.0,62.406,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.018,74.25,75.625,66.188,73.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1909,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.281,2.248,63.635,2.665,63.758,73.119,74.179,71.885,64.429,0.0,0.04,0.091,20.0,20.0,91.574,46.574,0.0,74.614,77.198,74.958,79.537,39.661,54.451,47.067,-10.82,49.469,88.125,72.625,72.688,65.75,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.266,69.625,69.063,-0.052,94.563,77.938,66.5,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.063,64.875,74.75,0.0,62.5,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.375,75.625,66.0,73.5,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,0.0,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1910,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.266,2.248,70.604,3.389,63.974,72.907,73.968,71.568,64.643,0.0,0.04,0.087,20.0,20.0,91.238,46.546,0.0,74.936,77.198,74.958,79.537,39.661,54.451,47.14,-10.82,49.5,87.813,72.5,72.688,65.75,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.234,69.625,69.125,-0.052,94.563,77.938,66.625,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.188,64.875,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.188,75.625,66.313,73.625,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1911,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.266,2.248,70.604,2.141,63.974,72.907,73.968,71.674,64.429,0.0,0.04,0.091,20.0,20.0,91.013,46.518,0.0,74.614,77.124,75.064,79.537,39.734,54.451,47.213,-10.828,49.531,87.375,72.5,72.438,66.0,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.328,69.625,69.125,-0.052,94.5,77.938,66.625,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.188,64.875,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,66.313,73.625,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.014,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1912,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.297,2.248,68.863,2.202,63.974,73.119,74.179,71.78,64.643,0.0,0.04,0.087,20.0,20.0,90.593,46.489,0.0,74.936,77.124,75.064,79.464,39.807,54.556,47.286,-10.82,49.531,87.0,72.438,72.688,66.0,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.281,69.625,69.063,-0.052,94.5,77.938,66.625,81.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.063,64.938,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.688,0.017,74.25,75.75,66.375,73.625,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,-0.074,0.001,0.149,-0.148,0.149,-0.025,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1913,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.234,2.248,68.863,2.752,63.974,72.907,73.968,71.568,64.429,0.0,0.04,0.091,20.0,20.0,90.256,46.518,0.0,74.722,77.124,74.958,79.537,39.881,54.556,47.358,-10.82,49.531,86.75,72.625,72.688,66.063,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.25,69.625,69.125,-0.052,94.375,78.125,66.625,81.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.188,64.938,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.019,74.25,75.75,66.5,73.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1914,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.234,2.248,67.121,3.625,64.081,72.801,73.863,71.568,64.429,0.0,0.04,0.087,20.0,20.0,89.779,46.546,0.0,74.614,77.124,74.958,79.537,40.027,54.66,47.358,-10.82,49.563,86.5,72.5,72.688,66.188,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.25,69.625,69.125,-0.052,94.25,78.125,66.75,81.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.188,65.063,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.019,74.25,75.625,66.5,73.625,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.001,-0.001,0.0
9072007,1915,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.188,2.248,67.121,1.258,64.189,72.801,73.968,71.674,64.429,0.0,0.04,0.087,20.0,20.0,89.471,46.574,0.0,74.722,77.198,74.958,79.464,40.101,54.765,47.504,-10.82,49.563,86.313,72.5,72.688,66.188,70.125,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.234,69.688,69.375,-0.052,93.938,78.125,66.75,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.188,65.063,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,66.625,73.75,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.001,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.002,-0.001,-0.001,0.0
9072007,1916,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.203,2.248,65.378,2.086,64.189,72.801,73.968,71.568,64.429,0.0,0.04,0.087,20.0,20.0,89.05,46.602,0.0,74.507,77.198,74.958,79.537,40.174,54.765,47.504,-10.82,49.563,86.25,72.5,72.688,66.313,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.219,69.688,69.125,-0.052,93.688,78.0,66.813,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.875,77.125,0.01,76.5,75.188,65.125,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.563,0.017,74.25,75.625,66.813,73.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.0,0.0
9072007,1917,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.203,2.248,65.378,1.608,64.296,72.801,73.863,71.568,64.429,0.0,0.04,0.091,20.0,20.0,88.77,46.658,0.0,74.614,77.124,74.852,79.537,40.247,54.765,47.577,-10.82,49.625,85.938,72.5,72.688,66.313,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.313,69.688,69.125,-0.052,93.25,78.0,66.938,81.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.188,65.25,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,66.813,73.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.001,-0.013,0.01,0.0,0.0,0.035,0.035,-0.004,-0.001,-0.001,0.0
9072007,1918,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.297,2.248,65.378,3.55,64.296,72.695,73.863,71.568,64.429,0.0,0.04,0.087,20.0,20.0,88.601,46.686,0.0,74.614,77.124,74.852,79.464,40.247,54.869,47.65,-10.82,49.625,85.813,72.438,72.75,66.375,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.266,69.813,69.125,-0.052,92.625,78.0,66.938,81.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.188,65.25,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.375,75.75,66.813,73.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.074,0.0,0.149,0.001,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.005,-0.001,-0.001,0.0
9072007,1919,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.141,2.248,67.121,1.779,64.404,72.695,73.863,71.568,64.429,0.0,0.04,0.087,20.0,20.0,88.209,46.714,0.0,74.614,77.124,75.064,79.464,40.394,54.869,47.65,-10.82,49.656,85.625,72.5,72.438,66.375,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.141,69.688,69.125,-0.052,92.5,78.0,67.25,81.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.188,65.438,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.75,66.938,73.75,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.004,-0.001,-0.001,0.0
9072007,1920,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.188,2.248,68.863,1.113,64.404,72.695,73.758,71.463,64.429,0.0,0.04,0.087,20.0,20.0,87.928,46.742,0.0,74.614,77.05,74.958,79.464,40.467,54.974,47.723,-10.82,49.688,85.438,72.5,72.688,66.625,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.234,69.688,69.125,-0.052,92.063,77.938,67.25,81.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.563,75.188,65.563,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,67.0,73.813,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.014,0.01,0.0,0.0,0.035,0.035,-0.004,-0.001,-0.001,0.0
9072007,1921,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.188,2.248,65.378,2.291,64.512,72.907,73.968,71.78,64.536,0.0,0.04,0.091,20.0,20.0,87.62,46.798,0.0,74.507,77.05,74.852,79.464,40.54,54.974,47.868,-10.82,49.719,85.188,72.5,72.438,66.625,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.219,69.813,69.375,-0.052,91.563,77.938,67.25,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.188,65.563,75.188,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.375,75.625,67.0,73.813,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.003,-0.001,-0.001,0.0
