DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1922,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.234,2.248,65.378,2.138,64.619,72.695,73.758,71.568,64.536,0.0,0.04,0.087,20.0,20.0,87.339,46.77,0.0,74.507,76.976,74.958,79.39,40.54,55.078,47.868,-10.82,49.75,85.063,72.5,72.375,66.688,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.25,69.688,69.375,-0.052,91.0,77.813,67.313,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.313,0.01,76.5,75.063,65.563,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.625,67.0,73.813,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.002,-0.001,-0.001,0.0
9072007,1923,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.078,2.248,61.892,3.593,64.835,72.695,73.758,71.568,64.75,0.0,0.04,0.091,20.0,20.0,86.918,46.854,0.0,74.829,76.976,74.852,79.39,40.687,55.078,47.941,-10.82,49.781,84.875,72.5,72.438,66.688,70.25,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.125,69.813,69.375,-0.052,90.625,77.938,67.313,81.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.375,0.01,76.5,75.188,65.625,75.063,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.375,75.75,67.125,73.813,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.149,-0.025,0.01,0.0,0.0,0.034,0.035,-0.003,-0.001,-0.001,0.0
9072007,1924,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.125,2.248,65.378,2.366,64.942,72.695,73.653,71.463,64.643,0.0,0.04,0.091,20.0,20.0,86.75,46.882,0.0,74.722,77.05,74.958,79.39,40.76,55.287,47.941,-10.82,49.844,84.625,72.5,72.375,66.688,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.172,69.688,69.375,-0.052,90.25,77.813,67.313,81.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.125,77.313,0.01,76.5,75.188,65.75,75.063,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.688,0.017,74.25,75.75,67.125,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.002,-0.0,-0.001,0.0
9072007,1925,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.125,2.248,81.039,2.134,64.727,72.695,73.653,71.357,64.536,0.0,0.04,0.087,20.0,20.0,86.442,46.91,0.0,74.507,77.05,74.852,79.39,40.833,55.287,48.014,-10.82,49.875,84.375,72.5,72.438,66.813,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.188,69.813,69.375,-0.052,90.063,77.688,67.438,81.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.125,77.313,0.01,76.5,75.188,65.75,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,67.25,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1926,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.078,2.248,79.302,2.353,64.942,72.695,73.653,71.568,64.429,0.0,0.04,0.087,20.0,20.0,85.937,46.966,0.0,74.507,76.976,74.958,79.39,40.906,55.183,48.087,-10.828,49.875,83.938,72.5,72.438,66.938,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.156,69.813,69.375,-0.052,89.625,77.5,67.313,81.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,76.938,77.375,0.01,76.5,75.188,65.75,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.013,74.375,75.75,67.375,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.026,0.01,0.0,0.0,0.034,0.035,-0.003,-0.001,-0.0,0.0
9072007,1927,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.25,2.248,79.302,1.252,64.942,72.695,73.548,71.463,64.429,0.0,0.04,0.091,20.0,20.0,85.488,46.994,0.0,74.507,76.902,74.852,79.242,40.833,55.287,48.014,-10.82,49.813,83.688,72.5,72.438,66.938,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.047,69.813,69.438,-0.052,89.563,77.313,67.313,81.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.125,77.375,0.01,76.5,75.188,65.875,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.75,67.375,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.014,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1928,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.063,2.248,74.085,2.193,64.942,72.589,73.653,71.463,64.215,0.0,0.04,0.091,20.0,20.0,85.011,47.022,0.0,74.399,77.05,74.852,79.316,40.98,55.287,48.16,-10.82,49.813,83.5,72.5,72.438,66.813,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.141,69.813,69.375,-0.052,89.125,77.188,67.313,81.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.125,77.375,0.009,76.5,75.063,65.875,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.017,74.25,75.813,67.375,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.012,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1929,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.094,2.248,75.824,2.767,65.05,72.589,73.548,71.463,64.429,0.0,0.04,0.087,20.0,20.0,84.506,47.078,0.0,74.507,76.828,74.852,79.316,41.126,55.392,48.232,-10.82,49.781,83.313,72.5,72.438,67.0,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.141,69.875,69.375,-0.052,89.0,77.125,67.438,80.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.125,77.375,0.009,76.5,75.188,66.063,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,67.5,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1930,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.094,2.248,74.085,3.1,65.158,72.589,73.548,71.568,64.322,0.0,0.04,0.091,20.0,20.0,84.366,47.05,0.0,74.507,77.05,74.958,79.39,41.126,55.496,48.305,-10.82,49.813,83.188,72.5,72.438,67.0,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.203,69.875,69.375,-0.052,88.938,77.125,67.438,80.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.375,0.01,76.5,75.188,66.063,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,67.5,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1931,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.234,2.248,74.085,2.109,65.158,72.589,73.548,71.568,64.322,0.0,0.04,0.087,20.0,20.0,83.946,47.106,0.0,74.399,76.902,74.958,79.316,41.273,55.601,48.378,-10.828,49.813,83.125,72.5,72.375,67.0,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.234,69.875,69.438,-0.052,88.625,76.875,67.438,80.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.125,77.375,0.01,76.5,75.188,66.125,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.563,0.017,74.25,75.75,67.625,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.147,0.224,0.001,0.0,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1932,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.005,0.0,80.0,55.0,1.4,18.234,2.248,72.345,3.243,65.265,72.482,73.548,71.568,64.322,0.0,0.04,0.087,20.0,20.0,83.637,47.134,0.0,74.399,76.976,74.852,79.316,41.419,55.496,48.451,-10.82,49.813,83.0,72.5,72.375,67.188,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.188,69.875,69.438,-0.052,88.375,77.125,67.563,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.375,0.01,76.5,75.063,66.25,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.013,74.25,75.75,67.625,74.0,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.013,0.002,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.0,0.0
9072007,1933,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.172,2.248,72.345,1.518,65.265,72.482,73.548,71.568,64.322,0.0,0.04,0.087,20.0,20.0,83.357,47.162,0.0,74.399,76.902,74.852,79.316,41.419,55.705,48.451,-10.828,49.844,82.938,72.5,72.375,67.188,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.188,69.875,69.438,-0.052,88.25,77.125,67.563,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.375,0.01,76.5,75.188,66.25,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.021,74.25,75.75,67.688,74.125,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1934,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.156,2.248,70.604,2.319,65.265,72.376,73.337,71.463,64.215,0.0,0.04,0.087,20.0,20.0,83.132,47.218,0.0,74.292,76.976,74.852,79.316,41.346,55.705,48.451,-10.82,49.875,82.813,72.438,72.375,67.188,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.063,69.875,69.438,-0.052,87.938,77.125,67.563,80.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.375,0.01,76.5,75.188,66.313,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.813,67.688,74.125,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1935,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.156,2.248,74.085,2.182,65.48,72.482,73.443,71.463,64.322,0.0,0.04,0.091,20.0,20.0,82.852,47.218,0.0,74.507,76.902,74.852,79.242,41.493,55.705,48.524,-10.82,49.906,82.75,72.438,72.375,67.313,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.047,69.875,69.438,-0.052,87.875,77.125,67.688,80.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.375,0.01,76.5,75.063,66.375,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.688,0.017,74.25,75.813,67.75,74.125,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.149,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1936,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.109,2.248,72.345,2.23,65.48,72.482,73.443,71.463,64.429,0.0,0.04,0.087,20.0,20.0,82.74,47.246,0.0,74.399,76.902,74.852,79.316,41.639,55.705,48.597,-10.828,49.875,82.688,72.5,72.25,67.313,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.031,70.0,69.438,-0.052,87.688,77.188,67.688,80.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.5,0.01,76.5,75.063,66.313,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,67.75,74.125,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1937,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.109,2.248,68.863,1.046,65.48,72.695,73.653,71.463,64.322,0.0,0.04,0.087,20.0,20.0,82.515,47.302,0.0,74.292,76.902,74.746,79.316,41.639,55.81,48.597,-10.828,49.938,82.5,72.438,72.375,67.313,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.063,69.875,69.438,-0.052,87.438,77.188,67.813,80.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.5,0.01,76.375,75.188,66.375,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.188,76.625,0.011,74.25,75.75,68.0,74.125,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.001,0.001,-0.148,0.001,-0.025,0.01,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1938,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.094,2.248,70.604,2.162,65.588,72.695,73.653,71.357,64.429,0.0,0.04,0.087,20.0,20.0,82.347,47.33,0.0,74.399,76.828,74.746,79.168,41.712,55.81,48.742,-10.82,49.938,82.5,72.438,72.375,67.438,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.141,70.0,69.625,-0.052,87.188,77.188,67.938,80.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.5,0.01,76.563,75.188,66.375,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.021,74.25,75.75,68.0,74.125,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.013,0.01,0.0,0.0,0.035,0.035,-0.003,-0.0,-0.001,0.0
9072007,1939,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.125,2.248,70.604,1.143,65.588,72.376,73.337,71.463,64.322,0.0,0.036,0.091,20.0,20.0,82.066,47.33,0.0,74.399,76.902,74.746,79.242,41.786,56.018,48.742,-10.828,49.969,82.25,72.438,72.25,67.438,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.0,70.0,69.438,-0.052,87.125,77.125,67.813,80.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.5,0.01,76.375,75.188,66.375,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,68.063,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1940,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.125,2.248,77.563,1.693,65.696,72.482,73.443,71.463,64.322,0.0,0.04,0.091,20.0,20.0,81.842,47.386,0.0,74.292,76.754,74.852,79.168,41.859,55.914,48.742,-10.828,50.0,82.063,72.438,72.25,67.563,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.094,70.0,69.438,-0.052,87.063,77.188,67.938,80.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.5,0.01,76.375,75.063,66.375,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.688,0.017,74.25,75.75,68.188,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.074,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1941,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.034,0.0,80.0,55.0,1.4,18.078,2.248,77.563,2.111,65.696,72.376,73.337,71.463,64.322,0.0,0.036,0.091,20.0,20.0,81.618,47.414,0.0,74.399,76.754,74.852,79.168,41.932,56.018,48.888,-10.82,50.0,81.75,72.5,72.375,67.563,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.063,70.0,69.625,-0.052,86.813,77.313,67.938,80.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.25,77.5,0.01,76.375,75.188,66.375,74.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.188,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.149,0.0,0.001,-0.028,0.017,0.0,0.0,0.034,0.035,-0.003,-0.0,-0.001,0.0
9072007,1942,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.156,2.248,77.563,2.249,65.696,72.376,73.337,71.463,64.215,0.0,0.04,0.091,20.0,20.0,81.365,47.498,0.0,74.292,76.828,74.746,79.242,42.005,56.018,48.888,-10.82,50.031,81.688,72.438,72.375,67.625,70.375,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.875,70.0,69.438,-0.052,86.75,77.313,67.938,79.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.5,0.01,76.375,75.063,66.625,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.688,0.017,74.188,75.813,68.188,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.014,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
