DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,1943,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.984,2.248,75.824,2.919,65.803,72.376,73.337,71.357,64.215,0.0,0.04,0.091,20.0,20.0,81.001,47.498,0.0,74.292,76.754,74.746,79.242,42.079,56.018,48.961,-10.82,50.031,81.5,72.438,72.25,67.625,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.938,70.188,69.438,-0.052,86.563,77.313,67.938,79.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.5,0.01,76.5,75.188,66.688,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.25,75.75,68.188,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.563,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.001,0.0
9072007,1944,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.063,3.37,96.651,1.805,65.803,72.695,73.548,71.568,64.215,0.0,0.04,0.091,20.0,20.0,80.636,47.47,0.0,74.184,76.828,74.746,79.168,42.152,56.123,49.034,-10.82,50.094,80.938,72.438,72.375,67.625,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.969,70.188,69.625,-0.052,86.25,77.313,67.938,79.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.5,0.01,76.375,75.063,66.688,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.75,68.313,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1945,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.969,2.248,77.563,1.23,65.911,72.482,73.337,71.463,64.215,0.0,0.04,0.087,20.0,20.0,80.468,47.47,0.0,74.292,76.754,74.746,79.168,42.225,56.123,49.106,-10.82,50.0,80.875,72.438,72.375,67.625,70.5,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.094,70.188,69.438,-0.052,86.063,77.375,67.938,79.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.563,0.009,76.375,75.063,66.813,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.313,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.026,0.01,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.001,0.0
9072007,1946,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.969,2.248,61.892,2.272,66.234,72.482,73.443,71.463,64.322,0.0,0.036,0.087,20.0,20.0,80.047,47.47,0.0,74.399,76.828,74.746,79.168,42.298,56.227,49.106,-10.828,50.031,81.125,72.438,72.375,67.813,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.984,70.188,69.625,-0.052,85.938,77.313,68.063,79.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.5,0.009,76.375,75.063,66.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.563,0.017,74.188,75.813,68.375,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.75,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.0,0.0
9072007,1947,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.984,2.248,58.402,2.88,66.019,72.482,73.443,71.674,64.108,0.0,0.04,0.087,20.0,20.0,79.935,47.414,0.0,74.292,76.828,74.746,79.168,42.372,56.541,49.179,-10.82,50.031,81.375,72.438,72.438,67.813,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.031,70.313,69.625,-0.052,85.813,77.375,68.063,79.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.375,75.063,66.938,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.375,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1948,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.984,2.248,54.91,0.859,66.126,72.482,73.548,71.463,64.322,0.0,0.04,0.087,20.0,20.0,79.739,47.358,0.0,74.184,76.754,74.746,79.168,42.445,56.541,49.252,-10.828,50.063,81.75,72.438,72.375,67.813,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.125,70.188,69.625,-0.052,85.813,77.313,68.125,79.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.563,0.009,76.375,75.188,66.938,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.75,68.375,74.313,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.014,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1949,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.031,2.248,65.378,1.99,66.019,72.589,73.758,71.357,64.322,0.0,0.04,0.087,20.0,20.0,79.514,47.246,0.0,74.292,76.754,74.64,79.168,42.445,56.332,49.252,-10.82,50.094,81.563,72.438,72.375,67.813,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.016,70.188,69.625,-0.052,85.625,77.313,68.313,79.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.563,0.009,76.375,75.063,67.063,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.75,68.625,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.014,0.01,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.001,0.0
9072007,1950,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,18.047,2.248,65.378,1.678,66.126,72.482,73.548,71.357,64.322,0.0,0.04,0.091,20.0,20.0,79.654,47.218,0.0,74.184,76.68,74.852,79.168,42.592,56.645,49.325,-10.82,50.094,81.375,72.438,72.438,67.938,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.859,70.313,69.688,-0.052,85.438,77.375,68.313,79.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.5,0.009,76.375,75.188,67.063,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.625,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.03,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1951,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.703,2.248,68.863,2.139,66.126,72.482,73.548,71.357,64.429,0.0,0.036,0.091,20.0,20.0,79.795,47.19,0.0,74.184,76.68,74.746,79.094,42.592,56.436,49.398,-10.82,50.094,81.188,72.438,72.438,67.938,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.953,70.313,69.688,-0.052,85.313,77.375,68.438,79.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.313,77.563,0.009,76.375,75.188,67.25,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.625,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1952,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.875,2.248,70.604,2.363,66.234,72.376,73.548,71.357,64.322,0.0,0.04,0.087,20.0,20.0,79.683,47.19,0.0,74.184,76.828,74.852,79.094,42.738,56.541,49.398,-10.82,50.094,81.0,72.438,72.438,68.0,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.906,70.313,69.688,-0.052,85.25,77.375,68.313,79.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.375,75.188,67.25,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.688,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1953,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.875,2.248,70.604,1.919,66.234,72.376,73.548,71.357,64.322,0.0,0.04,0.091,20.0,20.0,79.458,47.19,0.0,74.184,76.754,74.64,79.094,42.811,56.541,49.471,-10.82,50.094,80.813,72.438,72.438,68.0,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.891,70.313,69.688,-0.052,85.0,77.313,68.438,79.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.375,75.188,67.25,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.563,0.017,74.188,75.813,68.813,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
9072007,1954,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.703,2.248,63.635,1.856,66.234,72.376,73.548,71.357,64.322,0.0,0.036,0.091,20.0,20.0,79.374,47.134,0.0,74.184,76.68,74.64,79.094,42.811,56.75,49.543,-10.82,50.094,80.938,72.438,72.375,68.0,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.828,70.313,69.688,-0.052,84.813,77.313,68.438,79.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.375,75.188,67.313,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.75,68.813,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1955,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,18.0,2.248,67.121,0.832,66.341,72.376,73.548,71.357,64.429,0.0,0.036,0.087,20.0,20.0,79.009,47.19,0.0,74.077,76.606,74.64,79.094,42.885,56.854,49.543,-10.828,50.156,80.75,72.438,72.375,68.0,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,70.313,69.625,-0.052,84.75,77.313,68.438,79.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.313,75.188,67.313,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.188,75.813,68.813,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.015,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1956,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.859,2.248,65.378,1.026,66.557,72.376,73.548,71.357,64.536,0.0,0.036,0.087,20.0,20.0,79.037,47.218,0.0,74.399,76.754,74.64,79.02,42.958,56.854,49.616,-10.82,50.156,80.625,72.438,72.375,68.063,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.766,70.313,69.688,-0.052,84.75,77.375,68.563,79.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.313,75.188,67.438,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.813,68.875,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.013,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,1957,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.859,2.248,65.378,3.481,66.449,72.376,73.548,71.357,64.322,0.0,0.036,0.091,20.0,20.0,78.729,47.246,0.0,74.077,76.68,74.64,79.168,43.031,56.645,49.689,-10.82,50.156,80.5,72.313,72.375,68.063,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.859,70.313,69.688,-0.052,84.625,77.313,68.563,79.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.563,0.009,76.313,75.188,67.438,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,74.063,75.75,68.875,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.027,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
9072007,1958,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.859,2.248,72.345,1.725,66.449,72.376,73.548,71.357,64.429,0.0,0.04,0.087,20.0,20.0,78.645,47.302,0.0,74.184,76.754,74.64,79.094,43.104,56.75,49.689,-10.82,50.156,80.313,72.313,72.375,68.063,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.828,70.313,69.688,-0.052,84.438,77.313,68.563,79.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.563,0.009,76.313,75.188,67.438,74.75,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.938,68.875,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.013,0.01,0.0,0.0,0.034,0.035,-0.005,0.0,-0.001,0.0
9072007,1959,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.734,2.248,74.085,1.16,66.449,72.376,73.548,71.357,64.322,0.0,0.04,0.087,20.0,20.0,78.364,47.302,0.0,74.184,76.532,74.64,78.946,43.178,57.063,49.762,-10.82,50.156,80.063,72.313,72.375,68.188,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.672,70.313,69.688,-0.052,84.313,77.313,68.563,79.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.688,0.009,76.313,75.188,67.438,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.013,74.063,75.813,69.0,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
9072007,2000,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.75,2.248,72.345,1.244,66.557,72.376,73.443,71.357,64.215,0.0,0.04,0.087,20.0,20.0,78.28,47.386,0.0,73.97,76.606,74.746,79.02,43.251,56.854,49.835,-10.82,50.156,80.063,72.438,72.438,68.188,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.797,70.375,69.688,-0.052,84.25,77.313,68.563,79.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.688,0.009,76.313,75.188,67.438,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.813,69.0,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.029,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,2001,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.75,2.248,72.345,2.121,66.664,72.376,73.443,71.357,64.322,0.0,0.036,0.087,20.0,20.0,77.916,47.386,0.0,73.97,76.606,74.746,79.02,43.324,57.168,49.908,-10.828,50.156,80.0,72.438,72.375,68.188,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,70.375,69.75,-0.052,84.125,77.125,68.563,79.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.688,0.01,76.313,75.188,67.5,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,74.063,75.813,69.0,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.016,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
9072007,2002,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.578,2.248,70.604,1.468,66.557,72.376,73.443,71.357,64.215,0.0,0.04,0.091,20.0,20.0,77.691,47.414,0.0,73.97,76.68,74.746,79.02,43.324,56.959,49.908,-10.82,50.156,79.938,72.438,72.375,68.438,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.75,70.313,69.688,-0.052,84.0,77.125,68.625,79.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.563,0.01,76.313,75.188,67.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.813,69.0,74.375,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.015,0.01,0.0,0.0,0.034,0.035,-0.005,0.0,-0.001,0.0
9072007,2003,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.766,2.248,67.121,1.101,66.664,72.376,73.443,71.357,64.322,0.0,0.04,0.087,20.0,20.0,77.607,47.442,0.0,74.184,76.606,74.64,79.02,43.397,57.168,50.053,-10.82,50.156,79.875,72.438,72.375,68.438,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.781,70.375,69.688,-0.052,83.813,77.125,68.625,79.063,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.313,75.063,67.625,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,74.063,75.813,69.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.015,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
