DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2004,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,2.248,70.604,2.089,66.772,72.376,73.443,71.357,64.215,0.0,0.04,0.091,20.0,20.0,77.355,47.498,0.0,74.077,76.606,74.746,79.02,43.544,57.063,50.126,-10.82,50.156,79.688,72.438,72.375,68.438,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.781,70.375,69.75,-0.052,83.688,76.875,68.75,78.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.313,75.188,67.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.688,0.017,74.063,75.813,69.313,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.016,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
9072007,2005,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,2.248,70.604,2.559,66.772,72.376,73.443,71.357,64.322,0.0,0.04,0.087,20.0,20.0,77.271,47.527,0.0,73.97,76.606,74.64,79.02,43.617,57.063,50.126,-10.82,50.188,79.625,72.438,72.375,68.438,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.688,70.5,69.688,-0.052,83.688,76.75,68.75,78.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.313,75.188,67.813,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.013,74.063,75.813,69.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.015,0.01,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2006,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.703,2.248,74.085,2.136,66.88,72.376,73.337,71.357,64.322,0.0,0.04,0.087,20.0,20.0,77.158,47.555,0.0,73.97,76.606,74.64,79.02,43.617,57.377,50.126,-10.82,50.188,79.438,72.313,72.438,68.438,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,18.063,70.5,69.75,-0.052,83.5,76.875,68.75,78.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.313,75.063,67.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.813,69.313,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.147,0.149,0.001,-0.148,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.001,0.0
9072007,2007,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.984,2.248,68.863,2.562,66.772,72.376,73.337,71.357,64.322,0.0,0.036,0.087,20.0,20.0,77.102,47.555,0.0,74.077,76.532,74.64,78.946,43.69,57.168,50.199,-10.82,50.156,79.438,72.438,72.375,68.5,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.859,70.375,69.75,-0.052,83.438,76.75,68.75,78.938,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.009,76.125,75.063,67.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.688,0.017,74.063,75.813,69.313,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.0,0.0
9072007,2008,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.891,2.248,72.345,1.245,66.88,72.27,73.337,71.357,64.429,0.0,0.036,0.087,20.0,20.0,76.85,47.611,0.0,74.077,76.606,74.533,78.946,43.764,57.272,50.272,-10.828,50.188,79.5,72.313,72.25,68.5,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.953,70.375,69.75,-0.052,83.438,76.75,68.75,78.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.438,77.688,0.009,76.313,75.188,67.938,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.813,69.313,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.005,-0.0,-0.001,0.0
9072007,2009,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,1.126,74.085,1.69,66.88,72.376,73.337,71.357,64.322,0.0,0.04,0.087,20.0,20.0,76.625,47.639,0.0,74.077,76.532,74.533,78.946,43.764,57.481,50.272,-10.82,50.219,79.375,72.313,72.25,68.5,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.625,70.5,69.688,-0.052,83.188,76.688,68.938,78.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.313,75.063,67.938,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.014,0.009,0.0,0.0,0.035,0.035,-0.006,-0.0,-0.0,0.0
9072007,2010,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,2.248,70.604,2.139,66.987,72.27,73.337,71.357,64.429,0.0,0.036,0.087,20.0,20.0,76.513,47.695,0.0,74.077,76.532,74.533,78.946,43.837,57.377,50.272,-10.82,50.188,79.313,72.313,72.375,68.5,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.859,70.5,69.75,-0.052,83.188,76.688,68.938,78.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.125,75.188,67.938,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,74.063,75.813,69.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2011,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.859,2.248,68.863,0.361,66.88,72.164,73.127,71.251,64.322,0.0,0.04,0.087,20.0,20.0,76.485,47.667,0.0,73.862,76.606,74.64,78.946,43.984,57.377,50.417,-10.82,50.25,79.188,72.313,72.25,68.5,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.828,70.5,69.75,-0.052,83.125,76.688,68.938,78.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.563,77.688,0.01,76.313,75.063,68.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.02,74.063,75.75,69.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.014,0.01,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2012,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.656,2.248,72.345,1.409,66.987,72.27,73.232,71.357,64.429,0.0,0.036,0.087,20.0,20.0,76.345,47.723,0.0,73.97,76.532,74.533,78.946,44.057,57.377,50.49,-10.82,50.219,79.125,72.438,72.25,68.625,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.781,70.5,69.75,-0.052,83.063,76.688,69.063,78.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.688,0.01,76.313,75.063,67.938,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.014,0.01,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2013,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.828,2.248,77.563,0.874,66.987,72.27,73.232,71.357,64.322,0.0,0.036,0.087,20.0,20.0,76.177,47.751,0.0,73.862,76.532,74.64,78.946,44.057,57.481,50.49,-10.82,50.281,78.813,72.438,72.25,68.75,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.844,70.5,69.75,-0.052,82.938,76.75,68.938,78.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.688,0.01,76.313,75.188,68.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,74.063,75.813,69.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.015,0.01,0.0,0.0,0.034,0.035,-0.006,0.0,-0.001,0.0
9072007,2014,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.797,2.248,79.302,2.161,67.095,72.27,73.232,71.251,64.322,0.0,0.036,0.087,20.0,20.0,75.98,47.751,0.0,73.97,76.458,74.64,78.946,44.13,57.69,50.563,-10.82,50.25,78.563,72.438,72.25,68.75,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.781,70.563,69.75,-0.052,82.813,76.75,69.063,78.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.688,0.01,76.125,75.188,68.0,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.563,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2015,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.797,2.248,75.824,2.024,67.095,72.164,73.127,71.357,64.215,0.0,0.036,0.091,20.0,20.0,75.784,47.807,0.0,73.862,76.532,74.533,78.873,44.203,57.795,50.563,-10.828,50.219,78.5,72.438,72.25,68.75,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.891,70.563,70.0,-0.052,82.813,76.75,69.063,78.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.01,76.125,75.188,68.125,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,74.063,75.813,69.563,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.014,0.009,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.0,0.0
9072007,2016,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.859,2.248,81.039,1.248,67.203,72.27,73.127,71.251,64.322,0.0,0.04,0.087,20.0,20.0,75.476,47.835,0.0,74.077,76.384,74.533,78.799,44.13,57.795,50.563,-10.82,50.219,78.375,72.313,72.375,68.75,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.719,70.563,69.75,-0.052,82.625,76.75,69.063,78.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.01,76.125,75.063,68.125,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.563,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2017,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.531,2.248,77.563,0.686,67.203,72.164,73.127,71.251,64.215,0.0,0.036,0.091,20.0,20.0,75.195,47.891,0.0,73.97,76.458,74.427,78.873,44.277,57.69,50.636,-10.82,50.219,78.25,72.438,72.25,68.75,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.75,70.563,70.0,-0.052,82.5,76.75,69.063,78.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.688,0.01,76.125,75.188,68.0,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.563,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,0.0,0.149,-0.014,0.009,0.0,0.0,0.034,0.035,-0.004,0.0,-0.0,0.0
9072007,2018,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.922,2.248,75.824,0.457,67.203,72.27,73.127,71.251,64.215,0.0,0.04,0.091,20.0,20.0,75.139,47.891,0.0,73.97,76.384,74.64,78.799,44.277,57.69,50.636,-10.82,50.25,78.188,72.313,72.25,68.75,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.703,70.813,70.0,-0.052,82.5,76.875,69.063,78.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.01,76.125,75.063,68.125,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.375,76.625,0.017,73.875,75.813,69.563,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.001,0.0
9072007,2019,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,2.248,77.563,2.188,67.203,72.058,73.022,71.146,64.215,0.0,0.036,0.087,20.0,20.0,74.915,47.919,0.0,73.97,76.458,74.533,78.873,44.496,57.795,50.854,-10.828,50.281,78.063,72.313,72.25,68.75,70.563,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,70.5,69.75,-0.052,82.375,76.75,69.188,78.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.009,76.125,75.188,68.25,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.75,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.015,0.01,0.0,0.0,0.035,0.035,-0.006,-0.0,-0.0,0.0
9072007,2020,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.005,0.0,80.0,55.0,1.4,17.531,2.248,72.345,1.219,67.203,72.27,73.127,71.251,64.215,0.0,0.04,0.091,20.0,20.0,74.746,47.947,0.0,73.97,76.458,74.64,78.799,44.496,57.795,50.782,-10.82,50.281,78.0,72.313,72.25,68.75,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.438,70.563,69.75,-0.052,82.375,76.875,69.188,78.375,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.009,76.125,75.063,68.438,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.75,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.028,0.002,0.0,0.0,0.035,0.035,-0.006,-0.0,-0.0,0.0
9072007,2021,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.531,2.248,87.984,0.379,67.418,72.164,73.127,71.251,64.215,0.0,0.036,0.091,20.0,20.0,74.55,47.919,0.0,73.862,76.384,74.533,78.799,44.57,58.003,50.854,-10.82,50.313,77.5,72.313,72.25,68.813,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.594,70.563,70.0,-0.052,82.375,77.125,69.188,78.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.009,76.125,75.188,68.438,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.688,0.017,73.875,75.75,69.75,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.029,0.009,0.0,0.0,0.035,0.035,-0.004,-0.0,-0.0,0.0
9072007,2022,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.719,2.248,65.378,1.189,67.31,72.27,73.127,71.357,64.215,0.0,0.036,0.087,20.0,20.0,74.522,47.919,0.0,73.862,76.458,74.533,78.873,44.57,57.795,50.927,-10.82,50.313,77.5,72.313,72.25,68.813,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,70.563,70.0,-0.052,82.25,77.188,69.188,78.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.009,76.125,75.063,68.438,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.011,73.875,75.813,69.875,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.015,0.01,0.0,0.0,0.035,0.035,-0.004,0.0,-0.0,0.0
9072007,2023,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.609,2.248,63.635,0.353,67.31,72.482,73.443,71.463,64.215,0.0,0.04,0.087,20.0,20.0,74.382,47.891,0.0,73.862,76.384,74.533,78.873,44.716,58.108,51.0,-10.82,50.406,77.75,72.313,72.25,68.813,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,70.563,70.0,-0.052,82.0,77.188,69.25,78.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.125,75.063,68.438,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.015,73.875,75.813,69.875,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.016,0.009,0.0,0.0,0.034,0.035,-0.004,0.0,-0.0,0.0
9072007,2024,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.609,2.248,72.345,1.238,67.31,72.27,73.232,71.251,64.215,0.0,0.036,0.091,20.0,20.0,74.045,47.835,0.0,73.97,76.458,74.427,78.799,44.716,58.003,51.0,-10.82,50.313,77.75,72.313,72.375,69.0,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.578,70.563,69.75,-0.052,82.0,77.125,69.25,78.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.125,75.063,68.5,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.875,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,0.0,0.001,-0.014,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
