DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2025,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.531,2.248,65.378,1.915,67.31,72.27,73.337,71.251,64.215,0.0,0.036,0.087,20.0,20.0,74.045,47.779,0.0,73.755,76.384,74.533,78.799,44.863,57.899,51.073,-10.828,50.313,77.5,72.438,72.375,68.813,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.625,70.563,70.0,-0.052,81.938,76.875,69.25,78.188,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.125,75.063,68.5,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,69.875,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.149,-0.148,0.001,-0.016,0.01,0.0,0.0,0.034,0.035,-0.004,0.0,-0.0,0.0
9072007,2026,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.719,2.248,84.513,0.13,67.418,72.27,73.443,71.357,64.215,0.0,0.036,0.087,20.0,20.0,73.821,47.667,0.0,73.755,76.384,74.427,78.725,44.789,58.003,51.0,-10.82,50.25,77.188,72.313,72.375,69.0,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,70.563,70.0,-0.052,81.938,76.875,69.25,78.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.688,77.875,0.01,76.125,75.063,68.5,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.688,0.017,73.813,75.813,70.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.014,0.009,0.0,0.0,0.034,0.035,-0.004,-0.0,-0.0,0.0
9072007,2027,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.766,2.248,79.302,-1.216,67.525,72.27,73.443,71.357,64.322,0.0,0.036,0.091,20.0,20.0,73.737,47.667,0.0,73.97,76.236,74.533,78.651,44.863,58.108,51.073,-10.82,50.25,76.813,72.313,72.375,69.0,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,70.813,70.0,-0.052,81.875,76.875,69.25,78.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.0,75.188,68.5,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,70.0,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.222,0.147,0.149,0.001,-0.148,-0.072,-0.017,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2028,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.578,2.248,79.302,0.347,67.525,72.164,73.443,71.251,64.322,0.0,0.036,0.094,20.0,20.0,73.456,47.611,0.0,73.97,76.384,74.533,78.725,45.009,58.212,51.219,-10.82,50.219,76.75,72.313,72.375,69.0,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.781,70.813,70.0,-0.052,81.75,76.875,69.313,77.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.0,75.063,68.5,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,70.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2029,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.641,2.248,84.513,0.35,67.525,72.27,73.443,71.251,64.215,0.0,0.036,0.091,20.0,20.0,73.064,47.611,0.0,73.862,76.31,74.533,78.725,45.009,58.421,51.146,-10.82,50.219,76.25,72.313,72.375,69.125,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.438,70.813,70.0,-0.052,81.75,77.125,69.313,77.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.0,75.063,68.625,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.875,75.813,70.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2030,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.641,2.248,81.039,0.343,67.525,72.27,73.443,71.251,64.108,0.0,0.04,0.091,20.0,20.0,72.755,47.583,0.0,73.862,76.458,74.427,78.799,45.083,58.421,51.291,-10.82,50.188,76.188,72.313,72.375,69.125,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,70.938,70.0,-0.052,81.625,77.188,69.25,77.813,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.0,75.188,68.625,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.125,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.025,0.009,0.0,0.0,0.035,0.035,-0.007,0.0,-0.0,0.0
9072007,2031,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.641,2.248,77.563,0.902,67.633,72.27,73.337,71.357,64.108,0.0,0.036,0.091,20.0,20.0,72.418,47.583,0.0,73.862,76.384,74.533,78.725,45.156,58.317,51.364,-10.82,50.188,76.188,72.313,72.375,69.0,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,70.813,70.0,-0.052,81.625,77.188,69.313,77.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.125,75.063,68.625,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.125,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.015,0.009,0.0,0.0,0.035,0.035,-0.006,0.0,-0.0,0.0
9072007,2032,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.609,2.248,79.302,0.742,67.633,72.164,73.443,71.251,64.108,0.0,0.036,0.087,20.0,20.0,72.278,47.639,0.0,73.862,76.31,74.427,78.725,45.229,58.212,51.364,-10.82,50.156,76.125,72.313,72.438,69.0,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,70.938,70.063,-0.052,81.438,77.188,69.563,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.875,0.01,76.0,75.063,68.75,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.125,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.015,0.016,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2033,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.531,2.248,77.563,0.574,67.633,72.164,73.443,71.251,64.108,0.0,0.036,0.091,20.0,20.0,72.11,47.667,0.0,73.97,76.31,74.533,78.725,45.302,58.526,51.437,-10.82,50.156,76.0,72.313,72.375,69.125,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.578,70.938,70.063,-0.052,81.438,77.125,69.313,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.875,0.01,76.0,75.063,68.75,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.125,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2034,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,75.824,0.35,67.741,72.164,73.232,71.251,64.215,0.0,0.04,0.087,20.0,20.0,72.138,47.667,0.0,73.97,76.31,74.427,78.651,45.302,58.317,51.51,-10.82,50.188,76.0,72.313,72.375,69.125,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.484,70.938,70.063,-0.052,81.313,77.125,69.313,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.938,0.01,76.0,75.063,68.75,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.688,0.017,73.813,75.813,70.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.011,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.149,-0.148,0.149,-0.015,0.01,0.0,0.0,0.034,0.035,-0.007,-0.0,-0.0,0.0
9072007,2035,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,77.563,0.238,67.741,72.27,73.337,71.357,64.322,0.0,0.036,0.087,20.0,20.0,71.998,47.667,0.0,73.97,76.236,74.427,78.651,45.449,58.421,51.583,-10.82,50.156,75.875,72.125,72.375,69.125,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,70.813,70.0,-0.052,81.25,77.125,69.563,77.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.938,0.01,76.125,75.063,68.813,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.188,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.001,0.001,0.0,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2036,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.563,2.248,75.824,0.217,67.741,72.27,73.337,71.357,64.322,0.0,0.036,0.087,20.0,20.0,71.914,47.751,0.0,73.862,76.384,74.533,78.725,45.522,58.526,51.583,-10.82,50.219,75.688,72.125,72.25,69.125,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.531,70.938,70.063,-0.052,81.25,76.875,69.563,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.938,0.01,76.0,75.063,68.813,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.688,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,-0.072,0.001,-0.148,0.149,-0.015,0.009,0.0,0.0,0.035,0.035,-0.007,-0.0,-0.0,0.0
9072007,2037,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.641,2.248,79.302,0.35,67.633,72.27,73.337,71.357,64.215,0.0,0.036,0.087,20.0,20.0,71.689,47.723,0.0,73.755,76.236,74.427,78.725,45.522,58.63,51.583,-10.82,50.156,75.5,72.125,72.375,69.25,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,70.938,70.063,-0.052,81.125,76.75,69.563,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,76.0,75.063,68.75,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2038,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.406,2.248,77.563,0.574,67.741,72.164,73.337,71.357,64.322,0.0,0.036,0.091,20.0,20.0,71.661,47.779,0.0,73.862,76.31,74.427,78.651,45.595,58.526,51.728,-10.82,50.188,75.25,72.125,72.25,69.25,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.563,70.938,70.063,-0.052,81.125,76.688,69.563,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,76.0,75.063,69.0,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.563,0.017,73.813,75.938,70.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,0.0,0.149,-0.015,0.016,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2039,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,77.563,2.699,67.848,72.164,73.232,71.251,64.322,0.0,0.036,0.091,20.0,20.0,71.409,47.807,0.0,73.862,76.31,74.427,78.651,45.669,58.63,51.728,-10.82,50.188,75.125,72.313,72.375,69.25,70.75,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.0,70.063,-0.052,81.063,76.688,69.688,77.625,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.0,73.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.813,75.813,70.375,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2040,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,79.302,0.465,67.848,72.27,73.232,71.251,64.322,0.0,0.036,0.087,20.0,20.0,71.325,47.835,0.0,73.862,76.236,74.533,78.577,45.669,58.63,51.728,-10.828,50.219,74.938,72.125,72.375,69.25,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,71.0,70.063,-0.052,81.063,76.625,69.688,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.875,0.01,76.0,75.063,69.0,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2041,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.625,2.248,81.039,0.738,67.848,72.27,73.127,71.251,64.429,0.0,0.036,0.091,20.0,20.0,71.072,47.863,0.0,73.862,76.236,74.321,78.651,45.815,58.839,51.801,-10.82,50.188,74.688,72.313,72.375,69.25,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.547,71.0,70.063,-0.052,80.813,76.625,69.563,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.938,0.01,75.875,75.063,68.813,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.688,75.813,70.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.015,0.009,0.0,0.0,0.034,0.035,-0.007,-0.0,-0.0,0.0
9072007,2042,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.422,2.248,77.563,2.0,67.848,72.164,73.232,71.251,64.322,0.0,0.036,0.091,20.0,20.0,70.848,47.891,0.0,73.755,76.236,74.427,78.651,45.815,58.735,51.874,-10.82,50.219,74.625,72.313,72.375,69.25,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,70.938,70.188,-0.052,80.813,76.625,69.688,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.125,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.011,73.813,75.813,70.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2043,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.641,2.248,79.302,0.617,67.848,72.376,73.443,71.463,64.429,0.0,0.036,0.091,20.0,20.0,70.792,47.919,0.0,73.862,76.236,74.427,78.651,45.962,58.944,51.947,-10.82,50.219,74.438,72.313,72.375,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.563,71.0,70.188,-0.052,80.75,76.625,69.688,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.875,77.938,0.01,75.75,75.063,69.125,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2044,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.438,2.248,74.085,0.35,67.956,72.164,73.127,71.357,64.429,0.0,0.036,0.087,20.0,20.0,70.708,47.947,0.0,73.862,76.236,74.427,78.651,46.035,58.944,51.947,-10.82,50.219,74.313,72.125,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.563,71.0,70.063,-0.052,80.75,76.5,69.75,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.125,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.688,0.017,73.813,75.813,70.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.01,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.149,0.001,0.0,0.001,-0.029,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2045,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.438,2.248,77.563,1.245,67.848,72.164,73.127,71.251,64.429,0.0,0.036,0.091,20.0,20.0,70.567,47.947,0.0,73.862,76.236,74.427,78.577,45.962,59.048,51.947,-10.82,50.219,74.313,72.125,72.25,69.25,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.672,71.0,70.188,-0.052,80.625,76.5,69.75,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,75.875,75.063,69.25,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.02,73.813,75.813,70.5,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.031,0.01,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.016,0.016,0.0,0.0,0.034,0.035,-0.006,0.0,0.0,0.0
