DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2046,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.578,2.248,75.824,2.112,67.956,72.164,73.127,71.251,64.536,0.0,0.04,0.087,20.0,20.0,70.455,47.975,0.0,73.755,76.236,74.427,78.651,46.108,58.839,52.093,-10.828,50.219,74.125,72.125,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.531,71.0,70.063,-0.052,80.625,76.5,69.75,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.25,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.021,73.813,75.813,70.5,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.029,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2047,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,77.563,0.572,67.956,72.164,73.127,71.251,64.536,0.0,0.04,0.091,20.0,20.0,70.343,48.003,0.0,73.862,76.162,74.321,78.577,46.181,59.153,52.093,-10.82,50.281,73.938,72.313,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.0,70.188,-0.052,80.625,76.5,69.75,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.25,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.813,75.813,70.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,-0.072,0.149,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,0.0,0.0
9072007,2048,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.75,2.248,84.513,0.35,68.064,72.164,73.127,71.357,64.536,0.0,0.036,0.087,20.0,20.0,70.147,48.031,0.0,73.862,76.162,74.321,78.577,46.255,58.944,52.165,-10.82,50.219,73.438,72.125,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.531,71.063,70.188,-0.052,80.5,76.25,69.875,77.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.25,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.813,75.813,70.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.029,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2049,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.656,2.248,82.776,0.35,68.064,72.164,73.127,71.251,64.643,0.0,0.036,0.091,20.0,20.0,70.035,48.059,0.0,73.755,76.162,74.533,78.577,46.255,59.153,52.238,-10.82,50.219,73.188,72.313,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.672,71.063,70.188,-0.052,80.438,76.5,69.75,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,78.063,0.01,75.875,75.063,69.25,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.813,75.813,70.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,-0.148,0.149,-0.033,0.009,0.0,0.0,0.034,0.035,-0.007,-0.0,-0.0,0.0
9072007,2050,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.656,2.248,82.776,0.336,68.064,72.058,73.022,71.251,64.536,0.0,0.036,0.087,20.0,20.0,69.614,48.115,0.0,73.755,76.162,74.427,78.651,46.401,58.944,52.165,-10.828,50.281,72.875,72.313,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.641,71.0,70.188,-0.052,80.438,76.5,69.75,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.313,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.034,0.036,-0.006,0.0,0.0,0.0
9072007,2051,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.563,2.248,77.563,0.542,68.064,72.164,73.022,71.251,64.643,0.0,0.036,0.087,20.0,20.0,69.53,48.143,0.0,73.755,76.162,74.427,78.577,46.475,59.048,52.311,-10.828,50.313,72.813,72.125,72.25,69.438,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.547,71.063,70.188,-0.052,80.438,76.625,69.875,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.875,0.01,75.875,75.063,69.313,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2052,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.531,2.248,74.085,0.35,68.279,72.164,73.022,71.251,64.643,0.0,0.036,0.087,20.0,20.0,69.221,48.143,0.0,73.97,76.162,74.427,78.577,46.475,59.362,52.311,-10.82,50.25,72.625,72.125,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.0,70.063,-0.052,80.188,76.625,69.875,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.875,75.063,69.313,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.688,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2053,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.609,2.248,74.085,0.319,68.064,72.058,73.022,71.251,64.643,0.0,0.036,0.087,20.0,20.0,69.053,48.199,0.0,73.755,76.088,74.427,78.577,46.548,59.153,52.384,-10.82,50.313,72.625,72.125,72.25,69.313,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.641,71.0,70.188,-0.052,80.188,76.625,69.875,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,78.063,0.01,75.75,75.063,69.438,73.938,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.001,-0.018,0.009,0.0,0.0,0.035,0.035,-0.006,-0.0,0.0,-0.0
9072007,2054,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.578,2.248,74.085,-0.655,68.171,72.058,73.022,71.251,64.643,0.0,0.036,0.087,20.0,20.0,68.969,48.199,0.0,73.755,76.162,74.321,78.577,46.548,59.362,52.457,-10.82,50.375,72.438,72.125,72.25,69.438,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,71.0,70.188,-0.052,80.188,76.688,69.875,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,78.063,0.01,75.875,75.063,69.313,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.017,73.688,75.813,70.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.001,0.001,-0.148,0.149,-0.029,0.009,0.0,0.0,0.034,0.035,-0.006,-0.0,-0.0,0.0
9072007,2055,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.578,3.37,93.186,-0.113,68.171,72.058,73.022,71.251,64.643,0.0,0.036,0.091,20.0,20.0,68.772,48.171,0.0,73.862,76.162,74.321,78.503,46.621,59.257,52.457,-10.82,50.344,71.75,72.313,72.25,69.438,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.063,70.188,-0.052,80.063,76.688,69.875,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,75.75,75.063,69.438,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.5,76.625,0.019,73.813,75.813,70.813,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,-0.148,0.0,0.149,0.001,0.0,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,-0.0,0.0
9072007,2056,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,67.121,0.322,68.171,72.164,73.022,71.251,64.75,0.0,0.036,0.087,20.0,20.0,68.857,48.171,0.0,73.755,76.162,74.321,78.503,46.768,59.257,52.53,-10.82,50.344,72.063,72.125,72.25,69.438,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.063,70.188,-0.052,80.063,76.688,69.875,77.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,75.75,75.063,69.438,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.813,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.015,0.009,0.0,0.0,0.035,0.035,-0.007,0.0,0.0,0.0
9072007,2057,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.531,2.248,63.635,0.354,68.171,72.164,73.127,71.251,64.75,0.0,0.036,0.087,20.0,20.0,68.604,48.115,0.0,73.647,76.088,74.321,78.429,46.694,59.257,52.53,-10.82,50.406,72.188,72.125,72.25,69.438,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.063,70.188,-0.052,80.063,76.75,69.875,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,75.875,75.063,69.438,74.0,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.813,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.016,0.009,0.0,0.0,0.035,0.035,-0.007,0.0,0.0,-0.0
9072007,2058,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.005,0.0,80.0,55.0,1.4,17.563,2.248,65.378,0.518,68.279,72.164,73.232,71.251,64.857,0.0,0.036,0.091,20.0,20.0,68.464,48.059,0.0,73.647,76.014,74.321,78.429,46.768,59.362,52.53,-10.828,50.406,72.0,72.125,72.375,69.688,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.188,70.188,-0.052,80.0,76.75,70.0,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,75.875,75.0,69.563,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,70.813,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.017,0.002,0.0,0.0,0.035,0.035,-0.008,0.0,0.0,-0.0
9072007,2059,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.844,2.248,47.919,1.692,68.171,72.164,73.337,71.251,64.75,0.0,0.036,0.087,20.0,20.0,68.38,47.975,0.0,73.647,76.162,74.321,78.503,46.841,59.571,52.675,-10.82,50.406,72.375,72.125,72.375,69.688,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,71.063,70.188,-0.052,80.0,76.688,70.0,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.563,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.688,0.015,73.688,75.813,70.813,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.015,0.009,0.0,0.0,0.035,0.035,-0.007,0.0,-0.0,0.0
9072007,2100,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.422,2.248,67.121,0.351,68.171,72.164,73.337,71.251,64.964,0.0,0.036,0.087,20.0,20.0,68.38,47.919,0.0,73.755,76.088,74.321,78.503,46.914,59.362,52.602,-10.828,50.406,72.063,72.125,72.375,69.688,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.328,71.063,70.188,-0.052,79.875,76.688,70.0,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.563,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.02,73.688,75.75,70.813,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,-0.0
9072007,2101,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.422,2.248,68.863,0.35,68.279,72.27,73.337,71.251,65.071,0.0,0.036,0.087,20.0,20.0,68.604,47.863,0.0,73.755,76.014,74.427,78.503,46.987,59.466,52.748,-10.82,50.406,71.375,72.125,72.25,69.438,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,71.063,70.25,-0.052,79.875,76.688,70.0,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,78.063,0.01,75.75,75.063,69.688,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,71.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.001,0.0,0.001,-0.019,0.009,0.0,0.0,0.035,0.035,-0.006,-0.0,0.0,0.0
9072007,2102,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.022,0.02,0.0,80.0,55.0,1.4,17.609,2.248,68.863,0.375,68.279,72.164,73.443,71.146,65.071,0.0,0.036,0.087,20.0,20.0,68.604,47.835,0.0,73.647,76.014,74.321,78.429,46.987,59.466,52.748,-10.828,50.406,71.0,72.0,72.375,69.688,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.547,71.188,70.188,-0.052,79.813,76.75,70.188,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,77.938,0.01,75.75,75.063,69.688,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.688,75.813,71.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.031,0.009,0.0,0.0,0.035,0.036,-0.008,0.0,0.0,-0.0
9072007,2103,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.563,2.248,70.604,0.35,68.386,72.164,73.337,71.357,64.964,0.0,0.036,0.087,20.0,20.0,68.268,47.835,0.0,73.755,76.088,74.427,78.429,47.061,59.466,52.821,-10.82,50.406,70.75,72.125,72.375,69.438,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.703,71.063,70.25,-0.052,79.813,76.688,70.188,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.875,75.063,69.688,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.688,0.017,73.688,75.813,71.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,-0.072,0.0,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.006,0.0,-0.0,0.0
9072007,2104,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.022,0.02,0.0,80.0,55.0,1.4,17.734,2.248,65.378,0.35,68.279,72.164,73.337,71.251,65.071,0.0,0.04,0.087,20.0,20.0,67.931,47.835,0.0,73.755,76.014,74.427,78.429,47.134,59.571,52.894,-10.82,50.406,70.563,72.125,72.438,69.688,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.484,71.188,70.188,-0.052,79.625,76.75,70.188,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.688,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.033,0.009,0.0,0.0,0.034,0.036,-0.008,0.0,0.0,0.0
9072007,2105,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.563,2.248,67.121,1.28,68.279,72.164,73.337,71.251,64.964,0.0,0.036,0.087,20.0,20.0,67.679,47.835,0.0,73.647,76.088,74.321,78.356,47.134,59.78,52.894,-10.82,50.375,70.5,72.125,72.375,69.688,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.625,71.188,70.25,-0.052,79.625,76.625,70.188,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.688,74.125,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2106,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.034,0.0,80.0,55.0,1.4,17.563,2.248,67.121,0.576,68.386,72.164,73.443,71.251,65.071,0.0,0.04,0.087,20.0,20.0,67.595,47.863,0.0,73.755,76.014,74.321,78.429,47.28,59.571,53.039,-10.828,50.406,70.438,72.125,72.375,69.688,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.734,71.188,70.25,-0.052,79.625,76.5,70.188,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.813,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.017,0.016,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,-0.0
