DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2107,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.563,1.126,67.121,0.35,68.494,72.164,73.337,71.251,65.178,0.0,0.04,0.091,20.0,20.0,67.398,47.863,0.0,73.647,76.088,74.321,78.429,47.28,59.884,53.039,-10.828,50.406,70.188,72.125,72.375,69.688,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.422,71.063,70.25,-0.052,79.625,76.5,70.25,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,77.938,77.938,0.01,75.75,75.063,69.813,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.016,0.009,0.0,0.0,0.034,0.036,-0.006,0.0,0.0,-0.0
9072007,2108,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.547,2.248,68.863,0.35,68.602,72.164,73.232,71.251,65.178,0.0,0.036,0.087,20.0,20.0,67.37,47.891,0.0,73.862,76.014,74.321,78.429,47.354,59.78,53.112,-10.82,50.375,70.063,72.125,72.25,69.75,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.375,70.25,-0.052,79.5,76.25,70.25,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.813,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.688,0.017,73.688,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,-0.072,-0.031,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,-0.0,-0.0
9072007,2109,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.656,2.248,67.121,-0.517,68.386,72.164,73.337,71.251,65.286,0.0,0.036,0.087,20.0,20.0,67.258,47.919,0.0,73.647,76.014,74.215,78.356,47.427,59.675,53.039,-10.82,50.438,69.938,72.0,72.25,69.688,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,71.188,70.188,-0.052,79.375,76.25,70.25,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.009,75.75,75.063,69.813,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.016,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2110,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.594,2.248,70.604,0.407,68.709,72.164,73.232,71.251,65.5,0.0,0.04,0.091,20.0,20.0,67.062,47.947,0.0,73.862,76.014,74.427,78.356,47.427,59.78,53.112,-10.828,50.406,69.625,72.125,72.25,69.688,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.656,71.188,70.25,-0.052,79.375,76.25,70.25,77.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.009,75.75,75.063,69.938,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.813,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.032,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,0.0
9072007,2111,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.796,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,2.248,75.824,0.35,68.386,72.058,73.232,71.251,65.286,0.0,0.036,0.087,20.0,20.0,66.949,47.975,0.0,73.647,76.014,74.427,78.356,47.5,59.988,53.185,-10.82,50.406,69.188,72.125,72.25,69.75,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.547,71.188,70.25,-0.052,79.375,76.25,70.25,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.009,75.688,75.063,69.813,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.018,0.009,0.0,0.0,0.033,0.035,-0.007,0.0,0.0,-0.0
9072007,2112,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.672,2.248,75.824,0.238,68.494,72.164,73.232,71.463,65.286,0.0,0.036,0.087,20.0,20.0,66.781,48.003,0.0,73.647,76.014,74.321,78.356,47.574,59.884,53.258,-10.82,50.406,68.938,72.125,72.375,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.531,71.188,70.25,-0.052,79.375,76.125,70.25,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.009,75.75,75.063,69.938,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.063,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.017,0.009,0.0,0.0,0.035,0.035,-0.007,0.0,0.0,-0.0
9072007,2113,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.516,2.248,77.563,-0.125,68.602,71.952,73.127,71.146,65.286,0.0,0.036,0.087,20.0,20.0,66.417,48.031,0.0,73.755,75.866,74.321,78.356,47.647,59.884,53.331,-10.82,50.406,68.563,72.125,72.25,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.375,70.25,-0.052,79.375,76.125,70.25,77.25,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.75,75.063,69.938,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.813,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,0.0
9072007,2114,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,84.513,-0.32,68.602,72.058,73.232,71.251,65.286,0.0,0.036,0.087,20.0,20.0,66.136,48.059,0.0,73.647,76.088,74.215,78.356,47.72,59.988,53.404,-10.828,50.313,68.188,72.125,72.375,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.375,70.375,-0.052,79.313,76.125,70.25,77.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.688,75.188,69.938,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.015,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2115,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.516,2.248,79.302,-0.662,68.602,72.058,73.232,71.357,65.286,0.0,0.036,0.087,20.0,20.0,65.94,48.087,0.0,73.54,76.014,74.321,78.356,47.793,59.988,53.404,-10.82,50.313,68.063,72.125,72.25,69.75,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.594,71.188,70.25,-0.052,79.313,76.125,70.25,77.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.688,75.063,69.938,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.938,71.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.007,0.0,0.0,-0.0
9072007,2116,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.625,2.248,79.302,0.349,68.602,72.058,73.232,71.251,65.286,0.0,0.036,0.087,20.0,20.0,65.659,48.115,0.0,73.647,75.94,74.321,78.356,47.793,59.988,53.404,-10.82,50.313,67.75,72.0,72.375,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.672,71.375,70.25,-0.052,79.188,76.25,70.25,77.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.688,75.063,69.938,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2117,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.625,2.248,79.302,0.35,68.602,72.058,73.127,71.357,65.393,0.0,0.036,0.087,20.0,20.0,65.491,48.115,0.0,73.647,76.014,74.215,78.356,47.867,60.093,53.404,-10.82,50.313,67.75,72.125,72.375,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.641,71.375,70.375,-0.052,79.188,76.25,70.25,76.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.688,75.063,70.0,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.188,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.222,0.001,-0.016,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2118,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.625,2.248,75.824,-0.068,68.602,72.164,73.127,71.357,65.393,0.0,0.036,0.091,20.0,20.0,65.351,48.171,0.0,73.647,76.014,74.215,78.356,48.013,60.093,53.549,-10.82,50.313,67.813,72.0,72.25,69.813,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.438,71.375,70.25,-0.052,79.188,76.25,70.25,76.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.0,70.0,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.016,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2119,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.547,2.248,79.302,0.345,68.602,72.058,73.127,71.357,65.393,0.0,0.036,0.087,20.0,20.0,65.295,48.199,0.0,73.54,75.94,74.215,78.356,48.013,60.093,53.549,-10.82,50.313,67.5,72.125,72.25,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,71.375,70.375,-0.052,79.0,76.25,70.375,76.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.063,70.0,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2120,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.547,2.248,82.776,0.35,68.602,72.058,73.022,71.357,65.393,0.0,0.036,0.091,20.0,20.0,65.183,48.199,0.0,73.647,75.94,74.321,78.356,48.086,60.197,53.622,-10.82,50.313,67.188,72.0,72.25,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,71.375,70.25,-0.052,79.188,76.25,70.375,76.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.063,70.0,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.563,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.222,0.149,-0.033,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2121,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.531,2.248,81.039,0.35,68.709,72.164,73.127,71.251,65.393,0.0,0.036,0.091,20.0,20.0,65.07,48.227,0.0,73.647,76.014,74.215,78.356,48.16,60.093,53.695,-10.82,50.313,67.125,72.125,72.25,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.672,71.375,70.375,-0.052,78.875,76.25,70.375,76.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,77.938,0.01,75.688,75.063,70.0,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.029,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.029,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2122,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.609,2.248,75.824,0.21,68.709,72.058,73.127,71.251,65.5,0.0,0.036,0.087,20.0,20.0,64.874,48.255,0.0,73.647,75.866,74.215,78.208,48.086,60.093,53.622,-10.82,50.313,66.938,72.0,72.25,69.813,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.594,71.5,70.375,-0.052,79.0,76.25,70.375,76.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.063,70.0,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.149,0.0,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2123,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.391,2.248,84.513,-0.157,68.709,72.164,73.022,71.357,65.393,0.0,0.036,0.091,20.0,20.0,64.762,48.283,0.0,73.54,75.94,74.215,78.356,48.233,60.302,53.622,-10.82,50.281,66.75,72.0,72.188,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.563,71.375,70.25,-0.052,78.875,76.625,70.375,76.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.063,70.188,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.5,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,0.0,0.001,-0.031,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2124,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.672,2.248,77.563,0.348,68.709,72.058,72.917,71.357,65.5,0.0,0.036,0.091,20.0,20.0,64.706,48.283,0.0,73.54,76.014,74.321,78.282,48.306,60.302,53.768,-10.82,50.281,66.438,72.0,72.25,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.547,71.5,70.375,-0.052,78.875,76.5,70.375,76.563,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.063,70.188,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.029,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2125,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.547,2.248,82.776,0.714,68.602,72.058,73.022,71.357,65.393,0.0,0.036,0.087,20.0,20.0,64.425,48.311,0.0,73.433,75.866,74.321,78.208,48.233,60.197,53.695,-10.82,50.25,66.25,72.0,72.25,69.75,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.375,70.25,-0.052,78.813,76.5,70.375,76.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.0,70.188,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.001,-0.148,0.149,-0.033,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2126,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.547,2.248,82.776,0.098,68.709,72.058,73.022,71.251,65.607,0.0,0.036,0.087,20.0,20.0,64.257,48.367,0.0,73.647,75.94,74.321,78.208,48.379,60.406,53.841,-10.82,50.281,66.0,72.0,72.188,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.672,71.375,70.25,-0.052,78.813,76.5,70.438,76.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.438,75.063,70.188,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.018,73.5,75.813,71.313,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2127,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.531,2.248,75.824,0.317,68.709,72.058,73.022,71.251,65.607,0.0,0.036,0.087,20.0,20.0,64.117,48.395,0.0,73.54,75.866,74.215,78.208,48.379,60.511,53.913,-10.82,50.25,65.813,72.0,72.188,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.375,70.375,-0.052,78.813,76.25,70.375,76.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.688,75.063,70.188,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.688,0.018,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.031,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,-0.0,-0.0
