DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2128,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,79.302,0.35,68.925,72.058,72.917,71.357,65.821,0.0,0.036,0.091,20.0,20.0,63.92,48.395,0.0,73.755,75.866,74.215,78.208,48.453,60.406,53.841,-10.82,50.281,65.875,72.0,72.25,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,71.5,70.25,-0.052,78.813,76.25,70.375,76.438,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.188,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.688,0.017,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,-0.0,-0.0
9072007,2129,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,2.248,77.563,-1.216,68.817,72.058,72.917,71.251,65.607,0.0,0.036,0.087,20.0,20.0,63.864,48.395,0.0,73.54,75.94,74.321,78.282,48.526,60.406,53.986,-10.828,50.313,65.563,72.0,72.25,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,71.375,70.25,-0.052,78.813,76.25,70.375,76.313,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.063,70.313,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2130,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.406,4.493,101.844,-0.59,68.817,72.058,73.022,71.357,65.607,0.0,0.036,0.091,20.0,20.0,63.696,48.367,0.0,73.433,75.866,74.215,78.208,48.599,60.511,53.986,-10.82,50.313,64.688,72.0,72.25,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.375,70.375,-0.052,78.75,76.25,70.375,76.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.438,75.0,70.313,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2131,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.516,2.248,81.039,0.346,68.817,71.952,72.812,71.146,65.714,0.0,0.036,0.087,20.0,20.0,63.556,48.395,0.0,73.54,75.866,74.215,78.282,48.672,60.511,54.059,-10.82,50.344,64.813,72.0,72.25,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.594,71.375,70.375,-0.052,78.75,76.25,70.375,76.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.313,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.02,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,-0.072,-0.018,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2132,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,74.085,0.349,68.817,72.164,73.022,71.251,65.714,0.0,0.036,0.087,20.0,20.0,63.303,48.311,0.0,73.54,75.792,74.215,78.208,48.746,60.511,54.132,-10.828,50.313,65.125,72.0,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.5,70.25,-0.052,78.625,76.25,70.375,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.188,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.01,73.5,75.813,71.375,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.018,0.009,0.0,0.0,0.034,0.035,-0.01,0.0,0.0,-0.0
9072007,2133,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,67.121,-1.202,68.817,72.164,73.022,71.357,65.821,0.0,0.036,0.087,20.0,20.0,63.303,48.255,0.0,73.54,75.792,74.215,78.208,48.746,60.615,54.205,-10.82,50.281,64.938,72.0,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.469,71.5,70.375,-0.052,78.625,76.25,70.375,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.313,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,-0.074,0.001,0.149,-0.148,0.149,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2134,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,58.402,0.235,68.817,72.376,73.443,71.463,65.821,0.0,0.04,0.087,20.0,20.0,63.331,48.199,0.0,73.54,75.792,74.108,78.208,48.746,60.615,54.205,-10.82,50.313,65.563,72.0,72.375,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.719,71.5,70.375,-0.052,78.438,76.25,70.375,76.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.313,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.75,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,-0.001,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2135,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.578,2.248,77.563,-0.405,68.817,72.058,73.232,71.251,65.928,0.0,0.036,0.087,20.0,20.0,63.275,48.143,0.0,73.647,75.792,74.108,78.134,48.819,60.72,54.278,-10.82,50.281,64.813,71.938,72.375,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.5,70.375,-0.052,78.625,76.25,70.438,76.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.313,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.017,0.009,0.0,0.0,0.035,0.036,-0.009,0.0,0.0,-0.0
9072007,2136,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.578,2.248,75.824,0.295,69.032,72.058,73.232,71.357,66.142,0.0,0.036,0.087,20.0,20.0,63.444,48.087,0.0,73.755,75.792,74.215,78.134,48.892,60.72,54.278,-10.82,50.25,64.563,72.0,72.375,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.484,71.563,70.375,-0.052,78.438,76.25,70.438,76.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.313,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.018,73.5,75.75,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,-0.074,0.149,0.001,0.0,0.001,-0.033,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2137,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.484,2.248,70.604,-0.569,68.817,71.952,73.127,71.357,66.035,0.0,0.036,0.087,20.0,20.0,63.191,48.087,0.0,73.54,75.792,74.108,78.208,48.966,60.72,54.35,-10.828,50.25,64.375,72.0,72.25,69.813,70.813,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.578,71.5,70.375,-0.052,78.438,76.25,70.438,76.125,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.438,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.5,75.813,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.147,0.149,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2138,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.703,2.248,74.085,0.344,68.925,72.058,73.232,71.357,66.035,0.0,0.04,0.091,20.0,20.0,63.023,48.059,0.0,73.54,75.792,74.108,78.134,48.966,60.72,54.423,-10.82,50.25,64.125,72.0,72.375,69.938,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.563,70.375,-0.052,78.438,76.125,70.438,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.438,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.25,75.813,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2139,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.703,2.248,68.863,0.348,68.817,72.164,73.232,71.357,66.035,0.0,0.036,0.091,20.0,20.0,62.911,48.059,0.0,73.54,75.792,74.108,78.134,49.039,60.824,54.423,-10.828,50.25,64.063,72.0,72.375,69.813,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.563,70.5,-0.052,78.313,76.25,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.0,70.5,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.5,75.813,71.563,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.031,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2140,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,77.563,0.336,68.925,72.164,73.232,71.357,66.035,0.0,0.036,0.091,20.0,20.0,62.771,48.087,0.0,73.54,75.792,74.108,78.134,49.185,60.824,54.496,-10.82,50.219,63.688,72.0,72.375,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.375,71.5,70.375,-0.052,78.313,76.125,70.438,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.438,75.063,70.5,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.813,76.625,0.016,73.25,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.001,-0.017,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2141,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.005,0.0,80.0,55.0,1.4,17.359,2.248,77.563,0.553,68.925,72.376,73.443,71.568,66.142,0.0,0.04,0.087,20.0,20.0,62.714,48.115,0.0,73.54,75.792,74.108,78.06,49.112,60.929,54.423,-10.82,50.188,63.656,72.0,72.375,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.563,70.5,-0.052,78.313,76.125,70.438,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.5,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.016,0.002,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2142,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.453,2.248,70.604,-0.587,68.925,72.164,73.232,71.251,66.142,0.0,0.036,0.087,20.0,20.0,62.63,48.115,0.0,73.54,75.866,74.108,78.134,49.259,60.824,54.569,-10.82,50.188,63.563,72.0,72.375,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,71.5,70.375,-0.052,78.313,76.125,70.438,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.5,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.028,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2143,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.469,2.248,74.085,-0.099,68.925,72.164,73.232,71.357,66.142,0.0,0.036,0.087,20.0,20.0,62.546,48.115,0.0,73.54,75.792,74.108,78.134,49.332,60.929,54.569,-10.82,50.156,63.375,72.0,72.375,69.938,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.453,71.563,70.5,-0.052,78.188,76.125,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.5,74.375,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.5,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2144,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.005,0.0,80.0,55.0,1.4,17.469,2.248,67.121,-0.35,68.925,72.164,73.232,71.357,66.249,0.0,0.036,0.091,20.0,20.0,62.434,48.143,0.0,73.54,75.718,74.108,78.06,49.259,60.929,54.569,-10.828,50.156,63.344,72.0,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.563,70.5,-0.052,78.188,76.125,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.063,78.063,0.01,75.375,75.063,70.5,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.017,0.002,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2145,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,68.863,0.161,69.032,72.164,73.232,71.357,66.249,0.0,0.036,0.087,20.0,20.0,62.322,48.171,0.0,73.54,75.792,74.108,78.134,49.405,61.033,54.569,-10.82,50.188,63.281,71.938,72.375,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.563,70.375,-0.052,78.188,76.125,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.063,70.5,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.25,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,-0.074,0.149,0.149,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2146,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.25,2.248,72.345,0.35,69.032,72.164,73.232,71.357,66.356,0.0,0.036,0.091,20.0,20.0,62.294,48.199,0.0,73.433,75.792,74.108,78.134,49.478,61.033,54.715,-10.82,50.188,63.125,72.0,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,71.563,70.375,-0.052,78.188,76.063,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.5,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.016,73.5,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.031,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2147,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.547,2.248,67.121,0.349,69.032,72.058,73.127,71.357,66.356,0.0,0.04,0.087,20.0,20.0,62.266,48.227,0.0,73.433,75.718,74.108,78.06,49.478,61.033,54.715,-10.82,50.188,62.906,72.0,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.609,71.563,70.5,-0.052,78.188,76.063,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.063,70.5,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.147,0.149,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.035,0.035,-0.008,0.0,0.0,-0.0
9072007,2148,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.547,2.248,72.345,0.343,69.032,72.058,73.127,71.357,66.356,0.0,0.036,0.091,20.0,20.0,62.21,48.255,0.0,73.54,75.718,74.108,78.134,49.552,61.138,54.787,-10.82,50.188,62.844,72.0,72.25,70.063,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.688,71.563,70.5,-0.052,78.125,76.063,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
