DATE,TIME,SYS-CTL,RF-CTRL,ECONCTRL,ACCH-SEL,HWC-VLV,CHWC-VLV,EA-DMPR,RA-DMPR,OA-DMPR,SF-SST,RF-SST,SF-WAT,RF-WAT,HWP-GPM,CHWP-GPM,RFCFMLAG,RF-SFSPD,SAT_SPT,SA_SPSPT,RMT-CFM,SA-CFM,RA-CFM,OA-CFM,SA-TEMP,MA-TEMP,RA-TEMP,HWC-DAT,CHWC-DAT,SA-SP,SF-DP,RF-DP,SF-SPD,RF-SPD,SA-HUMD,RA-HUMD,OA-TEMP,OAD-TEMP,HWC-EWT,HWC-LWT,HWC-MWT,CHWC-EWT,CHWC-LWT,CHWC-MWT,HWP-DP,CHWC-EAH,CHWC-LAH,RM-TEMP,PLN-TEMP,VAV-EAT,VAV-DAT,VAVHCVLV,VAV-DMPR,RMCLGSPT,RMHTGSPT,OCC-MAX,OCC-MIN,VAV-DP,VAVCFMDP,VAVHCEWT,VAVHCLWT,VAVHCGPM,RM-TEMP.1,PLN-TEMP.1,VAV-EAT.1,VAV-DAT.1,VAVHCVLV.1,VAV-DMPR.1,RMCLGSPT.1,RMHTGSPT.1,OCC-MAX.1,OCC-MIN.1,VAV-DP.1,VAVCFMDP.1,VAVHCEWT.1,VAVHCLWT.1,VAVHCGPM.1,RM-TEMP.2,PLN-TEMP.2,VAV-EAT.2,VAV-DAT.2,VAVHCVLV.2,VAV-DMPR.2,RMCLGSPT.2,RMHTGSPT.2,OCC-MAX.2,OCC-MIN.2,VAV-DP.2,VAVCFMDP.2,VAVHCEWT.2,VAVHCLWT.2,VAVHCGPM.2,RM-TEMP.3,PLN-TEMP.3,VAV-EAT.3,VAV-DAT.3,VAVHCVLV.3,VAV-DMPR.3,RMCLGSPT.3,RMHTGSPT.3,OCC-MAX.3,OCC-MIN.3,VAV-DP.3,VAVCFMDP.3,VAVHCEWT.3,VAVHCLWT.3,VAVHCGPM.3,IABBHT1,IABBHT2,IBBBHT1,IBBBHT2,WABBHT1,WABBHT2,WBBBHT1,WBBBHT2,SABBHT1,SABBHT2,SBBBHT1,SBBBHT2,EABBHT1,EABBHT2,EBBBHT1,EBBBHT2,IBBAMPS,WBBAMPS,SBBAMPS,EBBAMPS,IALITES1,IALITES2,IBLITES1,IBLITES2,WALITES1,WALITES2,WBLITES1,WBLITES2,SALITES1,SALITES2,SBLITES1,SBLITES2,EALITES1,EALITES2,EBLITES1,EBLITES2,IALITWAT,WALITWAT,SALITWAT,EALITWAT,IBLITWAT,WBLITWAT,SBLITWAT,EBLITWAT,HWC_GPM,CHWC_GPM,E_hcoil,E_ccoil,E_SF,E_RF,E_ZONE_I,E_ZONE_W,E_ZONE_S,E_ZONE_E
9072007,2149,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.641,2.248,74.085,0.349,69.032,72.058,73.127,71.357,66.463,0.0,0.036,0.087,20.0,20.0,62.125,48.255,0.0,73.54,75.718,74.108,78.134,49.552,61.138,54.787,-10.82,50.188,62.719,72.0,72.375,69.938,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.422,71.563,70.5,-0.052,78.125,76.063,70.563,76.0,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.813,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.033,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2150,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.375,2.248,77.563,2.335,69.248,72.058,73.127,71.357,66.677,0.0,0.04,0.087,20.0,20.0,62.013,48.311,0.0,73.755,75.718,74.108,78.06,49.625,61.138,54.933,-10.82,50.188,62.281,71.938,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.563,70.5,-0.052,78.125,76.125,70.563,75.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.625,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,0.0,0.149,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2151,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,77.563,0.099,68.925,72.058,73.127,71.463,66.356,0.0,0.036,0.091,20.0,20.0,61.901,48.339,0.0,73.433,75.792,74.108,78.06,49.698,61.451,54.86,-10.82,50.156,62.25,72.0,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.469,71.563,70.5,-0.052,78.125,76.125,70.563,75.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.625,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.688,0.017,73.25,75.813,71.688,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.148,0.0,0.001,0.001,-0.148,0.001,-0.016,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2152,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.005,0.0,80.0,55.0,1.4,17.438,2.248,74.085,0.231,69.14,72.058,73.022,71.357,66.57,0.0,0.036,0.091,20.0,20.0,61.761,48.367,0.0,73.433,75.644,74.108,78.06,49.845,61.242,55.006,-10.82,50.156,62.156,71.938,72.25,70.063,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.688,70.5,-0.052,78.125,76.125,70.563,75.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.063,70.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.019,0.002,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2153,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.453,2.248,75.824,0.434,69.14,72.058,73.022,71.357,66.57,0.0,0.036,0.087,20.0,20.0,61.705,48.367,0.0,73.54,75.718,74.002,77.986,49.845,61.242,55.006,-10.82,50.156,62.063,71.938,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.25,71.688,70.5,-0.052,78.063,76.25,70.813,75.875,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.75,74.625,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.029,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,0.0
9072007,2154,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.453,2.248,75.824,0.127,69.032,72.058,73.022,71.357,66.57,0.0,0.036,0.087,20.0,20.0,61.593,48.395,0.0,73.54,75.718,74.108,78.06,49.918,61.242,55.152,-10.82,50.156,61.969,72.0,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.563,70.5,-0.052,78.063,76.25,70.563,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.625,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.012,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2155,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,74.085,0.35,69.14,72.058,72.917,71.357,66.57,0.0,0.036,0.087,20.0,20.0,61.536,48.423,0.0,73.433,75.718,74.108,78.06,49.918,61.347,55.079,-10.828,50.125,61.875,71.938,72.25,69.938,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.578,71.563,70.5,-0.052,78.063,76.25,70.563,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.063,70.625,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.25,75.813,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.223,0.0,-0.074,0.149,0.001,-0.148,0.001,-0.017,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2156,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.005,0.0,80.0,55.0,1.4,17.391,2.248,74.085,1.832,69.14,72.058,73.022,71.463,66.677,0.0,0.036,0.091,20.0,20.0,61.452,48.395,0.0,73.433,75.644,74.002,77.912,49.991,61.347,55.152,-10.82,50.125,61.875,71.938,72.375,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.516,71.563,70.5,-0.052,78.063,76.25,70.563,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.688,0.017,73.25,75.813,71.938,74.5,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.03,0.002,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2157,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,72.345,0.795,69.14,72.058,72.917,71.463,66.677,0.0,0.036,0.091,20.0,20.0,61.452,48.451,0.0,73.433,75.644,74.108,77.986,49.991,61.347,55.152,-10.82,50.125,61.719,71.938,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.5,71.688,70.5,-0.052,77.813,76.125,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.063,70.813,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.015,73.25,75.813,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2158,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.516,2.248,72.345,0.344,69.14,72.058,72.917,71.357,66.784,0.0,0.036,0.091,20.0,20.0,61.424,48.423,0.0,73.433,75.57,74.108,77.986,50.065,61.451,55.152,-10.82,50.125,61.563,72.0,72.25,69.938,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.469,71.688,70.625,-0.052,77.813,76.125,70.813,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.813,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.688,0.017,73.25,75.813,71.75,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.02,0.009,0.0,0.0,0.034,0.036,-0.008,0.0,0.0,-0.0
9072007,2159,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.141,2.248,74.085,0.28,69.14,72.058,73.022,71.357,66.784,0.0,0.04,0.087,20.0,20.0,61.312,48.479,0.0,73.54,75.718,74.002,77.986,50.065,61.451,55.152,-10.82,50.125,61.469,71.938,72.188,70.063,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.188,71.688,70.5,-0.052,77.813,76.125,70.813,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.375,75.0,70.813,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.75,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.01,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.149,-0.148,0.149,-0.016,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2200,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.141,2.248,75.824,0.041,69.248,72.058,72.917,71.463,66.891,0.0,0.036,0.087,20.0,20.0,61.284,48.507,0.0,73.433,75.57,74.108,77.912,50.065,61.451,55.224,-10.82,50.125,61.313,71.938,72.25,70.063,70.938,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.391,71.688,70.625,-0.052,77.75,76.063,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.875,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.813,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,75.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,-0.148,0.0,0.149,0.001,0.0,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,0.0
9072007,2201,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.281,2.248,74.085,1.024,69.14,72.058,72.917,71.357,66.891,0.0,0.036,0.091,20.0,20.0,61.2,48.536,0.0,73.433,75.57,74.002,77.912,50.211,61.451,55.297,-10.82,50.094,61.313,72.0,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.688,70.625,-0.052,77.75,76.125,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.813,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.75,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,74.938,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,0.0,0.0,0.149,0.001,0.0,0.001,-0.018,0.009,0.0,0.0,0.035,0.035,-0.008,0.0,0.0,-0.0
9072007,2202,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,72.345,0.04,69.248,72.058,72.917,71.357,66.784,0.0,0.036,0.091,20.0,20.0,61.088,48.536,0.0,73.433,75.644,74.002,77.912,50.284,61.556,55.37,-10.82,50.156,61.25,71.938,72.188,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,71.688,70.625,-0.052,77.75,76.25,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.75,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.001,0.001,-0.148,0.149,-0.017,0.009,0.0,0.0,0.035,0.035,-0.008,0.0,0.0,-0.0
9072007,2203,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.25,2.248,74.085,0.462,69.248,72.058,72.917,71.357,66.891,0.0,0.036,0.087,20.0,20.0,61.116,48.536,0.0,73.54,75.644,74.108,77.912,50.358,61.556,55.37,-10.828,50.125,61.125,71.938,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.078,71.688,70.625,-0.052,77.75,76.25,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.063,70.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.75,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.032,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.001,0.149,-0.148,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2204,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,36.31,0.012,0.02,0.0,80.0,55.0,1.4,17.391,2.248,75.824,0.35,69.248,72.164,73.022,71.357,66.891,0.0,0.036,0.091,20.0,20.0,61.088,48.479,0.0,73.433,75.644,74.002,77.912,50.358,61.556,55.443,-10.82,50.156,60.75,71.938,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.266,71.688,70.625,-0.052,77.75,76.125,70.813,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.813,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.188,75.813,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.017,0.009,0.0,0.0,0.035,0.036,-0.008,0.0,0.0,-0.0
9072007,2205,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,67.121,0.574,69.248,72.058,73.022,71.357,66.998,0.0,0.036,0.091,20.0,20.0,60.919,48.479,0.0,73.325,75.644,74.108,77.912,50.358,61.66,55.443,-10.82,50.188,61.063,71.938,72.375,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.281,71.688,70.625,-0.052,77.625,76.125,70.813,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.813,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.014,73.188,75.813,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.001,-0.148,0.001,-0.018,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2206,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.313,2.248,63.635,1.203,69.248,72.058,73.127,71.357,66.998,0.0,0.036,0.087,20.0,20.0,60.919,48.395,0.0,73.433,75.496,74.002,77.839,50.504,61.869,55.443,-10.828,50.156,61.094,72.0,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.406,71.688,70.5,-0.052,77.625,76.125,70.813,75.5,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.813,74.438,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.625,76.625,0.017,73.188,75.813,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.001,-0.019,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
9072007,2207,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.022,0.02,0.0,80.0,55.0,1.4,17.422,2.248,40.917,0.363,69.248,72.164,73.127,71.463,66.998,0.0,0.036,0.087,20.0,20.0,60.976,48.311,0.0,73.433,75.57,74.002,77.912,50.504,61.66,55.589,-10.82,50.156,61.438,71.938,72.25,70.063,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.422,71.688,70.625,-0.052,77.625,76.25,70.813,75.688,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.25,75.0,70.875,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.015,73.188,75.75,71.938,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.001,-0.033,0.009,0.0,0.0,0.034,0.035,-0.008,0.0,0.0,-0.0
9072007,2208,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.139,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.344,2.248,49.668,-0.209,69.355,72.164,73.127,71.463,67.105,0.0,0.036,0.087,20.0,20.0,60.976,48.283,0.0,73.433,75.57,74.108,77.839,50.577,61.765,55.589,-10.82,50.125,61.625,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.344,71.688,70.5,-0.052,77.625,76.125,70.938,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.125,78.063,0.01,75.25,75.0,70.875,74.563,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.625,0.017,73.25,75.75,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,-0.149,0.0,0.0,0.149,0.149,-0.148,0.149,-0.019,0.009,0.0,0.0,0.035,0.035,-0.009,0.0,0.0,-0.0
9072007,2209,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.968,35.139,0.012,0.02,0.0,80.0,55.0,1.4,17.328,2.248,68.863,-0.099,69.355,72.164,73.232,71.463,67.105,0.0,0.04,0.091,20.0,20.0,61.032,48.171,0.0,73.433,75.496,74.002,77.765,50.577,61.66,55.589,-10.828,50.094,60.844,71.938,72.25,70.25,71.063,0.0,0.0,72.0,70.0,1000.0,200.0,0.0,17.359,71.813,70.625,-0.052,77.625,76.125,70.938,75.75,0.0,100.0,72.0,70.0,1000.0,200.0,-0.002,0.0,78.313,78.063,0.01,75.25,75.0,70.875,74.688,0.0,62.438,72.0,70.0,1000.0,200.0,-0.001,0.0,76.688,76.563,0.017,73.188,75.75,72.0,74.563,0.0,27.0,72.0,70.0,1000.0,200.0,0.0,0.0,75.0,74.875,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.031,0.011,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.148,0.0,0.149,0.001,-0.148,0.149,-0.018,0.009,0.0,0.0,0.034,0.035,-0.009,0.0,0.0,-0.0
